01/01/2020,SAN,CA,AWP,WE,Towers with Radar,543,30,19,0,592,0,0,0,1,1,543,30,19,1,593,0,0,0,593
01/18/2021,SAN,CA,AWP,WE,Towers with Radar,248,34,15,0,297,0,1,7,0,8,248,35,22,0,305,0,0,0,305
01/19/2021,SAN,CA,AWP,WE,Towers with Radar,229,27,4,0,260,0,0,1,5,6,229,27,5,5,266,0,0,0,266
01/20/2021,SAN,CA,AWP,WE,Towers with Radar,225,31,9,0,265,0,3,4,3,10,225,34,13,3,275,0,0,0,275
01/21/2021,SAN,CA,AWP,WE,Towers with Radar,260,34,14,2,310,0,2,8,7,17,260,36,22,9,327,0,0,0,327
01/22/2021,SAN,CA,AWP,WE,Towers with Radar,246,36,21,0,303,0,1,0,3,4,246,37,21,3,307,0,0,0,307
01/23/2021,SAN,CA,AWP,WE,Towers with Radar,222,23,13,0,258,0,1,2,0,3,222,24,15,0,261,0,0,0,261
01/24/2021,SAN,CA,AWP,WE,Towers with Radar,243,36,12,0,291,0,1,3,0,4,243,37,15,0,295,0,0,0,295
01/25/2021,SAN,CA,AWP,WE,Towers with Radar,241,30,7,0,278,0,0,2,2,4,241,30,9,2,282,0,0,0,282
01/26/2021,SAN,CA,AWP,WE,Towers with Radar,220,27,24,2,273,0,1,6,9,16,220,28,30,11,289,0,0,0,289
01/27/2021,SAN,CA,AWP,WE,Towers with Radar,225,27,15,3,270,1,6,6,3,16,226,33,21,6,286,0,0,0,286
01/28/2021,SAN,CA,AWP,WE,Towers with Radar,259,45,18,1,323,0,0,6,5,11,259,45,24,6,334,0,0,0,334
01/29/2021,SAN,CA,AWP,WE,Towers with Radar,250,21,23,1,295,0,0,2,3,5,250,21,25,4,300,0,0,0,300
01/30/2021,SAN,CA,AWP,WE,Towers with Radar,223,23,7,0,253,0,2,5,1,8,223,25,12,1,261,0,0,0,261
01/31/2021,SAN,CA,AWP,WE,Towers with Radar,236,22,21,0,279,0,0,3,1,4,236,22,24,1,283,0,0,0,283
02/01/2021,SAN,CA,AWP,WE,Towers with Radar,237,29,18,0,284,0,0,1,6,7,237,29,19,6,291,0,0,0,291
02/02/2021,SAN,CA,AWP,WE,Towers with Radar,222,32,10,0,264,0,1,6,3,10,222,33,16,3,274,0,0,0,274
02/03/2021,SAN,CA,AWP,WE,Towers with Radar,227,31,7,0,265,0,1,4,1,6,227,32,11,1,271,0,0,0,271
02/04/2021,SAN,CA,AWP,WE,Towers with Radar,256,39,12,1,308,0,4,10,6,20,256,43,22,7,328,0,0,0,328
02/05/2021,SAN,CA,AWP,WE,Towers with Radar,248,28,23,1,300,0,2,8,6,16,248,30,31,7,316,0,0,0,316
02/06/2021,SAN,CA,AWP,WE,Towers with Radar,224,13,7,0,244,0,1,6,0,7,224,14,13,0,251,0,0,0,251
02/07/2021,SAN,CA,AWP,WE,Towers with Radar,237,29,15,0,281,0,0,3,0,3,237,29,18,0,284,0,0,0,284
02/08/2021,SAN,CA,AWP,WE,Towers with Radar,247,30,18,0,295,0,0,1,2,3,247,30,19,2,298,0,0,0,298
02/09/2021,SAN,CA,AWP,WE,Towers with Radar,220,31,12,1,264,0,1,4,1,6,220,32,16,2,270,0,0,0,270
02/10/2021,SAN,CA,AWP,WE,Towers with Radar,234,25,17,2,278,0,1,4,1,6,234,26,21,3,284,0,0,0,284
02/11/2021,SAN,CA,AWP,WE,Towers with Radar,272,25,22,2,321,1,1,9,2,13,273,26,31,4,334,0,0,0,334
02/12/2021,SAN,CA,AWP,WE,Towers with Radar,270,34,36,1,341,0,0,4,0,4,270,34,40,1,345,0,0,0,345
02/13/2021,SAN,CA,AWP,WE,Towers with Radar,203,31,14,0,248,0,0,3,1,4,203,31,17,1,252,0,0,0,252
02/14/2021,SAN,CA,AWP,WE,Towers with Radar,216,22,15,0,253,0,1,6,0,7,216,23,21,0,260,0,0,0,260
02/15/2021,SAN,CA,AWP,WE,Towers with Radar,231,36,30,0,297,0,0,3,0,3,231,36,33,0,300,0,0,0,300
02/16/2021,SAN,CA,AWP,WE,Towers with Radar,199,31,15,0,245,0,0,5,7,12,199,31,20,7,257,0,0,0,257
02/17/2021,SAN,CA,AWP,WE,Towers with Radar,204,33,12,3,252,0,0,5,4,9,204,33,17,7,261,0,0,0,261
02/18/2021,SAN,CA,AWP,WE,Towers with Radar,253,47,10,3,313,0,1,4,4,9,253,48,14,7,322,0,0,0,322
02/19/2021,SAN,CA,AWP,WE,Towers with Radar,256,25,15,0,296,0,2,11,0,13,256,27,26,0,309,0,0,0,309
02/20/2021,SAN,CA,AWP,WE,Towers with Radar,223,14,10,0,247,0,1,5,0,6,223,15,15,0,253,0,0,0,253
02/21/2021,SAN,CA,AWP,WE,Towers with Radar,272,29,15,2,318,0,1,13,0,14,272,30,28,2,332,0,0,0,332
02/22/2021,SAN,CA,AWP,WE,Towers with Radar,260,27,13,1,301,0,0,0,2,2,260,27,13,3,303,0,0,0,303
02/23/2021,SAN,CA,AWP,WE,Towers with Radar,230,27,5,0,262,0,0,18,6,24,230,27,23,6,286,0,0,0,286
02/24/2021,SAN,CA,AWP,WE,Towers with Radar,227,30,12,0,269,0,1,11,4,16,227,31,23,4,285,0,0,0,285
02/25/2021,SAN,CA,AWP,WE,Towers with Radar,275,34,18,0,327,0,2,6,3,11,275,36,24,3,338,0,0,0,338
02/26/2021,SAN,CA,AWP,WE,Towers with Radar,272,27,13,2,314,0,0,9,4,13,272,27,22,6,327,0,0,0,327
02/27/2021,SAN,CA,AWP,WE,Towers with Radar,229,27,9,0,265,0,1,5,1,7,229,28,14,1,272,0,0,0,272
02/28/2021,SAN,CA,AWP,WE,Towers with Radar,265,27,12,0,304,0,0,5,0,5,265,27,17,0,309,0,0,0,309
03/01/2021,SAN,CA,AWP,WE,Towers with Radar,257,40,14,0,311,0,0,7,3,10,257,40,21,3,321,0,0,0,321
03/02/2021,SAN,CA,AWP,WE,Towers with Radar,231,25,19,0,275,0,2,8,9,19,231,27,27,9,294,0,0,0,294
03/03/2021,SAN,CA,AWP,WE,Towers with Radar,228,32,32,0,292,0,0,3,1,4,228,32,35,1,296,0,0,0,296
03/04/2021,SAN,CA,AWP,WE,Towers with Radar,285,32,19,0,336,0,1,10,4,15,285,33,29,4,351,0,0,0,351
03/05/2021,SAN,CA,AWP,WE,Towers with Radar,289,34,21,0,344,0,0,5,4,9,289,34,26,4,353,0,0,0,353
03/06/2021,SAN,CA,AWP,WE,Towers with Radar,253,26,7,1,287,0,1,5,1,7,253,27,12,2,294,0,0,0,294
03/07/2021,SAN,CA,AWP,WE,Towers with Radar,298,36,15,0,349,0,0,5,1,6,298,36,20,1,355,0,0,0,355
03/08/2021,SAN,CA,AWP,WE,Towers with Radar,296,32,16,0,344,0,1,4,4,9,296,33,20,4,353,0,0,0,353
03/09/2021,SAN,CA,AWP,WE,Towers with Radar,245,23,14,3,285,0,0,5,5,10,245,23,19,8,295,0,0,0,295
03/10/2021,SAN,CA,AWP,WE,Towers with Radar,249,30,24,0,303,0,0,14,3,17,249,30,38,3,320,0,0,0,320
03/11/2021,SAN,CA,AWP,WE,Towers with Radar,329,48,17,3,397,0,1,7,3,11,329,49,24,6,408,0,0,0,408
03/12/2021,SAN,CA,AWP,WE,Towers with Radar,329,33,17,0,379,0,1,8,2,11,329,34,25,2,390,0,0,0,390
03/13/2021,SAN,CA,AWP,WE,Towers with Radar,288,30,10,0,328,0,1,2,2,5,288,31,12,2,333,0,0,0,333
03/14/2021,SAN,CA,AWP,WE,Towers with Radar,309,26,28,1,364,0,0,7,1,8,309,26,35,2,372,0,0,0,372
03/15/2021,SAN,CA,AWP,WE,Towers with Radar,309,21,21,0,351,0,0,3,4,7,309,21,24,4,358,0,0,0,358
03/16/2021,SAN,CA,AWP,WE,Towers with Radar,291,24,16,0,331,0,1,9,4,14,291,25,25,4,345,0,0,0,345
03/17/2021,SAN,CA,AWP,WE,Towers with Radar,285,30,17,0,332,0,2,8,3,13,285,32,25,3,345,0,0,0,345
03/18/2021,SAN,CA,AWP,WE,Towers with Radar,343,40,20,0,403,1,2,7,5,15,344,42,27,5,418,0,0,0,418
03/19/2021,SAN,CA,AWP,WE,Towers with Radar,346,44,22,2,414,0,1,8,2,11,346,45,30,4,425,0,0,0,425
03/20/2021,SAN,CA,AWP,WE,Towers with Radar,314,29,16,1,360,0,0,4,2,6,314,29,20,3,366,0,0,0,366
03/21/2021,SAN,CA,AWP,WE,Towers with Radar,337,24,26,1,388,0,0,6,0,6,337,24,32,1,394,0,0,0,394
03/22/2021,SAN,CA,AWP,WE,Towers with Radar,329,26,6,0,361,0,1,4,4,9,329,27,10,4,370,0,0,0,370
03/23/2021,SAN,CA,AWP,WE,Towers with Radar,315,24,14,0,353,0,1,6,2,9,315,25,20,2,362,0,0,0,362
03/24/2021,SAN,CA,AWP,WE,Towers with Radar,319,34,20,0,373,0,4,10,4,18,319,38,30,4,391,0,0,0,391
03/25/2021,SAN,CA,AWP,WE,Towers with Radar,354,51,25,5,435,0,1,2,4,7,354,52,27,9,442,0,0,0,442
03/26/2021,SAN,CA,AWP,WE,Towers with Radar,346,42,32,0,420,0,2,7,1,10,346,44,39,1,430,0,0,0,430
03/27/2021,SAN,CA,AWP,WE,Towers with Radar,320,35,12,1,368,0,1,6,0,7,320,36,18,1,375,0,0,0,375
03/28/2021,SAN,CA,AWP,WE,Towers with Radar,339,20,21,1,381,0,0,8,3,11,339,20,29,4,392,0,0,0,392
03/29/2021,SAN,CA,AWP,WE,Towers with Radar,343,37,19,1,400,0,0,4,3,7,343,37,23,4,407,0,0,0,407
03/30/2021,SAN,CA,AWP,WE,Towers with Radar,332,30,19,2,383,0,0,7,3,10,332,30,26,5,393,0,0,0,393
03/31/2021,SAN,CA,AWP,WE,Towers with Radar,331,43,23,0,397,0,0,4,7,11,331,43,27,7,408,0,0,0,408
04/01/2021,SAN,CA,AWP,WE,Towers with Radar,359,37,27,0,423,0,1,7,8,16,359,38,34,8,439,0,0,0,439
04/02/2021,SAN,CA,AWP,WE,Towers with Radar,357,37,27,0,421,0,2,5,1,8,357,39,32,1,429,0,0,0,429
04/03/2021,SAN,CA,AWP,WE,Towers with Radar,315,35,22,0,372,0,0,5,1,6,315,35,27,1,378,0,0,0,378
04/04/2021,SAN,CA,AWP,WE,Towers with Radar,349,29,22,0,400,0,0,1,0,1,349,29,23,0,401,0,0,0,401
04/05/2021,SAN,CA,AWP,WE,Towers with Radar,358,35,39,1,433,0,1,3,4,8,358,36,42,5,441,0,0,0,441
04/06/2021,SAN,CA,AWP,WE,Towers with Radar,332,22,21,1,376,0,1,4,2,7,332,23,25,3,383,0,0,0,383
04/07/2021,SAN,CA,AWP,WE,Towers with Radar,336,42,16,3,397,0,0,3,2,5,336,42,19,5,402,0,0,0,402
04/08/2021,SAN,CA,AWP,WE,Towers with Radar,363,48,15,3,429,0,2,8,0,10,363,50,23,3,439,0,0,0,439
04/09/2021,SAN,CA,AWP,WE,Towers with Radar,362,36,32,2,432,0,1,5,1,7,362,37,37,3,439,0,0,0,439
04/10/2021,SAN,CA,AWP,WE,Towers with Radar,321,28,13,1,363,0,1,7,0,8,321,29,20,1,371,0,0,0,371
04/11/2021,SAN,CA,AWP,WE,Towers with Radar,334,43,29,0,406,0,0,5,0,5,334,43,34,0,411,0,0,0,411
04/12/2021,SAN,CA,AWP,WE,Towers with Radar,336,46,25,5,412,0,1,23,2,26,336,47,48,7,438,0,0,0,438
04/13/2021,SAN,CA,AWP,WE,Towers with Radar,289,34,23,0,346,0,0,20,5,25,289,34,43,5,371,0,0,0,371
04/14/2021,SAN,CA,AWP,WE,Towers with Radar,287,38,25,1,351,0,0,10,3,13,287,38,35,4,364,0,0,0,364
04/15/2021,SAN,CA,AWP,WE,Towers with Radar,347,40,20,0,407,0,1,9,4,14,347,41,29,4,421,0,0,0,421
04/16/2021,SAN,CA,AWP,WE,Towers with Radar,341,48,18,0,407,0,0,5,1,6,341,48,23,1,413,0,0,0,413
04/17/2021,SAN,CA,AWP,WE,Towers with Radar,300,27,19,0,346,1,3,6,1,11,301,30,25,1,357,0,0,0,357
04/18/2021,SAN,CA,AWP,WE,Towers with Radar,333,44,14,0,391,0,0,1,0,1,333,44,15,0,392,0,0,0,392
04/19/2021,SAN,CA,AWP,WE,Towers with Radar,331,40,12,1,384,0,0,12,3,15,331,40,24,4,399,0,0,0,399
04/20/2021,SAN,CA,AWP,WE,Towers with Radar,298,28,20,0,346,0,1,3,3,7,298,29,23,3,353,0,0,0,353
04/21/2021,SAN,CA,AWP,WE,Towers with Radar,292,37,23,2,354,0,0,9,7,16,292,37,32,9,370,0,0,0,370
04/22/2021,SAN,CA,AWP,WE,Towers with Radar,344,39,19,2,404,0,1,3,8,12,344,40,22,10,416,0,0,0,416
04/23/2021,SAN,CA,AWP,WE,Towers with Radar,342,46,30,2,420,0,0,7,2,9,342,46,37,4,429,0,0,0,429
04/24/2021,SAN,CA,AWP,WE,Towers with Radar,297,30,22,1,350,0,2,9,0,11,297,32,31,1,361,0,0,0,361
04/25/2021,SAN,CA,AWP,WE,Towers with Radar,327,46,34,1,408,0,0,9,1,10,327,46,43,2,418,0,0,0,418
04/26/2021,SAN,CA,AWP,WE,Towers with Radar,342,26,15,1,384,0,0,4,5,9,342,26,19,6,393,0,0,0,393
04/27/2021,SAN,CA,AWP,WE,Towers with Radar,295,34,11,0,340,0,5,4,6,15,295,39,15,6,355,0,0,0,355
04/28/2021,SAN,CA,AWP,WE,Towers with Radar,289,36,20,0,345,0,0,2,7,9,289,36,22,7,354,0,0,0,354
04/29/2021,SAN,CA,AWP,WE,Towers with Radar,349,44,32,0,425,0,2,4,4,10,349,46,36,4,435,0,0,0,435
04/30/2021,SAN,CA,AWP,WE,Towers with Radar,340,39,26,2,407,0,0,16,0,16,340,39,42,2,423,0,0,0,423
05/01/2021,SAN,CA,AWP,WE,Towers with Radar,295,34,29,0,358,0,0,1,0,1,295,34,30,0,359,0,0,0,359
05/02/2021,SAN,CA,AWP,WE,Towers with Radar,332,37,35,0,404,0,0,11,0,11,332,37,46,0,415,0,0,0,415
05/03/2021,SAN,CA,AWP,WE,Towers with Radar,324,28,13,0,365,1,0,2,4,7,325,28,15,4,372,0,0,0,372
05/04/2021,SAN,CA,AWP,WE,Towers with Radar,284,25,6,0,315,0,0,4,3,7,284,25,10,3,322,0,0,0,322
05/05/2021,SAN,CA,AWP,WE,Towers with Radar,299,23,28,0,350,0,0,3,0,3,299,23,31,0,353,0,0,0,353
05/06/2021,SAN,CA,AWP,WE,Towers with Radar,353,38,24,2,417,0,1,1,4,6,353,39,25,6,423,0,0,0,423
05/07/2021,SAN,CA,AWP,WE,Towers with Radar,354,36,22,1,413,0,0,6,0,6,354,36,28,1,419,0,0,0,419
05/08/2021,SAN,CA,AWP,WE,Towers with Radar,309,29,19,0,357,0,1,2,2,5,309,30,21,2,362,0,0,0,362
05/09/2021,SAN,CA,AWP,WE,Towers with Radar,374,29,16,0,419,0,0,3,0,3,374,29,19,0,422,0,0,0,422
05/10/2021,SAN,CA,AWP,WE,Towers with Radar,384,37,19,2,442,0,1,3,4,8,384,38,22,6,450,0,0,0,450
05/11/2021,SAN,CA,AWP,WE,Towers with Radar,319,25,16,1,361,0,0,5,11,16,319,25,21,12,377,0,0,0,377
05/12/2021,SAN,CA,AWP,WE,Towers with Radar,331,28,33,2,394,0,0,9,4,13,331,28,42,6,407,0,0,0,407
05/13/2021,SAN,CA,AWP,WE,Towers with Radar,403,29,20,1,453,0,0,3,9,12,403,29,23,10,465,0,0,0,465
05/14/2021,SAN,CA,AWP,WE,Towers with Radar,391,26,30,1,448,0,0,6,0,6,391,26,36,1,454,0,0,0,454
05/15/2021,SAN,CA,AWP,WE,Towers with Radar,308,18,11,0,337,1,1,5,0,7,309,19,16,0,344,0,0,0,344
05/16/2021,SAN,CA,AWP,WE,Towers with Radar,384,44,35,2,465,0,0,4,0,4,384,44,39,2,469,0,0,0,469
05/17/2021,SAN,CA,AWP,WE,Towers with Radar,382,36,30,0,448,1,0,5,7,13,383,36,35,7,461,0,0,0,461
05/18/2021,SAN,CA,AWP,WE,Towers with Radar,329,36,30,0,395,0,0,6,5,11,329,36,36,5,406,0,0,0,406
05/19/2021,SAN,CA,AWP,WE,Towers with Radar,337,34,25,0,396,0,1,9,6,16,337,35,34,6,412,0,0,0,412
05/20/2021,SAN,CA,AWP,WE,Towers with Radar,418,32,23,0,473,0,1,4,4,9,418,33,27,4,482,0,0,0,482
05/21/2021,SAN,CA,AWP,WE,Towers with Radar,422,47,34,0,503,0,0,4,1,5,422,47,38,1,508,0,0,0,508
05/22/2021,SAN,CA,AWP,WE,Towers with Radar,336,37,20,0,393,0,0,6,1,7,336,37,26,1,400,0,0,0,400
05/23/2021,SAN,CA,AWP,WE,Towers with Radar,403,30,30,0,463,0,1,12,0,13,403,31,42,0,476,0,0,0,476
05/24/2021,SAN,CA,AWP,WE,Towers with Radar,400,29,27,3,459,0,0,15,2,17,400,29,42,5,476,0,0,0,476
05/25/2021,SAN,CA,AWP,WE,Towers with Radar,348,31,21,0,400,0,0,6,4,10,348,31,27,4,410,0,0,0,410
05/26/2021,SAN,CA,AWP,WE,Towers with Radar,353,39,24,1,417,0,1,1,6,8,353,40,25,7,425,0,0,0,425
05/27/2021,SAN,CA,AWP,WE,Towers with Radar,422,51,19,0,492,0,1,5,4,10,422,52,24,4,502,0,0,0,502
05/28/2021,SAN,CA,AWP,WE,Towers with Radar,425,46,33,0,504,0,0,6,0,6,425,46,39,0,510,0,0,0,510
05/29/2021,SAN,CA,AWP,WE,Towers with Radar,331,26,17,1,375,0,0,0,0,0,331,26,17,1,375,0,0,0,375
05/30/2021,SAN,CA,AWP,WE,Towers with Radar,387,26,17,0,430,0,0,1,0,1,387,26,18,0,431,0,0,0,431
05/31/2021,SAN,CA,AWP,WE,Towers with Radar,415,49,28,0,492,0,0,7,0,7,415,49,35,0,499,0,0,0,499
06/01/2021,SAN,CA,AWP,WE,Towers with Radar,376,33,41,0,450,0,0,4,2,6,376,33,45,2,456,0,0,0,456
06/02/2021,SAN,CA,AWP,WE,Towers with Radar,389,34,22,2,447,0,0,2,1,3,389,34,24,3,450,0,0,0,450
06/03/2021,SAN,CA,AWP,WE,Towers with Radar,440,37,29,0,506,0,0,5,6,11,440,37,34,6,517,0,0,0,517
06/04/2021,SAN,CA,AWP,WE,Towers with Radar,441,39,17,2,499,0,0,5,3,8,441,39,22,5,507,0,0,0,507
06/05/2021,SAN,CA,AWP,WE,Towers with Radar,353,23,20,0,396,0,1,1,0,2,353,24,21,0,398,0,0,0,398
06/06/2021,SAN,CA,AWP,WE,Towers with Radar,417,34,32,0,483,0,0,4,1,5,417,34,36,1,488,0,0,0,488
06/07/2021,SAN,CA,AWP,WE,Towers with Radar,452,56,36,1,545,0,0,4,4,8,452,56,40,5,553,0,0,0,553
06/08/2021,SAN,CA,AWP,WE,Towers with Radar,405,44,22,2,473,0,1,13,1,15,405,45,35,3,488,0,0,0,488
06/09/2021,SAN,CA,AWP,WE,Towers with Radar,413,43,24,1,481,0,1,10,2,13,413,44,34,3,494,0,0,0,494
06/10/2021,SAN,CA,AWP,WE,Towers with Radar,458,49,34,1,542,0,1,11,2,14,458,50,45,3,556,0,0,0,556
06/11/2021,SAN,CA,AWP,WE,Towers with Radar,464,42,42,0,548,0,3,13,3,19,464,45,55,3,567,0,0,0,567
06/12/2021,SAN,CA,AWP,WE,Towers with Radar,373,30,19,0,422,0,1,14,0,15,373,31,33,0,437,0,0,0,437
06/13/2021,SAN,CA,AWP,WE,Towers with Radar,410,48,31,1,490,0,2,4,2,8,410,50,35,3,498,0,0,0,498
06/14/2021,SAN,CA,AWP,WE,Towers with Radar,446,33,26,1,506,0,1,3,1,5,446,34,29,2,511,0,0,0,511
06/15/2021,SAN,CA,AWP,WE,Towers with Radar,398,34,22,0,454,0,0,2,3,5,398,34,24,3,459,0,0,0,459
06/16/2021,SAN,CA,AWP,WE,Towers with Radar,409,42,29,0,480,0,0,1,0,1,409,42,30,0,481,0,0,0,481
06/17/2021,SAN,CA,AWP,WE,Towers with Radar,461,47,32,3,543,0,0,1,1,2,461,47,33,4,545,0,0,0,545
06/18/2021,SAN,CA,AWP,WE,Towers with Radar,476,64,39,1,580,2,1,1,0,4,478,65,40,1,584,0,0,0,584
06/19/2021,SAN,CA,AWP,WE,Towers with Radar,378,42,23,0,443,0,1,1,1,3,378,43,24,1,446,0,0,0,446
06/20/2021,SAN,CA,AWP,WE,Towers with Radar,417,57,46,2,522,0,0,3,1,4,417,57,49,3,526,0,0,0,526
06/21/2021,SAN,CA,AWP,WE,Towers with Radar,457,51,33,3,544,0,0,6,0,6,457,51,39,3,550,0,0,0,550
06/22/2021,SAN,CA,AWP,WE,Towers with Radar,412,42,32,1,487,0,0,2,4,6,412,42,34,5,493,0,0,0,493
06/23/2021,SAN,CA,AWP,WE,Towers with Radar,428,39,21,0,488,0,1,2,2,5,428,40,23,2,493,0,0,0,493
06/24/2021,SAN,CA,AWP,WE,Towers with Radar,463,45,50,0,558,0,0,4,5,9,463,45,54,5,567,0,0,0,567
06/25/2021,SAN,CA,AWP,WE,Towers with Radar,463,47,38,0,548,0,0,5,7,12,463,47,43,7,560,0,0,0,560
06/26/2021,SAN,CA,AWP,WE,Towers with Radar,373,31,21,1,426,0,2,1,1,4,373,33,22,2,430,0,0,0,430
06/27/2021,SAN,CA,AWP,WE,Towers with Radar,418,61,38,1,518,0,0,1,0,1,418,61,39,1,519,0,0,0,519
06/28/2021,SAN,CA,AWP,WE,Towers with Radar,452,26,30,0,508,0,4,1,0,5,452,30,31,0,513,0,0,0,513
06/29/2021,SAN,CA,AWP,WE,Towers with Radar,417,28,19,2,466,0,0,0,0,0,417,28,19,2,466,0,0,0,466
06/30/2021,SAN,CA,AWP,WE,Towers with Radar,425,36,35,1,497,0,0,1,2,3,425,36,36,3,500,0,0,0,500
07/01/2021,SAN,CA,AWP,WE,Towers with Radar,463,49,29,0,541,1,3,4,1,9,464,52,33,1,550,0,0,0,550
07/02/2021,SAN,CA,AWP,WE,Towers with Radar,458,57,47,0,562,0,0,0,0,0,458,57,47,0,562,0,0,0,562
07/03/2021,SAN,CA,AWP,WE,Towers with Radar,380,26,15,1,422,0,0,3,1,4,380,26,18,2,426,0,0,0,426
07/04/2021,SAN,CA,AWP,WE,Towers with Radar,395,35,8,1,439,0,0,5,0,5,395,35,13,1,444,0,0,0,444
07/05/2021,SAN,CA,AWP,WE,Towers with Radar,462,47,50,1,560,0,0,3,2,5,462,47,53,3,565,0,0,0,565
07/06/2021,SAN,CA,AWP,WE,Towers with Radar,417,52,21,3,493,0,0,5,1,6,417,52,26,4,499,0,0,0,499
07/07/2021,SAN,CA,AWP,WE,Towers with Radar,434,48,30,1,513,0,1,7,2,10,434,49,37,3,523,0,0,0,523
07/08/2021,SAN,CA,AWP,WE,Towers with Radar,479,44,33,2,558,0,2,10,4,16,479,46,43,6,574,0,0,0,574
07/09/2021,SAN,CA,AWP,WE,Towers with Radar,484,60,31,0,575,0,3,3,1,7,484,63,34,1,582,0,0,0,582
07/10/2021,SAN,CA,AWP,WE,Towers with Radar,384,44,13,0,441,0,1,9,0,10,384,45,22,0,451,0,0,0,451
07/11/2021,SAN,CA,AWP,WE,Towers with Radar,437,56,33,0,526,0,1,6,1,8,437,57,39,1,534,0,0,0,534
07/12/2021,SAN,CA,AWP,WE,Towers with Radar,473,50,30,1,554,0,0,4,6,10,473,50,34,7,564,0,0,0,564
07/13/2021,SAN,CA,AWP,WE,Towers with Radar,446,36,31,1,514,0,1,12,4,17,446,37,43,5,531,0,0,0,531
07/14/2021,SAN,CA,AWP,WE,Towers with Radar,443,32,26,1,502,0,1,6,3,10,443,33,32,4,512,0,0,0,512
07/15/2021,SAN,CA,AWP,WE,Towers with Radar,490,48,34,0,572,0,4,10,6,20,490,52,44,6,592,0,0,0,592
07/16/2021,SAN,CA,AWP,WE,Towers with Radar,480,62,43,0,585,0,1,5,2,8,480,63,48,2,593,0,0,0,593
07/17/2021,SAN,CA,AWP,WE,Towers with Radar,392,49,16,0,457,0,1,5,1,7,392,50,21,1,464,0,0,0,464
07/18/2021,SAN,CA,AWP,WE,Towers with Radar,441,43,27,0,511,0,0,4,1,5,441,43,31,1,516,0,0,0,516
07/19/2021,SAN,CA,AWP,WE,Towers with Radar,471,46,36,1,554,0,0,1,1,2,471,46,37,2,556,0,0,0,556
07/20/2021,SAN,CA,AWP,WE,Towers with Radar,443,30,21,0,494,0,0,9,1,10,443,30,30,1,504,0,0,0,504
07/21/2021,SAN,CA,AWP,WE,Towers with Radar,445,30,15,2,492,0,1,1,4,6,445,31,16,6,498,0,0,0,498
07/22/2021,SAN,CA,AWP,WE,Towers with Radar,490,39,38,0,567,0,2,2,1,5,490,41,40,1,572,0,0,0,572
07/23/2021,SAN,CA,AWP,WE,Towers with Radar,484,56,23,0,563,0,1,4,1,6,484,57,27,1,569,0,0,0,569
07/24/2021,SAN,CA,AWP,WE,Towers with Radar,389,37,18,0,444,0,0,7,1,8,389,37,25,1,452,0,0,0,452
07/25/2021,SAN,CA,AWP,WE,Towers with Radar,440,42,44,2,528,0,0,4,1,5,440,42,48,3,533,0,0,0,533
07/26/2021,SAN,CA,AWP,WE,Towers with Radar,489,50,31,6,576,0,5,2,0,7,489,55,33,6,583,0,0,0,583
07/27/2021,SAN,CA,AWP,WE,Towers with Radar,442,38,34,1,515,0,0,5,1,6,442,38,39,2,521,0,0,0,521
