01/01/2020,SAN,CA,AWP,WE,Towers with Radar,543,30,19,0,592,0,0,0,1,1,543,30,19,1,593,0,0,0,593
02/20/2023,SAN,CA,AWP,WE,Towers with Radar,522,61,29,4,616,0,0,6,1,7,522,61,35,5,623,0,0,0,623
02/21/2023,SAN,CA,AWP,WE,Towers with Radar,491,51,22,2,566,0,0,0,1,1,491,51,22,3,567,0,0,0,567
02/22/2023,SAN,CA,AWP,WE,Towers with Radar,486,38,12,0,536,0,0,0,5,5,486,38,12,5,541,0,0,0,541
02/23/2023,SAN,CA,AWP,WE,Towers with Radar,502,53,21,0,576,0,0,3,4,7,502,53,24,4,583,0,0,0,583
02/24/2023,SAN,CA,AWP,WE,Towers with Radar,527,48,25,2,602,0,0,1,3,4,527,48,26,5,606,0,0,0,606
02/25/2023,SAN,CA,AWP,WE,Towers with Radar,421,44,13,4,482,0,0,0,0,0,421,44,13,4,482,0,0,0,482
02/26/2023,SAN,CA,AWP,WE,Towers with Radar,487,36,35,1,559,0,1,4,0,5,487,37,39,1,564,0,0,0,564
02/27/2023,SAN,CA,AWP,WE,Towers with Radar,522,41,23,0,586,0,1,2,1,4,522,42,25,1,590,0,0,0,590
02/28/2023,SAN,CA,AWP,WE,Towers with Radar,488,40,17,0,545,0,2,7,10,19,488,42,24,10,564,0,0,0,564
03/01/2023,SAN,CA,AWP,WE,Towers with Radar,481,29,23,0,533,0,2,2,6,10,481,31,25,6,543,0,0,0,543
03/02/2023,SAN,CA,AWP,WE,Towers with Radar,512,53,23,0,588,0,0,8,10,18,512,53,31,10,606,0,0,0,606
03/03/2023,SAN,CA,AWP,WE,Towers with Radar,535,50,31,4,620,0,2,2,4,8,535,52,33,8,628,0,0,0,628
03/04/2023,SAN,CA,AWP,WE,Towers with Radar,403,32,24,1,460,0,1,3,0,4,403,33,27,1,464,0,0,0,464
03/05/2023,SAN,CA,AWP,WE,Towers with Radar,489,55,24,0,568,0,1,4,1,6,489,56,28,1,574,0,0,0,574
03/06/2023,SAN,CA,AWP,WE,Towers with Radar,533,45,19,0,597,0,0,6,3,9,533,45,25,3,606,0,0,0,606
03/07/2023,SAN,CA,AWP,WE,Towers with Radar,476,39,28,2,545,0,0,5,4,9,476,39,33,6,554,0,0,0,554
03/08/2023,SAN,CA,AWP,WE,Towers with Radar,483,49,21,4,557,0,2,1,2,5,483,51,22,6,562,0,0,0,562
03/09/2023,SAN,CA,AWP,WE,Towers with Radar,537,45,16,0,598,0,0,3,8,11,537,45,19,8,609,0,0,0,609
03/10/2023,SAN,CA,AWP,WE,Towers with Radar,529,70,17,1,617,0,0,1,1,2,529,70,18,2,619,0,0,0,619
03/11/2023,SAN,CA,AWP,WE,Towers with Radar,452,43,18,1,514,0,0,0,0,0,452,43,18,1,514,0,0,0,514
03/12/2023,SAN,CA,AWP,WE,Towers with Radar,495,57,27,5,584,0,0,2,1,3,495,57,29,6,587,0,0,0,587
03/13/2023,SAN,CA,AWP,WE,Towers with Radar,551,39,15,9,614,0,0,1,2,3,551,39,16,11,617,0,0,0,617
03/14/2023,SAN,CA,AWP,WE,Towers with Radar,474,35,17,3,529,0,0,0,2,2,474,35,17,5,531,0,0,0,531
03/15/2023,SAN,CA,AWP,WE,Towers with Radar,486,52,27,7,572,0,0,0,0,0,486,52,27,7,572,0,0,0,572
03/16/2023,SAN,CA,AWP,WE,Towers with Radar,550,52,27,3,632,0,1,3,5,9,550,53,30,8,641,0,0,0,641
03/17/2023,SAN,CA,AWP,WE,Towers with Radar,566,47,17,3,633,0,1,4,3,8,566,48,21,6,641,0,0,0,641
03/18/2023,SAN,CA,AWP,WE,Towers with Radar,440,32,15,1,488,0,1,6,1,8,440,33,21,2,496,0,0,0,496
03/19/2023,SAN,CA,AWP,WE,Towers with Radar,507,57,17,0,581,0,0,0,1,1,507,57,17,1,582,0,0,0,582
03/20/2023,SAN,CA,AWP,WE,Towers with Radar,565,52,24,4,645,0,0,0,0,0,565,52,24,4,645,0,0,0,645
03/21/2023,SAN,CA,AWP,WE,Towers with Radar,467,26,14,8,515,0,0,0,1,1,467,26,14,9,516,0,0,0,516
03/22/2023,SAN,CA,AWP,WE,Towers with Radar,511,32,37,0,580,0,0,1,5,6,511,32,38,5,586,0,0,0,586
03/23/2023,SAN,CA,AWP,WE,Towers with Radar,557,53,17,0,627,0,1,0,4,5,557,54,17,4,632,0,0,0,632
03/24/2023,SAN,CA,AWP,WE,Towers with Radar,566,53,30,6,655,0,1,7,3,11,566,54,37,9,666,0,0,0,666
03/25/2023,SAN,CA,AWP,WE,Towers with Radar,433,29,22,2,486,0,1,8,2,11,433,30,30,4,497,0,0,0,497
03/26/2023,SAN,CA,AWP,WE,Towers with Radar,490,50,29,0,569,0,1,9,1,11,490,51,38,1,580,0,0,0,580
03/27/2023,SAN,CA,AWP,WE,Towers with Radar,565,58,19,1,643,0,0,7,5,12,565,58,26,6,655,0,0,0,655
03/28/2023,SAN,CA,AWP,WE,Towers with Radar,486,36,26,1,549,0,4,3,1,8,486,40,29,2,557,0,0,0,557
03/29/2023,SAN,CA,AWP,WE,Towers with Radar,526,45,25,0,596,0,0,0,4,4,526,45,25,4,600,0,0,0,600
03/30/2023,SAN,CA,AWP,WE,Towers with Radar,557,63,27,3,650,0,2,3,5,10,557,65,30,8,660,0,0,0,660
03/31/2023,SAN,CA,AWP,WE,Towers with Radar,563,45,32,3,643,0,2,0,0,2,563,47,32,3,645,0,0,0,645
04/01/2023,SAN,CA,AWP,WE,Towers with Radar,419,47,20,1,487,0,0,6,1,7,419,47,26,2,494,0,0,0,494
04/02/2023,SAN,CA,AWP,WE,Towers with Radar,500,47,36,1,584,0,0,7,0,7,500,47,43,1,591,0,0,0,591
04/03/2023,SAN,CA,AWP,WE,Towers with Radar,552,44,29,0,625,0,0,4,0,4,552,44,33,0,629,0,0,0,629
04/04/2023,SAN,CA,AWP,WE,Towers with Radar,508,42,20,0,570,0,1,2,2,5,508,43,22,2,575,0,0,0,575
04/05/2023,SAN,CA,AWP,WE,Towers with Radar,491,43,21,1,556,0,0,8,5,13,491,43,29,6,569,0,0,0,569
04/06/2023,SAN,CA,AWP,WE,Towers with Radar,562,61,30,3,656,0,2,1,4,7,562,63,31,7,663,0,0,0,663
04/07/2023,SAN,CA,AWP,WE,Towers with Radar,557,39,32,0,628,0,1,5,1,7,557,40,37,1,635,0,0,0,635
04/08/2023,SAN,CA,AWP,WE,Towers with Radar,421,42,16,2,481,0,0,3,1,4,421,42,19,3,485,0,0,0,485
04/09/2023,SAN,CA,AWP,WE,Towers with Radar,509,44,21,0,574,0,0,0,1,1,509,44,21,1,575,0,0,0,575
04/10/2023,SAN,CA,AWP,WE,Towers with Radar,556,38,32,0,626,0,0,0,4,4,556,38,32,4,630,0,0,0,630
04/11/2023,SAN,CA,AWP,WE,Towers with Radar,538,38,34,4,614,0,1,0,1,2,538,39,34,5,616,0,0,0,616
04/12/2023,SAN,CA,AWP,WE,Towers with Radar,538,28,25,2,593,0,1,0,0,1,538,29,25,2,594,0,0,0,594
04/13/2023,SAN,CA,AWP,WE,Towers with Radar,571,45,36,0,652,0,0,2,4,6,571,45,38,4,658,0,0,0,658
04/14/2023,SAN,CA,AWP,WE,Towers with Radar,561,42,29,1,633,0,0,3,3,6,561,42,32,4,639,0,0,0,639
04/15/2023,SAN,CA,AWP,WE,Towers with Radar,444,36,13,1,494,0,0,4,0,4,444,36,17,1,498,0,0,0,498
04/16/2023,SAN,CA,AWP,WE,Towers with Radar,536,50,28,1,615,0,0,0,0,0,536,50,28,1,615,0,0,0,615
04/17/2023,SAN,CA,AWP,WE,Towers with Radar,568,36,21,3,628,0,0,1,0,1,568,36,22,3,629,0,0,0,629
04/18/2023,SAN,CA,AWP,WE,Towers with Radar,520,37,19,0,576,0,0,2,3,5,520,37,21,3,581,0,0,0,581
04/19/2023,SAN,CA,AWP,WE,Towers with Radar,524,37,19,0,580,0,1,2,5,8,524,38,21,5,588,0,0,0,588
04/20/2023,SAN,CA,AWP,WE,Towers with Radar,531,53,19,0,603,0,0,7,6,13,531,53,26,6,616,0,0,0,616
04/21/2023,SAN,CA,AWP,WE,Towers with Radar,565,40,15,0,620,0,0,4,1,5,565,40,19,1,625,0,0,0,625
04/22/2023,SAN,CA,AWP,WE,Towers with Radar,433,32,13,0,478,0,0,10,0,10,433,32,23,0,488,0,0,0,488
04/23/2023,SAN,CA,AWP,WE,Towers with Radar,523,35,32,0,590,0,2,4,1,7,523,37,36,1,597,0,0,0,597
04/24/2023,SAN,CA,AWP,WE,Towers with Radar,559,36,17,6,618,0,0,0,0,0,559,36,17,6,618,0,0,0,618
04/25/2023,SAN,CA,AWP,WE,Towers with Radar,515,27,22,2,566,0,1,5,5,11,515,28,27,7,577,0,0,0,577
04/26/2023,SAN,CA,AWP,WE,Towers with Radar,522,40,29,6,597,0,0,2,0,2,522,40,31,6,599,0,0,0,599
04/27/2023,SAN,CA,AWP,WE,Towers with Radar,561,42,29,2,634,0,0,3,0,3,561,42,32,2,637,0,0,0,637
04/28/2023,SAN,CA,AWP,WE,Towers with Radar,550,46,29,1,626,0,0,2,2,4,550,46,31,3,630,0,0,0,630
04/29/2023,SAN,CA,AWP,WE,Towers with Radar,434,38,23,1,496,0,2,5,0,7,434,40,28,1,503,0,0,0,503
04/30/2023,SAN,CA,AWP,WE,Towers with Radar,521,51,25,0,597,0,0,2,3,5,521,51,27,3,602,0,0,0,602
05/01/2023,SAN,CA,AWP,WE,Towers with Radar,558,40,26,0,624,0,0,1,3,4,558,40,27,3,628,0,0,0,628
05/02/2023,SAN,CA,AWP,WE,Towers with Radar,525,30,23,2,580,0,1,0,3,4,525,31,23,5,584,0,0,0,584
05/03/2023,SAN,CA,AWP,WE,Towers with Radar,532,54,27,0,613,0,2,12,7,21,532,56,39,7,634,0,0,0,634
05/04/2023,SAN,CA,AWP,WE,Towers with Radar,554,57,47,0,658,0,1,0,11,12,554,58,47,11,670,0,0,0,670
05/05/2023,SAN,CA,AWP,WE,Towers with Radar,559,52,27,0,638,0,0,7,6,13,559,52,34,6,651,0,0,0,651
05/06/2023,SAN,CA,AWP,WE,Towers with Radar,437,33,15,0,485,0,1,6,0,7,437,34,21,0,492,0,0,0,492
05/07/2023,SAN,CA,AWP,WE,Towers with Radar,532,31,43,0,606,0,0,11,0,11,532,31,54,0,617,0,0,0,617
05/08/2023,SAN,CA,AWP,WE,Towers with Radar,556,43,26,0,625,0,0,3,0,3,556,43,29,0,628,0,0,0,628
05/09/2023,SAN,CA,AWP,WE,Towers with Radar,528,42,16,2,588,0,0,4,3,7,528,42,20,5,595,0,0,0,595
05/10/2023,SAN,CA,AWP,WE,Towers with Radar,534,40,26,0,600,0,0,4,5,9,534,40,30,5,609,0,0,0,609
05/11/2023,SAN,CA,AWP,WE,Towers with Radar,564,44,35,3,646,0,0,3,3,6,564,44,38,6,652,0,0,0,652
05/12/2023,SAN,CA,AWP,WE,Towers with Radar,552,47,23,2,624,0,2,2,0,4,552,49,25,2,628,0,0,0,628
05/13/2023,SAN,CA,AWP,WE,Towers with Radar,446,36,19,0,501,1,0,2,0,3,447,36,21,0,504,0,0,0,504
05/14/2023,SAN,CA,AWP,WE,Towers with Radar,544,39,19,0,602,0,0,0,0,0,544,39,19,0,602,0,0,0,602
05/15/2023,SAN,CA,AWP,WE,Towers with Radar,558,35,25,1,619,0,0,1,1,2,558,35,26,2,621,0,0,0,621
05/16/2023,SAN,CA,AWP,WE,Towers with Radar,535,31,16,1,583,0,1,4,3,8,535,32,20,4,591,0,0,0,591
05/17/2023,SAN,CA,AWP,WE,Towers with Radar,542,43,22,2,609,0,0,0,2,2,542,43,22,4,611,0,0,0,611
05/18/2023,SAN,CA,AWP,WE,Towers with Radar,575,54,23,5,657,0,0,3,0,3,575,54,26,5,660,0,0,0,660
05/19/2023,SAN,CA,AWP,WE,Towers with Radar,551,35,31,0,617,0,0,0,0,0,551,35,31,0,617,0,0,0,617
05/20/2023,SAN,CA,AWP,WE,Towers with Radar,462,30,23,1,516,0,0,5,0,5,462,30,28,1,521,0,0,0,521
05/21/2023,SAN,CA,AWP,WE,Towers with Radar,549,45,33,1,628,0,0,1,2,3,549,45,34,3,631,0,0,0,631
05/22/2023,SAN,CA,AWP,WE,Towers with Radar,562,22,23,1,608,0,0,0,0,0,562,22,23,1,608,0,0,0,608
05/23/2023,SAN,CA,AWP,WE,Towers with Radar,550,31,12,1,594,0,2,0,2,4,550,33,12,3,598,0,0,0,598
05/24/2023,SAN,CA,AWP,WE,Towers with Radar,540,32,33,1,606,2,0,2,8,12,542,32,35,9,618,0,0,0,618
05/25/2023,SAN,CA,AWP,WE,Towers with Radar,573,68,15,2,658,0,0,2,8,10,573,68,17,10,668,0,0,0,668
05/26/2023,SAN,CA,AWP,WE,Towers with Radar,570,49,28,3,650,0,1,4,0,5,570,50,32,3,655,0,0,0,655
05/27/2023,SAN,CA,AWP,WE,Towers with Radar,447,28,24,2,501,1,0,7,1,9,448,28,31,3,510,0,0,0,510
05/28/2023,SAN,CA,AWP,WE,Towers with Radar,499,35,18,2,554,0,0,1,1,2,499,35,19,3,556,0,0,0,556
05/29/2023,SAN,CA,AWP,WE,Towers with Radar,557,52,31,0,640,0,0,6,1,7,557,52,37,1,647,0,0,0,647
05/30/2023,SAN,CA,AWP,WE,Towers with Radar,543,35,19,0,597,0,0,3,1,4,543,35,22,1,601,0,0,0,601
05/31/2023,SAN,CA,AWP,WE,Towers with Radar,554,39,11,0,604,0,0,2,4,6,554,39,13,4,610,0,0,0,610
06/01/2023,SAN,CA,AWP,WE,Towers with Radar,569,45,14,0,628,1,1,4,4,10,570,46,18,4,638,0,0,0,638
06/02/2023,SAN,CA,AWP,WE,Towers with Radar,580,49,28,0,657,0,0,5,6,11,580,49,33,6,668,0,0,0,668
06/03/2023,SAN,CA,AWP,WE,Towers with Radar,468,33,15,0,516,0,0,2,0,2,468,33,17,0,518,0,0,0,518
06/04/2023,SAN,CA,AWP,WE,Towers with Radar,549,31,25,0,605,0,2,2,1,5,549,33,27,1,610,0,0,0,610
06/05/2023,SAN,CA,AWP,WE,Towers with Radar,577,40,18,4,639,1,4,0,2,7,578,44,18,6,646,0,0,0,646
06/06/2023,SAN,CA,AWP,WE,Towers with Radar,554,31,17,3,605,0,1,4,1,6,554,32,21,4,611,0,0,0,611
06/07/2023,SAN,CA,AWP,WE,Towers with Radar,557,36,29,4,626,0,0,3,4,7,557,36,32,8,633,0,0,0,633
06/08/2023,SAN,CA,AWP,WE,Towers with Radar,589,46,19,2,656,0,0,3,9,12,589,46,22,11,668,0,0,0,668
06/09/2023,SAN,CA,AWP,WE,Towers with Radar,584,46,23,1,654,0,0,7,2,9,584,46,30,3,663,0,0,0,663
06/10/2023,SAN,CA,AWP,WE,Towers with Radar,479,25,17,2,523,0,0,1,1,2,479,25,18,3,525,0,0,0,525
06/11/2023,SAN,CA,AWP,WE,Towers with Radar,569,40,15,1,625,0,0,0,0,0,569,40,15,1,625,0,0,0,625
06/12/2023,SAN,CA,AWP,WE,Towers with Radar,572,36,23,2,633,0,3,0,4,7,572,39,23,6,640,0,0,0,640
06/13/2023,SAN,CA,AWP,WE,Towers with Radar,555,45,16,2,618,1,0,2,2,5,556,45,18,4,623,0,0,0,623
06/14/2023,SAN,CA,AWP,WE,Towers with Radar,557,28,20,4,609,1,2,2,8,13,558,30,22,12,622,0,0,0,622
06/15/2023,SAN,CA,AWP,WE,Towers with Radar,595,34,23,0,652,0,0,4,2,6,595,34,27,2,658,0,0,0,658
06/16/2023,SAN,CA,AWP,WE,Towers with Radar,587,52,24,2,665,0,1,2,1,4,587,53,26,3,669,0,0,0,669
06/17/2023,SAN,CA,AWP,WE,Towers with Radar,481,33,19,0,533,0,0,3,0,3,481,33,22,0,536,0,0,0,536
06/18/2023,SAN,CA,AWP,WE,Towers with Radar,576,49,23,1,649,0,1,1,0,2,576,50,24,1,651,0,0,0,651
06/19/2023,SAN,CA,AWP,WE,Towers with Radar,570,53,30,0,653,0,0,2,1,3,570,53,32,1,656,0,0,0,656
06/20/2023,SAN,CA,AWP,WE,Towers with Radar,567,42,19,0,628,0,2,2,1,5,567,44,21,1,633,0,0,0,633
06/21/2023,SAN,CA,AWP,WE,Towers with Radar,545,62,29,0,636,0,0,5,2,7,545,62,34,2,643,0,0,0,643
06/22/2023,SAN,CA,AWP,WE,Towers with Radar,593,44,13,0,650,0,2,5,3,10,593,46,18,3,660,0,0,0,660
06/23/2023,SAN,CA,AWP,WE,Towers with Radar,578,51,38,0,667,0,0,2,1,3,578,51,40,1,670,0,0,0,670
06/24/2023,SAN,CA,AWP,WE,Towers with Radar,487,39,10,3,539,0,1,9,1,11,487,40,19,4,550,0,0,0,550
06/25/2023,SAN,CA,AWP,WE,Towers with Radar,556,59,28,0,643,0,0,8,1,9,556,59,36,1,652,0,0,0,652
06/26/2023,SAN,CA,AWP,WE,Towers with Radar,571,57,26,1,655,0,1,1,3,5,571,58,27,4,660,0,0,0,660
06/27/2023,SAN,CA,AWP,WE,Towers with Radar,544,40,29,2,615,0,1,3,4,8,544,41,32,6,623,0,0,0,623
06/28/2023,SAN,CA,AWP,WE,Towers with Radar,537,50,34,3,624,0,1,6,4,11,537,51,40,7,635,0,0,0,635
06/29/2023,SAN,CA,AWP,WE,Towers with Radar,590,57,32,3,682,0,0,2,3,5,590,57,34,6,687,0,0,0,687
06/30/2023,SAN,CA,AWP,WE,Towers with Radar,590,53,52,2,697,0,1,1,0,2,590,54,53,2,699,0,0,0,699
07/01/2023,SAN,CA,AWP,WE,Towers with Radar,489,38,21,1,549,0,0,2,0,2,489,38,23,1,551,0,0,0,551
07/02/2023,SAN,CA,AWP,WE,Towers with Radar,548,39,35,1,623,0,2,2,2,6,548,41,37,3,629,0,0,0,629
07/03/2023,SAN,CA,AWP,WE,Towers with Radar,551,40,13,2,606,0,1,2,0,3,551,41,15,2,609,0,0,0,609
07/04/2023,SAN,CA,AWP,WE,Towers with Radar,523,25,9,0,557,0,0,6,0,6,523,25,15,0,563,0,0,0,563
07/05/2023,SAN,CA,AWP,WE,Towers with Radar,560,34,21,5,620,0,0,4,2,6,560,34,25,7,626,0,0,0,626
07/06/2023,SAN,CA,AWP,WE,Towers with Radar,607,31,24,0,662,0,0,5,2,7,607,31,29,2,669,0,0,0,669
07/07/2023,SAN,CA,AWP,WE,Towers with Radar,587,27,18,2,634,0,1,10,2,13,587,28,28,4,647,0,0,0,647
07/08/2023,SAN,CA,AWP,WE,Towers with Radar,497,44,18,0,559,1,0,6,3,10,498,44,24,3,569,0,0,0,569
07/09/2023,SAN,CA,AWP,WE,Towers with Radar,569,57,39,0,665,0,0,5,0,5,569,57,44,0,670,0,0,0,670
07/10/2023,SAN,CA,AWP,WE,Towers with Radar,598,51,32,0,681,0,0,2,0,2,598,51,34,0,683,0,0,0,683
07/11/2023,SAN,CA,AWP,WE,Towers with Radar,551,40,10,0,601,0,0,4,1,5,551,40,14,1,606,0,0,0,606
07/12/2023,SAN,CA,AWP,WE,Towers with Radar,558,46,20,2,626,0,0,7,3,10,558,46,27,5,636,0,0,0,636
07/13/2023,SAN,CA,AWP,WE,Towers with Radar,601,54,24,0,679,0,1,2,10,13,601,55,26,10,692,0,0,0,692
07/14/2023,SAN,CA,AWP,WE,Towers with Radar,573,53,33,0,659,0,0,8,1,9,573,53,41,1,668,0,0,0,668
07/15/2023,SAN,CA,AWP,WE,Towers with Radar,504,48,38,0,590,0,0,13,1,14,504,48,51,1,604,0,0,0,604
07/16/2023,SAN,CA,AWP,WE,Towers with Radar,567,41,45,0,653,0,0,8,2,10,567,41,53,2,663,0,0,0,663
07/17/2023,SAN,CA,AWP,WE,Towers with Radar,584,56,27,0,667,0,0,3,3,6,584,56,30,3,673,0,0,0,673
07/18/2023,SAN,CA,AWP,WE,Towers with Radar,551,37,23,1,612,0,2,3,2,7,551,39,26,3,619,0,0,0,619
07/19/2023,SAN,CA,AWP,WE,Towers with Radar,552,53,26,0,631,0,0,8,4,12,552,53,34,4,643,0,0,0,643
07/20/2023,SAN,CA,AWP,WE,Towers with Radar,590,64,25,0,679,0,1,1,4,6,590,65,26,4,685,0,0,0,685
07/21/2023,SAN,CA,AWP,WE,Towers with Radar,592,57,26,0,675,0,2,2,2,6,592,59,28,2,681,0,0,0,681
07/22/2023,SAN,CA,AWP,WE,Towers with Radar,503,45,5,0,553,1,0,8,0,9,504,45,13,0,562,0,0,0,562
07/23/2023,SAN,CA,AWP,WE,Towers with Radar,588,71,28,0,687,0,0,5,0,5,588,71,33,0,692,0,0,0,692
07/24/2023,SAN,CA,AWP,WE,Towers with Radar,582,68,26,0,676,0,1,0,1,2,582,69,26,1,678,0,0,0,678
07/25/2023,SAN,CA,AWP,WE,Towers with Radar,559,28,18,1,606,0,1,1,3,5,559,29,19,4,611,0,0,0,611
07/26/2023,SAN,CA,AWP,WE,Towers with Radar,555,35,24,1,615,0,0,6,2,8,555,35,30,3,623,0,0,0,623
07/27/2023,SAN,CA,AWP,WE,Towers with Radar,603,50,35,0,688,0,0,5,1,6,603,50,40,1,694,0,0,0,694
07/28/2023,SAN,CA,AWP,WE,Towers with Radar,587,45,35,0,667,0,0,0,0,0,587,45,35,0,667,0,0,0,667
07/29/2023,SAN,CA,AWP,WE,Towers with Radar,498,68,29,0,595,0,1,2,1,4,498,69,31,1,599,0,0,0,599
07/30/2023,SAN,CA,AWP,WE,Towers with Radar,581,65,39,0,685,0,0,0,0,0,581,65,39,0,685,0,0,0,685
07/31/2023,SAN,CA,AWP,WE,Towers with Radar,583,56,43,0,682,0,0,2,2,4,583,56,45,2,686,0,0,0,686
08/01/2023,SAN,CA,AWP,WE,Towers with Radar,562,48,28,1,639,0,0,3,0,3,562,48,31,1,642,0,0,0,642
08/02/2023,SAN,CA,AWP,WE,Towers with Radar,564,43,32,1,640,0,0,2,3,5,564,43,34,4,645,0,0,0,645
08/03/2023,SAN,CA,AWP,WE,Towers with Radar,603,47,14,1,665,0,1,0,5,6,603,48,14,6,671,0,0,0,671
08/04/2023,SAN,CA,AWP,WE,Towers with Radar,586,70,22,0,678,0,3,5,0,8,586,73,27,0,686,0,0,0,686
08/05/2023,SAN,CA,AWP,WE,Towers with Radar,502,37,21,1,561,0,3,5,0,8,502,40,26,1,569,0,0,0,569
08/06/2023,SAN,CA,AWP,WE,Towers with Radar,569,42,25,0,636,0,0,3,2,5,569,42,28,2,641,0,0,0,641
08/07/2023,SAN,CA,AWP,WE,Towers with Radar,565,58,24,0,647,0,0,0,1,1,565,58,24,1,648,0,0,0,648
08/08/2023,SAN,CA,AWP,WE,Towers with Radar,566,34,11,0,611,0,0,8,2,10,566,34,19,2,621,0,0,0,621
08/09/2023,SAN,CA,AWP,WE,Towers with Radar,553,47,18,0,618,0,0,3,6,9,553,47,21,6,627,0,0,0,627
08/10/2023,SAN,CA,AWP,WE,Towers with Radar,598,48,25,0,671,0,2,5,7,14,598,50,30,7,685,0,0,0,685
08/11/2023,SAN,CA,AWP,WE,Towers with Radar,593,56,36,2,687,0,0,3,0,3,593,56,39,2,690,0,0,0,690
08/12/2023,SAN,CA,AWP,WE,Towers with Radar,502,46,12,0,560,0,0,6,0,6,502,46,18,0,566,0,0,0,566
08/13/2023,SAN,CA,AWP,WE,Towers with Radar,581,48,21,0,650,0,0,0,0,0,581,48,21,0,650,0,0,0,650
08/14/2023,SAN,CA,AWP,WE,Towers with Radar,586,43,38,0,667,0,0,0,1,1,586,43,38,1,668,0,0,0,668
08/15/2023,SAN,CA,AWP,WE,Towers with Radar,554,37,17,2,610,0,1,1,1,3,554,38,18,3,613,0,0,0,613
08/16/2023,SAN,CA,AWP,WE,Towers with Radar,560,30,29,0,619,0,0,4,4,8,560,30,33,4,627,0,0,0,627
08/17/2023,SAN,CA,AWP,WE,Towers with Radar,584,40,17,2,643,0,1,0,1,2,584,41,17,3,645,0,0,0,645
08/18/2023,SAN,CA,AWP,WE,Towers with Radar,566,54,24,0,644,0,1,0,1,2,566,55,24,1,646,0,0,0,646
08/19/2023,SAN,CA,AWP,WE,Towers with Radar,488,52,36,0,576,0,0,5,1,6,488,52,41,1,582,0,0,0,582
08/20/2023,SAN,CA,AWP,WE,Towers with Radar,335,20,12,0,367,0,0,1,2,3,335,20,13,2,370,0,0,0,370
08/21/2023,SAN,CA,AWP,WE,Towers with Radar,496,46,9,0,551,0,0,0,0,0,496,46,9,0,551,0,0,0,551
08/22/2023,SAN,CA,AWP,WE,Towers with Radar,563,33,17,2,615,0,0,0,2,2,563,33,17,4,617,0,0,0,617
08/23/2023,SAN,CA,AWP,WE,Towers with Radar,551,30,24,5,610,0,0,0,3,3,551,30,24,8,613,0,0,0,613
08/24/2023,SAN,CA,AWP,WE,Towers with Radar,590,51,19,2,662,0,0,3,4,7,590,51,22,6,669,0,0,0,669
08/25/2023,SAN,CA,AWP,WE,Towers with Radar,585,40,23,0,648,0,0,4,2,6,585,40,27,2,654,0,0,0,654
08/26/2023,SAN,CA,AWP,WE,Towers with Radar,493,33,20,0,546,0,1,9,1,11,493,34,29,1,557,0,0,0,557
08/27/2023,SAN,CA,AWP,WE,Towers with Radar,562,32,21,0,615,0,0,8,1,9,562,32,29,1,624,0,0,0,624
08/28/2023,SAN,CA,AWP,WE,Towers with Radar,568,37,14,2,621,0,0,7,0,7,568,37,21,2,628,0,0,0,628
08/29/2023,SAN,CA,AWP,WE,Towers with Radar,559,26,15,2,602,0,0,2,3,5,559,26,17,5,607,0,0,0,607
08/30/2023,SAN,CA,AWP,WE,Towers with Radar,571,21,13,0,605,0,0,0,1,1,571,21,13,1,606,0,0,0,606
08/31/2023,SAN,CA,AWP,WE,Towers with Radar,591,43,19,0,653,0,0,2,4,6,591,43,21,4,659,0,0,0,659
