01/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,25,39,0,305,0,14,2,0,16,241,39,41,0,321,0,0,0,321
06/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,110,42,77,26,255,0,9,31,4,44,110,51,108,30,299,0,0,0,299
06/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,112,38,84,23,257,0,12,32,5,49,112,50,116,28,306,0,0,0,306
06/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,86,27,46,17,176,0,12,14,1,27,86,39,60,18,203,0,0,0,203
06/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,93,23,43,3,162,0,5,15,2,22,93,28,58,5,184,0,0,0,184
06/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,112,28,61,27,228,0,8,21,0,29,112,36,82,27,257,0,0,0,257
06/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,105,31,57,8,201,0,11,27,0,38,105,42,84,8,239,0,0,0,239
06/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,105,50,62,16,233,0,9,34,7,50,105,59,96,23,283,0,0,0,283
06/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,111,39,75,27,252,0,8,30,3,41,111,47,105,30,293,0,0,0,293
06/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,112,52,48,8,220,0,7,11,0,18,112,59,59,8,238,0,0,0,238
06/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,87,29,41,17,174,0,10,22,1,33,87,39,63,18,207,0,0,0,207
06/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,92,21,77,5,195,0,10,4,0,14,92,31,81,5,209,0,0,0,209
06/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,102,30,56,18,206,0,3,10,0,13,102,33,66,18,219,0,0,0,219
06/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,103,36,62,8,209,0,9,24,4,37,103,45,86,12,246,0,0,0,246
07/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,109,41,64,6,220,0,11,33,5,49,109,52,97,11,269,0,0,0,269
07/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,111,44,85,8,248,0,10,36,0,46,111,54,121,8,294,0,0,0,294
07/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,120,31,43,6,200,0,14,37,2,53,120,45,80,8,253,0,0,0,253
07/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,81,10,17,0,108,0,11,16,2,29,81,21,33,2,137,0,0,0,137
07/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,104,11,48,0,163,0,10,19,0,29,104,21,67,0,192,0,0,0,192
07/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,115,47,67,4,233,0,9,35,0,44,115,56,102,4,277,2,0,2,279
07/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,128,36,66,3,233,0,7,36,1,44,128,43,102,4,277,0,0,0,277
07/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,43,67,12,245,0,8,46,3,57,123,51,113,15,302,0,0,0,302
07/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,39,56,18,245,0,8,32,1,41,132,47,88,19,286,0,0,0,286
07/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,130,29,64,17,240,0,10,38,4,52,130,39,102,21,292,0,0,0,292
07/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,102,23,46,14,185,0,11,31,0,42,102,34,77,14,227,0,0,0,227
07/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,112,29,51,15,207,0,10,22,0,32,112,39,73,15,239,0,0,0,239
07/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,28,52,10,213,0,5,58,4,67,123,33,110,14,280,0,0,0,280
07/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,112,28,46,10,196,0,18,48,2,68,112,46,94,12,264,0,0,0,264
07/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,113,39,66,23,241,0,12,39,6,57,113,51,105,29,298,0,0,0,298
07/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,38,65,8,243,0,17,46,2,65,132,55,111,10,308,0,0,0,308
07/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,128,52,62,18,260,0,15,29,3,47,128,67,91,21,307,0,0,0,307
07/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,99,33,48,11,191,0,12,39,1,52,99,45,87,12,243,0,0,0,243
07/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,113,16,42,6,177,0,6,17,0,23,113,22,59,6,200,0,0,0,200
07/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,117,33,45,35,230,0,9,38,5,52,117,42,83,40,282,0,0,0,282
07/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,116,49,38,44,247,0,4,40,3,47,116,53,78,47,294,0,0,0,294
07/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,119,40,76,20,255,0,8,40,4,52,119,48,116,24,307,0,0,0,307
07/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,126,40,59,23,248,0,14,28,3,45,126,54,87,26,293,0,0,0,293
07/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,44,66,15,257,0,18,41,9,68,132,62,107,24,325,0,0,0,325
07/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,101,17,39,6,163,0,13,5,0,18,101,30,44,6,181,0,0,0,181
07/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,116,15,51,5,187,0,15,7,0,22,116,30,58,5,209,0,0,0,209
07/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,121,35,48,9,213,0,5,17,0,22,121,40,65,9,235,0,0,0,235
07/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,113,38,61,25,237,0,8,39,8,55,113,46,100,33,292,0,0,0,292
07/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,118,40,81,10,249,0,7,34,10,51,118,47,115,20,300,0,0,0,300
07/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,125,53,87,7,272,0,11,39,2,52,125,64,126,9,324,0,0,0,324
07/31/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,131,47,80,5,263,0,15,15,1,31,131,62,95,6,294,0,0,0,294
08/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,105,30,43,5,183,0,1,15,0,16,105,31,58,5,199,0,0,0,199
08/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,131,22,42,8,203,0,4,24,0,28,131,26,66,8,231,0,0,0,231
08/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,134,30,68,6,238,0,3,21,6,30,134,33,89,12,268,0,0,0,268
08/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,126,48,61,24,259,0,12,53,4,69,126,60,114,28,328,0,0,0,328
08/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,127,45,66,21,259,0,17,38,8,63,127,62,104,29,322,0,0,0,322
08/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,143,46,90,20,299,0,12,29,2,43,143,58,119,22,342,0,0,0,342
08/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,143,35,73,22,273,0,16,41,5,62,143,51,114,27,335,0,0,0,335
08/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,121,38,44,12,215,0,27,18,5,50,121,65,62,17,265,0,0,0,265
08/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,124,27,61,11,223,0,11,29,7,47,124,38,90,18,270,0,0,0,270
08/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,42,55,24,253,0,7,27,2,36,132,49,82,26,289,0,0,0,289
08/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,147,50,72,14,283,0,7,56,0,63,147,57,128,14,346,0,0,0,346
08/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,150,46,85,19,300,0,8,26,3,37,150,54,111,22,337,0,0,0,337
08/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,161,49,64,3,277,0,21,62,3,86,161,70,126,6,363,0,0,0,363
08/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,164,52,67,10,293,0,8,42,2,52,164,60,109,12,345,0,0,0,345
08/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,141,28,26,12,207,0,23,22,1,46,141,51,48,13,253,0,0,0,253
08/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,164,25,64,11,264,0,9,30,4,43,164,34,94,15,307,0,0,0,307
08/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,164,26,52,10,252,0,4,34,3,41,164,30,86,13,293,0,0,0,293
08/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,145,45,53,3,246,0,17,53,0,70,145,62,106,3,316,0,0,0,316
08/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,150,43,80,13,286,0,23,36,2,61,150,66,116,15,347,0,0,0,347
08/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,167,50,90,5,312,0,12,42,0,54,167,62,132,5,366,0,0,0,366
08/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,158,39,66,28,291,0,13,52,3,68,158,52,118,31,359,0,0,0,359
08/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,135,27,48,9,219,0,11,20,1,32,135,38,68,10,251,0,0,0,251
08/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,144,27,45,8,224,0,12,36,5,53,144,39,81,13,277,0,0,0,277
08/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,147,31,50,9,237,0,12,39,3,54,147,43,89,12,291,0,0,0,291
08/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,148,45,80,5,278,0,18,45,7,70,148,63,125,12,348,0,0,0,348
08/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,139,51,54,18,262,0,6,41,4,51,139,57,95,22,313,0,0,0,313
08/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,158,47,85,8,298,0,5,42,3,50,158,52,127,11,348,0,0,0,348
08/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,163,43,51,13,270,0,8,42,3,53,163,51,93,16,323,0,0,0,323
08/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,137,30,48,1,216,0,12,25,4,41,137,42,73,5,257,0,0,0,257
08/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,145,23,50,2,220,0,4,23,1,28,145,27,73,3,248,0,0,0,248
08/31/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,158,37,60,14,269,0,7,27,3,37,158,44,87,17,306,0,0,0,306
09/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,160,39,79,5,283,0,9,35,4,48,160,48,114,9,331,0,0,0,331
09/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,158,39,74,2,273,0,4,23,3,30,158,43,97,5,303,0,0,0,303
09/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,167,56,86,12,321,0,4,48,4,56,167,60,134,16,377,0,0,0,377
09/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,164,59,70,2,295,0,10,25,2,37,164,69,95,4,332,0,0,0,332
09/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,124,26,32,2,184,0,10,10,0,20,124,36,42,2,204,0,0,0,204
09/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,127,22,41,0,190,0,6,33,2,41,127,28,74,2,231,0,0,0,231
09/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,122,29,73,4,228,0,4,41,0,45,122,33,114,4,273,0,0,0,273
09/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,109,40,64,6,219,0,12,28,1,41,109,52,92,7,260,0,0,0,260
09/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,134,41,55,2,232,0,2,7,2,11,134,43,62,4,243,0,0,0,243
09/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,134,41,78,18,271,0,0,8,0,8,134,41,86,18,279,0,0,0,279
09/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,131,38,77,22,268,0,9,36,0,45,131,47,113,22,313,0,0,0,313
09/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,115,24,37,18,194,0,9,44,4,57,115,33,81,22,251,0,0,0,251
09/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,23,50,15,211,0,5,30,1,36,123,28,80,16,247,0,0,0,247
09/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,126,36,66,3,231,0,6,40,3,49,126,42,106,6,280,0,0,0,280
09/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,120,28,47,2,197,0,11,38,1,50,120,39,85,3,247,0,0,0,247
09/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,126,39,62,6,233,0,8,36,0,44,126,47,98,6,277,0,0,0,277
09/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,135,34,87,4,260,0,5,32,0,37,135,39,119,4,297,0,0,0,297
09/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,137,47,63,34,281,0,13,35,7,55,137,60,98,41,336,0,0,0,336
09/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,115,27,58,18,218,0,15,43,3,61,115,42,101,21,279,0,0,0,279
09/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,121,27,60,4,212,0,7,25,1,33,121,34,85,5,245,0,0,0,245
09/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,117,36,63,1,217,0,2,5,0,7,117,38,68,1,224,0,0,0,224
09/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,125,41,98,7,271,0,3,18,0,21,125,44,116,7,292,0,0,0,292
09/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,136,38,86,10,270,0,4,34,2,40,136,42,120,12,310,0,0,0,310
09/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,131,38,97,17,283,0,6,43,4,53,131,44,140,21,336,0,0,0,336
09/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,137,31,87,5,260,0,8,50,0,58,137,39,137,5,318,0,0,0,318
09/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,116,18,46,5,185,0,11,14,2,27,116,29,60,7,212,0,0,0,212
09/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,135,37,57,21,250,0,7,25,2,34,135,44,82,23,284,0,0,0,284
09/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,44,52,6,225,0,6,21,1,28,123,50,73,7,253,0,0,0,253
09/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,125,41,59,21,246,0,8,49,9,66,125,49,108,30,312,0,0,0,312
09/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,130,39,84,19,272,0,16,58,1,75,130,55,142,20,347,0,0,0,347
10/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,60,85,10,287,0,13,69,5,87,132,73,154,15,374,0,0,0,374
10/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,143,49,70,15,277,0,15,67,1,83,143,64,137,16,360,0,0,0,360
10/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,115,26,38,29,208,0,12,36,3,51,115,38,74,32,259,0,0,0,259
10/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,127,24,52,10,213,0,11,55,5,71,127,35,107,15,284,0,0,0,284
10/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,125,46,87,12,270,0,6,33,4,43,125,52,120,16,313,0,0,0,313
10/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,128,40,76,13,257,0,13,36,4,53,128,53,112,17,310,0,0,0,310
10/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,133,40,80,10,263,0,15,44,5,64,133,55,124,15,327,0,0,0,327
10/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,148,57,98,29,332,0,5,39,3,47,148,62,137,32,379,0,0,0,379
10/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,164,39,84,14,301,0,9,31,3,43,164,48,115,17,344,0,0,0,344
10/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,110,37,51,10,208,0,13,35,1,49,110,50,86,11,257,0,0,0,257
10/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,138,23,57,8,226,0,8,30,4,42,138,31,87,12,268,0,0,0,268
10/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,131,26,85,10,252,0,11,31,1,43,131,37,116,11,295,0,0,0,295
10/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,124,36,106,15,281,0,18,55,3,76,124,54,161,18,357,0,0,0,357
10/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,33,82,9,256,0,12,50,4,66,132,45,132,13,322,0,0,0,322
10/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,144,37,121,10,312,0,10,38,0,48,144,47,159,10,360,0,0,0,360
10/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,154,48,78,13,293,0,13,42,5,60,154,61,120,18,353,0,0,0,353
10/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,110,28,56,32,226,0,10,7,0,17,110,38,63,32,243,0,0,0,243
10/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,137,28,87,8,260,0,11,27,6,44,137,39,114,14,304,0,0,0,304
10/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,134,40,84,7,265,0,13,25,2,40,134,53,109,9,305,0,0,0,305
10/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,138,55,95,11,299,0,10,40,1,51,138,65,135,12,350,0,0,0,350
10/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,137,45,90,8,280,0,6,33,10,49,137,51,123,18,329,0,0,0,329
10/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,143,56,121,9,329,0,14,31,4,49,143,70,152,13,378,0,0,0,378
10/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,155,44,121,16,336,0,11,30,0,41,155,55,151,16,377,0,0,0,377
10/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,105,30,61,20,216,0,8,19,1,28,105,38,80,21,244,0,0,0,244
10/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,44,106,16,298,0,14,17,2,33,132,58,123,18,331,0,0,0,331
10/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,131,48,93,3,275,0,1,2,1,4,131,49,95,4,279,0,0,0,279
10/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,126,49,84,14,273,0,0,0,0,0,126,49,84,14,273,0,0,0,273
10/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,133,44,95,15,287,0,9,21,2,32,133,53,116,17,319,0,0,0,319
10/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,137,55,83,9,284,0,22,34,6,62,137,77,117,15,346,0,0,0,346
10/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,146,54,108,5,313,0,17,76,4,97,146,71,184,9,410,0,0,0,410
10/31/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,99,23,50,5,177,0,8,34,3,45,99,31,84,8,222,0,0,0,222
11/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,41,67,11,242,0,11,48,3,62,123,52,115,14,304,0,0,0,304
11/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,127,42,74,11,254,0,11,29,2,42,127,53,103,13,296,0,0,0,296
11/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,133,47,59,8,247,0,9,58,8,75,133,56,117,16,322,0,0,0,322
11/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,115,57,78,7,257,0,13,58,6,77,115,70,136,13,334,0,0,0,334
11/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,149,53,75,12,289,0,10,42,4,56,149,63,117,16,345,0,0,0,345
11/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,152,75,88,4,319,0,16,30,0,46,152,91,118,4,365,0,0,0,365
11/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,108,35,55,4,202,0,4,37,0,41,108,39,92,4,243,0,0,0,243
11/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,137,26,64,11,238,0,4,40,3,47,137,30,104,14,285,0,0,0,285
11/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,144,37,72,13,266,0,16,38,1,55,144,53,110,14,321,0,0,0,321
11/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,117,44,87,10,258,0,14,13,0,27,117,58,100,10,285,0,0,0,285
11/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,118,51,76,5,250,0,16,67,5,88,118,67,143,10,338,0,0,0,338
11/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,153,48,112,16,329,0,17,31,2,50,153,65,143,18,379,0,0,0,379
11/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,159,48,125,30,362,0,16,28,6,50,159,64,153,36,412,0,0,0,412
11/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,110,35,54,18,217,0,11,20,1,32,110,46,74,19,249,0,0,0,249
11/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,141,32,65,12,250,0,3,39,3,45,141,35,104,15,295,0,0,0,295
11/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,140,57,73,9,279,0,13,59,11,83,140,70,132,20,362,0,0,0,362
11/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,119,46,107,9,281,0,10,61,1,72,119,56,168,10,353,0,0,0,353
11/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,122,58,83,3,266,0,8,54,4,66,122,66,137,7,332,0,0,0,332
11/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,153,60,91,6,310,0,6,57,1,64,153,66,148,7,374,0,0,0,374
11/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,158,73,89,8,328,0,10,42,0,52,158,83,131,8,380,0,0,0,380
11/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,147,30,56,0,233,0,6,19,2,27,147,36,75,2,260,0,0,0,260
11/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,154,29,81,0,264,0,4,32,1,37,154,33,113,1,301,0,0,0,301
11/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,151,37,51,2,241,0,7,24,0,31,151,44,75,2,272,0,0,0,272
11/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,163,49,85,8,305,0,10,28,3,41,163,59,113,11,346,0,0,0,346
11/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,155,73,73,1,302,0,11,47,2,60,155,84,120,3,362,0,0,0,362
11/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,83,21,34,0,138,0,7,10,0,17,83,28,44,0,155,0,0,0,155
11/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,143,42,34,0,219,0,3,5,1,9,143,45,39,1,228,0,0,0,228
11/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,150,38,40,0,228,0,0,0,0,0,150,38,40,0,228,0,0,0,228
11/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,155,49,109,2,315,0,8,36,1,45,155,57,145,3,360,0,0,0,360
11/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,159,42,82,13,296,0,7,53,4,64,159,49,135,17,360,0,0,0,360
12/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,151,45,77,7,280,0,11,51,6,68,151,56,128,13,348,0,0,0,348
