01/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,25,39,0,305,0,14,2,0,16,241,39,41,0,321,0,0,0,321
10/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,178,38,72,7,295,0,10,41,1,52,178,48,113,8,347,0,0,0,347
10/31/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,41,63,6,307,0,1,44,3,48,197,42,107,9,355,0,0,0,355
11/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,49,107,6,380,0,3,46,0,49,218,52,153,6,429,0,0,0,429
11/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,91,120,14,444,0,6,28,0,34,219,97,148,14,478,0,0,0,478
11/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,76,126,2,439,0,3,7,0,10,235,79,133,2,449,0,0,0,449
11/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,67,132,7,447,0,4,17,3,24,241,71,149,10,471,0,0,0,471
11/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,38,79,15,367,0,3,56,0,59,235,41,135,15,426,0,0,0,426
11/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,19,58,8,281,0,5,49,3,57,196,24,107,11,338,0,0,0,338
11/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,49,106,13,386,0,8,36,1,45,218,57,142,14,431,0,0,0,431
11/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,57,100,5,396,0,5,52,3,60,234,62,152,8,456,0,0,0,456
11/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,49,110,6,380,0,9,44,0,53,215,58,154,6,433,0,0,0,433
11/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,68,115,7,412,0,9,48,6,63,222,77,163,13,475,0,0,0,475
11/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,79,120,2,447,0,11,68,0,79,246,90,188,2,526,0,0,0,526
11/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,81,101,15,445,0,9,97,2,108,248,90,198,17,553,0,0,0,553
11/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,47,74,13,337,0,8,47,2,57,203,55,121,15,394,0,0,0,394
11/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,45,101,12,385,0,7,49,2,58,227,52,150,14,443,0,0,0,443
11/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,50,103,7,400,0,6,46,2,54,240,56,149,9,454,0,0,0,454
11/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,40,120,7,378,0,3,40,1,44,211,43,160,8,422,0,0,0,422
11/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,65,132,4,415,0,7,52,2,61,214,72,184,6,476,0,0,0,476
11/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,60,124,7,436,0,12,41,2,55,245,72,165,9,491,0,0,0,491
11/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,67,114,14,443,0,6,93,2,101,248,73,207,16,544,0,0,0,544
11/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,31,110,8,361,0,5,20,1,26,212,36,130,9,387,0,0,0,387
11/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,24,72,0,315,0,1,14,1,16,219,25,86,1,331,0,0,0,331
11/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,45,98,2,391,0,2,57,2,61,246,47,155,4,452,0,0,0,452
11/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,73,108,9,430,0,2,87,3,92,240,75,195,12,522,0,0,0,522
11/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,53,90,2,390,0,5,34,0,39,245,58,124,2,429,0,0,0,429
11/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,149,29,22,0,200,0,1,8,0,9,149,30,30,0,209,0,0,0,209
11/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,45,52,4,296,0,10,42,2,54,195,55,94,6,350,0,0,0,350
11/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,54,73,0,356,0,4,3,0,7,229,58,76,0,363,0,0,0,363
11/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,46,122,1,403,0,8,55,1,64,234,54,177,2,467,0,0,0,467
11/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,49,79,8,381,0,9,62,2,73,245,58,141,10,454,0,0,0,454
11/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,50,110,10,410,0,4,52,7,63,240,54,162,17,473,0,0,0,473
12/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,59,116,7,397,0,4,41,2,47,215,63,157,9,444,0,0,0,444
12/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,65,136,2,417,0,8,25,4,37,214,73,161,6,454,0,0,0,454
12/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,64,133,12,452,0,8,25,2,35,243,72,158,14,487,0,0,0,487
12/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,55,74,15,331,0,0,27,0,27,187,55,101,15,358,0,0,0,358
12/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,54,117,12,395,0,1,9,0,10,212,55,126,12,405,0,0,0,405
12/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,48,102,4,364,0,2,27,1,30,210,50,129,5,394,0,0,0,394
12/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,53,132,5,393,0,2,47,1,50,203,55,179,6,443,0,0,0,443
12/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,66,113,5,394,0,9,45,3,57,210,75,158,8,451,0,0,0,451
12/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,63,164,7,453,0,1,20,0,21,219,64,184,7,474,0,0,0,474
12/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,71,94,8,403,0,7,41,3,51,230,78,135,11,454,0,0,0,454
12/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,33,69,19,313,0,7,24,1,32,192,40,93,20,345,0,0,0,345
12/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,44,96,10,367,0,8,68,4,80,217,52,164,14,447,0,0,0,447
12/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,53,121,11,398,0,5,24,2,31,213,58,145,13,429,0,0,0,429
12/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,68,136,2,415,0,1,17,2,20,209,69,153,4,435,0,0,0,435
12/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,78,127,11,425,0,5,20,0,25,209,83,147,11,450,0,0,0,450
12/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,50,135,17,447,0,2,30,3,35,245,52,165,20,482,0,0,0,482
12/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,79,136,12,477,0,7,23,1,31,250,86,159,13,508,0,0,0,508
12/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,51,70,4,354,0,3,7,0,10,229,54,77,4,364,0,0,0,364
12/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,30,77,5,331,0,1,34,1,36,219,31,111,6,367,0,0,0,367
12/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,30,107,5,382,0,5,54,3,62,240,35,161,8,444,0,0,0,444
12/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,66,83,7,405,0,7,63,2,72,249,73,146,9,477,0,0,0,477
12/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,84,82,1,416,0,4,48,2,54,249,88,130,3,470,0,0,0,470
12/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,52,93,1,389,0,6,26,1,33,243,58,119,2,422,0,0,0,422
12/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,183,37,39,1,260,0,3,10,0,13,183,40,49,1,273,0,0,0,273
12/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,157,40,29,0,226,0,5,19,0,24,157,45,48,0,250,0,0,0,250
12/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,54,125,0,389,0,2,10,0,12,210,56,135,0,401,0,0,0,401
12/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,71,127,0,416,0,4,28,2,34,218,75,155,2,450,0,0,0,450
12/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,61,102,4,398,0,3,20,0,23,231,64,122,4,421,0,0,0,421
12/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,72,112,11,437,0,9,29,4,42,242,81,141,15,479,0,0,0,479
12/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,70,104,2,409,0,10,53,0,63,233,80,157,2,472,0,0,0,472
12/31/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,177,39,50,0,266,0,4,19,3,26,177,43,69,3,292,0,0,0,292
01/01/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,171,33,46,0,250,0,11,16,2,29,171,44,62,2,279,0,0,0,279
01/02/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,194,38,112,1,345,0,3,19,0,22,194,41,131,1,367,0,0,0,367
01/03/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,56,76,0,349,0,7,52,2,61,217,63,128,2,410,0,0,0,410
01/04/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,60,85,5,363,0,5,51,1,57,213,65,136,6,420,0,0,0,420
01/05/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,49,78,3,323,0,9,64,6,79,193,58,142,9,402,0,0,0,402
01/06/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,49,75,10,322,0,6,44,4,54,188,55,119,14,376,0,0,0,376
01/07/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,66,93,7,377,0,3,14,1,18,211,69,107,8,395,0,0,0,395
01/08/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,48,50,3,283,0,0,0,0,0,182,48,50,3,283,0,0,0,283
01/09/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,47,74,14,338,0,3,26,3,32,203,50,100,17,370,0,0,0,370
01/10/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,47,62,0,296,0,3,45,1,49,187,50,107,1,345,0,0,0,345
01/11/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,191,60,79,10,340,0,6,35,1,42,191,66,114,11,382,0,0,0,382
01/12/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,46,83,5,331,0,7,43,6,56,197,53,126,11,387,0,0,0,387
01/13/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,202,54,103,14,373,0,6,71,3,80,202,60,174,17,453,0,0,0,453
01/14/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,50,97,23,392,0,10,52,0,62,222,60,149,23,454,0,0,0,454
01/15/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,166,23,32,4,225,0,1,8,0,9,166,24,40,4,234,0,0,0,234
01/16/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,177,32,89,9,307,0,8,35,1,44,177,40,124,10,351,0,0,0,351
01/17/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,32,78,5,314,0,5,47,3,55,199,37,125,8,369,0,0,0,369
01/18/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,44,74,3,328,0,6,51,3,60,207,50,125,6,388,0,0,0,388
01/19/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,54,92,4,371,0,11,56,1,68,221,65,148,5,439,0,0,0,439
01/20/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,48,70,2,336,0,4,8,0,12,216,52,78,2,348,0,0,0,348
01/21/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,62,83,26,387,0,12,64,2,78,216,74,147,28,465,0,0,0,465
01/22/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,159,29,49,16,253,0,8,17,4,29,159,37,66,20,282,0,0,0,282
01/23/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,43,81,14,330,0,4,27,1,32,192,47,108,15,362,0,0,0,362
01/24/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,43,88,7,358,0,0,6,0,6,220,43,94,7,364,0,0,0,364
01/25/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,194,42,79,12,327,0,4,23,2,29,194,46,102,14,356,0,0,0,356
01/26/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,48,85,18,363,0,2,27,2,31,212,50,112,20,394,0,0,0,394
01/27/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,50,103,3,382,0,10,33,1,44,226,60,136,4,426,0,0,0,426
01/28/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,50,75,9,348,0,8,49,3,60,214,58,124,12,408,0,0,0,408
01/29/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,166,33,50,8,257,0,10,47,5,62,166,43,97,13,319,0,0,0,319
01/30/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,39,72,4,302,0,11,56,5,72,187,50,128,9,374,0,0,0,374
01/31/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,44,57,4,317,0,1,2,2,5,212,45,59,6,322,0,0,0,322
02/01/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,49,108,7,371,0,6,35,0,41,207,55,143,7,412,0,0,0,412
02/02/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,60,99,5,361,0,0,0,0,0,197,60,99,5,361,0,0,0,361
02/03/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,78,18,20,0,116,0,0,1,0,1,78,18,21,0,117,0,0,0,117
02/04/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,173,60,104,8,345,0,5,31,1,37,173,65,135,9,382,0,0,0,382
02/05/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,149,29,61,13,252,0,13,43,2,58,149,42,104,15,310,0,0,0,310
02/06/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,24,63,14,297,0,5,39,2,46,196,29,102,16,343,0,0,0,343
02/07/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,45,85,3,349,0,9,56,3,68,216,54,141,6,417,0,0,0,417
02/08/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,46,92,9,357,0,5,66,2,73,210,51,158,11,430,0,0,0,430
02/09/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,205,63,118,6,392,0,11,69,4,84,205,74,187,10,476,0,0,0,476
02/10/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,54,115,4,400,0,13,94,3,110,227,67,209,7,510,0,0,0,510
02/11/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,54,113,17,405,0,10,66,5,81,221,64,179,22,486,0,0,0,486
02/12/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,176,33,39,23,271,0,6,14,3,23,176,39,53,26,294,0,0,0,294
02/13/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,189,24,66,8,287,0,4,56,1,61,189,28,122,9,348,0,0,0,348
02/14/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,46,63,1,326,0,3,71,3,77,216,49,134,4,403,0,0,0,403
02/15/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,62,118,5,394,0,6,63,0,69,209,68,181,5,463,0,0,0,463
02/16/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,58,129,10,408,0,2,34,3,39,211,60,163,13,447,0,0,0,447
02/17/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,61,135,8,418,0,9,41,4,54,214,70,176,12,472,0,0,0,472
02/18/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,72,99,15,418,0,1,85,8,94,232,73,184,23,512,0,0,0,512
02/19/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,26,64,1,279,0,7,43,2,52,188,33,107,3,331,0,0,0,331
02/20/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,34,95,10,336,0,10,33,2,45,197,44,128,12,381,0,0,0,381
02/21/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,50,117,8,384,0,4,33,1,38,209,54,150,9,422,0,0,0,422
02/22/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,61,129,19,422,0,5,60,0,65,213,66,189,19,487,0,0,0,487
02/23/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,206,55,129,6,396,0,1,2,1,4,206,56,131,7,400,0,0,0,400
02/24/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,61,97,8,348,0,0,0,0,0,182,61,97,8,348,0,0,0,348
02/25/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,66,127,3,420,0,2,21,3,26,224,68,148,6,446,0,0,0,446
02/26/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,180,41,50,3,274,0,0,1,0,1,180,41,51,3,275,0,0,0,275
02/27/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,38,105,4,346,0,4,38,1,43,199,42,143,5,389,0,0,0,389
02/28/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,34,88,5,345,0,8,76,3,87,218,42,164,8,432,0,0,0,432
03/01/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,48,81,11,356,0,3,65,0,68,216,51,146,11,424,0,0,0,424
03/02/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,51,122,15,412,0,4,54,2,60,224,55,176,17,472,0,0,0,472
03/03/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,54,128,1,415,0,11,54,2,67,232,65,182,3,482,0,0,0,482
03/04/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,45,114,18,413,0,9,40,1,50,236,54,154,19,463,0,0,0,463
03/05/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,167,54,83,20,324,0,5,24,4,33,167,59,107,24,357,0,0,0,357
03/06/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,37,67,11,327,0,3,6,0,9,212,40,73,11,336,0,0,0,336
03/07/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,43,121,0,382,0,2,43,2,47,218,45,164,2,429,0,0,0,429
03/08/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,62,93,10,374,0,3,31,1,35,209,65,124,11,409,0,0,0,409
03/09/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,57,138,7,412,0,13,77,1,91,210,70,215,8,503,0,0,0,503
03/10/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,65,106,11,414,0,7,83,4,94,232,72,189,15,508,0,0,0,508
03/11/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,53,91,13,378,0,3,13,1,17,221,56,104,14,395,0,0,0,395
03/12/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,39,104,28,353,0,6,65,3,74,182,45,169,31,427,0,0,0,427
03/13/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,46,101,11,371,0,7,48,4,59,213,53,149,15,430,0,0,0,430
03/14/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,33,109,17,389,0,7,40,6,53,230,40,149,23,442,0,0,0,442
03/15/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,40,112,6,381,0,9,49,4,62,223,49,161,10,443,0,0,0,443
03/16/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,45,110,8,386,0,9,80,5,94,223,54,190,13,480,0,0,0,480
03/17/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,63,113,15,422,0,3,40,1,44,231,66,153,16,466,0,0,0,466
03/18/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,47,107,16,411,0,2,52,1,55,241,49,159,17,466,0,0,0,466
03/19/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,191,37,68,7,303,0,7,50,5,62,191,44,118,12,365,0,0,0,365
03/20/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,40,99,12,366,0,10,44,0,54,215,50,143,12,420,0,0,0,420
03/21/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,53,80,8,375,0,3,13,0,16,234,56,93,8,391,0,0,0,391
03/22/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,60,91,7,373,0,6,53,0,59,215,66,144,7,432,0,0,0,432
03/23/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,45,120,5,384,0,3,71,2,76,214,48,191,7,460,0,0,0,460
03/24/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,83,139,3,460,0,11,67,2,80,235,94,206,5,540,0,0,0,540
03/25/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,63,135,9,443,0,2,59,3,64,236,65,194,12,507,0,0,0,507
03/26/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,45,90,2,319,0,4,34,2,40,182,49,124,4,359,0,0,0,359
03/27/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,52,98,0,367,0,6,60,1,67,217,58,158,1,434,0,0,0,434
03/28/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,43,88,11,366,0,3,45,5,53,224,46,133,16,419,0,0,0,419
03/29/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,54,150,1,419,0,4,27,0,31,214,58,177,1,450,0,0,0,450
03/30/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,64,103,7,416,0,2,29,3,34,242,66,132,10,450,0,0,0,450
03/31/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,52,125,4,414,0,2,63,2,67,233,54,188,6,481,0,0,0,481
04/01/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,56,90,12,390,0,2,79,5,86,232,58,169,17,476,0,0,0,476
04/02/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,173,37,59,23,292,0,6,28,4,38,173,43,87,27,330,4,0,4,334
04/03/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,52,93,12,377,0,7,25,1,33,220,59,118,13,410,2,0,2,412
04/04/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,45,126,4,409,0,2,13,7,22,234,47,139,11,431,0,0,0,431
04/05/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,66,120,7,430,0,3,52,1,56,237,69,172,8,486,0,0,0,486
04/06/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,53,124,4,410,0,2,45,1,48,229,55,169,5,458,0,0,0,458
04/07/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,84,125,12,457,0,3,64,2,69,236,87,189,14,526,0,0,0,526
04/08/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,76,125,2,434,0,5,83,1,89,231,81,208,3,523,0,0,0,523
04/09/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,180,50,82,11,323,0,3,58,1,62,180,53,140,12,385,0,0,0,385
04/10/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,31,110,5,353,0,12,29,2,43,207,43,139,7,396,0,0,0,396
04/11/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,37,96,4,367,0,4,25,1,30,230,41,121,5,397,0,0,0,397
04/12/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,40,117,8,399,0,1,22,2,25,234,41,139,10,424,0,0,0,424
04/13/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,57,106,14,411,0,8,43,2,53,234,65,149,16,464,0,0,0,464
04/14/2022,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,51,111,9,407,0,9,77,5,91,236,60,188,14,498,0,0,0,498
