01/01/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,29,40,0,130,0,0,37,0,37,61,29,77,0,167,18,0,18,185
12/02/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,49,56,21,167,0,4,60,5,69,41,53,116,26,236,98,22,120,356
12/03/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,56,69,27,220,0,10,63,5,78,68,66,132,32,298,74,10,84,382
12/04/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,32,72,12,177,0,6,50,1,57,61,38,122,13,234,73,4,77,311
12/05/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,22,53,2,127,0,4,78,0,82,50,26,131,2,209,47,0,47,256
12/06/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,40,58,0,162,0,0,83,0,83,64,40,141,0,245,46,0,46,291
12/07/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,35,61,47,206,0,0,45,7,52,63,35,106,54,258,26,26,52,310
12/08/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,33,48,23,148,0,7,49,12,68,44,40,97,35,216,74,18,92,308
12/09/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,46,67,27,182,0,3,69,9,81,42,49,136,36,263,92,11,103,366
12/10/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,53,85,20,225,0,6,70,7,83,67,59,155,27,308,98,20,118,426
12/11/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,54,77,36,231,0,4,66,11,81,64,58,143,47,312,85,21,106,418
12/12/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,31,62,23,161,0,0,62,11,73,45,31,124,34,234,57,32,89,323
12/13/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,29,60,15,174,0,0,37,3,40,70,29,97,18,214,24,0,24,238
12/14/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,33,55,15,169,0,3,17,8,28,66,36,72,23,197,0,0,0,197
12/15/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,40,83,13,177,0,5,31,0,36,41,45,114,13,213,0,0,0,213
12/16/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,30,52,6,129,0,0,0,0,0,41,30,52,6,129,0,0,0,129
12/17/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,28,84,24,195,0,2,17,1,20,59,30,101,25,215,49,0,49,264
12/18/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,44,82,39,230,1,3,54,5,63,66,47,136,44,293,50,10,60,353
12/19/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,23,55,12,162,0,0,64,6,70,72,23,119,18,232,150,8,158,390
12/20/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,21,43,1,129,0,0,2,0,2,64,21,45,1,131,0,0,0,131
12/21/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,34,64,12,178,0,0,45,2,47,68,34,109,14,225,36,0,36,261
12/22/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,38,68,9,179,0,2,85,4,91,64,40,153,13,270,87,16,103,373
12/23/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,41,68,0,181,0,0,68,0,68,72,41,136,0,249,42,0,42,291
12/24/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,29,14,7,104,0,0,2,0,2,54,29,16,7,106,0,4,4,110
12/25/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,6,12,6,53,0,0,7,0,7,29,6,19,6,60,0,4,4,64
12/26/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,32,59,6,163,0,2,33,0,35,66,34,92,6,198,60,0,60,258
12/27/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,20,50,9,147,0,0,41,2,43,68,20,91,11,190,44,16,60,250
12/28/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,35,69,8,180,0,0,58,1,59,68,35,127,9,239,28,0,28,267
12/29/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,22,53,12,153,0,0,84,1,85,66,22,137,13,238,121,6,127,365
12/30/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,21,70,8,167,0,1,31,0,32,68,22,101,8,199,44,0,44,243
12/31/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,24,40,2,110,0,0,5,0,5,44,24,45,2,115,0,0,0,115
01/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,13,29,0,80,0,0,7,0,7,38,13,36,0,87,12,0,12,99
01/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,19,79,3,177,0,0,0,0,0,76,19,79,3,177,0,0,0,177
01/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,27,86,1,188,0,0,44,2,46,74,27,130,3,234,33,0,33,267
01/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,22,67,9,160,0,1,68,3,72,62,23,135,12,232,70,18,88,320
01/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,21,54,19,138,0,3,73,2,78,44,24,127,21,216,53,20,73,289
01/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,22,48,12,122,0,4,81,5,90,40,26,129,17,212,112,14,126,338
01/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,33,60,5,154,0,1,51,1,53,56,34,111,6,207,21,0,21,228
01/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,26,48,6,130,0,0,1,0,1,50,26,49,6,131,0,0,0,131
01/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,46,40,8,129,0,0,50,4,54,35,46,90,12,183,82,10,92,275
01/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,29,53,16,152,0,1,69,6,76,54,30,122,22,228,102,12,114,342
01/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,28,48,12,137,0,4,44,0,48,49,32,92,12,185,46,4,50,235
01/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,17,52,18,127,0,0,3,4,7,40,17,55,22,134,71,28,99,233
01/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,29,78,24,171,0,0,18,2,20,40,29,96,26,191,78,2,80,271
01/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,36,73,19,187,0,11,88,7,106,59,47,161,26,293,37,12,49,342
01/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,27,56,12,148,0,0,23,0,23,53,27,79,12,171,22,8,30,201
01/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,39,29,5,107,0,0,49,3,52,34,39,78,8,159,20,0,20,179
01/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,20,53,4,129,0,0,79,0,79,52,20,132,4,208,76,0,76,284
01/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,44,61,0,154,0,4,65,2,71,49,48,126,2,225,78,0,78,303
01/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,45,59,10,156,0,11,78,4,93,42,56,137,14,249,113,4,117,366
01/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,33,62,6,141,0,2,60,1,63,40,35,122,7,204,62,0,62,266
01/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,30,59,14,161,0,8,44,3,55,58,38,103,17,216,54,8,62,278
01/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,39,57,6,152,0,0,0,0,0,50,39,57,6,152,0,0,0,152
01/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,20,49,18,122,0,2,66,6,74,35,22,115,24,196,101,14,115,311
01/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,26,64,18,164,0,0,53,2,55,56,26,117,20,219,20,2,22,241
01/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,40,72,19,179,0,5,37,4,46,48,45,109,23,225,0,0,0,225
01/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,58,50,11,160,0,0,57,14,71,41,58,107,25,231,0,0,0,231
01/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,32,56,4,133,0,0,2,1,3,41,32,58,5,136,0,0,0,136
01/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,47,67,21,184,0,2,46,1,49,49,49,113,22,233,18,4,22,255
01/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,30,69,29,177,0,3,88,2,93,49,33,157,31,270,62,4,66,336
01/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,28,74,1,139,0,1,75,1,77,36,29,149,2,216,51,0,51,267
01/31/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,19,48,4,124,0,0,6,1,7,53,19,54,5,131,12,0,12,143
02/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,41,48,11,143,0,0,27,9,36,43,41,75,20,179,0,0,0,179
02/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,35,51,21,147,0,3,55,5,63,40,38,106,26,210,0,0,0,210
02/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,41,52,14,149,0,7,119,13,139,42,48,171,27,288,0,0,0,288
02/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,33,69,12,172,0,0,78,5,83,58,33,147,17,255,24,38,62,317
02/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,25,64,6,147,0,0,7,0,7,52,25,71,6,154,26,0,26,180
02/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,18,52,6,113,0,0,11,0,11,37,18,63,6,124,42,8,50,174
02/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,30,54,10,144,0,2,14,1,17,50,32,68,11,161,46,0,46,207
02/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,32,79,34,196,0,0,92,8,100,51,32,171,42,296,0,0,0,296
02/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,45,55,8,152,0,0,1,0,1,44,45,56,8,153,0,0,0,153
02/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,42,69,14,164,0,0,1,1,2,39,42,70,15,166,0,0,0,166
02/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,37,30,4,128,0,0,2,0,2,57,37,32,4,130,0,0,0,130
02/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,44,69,10,197,0,0,0,0,0,74,44,69,10,197,0,0,0,197
02/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,27,31,6,111,0,0,0,0,0,47,27,31,6,111,0,0,0,111
02/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,16,28,8,107,0,0,0,0,0,55,16,28,8,107,0,0,0,107
02/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,27,40,8,135,0,0,0,0,0,60,27,40,8,135,0,0,0,135
02/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,42,69,13,162,0,0,83,6,89,38,42,152,19,251,123,4,127,378
02/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,43,79,8,163,0,1,66,3,70,33,44,145,11,233,70,2,72,305
02/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,34,41,3,133,0,0,0,0,0,55,34,41,3,133,0,0,0,133
02/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,48,96,14,218,0,0,4,2,6,60,48,100,16,224,12,0,12,236
02/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,36,66,4,148,0,0,110,0,110,42,36,176,4,258,45,0,45,303
02/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,24,73,8,173,0,2,101,12,115,68,26,174,20,288,2,0,2,290
02/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,28,48,20,158,0,0,28,2,30,62,28,76,22,188,37,0,37,225
02/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,35,69,16,164,0,2,87,5,94,44,37,156,21,258,74,18,92,350
02/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,35,70,19,169,0,7,92,7,106,45,42,162,26,275,33,2,35,310
02/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,30,88,18,205,0,1,108,7,116,69,31,196,25,321,50,8,58,379
02/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,35,81,62,244,0,1,79,6,86,66,36,160,68,330,88,0,88,418
02/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,23,66,12,143,0,0,85,1,86,42,23,151,13,229,34,8,42,271
02/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,24,78,24,199,0,0,36,2,38,73,24,114,26,237,44,0,44,281
03/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,36,57,10,166,0,1,27,0,28,63,37,84,10,194,36,0,36,230
03/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,27,53,6,137,0,1,10,1,12,51,28,63,7,149,82,8,90,239
03/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,37,77,29,193,0,2,22,0,24,50,39,99,29,217,10,6,16,233
03/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,46,87,14,234,0,6,96,7,109,87,52,183,21,343,60,17,77,420
03/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,32,117,10,246,0,15,106,3,124,87,47,223,13,370,69,2,71,441
03/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,21,44,6,139,0,0,71,4,75,68,21,115,10,214,100,4,104,318
03/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,33,99,10,222,0,0,88,7,95,80,33,187,17,317,10,8,18,335
03/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,46,60,23,212,0,0,83,5,88,83,46,143,28,300,69,0,69,369
03/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,38,53,19,171,0,8,89,3,100,61,46,142,22,271,63,4,67,338
03/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,42,70,11,181,0,6,103,4,113,58,48,173,15,294,148,0,148,442
03/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,46,82,6,236,0,5,75,4,84,102,51,157,10,320,93,0,93,413
03/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,48,117,41,301,0,1,114,10,125,95,49,231,51,426,47,7,54,480
03/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,22,55,12,172,0,3,99,2,104,83,25,154,14,276,78,4,82,358
03/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,33,74,12,218,0,0,62,6,68,99,33,136,18,286,54,4,58,344
03/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,36,72,3,204,0,3,59,1,63,93,39,131,4,267,0,0,0,267
03/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,62,82,24,246,0,4,65,7,76,78,66,147,31,322,38,0,38,360
03/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,37,77,19,200,0,0,4,0,4,67,37,81,19,204,0,0,0,204
03/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,40,47,4,191,0,0,9,0,9,100,40,56,4,200,4,0,4,204
03/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,56,112,16,281,0,5,82,1,88,97,61,194,17,369,56,4,60,429
03/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,26,69,12,193,0,0,55,1,56,86,26,124,13,249,96,0,96,345
03/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,30,52,7,185,1,0,2,0,3,97,30,54,7,188,0,0,0,188
03/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,35,67,9,207,0,5,68,1,74,96,40,135,10,281,72,10,82,363
03/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,38,102,25,241,0,2,71,0,73,76,40,173,25,314,90,2,92,406
03/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,56,78,48,253,0,1,76,2,79,71,57,154,50,332,82,2,84,416
03/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,43,89,20,252,0,0,56,4,60,100,43,145,24,312,6,18,24,336
03/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,48,81,9,236,0,0,58,0,58,98,48,139,9,294,32,0,32,326
03/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,36,83,7,211,0,0,68,0,68,85,36,151,7,279,111,2,113,392
03/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,32,70,8,208,0,0,33,0,33,98,32,103,8,241,24,0,24,265
03/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,29,74,7,207,0,1,73,6,80,97,30,147,13,287,61,0,61,348
03/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,45,76,15,219,0,2,45,4,51,83,47,121,19,270,86,10,96,366
03/31/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,42,72,28,215,0,3,37,2,42,73,45,109,30,257,84,10,94,351
04/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,40,89,33,270,0,8,32,5,45,108,48,121,38,315,84,20,104,419
04/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,33,97,10,237,0,2,97,2,101,97,35,194,12,338,168,0,168,506
04/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,29,54,10,180,0,5,83,0,88,87,34,137,10,268,79,0,79,347
04/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,23,51,9,185,0,2,66,1,69,102,25,117,10,254,34,6,40,294
04/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,34,83,11,227,0,6,87,0,93,99,40,170,11,320,145,16,161,481
04/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,30,64,12,189,0,0,72,1,73,83,30,136,13,262,51,0,51,313
04/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,43,68,15,207,0,1,82,2,85,81,44,150,17,292,83,2,85,377
04/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,50,90,24,274,0,5,93,5,103,110,55,183,29,377,8,50,58,435
04/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,45,56,15,214,0,1,51,4,56,98,46,107,19,270,111,0,111,381
04/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,35,52,38,214,0,0,40,8,48,89,35,92,46,262,55,8,63,325
04/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,38,91,5,248,0,0,36,5,41,114,38,127,10,289,58,6,64,353
04/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,55,83,42,281,0,2,76,2,80,101,57,159,44,361,8,0,8,369
04/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,43,76,63,259,0,1,85,2,88,77,44,161,65,347,0,2,2,349
04/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,46,75,39,241,0,5,80,5,90,81,51,155,44,331,12,4,16,347
04/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,49,68,39,264,0,1,49,1,51,108,50,117,40,315,2,0,2,317
04/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,42,83,39,264,0,8,96,8,112,100,50,179,47,376,46,0,46,422
04/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,39,48,8,188,0,0,38,5,43,93,39,86,13,231,68,0,68,299
04/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,28,98,10,241,1,1,45,7,54,106,29,143,17,295,8,2,10,305
04/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,49,58,35,240,0,6,68,3,77,98,55,126,38,317,33,0,33,350
04/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,31,61,47,214,0,4,64,3,71,75,35,125,50,285,10,4,14,299
04/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,31,83,43,241,0,1,66,4,71,84,32,149,47,312,16,4,20,332
04/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,40,94,32,275,0,5,84,7,96,109,45,178,39,371,82,22,104,475
04/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,45,76,39,260,0,0,122,13,135,100,45,198,52,395,16,3,19,414
04/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,19,32,11,156,0,0,7,0,7,94,19,39,11,163,22,0,22,185
04/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,40,100,23,269,0,0,54,4,58,106,40,154,27,327,48,4,52,379
04/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,43,87,6,234,0,3,72,6,81,98,46,159,12,315,58,0,58,373
04/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,38,74,14,202,0,0,87,3,90,76,38,161,17,292,70,4,74,366
04/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,36,95,17,225,0,4,94,2,100,77,40,189,19,325,81,6,87,412
04/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,51,78,8,241,0,3,77,3,83,104,54,155,11,324,24,12,36,360
04/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,47,87,22,254,0,6,58,5,69,98,53,145,27,323,56,28,84,407
05/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,29,51,8,177,0,1,81,1,83,89,30,132,9,260,2,0,2,262
05/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,31,66,11,213,0,1,47,3,51,105,32,113,14,264,24,0,24,288
05/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,44,61,25,227,0,0,46,2,48,97,44,107,27,275,42,25,67,342
05/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,31,70,10,198,0,2,36,4,42,87,33,106,14,240,28,6,34,274
05/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,35,61,12,187,0,0,60,1,61,79,35,121,13,248,14,4,18,266
05/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,44,109,10,277,0,0,85,6,91,114,44,194,16,368,49,17,66,434
05/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,57,72,17,249,0,3,53,3,59,103,60,125,20,308,4,0,4,312
05/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,27,50,10,190,0,3,86,0,89,103,30,136,10,279,38,0,38,317
05/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,37,56,10,217,0,0,56,2,58,114,37,112,12,275,36,4,40,315
05/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,44,59,27,237,0,0,55,0,55,107,44,114,27,292,62,0,62,354
05/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,35,61,14,190,0,2,80,2,84,80,37,141,16,274,62,24,86,360
05/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,40,61,24,204,0,0,1,1,2,79,40,62,25,206,0,0,0,206
05/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,116,48,100,4,268,0,6,59,0,65,116,54,159,4,333,53,0,53,386
05/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,30,94,10,241,0,5,89,3,97,107,35,183,13,338,0,0,0,338
05/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,31,57,12,206,0,0,77,15,92,106,31,134,27,298,66,0,66,364
05/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,40,91,16,257,0,0,65,3,68,110,40,156,19,325,32,14,46,371
05/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,35,72,17,231,0,2,78,4,84,107,37,150,21,315,25,12,37,352
