01/01/2020,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,29,40,0,130,0,0,37,0,37,61,29,77,0,167,18,0,18,185
05/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,44,69,26,223,0,4,64,2,70,84,48,133,28,293,45,0,45,338
05/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,37,85,22,229,0,0,38,7,45,85,37,123,29,274,76,24,100,374
05/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,116,55,81,17,269,0,0,66,8,74,116,55,147,25,343,39,7,46,389
05/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,45,88,10,252,0,2,77,9,88,109,47,165,19,340,38,0,38,378
05/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,23,65,6,203,0,2,74,2,78,109,25,139,8,281,80,0,80,361
05/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,39,74,14,240,0,3,72,4,79,113,42,146,18,319,38,0,38,357
05/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,35,67,7,213,0,6,91,2,99,104,41,158,9,312,88,0,88,400
05/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,30,61,5,180,0,1,91,3,95,84,31,152,8,275,110,2,112,387
05/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,36,79,6,220,0,10,96,2,108,99,46,175,8,328,49,2,51,379
05/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,121,44,103,9,277,0,6,69,3,78,121,50,172,12,355,30,22,52,407
05/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,121,44,91,7,263,0,0,86,1,87,121,44,177,8,350,46,2,48,398
05/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,127,21,52,9,209,0,0,30,3,33,127,21,82,12,242,46,0,46,288
05/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,115,33,36,12,196,0,1,28,4,33,115,34,64,16,229,26,0,26,255
05/31/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,112,42,54,2,210,0,2,65,0,67,112,44,119,2,277,13,0,13,290
06/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,38,75,7,207,0,3,59,3,65,87,41,134,10,272,104,0,104,376
06/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,43,71,18,228,0,0,29,8,37,96,43,100,26,265,32,0,32,297
06/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,116,46,61,12,235,0,0,10,0,10,116,46,71,12,245,12,0,12,257
06/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,118,54,49,10,231,0,1,32,0,33,118,55,81,10,264,29,0,29,293
06/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,130,24,40,1,195,0,0,40,0,40,130,24,80,1,235,21,0,21,256
06/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,131,42,50,14,237,0,0,15,4,19,131,42,65,18,256,24,0,24,280
06/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,121,32,58,17,228,0,0,20,1,21,121,32,78,18,249,10,0,10,259
06/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,111,30,69,34,244,0,1,65,16,82,111,31,134,50,326,58,20,78,404
06/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,45,70,31,260,0,6,66,4,76,114,51,136,35,336,26,0,26,362
06/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,130,35,84,15,264,0,6,94,5,105,130,41,178,20,369,33,14,47,416
06/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,127,52,79,30,288,0,5,76,7,88,127,57,155,37,376,10,0,10,386
06/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,136,32,47,1,216,0,0,32,1,33,136,32,79,2,249,16,0,16,265
06/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,129,45,80,6,260,0,0,3,0,3,129,45,83,6,263,4,0,4,267
06/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,124,47,80,15,266,0,4,55,2,61,124,51,135,17,327,102,0,102,429
06/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,111,39,71,9,230,0,0,88,0,88,111,39,159,9,318,44,0,44,362
06/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,119,44,51,22,236,0,2,84,2,88,119,46,135,24,324,23,0,23,347
06/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,132,38,86,16,272,0,4,80,1,85,132,42,166,17,357,81,2,83,440
06/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,128,45,78,8,259,0,3,90,0,93,128,48,168,8,352,128,0,128,480
06/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,139,26,58,8,231,0,0,59,3,62,139,26,117,11,293,12,0,12,305
06/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,135,25,55,9,224,0,0,3,0,3,135,25,58,9,227,4,0,4,231
06/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,122,28,79,1,230,0,4,49,1,54,122,32,128,2,284,14,0,14,298
06/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,24,65,7,210,0,0,6,1,7,114,24,71,8,217,8,9,17,234
06/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,122,37,93,22,274,0,6,66,1,73,122,43,159,23,347,50,6,56,403
06/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,127,51,81,13,272,0,2,68,6,76,127,53,149,19,348,114,6,120,468
06/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,137,38,74,15,264,0,4,92,2,98,137,42,166,17,362,37,0,37,399
06/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,141,31,63,10,245,0,0,34,0,34,141,31,97,10,279,40,2,42,321
06/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,135,32,94,18,279,0,0,61,3,64,135,32,155,21,343,14,12,26,369
06/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,124,39,40,2,205,0,3,14,0,17,124,42,54,2,222,24,0,24,246
06/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,47,80,10,247,0,13,60,5,78,110,60,140,15,325,76,4,80,405
06/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,118,50,79,16,263,0,1,45,6,52,118,51,124,22,315,80,0,80,395
07/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,124,48,90,12,274,0,2,37,0,39,124,50,127,12,313,136,6,142,455
07/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,130,27,74,14,245,0,0,19,1,20,130,27,93,15,265,32,0,32,297
07/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,142,18,69,8,237,0,0,13,0,13,142,18,82,8,250,28,0,28,278
07/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,125,17,13,8,163,0,0,26,2,28,125,17,39,10,191,88,0,88,279
07/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,127,17,61,0,205,0,0,46,0,46,127,17,107,0,251,90,0,90,341
07/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,119,43,59,9,230,0,4,41,0,45,119,47,100,9,275,120,0,120,395
07/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,125,27,28,0,180,0,1,4,0,5,125,28,32,0,185,0,0,0,185
07/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,135,36,43,9,223,0,1,17,3,21,135,37,60,12,244,55,0,55,299
07/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,124,38,71,4,237,0,0,64,2,66,124,38,135,6,303,34,0,34,337
07/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,143,27,48,2,220,0,0,66,0,66,143,27,114,2,286,19,0,19,305
07/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,129,36,50,1,216,0,0,44,2,46,129,36,94,3,262,51,0,51,313
07/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,120,32,60,15,227,0,12,56,3,71,120,44,116,18,298,12,0,12,310
07/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,119,34,82,11,246,0,0,54,5,59,119,34,136,16,305,46,8,54,359
07/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,123,36,66,9,234,0,2,65,6,73,123,38,131,15,307,108,8,116,423
07/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,131,37,68,6,242,0,5,77,2,84,131,42,145,8,326,70,0,70,396
07/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,129,39,45,8,221,0,6,76,5,87,129,45,121,13,308,66,0,66,374
07/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,143,21,51,2,217,0,2,59,2,63,143,23,110,4,280,20,0,20,300
07/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,133,24,52,5,214,0,1,34,5,40,133,25,86,10,254,24,0,24,278
07/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,125,25,48,6,204,0,4,41,2,47,125,29,89,8,251,2,0,2,253
07/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,122,36,72,14,244,0,2,10,3,15,122,38,82,17,259,0,0,0,259
07/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,123,44,86,10,263,0,1,56,1,58,123,45,142,11,321,100,0,100,421
07/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,134,38,65,4,241,0,2,36,1,39,134,40,101,5,280,33,0,33,313
07/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,129,37,85,11,262,0,0,133,5,138,129,37,218,16,400,0,0,0,400
07/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,148,22,63,7,240,0,0,99,1,100,148,22,162,8,340,0,0,0,340
07/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,128,28,41,5,202,0,6,107,2,115,128,34,148,7,317,0,0,0,317
07/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,130,23,49,15,217,0,0,56,0,56,130,23,105,15,273,0,0,0,273
07/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,130,26,63,6,225,0,0,14,1,15,130,26,77,7,240,0,0,0,240
07/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,126,29,69,10,234,0,1,93,0,94,126,30,162,10,328,0,0,0,328
07/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,129,37,80,6,252,0,0,78,3,81,129,37,158,9,333,0,0,0,333
07/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,130,37,51,9,227,0,2,72,2,76,130,39,123,11,303,0,0,0,303
07/31/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,145,24,42,10,221,0,0,67,0,67,145,24,109,10,288,0,0,0,288
08/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,133,36,78,8,255,0,0,57,1,58,133,36,135,9,313,0,0,0,313
08/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,126,21,47,4,198,0,0,54,3,57,126,21,101,7,255,0,0,0,255
08/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,37,95,3,245,0,0,20,3,23,110,37,115,6,268,0,0,0,268
08/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,33,68,17,235,0,1,48,16,65,117,34,116,33,300,0,0,0,300
08/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,125,61,85,13,284,0,0,19,10,29,125,61,104,23,313,0,0,0,313
08/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,123,25,68,10,226,0,2,91,1,94,123,27,159,11,320,0,0,0,320
08/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,136,20,63,4,223,0,0,53,0,53,136,20,116,4,276,0,0,0,276
08/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,131,31,71,6,239,0,2,80,24,106,131,33,151,30,345,0,0,0,345
08/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,30,67,1,215,0,2,144,1,147,117,32,211,2,362,0,0,0,362
08/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,39,59,4,207,0,7,133,7,147,105,46,192,11,354,0,0,0,354
08/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,112,31,49,14,206,0,0,175,2,177,112,31,224,16,383,0,0,0,383
08/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,118,41,56,13,228,0,11,187,5,203,118,52,243,18,431,0,0,0,431
08/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,39,69,9,230,0,2,128,20,150,113,41,197,29,380,0,0,0,380
08/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,126,18,57,3,204,0,0,69,2,71,126,18,126,5,275,0,0,0,275
08/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,125,27,45,2,199,0,0,34,1,35,125,27,79,3,234,0,0,0,234
08/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,123,29,36,5,193,0,0,39,1,40,123,29,75,6,233,0,0,0,233
08/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,19,46,9,168,0,0,44,3,47,94,19,90,12,215,0,0,0,215
08/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,28,79,7,213,0,3,84,2,89,99,31,163,9,302,0,0,0,302
08/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,124,27,69,2,222,0,3,165,7,175,124,30,234,9,397,0,0,0,397
08/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,111,29,75,11,226,0,6,90,0,96,111,35,165,11,322,0,0,0,322
08/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,37,46,7,203,0,0,120,0,120,113,37,166,7,323,0,0,0,323
08/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,118,29,52,4,203,0,0,27,0,27,118,29,79,4,230,0,0,0,230
08/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,35,50,9,204,0,2,62,1,65,110,37,112,10,269,0,0,0,269
08/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,40,62,8,207,0,1,58,10,69,97,41,120,18,276,0,0,0,276
08/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,42,66,14,224,0,0,72,0,72,102,42,138,14,296,0,0,0,296
08/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,119,49,69,15,252,0,0,103,1,104,119,49,172,16,356,0,0,0,356
08/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,35,77,5,227,0,1,118,2,121,110,36,195,7,348,0,0,0,348
08/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,20,36,13,179,0,0,50,1,51,110,20,86,14,230,0,0,0,230
08/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,126,22,60,2,210,0,0,81,2,83,126,22,141,4,293,0,0,0,293
08/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,23,48,6,185,0,8,43,0,51,108,31,91,6,236,0,0,0,236
08/31/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,31,34,8,169,0,5,111,2,118,96,36,145,10,287,0,0,0,287
09/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,20,79,12,202,0,3,123,4,130,91,23,202,16,332,0,0,0,332
09/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,115,52,79,3,249,0,1,151,10,162,115,53,230,13,411,0,0,0,411
09/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,119,32,72,2,225,0,11,84,0,95,119,43,156,2,320,0,0,0,320
09/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,25,55,2,188,0,2,81,0,83,106,27,136,2,271,0,0,0,271
09/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,111,15,43,0,169,0,0,47,0,47,111,15,90,0,216,0,0,0,216
09/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,25,59,0,194,0,0,78,0,78,110,25,137,0,272,0,0,0,272
09/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,34,66,7,202,0,3,107,3,113,95,37,173,10,315,0,0,0,315
09/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,31,60,4,185,0,2,56,17,75,90,33,116,21,260,0,0,0,260
09/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,41,65,9,222,0,1,45,11,57,107,42,110,20,279,0,0,0,279
09/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,41,82,37,260,0,0,66,15,81,100,41,148,52,341,0,0,0,341
09/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,24,46,11,177,0,0,89,29,118,96,24,135,40,295,0,0,0,295
09/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,39,67,11,227,0,2,101,1,104,110,41,168,12,331,0,0,0,331
09/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,39,57,9,206,0,8,71,4,83,101,47,128,13,289,0,0,0,289
09/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,42,51,23,207,0,0,72,16,88,91,42,123,39,295,0,0,0,295
09/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,26,86,5,207,0,0,48,11,59,90,26,134,16,266,22,0,22,288
09/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,45,61,5,221,0,2,8,1,11,110,47,69,6,232,4,0,4,236
09/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,50,93,3,255,0,2,43,0,45,109,52,136,3,300,2,28,30,330
09/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,21,40,2,164,0,0,37,0,37,101,21,77,2,201,14,0,14,215
09/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,21,63,0,201,0,2,31,0,33,117,23,94,0,234,0,0,0,234
09/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,20,40,1,162,0,0,1,0,1,101,20,41,1,163,0,0,0,163
09/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,32,54,4,187,0,0,13,3,16,97,32,67,7,203,30,2,32,235
09/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,46,54,11,202,0,0,34,0,34,91,46,88,11,236,38,0,38,274
09/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,36,72,1,209,0,3,102,0,105,100,39,174,1,314,12,0,12,326
09/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,30,76,1,208,0,3,106,0,109,101,33,182,1,317,22,0,22,339
09/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,26,57,0,178,0,2,69,0,71,95,28,126,0,249,16,0,16,265
09/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,116,17,71,1,205,0,0,81,0,81,116,17,152,1,286,0,0,0,286
09/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,38,65,0,204,0,3,63,0,66,101,41,128,0,270,10,0,10,280
09/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,34,66,0,194,0,0,83,0,83,94,34,149,0,277,76,0,76,353
09/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,29,58,8,188,0,7,77,2,86,93,36,135,10,274,76,0,76,350
09/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,44,80,11,249,0,3,79,3,85,114,47,159,14,334,18,20,38,372
10/01/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,43,110,26,287,0,2,90,1,93,108,45,200,27,380,35,0,35,415
10/02/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,12,49,10,176,0,2,75,4,81,105,14,124,14,257,30,14,44,301
10/03/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,51,78,8,254,0,0,44,0,44,117,51,122,8,298,6,0,6,304
10/04/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,41,103,14,260,0,1,61,1,63,102,42,164,15,323,58,0,58,381
10/05/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,34,74,13,220,0,3,47,3,53,99,37,121,16,273,12,0,12,285
10/06/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,31,75,22,226,0,0,17,2,19,98,31,92,24,245,58,28,86,331
10/07/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,50,82,8,254,0,0,34,0,34,114,50,116,8,288,40,0,40,328
10/08/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,112,32,84,1,229,0,0,9,1,10,112,32,93,2,239,8,0,8,247
10/09/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,34,56,0,194,0,1,23,0,24,104,35,79,0,218,0,0,0,218
10/10/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,29,82,2,230,0,0,42,1,43,117,29,124,3,273,18,6,24,297
10/11/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,30,67,0,211,0,11,73,0,84,114,41,140,0,295,52,0,52,347
10/12/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,35,73,3,208,0,3,89,11,103,97,38,162,14,311,44,0,44,355
10/13/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,39,67,12,218,0,3,78,7,88,100,42,145,19,306,57,0,57,363
10/14/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,49,78,7,244,0,0,56,9,65,110,49,134,16,309,38,6,44,353
10/15/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,39,90,9,252,0,1,83,2,86,114,40,173,11,338,21,0,21,359
10/16/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,20,64,7,199,0,0,42,3,45,108,20,106,10,244,22,0,22,266
10/17/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,116,42,76,1,235,0,0,57,0,57,116,42,133,1,292,0,0,0,292
10/18/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,40,59,19,232,0,1,52,4,57,114,41,111,23,289,12,14,26,315
10/19/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,49,46,29,221,0,3,61,2,66,97,52,107,31,287,20,14,34,321
10/20/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,40,90,9,234,0,9,71,3,83,95,49,161,12,317,14,0,14,331
10/21/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,52,91,15,271,0,1,89,2,92,113,53,180,17,363,59,4,63,426
10/22/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,115,46,107,9,277,0,0,101,2,103,115,46,208,11,380,7,0,7,387
10/23/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,30,81,9,226,0,4,72,2,78,106,34,153,11,304,4,4,8,312
10/24/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,50,116,5,288,0,2,69,0,71,117,52,185,5,359,0,0,0,359
10/25/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,45,67,2,221,0,1,20,3,24,107,46,87,5,245,16,0,16,261
10/26/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,28,78,7,208,0,2,67,2,71,95,30,145,9,279,52,0,52,331
10/27/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,59,71,15,238,0,10,79,6,95,93,69,150,21,333,34,6,40,373
10/28/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,53,64,10,237,0,0,8,0,8,110,53,72,10,245,8,0,8,253
10/29/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,62,105,3,280,0,4,49,1,54,110,66,154,4,334,22,0,22,356
10/30/2021,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,37,66,0,200,0,0,31,0,31,97,37,97,0,231,0,0,0,231
