01/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,7,0,7,0,10,8,0,18,0,0,0,18
01/18/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,2,5,8,0,14,2,5,21,0,16,16,37
01/19/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,8,8,0,15,2,8,25,0,18,18,43
01/20/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,4,0,6,10,0,25,1,6,32,0,24,24,56
01/21/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,5,22,0,1,0,6,7,0,17,1,11,29,0,0,0,29
01/22/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,2,16,0,2,3,2,7,0,16,3,4,23,0,4,4,27
01/23/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,5,5,2,12,0,15,5,2,22,4,0,4,26
01/24/2021,SAW,MI,AGL,CE,Federal Contract Tower,6,9,0,2,17,0,2,2,0,4,6,11,2,2,21,0,0,0,21
01/25/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,10,9,19,0,11,12,9,32,18,16,34,66
01/26/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,101,120,0,0,0,0,0,0,19,0,101,120,0,0,0,120
01/27/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,2,0,4,6,0,21,3,4,28,0,38,38,66
01/28/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,2,4,0,6,0,20,5,0,25,30,0,30,55
01/29/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,4,30,8,42,0,19,32,8,59,44,0,44,103
01/30/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,0,0,2,0,10,0,0,10,0,0,0,10
01/31/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,4,0,4,0,8,4,0,12,0,0,0,12
02/01/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,2,2,17,21,0,20,3,17,40,8,22,30,70
02/02/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,1,10,8,19,0,19,11,8,38,14,14,28,66
02/03/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,27,4,2,33,0,4,29,0,33,0,31,33,2,66,54,0,54,120
02/04/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,0,5,15,0,0,0,4,4,0,10,0,9,19,0,24,24,43
02/05/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,0,2,12,0,12,0,4,16,0,22,0,6,28,0,42,42,70
02/06/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,2,0,0,2,0,16,3,0,19,0,0,0,19
02/07/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,4,2,0,6,0,14,7,0,21,4,0,4,25
02/08/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,3,0,5,0,16,3,0,19,2,0,2,21
02/09/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,2,6,0,8,0,16,7,0,23,20,0,20,43
02/10/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,1,5,0,6,0,19,6,0,25,12,0,12,37
02/11/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,4,21,0,0,19,0,19,0,16,20,4,40,46,0,46,86
02/12/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,5,24,0,1,0,8,9,0,20,0,13,33,0,50,50,83
02/13/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,9,2,3,14,0,2,0,6,8,0,11,2,9,22,0,18,18,40
02/14/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,1,2,0,3,0,6,6,0,12,0,0,0,12
02/15/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,4,0,4,0,12,10,0,22,0,0,0,22
02/16/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,5,0,5,0,10,5,0,15,4,0,4,19
02/17/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,1,22,6,29,0,14,31,6,51,48,20,68,119
02/18/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,1,5,0,6,0,21,9,0,30,0,0,0,30
02/19/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,20,1,26,47,0,1,1,0,2,0,21,2,26,49,0,0,0,49
02/20/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,1,16,4,21,0,11,17,4,32,10,0,10,42
02/21/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,6,0,0,7,0,1,0,0,1,1,7,0,0,8,0,0,0,8
02/22/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,1,1,6,8,0,18,5,6,29,2,18,20,49
02/23/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,2,0,2,0,13,3,0,16,0,0,0,16
02/24/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,2,0,0,2,0,19,0,0,19,0,0,0,19
02/25/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,1,10,1,12,0,17,10,1,28,50,0,50,78
02/26/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,3,2,21,0,2,2,2,6,0,18,5,4,27,0,2,2,29
02/27/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,2,12,0,14,0,12,16,0,28,6,0,6,34
02/28/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/01/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,2,3,0,5,0,13,4,0,17,2,0,2,19
03/02/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,2,4,8,0,18,2,4,24,0,4,4,28
03/03/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,5,21,0,2,0,3,5,0,18,0,8,26,0,8,8,34
03/04/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,4,2,25,0,1,8,3,12,0,20,12,5,37,10,0,10,47
03/05/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,2,2,22,0,2,7,3,12,0,20,9,5,34,8,4,12,46
03/06/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,4,13,0,17,0,13,16,0,29,18,0,18,47
03/07/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,2,8,0,10,0,7,10,0,17,0,0,0,17
03/08/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,1,6,0,7,0,20,7,0,27,4,0,4,31
03/09/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,12,7,0,19,0,31,8,0,39,20,0,20,59
03/10/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
03/11/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,28,5,4,37,0,2,0,0,2,0,30,5,4,39,2,0,2,41
03/12/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,4,2,2,8,0,23,5,2,30,2,0,2,32
03/13/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,1,2,0,3,0,10,7,0,17,0,0,0,17
03/14/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,6,2,0,9,0,1,1,0,2,1,7,3,0,11,0,0,0,11
03/15/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,3,2,5,0,16,6,2,24,0,0,0,24
03/16/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,4,20,0,0,8,2,10,0,16,8,6,30,6,4,10,40
03/17/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,17,0,17,0,20,21,0,41,74,0,74,115
03/18/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,3,12,0,15,0,23,13,0,36,22,0,22,58
03/19/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,2,17,0,19,0,18,18,0,36,18,0,18,54
03/20/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,5,0,7,0,10,8,0,18,0,0,0,18
03/21/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,4,0,5,0,11,6,0,17,0,0,0,17
03/22/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,12,0,2,15,0,1,5,0,6,1,13,5,2,21,0,0,0,21
03/23/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/24/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,2,0,0,2,0,27,0,0,27,0,0,0,27
03/25/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,0,4,25,0,1,0,2,3,0,22,0,6,28,0,8,8,36
03/26/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,2,0,4,0,16,2,0,18,0,0,0,18
03/27/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,2,0,0,2,0,13,1,0,14,0,0,0,14
03/28/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,1,1,2,0,7,2,1,10,0,0,0,10
03/29/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,23,1,1,25,0,3,8,0,11,0,26,9,1,36,0,0,0,36
03/30/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,1,6,0,7,0,18,7,0,25,0,0,0,25
03/31/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,2,0,0,2,0,20,2,0,22,0,0,0,22
04/01/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,23,0,23,0,14,23,0,37,42,0,42,79
04/02/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,1,17,0,2,20,1,23,0,18,20,2,40,8,0,8,48
04/03/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,8,0,9,0,12,8,0,20,2,0,2,22
04/04/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,8,0,8,0,11,9,0,20,8,0,8,28
04/05/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,5,10,1,16,0,20,10,1,31,24,0,24,55
04/06/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,1,5,0,6,0,14,9,0,23,0,0,0,23
04/07/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,2,16,0,18,0,25,19,0,44,44,0,44,88
04/08/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,20,0,0,20,1,0,5,0,6,1,20,5,0,26,24,0,24,50
04/09/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,8,0,0,8,0,21,3,0,24,0,0,0,24
04/10/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,1,3,0,4,0,18,4,0,22,24,0,24,46
04/11/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,9,1,4,14,0,6,0,0,6,0,15,1,4,20,0,0,0,20
04/12/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,3,0,0,3,0,16,0,0,16,0,0,0,16
04/13/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,3,4,0,7,0,29,4,0,33,18,0,18,51
04/14/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,2,0,0,2,0,19,1,0,20,0,0,0,20
04/15/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,2,0,0,2,0,21,7,0,28,0,0,0,28
04/16/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,3,7,0,10,0,27,15,0,42,30,0,30,72
04/17/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,3,27,0,30,0,16,31,0,47,102,0,102,149
04/18/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,26,0,26,0,8,28,0,36,14,0,14,50
04/19/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
04/20/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
04/21/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,1,0,0,1,0,19,0,0,19,0,0,0,19
04/22/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,2,30,0,32,0,20,33,0,53,94,0,94,147
04/23/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,2,15,0,17,0,18,17,0,35,40,0,40,75
04/24/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,2,2,0,4,0,16,6,0,22,12,0,12,34
04/25/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,20,0,20,0,7,21,0,28,2,0,2,30
04/26/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
04/27/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
04/28/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,1,1,24,0,2,23,2,27,0,24,24,3,51,98,0,98,149
04/29/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,1,0,0,1,0,19,1,0,20,0,0,0,20
04/30/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,2,17,0,19,0,18,23,0,41,2,0,2,43
05/01/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,2,0,3,0,11,4,0,15,0,0,0,15
05/02/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,10,0,10,0,11,12,0,23,0,0,0,23
05/03/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
05/04/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,1,1,0,2,0,17,1,0,18,0,0,0,18
05/05/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,2,16,0,18,0,21,19,0,40,82,0,82,122
05/06/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,2,31,0,33,0,25,38,0,63,194,0,194,257
05/07/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,4,1,0,5,0,21,1,0,22,0,0,0,22
05/08/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,3,22,0,25,0,15,22,0,37,26,0,26,63
05/09/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,10,0,10,0,10,12,0,22,20,0,20,42
05/10/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,1,0,1,2,0,18,0,1,19,0,0,0,19
05/11/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,4,4,4,12,0,22,5,4,31,0,0,0,31
05/12/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,28,1,2,31,0,3,17,8,28,0,31,18,10,59,2,24,26,85
05/13/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,2,30,1,33,0,26,36,1,63,30,0,30,93
05/14/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,6,6,0,12,0,24,13,0,37,0,0,0,37
05/15/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,25,3,2,30,0,10,16,0,26,0,35,19,2,56,26,0,26,82
05/16/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,7,7,0,14,0,21,11,0,32,4,0,4,36
05/17/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,20,4,16,40,0,0,20,0,20,0,20,24,16,60,12,0,12,72
05/18/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,2,2,23,0,3,27,39,69,0,22,29,41,92,42,148,190,282
05/19/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,5,9,31,0,0,0,0,0,0,17,5,9,31,0,2,2,33
05/20/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,24,2,11,37,0,4,3,33,40,0,28,5,44,77,0,10,10,87
05/21/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,23,6,2,31,0,3,3,5,11,0,26,9,7,42,0,0,0,42
05/22/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,6,0,8,0,13,8,0,21,10,0,10,31
05/23/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
05/24/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,1,0,0,1,0,18,2,0,20,0,0,0,20
05/25/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,3,7,0,10,0,20,9,0,29,24,0,24,53
05/26/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,2,5,0,7,0,23,7,0,30,2,0,2,32
05/27/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,26,8,0,34,0,0,13,0,13,0,26,21,0,47,16,0,16,63
05/28/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,6,7,1,14,0,25,9,1,35,0,2,2,37
05/29/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,8,20,2,30,0,26,29,2,57,2,0,2,59
05/30/2021,SAW,MI,AGL,CE,Federal Contract Tower,2,9,1,0,12,0,0,21,0,21,2,9,22,0,33,16,0,16,49
05/31/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,3,9,0,12,0,19,9,0,28,10,0,10,38
06/01/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,17,0,18,0,15,17,0,32,40,0,40,72
06/02/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,2,9,2,13,0,22,11,2,35,8,0,8,43
06/03/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,3,10,0,13,0,21,10,0,31,26,0,26,57
06/04/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,1,13,0,14,0,22,19,0,41,50,0,50,91
06/05/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,2,5,0,7,0,15,12,0,27,0,0,0,27
06/06/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,7,0,7,0,12,8,0,20,0,0,0,20
06/07/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,15,1,2,18,0,0,9,2,11,0,15,10,4,29,42,0,42,71
06/08/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,5,2,25,0,4,13,0,17,0,22,18,2,42,6,0,6,48
06/09/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,3,23,0,26,0,23,25,0,48,20,0,20,68
06/10/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,24,1,2,27,0,1,10,0,11,0,25,11,2,38,34,0,34,72
06/11/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,1,6,0,7,0,19,10,0,29,0,0,0,29
06/12/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,6,8,0,14,0,18,14,0,32,6,0,6,38
06/13/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,39,0,39,0,13,42,0,55,8,0,8,63
06/14/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,2,21,0,8,13,2,23,0,26,14,4,44,17,18,35,79
06/15/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,5,24,0,29,0,27,26,0,53,56,0,56,109
06/16/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,12,22,0,34,0,35,23,0,58,34,0,34,92
06/17/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,1,20,0,21,0,22,34,0,56,12,0,12,68
06/18/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,1,4,0,5,0,23,5,0,28,0,0,0,28
06/19/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,1,4,0,5,0,13,5,0,18,0,0,0,18
06/20/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,2,9,0,11,0,11,14,0,25,6,0,6,31
06/21/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,1,0,0,1,0,22,3,0,25,0,0,0,25
06/22/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,1,10,0,11,0,24,16,0,40,18,0,18,58
06/23/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,2,9,2,13,0,24,11,2,37,18,6,24,61
06/24/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,1,11,0,12,0,22,15,0,37,28,0,28,65
06/25/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,1,22,0,23,0,24,27,0,51,12,0,12,63
06/26/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,1,15,0,16,0,15,19,0,34,12,0,12,46
06/27/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,1,21,0,22,0,13,29,0,42,34,0,34,76
06/28/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,5,0,5,0,16,10,0,26,8,0,8,34
06/29/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,3,2,0,5,0,21,7,0,28,0,0,0,28
06/30/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,1,10,0,11,0,21,11,0,32,0,0,0,32
07/01/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,1,13,0,14,0,20,20,0,40,34,0,34,74
07/02/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,4,23,21,48,0,25,27,21,73,26,16,42,115
07/03/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,15,1,18,0,16,15,1,32,0,0,0,32
07/04/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,9,0,9,0,11,10,0,21,0,0,0,21
07/05/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,2,24,0,26,0,18,27,0,45,0,0,0,45
07/06/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,1,6,0,7,0,17,11,0,28,10,0,10,38
07/07/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,1,10,0,11,0,22,12,0,34,38,0,38,72
07/08/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,2,20,0,22,0,24,27,0,51,16,0,16,67
07/09/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,3,39,0,42,0,22,47,0,69,14,0,14,83
07/10/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,1,14,0,15,0,17,19,0,36,2,0,2,38
07/11/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,23,0,23,0,14,26,0,40,16,0,16,56
07/12/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,1,25,0,26,0,20,27,0,47,2,0,2,49
07/13/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,3,20,0,23,0,25,27,0,52,44,0,44,96
07/14/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,1,0,0,1,0,23,8,0,31,0,0,0,31
07/15/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,2,4,0,6,0,24,6,0,30,8,0,8,38
07/16/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,7,21,1,29,0,28,25,1,54,0,0,0,54
07/17/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,2,21,0,23,0,17,21,0,38,44,0,44,82
07/18/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,5,1,19,0,2,16,0,18,0,15,21,1,37,6,0,6,43
07/19/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,2,35,0,37,0,19,39,0,58,10,0,10,68
07/20/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,9,3,0,12,0,27,12,0,39,0,0,0,39
07/21/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,1,17,0,18,0,22,18,0,40,20,0,20,60
07/22/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,28,11,0,39,0,1,16,0,17,0,29,27,0,56,18,0,18,74
07/23/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,1,13,0,14,0,18,19,0,37,0,0,0,37
07/24/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,8,0,8,0,15,16,0,31,4,0,4,35
07/25/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,1,26,0,27,0,10,34,0,44,146,0,146,190
07/26/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,1,21,4,26,0,22,28,4,54,14,0,14,68
