01/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,7,0,7,0,10,8,0,18,0,0,0,18
07/25/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,1,26,0,27,0,10,34,0,44,146,0,146,190
07/26/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,1,21,4,26,0,22,28,4,54,14,0,14,68
07/27/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,23,11,1,35,0,3,13,4,20,0,26,24,5,55,20,0,20,75
07/28/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,17,8,25,0,25,18,8,51,0,0,0,51
07/29/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,27,4,2,33,0,1,4,0,5,0,28,8,2,38,0,0,0,38
07/30/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,5,36,1,42,0,22,43,1,66,78,0,78,144
07/31/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,8,2,24,0,2,10,0,12,0,16,18,2,36,8,0,8,44
08/01/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,1,5,0,6,0,16,12,0,28,0,0,0,28
08/02/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,1,17,0,18,0,18,24,0,42,24,0,24,66
08/03/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,3,4,24,0,3,12,6,21,0,20,15,10,45,0,2,2,47
08/04/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,1,15,0,16,0,22,18,0,40,16,0,16,56
08/05/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,7,3,32,0,1,15,5,21,0,23,22,8,53,10,14,24,77
08/06/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,5,1,25,0,1,2,0,3,0,20,7,1,28,0,0,0,28
08/07/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,9,0,11,0,16,9,0,25,34,0,34,59
08/08/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,2,1,20,0,0,3,0,3,0,17,5,1,23,0,0,0,23
08/09/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,0,7,0,7,0,22,12,0,34,8,0,8,42
08/10/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,1,4,0,5,0,18,7,0,25,2,0,2,27
08/11/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,1,6,0,7,0,25,10,0,35,0,0,0,35
08/12/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,1,16,5,22,0,25,23,5,53,10,0,10,63
08/13/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,3,19,0,22,0,28,27,0,55,16,0,16,71
08/14/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,15,23,0,38,0,36,23,0,59,42,0,42,101
08/15/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,1,14,0,15,0,20,19,0,39,0,0,0,39
08/16/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,3,25,0,28,0,27,27,0,54,18,0,18,72
08/17/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,1,23,2,26,0,24,28,2,54,10,0,10,64
08/18/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,28,1,2,31,0,2,18,2,22,0,30,19,4,53,18,0,18,71
08/19/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,3,24,0,27,0,30,26,0,56,80,0,80,136
08/20/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,2,15,0,17,0,29,16,0,45,8,0,8,53
08/21/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,8,4,0,12,0,27,6,0,33,0,0,0,33
08/22/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,1,17,0,18,0,14,24,0,38,0,0,0,38
08/23/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,26,5,0,32,8,2,25,0,35,9,28,30,0,67,10,0,10,77
08/24/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,36,0,36,0,19,38,0,57,76,0,76,133
08/25/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,2,7,0,9,0,24,11,0,35,6,0,6,41
08/26/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,4,38,1,43,0,26,40,1,67,98,0,98,165
08/27/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,2,4,1,7,0,23,5,1,29,8,0,8,37
08/28/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,1,5,0,6,0,13,22,0,35,14,0,14,49
08/29/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,3,0,3,0,9,5,0,14,0,0,0,14
08/30/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,5,12,0,17,0,29,16,0,45,0,0,0,45
08/31/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,6,22,2,30,0,26,25,2,53,40,4,44,97
09/01/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,26,15,8,49,0,2,47,0,49,0,28,62,8,98,118,8,126,224
09/02/2021,SAW,MI,AGL,CE,Federal Contract Tower,2,23,14,0,39,0,0,20,0,20,2,23,34,0,59,24,0,24,83
09/03/2021,SAW,MI,AGL,CE,Federal Contract Tower,2,21,5,0,28,16,1,36,0,53,18,22,41,0,81,148,0,148,229
09/04/2021,SAW,MI,AGL,CE,Federal Contract Tower,2,16,1,0,19,0,1,3,0,4,2,17,4,0,23,0,0,0,23
09/05/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,1,33,0,34,0,10,38,0,48,182,0,182,230
09/06/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,1,17,0,18,0,10,23,0,33,24,0,24,57
09/07/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,1,17,0,1,1,0,2,0,17,1,1,19,0,0,0,19
09/08/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,2,3,0,5,0,26,12,0,38,0,0,0,38
09/09/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,24,7,1,32,0,1,29,0,30,0,25,36,1,62,52,0,52,114
09/10/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,24,6,2,32,0,5,25,0,30,0,29,31,2,62,24,2,26,88
09/11/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,2,6,0,8,0,20,8,0,28,0,0,0,28
09/12/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,20,0,20,0,11,22,0,33,0,0,0,33
09/13/2021,SAW,MI,AGL,CE,Federal Contract Tower,2,26,4,0,32,8,10,19,0,37,10,36,23,0,69,22,0,22,91
09/14/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,3,2,0,5,0,26,2,0,28,0,0,0,28
09/15/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,7,15,4,26,0,28,23,4,55,88,20,108,163
09/16/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,2,3,0,5,0,29,5,0,34,0,0,0,34
09/17/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,5,2,2,9,0,22,8,2,32,0,0,0,32
09/18/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,2,10,0,12,0,17,16,0,33,4,0,4,37
09/19/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,6,0,6,0,13,10,0,23,0,0,0,23
09/20/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,24,0,2,26,0,0,1,0,1,0,24,1,2,27,0,0,0,27
09/21/2021,SAW,MI,AGL,CE,Federal Contract Tower,2,17,0,0,19,1,1,2,2,6,3,18,2,2,25,0,0,0,25
09/22/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,33,6,0,39,0,2,33,4,39,0,35,39,4,78,118,0,118,196
09/23/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,1,2,3,6,0,29,5,3,37,0,0,0,37
09/24/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,25,5,2,32,0,3,18,0,21,0,28,23,2,53,0,0,0,53
09/25/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,12,2,1,15,0,2,13,2,17,0,14,15,3,32,30,12,42,74
09/26/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,12,7,1,20,0,1,9,0,10,0,13,16,1,30,4,0,4,34
09/27/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,23,5,0,28,1,0,21,0,22,1,23,26,0,50,6,0,6,56
09/28/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,10,1,11,0,17,11,1,29,8,0,8,37
09/29/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,22,4,0,27,0,2,26,3,31,1,24,30,3,58,24,0,24,82
09/30/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,26,7,4,37,0,0,0,0,0,0,26,7,4,37,100,0,100,137
10/01/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,28,14,0,42,0,1,23,0,24,0,29,37,0,66,8,0,8,74
10/02/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,1,3,0,4,0,21,5,0,26,0,0,0,26
10/03/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
10/04/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,0,0,0,0,22,4,0,26,0,0,0,26
10/05/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,26,1,4,31,0,1,11,0,12,0,27,12,4,43,20,0,20,63
10/06/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,1,4,0,5,0,22,15,0,37,2,0,2,39
10/07/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,6,0,6,0,14,11,0,25,4,0,4,29
10/08/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,1,1,0,2,0,21,4,0,25,0,0,0,25
10/09/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,2,4,0,6,0,20,11,0,31,0,0,0,31
10/10/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,1,0,0,1,0,15,5,0,20,0,0,0,20
10/11/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,1,3,0,4,0,20,8,0,28,0,0,0,28
10/12/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,1,0,0,1,0,20,0,0,20,0,0,0,20
10/13/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,3,6,0,9,0,28,6,0,34,0,0,0,34
10/14/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,19,8,2,30,0,0,34,4,38,1,19,42,6,68,68,0,68,136
10/15/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,7,10,35,0,2,34,4,40,0,20,41,14,75,96,26,122,197
10/16/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,3,6,0,9,0,26,11,0,37,0,26,26,63
10/17/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,11,8,0,19,5,1,11,0,17,5,12,19,0,36,6,0,6,42
10/18/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,21,3,0,25,4,0,18,0,22,5,21,21,0,47,4,0,4,51
10/19/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,28,11,2,42,12,1,18,0,31,13,29,29,2,73,14,0,14,87
10/20/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
10/21/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,1,1,0,2,0,24,2,0,26,0,0,0,26
10/22/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,6,4,29,0,2,17,0,19,0,21,23,4,48,8,0,8,56
10/23/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,2,5,0,7,0,17,5,0,22,6,0,6,28
10/24/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,11,1,0,13,4,0,1,0,5,5,11,2,0,18,0,0,0,18
10/25/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,18,1,0,20,0,1,0,0,1,1,19,1,0,21,0,0,0,21
10/26/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,11,0,11,0,15,13,0,28,10,0,10,38
10/27/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,3,2,27,0,0,18,0,18,0,22,21,2,45,84,0,84,129
10/28/2021,SAW,MI,AGL,CE,Federal Contract Tower,2,18,3,5,28,0,0,3,2,5,2,18,6,7,33,0,4,4,37
10/29/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,3,3,28,0,1,2,2,5,0,23,5,5,33,10,4,14,47
10/30/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,2,5,0,7,0,19,7,0,26,0,0,0,26
10/31/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,3,0,3,0,10,3,0,13,24,0,24,37
11/01/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,18,0,1,20,6,0,4,0,10,7,18,4,1,30,0,0,0,30
11/02/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,2,0,0,2,0,18,1,0,19,0,0,0,19
11/03/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,22,2,0,25,0,0,13,0,13,1,22,15,0,38,46,0,46,84
11/04/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,23,2,0,26,0,2,20,0,22,1,25,22,0,48,32,0,32,80
11/05/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,4,11,4,19,0,23,19,4,46,42,0,42,88
11/06/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,1,4,0,5,0,16,4,0,20,28,0,28,48
11/07/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,1,17,0,18,0,13,19,0,32,30,0,30,62
11/08/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,6,0,28,4,1,15,0,20,4,23,21,0,48,12,0,12,60
11/09/2021,SAW,MI,AGL,CE,Federal Contract Tower,2,18,9,0,29,1,2,23,0,26,3,20,32,0,55,20,0,20,75
11/10/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,26,6,2,34,0,1,23,13,37,0,27,29,15,71,52,50,102,173
11/11/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
11/12/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,5,2,23,0,2,1,0,3,0,18,6,2,26,0,18,18,44
11/13/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,6,2,0,8,0,22,4,0,26,0,0,0,26
11/14/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,9,0,0,10,0,2,0,0,2,1,11,0,0,12,0,0,0,12
11/15/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,4,3,0,7,0,28,6,0,34,0,0,0,34
11/16/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,30,7,6,43,0,1,12,4,17,0,31,19,10,60,34,12,46,106
11/17/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,1,2,2,5,0,20,3,2,25,0,4,4,29
11/18/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,0,0,0,0,22,4,0,26,0,0,0,26
11/19/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,1,15,0,16,0,19,16,0,35,38,0,38,73
11/20/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,1,8,6,15,0,16,10,6,32,2,14,16,48
11/21/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,0,0,1,0,10,0,0,10,0,0,0,10
11/22/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,2,0,4,6,0,27,2,4,33,0,2,2,35
11/23/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,2,12,2,16,0,23,17,2,42,2,0,2,44
11/24/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,2,0,2,0,26,7,0,33,0,0,0,33
11/25/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,1,0,1,0,12,2,0,14,0,0,0,14
11/26/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,2,5,0,7,0,33,7,0,40,8,0,8,48
11/27/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,1,1,0,2,0,14,2,0,16,0,0,0,16
11/28/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,3,0,3,0,21,6,0,27,0,0,0,27
11/29/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,1,7,2,10,0,20,9,2,31,44,0,44,75
11/30/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,1,2,3,6,0,22,4,3,29,2,3,5,34
12/01/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,3,2,23,0,1,0,0,1,0,19,3,2,24,0,0,0,24
12/02/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,1,0,1,2,0,28,1,1,30,0,0,0,30
12/03/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,2,2,0,4,0,25,6,0,31,0,0,0,31
12/04/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,3,0,0,3,0,20,2,0,22,0,0,0,22
12/05/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,0,0,1,0,10,0,0,10,0,0,0,10
12/06/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
12/07/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,4,4,8,0,16,6,4,26,0,0,0,26
12/08/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,1,17,10,28,0,24,17,10,51,12,0,12,63
12/09/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,2,0,0,2,0,24,3,0,27,0,0,0,27
12/10/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,3,0,0,3,0,23,2,0,25,0,0,0,25
12/11/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,0,0,1,0,8,2,0,10,0,0,0,10
12/12/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,8,3,0,11,0,19,11,0,30,0,0,0,30
12/13/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,17,5,22,0,18,21,5,44,42,4,46,90
12/14/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,1,5,2,8,0,25,6,2,33,0,0,0,33
12/15/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,0,0,1,0,14,0,0,14,0,0,0,14
12/16/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,10,0,1,12,1,1,0,2,4,2,11,0,3,16,0,0,0,16
12/17/2021,SAW,MI,AGL,CE,Federal Contract Tower,2,25,3,0,30,0,1,0,0,1,2,26,3,0,31,0,0,0,31
12/18/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,0,0,2,0,17,2,0,19,0,0,0,19
12/19/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,1,8,0,9,0,15,13,0,28,0,0,0,28
12/20/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,1,4,0,5,0,19,6,0,25,0,0,0,25
12/21/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,20,0,2,22,0,0,2,0,2,0,20,2,2,24,0,0,0,24
12/22/2021,SAW,MI,AGL,CE,Federal Contract Tower,1,22,1,0,24,4,1,2,2,9,5,23,3,2,33,0,0,0,33
12/23/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,1,1,0,2,0,21,1,0,22,0,0,0,22
12/24/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,1,0,0,1,0,13,0,0,13,0,0,0,13
12/25/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,6,0,7,0,11,8,0,19,0,0,0,19
12/26/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,1,0,2,0,11,1,0,12,0,0,0,12
12/27/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,2,0,0,2,0,18,1,0,19,0,0,0,19
12/28/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,0,0,1,0,14,0,0,14,0,0,0,14
12/29/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,4,0,4,0,21,6,0,27,0,0,0,27
12/30/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,2,21,0,1,0,0,1,0,20,0,2,22,0,0,0,22
12/31/2021,SAW,MI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,1,8,0,9,0,14,9,0,23,30,0,30,53
01/01/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,0,0,1,0,8,2,0,10,0,0,0,10
01/02/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,0,0,1,0,12,3,0,15,0,0,0,15
01/03/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,7,0,7,0,21,8,0,29,14,0,14,43
01/04/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,3,0,3,0,21,7,0,28,0,0,0,28
01/05/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,1,0,0,1,0,5,0,0,5,0,0,0,5
01/06/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/07/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,13,0,13,0,12,17,0,29,20,0,20,49
01/08/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,12,1,0,14,0,1,0,0,1,1,13,1,0,15,0,0,0,15
01/09/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
01/10/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,2,5,0,7,0,19,6,0,25,0,0,0,25
01/11/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,3,0,4,0,11,3,0,14,0,0,0,14
01/12/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,1,1,0,2,0,20,4,0,24,0,0,0,24
01/13/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,1,0,0,1,0,22,3,0,25,0,0,0,25
01/14/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,1,0,0,1,0,18,4,0,22,0,0,0,22
01/15/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,1,7,0,8,0,16,13,0,29,4,0,4,33
01/16/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,2,1,0,3,0,13,2,0,15,0,0,0,15
01/17/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,5,0,7,0,16,5,0,21,12,0,12,33
01/18/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,0,0,2,0,10,0,0,10,0,0,0,10
01/19/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/20/2022,SAW,MI,AGL,CE,Federal Contract Tower,2,20,3,0,25,0,0,1,0,1,2,20,4,0,26,0,0,0,26
01/21/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,1,4,0,5,0,22,5,0,27,8,0,8,35
01/22/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,0,0,1,0,11,2,0,13,0,0,0,13
01/23/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,0,0,1,0,12,3,0,15,0,0,0,15
01/24/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,3,5,0,8,0,14,9,0,23,10,0,10,33
01/25/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
01/26/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,1,2,0,3,0,17,4,0,21,0,0,0,21
01/27/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,2,0,0,2,0,26,7,0,33,0,0,0,33
01/28/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,3,3,0,6,0,18,4,0,22,0,0,0,22
01/29/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,1,5,0,6,0,11,10,0,21,0,0,0,21
01/30/2022,SAW,MI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,2,0,0,2,0,10,2,0,12,0,0,0,12
01/31/2022,SAW,MI,AGL,CE,Federal Contract Tower,1,15,5,3,24,3,1,2,0,6,4,16,7,3,30,0,0,0,30
