01/01/2020,SAW,MI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,7,0,7,0,10,8,0,18,0,0,0,18
02/19/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,11,7,18,0,6,13,7,26,14,4,18,44
02/20/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,12,0,2,14,0,2,7,0,9,0,14,7,2,23,4,0,4,27
02/21/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,2,16,0,0,0,0,0,0,14,0,2,16,0,0,0,16
02/22/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/23/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/24/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,12,0,2,16,0,0,7,4,11,2,12,7,6,27,20,4,24,51
02/25/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,8,2,0,12,0,0,8,14,22,2,8,10,14,34,34,4,38,72
02/26/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,10,6,6,22,0,21,8,6,35,0,16,16,51
02/27/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
02/28/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,4,16,12,32,0,26,16,12,54,0,56,56,110
03/01/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,6,6,0,13,1,6,20,0,22,22,42
03/02/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,6,4,10,0,20,8,4,32,12,12,24,56
03/03/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
03/04/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,2,0,7,6,15,2,13,7,6,28,14,6,20,48
03/05/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,13,2,0,17,0,2,24,8,34,2,15,26,8,51,28,10,38,89
03/06/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
03/07/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,22,2,4,28,0,6,12,8,26,0,28,14,12,54,28,26,54,108
03/08/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,3,22,0,6,13,2,21,0,24,14,5,43,32,0,32,75
03/09/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,3,6,0,9,0,19,8,0,27,18,0,18,45
03/10/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,7,2,0,11,0,0,0,0,0,2,7,2,0,11,0,0,0,11
03/11/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,12,2,1,17,0,0,5,13,18,2,12,7,14,35,12,16,28,63
03/12/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
03/13/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,7,0,2,11,0,0,0,0,0,2,7,0,2,11,0,8,8,19
03/14/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,15,1,0,20,2,0,19,10,31,6,15,20,10,51,38,24,62,113
03/15/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,16,0,0,20,0,0,10,8,18,4,16,10,8,38,2,10,12,50
03/16/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,2,0,2,0,13,2,0,15,16,0,16,31
03/17/2023,SAW,MI,AGL,CE,Federal Contract Tower,7,5,0,0,12,0,0,0,0,0,7,5,0,0,12,0,0,0,12
03/18/2023,SAW,MI,AGL,CE,Federal Contract Tower,1,6,0,0,7,0,0,0,0,0,1,6,0,0,7,0,0,0,7
03/19/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,6,1,0,9,0,0,2,12,14,2,6,3,12,23,2,24,26,49
03/20/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,16,2,0,20,0,3,1,2,6,2,19,3,2,26,0,12,12,38
03/21/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,19,0,0,22,2,1,7,2,12,5,20,7,2,34,44,2,46,80
03/22/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,19,2,0,23,0,0,0,0,0,2,19,2,0,23,0,0,0,23
03/23/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,18,11,1,30,0,0,9,0,9,0,18,20,1,39,10,0,10,49
03/24/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,16,0,0,18,0,0,15,0,15,2,16,15,0,33,16,0,16,49
03/25/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,8,3,0,13,0,0,9,0,9,2,8,12,0,22,6,0,6,28
03/26/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,3,0,0,7,3,0,0,4,7,7,3,0,4,14,0,10,10,24
03/27/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,6,1,1,12,0,2,4,8,14,4,8,5,9,26,0,18,18,44
03/28/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,9,0,2,15,0,1,4,0,5,4,10,4,2,20,0,0,0,20
03/29/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,2,8,10,0,14,2,8,24,0,0,0,24
03/30/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,20,7,1,28,0,1,6,13,20,0,21,13,14,48,0,2,2,50
03/31/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
04/01/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
04/02/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,6,0,0,10,0,0,0,6,6,4,6,0,6,16,0,6,6,22
04/03/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,8,1,0,11,0,0,7,6,13,2,8,8,6,24,22,14,36,60
04/04/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,9,0,0,13,0,0,0,2,2,4,9,0,2,15,0,0,0,15
04/05/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,3,0,0,5,0,0,0,1,1,2,3,0,1,6,0,0,0,6
04/06/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,19,0,1,20,0,1,0,3,4,0,20,0,4,24,0,0,0,24
04/07/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,14,0,0,16,0,2,30,0,32,2,16,30,0,48,36,0,36,84
04/08/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,9,4,0,15,0,0,20,0,20,2,9,24,0,35,64,0,64,99
04/09/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,3,0,3,2,2,3,0,7,6,0,6,13
04/10/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,14,0,0,16,2,4,18,0,24,4,18,18,0,40,48,0,48,88
04/11/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,16,0,0,18,0,4,12,2,18,2,20,12,2,36,16,0,16,52
04/12/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,12,0,2,18,4,0,16,0,20,8,12,16,2,38,18,0,18,56
04/13/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,2,17,0,19,0,20,19,0,39,32,0,32,71
04/14/2023,SAW,MI,AGL,CE,Federal Contract Tower,1,20,5,2,28,0,0,31,2,33,1,20,36,4,61,30,0,30,91
04/15/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,7,1,0,10,0,0,14,0,14,2,7,15,0,24,14,0,14,38
04/16/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/17/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,9,0,0,11,0,0,0,0,0,2,9,0,0,11,0,0,0,11
04/18/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,21,1,0,24,0,0,2,0,2,2,21,3,0,26,0,0,0,26
04/19/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,20,0,0,22,0,0,18,2,20,2,20,18,2,42,48,2,50,92
04/20/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,13,1,2,16,0,0,0,0,0,0,13,1,2,16,0,0,0,16
04/21/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,12,6,0,20,0,0,11,7,18,2,12,17,7,38,28,0,28,66
04/22/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,9,1,0,12,0,0,2,2,4,2,9,3,2,16,0,0,0,16
04/23/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,5,0,0,7,0,0,3,0,3,2,5,3,0,10,0,0,0,10
04/24/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,13,2,0,17,0,0,10,4,14,2,13,12,4,31,16,10,26,57
04/25/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,11,2,0,15,0,3,10,1,14,2,14,12,1,29,28,0,28,57
04/26/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,20,0,2,24,0,0,25,18,43,2,20,25,20,67,34,68,102,169
04/27/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,1,0,1,0,18,2,0,20,0,0,0,20
04/28/2023,SAW,MI,AGL,CE,Federal Contract Tower,9,15,1,0,25,0,4,13,0,17,9,19,14,0,42,54,0,54,96
04/29/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,9,0,0,11,0,0,0,0,0,2,9,0,0,11,0,0,0,11
04/30/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,7,0,0,9,0,0,0,0,0,2,7,0,0,9,0,0,0,9
05/01/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/02/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
05/03/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,18,0,0,22,0,0,8,2,10,4,18,8,2,32,0,0,0,32
05/04/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,18,1,0,21,0,0,5,0,5,2,18,6,0,26,2,0,2,28
05/05/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,2,0,2,0,14,2,0,16,0,0,0,16
05/06/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
05/07/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,6,1,0,9,0,0,0,0,0,2,6,1,0,9,0,0,0,9
05/08/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,22,3,0,27,0,0,27,2,29,2,22,30,2,56,38,0,38,94
05/09/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,25,6,0,34,0,4,33,0,37,3,29,39,0,71,50,0,50,121
05/10/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,13,2,0,17,0,0,23,0,23,2,13,25,0,40,32,0,32,72
05/11/2023,SAW,MI,AGL,CE,Federal Contract Tower,8,18,5,0,31,0,3,14,0,17,8,21,19,0,48,34,0,34,82
05/12/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,14,1,2,17,0,2,24,2,28,0,16,25,4,45,16,0,16,61
05/13/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,10,9,19,0,16,12,9,37,0,0,0,37
05/14/2023,SAW,MI,AGL,CE,Federal Contract Tower,1,6,4,0,11,0,0,15,0,15,1,6,19,0,26,12,0,12,38
05/15/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,11,1,0,14,0,6,18,0,24,2,17,19,0,38,10,0,10,48
05/16/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,18,6,5,31,0,4,13,0,17,2,22,19,5,48,2,2,4,52
05/17/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,17,6,0,25,0,3,22,2,27,2,20,28,2,52,50,0,50,102
05/18/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,25,2,0,29,0,0,11,0,11,2,25,13,0,40,2,0,2,42
05/19/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,15,3,2,22,0,0,0,0,0,2,15,3,2,22,0,0,0,22
05/20/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,8,2,0,12,0,0,18,0,18,2,8,20,0,30,18,0,18,48
05/21/2023,SAW,MI,AGL,CE,Federal Contract Tower,1,7,1,0,9,0,0,42,0,42,1,7,43,0,51,4,0,4,55
05/22/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,13,1,0,16,0,5,29,0,34,2,18,30,0,50,44,0,44,94
05/23/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,17,0,0,19,0,2,18,2,22,2,19,18,2,41,34,0,34,75
05/24/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,2,18,0,20,0,23,25,0,48,24,0,24,72
05/25/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,1,25,4,30,0,21,29,4,54,36,0,36,90
05/26/2023,SAW,MI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,24,0,24,0,17,32,0,49,32,0,32,81
05/27/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,12,1,0,15,0,6,7,1,14,2,18,8,1,29,20,0,20,49
05/28/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,9,0,0,11,0,3,15,0,18,2,12,15,0,29,0,0,0,29
05/29/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,7,2,0,11,0,1,19,2,22,2,8,21,2,33,20,0,20,53
05/30/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,15,0,0,17,0,3,16,6,25,2,18,16,6,42,6,0,6,48
05/31/2023,SAW,MI,AGL,CE,Federal Contract Tower,1,15,1,0,17,0,0,12,1,13,1,15,13,1,30,12,0,12,42
06/01/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,14,1,0,17,0,2,15,0,17,2,16,16,0,34,36,0,36,70
06/02/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,9,1,0,14,2,6,34,0,42,6,15,35,0,56,62,0,62,118
06/03/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,7,1,0,11,0,4,13,0,17,3,11,14,0,28,8,0,8,36
06/04/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,4,1,0,9,0,1,15,0,16,4,5,16,0,25,16,0,16,41
06/05/2023,SAW,MI,AGL,CE,Federal Contract Tower,10,11,6,2,29,0,2,8,0,10,10,13,14,2,39,22,0,22,61
06/06/2023,SAW,MI,AGL,CE,Federal Contract Tower,6,13,1,2,22,0,4,21,1,26,6,17,22,3,48,6,6,12,60
06/07/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,13,0,3,19,0,0,26,4,30,3,13,26,7,49,0,0,0,49
06/08/2023,SAW,MI,AGL,CE,Federal Contract Tower,6,10,7,0,23,0,1,22,3,26,6,11,29,3,49,70,0,70,119
06/09/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,17,7,0,28,0,8,30,2,40,4,25,37,2,68,56,0,56,124
06/10/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,8,6,0,17,2,0,3,0,5,5,8,9,0,22,6,0,6,28
06/11/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,4,4,0,11,3,0,0,0,3,6,4,4,0,14,0,0,0,14
06/12/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,0,3,0,3,4,14,9,0,27,16,0,16,43
06/13/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,18,2,0,23,0,0,0,0,0,3,18,2,0,23,0,0,0,23
06/14/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,14,3,0,19,0,0,16,0,16,2,14,19,0,35,44,0,44,79
06/15/2023,SAW,MI,AGL,CE,Federal Contract Tower,8,16,3,0,27,0,2,0,0,2,8,18,3,0,29,0,0,0,29
06/16/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,10,5,0,19,1,0,31,8,40,5,10,36,8,59,94,0,94,153
06/17/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,6,4,0,12,0,0,71,0,71,2,6,75,0,83,28,0,28,111
06/18/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,3,5,0,12,0,2,6,0,8,4,5,11,0,20,0,0,0,20
06/19/2023,SAW,MI,AGL,CE,Federal Contract Tower,6,13,0,0,19,0,3,17,0,20,6,16,17,0,39,30,0,30,69
06/20/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,21,1,0,25,0,1,13,0,14,3,22,14,0,39,0,0,0,39
06/21/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,13,5,0,21,0,1,13,0,14,3,14,18,0,35,0,0,0,35
06/22/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,16,2,0,22,0,0,24,4,28,4,16,26,4,50,12,0,12,62
06/23/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,14,6,9,33,0,2,20,5,27,4,16,26,14,60,28,16,44,104
06/24/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,5,3,0,11,0,2,6,2,10,3,7,9,2,21,10,0,10,31
06/25/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,3,3,0,10,0,0,1,0,1,4,3,4,0,11,0,0,0,11
06/27/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,22,2,2,29,0,2,33,6,41,3,24,35,8,70,54,0,54,124
06/28/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,16,7,0,26,0,0,6,0,6,3,16,13,0,32,12,0,12,44
06/29/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,20,4,0,29,0,0,6,0,6,5,20,10,0,35,18,0,18,53
06/30/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,20,1,2,27,0,3,14,3,20,4,23,15,5,47,30,0,30,77
07/01/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,7,0,0,10,2,2,12,2,18,5,9,12,2,28,18,0,18,46
07/02/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,5,0,0,10,0,0,21,0,21,5,5,21,0,31,12,0,12,43
07/03/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,6,3,4,18,0,0,35,4,39,5,6,38,8,57,84,10,94,151
07/04/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,11,0,11,4,0,11,0,15,12,0,12,27
07/05/2023,SAW,MI,AGL,CE,Federal Contract Tower,8,13,0,0,21,0,0,0,0,0,8,13,0,0,21,0,0,0,21
07/06/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,11,1,2,19,0,0,17,14,31,5,11,18,16,50,14,0,14,64
07/07/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,15,1,0,21,0,0,21,1,22,5,15,22,1,43,44,0,44,87
07/08/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,7,1,1,13,0,0,12,1,13,4,7,13,2,26,8,2,10,36
07/09/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,6,1,1,13,0,0,6,2,8,5,6,7,3,21,0,0,0,21
07/10/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,9,3,0,17,0,0,15,0,15,5,9,18,0,32,52,0,52,84
07/11/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,21,2,0,28,0,0,28,0,28,5,21,30,0,56,34,0,34,90
07/12/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,15,6,0,26,0,1,21,0,22,5,16,27,0,48,64,0,64,112
07/13/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,9,5,1,20,0,2,20,3,25,5,11,25,4,45,94,32,126,171
07/14/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,12,0,0,17,0,2,5,0,7,5,14,5,0,24,0,0,0,24
07/15/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,8,5,0,16,0,2,4,0,6,3,10,9,0,22,2,0,2,24
07/17/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,15,6,0,25,0,0,8,0,8,4,15,14,0,33,20,0,20,53
07/18/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,14,4,1,24,0,3,29,1,33,5,17,33,2,57,20,0,20,77
07/19/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,25,5,0,35,0,0,14,0,14,5,25,19,0,49,76,0,76,125
07/20/2023,SAW,MI,AGL,CE,Federal Contract Tower,6,11,5,0,22,0,0,0,0,0,6,11,5,0,22,0,0,0,22
07/21/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,14,3,0,22,0,2,55,0,57,5,16,58,0,79,84,0,84,163
07/22/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,8,1,0,12,0,0,20,0,20,3,8,21,0,32,10,0,10,42
07/23/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,4,3,0,12,0,0,18,0,18,5,4,21,0,30,0,0,0,30
07/24/2023,SAW,MI,AGL,CE,Federal Contract Tower,9,14,1,0,24,0,0,12,0,12,9,14,13,0,36,24,0,24,60
07/25/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,16,3,0,24,0,0,22,2,24,5,16,25,2,48,30,0,30,78
07/26/2023,SAW,MI,AGL,CE,Federal Contract Tower,6,6,5,0,17,0,1,6,0,7,6,7,11,0,24,6,0,6,30
07/27/2023,SAW,MI,AGL,CE,Federal Contract Tower,6,17,5,0,28,0,0,8,0,8,6,17,13,0,36,4,0,4,40
07/28/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,14,3,0,22,0,0,15,0,15,5,14,18,0,37,32,0,32,69
07/29/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,15,1,0,19,0,1,18,0,19,3,16,19,0,38,26,0,26,64
07/30/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,5,4,0,14,0,2,9,0,11,5,7,13,0,25,8,0,8,33
07/31/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,11,2,0,18,0,0,21,0,21,5,11,23,0,39,72,0,72,111
08/01/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,18,0,0,23,0,1,22,0,23,5,19,22,0,46,72,0,72,118
08/02/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,20,4,0,29,0,0,16,0,16,5,20,20,0,45,58,0,58,103
08/03/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,12,6,0,23,0,0,14,0,14,5,12,20,0,37,22,0,22,59
08/04/2023,SAW,MI,AGL,CE,Federal Contract Tower,6,10,12,0,28,0,0,15,0,15,6,10,27,0,43,6,0,6,49
08/05/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,8,3,1,17,0,0,27,0,27,5,8,30,1,44,22,0,22,66
08/06/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,8,6,2,21,0,2,12,1,15,5,10,18,3,36,20,0,20,56
08/07/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,15,3,0,23,0,0,25,0,25,5,15,28,0,48,62,0,62,110
08/08/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,11,2,0,18,0,1,24,3,28,5,12,26,3,46,54,14,68,114
08/09/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,11,1,5,20,0,0,13,1,14,3,11,14,6,34,30,38,68,102
08/10/2023,SAW,MI,AGL,CE,Federal Contract Tower,6,12,3,4,25,2,0,12,2,16,8,12,15,6,41,4,18,22,63
08/11/2023,SAW,MI,AGL,CE,Federal Contract Tower,7,14,7,0,28,0,0,0,0,0,7,14,7,0,28,0,0,0,28
08/12/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,13,2,0,20,0,0,0,0,0,5,13,2,0,20,0,0,0,20
08/13/2023,SAW,MI,AGL,CE,Federal Contract Tower,6,2,6,0,14,0,0,26,0,26,6,2,32,0,40,58,0,58,98
08/14/2023,SAW,MI,AGL,CE,Federal Contract Tower,5,11,3,0,19,0,0,20,1,21,5,11,23,1,40,50,0,50,90
08/15/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,18,0,8,29,0,3,31,0,34,3,21,31,8,63,66,0,66,129
08/16/2023,SAW,MI,AGL,CE,Federal Contract Tower,7,22,0,0,29,0,1,18,1,20,7,23,18,1,49,36,0,36,85
08/17/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,18,0,0,22,0,0,0,0,0,4,18,0,0,22,0,0,0,22
08/18/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,19,4,0,26,2,0,29,0,31,5,19,33,0,57,34,0,34,91
08/19/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,13,3,2,20,0,3,10,0,13,2,16,13,2,33,2,0,2,35
08/20/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,5,6,0,13,0,0,8,0,8,2,5,14,0,21,0,0,0,21
08/21/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,17,2,0,21,0,1,26,0,27,2,18,28,0,48,32,0,32,80
08/22/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,14,12,0,28,0,0,0,0,0,2,14,12,0,28,0,0,0,28
08/23/2023,SAW,MI,AGL,CE,Federal Contract Tower,4,19,8,0,31,0,0,0,0,0,4,19,8,0,31,0,0,0,31
08/24/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,26,3,0,32,0,0,0,0,0,3,26,3,0,32,2,0,2,34
08/25/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,23,10,0,35,0,0,15,0,15,2,23,25,0,50,46,0,46,96
08/26/2023,SAW,MI,AGL,CE,Federal Contract Tower,3,13,4,0,20,0,0,30,0,30,3,13,34,0,50,0,0,0,50
08/27/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,8,4,0,14,0,0,44,0,44,2,8,48,0,58,60,0,60,118
08/28/2023,SAW,MI,AGL,CE,Federal Contract Tower,11,17,4,1,33,0,0,42,1,43,11,17,46,2,76,26,4,30,106
08/29/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,19,4,0,25,0,0,0,0,0,2,19,4,0,25,0,0,0,25
08/30/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,16,0,5,23,0,0,35,0,35,2,16,35,5,58,68,2,70,128
08/31/2023,SAW,MI,AGL,CE,Federal Contract Tower,2,15,5,0,22,0,7,45,0,52,2,22,50,0,74,38,0,38,112
