01/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,42,28,0,97,0,1,47,0,48,27,43,75,0,145,22,0,22,167
06/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,17,57,0,86,0,0,29,0,29,12,17,86,0,115,108,0,108,223
06/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,23,50,2,89,0,0,19,2,21,14,23,69,4,110,44,2,46,156
06/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,21,47,0,82,0,3,26,0,29,14,24,73,0,111,74,0,74,185
06/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,22,74,5,115,0,4,29,1,34,14,26,103,6,149,24,4,28,177
06/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,21,50,0,85,0,2,38,0,40,14,23,88,0,125,152,0,152,277
06/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,22,70,2,106,0,2,39,0,41,12,24,109,2,147,44,0,44,191
06/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,36,58,2,110,0,5,47,2,54,14,41,105,4,164,88,0,88,252
06/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,32,59,6,109,0,1,25,1,27,12,33,84,7,136,32,2,34,170
06/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,25,55,2,96,0,0,63,3,66,14,25,118,5,162,92,0,92,254
06/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,26,63,5,111,0,0,30,2,32,17,26,93,7,143,126,0,126,269
06/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,18,49,4,84,0,0,85,1,86,13,18,134,5,170,120,0,120,290
06/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,22,50,0,86,0,5,91,1,97,14,27,141,1,183,130,0,130,313
07/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,31,74,3,123,0,1,19,0,20,15,32,93,3,143,208,0,208,351
07/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,37,53,0,110,0,1,84,0,85,20,38,137,0,195,192,0,192,387
07/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,26,35,0,78,0,4,138,2,144,17,30,173,2,222,140,0,140,362
07/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,9,22,0,47,0,3,69,2,74,16,12,91,2,121,66,0,66,187
07/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,22,41,0,79,0,4,102,0,106,16,26,143,0,185,114,0,114,299
07/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,23,28,0,68,0,2,98,3,103,17,25,126,3,171,136,0,136,307
07/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,21,24,0,59,0,3,101,0,104,14,24,125,0,163,118,0,118,281
07/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,20,27,2,67,0,6,131,0,137,18,26,158,2,204,218,0,218,422
07/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,22,59,1,100,0,6,58,1,65,18,28,117,2,165,24,0,24,189
07/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,17,41,2,80,0,1,63,2,66,20,18,104,4,146,188,0,188,334
07/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,19,33,0,70,0,0,111,3,114,18,19,144,3,184,54,0,54,238
07/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,18,56,0,94,0,1,130,6,137,20,19,186,6,231,98,0,98,329
07/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,13,34,2,68,0,1,67,4,72,19,14,101,6,140,106,0,106,246
07/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,17,34,0,65,0,1,54,0,55,14,18,88,0,120,120,0,120,240
07/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,22,68,6,113,0,0,52,4,56,17,22,120,10,169,148,4,152,321
07/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,19,58,0,95,0,0,71,1,72,18,19,129,1,167,156,0,156,323
07/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,33,50,3,108,0,1,96,1,98,22,34,146,4,206,100,0,100,306
07/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,18,22,0,58,0,3,107,4,114,18,21,129,4,172,68,0,68,240
07/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,20,47,0,85,0,0,68,2,70,18,20,115,2,155,76,0,76,231
07/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,27,43,1,91,0,0,74,3,77,20,27,117,4,168,112,10,122,290
07/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,20,32,8,74,0,4,86,4,94,14,24,118,12,168,186,2,188,356
07/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,21,55,0,94,0,0,27,0,27,18,21,82,0,121,100,0,100,221
07/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,34,64,3,119,0,0,36,0,36,18,34,100,3,155,128,2,130,285
07/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,31,47,0,96,0,2,89,4,95,18,33,136,4,191,146,0,146,337
07/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,14,65,0,97,0,6,85,2,93,18,20,150,2,190,174,0,174,364
07/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,31,67,0,118,0,0,95,1,96,20,31,162,1,214,76,2,78,292
07/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,21,40,6,87,0,0,59,1,60,20,21,99,7,147,124,0,124,271
07/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,31,33,11,89,0,0,73,0,73,14,31,106,11,162,178,8,186,348
07/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,30,54,3,105,0,2,60,1,63,18,32,114,4,168,40,0,40,208
07/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,23,33,3,77,0,2,87,7,96,18,25,120,10,173,154,0,154,327
07/31/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,29,52,0,101,0,4,114,2,120,20,33,166,2,221,216,0,216,437
08/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,20,33,0,71,0,4,113,2,119,18,24,146,2,190,184,0,184,374
08/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,20,57,0,95,0,2,123,1,126,18,22,180,1,221,96,0,96,317
08/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,28,44,2,89,0,1,49,0,50,15,29,93,2,139,92,0,92,231
08/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,30,50,5,97,0,2,39,0,41,12,32,89,5,138,106,0,106,244
08/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,25,51,4,92,0,4,65,2,71,12,29,116,6,163,144,4,148,311
08/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,28,46,0,88,0,1,57,2,60,14,29,103,2,148,136,0,136,284
08/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,35,31,3,83,0,3,84,0,87,14,38,115,3,170,136,0,136,306
08/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,27,28,4,73,0,4,102,0,106,14,31,130,4,179,184,0,184,363
08/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,24,55,4,97,0,3,84,0,87,14,27,139,4,184,84,0,84,268
08/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,36,51,4,105,0,0,54,1,55,14,36,105,5,160,172,0,172,332
08/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,31,54,6,103,0,0,51,0,51,12,31,105,6,154,64,6,70,224
08/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,38,42,0,92,0,4,84,0,88,12,42,126,0,180,118,0,118,298
08/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,39,38,5,96,0,4,63,2,69,14,43,101,7,165,102,4,106,271
08/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,32,59,0,105,0,4,106,0,110,14,36,165,0,215,238,0,238,453
08/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,26,44,0,84,0,3,101,0,104,14,29,145,0,188,126,0,126,314
08/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,29,36,0,78,0,3,113,5,121,13,32,149,5,199,60,0,60,259
08/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,37,45,4,100,0,8,88,0,96,14,45,133,4,196,110,0,110,306
08/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,28,41,8,89,0,2,78,4,84,12,30,119,12,173,168,0,168,341
08/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,21,53,3,89,0,3,59,4,66,12,24,112,7,155,100,2,102,257
08/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,32,46,5,95,0,2,53,5,60,12,34,99,10,155,126,12,138,293
08/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,21,45,0,80,0,3,36,0,39,14,24,81,0,119,214,0,214,333
08/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,23,47,1,85,0,3,66,1,70,14,26,113,2,155,238,24,262,417
08/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,26,47,2,89,0,1,81,1,83,14,27,128,3,172,178,2,180,352
08/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,24,33,0,71,0,4,41,0,45,14,28,74,0,116,102,0,102,218
08/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,28,44,8,92,0,5,78,0,83,12,33,122,8,175,94,14,108,283
08/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,12,29,36,4,81,0,2,78,2,82,12,31,114,6,163,102,0,102,265
08/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,27,36,3,80,0,2,118,1,121,14,29,154,4,201,190,0,190,391
08/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,42,53,9,118,0,3,89,0,92,14,45,142,9,210,122,6,128,338
08/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,22,40,0,76,0,2,93,0,95,14,24,133,0,171,152,0,152,323
08/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,28,57,0,99,0,0,103,0,103,14,28,160,0,202,100,0,100,302
08/31/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,29,55,2,99,0,2,49,1,52,13,31,104,3,151,106,2,108,259
09/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,13,33,67,6,119,0,0,47,2,49,13,33,114,8,168,124,4,128,296
09/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,27,41,4,88,0,0,79,2,81,16,27,120,6,169,162,0,162,331
09/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,33,45,3,99,0,0,97,0,97,18,33,142,3,196,176,0,176,372
09/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,33,40,0,91,0,4,124,0,128,18,37,164,0,219,150,0,150,369
09/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,19,33,5,74,0,1,119,0,120,17,20,152,5,194,126,2,128,322
09/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,22,28,2,68,0,2,60,0,62,16,24,88,2,130,136,0,136,266
09/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,21,57,0,97,0,0,70,2,72,19,21,127,2,169,70,0,70,239
09/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,27,48,5,94,0,0,4,2,6,14,27,52,7,100,126,0,126,226
09/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,40,60,0,118,0,0,39,1,40,18,40,99,1,158,106,0,106,264
09/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,35,42,4,99,0,0,33,1,34,18,35,75,5,133,124,2,126,259
09/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,31,45,3,97,0,0,43,0,43,18,31,88,3,140,82,0,82,222
09/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,21,48,4,91,0,1,26,0,27,18,22,74,4,118,70,0,70,188
09/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,31,61,2,110,0,2,35,0,37,16,33,96,2,147,38,0,38,185
09/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,21,33,1,73,0,3,19,0,22,18,24,52,1,95,38,0,38,133
09/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,28,56,3,103,0,0,28,1,29,16,28,84,4,132,122,0,122,254
09/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,28,47,4,96,0,5,39,0,44,17,33,86,4,140,78,0,78,218
09/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,26,34,6,85,0,1,65,0,66,19,27,99,6,151,154,6,160,311
09/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,36,35,7,96,0,1,94,5,100,18,37,129,12,196,126,2,128,324
09/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,22,47,0,87,0,1,106,0,107,18,23,153,0,194,160,0,160,354
09/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,20,62,4,104,0,0,45,3,48,18,20,107,7,152,38,0,38,190
09/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,31,37,5,91,0,0,54,2,56,18,31,91,7,147,60,0,60,207
09/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,28,63,12,119,0,0,73,0,73,16,28,136,12,192,166,10,176,368
09/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,29,32,10,89,0,0,95,3,98,18,29,127,13,187,66,8,74,261
09/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,40,44,0,102,0,0,73,0,73,18,40,117,0,175,122,0,122,297
09/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,38,49,6,111,0,1,88,5,94,18,39,137,11,205,68,0,68,273
09/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,31,47,4,100,0,0,81,2,83,18,31,128,6,183,76,0,76,259
09/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,35,47,0,100,0,5,65,13,83,18,40,112,13,183,44,0,44,227
09/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,49,53,6,126,0,2,16,0,18,18,51,69,6,144,0,0,0,144
09/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,43,28,4,91,0,2,74,2,78,16,45,102,6,169,108,0,108,277
09/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,41,44,1,104,0,4,67,6,77,18,45,111,7,181,160,0,160,341
10/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,38,40,4,100,0,0,75,0,75,18,38,115,4,175,178,0,178,353
10/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,36,53,1,107,0,4,78,2,84,17,40,131,3,191,80,0,80,271
10/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,23,36,0,78,0,4,109,0,113,19,27,145,0,191,142,0,142,333
10/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,26,45,1,91,0,1,71,2,74,19,27,116,3,165,98,0,98,263
10/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,31,27,5,82,0,0,44,2,46,19,31,71,7,128,82,8,90,218
10/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,26,38,3,84,0,1,39,1,41,17,27,77,4,125,84,4,88,213
10/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,19,50,6,97,0,2,69,0,71,22,21,119,6,168,100,0,100,268
10/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,41,66,2,130,0,1,48,2,51,21,42,114,4,181,70,0,70,251
10/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,43,41,11,116,0,0,55,0,55,21,43,96,11,171,128,4,132,303
10/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,26,42,4,93,0,6,60,0,66,21,32,102,4,159,128,0,128,287
10/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,33,55,3,112,0,5,135,2,142,21,38,190,5,254,138,0,138,392
10/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,31,37,4,93,0,4,82,1,87,21,35,119,5,180,30,0,30,210
10/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,33,25,3,83,0,1,71,2,74,22,34,96,5,157,134,0,134,291
10/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,38,31,1,91,0,3,113,0,116,21,41,144,1,207,158,0,158,365
10/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,25,34,5,87,0,8,91,4,103,23,33,125,9,190,104,2,106,296
10/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,34,35,6,96,0,6,108,1,115,21,40,143,7,211,38,2,40,251
10/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,16,32,12,81,0,2,126,0,128,21,18,158,12,209,144,0,144,353
10/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,42,74,9,146,0,1,67,0,68,21,43,141,9,214,42,0,42,256
10/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,21,67,11,120,0,1,31,0,32,21,22,98,11,152,8,0,8,160
10/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,18,106,4,148,0,0,3,0,3,20,18,109,4,151,22,4,26,177
10/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,36,88,0,145,0,0,1,0,1,21,36,89,0,146,14,0,14,160
10/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,50,43,0,114,0,0,16,0,16,21,50,59,0,130,128,0,128,258
10/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,33,93,12,159,0,2,24,2,28,21,35,117,14,187,110,6,116,303
10/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,19,46,0,88,0,2,30,0,32,23,21,76,0,120,216,0,216,336
10/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,30,70,0,120,0,3,44,0,47,20,33,114,0,167,130,0,130,297
10/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,23,27,0,71,0,3,47,3,53,21,26,74,3,124,176,0,176,300
10/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,29,43,14,106,0,1,95,0,96,20,30,138,14,202,170,4,174,376
10/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,24,33,4,81,0,1,134,0,135,20,25,167,4,216,150,4,154,370
10/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,27,27,1,77,0,1,124,2,127,22,28,151,3,204,174,0,174,378
10/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,36,42,4,103,0,3,98,1,102,21,39,140,5,205,80,4,84,289
10/31/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,8,36,0,61,0,1,103,2,106,17,9,139,2,167,54,0,54,221
11/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,20,36,0,77,0,0,122,0,122,21,20,158,0,199,118,0,118,317
11/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,26,62,2,111,0,0,11,0,11,21,26,73,2,122,6,2,8,130
11/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,12,33,6,72,0,0,38,1,39,21,12,71,7,111,164,6,170,281
11/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,21,32,6,80,0,0,107,2,109,21,21,139,8,189,138,4,142,331
11/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,26,28,18,91,0,1,95,2,98,19,27,123,20,189,158,10,168,357
11/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,35,49,1,104,0,0,44,1,45,19,35,93,2,149,76,0,76,225
11/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,16,19,0,54,0,0,20,0,20,19,16,39,0,74,182,0,182,256
11/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,31,28,0,78,0,2,17,0,19,19,33,45,0,97,82,0,82,179
11/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,28,28,0,76,0,4,86,0,90,20,32,114,0,166,138,0,138,304
11/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,29,33,0,81,0,1,96,2,99,19,30,129,2,180,202,0,202,382
11/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,27,47,2,95,0,3,109,1,113,19,30,156,3,208,74,0,74,282
11/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,25,37,0,81,0,1,87,0,88,19,26,124,0,169,126,0,126,295
11/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,32,42,0,93,0,5,112,2,119,19,37,154,2,212,158,0,158,370
11/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,12,31,1,63,0,0,95,0,95,19,12,126,1,158,92,0,92,250
11/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,31,38,1,89,0,2,155,2,159,19,33,193,3,248,164,2,166,414
11/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,30,21,3,73,0,2,70,4,76,19,32,91,7,149,108,4,112,261
11/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,21,37,0,77,0,0,68,3,71,19,21,105,3,148,120,0,120,268
11/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,24,47,3,95,0,0,19,0,19,21,24,66,3,114,146,2,148,262
11/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,28,45,6,98,0,1,50,1,52,19,29,95,7,150,10,6,16,166
11/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,36,57,0,114,0,1,106,6,113,21,37,163,6,227,196,0,196,423
11/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,29,37,2,89,0,4,111,0,115,21,33,148,2,204,104,2,106,310
11/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,21,27,0,69,0,5,132,5,142,21,26,159,5,211,104,0,104,315
11/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,36,24,8,89,0,1,85,0,86,21,37,109,8,175,108,6,114,289
11/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,41,50,7,121,0,3,96,0,99,23,44,146,7,220,162,6,168,388
11/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,16,25,3,67,0,5,75,0,80,23,21,100,3,147,156,2,158,305
11/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,10,10,7,0,27,0,0,34,0,34,10,10,41,0,61,38,0,38,99
11/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,28,22,0,71,0,1,78,0,79,21,29,100,0,150,150,0,150,300
11/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,17,41,2,87,0,0,122,0,122,27,17,163,2,209,98,0,98,307
11/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,34,51,0,110,0,1,124,2,127,25,35,175,2,237,132,0,132,369
11/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,16,31,0,70,0,1,57,2,60,23,17,88,2,130,60,0,60,190
12/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,37,22,0,82,0,0,65,0,65,23,37,87,0,147,176,0,176,323
