01/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,42,28,0,97,0,1,47,0,48,27,43,75,0,145,22,0,22,167
12/02/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,21,24,4,70,0,5,72,0,77,21,26,96,4,147,158,4,162,309
12/03/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,23,22,0,66,0,2,52,0,54,21,25,74,0,120,88,0,88,208
12/04/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,27,33,2,81,0,0,65,0,65,19,27,98,2,146,92,0,92,238
12/05/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,12,32,0,61,0,0,114,0,114,17,12,146,0,175,170,0,170,345
12/06/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,21,30,0,70,0,0,105,0,105,19,21,135,0,175,102,0,102,277
12/07/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,21,19,0,59,0,0,38,0,38,19,21,57,0,97,44,0,44,141
12/08/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,14,21,5,61,0,4,34,0,38,21,18,55,5,99,106,4,110,209
12/09/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,27,26,0,72,0,3,93,2,98,19,30,119,2,170,102,0,102,272
12/10/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,18,40,0,79,0,0,44,0,44,21,18,84,0,123,130,0,130,253
12/11/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,31,29,8,87,0,2,56,0,58,19,33,85,8,145,70,0,70,215
12/12/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,18,19,0,56,0,1,20,0,21,19,19,39,0,77,112,0,112,189
12/13/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,23,35,0,79,0,0,70,2,72,21,23,105,2,151,88,0,88,239
12/14/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,17,26,2,68,0,0,31,0,31,23,17,57,2,99,28,0,28,127
12/15/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,11,23,0,53,0,2,59,0,61,19,13,82,0,114,114,0,114,228
12/16/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,20,25,7,73,0,1,69,0,70,21,21,94,7,143,92,2,94,237
12/17/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,37,34,4,96,0,2,24,0,26,21,39,58,4,122,12,0,12,134
12/18/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,27,56,2,106,0,1,67,0,68,21,28,123,2,174,146,0,146,320
12/19/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,27,41,4,94,0,0,116,0,116,22,27,157,4,210,152,0,152,362
12/20/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,26,41,4,94,0,4,123,0,127,23,30,164,4,221,118,0,118,339
12/21/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,20,28,0,67,0,4,81,2,87,19,24,109,2,154,144,8,152,306
12/22/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,26,30,8,85,0,6,82,0,88,21,32,112,8,173,72,4,76,249
12/23/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,27,39,2,88,0,0,55,0,55,20,27,94,2,143,204,0,204,347
12/24/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,16,13,0,46,0,0,30,0,30,17,16,43,0,76,142,0,142,218
12/25/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,7,9,0,33,0,0,29,0,29,17,7,38,0,62,36,0,36,98
12/26/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,37,36,2,95,0,1,65,0,66,20,38,101,2,161,106,0,106,267
12/27/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,22,39,0,82,0,1,30,0,31,21,23,69,0,113,24,0,24,137
12/28/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,29,39,0,89,0,0,0,0,0,21,29,39,0,89,8,0,8,97
12/29/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,29,43,2,96,0,4,66,0,70,22,33,109,2,166,82,2,84,250
12/30/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,33,25,0,80,0,3,91,2,96,22,36,116,2,176,106,0,106,282
12/31/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,17,19,0,53,0,1,27,0,28,17,18,46,0,81,54,0,54,135
01/01/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,10,18,0,47,0,3,57,1,61,19,13,75,1,108,14,0,14,122
01/02/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,23,52,0,96,0,3,76,0,79,21,26,128,0,175,68,0,68,243
01/03/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,14,44,0,79,0,0,53,0,53,21,14,97,0,132,16,0,16,148
01/04/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,23,39,0,84,0,0,31,0,31,22,23,70,0,115,58,0,58,173
01/05/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,12,41,2,74,0,1,60,1,62,19,13,101,3,136,94,4,98,234
01/06/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,18,28,0,66,0,0,52,0,52,20,18,80,0,118,80,0,80,198
01/07/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,24,13,1,61,0,1,56,0,57,23,25,69,1,118,74,0,74,192
01/08/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,22,31,1,79,0,2,75,2,79,25,24,106,3,158,52,0,52,210
01/09/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,18,26,1,65,0,4,78,0,82,20,22,104,1,147,136,0,136,283
01/10/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,20,44,1,88,0,1,102,0,103,23,21,146,1,191,108,0,108,299
01/11/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,16,28,1,73,1,0,53,0,54,29,16,81,1,127,92,0,92,219
01/12/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,24,27,4,75,0,0,84,2,86,20,24,111,6,161,86,0,86,247
01/13/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,19,39,6,84,0,2,71,4,77,20,21,110,10,161,134,6,140,301
01/14/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,23,25,8,79,0,5,82,0,87,23,28,107,8,166,120,0,120,286
01/15/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,19,29,6,77,0,0,79,5,84,23,19,108,11,161,44,4,48,209
01/16/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,30,40,1,90,0,6,99,1,106,19,36,139,2,196,188,0,188,384
01/17/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,22,20,0,65,0,1,129,1,131,23,23,149,1,196,96,0,96,292
01/18/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,29,29,2,83,0,1,78,1,80,23,30,107,3,163,64,2,66,229
01/19/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,16,21,5,61,0,1,4,3,8,19,17,25,8,69,106,4,110,179
01/20/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,18,25,4,65,0,2,60,0,62,18,20,85,4,127,176,0,176,303
01/21/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,32,45,0,100,0,0,111,2,113,23,32,156,2,213,126,10,136,349
01/22/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,18,48,0,89,0,4,29,0,33,23,22,77,0,122,98,0,98,220
01/23/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,13,34,0,66,0,0,24,0,24,19,13,58,0,90,76,0,76,166
01/24/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,22,34,0,78,0,0,51,0,51,22,22,85,0,129,80,0,80,209
01/25/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,16,23,0,64,0,0,6,1,7,25,16,29,1,71,0,0,0,71
01/26/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,23,59,2,103,0,2,71,1,74,19,25,130,3,177,60,0,60,237
01/27/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,17,16,0,52,0,0,0,0,0,19,17,16,0,52,0,0,0,52
01/28/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,13,9,0,45,0,0,0,0,0,23,13,9,0,45,6,0,6,51
01/29/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,21,51,0,94,0,0,14,0,14,22,21,65,0,108,94,2,96,204
01/30/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,18,47,0,84,0,2,144,0,146,19,20,191,0,230,116,0,116,346
01/31/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,22,40,0,85,0,2,96,0,98,23,24,136,0,183,48,0,48,231
02/01/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,18,27,2,71,0,2,57,0,59,24,20,84,2,130,90,0,90,220
02/02/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,22,19,0,61,0,5,54,0,59,20,27,73,0,120,164,0,164,284
02/03/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,20,29,0,68,0,5,83,0,88,19,25,112,0,156,150,0,150,306
02/04/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,33,47,0,104,0,3,98,0,101,24,36,145,0,205,184,0,184,389
02/05/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,24,44,0,91,0,0,112,0,112,23,24,156,0,203,92,0,92,295
02/06/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,18,34,0,72,0,0,149,0,149,20,18,183,0,221,138,0,138,359
02/07/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,23,47,0,94,0,1,68,0,69,24,24,115,0,163,94,0,94,257
02/08/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,19,57,2,103,0,0,19,0,19,25,19,76,2,122,38,0,38,160
02/09/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,31,44,0,95,0,2,7,0,9,20,33,51,0,104,80,0,80,184
02/10/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,36,42,0,98,0,1,85,4,90,20,37,127,4,188,74,4,78,266
02/11/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,35,55,1,112,0,0,35,2,37,21,35,90,3,149,80,0,80,229
02/12/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,39,32,2,97,0,1,37,0,38,24,40,69,2,135,60,0,60,195
02/13/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,22,20,0,58,0,0,31,0,31,16,22,51,0,89,84,0,84,173
02/14/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,17,27,29,0,73,0,0,62,0,62,17,27,91,0,135,60,0,60,195
02/15/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,32,44,0,95,0,5,49,0,54,19,37,93,0,149,136,0,136,285
02/16/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,15,36,30,2,83,0,0,51,0,51,15,36,81,2,134,24,0,24,158
02/17/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,18,32,44,16,110,0,1,41,3,45,18,33,85,19,155,64,6,70,225
02/18/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,28,45,4,98,0,2,93,1,96,21,30,138,5,194,100,12,112,306
02/19/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,30,33,13,99,0,1,107,3,111,23,31,140,16,210,180,2,182,392
02/20/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,31,26,1,79,0,2,33,2,37,21,33,59,3,116,10,0,10,126
02/21/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,32,54,2,111,0,0,143,1,144,23,32,197,3,255,254,0,254,509
02/22/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,18,44,2,87,0,0,67,2,69,23,18,111,4,156,98,0,98,254
02/23/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,17,38,16,90,0,1,68,0,69,19,18,106,16,159,46,14,60,219
02/24/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,31,21,1,72,0,3,94,0,97,19,34,115,1,169,104,0,104,273
02/25/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,26,30,0,79,0,2,50,0,52,23,28,80,0,131,112,0,112,243
02/26/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,35,45,0,103,0,2,97,0,99,23,37,142,0,202,120,0,120,322
02/27/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,21,25,2,69,0,0,66,2,68,21,21,91,4,137,62,0,62,199
02/28/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,33,50,2,108,0,2,85,0,87,23,35,135,2,195,198,0,198,393
03/01/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,35,33,0,91,0,0,77,0,77,23,35,110,0,168,72,0,72,240
03/02/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,28,43,0,92,0,7,78,0,85,21,35,121,0,177,98,2,100,277
03/03/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,36,49,1,105,0,1,16,2,19,19,37,65,3,124,88,0,88,212
03/04/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,35,46,6,107,0,4,125,2,131,20,39,171,8,238,152,4,156,394
03/05/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,32,45,2,102,0,0,103,3,106,23,32,148,5,208,212,2,214,422
03/06/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,19,38,0,80,0,5,111,1,117,23,24,149,1,197,94,0,94,291
03/07/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,23,83,1,130,0,0,30,0,30,23,23,113,1,160,116,0,116,276
03/08/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,23,39,7,92,0,0,40,3,43,23,23,79,10,135,94,6,100,235
03/09/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,33,31,1,85,0,0,20,0,20,20,33,51,1,105,52,0,52,157
03/10/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,26,32,3,81,0,1,3,0,4,20,27,35,3,85,72,0,72,157
03/11/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,34,45,2,104,0,0,32,10,42,23,34,77,12,146,40,2,42,188
03/12/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,43,40,2,108,0,3,43,3,49,23,46,83,5,157,56,14,70,227
03/13/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,22,31,0,76,0,0,69,1,70,23,22,100,1,146,54,0,54,200
03/14/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,33,50,1,106,0,0,49,2,51,22,33,99,3,157,176,0,176,333
03/15/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,22,25,31,0,78,0,0,8,2,10,22,25,39,2,88,6,0,6,94
03/16/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,30,48,8,105,0,3,112,0,115,19,33,160,8,220,174,2,176,396
03/17/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,19,28,35,3,85,0,4,91,1,96,19,32,126,4,181,232,4,236,417
03/18/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,30,43,3,99,0,1,109,8,118,23,31,152,11,217,124,10,134,351
03/19/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,34,45,0,102,0,2,63,3,68,23,36,108,3,170,100,0,100,270
03/20/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,32,50,0,105,0,1,52,1,54,23,33,102,1,159,88,0,88,247
03/21/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,42,33,1,100,0,0,76,1,77,24,42,109,2,177,68,0,68,245
03/22/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,36,34,2,95,0,1,71,0,72,23,37,105,2,167,46,2,48,215
03/23/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,19,48,11,98,0,1,52,4,57,20,20,100,15,155,80,22,102,257
03/24/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,20,34,36,2,92,0,1,81,0,82,20,35,117,2,174,72,2,74,248
03/25/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,28,39,4,94,0,6,28,1,35,23,34,67,5,129,55,2,57,186
03/26/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,29,69,6,127,0,5,100,1,106,23,34,169,7,233,146,0,146,379
03/27/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,31,45,1,100,0,3,129,1,133,23,34,174,2,233,148,0,148,381
03/28/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,29,50,0,100,0,1,147,1,149,21,30,197,1,249,66,0,66,315
03/29/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,32,35,0,91,0,4,107,1,112,24,36,142,1,203,86,0,86,289
03/30/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,26,48,0,95,0,0,66,0,66,21,26,114,0,161,162,0,162,323
03/31/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,33,37,2,93,0,4,74,0,78,21,37,111,2,171,162,2,164,335
04/01/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,36,47,12,118,0,0,110,3,113,23,36,157,15,231,126,12,138,369
04/02/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,33,39,0,96,0,1,85,2,88,24,34,124,2,184,76,0,76,260
04/03/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,28,60,0,111,0,4,112,2,118,23,32,172,2,229,106,0,106,335
04/04/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,25,38,5,95,0,0,70,2,72,27,25,108,7,167,62,0,62,229
04/05/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,33,48,2,108,0,2,67,2,71,25,35,115,4,179,82,0,82,261
04/06/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,32,49,5,109,0,1,75,2,78,23,33,124,7,187,58,4,62,249
04/07/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,26,52,4,105,0,6,91,2,99,23,32,143,6,204,0,0,0,204
04/08/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,31,38,0,94,0,6,93,5,104,25,37,131,5,198,142,0,142,340
04/09/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,25,39,0,90,0,1,97,3,101,26,26,136,3,191,96,0,96,287
04/10/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,25,43,3,94,0,0,93,1,94,23,25,136,4,188,164,2,166,354
04/11/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,36,43,1,105,0,0,99,4,103,25,36,142,5,208,96,0,96,304
04/12/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,23,42,5,104,0,0,27,1,28,34,23,69,6,132,96,4,100,232
04/13/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,30,49,1,113,0,1,14,1,16,33,31,63,2,129,64,0,64,193
04/14/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,38,46,3,120,0,0,58,0,58,33,38,104,3,178,116,0,116,294
04/15/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,39,44,11,129,0,1,138,1,140,35,40,182,12,269,116,2,118,387
04/16/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,44,44,1,124,0,0,121,1,122,35,44,165,2,246,38,0,38,284
04/17/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,14,30,0,77,0,5,107,2,114,33,19,137,2,191,86,4,90,281
04/18/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,34,41,0,110,0,2,80,6,88,35,36,121,6,198,74,0,74,272
04/19/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,22,49,5,110,0,0,67,1,68,34,22,116,6,178,116,4,120,298
04/20/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,24,41,3,99,0,1,73,0,74,31,25,114,3,173,104,0,104,277
04/21/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,37,52,1,123,0,1,52,2,55,33,38,104,3,178,118,0,118,296
04/22/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,28,63,0,127,0,0,37,2,39,36,28,100,2,166,136,0,136,302
04/23/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,30,83,1,149,0,3,50,0,53,35,33,133,1,202,116,0,116,318
04/24/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,26,58,1,118,0,0,67,0,67,33,26,125,1,185,128,0,128,313
04/25/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,33,73,6,147,0,1,39,0,40,35,34,112,6,187,130,4,134,321
04/26/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,29,28,6,98,0,2,64,1,67,35,31,92,7,165,30,14,44,209
04/27/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,20,42,0,94,0,3,90,0,93,32,23,132,0,187,114,2,116,303
04/28/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,20,28,0,84,0,1,96,0,97,36,21,124,0,181,92,2,94,275
04/29/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,31,40,0,106,0,0,137,0,137,35,31,177,0,243,146,0,146,389
04/30/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,28,48,0,111,0,3,123,0,126,35,31,171,0,237,68,0,68,305
05/01/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,20,51,0,104,0,0,127,0,127,33,20,178,0,231,158,0,158,389
05/02/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,31,42,0,107,0,2,85,0,87,34,33,127,0,194,74,0,74,268
05/03/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,35,42,1,113,0,2,94,2,98,35,37,136,3,211,50,10,60,271
05/04/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,34,41,3,111,0,0,71,3,74,33,34,112,6,185,98,0,98,283
05/05/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,33,64,0,129,0,0,21,0,21,32,33,85,0,150,24,0,24,174
05/06/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,41,99,6,182,0,0,7,0,7,36,41,106,6,189,18,0,18,207
05/07/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,35,61,4,136,0,1,58,0,59,36,36,119,4,195,106,0,106,301
05/08/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,41,36,45,0,122,0,1,119,0,120,41,37,164,0,242,134,0,134,376
05/09/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,41,50,0,130,0,0,29,4,33,39,41,79,4,163,96,0,96,259
05/10/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,42,56,2,136,0,1,8,2,11,36,43,64,4,147,4,0,4,151
05/11/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,33,55,10,132,0,0,32,1,33,34,33,87,11,165,44,6,50,215
05/12/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,37,90,4,167,0,1,2,0,3,36,38,92,4,170,0,4,4,174
05/13/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,42,98,2,180,0,0,1,0,1,38,42,99,2,181,4,2,6,187
05/14/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,35,83,0,157,0,4,2,0,6,39,39,85,0,163,10,0,10,173
05/15/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,29,41,0,109,0,1,43,7,51,39,30,84,7,160,266,0,266,426
05/16/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,32,49,0,120,0,0,46,0,46,39,32,95,0,166,170,2,172,338
05/17/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,24,66,0,127,0,0,41,0,41,37,24,107,0,168,88,0,88,256
05/18/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,27,35,6,101,0,0,79,0,79,33,27,114,6,180,118,6,124,304
