01/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,42,28,0,97,0,1,47,0,48,27,43,75,0,145,22,0,22,167
05/19/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,42,42,3,122,0,4,89,0,93,35,46,131,3,215,74,0,74,289
05/20/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,39,54,5,136,0,4,90,2,96,38,43,144,7,232,120,0,120,352
05/21/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,33,34,4,110,0,1,62,1,64,39,34,96,5,174,26,8,34,208
05/22/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,22,47,0,107,0,0,104,0,104,38,22,151,0,211,162,0,162,373
05/23/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,34,38,0,111,0,7,122,0,129,39,41,160,0,240,150,2,152,392
05/24/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,51,33,4,125,0,0,124,0,124,37,51,157,4,249,96,6,102,351
05/25/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,35,30,4,102,0,1,98,0,99,33,36,128,4,201,104,0,104,305
05/26/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,37,53,3,128,0,8,99,0,107,35,45,152,3,235,196,2,198,433
05/27/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,45,69,2,153,0,1,60,1,62,37,46,129,3,215,140,0,140,355
05/28/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,63,75,0,175,0,1,90,0,91,37,64,165,0,266,74,0,74,340
05/29/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,33,44,0,115,0,0,51,2,53,38,33,95,2,168,122,0,122,290
05/30/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,21,30,0,89,0,2,89,0,91,38,23,119,0,180,200,0,200,380
05/31/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,54,63,0,153,0,2,67,1,70,36,56,130,1,223,56,0,56,279
06/01/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,59,52,0,144,0,0,18,0,18,33,59,70,0,162,38,0,38,200
06/02/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,50,58,2,145,0,3,37,0,40,35,53,95,2,185,50,0,50,235
06/03/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,45,77,0,159,0,1,60,0,61,37,46,137,0,220,82,0,82,302
06/04/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,48,54,0,138,0,3,45,0,48,36,51,99,0,186,10,0,10,196
06/05/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,35,49,0,121,0,0,55,0,55,37,35,104,0,176,74,0,74,250
06/06/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,47,57,0,139,0,0,54,0,54,35,47,111,0,193,116,0,116,309
06/07/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,28,49,1,113,0,0,21,1,22,35,28,70,2,135,72,0,72,207
06/08/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,43,46,0,124,0,0,77,0,77,35,43,123,0,201,130,0,130,331
06/09/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,41,35,2,113,0,4,80,7,91,35,45,115,9,204,54,10,64,268
06/10/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,37,35,0,105,0,2,90,0,92,33,39,125,0,197,114,0,114,311
06/11/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,47,46,4,133,0,1,136,0,137,36,48,182,4,270,182,0,182,452
06/12/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,31,34,1,104,0,6,115,2,123,38,37,149,3,227,82,0,82,309
06/13/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,32,48,0,117,0,0,91,0,91,37,32,139,0,208,156,0,156,364
06/14/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,39,44,0,119,0,1,89,2,92,36,40,133,2,211,126,0,126,337
06/15/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,35,55,2,127,0,0,75,0,75,35,35,130,2,202,98,2,100,302
06/16/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,34,53,4,124,0,3,100,0,103,33,37,153,4,227,120,0,120,347
06/17/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,36,54,5,133,0,0,13,0,13,38,36,67,5,146,8,2,10,156
06/18/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,48,105,0,191,0,0,15,0,15,38,48,120,0,206,6,0,6,212
06/19/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,30,83,1,153,0,1,46,0,47,39,31,129,1,200,58,0,58,258
06/20/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,33,66,0,137,0,0,23,0,23,38,33,89,0,160,4,0,4,164
06/21/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,43,81,0,160,0,0,46,0,46,36,43,127,0,206,16,0,16,222
06/22/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,34,45,0,114,0,0,71,0,71,35,34,116,0,185,50,0,50,235
06/23/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,43,48,27,1,119,0,1,97,3,101,43,49,124,4,220,116,0,116,336
06/24/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,33,45,2,116,0,1,79,2,82,36,34,124,4,198,80,0,80,278
06/25/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,45,53,2,136,0,0,107,1,108,36,45,160,3,244,64,0,64,308
06/26/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,36,43,2,119,0,4,124,0,128,38,40,167,2,247,150,0,150,397
06/27/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,37,67,2,144,0,2,124,0,126,38,39,191,2,270,224,0,224,494
06/28/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,45,46,0,127,0,0,62,0,62,36,45,108,0,189,64,0,64,253
06/29/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,44,50,9,140,0,0,25,0,25,37,44,75,9,165,32,8,40,205
06/30/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,35,51,2,125,0,0,31,0,31,37,35,82,2,156,46,0,46,202
07/01/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,51,67,5,158,0,3,82,0,85,35,54,149,5,243,194,0,194,437
07/02/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,38,73,0,150,0,0,85,0,85,39,38,158,0,235,98,0,98,333
07/03/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,32,32,0,102,0,0,102,0,102,38,32,134,0,204,108,0,108,312
07/04/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,19,35,0,91,0,1,48,0,49,37,20,83,0,140,22,0,22,162
07/05/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,24,57,0,120,0,0,113,0,113,39,24,170,0,233,110,0,110,343
07/06/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,52,73,2,166,0,0,51,1,52,39,52,124,3,218,76,2,78,296
07/07/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,48,42,1,124,0,0,72,1,73,33,48,114,2,197,198,0,198,395
07/08/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,46,46,3,134,0,2,105,4,111,39,48,151,7,245,188,0,188,433
07/09/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,49,43,3,133,0,1,128,2,131,38,50,171,5,264,114,0,114,378
07/10/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,41,33,27,2,103,0,0,99,0,99,41,33,126,2,202,100,0,100,302
07/11/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,42,22,48,0,112,0,0,124,0,124,42,22,172,0,236,106,0,106,342
07/12/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,45,36,2,122,0,0,76,4,80,39,45,112,6,202,58,0,58,260
07/13/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,36,48,13,136,0,0,61,0,61,39,36,109,13,197,88,10,98,295
07/14/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,38,41,0,113,0,0,65,0,65,34,38,106,0,178,74,0,74,252
07/15/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,51,55,0,145,0,0,58,0,58,39,51,113,0,203,122,0,122,325
07/16/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,46,61,9,155,0,0,80,1,81,39,46,141,10,236,152,0,152,388
07/17/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,41,29,38,3,111,0,2,111,0,113,41,31,149,3,224,106,2,108,332
07/18/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,41,43,39,0,123,0,0,83,0,83,41,43,122,0,206,114,0,114,320
07/19/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,41,35,37,6,119,0,0,86,0,86,41,35,123,6,205,76,0,76,281
07/20/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,38,42,4,121,0,2,103,0,105,37,40,145,4,226,88,0,88,314
07/21/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,44,46,6,131,0,3,100,3,106,35,47,146,9,237,146,0,146,383
07/22/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,37,52,10,137,0,4,124,7,135,38,41,176,17,272,150,8,158,430
07/23/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,45,43,6,134,0,1,85,0,86,40,46,128,6,220,190,4,194,414
07/24/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,41,33,87,1,162,0,0,19,0,19,41,33,106,1,181,8,0,8,189
07/25/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,42,41,64,0,147,0,0,45,0,45,42,41,109,0,192,74,0,74,266
07/26/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,46,67,1,153,0,1,54,1,56,39,47,121,2,209,124,0,124,333
07/27/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,41,47,51,8,147,0,2,49,0,51,41,49,100,8,198,176,0,176,374
07/28/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,48,33,5,121,0,0,71,0,71,35,48,104,5,192,219,0,219,411
07/29/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,43,40,4,125,0,3,82,0,85,38,46,122,4,210,120,4,124,334
07/30/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,43,49,10,141,0,0,85,0,85,39,43,134,10,226,108,12,120,346
07/31/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,42,31,59,0,132,0,0,64,0,64,42,31,123,0,196,156,0,156,352
08/01/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,59,48,0,142,0,0,120,1,121,35,59,168,1,263,46,0,46,309
08/02/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,44,26,0,103,0,0,91,0,91,33,44,117,0,194,138,0,138,332
08/03/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,44,31,11,121,0,0,99,5,104,35,44,130,16,225,150,16,166,391
08/04/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,51,44,8,138,0,1,89,0,90,35,52,133,8,228,188,8,196,424
08/05/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,45,49,2,135,0,1,98,0,99,39,46,147,2,234,178,0,178,412
08/06/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,54,47,1,133,0,0,88,7,95,31,54,135,8,228,238,54,292,520
08/07/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,35,78,0,151,0,0,58,1,59,38,35,136,1,210,54,0,54,264
08/08/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,52,74,0,161,0,0,43,0,43,35,52,117,0,204,34,0,34,238
08/09/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,45,51,3,133,0,0,58,3,61,34,45,109,6,194,86,2,88,282
08/10/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,42,49,2,128,0,0,63,0,63,35,42,112,2,191,0,0,0,191
08/11/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,51,50,1,135,0,2,90,1,93,33,53,140,2,228,196,20,216,444
08/12/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,61,38,2,138,0,0,114,1,115,37,61,152,3,253,206,2,208,461
08/13/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,43,48,0,127,0,3,114,4,121,36,46,162,4,248,80,0,80,328
08/14/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,39,47,0,123,0,0,76,0,76,37,39,123,0,199,142,0,142,341
08/15/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,48,71,0,158,0,0,119,4,123,39,48,190,4,281,138,0,138,419
08/16/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,45,45,7,131,0,0,80,0,80,34,45,125,7,211,0,0,0,211
08/17/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,41,63,3,138,0,0,44,0,44,31,41,107,3,182,86,0,86,268
08/18/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,55,94,0,181,0,0,3,0,3,32,55,97,0,184,66,0,66,250
08/19/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,38,39,8,121,0,0,54,1,55,36,38,93,9,176,130,4,134,310
08/20/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,71,70,2,178,0,1,65,0,66,35,72,135,2,244,96,0,96,340
08/21/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,41,50,0,126,0,3,20,2,25,35,44,70,2,151,84,0,84,235
08/22/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,33,64,5,139,0,1,67,0,68,37,34,131,5,207,84,6,90,297
08/23/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,43,60,4,142,0,2,53,0,55,35,45,113,4,197,84,4,88,285
08/24/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,43,68,7,150,0,0,64,3,67,32,43,132,10,217,128,4,132,349
08/25/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,46,35,6,120,0,0,94,0,94,33,46,129,6,214,70,4,74,288
08/26/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,57,39,4,133,0,2,105,0,107,33,59,144,4,240,172,0,172,412
08/27/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,55,53,0,144,0,3,110,2,115,36,58,163,2,259,78,2,80,339
08/28/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,49,47,0,133,0,0,73,0,73,37,49,120,0,206,30,0,30,236
08/29/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,55,80,0,171,0,0,89,0,89,36,55,169,0,260,22,0,22,282
08/30/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,43,66,0,144,0,0,44,0,44,35,43,110,0,188,16,0,16,204
08/31/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,34,48,4,119,0,0,31,2,33,33,34,79,6,152,86,4,90,242
09/01/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,32,60,6,131,0,1,42,0,43,33,33,102,6,174,90,4,94,268
09/02/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,39,64,1,139,0,1,80,1,82,35,40,144,2,221,102,0,102,323
09/03/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,43,50,0,127,0,1,109,0,110,34,44,159,0,237,132,0,132,369
09/04/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,33,49,0,119,0,1,73,0,74,37,34,122,0,193,58,0,58,251
09/05/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,32,42,0,113,0,0,81,0,81,39,32,123,0,194,60,0,60,254
09/06/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,49,62,1,147,0,1,87,0,88,35,50,149,1,235,150,0,150,385
09/07/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,45,39,5,123,0,2,79,0,81,34,47,118,5,204,162,0,162,366
09/08/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,44,50,9,139,0,1,21,0,22,36,45,71,9,161,22,6,28,189
09/09/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,44,50,3,136,0,1,94,4,99,39,45,144,7,235,102,0,102,337
09/10/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,36,46,1,121,0,3,92,0,95,38,39,138,1,216,134,0,134,350
09/11/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,33,37,0,106,0,6,127,0,133,36,39,164,0,239,212,0,212,451
09/12/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,38,58,0,136,0,0,104,2,106,40,38,162,2,242,106,0,106,348
09/13/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,33,56,0,126,0,0,47,0,47,37,33,103,0,173,28,0,28,201
09/14/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,38,41,4,120,0,2,53,0,55,37,40,94,4,175,60,6,66,241
09/15/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,65,51,16,169,0,2,76,0,78,37,67,127,16,247,110,10,120,367
09/16/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,47,56,2,144,0,0,63,0,63,39,47,119,2,207,122,0,122,329
09/17/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,32,78,0,149,0,0,74,0,74,39,32,152,0,223,102,0,102,325
09/18/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,33,35,0,103,0,1,87,0,88,35,34,122,0,191,138,0,138,329
09/19/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,33,68,0,140,0,0,126,0,126,39,33,194,0,266,154,0,154,420
09/20/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,29,31,0,97,0,1,80,0,81,37,30,111,0,178,114,2,116,294
09/21/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,36,44,9,126,0,0,65,0,65,37,36,109,9,191,110,2,112,303
09/22/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,48,47,0,131,0,2,86,0,88,36,50,133,0,219,158,0,158,377
09/23/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,46,64,0,150,0,1,71,0,72,40,47,135,0,222,72,0,72,294
09/24/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,45,95,7,186,0,0,6,0,6,39,45,101,7,192,12,4,16,208
09/25/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,31,48,0,114,0,0,39,0,39,35,31,87,0,153,58,0,58,211
09/26/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,51,98,0,187,0,1,4,0,5,38,52,102,0,192,65,0,65,257
09/27/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,36,56,7,138,0,0,13,1,14,39,36,69,8,152,68,0,68,220
09/28/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,46,44,15,141,0,1,38,2,41,36,47,82,17,182,96,4,100,282
09/29/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,42,36,4,118,0,0,106,0,106,36,42,142,4,224,142,0,142,366
09/30/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,48,32,4,122,0,2,97,0,99,38,50,129,4,221,132,0,132,353
10/01/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,52,47,0,135,0,2,117,0,119,36,54,164,0,254,96,4,100,354
10/02/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,32,28,0,93,0,1,104,0,105,33,33,132,0,198,132,0,132,330
10/03/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,41,50,0,128,0,0,128,0,128,37,41,178,0,256,78,0,78,334
10/04/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,39,29,5,111,0,0,64,0,64,38,39,93,5,175,20,0,20,195
10/05/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,41,26,7,108,0,2,91,2,95,34,43,117,9,203,104,4,108,311
10/06/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,35,75,5,148,0,1,42,1,44,33,36,117,6,192,96,0,96,288
10/07/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,54,81,2,168,0,1,1,0,2,31,55,82,2,170,16,0,16,186
10/08/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,56,73,3,166,0,3,64,1,68,34,59,137,4,234,54,2,56,290
10/09/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,32,37,0,95,0,3,110,0,113,26,35,147,0,208,58,0,58,266
10/10/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,29,66,0,122,0,0,111,0,111,27,29,177,0,233,44,0,44,277
10/11/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,41,32,0,101,0,1,46,0,47,28,42,78,0,148,26,2,28,176
10/12/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,46,26,0,100,0,0,67,0,67,28,46,93,0,167,134,0,134,301
10/13/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,34,43,0,104,0,0,69,1,70,27,34,112,1,174,42,0,42,216
10/14/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,49,47,2,129,0,14,68,0,82,31,63,115,2,211,174,0,174,385
10/15/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,45,38,2,118,0,10,91,2,103,33,55,129,4,221,198,16,214,435
10/16/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,47,47,0,122,0,3,97,8,108,28,50,144,8,230,154,22,176,406
10/17/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,68,52,0,151,0,2,101,1,104,31,70,153,1,255,66,0,66,321
10/18/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,38,44,2,116,0,0,36,1,37,32,38,80,3,153,68,0,68,221
10/19/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,43,43,5,120,0,0,74,3,77,29,43,117,8,197,166,4,170,367
10/20/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,32,44,0,103,0,0,97,2,99,27,32,141,2,202,134,0,134,336
10/21/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,53,49,2,134,0,0,71,0,71,30,53,120,2,205,154,0,154,359
10/22/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,34,80,4,143,0,0,29,0,29,25,34,109,4,172,14,0,14,186
10/23/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,35,42,1,106,0,0,65,0,65,28,35,107,1,171,194,0,194,365
10/24/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,43,60,1,137,0,0,51,0,51,33,43,111,1,188,72,0,72,260
10/25/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,32,35,0,98,0,1,7,0,8,31,33,42,0,106,20,0,20,126
10/26/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,41,46,6,121,0,7,100,2,109,28,48,146,8,230,70,2,72,302
10/27/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,50,60,3,141,0,6,99,2,107,28,56,159,5,248,74,2,76,324
10/28/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,54,31,3,117,0,7,80,4,91,29,61,111,7,208,70,10,80,288
10/29/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,50,56,3,146,0,3,122,2,127,37,53,178,5,273,156,0,156,429
10/30/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,31,81,0,139,0,0,0,0,0,27,31,81,0,139,0,0,0,139
10/31/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,37,63,0,132,0,0,10,0,10,32,37,73,0,142,8,0,8,150
