01/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,42,28,0,97,0,1,47,0,48,27,43,75,0,145,22,0,22,167
11/01/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,42,55,10,139,0,3,49,1,53,32,45,104,11,192,34,4,38,230
11/02/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,30,39,5,105,0,1,56,0,57,31,31,95,5,162,68,4,72,234
11/03/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,55,52,7,147,0,1,52,2,55,33,56,104,9,202,20,0,20,222
11/04/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,49,39,0,120,0,0,15,0,15,32,49,54,0,135,18,0,18,153
11/05/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,47,37,64,4,152,0,0,18,0,18,47,37,82,4,170,6,0,6,176
11/06/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,28,42,1,106,0,0,11,0,11,35,28,53,1,117,16,0,16,133
11/07/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,44,59,0,138,0,1,52,0,53,35,45,111,0,191,54,0,54,245
11/08/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,30,47,2,113,0,0,40,0,40,34,30,87,2,153,64,0,64,217
11/09/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,40,52,8,133,0,0,25,0,25,33,40,77,8,158,64,8,72,230
11/10/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,36,44,5,119,0,5,92,4,101,34,41,136,9,220,120,10,130,350
11/11/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,46,45,0,126,0,2,116,0,118,35,48,161,0,244,318,0,318,562
11/12/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,43,56,0,136,0,0,120,0,120,37,43,176,0,256,276,0,276,532
11/13/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,30,25,0,86,0,0,121,0,121,31,30,146,0,207,194,0,194,401
11/14/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,47,71,0,154,0,1,140,0,141,36,48,211,0,295,66,0,66,361
11/15/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,20,64,2,124,0,0,41,1,42,38,20,105,3,166,80,4,84,250
11/16/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,41,58,4,137,0,1,57,0,58,34,42,115,4,195,116,2,118,313
11/17/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,46,53,11,146,0,2,55,2,59,36,48,108,13,205,84,8,92,297
11/18/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,42,49,4,131,0,0,55,0,55,36,42,104,4,186,80,0,80,266
11/19/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,47,57,0,142,0,1,67,4,72,38,48,124,4,214,214,0,214,428
11/20/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,37,58,4,134,0,0,53,0,53,35,37,111,4,187,108,0,108,295
11/21/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,40,45,2,124,0,2,108,0,110,37,42,153,2,234,96,0,96,330
11/22/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,31,46,5,119,0,0,91,3,94,37,31,137,8,213,192,0,192,405
11/23/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,42,37,5,119,0,1,100,0,101,35,43,137,5,220,150,0,150,370
11/24/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,47,59,0,146,0,4,113,0,117,40,51,172,0,263,240,2,242,505
11/25/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,17,10,0,50,0,0,24,0,24,23,17,34,0,74,8,0,8,82
11/26/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,35,30,0,98,0,0,111,0,111,33,35,141,0,209,168,0,168,377
11/27/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,28,51,0,116,0,0,98,0,98,37,28,149,0,214,170,0,170,384
11/28/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,37,83,0,159,0,2,120,0,122,39,39,203,0,281,80,0,80,361
11/29/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,45,36,4,124,0,2,89,0,91,39,47,125,4,215,82,4,86,301
11/30/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,40,49,1,127,0,1,28,0,29,37,41,77,1,156,48,0,48,204
12/01/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,29,43,3,105,0,0,15,1,16,30,29,58,4,121,14,0,14,135
12/02/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,31,96,2,167,0,0,5,0,5,38,31,101,2,172,0,0,0,172
12/03/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,31,75,0,141,0,1,23,1,25,35,32,98,1,166,74,0,74,240
12/04/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,25,52,0,105,0,0,40,0,40,28,25,92,0,145,100,0,100,245
12/05/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,33,35,0,103,0,0,95,0,95,35,33,130,0,198,102,0,102,300
12/06/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,28,76,2,141,0,0,18,0,18,35,28,94,2,159,34,0,34,193
12/07/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,21,48,0,101,0,0,20,4,24,32,21,68,4,125,168,0,168,293
12/08/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,33,39,2,105,0,2,73,5,80,31,35,112,7,185,178,0,178,363
12/09/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,46,38,7,127,0,2,22,0,24,36,48,60,7,151,124,6,130,281
12/10/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,31,50,2,115,0,0,115,2,117,32,31,165,4,232,156,0,156,388
12/11/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,30,16,4,79,0,0,105,3,108,29,30,121,7,187,220,0,220,407
12/12/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,36,36,7,112,0,1,97,1,99,33,37,133,8,211,110,0,110,321
12/13/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,29,45,0,109,0,0,5,0,5,35,29,50,0,114,96,0,96,210
12/14/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,27,30,0,88,0,0,5,0,5,31,27,35,0,93,46,0,46,139
12/15/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,37,57,15,143,0,3,93,1,97,34,40,150,16,240,128,12,140,380
12/16/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,49,49,4,130,0,0,4,0,4,28,49,53,4,134,12,0,12,146
12/17/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,34,54,2,120,0,2,94,0,96,30,36,148,2,216,236,0,236,452
12/18/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,26,58,0,113,0,0,107,0,107,29,26,165,0,220,180,0,180,400
12/19/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,36,52,0,119,0,1,122,0,123,31,37,174,0,242,134,0,134,376
12/20/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,27,46,6,112,0,0,65,1,66,33,27,111,7,178,120,2,122,300
12/21/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,35,30,0,94,0,1,91,0,92,29,36,121,0,186,134,2,136,322
12/22/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,36,55,6,125,0,0,35,0,35,28,36,90,6,160,172,6,178,338
12/23/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,41,30,0,101,0,0,0,0,0,30,41,30,0,101,0,0,0,101
12/24/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,12,38,0,78,0,0,14,0,14,28,12,52,0,92,114,0,114,206
12/25/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,21,13,13,0,47,0,0,5,0,5,21,13,18,0,52,0,0,0,52
12/26/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,31,39,0,102,0,0,74,0,74,32,31,113,0,176,90,0,90,266
12/27/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,34,25,0,92,0,2,1,0,3,33,36,26,0,95,2,0,2,97
12/28/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,50,65,0,145,0,4,48,0,52,30,54,113,0,197,66,0,66,263
12/29/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,34,24,0,86,0,0,0,0,0,28,34,24,0,86,4,0,4,90
12/30/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,41,34,0,105,0,0,12,0,12,30,41,46,0,117,120,0,120,237
12/31/2021,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,36,26,0,94,0,0,69,0,69,32,36,95,0,163,106,0,106,269
01/01/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,28,21,0,72,0,0,83,0,83,23,28,104,0,155,6,0,6,161
01/02/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,27,66,0,122,0,0,104,0,104,29,27,170,0,226,134,0,134,360
01/03/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,33,46,0,110,0,1,77,0,78,31,34,123,0,188,116,0,116,304
01/04/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,41,42,2,117,0,4,83,0,87,32,45,125,2,204,138,0,138,342
01/05/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,25,29,1,83,0,1,48,1,50,28,26,77,2,133,164,0,164,297
01/06/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,30,36,4,104,0,1,99,0,100,34,31,135,4,204,104,4,108,312
01/07/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,36,46,0,116,0,0,21,0,21,34,36,67,0,137,108,0,108,245
01/08/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,16,32,0,74,0,0,70,1,71,26,16,102,1,145,102,0,102,247
01/09/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,28,39,2,100,0,0,111,0,111,31,28,150,2,211,248,0,248,459
01/10/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,25,21,0,82,0,1,61,0,62,36,26,82,0,144,108,0,108,252
01/11/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,24,35,2,91,0,2,96,0,98,30,26,131,2,189,170,0,170,359
01/12/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,28,37,7,98,0,1,82,1,84,26,29,119,8,182,96,2,98,280
01/13/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,44,46,2,125,0,1,102,3,106,33,45,148,5,231,152,2,154,385
01/14/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,28,56,1,116,0,2,88,3,93,31,30,144,4,209,178,0,178,387
01/15/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,23,44,1,94,0,2,67,0,69,26,25,111,1,163,128,0,128,291
01/16/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,12,41,2,90,0,0,116,0,116,35,12,157,2,206,122,0,122,328
01/17/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,32,67,0,135,0,0,34,0,34,36,32,101,0,169,86,0,86,255
01/18/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,30,37,0,97,0,0,49,0,49,30,30,86,0,146,170,0,170,316
01/19/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,37,51,10,127,0,1,28,0,29,29,38,79,10,156,150,6,156,312
01/20/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,31,34,6,107,0,3,106,0,109,36,34,140,6,216,208,4,212,428
01/21/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,29,38,0,100,0,1,76,1,78,33,30,114,1,178,192,0,192,370
01/22/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,17,17,0,61,0,1,89,0,90,27,18,106,0,151,100,0,100,251
01/23/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,37,40,0,110,0,0,120,0,120,33,37,160,0,230,122,0,122,352
01/24/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,22,37,2,94,0,0,115,0,115,33,22,152,2,209,172,0,172,381
01/25/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,35,36,2,101,0,0,102,0,102,28,35,138,2,203,222,0,222,425
01/26/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,34,38,8,113,0,0,79,0,79,33,34,117,8,192,184,0,184,376
01/27/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,28,37,3,103,0,2,100,1,103,35,30,137,4,206,162,0,162,368
01/28/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,42,42,2,120,0,4,84,2,90,34,46,126,4,210,62,0,62,272
01/29/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,28,42,1,96,0,0,108,1,109,25,28,150,2,205,136,0,136,341
01/30/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,41,50,1,126,0,0,131,0,131,34,41,181,1,257,64,0,64,321
01/31/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,36,31,1,105,0,2,74,0,76,37,38,105,1,181,86,2,88,269
02/01/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,28,31,5,95,0,0,72,1,73,31,28,103,6,168,134,0,134,302
02/02/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,26,18,0,73,0,1,57,4,62,29,27,75,4,135,274,0,274,409
02/03/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,29,25,1,85,0,0,85,4,89,30,29,110,5,174,136,0,136,310
02/04/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,25,42,0,101,0,0,82,0,82,34,25,124,0,183,114,0,114,297
02/05/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,24,34,3,89,0,2,101,1,104,28,26,135,4,193,137,0,137,330
02/06/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,30,50,0,116,0,0,96,1,97,36,30,146,1,213,140,0,140,353
02/07/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,34,36,6,115,0,5,92,0,97,39,39,128,6,212,132,0,132,344
02/08/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,28,31,1,92,0,5,116,6,127,32,33,147,7,219,164,0,164,383
02/09/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,42,34,0,110,0,2,100,0,102,34,44,134,0,212,228,0,228,440
02/10/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,54,30,0,122,0,0,82,0,82,38,54,112,0,204,220,0,220,424
02/11/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,44,40,0,118,0,1,123,1,125,34,45,163,1,243,210,0,210,453
02/12/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,34,47,0,107,0,1,95,2,98,26,35,142,2,205,176,0,176,381
02/13/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,42,35,0,109,0,0,75,1,76,32,42,110,1,185,152,0,152,337
02/14/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,31,26,1,91,0,0,86,0,86,33,31,112,1,177,74,0,74,251
02/15/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,40,26,8,99,0,0,17,2,19,25,40,43,10,118,6,0,6,124
02/16/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,47,26,4,104,0,1,86,2,89,27,48,112,6,193,180,2,182,375
02/17/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,39,43,0,115,0,0,84,0,84,33,39,127,0,199,136,0,136,335
02/18/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,48,39,0,121,0,0,139,0,139,34,48,178,0,260,76,0,76,336
02/19/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,29,40,0,94,0,0,118,0,118,25,29,158,0,212,138,0,138,350
02/20/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,36,54,0,123,0,0,43,0,43,33,36,97,0,166,20,0,20,186
02/21/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,38,40,0,111,0,0,65,0,65,33,38,105,0,176,96,0,96,272
02/22/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,44,42,2,115,0,0,21,0,21,27,44,63,2,136,50,4,54,190
02/23/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,42,37,4,109,0,1,48,0,49,26,43,85,4,158,24,2,26,184
02/24/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,37,43,1,112,0,5,87,1,93,31,42,130,2,205,118,2,120,325
02/25/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,51,44,6,130,0,1,101,0,102,29,52,145,6,232,88,0,88,320
02/26/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,26,46,2,101,0,2,117,4,123,27,28,163,6,224,176,4,180,404
02/27/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,48,45,0,125,0,0,140,0,140,32,48,185,0,265,142,0,142,407
02/28/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,38,27,2,101,0,3,72,0,75,34,41,99,2,176,92,0,92,268
03/01/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,45,16,2,90,0,1,78,0,79,27,46,94,2,169,148,2,150,319
03/02/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,40,42,1,113,0,1,78,0,79,30,41,120,1,192,110,0,110,302
03/03/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,53,39,4,128,0,0,58,0,58,32,53,97,4,186,94,0,94,280
03/04/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,49,33,0,111,0,0,27,0,27,29,49,60,0,138,106,0,106,244
03/05/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,24,21,8,1,54,0,0,23,2,25,24,21,31,3,79,30,32,62,141
03/06/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,36,25,3,96,0,1,120,0,121,32,37,145,3,217,158,0,158,375
03/07/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,27,29,2,90,0,0,75,6,81,32,27,104,8,171,154,0,154,325
03/08/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,31,32,5,94,0,0,87,0,87,26,31,119,5,181,80,0,80,261
03/09/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,34,30,8,98,0,2,97,0,99,26,36,127,8,197,110,0,110,307
03/10/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,29,36,2,99,0,0,69,10,79,32,29,105,12,178,82,0,82,260
03/11/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,34,66,3,135,0,5,103,0,108,32,39,169,3,243,162,0,162,405
03/12/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,33,41,3,102,0,2,137,1,140,25,35,178,4,242,150,12,162,404
03/13/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,24,66,0,121,0,2,103,0,105,31,26,169,0,226,38,0,38,264
03/14/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,26,39,0,98,0,0,95,0,95,33,26,134,0,193,100,0,100,293
03/15/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,35,53,2,116,0,0,65,0,65,26,35,118,2,181,110,0,110,291
03/16/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,35,43,2,106,0,0,57,0,57,26,35,100,2,163,64,2,66,229
03/17/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,53,51,0,140,0,0,111,4,115,36,53,162,4,255,78,0,78,333
03/18/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,45,51,1,132,0,0,107,0,107,35,45,158,1,239,210,0,210,449
03/19/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,41,46,0,117,0,0,55,0,55,30,41,101,0,172,210,0,210,382
03/20/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,36,44,0,115,0,0,39,0,39,35,36,83,0,154,36,0,36,190
03/21/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,34,38,0,107,0,1,82,0,83,35,35,120,0,190,100,0,100,290
03/22/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,49,44,6,128,0,3,93,0,96,29,52,137,6,224,138,0,138,362
03/23/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,35,52,3,117,0,1,90,2,93,27,36,142,5,210,220,2,222,432
03/24/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,38,47,2,121,0,1,91,0,92,34,39,138,2,213,98,0,98,311
03/25/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,40,58,4,138,0,0,67,0,67,36,40,125,4,205,140,0,140,345
03/26/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,35,69,0,133,0,0,35,2,37,29,35,104,2,170,4,0,4,174
03/27/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,35,108,0,177,0,0,13,0,13,34,35,121,0,190,140,4,144,334
03/28/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,31,60,3,127,0,0,3,1,4,33,31,63,4,131,50,2,52,183
03/29/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,43,42,10,123,0,0,62,0,62,28,43,104,10,185,110,8,118,303
03/30/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,51,66,0,145,0,1,72,3,76,28,52,138,3,221,148,0,148,369
03/31/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,63,59,1,157,0,0,44,1,45,34,63,103,2,202,120,0,120,322
04/01/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,39,74,0,148,0,0,97,0,97,35,39,171,0,245,164,0,164,409
04/02/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,29,63,0,122,0,0,16,0,16,30,29,79,0,138,60,0,60,198
04/03/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,33,82,0,148,0,0,30,0,30,33,33,112,0,178,180,0,180,358
04/04/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,34,34,1,100,0,1,75,1,77,31,35,109,2,177,152,0,152,329
04/05/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,37,54,4,123,0,4,66,1,71,28,41,120,5,194,54,4,58,252
04/06/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,42,38,1,112,0,3,103,1,107,31,45,141,2,219,110,0,110,329
04/07/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,30,31,0,97,0,1,70,0,71,36,31,101,0,168,124,0,124,292
04/08/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,31,40,3,112,0,2,114,3,119,38,33,154,6,231,194,4,198,429
04/09/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,29,30,2,92,0,1,112,0,113,31,30,142,2,205,142,0,142,347
04/10/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,35,42,0,112,0,0,56,0,56,35,35,98,0,168,82,0,82,250
04/11/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,42,41,1,119,0,0,36,0,36,35,42,77,1,155,78,0,78,233
04/12/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,53,28,5,120,0,1,37,1,39,34,54,65,6,159,26,4,30,189
04/13/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,46,40,2,121,0,3,101,4,108,33,49,141,6,229,110,10,120,349
04/14/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,36,71,9,153,0,1,122,0,123,37,37,193,9,276,130,6,136,412
04/15/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,54,47,2,140,0,1,117,4,122,37,55,164,6,262,134,4,138,400
