01/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,42,28,0,97,0,1,47,0,48,27,43,75,0,145,22,0,22,167
04/16/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,28,56,0,115,0,0,59,3,62,31,28,115,3,177,44,0,44,221
04/17/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,47,44,0,126,0,0,66,0,66,35,47,110,0,192,158,0,158,350
04/18/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,36,34,1,109,0,1,107,0,108,38,37,141,1,217,154,0,154,371
04/19/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,34,41,6,115,0,4,68,1,73,34,38,109,7,188,112,2,114,302
04/20/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,41,47,4,127,0,0,93,0,93,35,41,140,4,220,148,0,148,368
04/21/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,41,61,2,144,0,1,47,0,48,40,42,108,2,192,154,2,156,348
04/22/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,41,44,2,122,0,1,59,0,60,35,42,103,2,182,62,0,62,244
04/23/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,34,35,0,101,0,1,136,0,137,32,35,171,0,238,186,0,186,424
04/24/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,50,50,0,135,0,2,135,0,137,35,52,185,0,272,238,0,238,510
04/25/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,46,42,0,124,0,0,104,0,104,36,46,146,0,228,166,0,166,394
04/26/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,33,41,1,109,0,2,87,0,89,34,35,128,1,198,195,0,195,393
04/27/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,54,40,1,130,0,0,64,1,65,35,54,104,2,195,108,4,112,307
04/28/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,46,48,0,131,0,1,96,1,98,37,47,144,1,229,136,0,136,365
04/29/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,39,40,4,120,0,3,87,0,90,37,42,127,4,210,166,2,168,378
04/30/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,23,50,0,104,0,2,155,0,157,31,25,205,0,261,164,0,164,425
05/01/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,43,44,2,122,0,0,118,1,119,33,43,162,3,241,128,0,128,369
05/02/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,47,53,3,142,0,1,24,0,25,39,48,77,3,167,116,0,116,283
05/03/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,54,59,2,150,0,0,68,0,68,35,54,127,2,218,122,2,124,342
05/04/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,58,45,4,139,0,0,119,1,120,32,58,164,5,259,134,0,134,393
05/05/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,67,96,0,198,0,0,54,0,54,35,67,150,0,252,144,0,144,396
05/06/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,38,38,2,114,0,0,115,3,118,36,38,153,5,232,182,0,182,414
05/07/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,31,31,2,94,0,3,113,0,116,30,34,144,2,210,186,0,186,396
05/08/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,38,35,0,106,0,3,53,0,56,33,41,88,0,162,14,0,14,176
05/09/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,41,30,2,110,0,0,66,0,66,37,41,96,2,176,24,0,24,200
05/10/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,32,38,2,105,0,1,63,0,64,33,33,101,2,169,44,0,44,213
05/11/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,28,38,4,103,0,2,60,0,62,33,30,98,4,165,50,2,52,217
05/12/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,42,50,4,133,0,0,105,4,109,37,42,155,8,242,94,0,94,336
05/13/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,44,47,2,129,0,3,121,0,124,36,47,168,2,253,102,0,102,355
05/14/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,29,36,0,97,0,6,139,0,145,32,35,175,0,242,150,0,150,392
05/15/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,31,59,0,128,0,0,96,2,98,38,31,155,2,226,152,0,152,378
05/16/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,35,46,9,125,0,2,83,3,88,35,37,129,12,213,176,0,176,389
05/17/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,27,46,0,104,0,3,71,0,74,31,30,117,0,178,80,0,80,258
05/18/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,26,45,0,102,0,0,75,0,75,31,26,120,0,177,122,0,122,299
05/19/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,37,55,0,131,0,0,14,0,14,39,37,69,0,145,82,0,82,227
05/20/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,56,84,1,177,0,1,16,3,20,36,57,100,4,197,64,0,64,261
05/21/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,22,44,0,96,0,4,68,0,72,30,26,112,0,168,108,0,108,276
05/22/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,43,62,2,142,0,0,77,0,77,35,43,139,2,219,44,0,44,263
05/23/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,35,76,0,143,0,0,21,0,21,32,35,97,0,164,86,0,86,250
05/24/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,44,72,11,164,0,0,33,0,33,37,44,105,11,197,64,0,64,261
05/25/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,49,72,4,157,0,0,17,0,17,32,49,89,4,174,0,0,0,174
05/26/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,38,99,0,172,0,0,0,0,0,35,38,99,0,172,12,0,12,184
05/27/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,44,82,0,163,0,2,35,2,39,37,46,117,2,202,118,0,118,320
05/28/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,24,44,0,98,0,4,70,0,74,30,28,114,0,172,222,0,222,394
05/29/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,25,21,0,78,0,1,57,1,59,32,26,78,1,137,90,0,90,227
05/30/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,43,56,0,133,0,2,112,1,115,34,45,168,1,248,188,0,188,436
05/31/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,35,46,10,122,0,2,90,1,93,31,37,136,11,215,146,0,146,361
06/01/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,37,35,4,106,0,3,84,0,87,30,40,119,4,193,140,6,146,339
06/02/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,25,21,3,82,0,6,72,3,81,33,31,93,6,163,126,0,126,289
06/03/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,42,77,0,155,0,2,32,0,34,36,44,109,0,189,134,0,134,323
06/04/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,34,38,0,105,0,2,45,0,47,33,36,83,0,152,108,0,108,260
06/05/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,42,45,56,2,145,0,3,95,2,100,42,48,151,4,245,150,0,150,395
06/06/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,22,45,2,108,0,0,107,2,109,39,22,152,4,217,130,4,134,351
06/07/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,29,38,2,109,0,2,99,0,101,40,31,137,2,210,94,0,94,304
06/08/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,25,63,1,129,0,0,64,1,65,40,25,127,2,194,130,0,130,324
06/09/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,41,54,1,136,0,1,35,5,41,40,42,89,6,177,42,6,48,225
06/10/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,40,68,0,148,0,0,19,0,19,40,40,87,0,167,46,0,46,213
06/11/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,27,60,0,121,0,2,38,0,40,34,29,98,0,161,8,0,8,169
06/12/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,24,57,0,121,0,0,57,0,57,40,24,114,0,178,10,0,10,188
06/13/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,25,63,5,133,0,0,80,0,80,40,25,143,5,213,142,0,142,355
06/14/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,21,37,9,106,0,0,80,1,81,39,21,117,10,187,228,4,232,419
06/15/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,42,42,31,5,120,0,1,111,1,113,42,43,142,6,233,216,2,218,451
06/16/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,42,36,81,2,161,0,2,37,2,41,42,38,118,4,202,108,0,108,310
06/17/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,32,41,2,112,0,2,62,0,64,37,34,103,2,176,174,0,174,350
06/18/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,19,43,0,95,0,3,123,0,126,33,22,166,0,221,182,0,182,403
06/19/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,43,18,39,0,100,0,0,116,0,116,43,18,155,0,216,202,0,202,418
06/20/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,46,52,53,0,151,0,3,122,0,125,46,55,175,0,276,186,0,186,462
06/21/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,43,53,0,135,0,1,74,0,75,39,44,127,0,210,176,0,176,386
06/22/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,42,45,4,130,0,2,46,1,49,39,44,91,5,179,170,4,174,353
06/23/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,41,30,52,6,129,0,1,55,5,61,41,31,107,11,190,72,0,72,262
06/24/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,41,27,56,2,126,0,0,69,2,71,41,27,125,4,197,62,4,66,263
06/25/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,24,36,0,94,0,0,87,1,88,34,24,123,1,182,136,0,136,318
06/26/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,41,36,62,0,139,0,0,82,5,87,41,36,144,5,226,32,0,32,258
06/27/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,43,21,47,3,114,0,0,79,1,80,43,21,126,4,194,74,0,74,268
06/28/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,34,34,2,107,0,1,82,2,85,37,35,116,4,192,152,4,156,348
06/29/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,29,54,1,121,0,1,92,1,94,37,30,146,2,215,130,0,130,345
06/30/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,41,27,54,0,122,0,3,86,1,90,41,30,140,1,212,216,4,220,432
07/01/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,36,49,0,125,0,4,81,2,87,40,40,130,2,212,172,4,176,388
07/02/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,29,37,0,99,0,2,112,0,114,33,31,149,0,213,176,0,176,389
07/03/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,11,30,0,81,0,0,99,0,99,40,11,129,0,180,152,0,152,332
07/04/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,42,27,24,0,93,0,0,63,0,63,42,27,87,0,156,12,0,12,168
07/05/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,34,36,0,107,0,2,69,0,71,37,36,105,0,178,166,0,166,344
07/06/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,32,36,10,114,0,0,75,0,75,36,32,111,10,189,170,6,176,365
07/07/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,29,43,7,119,0,1,93,1,95,40,30,136,8,214,146,6,152,366
07/08/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,32,56,2,130,0,1,65,0,66,40,33,121,2,196,82,0,82,278
07/09/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,28,42,0,104,0,0,55,0,55,34,28,97,0,159,116,0,116,275
07/10/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,38,35,0,113,0,0,124,2,126,40,38,159,2,239,190,0,190,429
07/11/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,36,48,6,129,0,0,51,1,52,39,36,99,7,181,40,0,40,221
07/12/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,31,56,0,125,0,1,39,0,40,38,32,95,0,165,56,0,56,221
07/13/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,33,43,0,112,0,0,33,0,33,36,33,76,0,145,96,0,96,241
07/14/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,43,44,6,130,0,1,57,1,59,37,44,101,7,189,66,4,70,259
07/15/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,39,37,0,114,0,1,110,4,115,38,40,147,4,229,172,0,172,401
07/16/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,25,34,0,92,0,3,96,0,99,33,28,130,0,191,192,0,192,383
07/17/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,32,36,0,108,0,4,106,2,112,40,36,142,2,220,134,0,134,354
07/18/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,37,38,0,114,0,0,81,0,81,39,37,119,0,195,274,0,274,469
07/19/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,27,48,2,114,0,0,52,0,52,37,27,100,2,166,142,0,142,308
07/20/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,31,42,2,113,0,2,101,2,105,38,33,143,4,218,78,0,78,296
07/21/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,40,36,0,116,0,0,70,4,74,40,40,106,4,190,172,0,172,362
07/22/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,43,43,0,126,0,0,78,0,78,40,43,121,0,204,118,0,118,322
07/23/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,19,44,0,98,0,0,74,1,75,35,19,118,1,173,136,0,136,309
07/24/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,31,59,0,128,0,0,81,1,82,38,31,140,1,210,88,0,88,298
07/25/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,26,50,2,118,0,0,22,0,22,40,26,72,2,140,38,0,38,178
07/26/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,22,41,2,101,0,0,19,0,19,36,22,60,2,120,42,0,42,162
07/27/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,43,42,4,125,0,1,56,0,57,36,44,98,4,182,92,4,96,278
07/28/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,29,38,0,106,0,0,58,5,63,39,29,96,5,169,94,0,94,263
07/29/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,36,33,0,109,0,2,94,0,96,40,38,127,0,205,192,0,192,397
07/30/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,30,39,0,101,0,6,78,0,84,32,36,117,0,185,68,0,68,253
07/31/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,44,49,0,133,0,1,108,0,109,40,45,157,0,242,84,0,84,326
08/01/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,41,44,47,2,134,0,4,81,0,85,41,48,128,2,219,118,0,118,337
08/02/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,35,44,0,117,0,0,56,1,57,38,35,100,1,174,36,14,50,224
08/03/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,22,37,4,100,0,1,97,0,98,37,23,134,4,198,158,4,162,360
08/04/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,43,33,14,127,0,2,106,4,112,37,45,139,18,239,182,20,202,441
08/05/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,41,42,48,0,131,0,0,114,0,114,41,42,162,0,245,162,0,162,407
08/06/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,28,39,0,99,0,2,100,0,102,32,30,139,0,201,228,0,228,429
08/07/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,43,49,0,130,0,1,126,0,127,38,44,175,0,257,108,0,108,365
08/08/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,26,38,6,106,0,0,81,0,81,36,26,119,6,187,168,4,172,359
08/09/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,36,34,10,116,0,0,97,3,100,36,36,131,13,216,170,14,184,400
08/10/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,34,52,11,133,0,1,96,3,100,36,35,148,14,233,170,16,186,419
08/11/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,37,46,6,128,0,3,73,8,84,39,40,119,14,212,150,2,152,364
08/12/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,40,47,0,125,0,3,123,0,126,38,43,170,0,251,240,0,240,491
08/13/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,38,38,0,106,0,2,120,0,122,30,40,158,0,228,219,0,219,447
08/14/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,44,47,0,128,0,2,118,0,120,37,46,165,0,248,86,0,86,334
08/15/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,47,41,12,139,0,0,81,0,81,39,47,122,12,220,64,8,72,292
08/16/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,36,45,3,122,0,0,62,3,65,38,36,107,6,187,118,14,132,319
08/17/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,44,45,9,137,0,2,88,0,90,39,46,133,9,227,136,2,138,365
08/18/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,41,53,13,146,0,2,62,6,70,39,43,115,19,216,46,4,50,266
08/19/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,48,55,2,142,0,4,84,2,90,37,52,139,4,232,140,0,140,372
08/20/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,32,53,0,116,0,1,81,3,85,31,33,134,3,201,126,0,126,327
08/21/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,53,63,0,153,0,1,44,0,45,37,54,107,0,198,132,0,132,330
08/22/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,41,47,40,0,128,0,1,52,2,55,41,48,92,2,183,48,0,48,231
08/23/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,42,52,0,132,0,3,60,0,63,38,45,112,0,195,56,0,56,251
08/24/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,35,27,4,101,0,1,94,0,95,35,36,121,4,196,80,0,80,276
08/25/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,43,42,6,128,0,0,85,0,85,37,43,127,6,213,106,0,106,319
08/26/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,49,81,4,168,0,5,76,0,81,34,54,157,4,249,76,2,78,327
08/27/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,47,51,0,128,0,0,59,0,59,30,47,110,0,187,108,0,108,295
08/28/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,34,66,0,140,0,2,49,2,53,40,36,115,2,193,48,0,48,241
08/29/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,30,40,8,117,0,0,107,0,107,39,30,147,8,224,174,6,180,404
08/30/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,36,33,1,108,0,2,79,2,83,38,38,112,3,191,78,4,82,273
08/31/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,40,40,54,4,138,0,4,102,1,107,40,44,156,5,245,144,0,144,389
09/01/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,53,42,8,140,0,0,122,4,126,37,53,164,12,266,184,6,190,456
09/02/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,42,46,0,127,0,7,111,0,118,39,49,157,0,245,178,0,178,423
09/03/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,39,40,0,109,0,4,107,0,111,30,43,147,0,220,96,0,96,316
09/04/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,23,31,0,89,0,0,76,0,76,35,23,107,0,165,60,0,60,225
09/05/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,42,47,43,0,132,0,3,132,0,135,42,50,175,0,267,192,0,192,459
09/06/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,39,39,32,4,114,0,0,86,0,86,39,39,118,4,200,162,2,164,364
09/07/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,32,38,8,112,0,1,86,4,91,34,33,124,12,203,46,10,56,259
09/08/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,45,23,2,106,0,2,55,2,59,36,47,78,4,165,30,2,32,197
09/09/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,44,47,0,126,0,0,56,1,57,35,44,103,1,183,120,0,120,303
09/10/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,40,38,0,108,0,6,28,0,34,30,46,66,0,142,84,0,84,226
09/11/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,33,69,0,137,0,1,38,0,39,35,34,107,0,176,106,0,106,282
09/12/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,38,31,4,109,0,0,94,0,94,36,38,125,4,203,130,4,134,337
09/13/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,27,54,4,117,0,2,85,4,91,32,29,139,8,208,186,8,194,402
09/14/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,37,51,0,121,0,6,72,0,78,33,43,123,0,199,100,0,100,299
09/15/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,34,37,2,107,0,0,77,0,77,34,34,114,2,184,148,2,150,334
09/16/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,25,31,0,91,0,5,110,0,115,35,30,141,0,206,148,0,148,354
09/17/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,31,40,2,105,0,0,66,3,69,32,31,106,5,174,168,0,168,342
09/18/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,36,66,0,138,0,0,55,0,55,36,36,121,0,193,138,0,138,331
09/19/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,30,47,2,114,0,4,34,0,38,35,34,81,2,152,66,0,66,218
09/20/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,34,35,8,110,0,1,35,0,36,33,35,70,8,146,104,4,108,254
09/21/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,51,29,0,113,0,1,70,2,73,33,52,99,2,186,80,0,80,266
09/22/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,39,30,0,104,0,1,91,4,96,35,40,121,4,200,116,0,116,316
09/23/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,50,25,0,110,0,1,117,0,118,35,51,142,0,228,124,0,124,352
09/24/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,25,36,0,92,0,0,108,1,109,31,25,144,1,201,108,2,110,311
09/25/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,28,46,0,108,0,1,95,1,97,34,29,141,1,205,130,0,130,335
09/26/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,37,37,2,114,0,1,96,0,97,38,38,133,2,211,124,2,126,337
09/27/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,39,29,4,104,0,2,79,0,81,32,41,108,4,185,108,4,112,297
