01/01/2020,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,42,28,0,97,0,1,47,0,48,27,43,75,0,145,22,0,22,167
09/28/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,42,31,2,108,0,0,89,0,89,33,42,120,2,197,126,2,128,325
09/29/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,45,49,0,129,0,2,85,1,88,35,47,134,1,217,204,2,206,423
09/30/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,38,77,3,153,0,0,69,1,70,35,38,146,4,223,104,0,104,327
10/01/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,32,34,0,94,0,2,37,0,39,28,34,71,0,133,68,0,68,201
10/02/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,49,50,0,137,0,0,88,1,89,38,49,138,1,226,68,0,68,294
10/03/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,36,25,6,103,0,5,79,3,87,36,41,104,9,190,106,0,106,296
10/04/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,29,32,3,99,0,0,81,1,82,35,29,113,4,181,128,0,128,309
10/05/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,25,55,4,118,0,2,32,1,35,34,27,87,5,153,6,4,10,163
10/06/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,46,77,0,160,0,0,3,0,3,37,46,80,0,163,8,0,8,171
10/07/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,43,79,0,155,0,0,32,1,33,33,43,111,1,188,20,0,20,208
10/08/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,34,52,1,120,0,0,3,0,3,33,34,55,1,123,0,0,0,123
10/09/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,32,83,0,152,0,0,50,0,50,37,32,133,0,202,32,0,32,234
10/10/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,43,76,2,157,0,0,10,0,10,36,43,86,2,167,0,0,0,167
10/11/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,37,51,6,129,0,2,22,2,26,35,39,73,8,155,72,2,74,229
10/12/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,38,43,2,118,0,0,10,0,10,35,38,53,2,128,16,0,16,144
10/13/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,41,67,0,141,0,0,4,0,4,33,41,71,0,145,0,0,0,145
10/14/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,55,95,0,187,0,0,3,0,3,37,55,98,0,190,16,0,16,206
10/15/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,40,55,0,126,0,2,15,0,17,31,42,70,0,143,30,0,30,173
10/16/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,45,67,2,152,0,0,42,0,42,38,45,109,2,194,82,0,82,276
10/17/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,46,32,3,118,0,0,93,1,94,37,46,125,4,212,66,2,68,280
10/18/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,27,33,9,104,0,2,102,3,107,35,29,135,12,211,120,24,144,355
10/19/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,28,26,4,93,0,2,73,2,77,35,30,99,6,170,82,6,88,258
10/20/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,35,46,1,117,0,1,103,6,110,35,36,149,7,227,152,0,152,379
10/21/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,24,69,1,131,0,2,62,1,65,37,26,131,2,196,106,0,106,302
10/22/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,21,45,0,99,0,0,15,0,15,33,21,60,0,114,104,0,104,218
10/23/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,36,53,0,126,0,0,124,0,124,37,36,177,0,250,124,0,124,374
10/24/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,39,41,5,121,0,3,76,1,80,36,42,117,6,201,120,4,124,325
10/25/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,34,39,4,112,0,2,110,0,112,35,36,149,4,224,144,0,144,368
10/26/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,35,35,0,106,0,2,99,0,101,36,37,134,0,207,130,0,130,337
10/27/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,36,27,0,100,0,0,95,0,95,37,36,122,0,195,116,0,116,311
10/28/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,38,46,27,0,111,0,1,104,0,105,38,47,131,0,216,170,0,170,386
10/29/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,34,23,0,86,0,1,104,0,105,29,35,127,0,191,84,0,84,275
10/30/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,28,37,0,102,0,5,112,0,117,37,33,149,0,219,116,0,116,335
10/31/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,25,33,0,91,0,4,92,0,96,33,29,125,0,187,122,0,122,309
11/01/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,36,39,4,113,0,0,25,2,27,34,36,64,6,140,38,2,40,180
11/02/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,29,33,4,99,0,0,37,4,41,33,29,70,8,140,82,12,94,234
11/03/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,32,33,0,99,0,1,47,1,49,34,33,80,1,148,56,0,56,204
11/04/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,46,46,2,127,0,0,106,5,111,33,46,152,7,238,292,0,292,530
11/05/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,36,37,0,104,0,0,98,0,98,31,36,135,0,202,102,0,102,304
11/06/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,31,53,0,119,0,6,94,0,100,35,37,147,0,219,56,0,56,275
11/07/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,32,42,0,108,0,0,3,0,3,34,32,45,0,111,0,0,0,111
11/08/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,37,12,0,82,0,0,0,0,0,33,37,12,0,82,10,0,10,92
11/09/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,27,34,8,102,0,3,76,2,81,33,30,110,10,183,72,4,76,259
11/10/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,34,35,1,101,0,0,108,0,108,31,34,143,1,209,0,0,0,209
11/11/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,38,36,0,109,0,1,105,2,108,35,39,141,2,217,146,0,146,363
11/12/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,18,24,2,74,0,2,87,0,89,30,20,111,2,163,142,0,142,305
11/13/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,27,52,0,113,0,0,75,1,76,34,27,127,1,189,86,0,86,275
11/14/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,38,32,0,104,0,0,99,0,99,34,38,131,0,203,74,0,74,277
11/15/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,41,45,4,124,0,0,81,2,83,34,41,126,6,207,164,0,164,371
11/16/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,37,33,0,103,0,2,60,2,64,33,39,93,2,167,74,0,74,241
11/17/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,38,51,3,125,0,3,91,0,94,33,41,142,3,219,98,0,98,317
11/18/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,43,56,1,132,0,3,112,1,116,32,46,168,2,248,152,0,152,400
11/19/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,30,49,0,111,0,0,76,0,76,32,30,125,0,187,150,0,150,337
11/20/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,39,50,0,123,0,0,101,0,101,34,39,151,0,224,148,0,148,372
11/21/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,37,21,1,92,0,2,98,3,103,33,39,119,4,195,132,0,132,327
11/22/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,29,42,4,108,0,2,91,0,93,33,31,133,4,201,104,4,108,309
11/23/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,36,56,3,131,0,1,108,1,110,36,37,164,4,241,96,2,98,339
11/24/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,26,8,9,0,43,0,0,43,0,43,26,8,52,0,86,32,0,32,118
11/25/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,26,40,0,99,0,1,89,0,90,33,27,129,0,189,26,0,26,215
11/26/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,32,41,0,106,0,4,96,0,100,33,36,137,0,206,50,0,50,256
11/27/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,36,62,0,132,0,4,110,0,114,34,40,172,0,246,66,0,66,312
11/28/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,34,42,1,110,0,1,33,0,34,33,35,75,1,144,42,0,42,186
11/29/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,23,21,2,79,0,2,55,0,57,33,25,76,2,136,88,0,88,224
11/30/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,36,34,1,102,0,0,17,0,17,31,36,51,1,119,154,0,154,273
12/01/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,36,41,0,106,0,0,0,0,0,29,36,41,0,106,60,0,60,166
12/02/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,33,48,2,117,0,0,2,0,2,34,33,50,2,119,12,0,12,131
12/03/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,26,31,0,85,0,0,15,0,15,28,26,46,0,100,64,0,64,164
12/04/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,26,42,0,101,0,0,7,0,7,33,26,49,0,108,32,0,32,140
12/05/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,22,25,2,81,0,2,71,0,73,32,24,96,2,154,72,0,72,226
12/06/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,26,27,2,89,0,0,40,0,40,34,26,67,2,129,146,0,146,275
12/07/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,27,43,0,102,0,3,78,0,81,32,30,121,0,183,64,0,64,247
12/08/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,30,33,6,100,0,0,75,7,82,31,30,108,13,182,96,22,118,300
12/09/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,48,39,5,126,0,2,98,1,101,34,50,137,6,227,74,0,74,301
12/10/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,14,35,2,79,0,0,0,0,0,28,14,35,2,79,0,0,0,79
12/11/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,26,27,1,87,0,0,17,0,17,33,26,44,1,104,54,0,54,158
12/12/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,34,28,2,96,0,0,31,1,32,32,34,59,3,128,68,0,68,196
12/13/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,30,37,5,104,0,1,86,4,91,32,31,123,9,195,128,8,136,331
12/14/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,34,35,1,101,0,0,83,1,84,31,34,118,2,185,46,0,46,231
12/15/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,44,48,2,123,0,3,67,1,71,29,47,115,3,194,112,0,112,306
12/16/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,53,49,3,134,0,3,88,1,92,29,56,137,4,226,136,0,136,362
12/17/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,27,40,0,97,0,0,90,0,90,30,27,130,0,187,96,0,96,283
12/18/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,30,25,0,86,0,0,108,0,108,31,30,133,0,194,60,0,60,254
12/19/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,30,44,0,105,0,2,74,0,76,31,32,118,0,181,92,0,92,273
12/20/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,40,19,10,100,0,2,59,0,61,31,42,78,10,161,94,8,102,263
12/21/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,38,27,1,94,0,1,86,1,88,28,39,113,2,182,128,0,128,310
12/22/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,35,32,0,92,0,0,89,0,89,25,35,121,0,181,96,0,96,277
12/23/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,45,28,2,98,0,0,96,0,96,23,45,124,2,194,160,4,164,358
12/24/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,14,19,16,0,49,0,0,64,0,64,14,19,80,0,113,80,0,80,193
12/25/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,16,17,10,0,43,0,0,45,0,45,16,17,55,0,88,10,0,10,98
12/26/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,30,58,0,113,0,2,94,1,97,25,32,152,1,210,118,0,118,328
12/27/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,25,28,37,0,90,0,0,9,0,9,25,28,46,0,99,0,0,0,99
12/28/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,34,53,0,110,0,0,74,0,74,23,34,127,0,184,96,0,96,280
12/29/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,23,48,44,3,118,0,0,10,1,11,23,48,54,4,129,38,4,42,171
12/30/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,43,49,0,127,0,0,0,0,0,35,43,49,0,127,4,0,4,131
12/31/2022,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,25,18,0,70,0,0,0,0,0,27,25,18,0,70,0,0,0,70
01/01/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,28,25,0,82,0,9,12,0,21,29,37,37,0,103,0,0,0,103
01/02/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,35,49,0,118,0,1,36,0,37,34,36,85,0,155,48,0,48,203
01/03/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,31,32,2,96,0,0,27,0,27,31,31,59,2,123,138,0,138,261
01/04/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,44,10,4,90,0,0,0,0,0,32,44,10,4,90,0,0,0,90
01/05/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,24,15,4,76,0,4,2,0,6,33,28,17,4,82,0,2,2,84
01/06/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,38,43,1,114,0,7,129,1,137,32,45,172,2,251,176,0,176,427
01/07/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,32,22,2,86,0,1,52,0,53,30,33,74,2,139,156,0,156,295
01/08/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,32,46,0,107,0,1,9,0,10,29,33,55,0,117,62,0,62,179
01/09/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,9,4,2,0,15,0,0,0,0,0,9,4,2,0,15,0,0,0,15
01/10/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,3,7,4,0,14,0,6,0,2,8,3,13,4,2,22,0,0,0,22
01/11/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,38,28,2,96,0,2,41,2,45,28,40,69,4,141,46,0,46,187
01/12/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,27,26,1,83,0,1,65,3,69,29,28,91,4,152,98,0,98,250
01/13/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,45,23,1,102,0,0,62,0,62,33,45,85,1,164,50,0,50,214
01/14/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,17,16,1,64,0,0,0,0,0,30,17,16,1,64,0,0,0,64
01/15/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,15,18,0,62,0,0,10,0,10,29,15,28,0,72,48,0,48,120
01/16/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,27,23,0,81,0,0,7,0,7,31,27,30,0,88,16,0,16,104
01/17/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,24,26,4,84,0,1,58,0,59,30,25,84,4,143,48,8,56,199
01/18/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,26,31,2,88,0,2,74,0,76,29,28,105,2,164,107,2,109,273
01/19/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,31,40,7,107,0,4,34,0,38,29,35,74,7,145,92,4,96,241
01/20/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,32,36,0,101,0,1,102,1,104,33,33,138,1,205,40,0,40,245
01/21/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,19,34,0,81,0,0,137,0,137,28,19,171,0,218,170,0,170,388
01/22/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,33,31,0,93,0,0,101,0,101,29,33,132,0,194,108,0,108,302
01/23/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,30,27,2,88,0,1,59,0,60,29,31,86,2,148,0,0,0,148
01/24/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,25,32,6,93,0,4,74,1,79,30,29,106,7,172,82,8,90,262
01/25/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,45,41,1,118,0,1,74,1,76,31,46,115,2,194,74,0,74,268
01/26/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,40,25,2,100,0,5,55,1,61,33,45,80,3,161,66,4,70,231
01/27/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,32,47,4,119,0,3,124,0,127,36,35,171,4,246,164,4,168,414
01/28/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,21,38,1,88,0,0,116,2,118,28,21,154,3,206,144,0,144,350
01/29/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,31,42,0,102,0,1,29,0,30,29,32,71,0,132,160,0,160,292
01/30/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,24,26,0,79,0,0,27,0,27,29,24,53,0,106,84,0,84,190
01/31/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,29,21,4,82,0,6,52,1,59,28,35,73,5,141,117,4,121,262
02/01/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,30,17,0,76,0,0,93,0,93,29,30,110,0,169,118,4,122,291
02/02/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,28,36,33,0,97,0,1,91,0,92,28,37,124,0,189,58,0,58,247
02/03/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,41,45,2,119,0,2,100,6,108,31,43,145,8,227,90,0,90,317
02/04/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,27,29,39,0,95,0,5,134,4,143,27,34,173,4,238,108,0,108,346
02/05/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,26,26,2,84,0,0,33,2,35,30,26,59,4,119,14,2,16,135
02/06/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,38,23,0,90,0,0,69,0,69,29,38,92,0,159,118,0,118,277
02/07/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,27,28,0,84,0,1,75,0,76,29,28,103,0,160,178,0,178,338
02/08/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,38,35,2,104,0,0,93,0,93,29,38,128,2,197,128,4,132,329
02/09/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,29,42,39,4,114,0,0,81,0,81,29,42,120,4,195,158,6,164,359
02/10/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,45,34,2,117,0,1,128,2,131,36,46,162,4,248,174,0,174,422
02/11/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,24,21,0,75,0,0,44,0,44,30,24,65,0,119,16,0,16,135
02/12/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,26,24,0,83,0,0,91,2,93,33,26,115,2,176,161,0,161,337
02/13/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,31,36,8,107,0,2,42,0,44,32,33,78,8,151,126,8,134,285
02/14/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,33,23,7,95,0,3,19,1,23,32,36,42,8,118,62,18,80,198
02/15/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,39,33,0,105,0,6,80,4,90,33,45,113,4,195,96,0,96,291
02/16/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,52,43,0,132,0,2,77,2,81,37,54,120,2,213,88,0,88,301
02/17/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,37,48,51,2,138,0,2,83,0,85,37,50,134,2,223,96,0,96,319
02/18/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,37,38,0,105,0,0,136,0,136,30,37,174,0,241,110,0,110,351
02/19/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,23,46,0,101,0,0,111,0,111,32,23,157,0,212,130,0,130,342
02/20/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,33,54,0,122,0,0,114,1,115,35,33,168,1,237,64,0,64,301
02/21/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,34,29,2,100,0,0,34,5,39,35,34,63,7,139,88,2,90,229
02/22/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,13,12,3,62,0,0,11,9,20,34,13,23,12,82,0,2,2,84
02/23/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,23,28,0,85,0,0,4,0,4,34,23,32,0,89,46,0,46,135
02/24/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,24,11,0,65,0,0,0,0,0,30,24,11,0,65,0,0,0,65
02/25/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,30,32,17,0,79,0,0,6,0,6,30,32,23,0,85,32,0,32,117
02/26/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,34,30,3,100,0,0,58,1,59,33,34,88,4,159,110,0,110,269
02/27/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,35,22,9,0,66,0,0,10,0,10,35,22,19,0,76,110,0,110,186
02/28/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,27,23,2,88,0,2,27,3,32,36,29,50,5,120,128,0,128,248
03/01/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,35,19,5,93,0,0,11,3,14,34,35,30,8,107,0,0,0,107
03/02/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,35,53,0,124,0,2,135,2,139,36,37,188,2,263,168,2,170,433
03/03/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,35,38,0,106,0,0,116,0,116,33,35,154,0,222,132,0,132,354
03/04/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,36,16,28,2,82,0,0,24,1,25,36,16,52,3,107,92,0,92,199
03/05/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,48,35,1,116,0,0,20,2,22,32,48,55,3,138,58,0,58,196
03/06/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,34,41,0,108,0,0,65,2,67,33,34,106,2,175,86,2,88,263
03/07/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,34,30,2,99,0,1,115,0,116,33,35,145,2,215,106,0,106,321
03/08/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,40,50,4,127,0,4,51,0,55,33,44,101,4,182,107,0,107,289
03/09/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,40,34,4,112,0,0,92,1,93,34,40,126,5,205,112,6,118,323
03/10/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,21,29,0,83,0,0,0,0,0,33,21,29,0,83,4,0,4,87
03/11/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,33,21,54,0,108,0,0,1,0,1,33,21,55,0,109,0,0,0,109
03/12/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,30,41,0,102,0,0,9,0,9,31,30,50,0,111,0,0,0,111
03/13/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,31,31,69,0,131,0,0,0,0,0,31,31,69,0,131,10,0,10,141
03/14/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,32,29,21,0,82,0,0,0,0,0,32,29,21,0,82,0,0,0,82
03/15/2023,SBA,CA,AWP,WE,Combined TRACON& Tower with Radar,34,26,40,2,102,0,3,39,0,42,34,29,79,2,144,72,0,72,216
