01/01/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,23,3,0,38,0,1,16,0,17,12,24,19,0,55,26,0,26,81
12/03/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,27,23,0,66,0,5,19,0,24,16,32,42,0,90,36,0,36,126
12/04/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,24,11,0,54,0,3,31,0,34,19,27,42,0,88,34,0,34,122
12/05/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,21,5,0,42,0,2,36,1,39,16,23,41,1,81,24,0,24,105
12/06/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,26,9,0,49,0,0,1,0,1,14,26,10,0,50,26,0,26,76
12/07/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,21,5,0,44,0,2,19,0,21,18,23,24,0,65,24,0,24,89
12/08/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,24,12,0,53,0,4,6,1,11,17,28,18,1,64,28,0,28,92
12/09/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,26,11,0,51,0,6,36,0,42,14,32,47,0,93,58,0,58,151
12/10/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,36,14,1,67,0,0,18,1,19,16,36,32,2,86,26,0,26,112
12/11/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,28,27,0,76,0,0,19,0,19,21,28,46,0,95,30,0,30,125
12/12/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,20,12,0,48,0,0,0,0,0,16,20,12,0,48,0,0,0,48
12/13/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,23,9,0,44,0,0,0,0,0,12,23,9,0,44,0,0,0,44
12/14/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,23,11,0,50,0,4,7,1,12,16,27,18,1,62,28,0,28,90
12/15/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,29,21,0,64,0,7,29,0,36,14,36,50,0,100,86,0,86,186
12/16/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,18,7,0,36,0,0,0,0,0,11,18,7,0,36,0,0,0,36
12/17/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,25,6,0,48,0,1,1,0,2,17,26,7,0,50,0,0,0,50
12/18/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,40,18,7,87,0,1,22,0,23,22,41,40,7,110,24,16,40,150
12/19/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,33,12,0,61,0,0,5,0,5,16,33,17,0,66,0,0,0,66
12/20/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,26,11,1,55,0,0,12,1,13,17,26,23,2,68,8,0,8,76
12/21/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,24,5,0,48,0,0,4,0,4,19,24,9,0,52,0,0,0,52
12/22/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,32,12,0,60,0,0,13,0,13,16,32,25,0,73,0,0,0,73
12/23/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,30,9,0,63,0,0,6,0,6,24,30,15,0,69,10,0,10,79
12/24/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,19,5,0,39,0,0,0,0,0,15,19,5,0,39,18,0,18,57
12/25/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,8,17,1,0,26,0,0,0,0,0,8,17,1,0,26,0,0,0,26
12/26/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,26,9,0,50,0,0,3,0,3,15,26,12,0,53,8,0,8,61
12/27/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,23,9,0,50,0,4,9,0,13,18,27,18,0,63,2,0,2,65
12/28/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,28,2,2,50,0,3,5,2,10,18,31,7,4,60,6,0,6,66
12/29/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,42,24,0,78,0,5,17,1,23,12,47,41,1,101,36,0,36,137
12/30/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,31,5,0,57,0,1,0,0,1,21,32,5,0,58,4,0,4,62
12/31/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,13,6,0,36,0,1,7,0,8,17,14,13,0,44,48,0,48,92
01/01/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,12,6,0,30,0,0,0,0,0,12,12,6,0,30,0,0,0,30
01/02/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,32,11,0,59,0,0,0,0,0,16,32,11,0,59,0,0,0,59
01/03/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,22,7,0,46,0,0,0,0,0,17,22,7,0,46,0,0,0,46
01/04/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,27,7,2,55,0,0,0,0,0,19,27,7,2,55,0,0,0,55
01/05/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,23,5,0,43,0,0,0,0,0,15,23,5,0,43,16,0,16,59
01/06/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,23,7,0,45,0,3,5,0,8,15,26,12,0,53,30,0,30,83
01/07/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,23,10,2,52,0,3,4,0,7,17,26,14,2,59,30,0,30,89
01/08/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,22,10,0,51,0,1,6,0,7,19,23,16,0,58,15,0,15,73
01/09/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,17,9,0,41,0,0,25,0,25,15,17,34,0,66,76,0,76,142
01/10/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,20,10,0,40,0,0,2,0,2,10,20,12,0,42,0,0,0,42
01/11/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,22,8,0,52,0,0,0,0,0,22,22,8,0,52,0,0,0,52
01/12/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,20,6,0,39,0,0,5,0,5,13,20,11,0,44,42,0,42,86
01/13/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,21,24,0,62,0,10,30,0,40,17,31,54,0,102,46,0,46,148
01/14/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,30,7,0,55,0,2,8,0,10,18,32,15,0,65,24,0,24,89
01/15/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,19,13,0,53,0,0,8,0,8,21,19,21,0,61,22,0,22,83
01/16/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,19,2,0,35,0,0,0,0,0,14,19,2,0,35,0,0,0,35
01/17/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,17,4,0,33,0,0,2,0,2,12,17,6,0,35,0,0,0,35
01/18/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,19,11,0,49,0,0,5,0,5,19,19,16,0,54,26,0,26,80
01/19/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,20,6,0,38,0,2,5,0,7,12,22,11,0,45,4,0,4,49
01/20/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,31,9,0,55,0,7,25,0,32,15,38,34,0,87,74,0,74,161
01/21/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,22,11,0,47,0,0,19,0,19,14,22,30,0,66,38,0,38,104
01/22/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,30,4,0,55,0,1,0,0,1,21,31,4,0,56,13,0,13,69
01/23/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,18,8,0,41,0,10,39,0,49,15,28,47,0,90,24,0,24,114
01/24/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,21,2,0,35,0,1,0,0,1,12,22,2,0,36,0,0,0,36
01/25/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,17,5,0,41,0,1,7,1,9,19,18,12,1,50,8,0,8,58
01/26/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,16,5,0,34,0,0,0,0,0,13,16,5,0,34,0,0,0,34
01/27/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,16,20,0,53,0,8,20,1,29,17,24,40,1,82,55,2,57,139
01/28/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,20,11,0,44,0,2,16,0,18,13,22,27,0,62,32,0,32,94
01/29/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,31,13,0,67,0,22,35,0,57,23,53,48,0,124,64,0,64,188
01/30/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,22,12,0,45,0,3,18,0,21,11,25,30,0,66,41,0,41,107
01/31/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,29,16,0,55,0,0,0,0,0,10,29,16,0,55,0,0,0,55
02/01/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,31,17,0,69,0,7,6,1,14,21,38,23,1,83,30,0,30,113
02/02/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,25,13,0,53,0,1,14,0,15,15,26,27,0,68,16,0,16,84
02/03/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,28,32,0,76,0,7,29,0,36,16,35,61,0,112,68,0,68,180
02/04/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,18,17,0,49,0,1,11,0,12,14,19,28,0,61,6,0,6,67
02/05/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,27,12,1,59,0,0,0,0,0,19,27,12,1,59,4,0,4,63
02/06/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,25,26,1,64,0,6,14,0,20,12,31,40,1,84,25,0,25,109
02/07/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,16,5,0,31,0,0,3,0,3,10,16,8,0,34,14,0,14,48
02/08/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,26,4,0,49,0,0,0,0,0,19,26,4,0,49,0,0,0,49
02/09/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,17,11,0,42,0,0,4,2,6,14,17,15,2,48,4,0,4,52
02/10/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,20,17,0,54,0,0,4,0,4,17,20,21,0,58,2,0,2,60
02/11/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,31,9,0,54,0,8,25,0,33,14,39,34,0,87,48,0,48,135
02/12/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,21,8,0,50,0,3,5,0,8,21,24,13,0,58,6,0,6,64
02/13/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,16,6,0,43,0,0,0,0,0,21,16,6,0,43,0,0,0,43
02/14/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,25,6,0,45,0,0,0,0,0,14,25,6,0,45,0,0,0,45
02/15/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,17,6,0,35,0,0,0,0,0,12,17,6,0,35,0,0,0,35
02/16/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,16,8,0,35,0,2,7,0,9,11,18,15,0,44,0,0,0,44
02/17/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,22,26,0,60,0,5,7,0,12,12,27,33,0,72,52,0,52,124
02/18/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,30,11,0,57,0,1,0,0,1,16,31,11,0,58,4,0,4,62
02/19/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,24,18,0,64,0,0,13,1,14,22,24,31,1,78,33,0,33,111
02/20/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,15,20,0,51,0,2,26,0,28,16,17,46,0,79,46,0,46,125
02/21/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,26,6,0,45,0,1,10,0,11,13,27,16,0,56,17,0,17,73
02/22/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,24,6,0,53,0,1,0,0,1,23,25,6,0,54,0,0,0,54
02/23/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,23,14,0,54,0,13,24,0,37,17,36,38,0,91,48,0,48,139
02/24/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,24,22,0,68,0,2,17,2,21,22,26,39,2,89,38,0,38,127
02/25/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,26,18,0,62,0,8,22,0,30,18,34,40,0,92,40,0,40,132
02/26/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,32,20,0,77,0,9,26,1,36,25,41,46,1,113,56,0,56,169
02/27/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,20,15,0,52,0,0,19,0,19,17,20,34,0,71,18,0,18,89
02/28/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,23,13,0,53,0,0,2,0,2,17,23,15,0,55,6,0,6,61
03/01/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,23,12,0,58,0,7,14,1,22,23,30,26,1,80,22,0,22,102
03/02/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,20,11,0,51,0,10,17,0,27,20,30,28,0,78,45,0,45,123
03/03/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,20,21,0,70,0,4,32,0,36,29,24,53,0,106,46,0,46,152
03/04/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,25,16,0,66,0,2,19,0,21,25,27,35,0,87,18,0,18,105
03/05/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,27,17,0,73,0,17,27,0,44,29,44,44,0,117,44,0,44,161
03/06/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,19,8,0,52,0,9,31,0,40,25,28,39,0,92,107,0,107,199
03/07/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,17,14,0,51,0,4,23,0,27,20,21,37,0,78,40,0,40,118
03/08/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,20,13,0,60,0,3,9,2,14,27,23,22,2,74,36,0,36,110
03/09/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,18,20,0,58,0,25,24,1,50,20,43,44,1,108,6,0,6,114
03/10/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,16,11,0,52,0,0,2,0,2,25,16,13,0,54,56,0,56,110
03/11/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,22,12,0,62,0,5,5,0,10,28,27,17,0,72,10,0,10,82
03/12/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,33,26,16,0,75,0,6,30,0,36,33,32,46,0,111,59,0,59,170
03/13/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,18,16,0,53,0,8,37,0,45,19,26,53,0,98,86,0,86,184
03/14/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,11,0,52,0,0,12,0,12,20,21,23,0,64,12,0,12,76
03/15/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,20,8,0,52,0,0,0,0,0,24,20,8,0,52,0,0,0,52
03/16/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,26,16,0,67,0,0,0,0,0,25,26,16,0,67,2,0,2,69
03/17/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,8,2,52,0,5,15,1,21,24,23,23,3,73,32,0,32,105
03/18/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,17,8,0,48,0,0,0,0,0,23,17,8,0,48,0,0,0,48
03/19/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,37,23,16,2,78,0,2,48,0,50,37,25,64,2,128,48,0,48,176
03/20/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,15,24,0,66,0,10,36,0,46,27,25,60,0,112,61,0,61,173
03/21/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,18,18,1,59,0,8,31,1,40,22,26,49,2,99,22,4,26,125
03/22/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,17,10,0,53,0,8,21,1,30,26,25,31,1,83,42,0,42,125
03/23/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,20,20,0,61,0,13,13,1,27,21,33,33,1,88,30,0,30,118
03/24/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,18,24,4,76,0,0,2,0,2,30,18,26,4,78,14,0,14,92
03/25/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,20,22,0,67,0,2,6,0,8,25,22,28,0,75,56,0,56,131
03/26/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,21,19,2,72,0,0,1,0,1,30,21,20,2,73,6,0,6,79
03/27/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,31,14,19,0,64,0,1,6,0,7,31,15,25,0,71,4,0,4,75
03/28/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,12,10,0,41,0,0,3,0,3,19,12,13,0,44,9,0,9,53
03/29/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,20,17,0,63,0,10,21,0,31,26,30,38,0,94,51,0,51,145
03/30/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,25,12,0,57,0,4,6,0,10,20,29,18,0,67,2,0,2,69
03/31/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,20,21,0,68,0,1,11,0,12,27,21,32,0,80,16,2,18,98
04/01/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,22,27,2,80,0,1,8,0,9,29,23,35,2,89,0,0,0,89
04/02/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,31,25,15,0,71,0,14,42,0,56,31,39,57,0,127,96,0,96,223
04/03/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,21,13,0,63,0,4,11,0,15,29,25,24,0,78,12,0,12,90
04/04/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,30,18,0,67,0,0,24,0,24,19,30,42,0,91,40,0,40,131
04/05/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,23,24,0,76,0,4,11,0,15,29,27,35,0,91,0,0,0,91
04/06/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,18,20,0,56,0,14,20,1,35,18,32,40,1,91,50,0,50,141
04/07/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,14,20,0,58,0,7,12,1,20,24,21,32,1,78,40,0,40,118
04/08/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,28,17,3,68,1,0,3,0,4,21,28,20,3,72,0,0,0,72
04/09/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,21,21,2,73,0,1,11,0,12,29,22,32,2,85,30,0,30,115
04/10/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,20,10,0,58,0,4,5,0,9,28,24,15,0,67,12,0,12,79
04/11/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,34,18,0,71,0,1,2,0,3,19,35,20,0,74,22,0,22,96
04/12/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,29,11,0,64,0,2,15,0,17,24,31,26,0,81,34,0,34,115
04/13/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,18,0,57,0,11,29,0,40,20,30,47,0,97,60,0,60,157
04/14/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,18,16,0,52,0,10,21,0,31,18,28,37,0,83,30,0,30,113
04/15/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,24,27,16,89,0,5,6,0,11,22,29,33,16,100,36,0,36,136
04/16/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,21,26,0,74,0,1,21,0,22,27,22,47,0,96,86,0,86,182
04/17/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,15,10,2,42,0,10,17,3,30,15,25,27,5,72,76,0,76,148
04/18/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,13,15,0,45,0,6,31,0,37,17,19,46,0,82,41,0,41,123
04/19/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,22,6,0,52,0,3,3,0,6,24,25,9,0,58,22,0,22,80
04/20/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,17,8,0,43,0,0,1,0,1,18,17,9,0,44,0,0,0,44
04/21/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,24,22,0,65,0,2,9,0,11,19,26,31,0,76,50,0,50,126
04/22/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,33,16,0,69,0,4,35,0,39,20,37,51,0,108,40,0,40,148
04/23/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,19,21,0,64,0,13,29,0,42,24,32,50,0,106,67,0,67,173
04/24/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,15,10,0,40,0,0,4,2,6,15,15,14,2,46,6,0,6,52
04/25/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,17,25,0,58,0,4,21,0,25,16,21,46,0,83,24,0,24,107
04/26/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,26,16,0,66,0,0,6,0,6,24,26,22,0,72,18,0,18,90
04/27/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,24,18,0,67,0,5,19,0,24,25,29,37,0,91,48,0,48,139
04/28/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,34,0,73,0,0,0,0,0,20,19,34,0,73,4,0,4,77
04/29/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,19,29,0,70,0,1,5,0,6,22,20,34,0,76,16,0,16,92
04/30/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,25,16,0,68,0,2,11,0,13,27,27,27,0,81,32,0,32,113
05/01/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,22,9,0,50,0,4,19,1,24,19,26,28,1,74,36,0,36,110
05/02/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,25,19,0,63,0,2,10,0,12,19,27,29,0,75,6,0,6,81
05/03/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,33,16,0,73,0,0,2,2,4,24,33,18,2,77,32,0,32,109
05/04/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,15,19,0,52,0,0,3,0,3,18,15,22,0,55,18,0,18,73
05/05/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,23,9,0,51,0,7,23,0,30,19,30,32,0,81,98,0,98,179
05/06/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,11,0,58,0,2,0,0,2,24,25,11,0,60,2,0,2,62
05/07/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,21,10,0,59,0,6,15,0,21,28,27,25,0,80,49,0,49,129
05/08/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,15,13,0,49,0,4,32,3,39,21,19,45,3,88,31,0,31,119
05/09/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,4,0,43,0,0,13,2,15,20,19,17,2,58,28,0,28,86
05/10/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,19,18,0,63,0,5,26,2,33,26,24,44,2,96,86,0,86,182
05/11/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,21,15,0,58,0,19,20,0,39,22,40,35,0,97,12,0,12,109
05/12/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,29,13,0,66,0,9,39,0,48,24,38,52,0,114,76,0,76,190
05/13/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,15,1,58,0,8,35,0,43,22,28,50,1,101,58,8,66,167
05/14/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,26,32,0,87,0,13,13,0,26,29,39,45,0,113,92,0,92,205
05/15/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,17,14,0,50,0,3,21,0,24,19,20,35,0,74,41,0,41,115
05/16/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,16,22,0,56,0,4,18,0,22,18,20,40,0,78,60,0,60,138
05/17/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,30,29,2,87,0,6,11,1,18,26,36,40,3,105,54,2,56,161
05/18/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,36,15,0,74,0,9,19,1,29,23,45,34,1,103,56,0,56,159
05/19/2021,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,28,26,0,75,0,4,12,0,16,21,32,38,0,91,26,0,26,117
