01/01/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,23,3,0,38,0,1,16,0,17,12,24,19,0,55,26,0,26,81
03/17/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,31,24,8,0,63,0,0,2,0,2,31,24,10,0,65,0,0,0,65
03/18/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,16,9,2,54,0,0,0,0,0,27,16,9,2,54,0,0,0,54
03/19/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,33,12,0,69,0,4,22,0,26,24,37,34,0,95,18,0,18,113
03/20/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,17,16,0,61,0,3,6,0,9,28,20,22,0,70,16,0,16,86
03/21/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,17,25,0,66,0,9,33,0,42,24,26,58,0,108,44,0,44,152
03/22/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,18,9,0,52,0,0,0,0,0,25,18,9,0,52,0,0,0,52
03/23/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,21,10,1,61,0,0,2,2,4,29,21,12,3,65,2,0,2,67
03/24/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,28,14,0,71,0,2,10,0,12,29,30,24,0,83,21,0,21,104
03/25/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,16,5,0,51,0,0,1,0,1,30,16,6,0,52,0,0,0,52
03/26/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,18,0,60,0,4,29,0,33,22,24,47,0,93,66,0,66,159
03/27/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,15,14,0,57,0,4,10,0,14,28,19,24,0,71,12,0,12,83
03/28/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,10,0,52,0,6,29,0,35,24,24,39,0,87,36,0,36,123
03/29/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,20,13,0,60,0,2,10,0,12,27,22,23,0,72,6,0,6,78
03/30/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,26,11,0,66,0,11,36,0,47,29,37,47,0,113,14,0,14,127
03/31/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,31,23,5,0,59,0,0,2,0,2,31,23,7,0,61,0,0,0,61
04/01/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,17,6,0,52,0,0,0,0,0,29,17,6,0,52,0,0,0,52
04/02/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,31,12,0,66,0,2,20,0,22,23,33,32,0,88,32,0,32,120
04/03/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,22,9,0,59,0,8,9,0,17,28,30,18,0,76,42,0,42,118
04/04/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,17,7,2,49,0,0,0,0,0,23,17,7,2,49,0,0,0,49
04/05/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,32,19,5,0,56,0,0,0,0,0,32,19,5,0,56,0,0,0,56
04/06/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,29,29,0,81,0,4,38,0,42,23,33,67,0,123,43,0,43,166
04/07/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,22,17,0,69,0,0,32,0,32,30,22,49,0,101,46,0,46,147
04/08/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,19,26,0,72,0,2,33,0,35,27,21,59,0,107,44,0,44,151
04/09/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,22,3,0,45,0,1,20,0,21,20,23,23,0,66,12,0,12,78
04/10/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,39,29,0,96,0,11,27,0,38,28,50,56,0,134,26,0,26,160
04/11/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,30,23,2,77,0,2,9,2,13,22,32,32,4,90,10,0,10,100
04/12/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,29,25,0,81,0,0,24,1,25,27,29,49,1,106,26,0,26,132
04/13/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,20,18,3,67,0,10,21,1,32,26,30,39,4,99,25,0,25,124
04/14/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,34,18,0,79,0,17,20,0,37,27,51,38,0,116,4,0,4,120
04/15/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,17,0,59,0,0,26,0,26,22,20,43,0,85,6,0,6,91
04/16/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,26,14,0,61,0,0,0,0,0,21,26,14,0,61,2,0,2,63
04/17/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,33,13,0,68,0,0,0,2,2,22,33,13,2,70,0,0,0,70
04/18/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,23,19,1,63,0,2,28,3,33,20,25,47,4,96,12,0,12,108
04/19/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,33,12,0,68,0,2,9,0,11,23,35,21,0,79,16,0,16,95
04/20/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,31,21,22,0,74,0,1,3,0,4,31,22,25,0,78,4,0,4,82
04/21/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,27,17,2,69,0,15,18,3,36,23,42,35,5,105,27,0,27,132
04/22/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,10,0,52,0,0,6,0,6,22,20,16,0,58,12,0,12,70
04/23/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,27,11,0,61,0,0,0,0,0,23,27,11,0,61,0,0,0,61
04/24/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,16,12,0,50,0,7,9,0,16,22,23,21,0,66,6,0,6,72
04/25/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,16,14,0,51,0,0,0,0,0,21,16,14,0,51,2,0,2,53
04/26/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,28,25,0,75,0,6,32,0,38,22,34,57,0,113,24,0,24,137
04/27/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,20,26,0,71,0,7,44,0,51,25,27,70,0,122,30,0,30,152
04/28/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,21,18,0,63,0,0,9,0,9,24,21,27,0,72,20,0,20,92
04/29/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,16,9,0,51,0,0,28,0,28,26,16,37,0,79,56,0,56,135
04/30/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,25,12,0,61,0,0,9,0,9,24,25,21,0,70,4,0,4,74
05/01/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,15,11,0,51,0,0,0,0,0,25,15,11,0,51,0,0,0,51
05/02/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,18,8,0,46,0,0,0,0,0,20,18,8,0,46,0,0,0,46
05/03/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,32,19,0,74,0,8,15,0,23,23,40,34,0,97,22,0,22,119
05/04/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,34,28,0,87,0,7,38,0,45,25,41,66,0,132,38,0,38,170
05/05/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,29,27,0,84,0,6,27,0,33,28,35,54,0,117,14,0,14,131
05/06/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,20,14,0,57,0,4,10,0,14,23,24,24,0,71,14,0,14,85
05/07/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,17,0,56,0,0,4,0,4,20,19,21,0,60,0,0,0,60
05/08/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,24,15,0,64,0,0,3,0,3,25,24,18,0,67,12,0,12,79
05/09/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,28,3,0,53,0,9,32,0,41,22,37,35,0,94,62,0,62,156
05/10/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,21,24,0,70,0,11,42,0,53,25,32,66,0,123,4,0,4,127
05/11/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,28,12,16,86,0,3,5,0,8,30,31,17,16,94,0,0,0,94
05/12/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,18,18,2,67,0,0,13,0,13,29,18,31,2,80,0,0,0,80
05/13/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,21,19,0,67,0,0,4,0,4,27,21,23,0,71,6,0,6,77
05/14/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,20,9,0,53,0,0,9,0,9,24,20,18,0,62,2,0,2,64
05/15/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,19,16,0,63,0,0,17,0,17,28,19,33,0,80,20,0,20,100
05/16/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,26,0,67,0,6,19,0,25,20,27,45,0,92,64,0,64,156
05/17/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,14,30,9,79,0,4,23,0,27,26,18,53,9,106,28,2,30,136
05/18/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,31,60,29,1,121,0,10,17,5,32,31,70,46,6,153,36,16,52,205
05/19/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,37,41,0,102,2,2,4,0,8,26,39,45,0,110,14,0,14,124
05/20/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,30,16,0,69,0,3,11,0,14,23,33,27,0,83,28,0,28,111
05/21/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,59,48,0,135,0,0,24,0,24,28,59,72,0,159,10,0,10,169
05/22/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,44,29,0,98,0,7,16,9,32,25,51,45,9,130,26,0,26,156
05/23/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,17,12,0,53,0,0,35,0,35,24,17,47,0,88,40,0,40,128
05/24/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,20,0,67,0,4,7,0,11,24,27,27,0,78,24,0,24,102
05/25/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,30,26,0,86,0,5,18,0,23,30,35,44,0,109,58,0,58,167
05/26/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,19,24,2,73,0,11,12,0,23,28,30,36,2,96,96,0,96,192
05/27/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,22,4,0,49,0,3,12,0,15,23,25,16,0,64,26,0,26,90
05/28/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,13,6,0,46,0,0,14,0,14,27,13,20,0,60,14,0,14,74
05/29/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,25,7,0,56,0,0,26,0,26,24,25,33,0,82,78,0,78,160
05/30/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,41,4,12,80,0,8,22,0,30,23,49,26,12,110,56,14,70,180
05/31/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,36,10,2,72,0,5,18,6,29,24,41,28,8,101,30,0,30,131
06/01/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,31,15,21,0,67,0,1,12,0,13,31,16,33,0,80,42,0,42,122
06/02/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,22,19,0,68,0,2,17,0,19,27,24,36,0,87,30,0,30,117
06/03/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,16,11,0,48,0,8,13,0,21,21,24,24,0,69,24,0,24,93
06/04/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,19,7,0,53,0,2,18,0,20,27,21,25,0,73,45,0,45,118
06/05/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,33,27,0,86,0,11,16,0,27,26,44,43,0,113,34,0,34,147
06/06/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,23,19,0,63,0,11,30,0,41,21,34,49,0,104,84,0,84,188
06/07/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,17,13,0,57,0,5,9,3,17,27,22,22,3,74,42,0,42,116
06/08/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,23,26,0,79,0,15,32,0,47,30,38,58,0,126,86,0,86,212
06/09/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,16,12,0,55,0,7,13,0,20,27,23,25,0,75,40,0,40,115
06/10/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,25,16,0,59,0,5,24,0,29,18,30,40,0,88,38,0,38,126
06/11/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,22,8,0,54,0,0,3,0,3,24,22,11,0,57,18,0,18,75
06/12/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,19,15,0,58,0,6,4,2,12,24,25,19,2,70,50,0,50,120
06/13/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,18,14,0,54,0,1,2,2,5,22,19,16,2,59,18,4,22,81
06/14/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,17,30,2,77,0,6,9,0,15,28,23,39,2,92,36,0,36,128
06/15/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,32,20,28,0,80,0,4,11,0,15,32,24,39,0,95,8,0,8,103
06/16/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,30,23,0,81,0,0,8,0,8,28,30,31,0,89,8,0,8,97
06/17/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,19,10,0,50,0,6,23,0,29,21,25,33,0,79,24,0,24,103
06/18/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,15,4,0,44,0,3,13,0,16,25,18,17,0,60,62,0,62,122
06/19/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,17,17,0,60,0,10,23,0,33,26,27,40,0,93,46,0,46,139
06/20/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,18,18,0,59,0,15,23,0,38,23,33,41,0,97,48,0,48,145
06/21/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,26,20,0,71,0,9,11,0,20,25,35,31,0,91,32,0,32,123
06/22/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,26,13,29,98,0,7,17,0,24,30,33,30,29,122,15,0,15,137
06/23/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,11,13,2,54,0,8,16,2,26,28,19,29,4,80,46,0,46,126
06/24/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,15,6,0,42,0,5,28,0,33,21,20,34,0,75,13,0,13,88
06/25/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,16,6,0,48,0,0,3,0,3,26,16,9,0,51,14,0,14,65
06/26/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,37,10,17,0,64,0,0,0,0,0,37,10,17,0,64,2,0,2,66
06/27/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,34,19,0,78,0,0,0,0,0,25,34,19,0,78,10,0,10,88
06/28/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,25,28,0,81,0,0,0,0,0,28,25,28,0,81,8,0,8,89
06/29/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,32,18,38,0,88,0,0,2,0,2,32,18,40,0,90,0,0,0,90
06/30/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,18,16,0,60,0,0,7,0,7,26,18,23,0,67,20,0,20,87
07/01/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,21,15,0,56,0,0,6,0,6,20,21,21,0,62,2,0,2,64
07/02/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,11,15,0,50,0,0,0,0,0,24,11,15,0,50,0,0,0,50
07/03/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,19,15,0,56,0,10,17,0,27,22,29,32,0,83,42,0,42,125
07/04/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,16,9,0,39,0,2,15,0,17,14,18,24,0,56,26,0,26,82
07/05/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,27,9,0,65,0,4,8,2,14,29,31,17,2,79,56,0,56,135
07/06/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,16,12,0,57,0,5,12,1,18,29,21,24,1,75,18,0,18,93
07/07/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,17,14,0,56,0,13,31,0,44,25,30,45,0,100,70,0,70,170
07/08/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,22,15,0,56,0,3,2,0,5,19,25,17,0,61,30,0,30,91
07/09/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,12,8,0,47,0,0,13,1,14,27,12,21,1,61,29,0,29,90
07/10/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,34,13,2,75,0,17,19,0,36,26,51,32,2,111,74,0,74,185
07/11/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,25,9,0,58,0,6,10,0,16,24,31,19,0,74,16,0,16,90
07/12/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,17,12,0,58,0,0,2,0,2,29,17,14,0,60,2,0,2,62
07/13/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,33,19,8,0,60,0,0,5,0,5,33,19,13,0,65,15,0,15,80
07/14/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,23,10,0,60,0,5,15,0,20,27,28,25,0,80,20,0,20,100
07/15/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,19,14,0,51,0,2,7,0,9,18,21,21,0,60,8,0,8,68
07/16/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,23,9,0,58,0,0,13,0,13,26,23,22,0,71,0,0,0,71
07/17/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,33,12,0,71,0,2,15,0,17,26,35,27,0,88,18,0,18,106
07/18/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,28,28,0,79,0,8,21,0,29,23,36,49,0,108,62,0,62,170
07/19/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,33,30,13,0,76,0,9,15,0,24,33,39,28,0,100,45,0,45,145
07/20/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,34,26,23,0,83,0,1,1,0,2,34,27,24,0,85,0,0,0,85
07/21/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,20,29,2,77,0,3,16,0,19,26,23,45,2,96,27,0,27,123
07/22/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,12,7,0,40,0,2,34,0,36,21,14,41,0,76,52,0,52,128
07/23/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,16,13,0,54,0,0,12,0,12,25,16,25,0,66,51,0,51,117
07/24/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,22,20,0,68,0,2,23,0,25,26,24,43,0,93,54,0,54,147
07/25/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,17,20,0,61,0,0,13,0,13,24,17,33,0,74,34,0,34,108
07/26/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,32,16,27,0,75,0,1,7,0,8,32,17,34,0,83,0,0,0,83
07/27/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,30,18,15,0,63,0,4,28,0,32,30,22,43,0,95,59,0,59,154
07/28/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,32,20,14,0,66,0,0,16,0,16,32,20,30,0,82,25,0,25,107
07/29/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,12,16,0,47,0,0,12,0,12,19,12,28,0,59,66,0,66,125
07/30/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,21,6,0,53,0,0,9,0,9,26,21,15,0,62,54,0,54,116
07/31/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,19,8,0,52,0,16,35,0,51,25,35,43,0,103,82,0,82,185
08/01/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,15,14,0,53,0,8,30,0,38,24,23,44,0,91,128,0,128,219
08/02/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,24,19,0,69,0,3,12,0,15,26,27,31,0,84,24,0,24,108
08/03/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,29,23,6,0,58,0,8,23,2,33,29,31,29,2,91,29,44,73,164
08/04/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,16,17,0,61,0,4,22,0,26,28,20,39,0,87,34,0,34,121
08/05/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,19,5,0,45,0,7,6,0,13,21,26,11,0,58,14,0,14,72
08/06/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,23,13,0,63,0,0,0,0,0,27,23,13,0,63,4,0,4,67
08/07/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,22,10,0,59,0,2,4,2,8,27,24,14,2,67,33,0,33,100
08/08/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,15,0,57,0,17,36,0,53,22,37,51,0,110,205,0,205,315
08/09/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,27,18,0,69,0,4,16,0,20,24,31,34,0,89,76,0,76,165
08/10/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,32,29,18,0,79,0,3,9,0,12,32,32,27,0,91,11,0,11,102
08/11/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,38,15,0,80,0,3,26,0,29,27,41,41,0,109,52,0,52,161
08/12/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,23,10,0,56,0,5,55,1,61,23,28,65,1,117,147,0,147,264
08/13/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,14,12,0,52,0,5,20,0,25,26,19,32,0,77,240,0,240,317
08/14/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,20,19,0,67,0,0,8,0,8,28,20,27,0,75,6,0,6,81
08/15/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,18,19,0,58,0,0,7,0,7,21,18,26,0,65,10,0,10,75
08/16/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,20,18,0,62,0,0,27,4,31,24,20,45,4,93,30,0,30,123
08/17/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,35,21,0,84,0,0,3,2,5,28,35,24,2,89,10,0,10,99
08/18/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,33,20,0,80,0,1,10,5,16,27,34,30,5,96,30,0,30,126
08/19/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,23,26,20,0,69,0,4,19,0,23,23,30,39,0,92,32,0,32,124
08/20/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,46,22,0,92,0,0,13,0,13,24,46,35,0,105,54,0,54,159
08/21/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,28,15,0,68,0,1,8,0,9,25,29,23,0,77,17,0,17,94
08/22/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,22,30,0,73,0,3,21,0,24,21,25,51,0,97,75,0,75,172
08/23/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,19,15,0,60,0,1,18,0,19,26,20,33,0,79,40,0,40,119
08/24/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,28,22,25,0,75,0,0,13,0,13,28,22,38,0,88,30,0,30,118
08/25/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,27,16,23,0,66,0,0,3,0,3,27,16,26,0,69,16,0,16,85
08/26/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,25,13,17,0,55,0,2,11,0,13,25,15,28,0,68,52,0,52,120
08/27/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,24,20,14,0,58,0,0,30,0,30,24,20,44,0,88,50,0,50,138
08/28/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,26,13,28,0,67,0,4,19,0,23,26,17,47,0,90,29,0,29,119
08/29/2023,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,20,20,0,61,0,6,22,0,28,21,26,42,0,89,60,0,60,149
