01/01/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,23,3,0,38,0,1,16,0,17,12,24,19,0,55,26,0,26,81
06/17/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,10,15,0,36,0,1,35,1,37,11,11,50,1,73,28,0,28,101
06/18/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,13,19,0,45,1,0,23,0,24,14,13,42,0,69,24,0,24,93
06/19/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,9,28,0,48,0,1,25,0,26,11,10,53,0,74,38,0,38,112
06/20/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,6,11,0,28,0,3,19,0,22,11,9,30,0,50,22,0,22,72
06/21/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,7,8,6,0,21,0,1,6,0,7,7,9,12,0,28,10,0,10,38
06/22/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,13,8,0,34,0,2,3,0,5,13,15,11,0,39,18,0,18,57
06/23/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,9,11,7,0,27,0,5,6,0,11,9,16,13,0,38,0,0,0,38
06/24/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,9,18,0,38,0,3,16,2,21,11,12,34,2,59,8,0,8,67
06/25/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,14,27,0,53,0,0,30,0,30,12,14,57,0,83,52,0,52,135
06/26/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,9,2,0,22,0,0,3,0,3,11,9,5,0,25,42,0,42,67
06/27/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,14,3,3,32,0,2,12,0,14,12,16,15,3,46,16,0,16,62
06/28/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,7,14,10,0,31,0,0,14,0,14,7,14,24,0,45,6,0,6,51
06/29/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,10,4,0,27,0,3,16,3,22,13,13,20,3,49,10,0,10,59
06/30/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,11,15,0,36,0,4,20,1,25,10,15,35,1,61,38,0,38,99
07/01/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,7,14,0,32,0,7,36,1,44,11,14,50,1,76,32,0,32,108
07/02/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,14,9,0,36,0,0,12,0,12,13,14,21,0,48,4,0,4,52
07/03/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,14,3,0,31,0,1,12,0,13,14,15,15,0,44,14,0,14,58
07/04/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,10,5,1,28,0,2,15,0,17,12,12,20,1,45,16,0,16,61
07/05/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,8,11,26,0,45,0,0,4,0,4,8,11,30,0,49,20,0,20,69
07/06/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,24,18,3,57,0,5,17,0,22,12,29,35,3,79,44,0,44,123
07/07/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,13,12,0,37,0,1,18,0,19,12,14,30,0,56,28,0,28,84
07/08/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,16,11,0,41,1,1,23,0,25,15,17,34,0,66,36,0,36,102
07/09/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,17,15,0,51,0,0,12,0,12,19,17,27,0,63,12,0,12,75
07/10/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,17,3,0,36,0,0,1,0,1,16,17,4,0,37,0,0,0,37
07/11/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,16,9,0,37,0,3,21,0,24,12,19,30,0,61,0,0,0,61
07/12/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,13,14,0,37,0,0,16,0,16,10,13,30,0,53,42,0,42,95
07/13/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,18,19,0,52,0,6,15,1,22,15,24,34,1,74,32,0,32,106
07/14/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,12,15,0,40,0,2,25,1,28,13,14,40,1,68,25,0,25,93
07/15/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,14,14,0,41,0,0,9,0,9,13,14,23,0,50,56,0,56,106
07/16/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,18,22,0,58,0,0,3,0,3,18,18,25,0,61,20,0,20,81
07/17/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,14,11,7,48,0,2,26,0,28,16,16,37,7,76,44,0,44,120
07/18/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,19,4,0,37,0,6,13,0,19,14,25,17,0,56,38,0,38,94
07/19/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,12,12,0,34,0,0,3,0,3,10,12,15,0,37,10,0,10,47
07/20/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,14,6,0,35,0,2,27,1,30,15,16,33,1,65,12,0,12,77
07/21/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,9,10,16,0,35,0,4,14,0,18,9,14,30,0,53,38,0,38,91
07/22/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,16,12,0,43,0,0,4,0,4,15,16,16,0,47,44,0,44,91
07/23/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,25,33,0,73,0,3,14,0,17,15,28,47,0,90,12,0,12,102
07/24/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,17,14,9,54,0,10,15,0,25,14,27,29,9,79,54,26,80,159
07/25/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,25,9,0,48,0,1,17,0,18,14,26,26,0,66,52,0,52,118
07/26/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,9,14,19,0,42,0,4,19,0,23,9,18,38,0,65,50,0,50,115
07/27/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,14,12,0,41,0,0,7,0,7,15,14,19,0,48,10,0,10,58
07/28/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,15,13,0,43,0,4,30,2,36,15,19,43,2,79,58,4,62,141
07/29/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,17,17,0,47,0,1,15,1,17,13,18,32,1,64,58,0,58,122
07/30/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,14,20,0,48,0,0,18,0,18,14,14,38,0,66,26,0,26,92
07/31/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,16,16,0,49,0,2,30,0,32,17,18,46,0,81,8,0,8,89
08/01/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,24,9,0,48,0,2,5,0,7,15,26,14,0,55,24,0,24,79
08/02/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,27,16,0,55,0,1,14,0,15,12,28,30,0,70,0,0,0,70
08/03/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,23,19,0,57,0,0,8,0,8,15,23,27,0,65,36,0,36,101
08/04/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,33,24,0,68,0,2,14,0,16,11,35,38,0,84,24,0,24,108
08/05/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,33,27,0,73,0,0,25,1,26,13,33,52,1,99,38,6,44,143
08/06/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,35,30,0,81,0,0,22,1,23,16,35,52,1,104,50,0,50,154
08/07/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,34,24,1,73,0,2,22,0,24,14,36,46,1,97,26,0,26,123
08/08/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,32,25,0,70,0,1,16,0,17,13,33,41,0,87,34,0,34,121
08/09/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,17,0,50,0,4,14,0,18,8,29,31,0,68,26,0,26,94
08/10/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,27,15,0,58,0,0,5,0,5,16,27,20,0,63,2,0,2,65
08/11/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,27,15,0,53,0,1,7,1,9,11,28,22,1,62,28,0,28,90
08/12/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,21,15,0,49,0,2,22,1,25,13,23,37,1,74,32,0,32,106
08/13/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,23,25,0,63,0,6,35,0,41,15,29,60,0,104,6,0,6,110
08/14/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,24,9,0,47,0,0,20,1,21,14,24,29,1,68,23,0,23,91
08/15/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,24,1,0,36,0,5,14,1,20,11,29,15,1,56,8,0,8,64
08/16/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,9,24,13,0,46,0,0,16,0,16,9,24,29,0,62,16,0,16,78
08/17/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,18,6,0,39,0,1,23,0,24,15,19,29,0,63,13,0,13,76
08/18/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,22,14,0,47,0,2,28,1,31,11,24,42,1,78,32,0,32,110
08/19/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,24,17,0,55,0,2,32,0,34,14,26,49,0,89,33,0,33,122
08/20/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,26,27,20,88,0,5,45,1,51,15,31,72,21,139,16,6,22,161
08/21/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,30,20,0,64,0,1,18,0,19,14,31,38,0,83,8,0,8,91
08/22/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,23,11,0,45,0,3,21,0,24,11,26,32,0,69,53,0,53,122
08/23/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,19,15,0,46,0,1,16,0,17,12,20,31,0,63,22,0,22,85
08/24/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,18,17,0,48,0,4,9,0,13,13,22,26,0,61,38,0,38,99
08/25/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,20,9,0,40,0,6,11,0,17,11,26,20,0,57,10,0,10,67
08/26/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,22,27,0,62,0,3,23,0,26,13,25,50,0,88,22,0,22,110
08/27/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,21,2,0,38,0,0,13,0,13,15,21,15,0,51,2,0,2,53
08/28/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,20,12,0,46,0,1,10,0,11,14,21,22,0,57,24,0,24,81
08/29/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,21,13,2,47,0,5,3,0,8,11,26,16,2,55,36,0,36,91
08/30/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,22,16,0,50,0,7,31,0,38,12,29,47,0,88,36,0,36,124
08/31/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,20,16,0,49,0,2,32,0,34,13,22,48,0,83,25,0,25,108
09/01/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,21,25,1,58,0,0,6,0,6,11,21,31,1,64,8,0,8,72
09/02/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,28,15,0,56,0,2,12,0,14,13,30,27,0,70,12,0,12,82
09/03/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,26,17,0,58,0,3,12,0,15,15,29,29,0,73,16,0,16,89
09/04/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,25,16,0,57,0,11,43,1,55,16,36,59,1,112,32,0,32,144
09/05/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,23,11,0,45,0,7,22,0,29,11,30,33,0,74,10,0,10,84
09/06/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,18,13,0,43,0,2,7,0,9,12,20,20,0,52,12,0,12,64
09/07/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,28,12,0,52,0,2,14,0,16,12,30,26,0,68,58,0,58,126
09/08/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,9,30,17,0,56,0,1,0,1,2,9,31,17,1,58,32,0,32,90
09/09/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,22,27,2,63,0,0,6,1,7,12,22,33,3,70,18,0,18,88
09/10/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,27,27,0,71,0,2,2,0,4,17,29,29,0,75,20,0,20,95
09/11/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,29,26,0,70,0,9,15,0,24,15,38,41,0,94,4,14,18,112
09/12/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,31,14,0,57,0,1,0,0,1,12,32,14,0,58,0,0,0,58
09/13/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,38,21,0,71,0,5,26,0,31,12,43,47,0,102,55,0,55,157
09/14/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,19,16,0,51,0,10,38,1,49,16,29,54,1,100,66,0,66,166
09/15/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,26,31,0,69,0,15,36,0,51,12,41,67,0,120,92,0,92,212
09/16/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,24,26,0,66,0,10,29,0,39,16,34,55,0,105,28,0,28,133
09/17/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,29,12,7,64,0,9,20,0,29,16,38,32,7,93,26,6,32,125
09/18/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,29,18,0,63,0,6,24,0,30,16,35,42,0,93,54,0,54,147
09/19/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,21,15,0,48,0,4,28,0,32,12,25,43,0,80,36,0,36,116
09/20/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,36,26,0,74,0,3,32,0,35,12,39,58,0,109,20,0,20,129
09/21/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,19,18,13,60,0,4,13,2,19,10,23,31,15,79,23,12,35,114
09/22/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,24,18,1,56,0,2,24,1,27,13,26,42,2,83,38,0,38,121
09/23/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,23,12,0,45,0,3,20,0,23,10,26,32,0,68,28,0,28,96
09/24/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,26,7,0,49,0,13,17,1,31,16,39,24,1,80,34,0,34,114
09/25/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,30,30,0,75,0,8,34,0,42,15,38,64,0,117,26,0,26,143
09/26/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,24,11,4,50,0,6,25,0,31,11,30,36,4,81,30,0,30,111
09/27/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,2,15,9,0,26,0,0,5,0,5,2,15,14,0,31,6,0,6,37
09/28/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,20,30,0,66,0,1,2,0,3,16,21,32,0,69,8,0,8,77
09/29/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,28,15,0,55,0,5,25,0,30,12,33,40,0,85,38,0,38,123
09/30/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,32,16,0,64,0,3,27,2,32,16,35,43,2,96,33,0,33,129
10/01/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,29,14,0,59,0,4,18,0,22,16,33,32,0,81,20,0,20,101
10/02/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,29,15,0,61,0,2,31,0,33,17,31,46,0,94,28,0,28,122
10/03/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,23,26,0,63,0,3,39,2,44,14,26,65,2,107,68,0,68,175
10/04/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,31,14,0,57,0,1,4,0,5,12,32,18,0,62,16,0,16,78
10/05/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,30,11,0,55,0,6,37,0,43,14,36,48,0,98,52,0,52,150
10/06/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,31,24,11,80,0,6,31,0,37,14,37,55,11,117,66,0,66,183
10/07/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,26,29,0,71,0,1,25,0,26,16,27,54,0,97,27,0,27,124
10/08/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,33,12,0,61,0,1,32,1,34,16,34,44,1,95,18,0,18,113
10/09/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,33,22,0,70,0,5,14,0,19,15,38,36,0,89,20,0,20,109
10/10/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,15,28,11,0,54,0,8,21,0,29,15,36,32,0,83,34,0,34,117
10/11/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,38,13,0,63,0,2,20,0,22,12,40,33,0,85,6,0,6,91
10/12/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,33,10,0,56,0,0,1,0,1,13,33,11,0,57,2,0,2,59
10/13/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,28,8,0,50,0,5,12,0,17,14,33,20,0,67,40,0,40,107
10/14/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,25,15,0,56,0,1,25,0,26,16,26,40,0,82,34,0,34,116
10/15/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,37,11,2,66,0,0,23,0,23,16,37,34,2,89,32,2,34,123
10/16/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,43,16,0,75,0,2,30,0,32,16,45,46,0,107,10,0,10,117
10/17/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,28,14,0,59,0,3,41,0,44,17,31,55,0,103,18,0,18,121
10/18/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,31,18,0,63,0,2,6,0,8,14,33,24,0,71,0,0,0,71
10/19/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,28,22,0,68,0,1,6,0,7,18,29,28,0,75,16,0,16,91
10/20/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,20,11,0,47,0,0,11,0,11,16,20,22,0,58,16,0,16,74
10/21/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,27,16,0,59,0,0,9,0,9,16,27,25,0,68,18,0,18,86
10/22/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,38,21,0,76,0,1,28,0,29,17,39,49,0,105,33,0,33,138
10/23/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,24,6,0,47,0,1,0,0,1,17,25,6,0,48,0,0,0,48
10/24/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,20,4,0,43,0,6,25,0,31,19,26,29,0,74,28,0,28,102
10/25/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,20,12,0,45,0,8,14,0,22,13,28,26,0,67,20,8,28,95
10/26/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,24,10,0,47,0,1,5,0,6,13,25,15,0,53,14,0,14,67
10/27/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,20,13,0,47,0,0,0,0,0,14,20,13,0,47,4,0,4,51
10/28/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,22,27,0,65,0,11,36,1,48,16,33,63,1,113,92,0,92,205
10/29/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,25,17,0,58,0,5,11,0,16,16,30,28,0,74,50,0,50,124
10/30/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,19,7,0,45,0,7,32,0,39,19,26,39,0,84,2,0,2,86
10/31/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,12,15,0,40,0,0,28,0,28,13,12,43,0,68,8,0,8,76
11/01/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,23,7,0,40,0,2,1,0,3,10,25,8,0,43,80,0,80,123
11/02/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,22,10,0,46,0,3,16,0,19,14,25,26,0,65,8,0,8,73
11/03/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,15,12,1,40,0,7,30,1,38,12,22,42,2,78,40,4,44,122
11/04/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,26,20,0,62,0,7,16,0,23,16,33,36,0,85,35,0,35,120
11/05/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,32,19,0,67,0,5,21,0,26,16,37,40,0,93,42,0,42,135
11/06/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,29,24,0,70,0,5,35,0,40,17,34,59,0,110,58,0,58,168
11/07/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,24,21,0,56,0,4,21,0,25,11,28,42,0,81,37,0,37,118
11/08/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,45,20,0,77,0,11,31,0,42,12,56,51,0,119,26,0,26,145
11/09/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,34,10,0,58,0,9,10,0,19,14,43,20,0,77,16,0,16,93
11/10/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,25,7,0,46,0,1,6,0,7,14,26,13,0,53,26,0,26,79
11/11/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,24,17,0,54,0,2,20,0,22,13,26,37,0,76,22,0,22,98
11/12/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,25,24,0,68,0,5,33,1,39,19,30,57,1,107,40,0,40,147
11/13/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,19,24,18,0,61,0,2,10,0,12,19,26,28,0,73,40,0,40,113
11/14/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,23,3,0,40,0,0,19,0,19,14,23,22,0,59,6,0,6,65
11/15/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,23,1,0,40,0,0,0,0,0,16,23,1,0,40,6,0,6,46
11/16/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,16,25,10,0,51,0,4,23,0,27,16,29,33,0,78,14,0,14,92
11/17/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,12,24,14,0,50,0,4,30,0,34,12,28,44,0,84,44,0,44,128
11/18/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,14,26,15,0,55,0,2,8,1,11,14,28,23,1,66,12,0,12,78
11/19/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,48,16,0,85,0,5,6,0,11,21,53,22,0,96,4,0,4,100
11/20/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,42,19,0,78,0,2,21,0,23,17,44,40,0,101,10,0,10,111
11/21/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,11,31,15,0,57,0,0,19,0,19,11,31,34,0,76,75,0,75,151
11/22/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,18,29,3,0,50,0,0,1,0,1,18,29,4,0,51,0,0,0,51
11/23/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,31,5,2,55,0,4,21,0,25,17,35,26,2,80,40,0,40,120
11/24/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,30,11,0,61,0,0,0,0,0,20,30,11,0,61,0,0,0,61
11/25/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,31,15,0,67,0,0,0,0,0,21,31,15,0,67,0,0,0,67
11/26/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,10,15,2,0,27,0,1,1,0,2,10,16,3,0,29,2,0,2,31
11/27/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,13,23,12,0,48,0,0,1,0,1,13,23,13,0,49,2,0,2,51
11/28/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,21,37,13,0,71,0,1,28,0,29,21,38,41,0,100,30,0,30,130
11/29/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,17,34,10,0,61,0,1,20,0,21,17,35,30,0,82,10,0,10,92
11/30/2020,SBN,IN,AGL,CE,Combined TRACON& Tower with Radar,20,29,9,0,58,0,0,1,0,1,20,29,10,0,59,0,0,0,59
