01/01/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,16,13,0,43,0,0,70,0,70,14,16,83,0,113,64,0,64,177
01/02/2020,SBP,CA,AWP,WE,Federal Contract Tower,22,24,14,0,60,0,4,72,0,76,22,28,86,0,136,24,0,24,160
01/04/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,16,12,0,42,0,1,115,0,116,14,17,127,0,158,66,0,66,224
01/05/2020,SBP,CA,AWP,WE,Federal Contract Tower,16,20,19,0,55,0,0,64,0,64,16,20,83,0,119,28,0,28,147
01/06/2020,SBP,CA,AWP,WE,Federal Contract Tower,16,22,21,3,62,0,2,75,0,77,16,24,96,3,139,28,0,28,167
01/07/2020,SBP,CA,AWP,WE,Federal Contract Tower,16,20,26,2,64,0,2,86,7,95,16,22,112,9,159,96,0,96,255
01/08/2020,SBP,CA,AWP,WE,Federal Contract Tower,17,21,20,4,62,0,2,69,0,71,17,23,89,4,133,88,0,88,221
01/09/2020,SBP,CA,AWP,WE,Federal Contract Tower,18,28,25,0,71,0,2,40,0,42,18,30,65,0,113,35,0,35,148
01/10/2020,SBP,CA,AWP,WE,Federal Contract Tower,17,25,33,2,77,0,5,119,0,124,17,30,152,2,201,102,0,102,303
01/11/2020,SBP,CA,AWP,WE,Federal Contract Tower,15,14,21,0,50,0,1,113,1,115,15,15,134,1,165,66,0,66,231
01/12/2020,SBP,CA,AWP,WE,Federal Contract Tower,20,16,21,0,57,0,4,107,0,111,20,20,128,0,168,70,0,70,238
01/14/2020,SBP,CA,AWP,WE,Federal Contract Tower,17,21,22,1,61,0,8,77,4,89,17,29,99,5,150,76,0,76,226
01/15/2020,SBP,CA,AWP,WE,Federal Contract Tower,18,23,30,2,73,0,2,99,1,102,18,25,129,3,175,124,12,136,311
01/16/2020,SBP,CA,AWP,WE,Federal Contract Tower,19,27,24,0,70,0,2,13,0,15,19,29,37,0,85,26,0,26,111
01/17/2020,SBP,CA,AWP,WE,Federal Contract Tower,18,22,22,2,64,0,4,81,6,91,18,26,103,8,155,70,0,70,225
01/18/2020,SBP,CA,AWP,WE,Federal Contract Tower,15,12,32,0,59,0,1,110,0,111,15,13,142,0,170,60,0,60,230
01/19/2020,SBP,CA,AWP,WE,Federal Contract Tower,18,10,23,0,51,0,0,112,0,112,18,10,135,0,163,30,0,30,193
01/20/2020,SBP,CA,AWP,WE,Federal Contract Tower,19,19,27,0,65,0,1,71,6,78,19,20,98,6,143,40,0,40,183
01/21/2020,SBP,CA,AWP,WE,Federal Contract Tower,16,25,12,2,55,0,14,53,3,70,16,39,65,5,125,74,0,74,199
01/22/2020,SBP,CA,AWP,WE,Federal Contract Tower,18,25,26,3,72,0,4,55,6,65,18,29,81,9,137,58,0,58,195
01/23/2020,SBP,CA,AWP,WE,Federal Contract Tower,16,23,21,0,60,0,3,107,3,113,16,26,128,3,173,60,0,60,233
01/24/2020,SBP,CA,AWP,WE,Federal Contract Tower,19,27,30,0,76,0,5,86,3,94,19,32,116,3,170,78,0,78,248
01/25/2020,SBP,CA,AWP,WE,Federal Contract Tower,16,15,11,2,44,0,0,96,0,96,16,15,107,2,140,96,0,96,236
01/26/2020,SBP,CA,AWP,WE,Federal Contract Tower,18,17,17,0,52,0,0,26,0,26,18,17,43,0,78,6,0,6,84
01/27/2020,SBP,CA,AWP,WE,Federal Contract Tower,19,17,8,0,44,0,0,52,7,59,19,17,60,7,103,46,0,46,149
01/28/2020,SBP,CA,AWP,WE,Federal Contract Tower,16,22,29,4,71,0,3,68,3,74,16,25,97,7,145,72,0,72,217
01/29/2020,SBP,CA,AWP,WE,Federal Contract Tower,18,21,13,0,52,0,4,60,1,65,18,25,73,1,117,72,0,72,189
01/30/2020,SBP,CA,AWP,WE,Federal Contract Tower,20,24,29,1,74,0,5,97,10,112,20,29,126,11,186,86,0,86,272
01/31/2020,SBP,CA,AWP,WE,Federal Contract Tower,19,24,27,0,70,0,1,130,2,133,19,25,157,2,203,62,0,62,265
02/01/2020,SBP,CA,AWP,WE,Federal Contract Tower,17,13,13,0,43,0,3,105,0,108,17,16,118,0,151,74,0,74,225
02/02/2020,SBP,CA,AWP,WE,Federal Contract Tower,17,15,7,0,39,0,0,31,0,31,17,15,38,0,70,20,0,20,90
02/03/2020,SBP,CA,AWP,WE,Federal Contract Tower,20,23,8,0,51,0,0,38,0,38,20,23,46,0,89,34,0,34,123
02/04/2020,SBP,CA,AWP,WE,Federal Contract Tower,16,21,10,0,47,0,5,64,0,69,16,26,74,0,116,56,0,56,172
02/05/2020,SBP,CA,AWP,WE,Federal Contract Tower,18,24,14,2,58,0,4,100,3,107,18,28,114,5,165,118,0,118,283
02/06/2020,SBP,CA,AWP,WE,Federal Contract Tower,21,22,14,1,58,0,7,84,3,94,21,29,98,4,152,90,0,90,242
02/07/2020,SBP,CA,AWP,WE,Federal Contract Tower,18,22,22,1,63,0,3,109,0,112,18,25,131,1,175,86,0,86,261
02/08/2020,SBP,CA,AWP,WE,Federal Contract Tower,15,17,21,1,54,0,2,103,2,107,15,19,124,3,161,41,0,41,202
02/09/2020,SBP,CA,AWP,WE,Federal Contract Tower,19,21,13,0,53,0,0,57,0,57,19,21,70,0,110,58,0,58,168
02/10/2020,SBP,CA,AWP,WE,Federal Contract Tower,19,21,13,1,54,0,0,64,0,64,19,21,77,1,118,74,0,74,192
02/14/2020,SBP,CA,AWP,WE,Federal Contract Tower,19,40,26,0,85,0,3,85,0,88,19,43,111,0,173,48,0,48,221
02/15/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,19,12,1,46,0,2,155,0,157,14,21,167,1,203,58,0,58,261
02/16/2020,SBP,CA,AWP,WE,Federal Contract Tower,17,16,15,0,48,0,0,116,0,116,17,16,131,0,164,40,24,64,228
02/17/2020,SBP,CA,AWP,WE,Federal Contract Tower,19,18,25,1,63,0,2,105,0,107,19,20,130,1,170,60,0,60,230
02/18/2020,SBP,CA,AWP,WE,Federal Contract Tower,18,21,8,2,49,0,6,58,1,65,18,27,66,3,114,100,0,100,214
02/19/2020,SBP,CA,AWP,WE,Federal Contract Tower,15,30,20,4,69,0,3,80,4,87,15,33,100,8,156,104,0,104,260
02/20/2020,SBP,CA,AWP,WE,Federal Contract Tower,22,25,23,2,72,0,2,121,3,126,22,27,144,5,198,130,0,130,328
02/21/2020,SBP,CA,AWP,WE,Federal Contract Tower,18,23,28,5,74,0,1,102,2,105,18,24,130,7,179,118,0,118,297
02/22/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,15,17,0,46,0,0,48,0,48,14,15,65,0,94,134,0,134,228
02/23/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,17,21,0,52,0,0,120,1,121,14,17,141,1,173,64,0,64,237
02/24/2020,SBP,CA,AWP,WE,Federal Contract Tower,15,21,16,2,54,0,1,89,1,91,15,22,105,3,145,34,0,34,179
02/25/2020,SBP,CA,AWP,WE,Federal Contract Tower,19,25,15,4,63,0,4,95,4,103,19,29,110,8,166,26,0,26,192
02/26/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,23,19,0,56,0,1,78,0,79,14,24,97,0,135,86,0,86,221
02/27/2020,SBP,CA,AWP,WE,Federal Contract Tower,19,25,18,1,63,0,0,112,1,113,19,25,130,2,176,92,0,92,268
02/28/2020,SBP,CA,AWP,WE,Federal Contract Tower,18,21,17,0,56,0,5,129,0,134,18,26,146,0,190,68,0,68,258
02/29/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,15,31,2,62,0,0,87,2,89,14,15,118,4,151,156,0,156,307
03/01/2020,SBP,CA,AWP,WE,Federal Contract Tower,18,19,17,0,54,0,0,36,0,36,18,19,53,0,90,38,0,38,128
03/02/2020,SBP,CA,AWP,WE,Federal Contract Tower,18,20,12,7,57,0,0,57,1,58,18,20,69,8,115,104,2,106,221
03/03/2020,SBP,CA,AWP,WE,Federal Contract Tower,19,24,11,0,54,0,2,71,0,73,19,26,82,0,127,48,0,48,175
03/04/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,27,16,1,58,0,4,90,5,99,14,31,106,6,157,82,0,82,239
03/05/2020,SBP,CA,AWP,WE,Federal Contract Tower,13,26,28,0,67,0,0,74,0,74,13,26,102,0,141,126,0,126,267
03/06/2020,SBP,CA,AWP,WE,Federal Contract Tower,12,26,23,0,61,0,0,105,0,105,12,26,128,0,166,128,0,128,294
03/07/2020,SBP,CA,AWP,WE,Federal Contract Tower,13,17,18,0,48,0,0,23,0,23,13,17,41,0,71,52,0,52,123
03/08/2020,SBP,CA,AWP,WE,Federal Contract Tower,13,18,25,0,56,0,0,78,0,78,13,18,103,0,134,74,0,74,208
03/09/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,21,9,2,46,0,0,48,0,48,14,21,57,2,94,92,0,92,186
03/10/2020,SBP,CA,AWP,WE,Federal Contract Tower,15,23,7,4,49,0,0,15,0,15,15,23,22,4,64,0,0,0,64
03/11/2020,SBP,CA,AWP,WE,Federal Contract Tower,15,26,20,0,61,0,0,32,0,32,15,26,52,0,93,50,0,50,143
03/12/2020,SBP,CA,AWP,WE,Federal Contract Tower,13,24,23,2,62,0,2,91,0,93,13,26,114,2,155,144,2,146,301
03/13/2020,SBP,CA,AWP,WE,Federal Contract Tower,13,29,30,2,74,0,0,18,9,27,13,29,48,11,101,126,0,126,227
03/14/2020,SBP,CA,AWP,WE,Federal Contract Tower,15,23,15,0,53,0,0,14,0,14,15,23,29,0,67,50,0,50,117
03/15/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,19,11,0,44,0,0,5,0,5,14,19,16,0,49,14,0,14,63
03/16/2020,SBP,CA,AWP,WE,Federal Contract Tower,13,20,17,0,50,0,0,2,0,2,13,20,19,0,52,10,0,10,62
03/17/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,26,9,2,51,0,2,35,0,37,14,28,44,2,88,42,0,42,130
03/18/2020,SBP,CA,AWP,WE,Federal Contract Tower,13,24,7,0,44,0,3,73,2,78,13,27,80,2,122,54,0,54,176
03/19/2020,SBP,CA,AWP,WE,Federal Contract Tower,13,19,6,0,38,0,4,51,0,55,13,23,57,0,93,118,0,118,211
03/20/2020,SBP,CA,AWP,WE,Federal Contract Tower,22,22,6,3,53,0,0,23,0,23,22,22,29,3,76,24,0,24,100
03/21/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,9,9,0,32,0,0,42,0,42,14,9,51,0,74,32,0,32,106
03/22/2020,SBP,CA,AWP,WE,Federal Contract Tower,13,10,4,0,27,0,0,14,0,14,13,10,18,0,41,12,0,12,53
03/23/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,13,2,3,29,0,0,3,0,3,11,13,5,3,32,2,0,2,34
03/24/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,22,9,0,42,0,2,4,0,6,11,24,13,0,48,0,0,0,48
03/25/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,23,1,0,35,0,4,11,0,15,11,27,12,0,50,0,0,0,50
03/26/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,18,8,0,37,0,3,18,0,21,11,21,26,0,58,4,0,4,62
03/27/2020,SBP,CA,AWP,WE,Federal Contract Tower,13,22,7,1,43,0,3,63,1,67,13,25,70,2,110,12,2,14,124
03/28/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,10,5,2,28,0,1,44,0,45,11,11,49,2,73,32,0,32,105
03/29/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,8,1,0,20,0,0,23,0,23,11,8,24,0,43,32,0,32,75
03/30/2020,SBP,CA,AWP,WE,Federal Contract Tower,12,7,5,0,24,0,1,37,0,38,12,8,42,0,62,0,0,0,62
03/31/2020,SBP,CA,AWP,WE,Federal Contract Tower,13,14,4,0,31,0,3,30,0,33,13,17,34,0,64,0,0,0,64
04/01/2020,SBP,CA,AWP,WE,Federal Contract Tower,12,13,3,4,32,0,9,23,3,35,12,22,26,7,67,4,0,4,71
04/03/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,14,6,0,28,0,4,70,0,74,8,18,76,0,102,24,0,24,126
04/04/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,5,14,0,27,0,1,74,0,75,8,6,88,0,102,18,0,18,120
04/05/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,5,4,0,17,0,0,0,0,0,8,5,4,0,17,0,0,0,17
04/06/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,10,13,0,29,0,0,8,0,8,6,10,21,0,37,0,0,0,37
04/07/2020,SBP,CA,AWP,WE,Federal Contract Tower,3,13,2,0,18,2,16,2,0,20,5,29,4,0,38,0,0,0,38
04/08/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,12,3,2,23,0,2,8,2,12,6,14,11,4,35,16,0,16,51
04/09/2020,SBP,CA,AWP,WE,Federal Contract Tower,4,15,6,0,25,0,0,2,2,4,4,15,8,2,29,42,0,42,71
04/10/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,11,1,1,19,0,2,41,1,44,6,13,42,2,63,24,0,24,87
04/11/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,7,10,0,23,0,1,83,0,84,6,8,93,0,107,18,0,18,125
04/12/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,2,6,0,14,0,0,4,0,4,6,2,10,0,18,10,0,10,28
04/13/2020,SBP,CA,AWP,WE,Federal Contract Tower,5,5,23,0,33,0,0,0,0,0,5,5,23,0,33,0,0,0,33
04/14/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,12,14,0,32,0,1,73,4,78,6,13,87,4,110,34,0,34,144
04/15/2020,SBP,CA,AWP,WE,Federal Contract Tower,4,14,4,1,23,0,2,86,6,94,4,16,90,7,117,10,0,10,127
04/16/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,16,19,0,41,0,0,34,2,36,6,16,53,2,77,2,0,2,79
04/17/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,16,7,0,30,0,0,15,2,17,7,16,22,2,47,20,0,20,67
04/18/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,5,12,0,23,0,1,27,2,30,6,6,39,2,53,6,0,6,59
04/19/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,5,8,0,19,0,0,51,2,53,6,5,59,2,72,10,0,10,82
04/20/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,8,17,2,35,0,0,4,1,5,8,8,21,3,40,0,0,0,40
04/21/2020,SBP,CA,AWP,WE,Federal Contract Tower,3,12,7,3,25,0,2,32,1,35,3,14,39,4,60,10,0,10,70
04/22/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,11,5,1,23,0,4,59,3,66,6,15,64,4,89,12,0,12,101
04/23/2020,SBP,CA,AWP,WE,Federal Contract Tower,5,9,5,2,21,2,2,41,2,47,7,11,46,4,68,10,0,10,78
04/24/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,7,7,2,23,0,6,94,0,100,7,13,101,2,123,22,0,22,145
04/25/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,4,2,0,12,0,3,123,0,126,6,7,125,0,138,34,0,34,172
04/26/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,5,6,0,19,0,2,85,0,87,8,7,91,0,106,58,0,58,164
04/27/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,10,7,0,24,0,3,45,0,48,7,13,52,0,72,12,0,12,84
04/28/2020,SBP,CA,AWP,WE,Federal Contract Tower,4,10,6,2,22,0,4,79,2,85,4,14,85,4,107,66,0,66,173
04/29/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,14,9,2,34,3,8,59,2,72,12,22,68,4,106,46,0,46,152
04/30/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,12,7,1,27,0,0,40,3,43,7,12,47,4,70,8,6,14,84
05/01/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,12,4,0,23,0,5,58,0,63,7,17,62,0,86,38,0,38,124
05/02/2020,SBP,CA,AWP,WE,Federal Contract Tower,4,6,19,0,29,0,1,74,0,75,4,7,93,0,104,50,0,50,154
05/03/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,1,9,0,17,0,1,60,0,61,7,2,69,0,78,68,0,68,146
05/04/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,10,8,4,29,0,0,61,0,61,7,10,69,4,90,28,0,28,118
05/05/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,13,11,0,30,0,3,60,0,63,6,16,71,0,93,30,0,30,123
05/06/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,12,2,4,25,0,2,51,0,53,7,14,53,4,78,22,0,22,100
05/07/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,11,11,2,33,0,5,80,3,88,9,16,91,5,121,48,0,48,169
05/08/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,11,7,0,26,0,6,106,0,112,8,17,113,0,138,90,0,90,228
05/09/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,8,11,0,26,0,0,83,0,83,7,8,94,0,109,140,0,140,249
05/10/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,4,16,0,29,0,0,36,0,36,9,4,52,0,65,40,0,40,105
05/11/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,6,10,0,26,0,0,49,0,49,10,6,59,0,75,62,0,62,137
05/12/2020,SBP,CA,AWP,WE,Federal Contract Tower,5,11,14,0,30,0,2,47,0,49,5,13,61,0,79,86,0,86,165
05/13/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,10,12,2,34,0,1,73,0,74,10,11,85,2,108,116,0,116,224
05/14/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,8,2,2,22,0,4,89,2,95,10,12,91,4,117,58,0,58,175
05/15/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,8,14,0,31,0,5,87,2,94,9,13,101,2,125,70,0,70,195
05/16/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,3,13,0,26,0,1,82,1,84,10,4,95,1,110,68,0,68,178
05/17/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,6,12,0,27,0,3,44,0,47,9,9,56,0,74,92,0,92,166
05/18/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,5,7,2,25,0,0,25,0,25,11,5,32,2,50,72,0,72,122
05/19/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,11,8,0,25,0,2,72,0,74,6,13,80,0,99,86,0,86,185
05/20/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,13,14,1,39,0,2,90,2,94,11,15,104,3,133,60,0,60,193
05/21/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,10,8,0,29,0,4,76,2,82,11,14,84,2,111,110,0,110,221
05/22/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,13,11,0,32,0,4,78,0,82,8,17,89,0,114,52,0,52,166
05/23/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,5,13,0,27,0,1,112,0,113,9,6,125,0,140,24,0,24,164
05/24/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,3,11,0,25,0,1,109,0,110,11,4,120,0,135,62,0,62,197
05/25/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,5,16,0,30,0,0,103,0,103,9,5,119,0,133,108,0,108,241
05/26/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,6,11,0,24,0,0,98,0,98,7,6,109,0,122,104,0,104,226
05/27/2020,SBP,CA,AWP,WE,Federal Contract Tower,13,8,14,4,39,0,4,111,0,115,13,12,125,4,154,102,2,104,258
05/28/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,13,11,0,33,0,6,84,0,90,9,19,95,0,123,168,0,168,291
05/29/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,14,30,0,52,0,0,24,0,24,8,14,54,0,76,44,0,44,120
05/30/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,3,21,0,32,0,1,26,0,27,8,4,47,0,59,32,0,32,91
05/31/2020,SBP,CA,AWP,WE,Federal Contract Tower,12,2,22,0,36,0,0,89,0,89,12,2,111,0,125,68,0,68,193
06/01/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,4,21,0,33,0,7,54,0,61,8,11,75,0,94,48,0,48,142
06/03/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,21,8,4,39,0,8,49,4,61,6,29,57,8,100,36,0,36,136
06/04/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,11,13,1,33,0,9,60,0,69,8,20,73,1,102,150,4,154,256
06/05/2020,SBP,CA,AWP,WE,Federal Contract Tower,5,12,29,0,46,0,3,27,0,30,5,15,56,0,76,146,0,146,222
06/06/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,3,20,3,34,0,3,103,1,107,8,6,123,4,141,72,0,72,213
06/07/2020,SBP,CA,AWP,WE,Federal Contract Tower,5,2,14,0,21,0,1,24,0,25,5,3,38,0,46,66,0,66,112
06/08/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,6,5,0,17,0,1,70,0,71,6,7,75,0,88,76,0,76,164
06/09/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,15,6,2,31,0,4,103,0,107,8,19,109,2,138,130,0,130,268
06/10/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,13,6,0,26,0,3,91,0,94,7,16,97,0,120,120,0,120,240
06/11/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,12,9,0,30,0,6,109,4,119,9,18,118,4,149,146,0,146,295
06/12/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,13,22,0,41,0,1,89,0,90,6,14,111,0,131,56,0,56,187
06/13/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,8,9,0,24,0,2,131,0,133,7,10,140,0,157,40,0,40,197
06/14/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,4,9,0,21,0,0,113,0,113,8,4,122,0,134,72,0,72,206
06/15/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,10,7,0,23,0,4,62,0,66,6,14,69,0,89,98,2,100,189
06/16/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,8,6,1,24,0,6,82,0,88,9,14,88,1,112,104,0,104,216
06/17/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,13,17,1,38,0,4,111,4,119,7,17,128,5,157,114,0,114,271
06/18/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,11,17,1,37,0,3,108,2,113,8,14,125,3,150,86,0,86,236
06/19/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,12,36,0,55,0,1,64,0,65,7,13,100,0,120,78,0,78,198
06/20/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,9,26,0,41,0,3,83,0,86,6,12,109,0,127,72,0,72,199
06/21/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,3,18,0,28,0,1,106,0,107,7,4,124,0,135,66,0,66,201
06/22/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,7,29,0,43,0,1,68,1,70,7,8,97,1,113,110,0,110,223
06/23/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,15,16,0,40,0,2,94,9,105,9,17,110,9,145,114,0,114,259
06/24/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,16,16,3,41,0,0,99,1,100,6,16,115,4,141,98,0,98,239
06/25/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,12,32,1,54,0,0,67,1,68,9,12,99,2,122,60,0,60,182
06/26/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,13,19,2,40,0,1,121,2,124,6,14,140,4,164,158,0,158,322
06/27/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,7,17,2,33,0,0,95,1,96,7,7,112,3,129,92,0,92,221
06/28/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,6,22,1,36,0,1,33,0,34,7,7,55,1,70,90,0,90,160
06/29/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,5,13,1,26,0,2,107,0,109,7,7,120,1,135,114,0,114,249
06/30/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,10,17,0,35,0,7,92,0,99,8,17,109,0,134,128,0,128,262
07/01/2020,SBP,CA,AWP,WE,Federal Contract Tower,4,15,34,0,53,0,0,61,0,61,4,15,95,0,114,96,0,96,210
07/02/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,14,23,5,50,0,1,68,0,69,8,15,91,5,119,66,0,66,185
07/03/2020,SBP,CA,AWP,WE,Federal Contract Tower,4,19,16,0,39,0,0,97,0,97,4,19,113,0,136,128,0,128,264
07/04/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,4,11,0,22,0,1,112,0,113,7,5,123,0,135,24,0,24,159
07/05/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,1,17,0,28,0,1,88,0,89,10,2,105,0,117,18,0,18,135
07/06/2020,SBP,CA,AWP,WE,Federal Contract Tower,5,8,11,0,24,0,1,80,1,82,5,9,91,1,106,122,0,122,228
07/07/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,21,15,0,43,0,6,76,2,84,7,27,91,2,127,134,0,134,261
07/08/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,17,14,0,39,0,1,75,0,76,8,18,89,0,115,64,0,64,179
07/09/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,23,24,2,59,0,0,115,1,116,10,23,139,3,175,138,0,138,313
07/10/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,12,18,1,40,0,5,111,1,117,9,17,129,2,157,122,0,122,279
07/11/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,11,10,0,28,0,1,149,0,150,7,12,159,0,178,90,0,90,268
07/12/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,6,19,0,33,0,1,96,0,97,8,7,115,0,130,108,0,108,238
07/13/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,12,15,0,36,0,1,91,0,92,9,13,106,0,128,78,0,78,206
07/14/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,13,30,1,54,0,1,55,0,56,10,14,85,1,110,138,0,138,248
07/15/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,19,19,1,47,0,0,76,1,77,8,19,95,2,124,116,0,116,240
07/16/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,19,17,2,46,0,3,87,1,91,8,22,104,3,137,144,0,144,281
