01/01/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,16,13,0,43,0,0,70,0,70,14,16,83,0,113,64,0,64,177
08/13/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,10,9,2,39,0,1,106,4,111,18,11,115,6,150,102,0,102,252
08/14/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,7,19,5,49,0,0,122,4,126,18,7,141,9,175,44,0,44,219
08/15/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,16,25,4,64,0,1,105,2,108,19,17,130,6,172,86,0,86,258
08/16/2022,SBP,CA,AWP,WE,Federal Contract Tower,9,23,12,2,46,0,0,100,0,100,9,23,112,2,146,62,2,64,210
08/17/2022,SBP,CA,AWP,WE,Federal Contract Tower,8,18,22,4,52,0,4,143,2,149,8,22,165,6,201,128,0,128,329
08/18/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,28,24,4,70,0,0,122,5,127,14,28,146,9,197,114,0,114,311
08/19/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,22,25,0,63,0,1,112,0,113,16,23,137,0,176,94,0,94,270
08/20/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,16,23,0,53,0,0,110,0,110,14,16,133,0,163,68,0,68,231
08/21/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,20,35,1,72,0,0,73,0,73,16,20,108,1,145,56,0,56,201
08/22/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,12,13,0,41,0,4,73,2,79,16,16,86,2,120,54,0,54,174
08/23/2022,SBP,CA,AWP,WE,Federal Contract Tower,10,18,7,2,37,0,2,79,2,83,10,20,86,4,120,54,0,54,174
08/24/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,21,23,3,59,0,0,109,2,111,12,21,132,5,170,126,0,126,296
08/25/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,22,13,4,53,0,2,106,1,109,14,24,119,5,162,94,0,94,256
08/26/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,22,26,2,66,0,1,106,6,113,16,23,132,8,179,30,0,30,209
08/27/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,12,20,0,46,0,0,153,0,153,14,12,173,0,199,52,0,52,251
08/28/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,14,45,0,75,0,1,111,0,112,16,15,156,0,187,54,0,54,241
08/29/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,13,19,0,49,0,2,81,0,83,17,15,100,0,132,48,0,48,180
08/30/2022,SBP,CA,AWP,WE,Federal Contract Tower,10,22,4,2,38,0,6,107,0,113,10,28,111,2,151,62,0,62,213
08/31/2022,SBP,CA,AWP,WE,Federal Contract Tower,10,16,13,2,41,0,3,116,0,119,10,19,129,2,160,104,10,114,274
09/01/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,18,12,3,47,2,5,104,8,119,16,23,116,11,166,82,4,86,252
09/02/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,17,22,2,57,0,10,116,0,126,16,27,138,2,183,36,0,36,219
09/03/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,9,16,0,39,0,0,107,0,107,14,9,123,0,146,46,0,46,192
09/04/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,6,11,0,32,0,0,78,2,80,15,6,89,2,112,16,0,16,128
09/05/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,15,15,0,46,0,5,92,0,97,16,20,107,0,143,16,0,16,159
09/06/2022,SBP,CA,AWP,WE,Federal Contract Tower,10,22,16,3,51,0,3,92,1,96,10,25,108,4,147,40,2,42,189
09/07/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,19,11,0,46,0,6,87,1,94,16,25,98,1,140,68,2,70,210
09/08/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,21,16,6,57,0,4,73,2,79,14,25,89,8,136,18,0,18,154
09/09/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,24,15,0,58,0,1,116,0,117,19,25,131,0,175,46,0,46,221
09/10/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,16,15,0,47,0,9,49,0,58,16,25,64,0,105,98,0,98,203
09/11/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,16,27,2,62,0,3,66,0,69,17,19,93,2,131,24,0,24,155
09/12/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,17,23,1,59,0,1,90,0,91,18,18,113,1,150,44,0,44,194
09/13/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,20,30,3,69,0,5,78,0,83,16,25,108,3,152,6,0,6,158
09/14/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,21,14,0,50,0,1,80,0,81,15,22,94,0,131,84,0,84,215
09/15/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,21,17,0,54,0,1,100,2,103,16,22,117,2,157,88,0,88,245
09/16/2022,SBP,CA,AWP,WE,Federal Contract Tower,20,20,18,2,60,0,4,126,4,134,20,24,144,6,194,2,0,2,196
09/17/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,12,26,2,57,0,4,62,2,68,17,16,88,4,125,28,0,28,153
09/18/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,13,19,0,48,0,0,39,0,39,16,13,58,0,87,12,0,12,99
09/19/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,18,22,2,61,0,0,0,0,0,19,18,22,2,61,0,0,0,61
09/20/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,23,20,0,60,0,0,71,1,72,17,23,91,1,132,10,0,10,142
09/21/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,16,16,0,48,0,4,103,6,113,16,20,119,6,161,28,0,28,189
09/22/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,19,21,0,57,0,3,77,1,81,17,22,98,1,138,34,0,34,172
09/23/2022,SBP,CA,AWP,WE,Federal Contract Tower,20,16,16,5,57,0,2,140,0,142,20,18,156,5,199,82,0,82,281
09/24/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,18,14,0,49,0,0,128,0,128,17,18,142,0,177,26,0,26,203
09/25/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,16,21,4,54,0,2,125,1,128,13,18,146,5,182,66,0,66,248
09/26/2022,SBP,CA,AWP,WE,Federal Contract Tower,20,19,20,2,61,0,0,72,0,72,20,19,92,2,133,66,0,66,199
09/27/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,19,20,6,63,0,1,86,0,87,18,20,106,6,150,64,0,64,214
09/28/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,18,20,1,55,0,4,117,0,121,16,22,137,1,176,158,0,158,334
09/29/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,21,18,2,58,0,4,102,2,108,17,25,120,4,166,198,2,200,366
09/30/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,29,31,2,80,0,0,92,4,96,18,29,123,6,176,70,0,70,246
10/01/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,28,43,0,86,0,0,14,8,22,15,28,57,8,108,78,0,78,186
10/02/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,23,27,0,66,0,0,84,2,86,16,23,111,2,152,54,0,54,206
10/03/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,16,18,0,52,0,0,86,0,86,18,16,104,0,138,144,0,144,282
10/05/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,21,14,0,50,0,2,90,2,94,15,23,104,2,144,132,0,132,276
10/06/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,21,25,2,64,0,0,110,3,113,16,21,135,5,177,74,0,74,251
10/07/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,23,21,0,62,0,2,134,0,136,18,25,155,0,198,148,0,148,346
10/08/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,13,30,1,56,0,1,100,0,101,12,14,130,1,157,86,0,86,243
10/09/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,13,37,7,71,0,3,98,0,101,14,16,135,7,172,56,0,56,228
10/10/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,16,29,5,65,0,1,86,0,87,15,17,115,5,152,200,0,200,352
10/11/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,19,28,9,68,0,0,41,7,48,12,19,69,16,116,16,0,16,132
10/12/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,22,27,3,63,0,0,74,0,74,11,22,101,3,137,110,0,110,247
10/13/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,22,18,3,61,0,2,95,0,97,18,24,113,3,158,126,0,126,284
10/14/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,23,39,2,82,0,0,58,0,58,18,23,97,2,140,42,0,42,182
10/15/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,20,33,2,66,0,0,27,0,27,11,20,60,2,93,144,0,144,237
10/16/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,11,33,0,59,0,2,66,0,68,15,13,99,0,127,54,0,54,181
10/17/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,12,17,2,46,0,2,102,0,104,15,14,119,2,150,120,0,120,270
10/18/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,23,19,2,55,0,6,91,0,97,11,29,110,2,152,70,0,70,222
10/19/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,20,13,3,47,0,1,92,12,105,11,21,105,15,152,50,0,50,202
10/20/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,22,25,1,63,0,2,118,2,122,15,24,143,3,185,80,0,80,265
10/21/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,17,30,0,64,0,0,97,0,97,17,17,127,0,161,50,0,50,211
10/22/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,15,52,0,78,0,0,44,0,44,11,15,96,0,122,198,0,198,320
10/23/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,11,32,0,58,0,0,107,0,107,15,11,139,0,165,10,0,10,175
10/24/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,13,21,0,49,0,0,91,2,93,15,13,112,2,142,58,0,58,200
10/25/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,20,24,0,55,0,5,104,0,109,11,25,128,0,164,100,0,100,264
10/26/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,17,21,3,52,0,6,93,9,108,11,23,114,12,160,90,0,90,250
10/27/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,18,14,0,47,0,2,123,0,125,15,20,137,0,172,174,0,174,346
10/28/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,26,18,1,60,0,0,107,1,108,15,26,125,2,168,182,0,182,350
10/29/2022,SBP,CA,AWP,WE,Federal Contract Tower,10,11,12,1,34,0,2,93,2,97,10,13,105,3,131,70,0,70,201
10/30/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,2,26,1,47,0,1,109,3,113,18,3,135,4,160,96,0,96,256
10/31/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,5,17,0,39,0,1,81,0,82,17,6,98,0,121,136,0,136,257
11/01/2022,SBP,CA,AWP,WE,Federal Contract Tower,43,15,25,3,86,0,2,38,0,40,43,17,63,3,126,158,0,158,284
11/02/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,15,13,2,43,0,2,86,5,93,13,17,99,7,136,254,0,254,390
11/03/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,18,19,7,59,1,9,110,0,120,16,27,129,7,179,102,0,102,281
11/04/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,20,26,1,64,0,6,163,0,169,17,26,189,1,233,46,0,46,279
11/05/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,13,28,2,56,0,0,126,0,126,13,13,154,2,182,14,0,14,196
11/06/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,11,27,1,54,0,0,54,0,54,15,11,81,1,108,0,0,0,108
11/07/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,10,23,3,53,0,0,8,0,8,17,10,31,3,61,0,0,0,61
11/08/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,13,12,3,41,0,0,3,0,3,13,13,15,3,44,20,0,20,64
11/09/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,18,12,4,46,0,3,103,2,108,12,21,115,6,154,180,0,180,334
11/10/2022,SBP,CA,AWP,WE,Federal Contract Tower,20,18,14,1,53,0,2,110,2,114,20,20,124,3,167,44,0,44,211
11/11/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,11,21,1,49,0,4,140,0,144,16,15,161,1,193,92,0,92,285
11/12/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,5,13,0,29,0,0,54,0,54,11,5,67,0,83,94,0,94,177
11/13/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,8,16,0,43,0,2,98,0,100,19,10,114,0,143,34,0,34,177
11/14/2022,SBP,CA,AWP,WE,Federal Contract Tower,20,8,12,0,40,0,0,90,0,90,20,8,102,0,130,98,0,98,228
11/15/2022,SBP,CA,AWP,WE,Federal Contract Tower,9,7,14,0,30,0,3,37,0,40,9,10,51,0,70,0,0,0,70
11/16/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,14,9,2,39,0,3,86,4,93,14,17,95,6,132,28,0,28,160
11/17/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,13,16,2,48,0,2,134,0,136,17,15,150,2,184,12,0,12,196
11/18/2022,SBP,CA,AWP,WE,Federal Contract Tower,10,8,16,1,35,0,2,70,0,72,10,10,86,1,107,0,0,0,107
11/19/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,9,18,0,44,0,0,106,0,106,17,9,124,0,150,2,0,2,152
11/20/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,6,20,0,44,0,2,107,0,109,18,8,127,0,153,42,0,42,195
11/21/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,8,25,1,50,0,6,83,0,89,16,14,108,1,139,30,0,30,169
11/22/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,16,20,3,57,0,5,113,0,118,18,21,133,3,175,0,0,0,175
11/23/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,12,16,0,45,0,0,124,0,124,17,12,140,0,169,4,0,4,173
11/24/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,3,4,0,22,0,2,40,0,42,15,5,44,0,64,0,0,0,64
11/25/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,10,13,0,40,0,0,120,0,120,17,10,133,0,160,4,0,4,164
11/26/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,12,15,0,46,0,1,134,0,135,19,13,149,0,181,18,0,18,199
11/27/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,8,29,0,54,0,0,101,0,101,17,8,130,0,155,54,0,54,209
11/28/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,5,17,0,40,0,0,42,0,42,18,5,59,0,82,22,0,22,104
11/29/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,21,5,0,41,0,0,86,0,86,15,21,91,0,127,182,0,182,309
11/30/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,19,23,0,55,0,1,58,4,63,13,20,81,4,118,92,0,92,210
12/01/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,20,22,1,61,0,1,3,0,4,18,21,25,1,65,0,0,0,65
12/02/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,16,37,1,69,0,0,16,0,16,15,16,53,1,85,46,0,46,131
12/03/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,7,18,0,36,0,0,0,0,0,11,7,18,0,36,0,0,0,36
12/04/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,9,23,2,49,0,2,89,0,91,15,11,112,2,140,56,0,56,196
12/05/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,9,22,5,53,0,0,59,0,59,17,9,81,5,112,8,0,8,120
12/06/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,17,13,4,46,0,0,32,0,32,12,17,45,4,78,66,0,66,144
12/07/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,16,13,3,45,0,3,113,0,116,13,19,126,3,161,76,0,76,237
12/08/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,20,21,1,56,0,0,102,0,102,14,20,123,1,158,93,14,107,265
12/09/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,23,17,1,56,0,0,68,0,68,15,23,85,1,124,36,0,36,160
12/10/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,11,14,2,39,0,0,0,0,0,12,11,14,2,39,0,0,0,39
12/11/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,7,14,3,41,0,0,18,0,18,17,7,32,3,59,8,0,8,67
12/12/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,16,11,1,43,0,0,30,0,30,15,16,41,1,73,50,0,50,123
12/13/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,23,27,3,64,0,1,115,5,121,11,24,142,8,185,80,0,80,265
12/14/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,19,10,0,42,0,1,87,4,92,13,20,97,4,134,154,0,154,288
12/15/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,22,22,3,65,0,2,96,0,98,18,24,118,3,163,126,10,136,299
12/16/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,11,19,0,49,0,1,117,0,118,19,12,136,0,167,32,0,32,199
12/17/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,8,17,0,43,0,0,99,0,99,18,8,116,0,142,156,0,156,298
12/18/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,6,28,0,49,0,0,120,7,127,15,6,148,7,176,76,0,76,252
12/19/2022,SBP,CA,AWP,WE,Federal Contract Tower,21,10,21,0,52,0,1,116,0,117,21,11,137,0,169,36,0,36,205
12/20/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,15,27,1,61,0,1,102,0,103,18,16,129,1,164,85,0,85,249
12/21/2022,SBP,CA,AWP,WE,Federal Contract Tower,20,15,15,0,50,0,4,96,0,100,20,19,111,0,150,76,0,76,226
12/22/2022,SBP,CA,AWP,WE,Federal Contract Tower,21,11,16,0,48,0,0,99,0,99,21,11,115,0,147,88,0,88,235
12/23/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,13,38,0,65,0,0,83,0,83,14,13,121,0,148,18,0,18,166
12/24/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,9,18,0,46,0,0,70,0,70,19,9,88,0,116,8,0,8,124
12/25/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,4,7,0,30,0,0,47,0,47,19,4,54,0,77,0,0,0,77
12/26/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,11,16,0,46,0,0,101,0,101,19,11,117,0,147,18,0,18,165
12/27/2022,SBP,CA,AWP,WE,Federal Contract Tower,21,10,21,0,52,0,0,0,0,0,21,10,21,0,52,0,0,0,52
12/28/2022,SBP,CA,AWP,WE,Federal Contract Tower,20,17,9,2,48,0,1,105,0,106,20,18,114,2,154,82,0,82,236
12/29/2022,SBP,CA,AWP,WE,Federal Contract Tower,21,14,9,0,44,0,2,7,0,9,21,16,16,0,53,6,0,6,59
12/30/2022,SBP,CA,AWP,WE,Federal Contract Tower,21,11,24,0,56,0,0,0,0,0,21,11,24,0,56,0,0,0,56
12/31/2022,SBP,CA,AWP,WE,Federal Contract Tower,20,4,10,0,34,0,0,0,0,0,20,4,10,0,34,0,0,0,34
01/01/2023,SBP,CA,AWP,WE,Federal Contract Tower,18,10,9,0,37,0,0,33,0,33,18,10,42,0,70,36,0,36,106
01/02/2023,SBP,CA,AWP,WE,Federal Contract Tower,19,3,19,0,41,0,0,36,0,36,19,3,55,0,77,54,0,54,131
01/03/2023,SBP,CA,AWP,WE,Federal Contract Tower,19,8,15,2,44,0,0,44,0,44,19,8,59,2,88,168,0,168,256
01/04/2023,SBP,CA,AWP,WE,Federal Contract Tower,20,8,13,0,41,0,0,1,0,1,20,8,14,0,42,10,0,10,52
01/05/2023,SBP,CA,AWP,WE,Federal Contract Tower,19,5,8,1,33,0,0,0,0,0,19,5,8,1,33,66,0,66,99
01/06/2023,SBP,CA,AWP,WE,Federal Contract Tower,21,12,16,2,51,0,2,144,0,146,21,14,160,2,197,10,0,10,207
01/07/2023,SBP,CA,AWP,WE,Federal Contract Tower,21,3,15,4,43,0,0,86,1,87,21,3,101,5,130,104,0,104,234
01/08/2023,SBP,CA,AWP,WE,Federal Contract Tower,20,5,22,4,51,0,0,3,1,4,20,5,25,5,55,4,0,4,59
01/09/2023,SBP,CA,AWP,WE,Federal Contract Tower,17,2,12,4,35,0,0,0,1,1,17,2,12,5,36,0,0,0,36
01/10/2023,SBP,CA,AWP,WE,Federal Contract Tower,16,14,2,6,38,0,1,13,2,16,16,15,15,8,54,92,0,92,146
01/11/2023,SBP,CA,AWP,WE,Federal Contract Tower,16,11,17,6,50,0,1,32,0,33,16,12,49,6,83,160,0,160,243
01/12/2023,SBP,CA,AWP,WE,Federal Contract Tower,16,11,36,0,63,0,3,104,3,110,16,14,140,3,173,212,0,212,385
01/13/2023,SBP,CA,AWP,WE,Federal Contract Tower,19,14,15,0,48,0,2,9,0,11,19,16,24,0,59,8,0,8,67
01/14/2023,SBP,CA,AWP,WE,Federal Contract Tower,17,3,13,1,34,0,0,0,0,0,17,3,13,1,34,0,0,0,34
01/15/2023,SBP,CA,AWP,WE,Federal Contract Tower,18,0,4,0,22,0,0,11,3,14,18,0,15,3,36,60,0,60,96
01/16/2023,SBP,CA,AWP,WE,Federal Contract Tower,19,8,15,0,42,0,0,13,0,13,19,8,28,0,55,102,0,102,157
01/17/2023,SBP,CA,AWP,WE,Federal Contract Tower,16,14,23,7,60,0,0,119,0,119,16,14,142,7,179,90,0,90,269
01/18/2023,SBP,CA,AWP,WE,Federal Contract Tower,16,13,18,3,50,0,3,122,5,130,16,16,140,8,180,144,0,144,324
01/19/2023,SBP,CA,AWP,WE,Federal Contract Tower,17,17,24,0,58,0,3,55,1,59,17,20,79,1,117,80,2,82,199
01/20/2023,SBP,CA,AWP,WE,Federal Contract Tower,20,11,16,0,47,0,2,188,2,192,20,13,204,2,239,94,0,94,333
01/21/2023,SBP,CA,AWP,WE,Federal Contract Tower,17,2,17,0,36,0,3,131,0,134,17,5,148,0,170,139,0,139,309
01/22/2023,SBP,CA,AWP,WE,Federal Contract Tower,18,4,19,1,42,0,2,74,0,76,18,6,93,1,118,34,0,34,152
01/23/2023,SBP,CA,AWP,WE,Federal Contract Tower,19,5,14,1,39,0,0,81,0,81,19,5,95,1,120,118,32,150,270
01/24/2023,SBP,CA,AWP,WE,Federal Contract Tower,15,7,19,1,42,0,4,141,3,148,15,11,160,4,190,114,0,114,304
01/25/2023,SBP,CA,AWP,WE,Federal Contract Tower,16,7,10,0,33,0,6,108,0,114,16,13,118,0,147,106,0,106,253
01/26/2023,SBP,CA,AWP,WE,Federal Contract Tower,19,7,12,1,39,0,3,104,1,108,19,10,116,2,147,60,0,60,207
01/27/2023,SBP,CA,AWP,WE,Federal Contract Tower,20,7,28,2,57,0,2,121,0,123,20,9,149,2,180,136,0,136,316
01/28/2023,SBP,CA,AWP,WE,Federal Contract Tower,19,8,26,0,53,0,1,155,0,156,19,9,181,0,209,112,0,112,321
01/29/2023,SBP,CA,AWP,WE,Federal Contract Tower,13,2,21,0,36,0,0,3,0,3,13,2,24,0,39,0,0,0,39
01/30/2023,SBP,CA,AWP,WE,Federal Contract Tower,17,9,11,3,40,0,0,67,0,67,17,9,78,3,107,72,0,72,179
01/31/2023,SBP,CA,AWP,WE,Federal Contract Tower,13,9,17,7,46,0,7,109,4,120,13,16,126,11,166,52,6,58,224
02/01/2023,SBP,CA,AWP,WE,Federal Contract Tower,13,13,17,4,47,0,5,120,1,126,13,18,137,5,173,51,0,51,224
02/02/2023,SBP,CA,AWP,WE,Federal Contract Tower,18,15,28,0,61,0,6,121,0,127,18,21,149,0,188,86,0,86,274
02/03/2023,SBP,CA,AWP,WE,Federal Contract Tower,21,9,22,1,53,0,4,147,0,151,21,13,169,1,204,132,0,132,336
02/04/2023,SBP,CA,AWP,WE,Federal Contract Tower,17,18,11,1,47,0,0,147,0,147,17,18,158,1,194,72,0,72,266
02/05/2023,SBP,CA,AWP,WE,Federal Contract Tower,21,3,25,0,49,0,0,63,0,63,21,3,88,0,112,8,0,8,120
02/06/2023,SBP,CA,AWP,WE,Federal Contract Tower,20,7,15,1,43,0,0,83,0,83,20,7,98,1,126,50,2,52,178
02/07/2023,SBP,CA,AWP,WE,Federal Contract Tower,17,7,18,0,42,0,0,128,6,134,17,7,146,6,176,148,2,150,326
02/08/2023,SBP,CA,AWP,WE,Federal Contract Tower,16,12,27,2,57,0,3,138,2,143,16,15,165,4,200,26,0,26,226
02/09/2023,SBP,CA,AWP,WE,Federal Contract Tower,18,5,25,4,52,0,5,142,0,147,18,10,167,4,199,44,0,44,243
02/10/2023,SBP,CA,AWP,WE,Federal Contract Tower,21,4,36,1,62,0,4,135,0,139,21,8,171,1,201,12,0,12,213
02/11/2023,SBP,CA,AWP,WE,Federal Contract Tower,17,3,21,2,43,0,1,50,0,51,17,4,71,2,94,0,0,0,94
02/12/2023,SBP,CA,AWP,WE,Federal Contract Tower,19,2,24,1,46,0,0,116,0,116,19,2,140,1,162,0,0,0,162
02/13/2023,SBP,CA,AWP,WE,Federal Contract Tower,22,6,40,0,68,0,0,44,0,44,22,6,84,0,112,138,0,138,250
02/14/2023,SBP,CA,AWP,WE,Federal Contract Tower,15,11,14,2,42,0,3,50,2,55,15,14,64,4,97,40,8,48,145
02/15/2023,SBP,CA,AWP,WE,Federal Contract Tower,17,16,18,2,53,0,4,118,0,122,17,20,136,2,175,108,0,108,283
02/16/2023,SBP,CA,AWP,WE,Federal Contract Tower,21,9,23,2,55,0,4,133,0,137,21,13,156,2,192,60,0,60,252
02/17/2023,SBP,CA,AWP,WE,Federal Contract Tower,21,24,22,0,67,0,2,149,0,151,21,26,171,0,218,6,0,6,224
