01/01/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,16,13,0,43,0,0,70,0,70,14,16,83,0,113,64,0,64,177
07/15/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,19,19,1,47,0,0,76,1,77,8,19,95,2,124,116,0,116,240
07/16/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,19,17,2,46,0,3,87,1,91,8,22,104,3,137,144,0,144,281
07/17/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,17,21,2,49,0,1,81,0,82,9,18,102,2,131,136,0,136,267
07/18/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,12,29,0,49,0,1,94,0,95,8,13,123,0,144,96,0,96,240
07/19/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,8,17,0,35,0,0,93,0,93,10,8,110,0,128,66,0,66,194
07/21/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,21,16,2,47,0,0,76,0,76,8,21,92,2,123,142,0,142,265
07/22/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,21,26,2,57,0,3,84,0,87,8,24,110,2,144,150,0,150,294
07/23/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,19,28,0,55,0,0,90,0,90,8,19,118,0,145,100,0,100,245
07/24/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,20,29,0,58,0,2,115,0,117,9,22,144,0,175,90,0,90,265
07/25/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,12,29,0,50,0,0,70,0,70,9,12,99,0,120,54,0,54,174
07/26/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,9,22,0,37,0,1,111,4,116,6,10,133,4,153,78,0,78,231
07/27/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,12,20,0,43,0,1,72,0,73,11,13,92,0,116,188,0,188,304
07/28/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,22,22,2,55,0,3,90,0,93,9,25,112,2,148,174,0,174,322
07/29/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,16,31,1,55,0,0,100,2,102,7,16,131,3,157,174,0,174,331
07/30/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,21,13,0,42,0,1,82,0,83,8,22,95,0,125,52,0,52,177
07/31/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,22,21,0,50,0,1,104,0,105,7,23,125,0,155,106,0,106,261
08/01/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,13,14,0,35,0,1,104,0,105,8,14,118,0,140,46,0,46,186
08/02/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,6,9,0,24,0,1,106,0,107,9,7,115,0,131,100,0,100,231
08/03/2020,SBP,CA,AWP,WE,Federal Contract Tower,12,14,11,0,37,0,1,84,3,88,12,15,95,3,125,90,0,90,215
08/04/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,23,9,3,46,0,1,62,2,65,11,24,71,5,111,118,8,126,237
08/05/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,21,26,1,58,0,0,71,0,71,10,21,97,1,129,96,0,96,225
08/06/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,20,15,2,46,0,2,61,2,65,9,22,76,4,111,130,0,130,241
08/07/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,15,16,1,43,0,1,95,0,96,11,16,111,1,139,102,0,102,241
08/08/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,13,11,0,34,0,0,150,0,150,10,13,161,0,184,80,0,80,264
08/09/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,6,21,2,39,0,1,146,0,147,10,7,167,2,186,104,0,104,290
08/10/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,15,15,8,47,0,0,100,1,101,9,15,115,9,148,96,0,96,244
08/11/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,23,29,0,62,0,0,86,0,86,10,23,115,0,148,114,0,114,262
08/12/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,20,16,0,46,0,2,85,0,87,10,22,101,0,133,94,0,94,227
08/13/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,19,13,0,42,0,5,55,0,60,10,24,68,0,102,32,0,32,134
08/14/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,14,24,1,47,0,5,95,2,102,8,19,119,3,149,146,4,150,299
08/15/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,16,12,1,38,0,1,107,0,108,9,17,119,1,146,60,0,60,206
08/16/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,8,19,0,37,0,2,116,0,118,10,10,135,0,155,76,0,76,231
08/17/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,14,18,0,42,0,1,106,4,111,10,15,124,4,153,136,0,136,289
08/18/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,15,15,2,40,0,8,75,0,83,8,23,90,2,123,96,0,96,219
08/19/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,20,31,0,58,0,0,10,0,10,7,20,41,0,68,36,0,36,104
08/20/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,27,31,0,68,0,0,4,0,4,10,27,35,0,72,30,0,30,102
08/21/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,19,27,2,57,0,1,14,0,15,9,20,41,2,72,20,0,20,92
08/22/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,15,23,2,48,0,1,46,0,47,8,16,69,2,95,90,0,90,185
08/23/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,8,18,2,37,0,0,63,1,64,9,8,81,3,101,14,0,14,115
08/24/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,14,19,0,43,0,3,66,1,70,10,17,85,1,113,114,0,114,227
08/25/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,26,25,0,61,0,0,49,0,49,10,26,74,0,110,54,0,54,164
08/26/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,31,13,1,56,0,0,66,3,69,11,31,79,4,125,143,0,143,268
08/27/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,24,18,1,53,0,1,94,1,96,10,25,112,2,149,98,6,104,253
08/28/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,13,20,0,42,1,2,126,3,132,10,15,146,3,174,126,0,126,300
08/29/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,11,22,0,41,0,1,92,2,95,8,12,114,2,136,106,0,106,242
08/30/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,9,35,2,55,0,0,82,1,83,9,9,117,3,138,60,0,60,198
08/31/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,15,28,4,56,0,0,54,0,54,9,15,82,4,110,78,0,78,188
09/01/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,26,22,0,58,0,1,31,0,32,10,27,53,0,90,102,0,102,192
09/02/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,20,16,0,44,0,2,88,0,90,8,22,104,0,134,134,0,134,268
09/03/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,18,32,2,63,0,3,90,0,93,11,21,122,2,156,118,0,118,274
09/04/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,19,21,0,47,0,2,105,1,108,7,21,126,1,155,48,12,60,215
09/05/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,13,22,0,43,0,0,132,0,132,8,13,154,0,175,80,0,80,255
09/06/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,8,13,0,28,0,4,61,0,65,7,12,74,0,93,50,0,50,143
09/07/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,9,11,0,30,0,0,72,5,77,10,9,83,5,107,26,0,26,133
09/09/2020,SBP,CA,AWP,WE,Federal Contract Tower,12,22,23,2,59,0,1,56,0,57,12,23,79,2,116,64,0,64,180
09/10/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,14,14,0,39,0,0,46,0,46,11,14,60,0,85,78,0,78,163
09/11/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,23,23,4,57,0,0,17,0,17,7,23,40,4,74,30,0,30,104
09/12/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,11,12,0,32,0,0,26,0,26,9,11,38,0,58,28,0,28,86
09/13/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,13,33,0,55,0,0,10,0,10,9,13,43,0,65,8,0,8,73
09/14/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,17,29,0,56,0,0,10,0,10,10,17,39,0,66,10,0,10,76
09/15/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,20,22,2,52,0,3,39,0,42,8,23,61,2,94,106,0,106,200
09/16/2020,SBP,CA,AWP,WE,Federal Contract Tower,12,15,15,3,45,0,2,74,3,79,12,17,89,6,124,78,4,82,206
09/17/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,15,23,1,50,0,5,62,1,68,11,20,85,2,118,120,0,120,238
09/18/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,15,14,0,36,0,5,86,1,92,7,20,100,1,128,76,0,76,204
09/19/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,13,7,0,30,0,0,124,0,124,10,13,131,0,154,80,0,80,234
09/20/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,9,17,0,37,0,1,100,0,101,11,10,117,0,138,90,0,90,228
09/21/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,11,12,0,34,0,2,67,0,69,11,13,79,0,103,164,0,164,267
09/22/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,23,27,1,57,0,0,78,0,78,6,23,105,1,135,84,2,86,221
09/23/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,9,19,2,41,0,2,99,2,103,11,11,118,4,144,108,2,110,254
09/24/2020,SBP,CA,AWP,WE,Federal Contract Tower,12,14,14,2,42,0,1,80,0,81,12,15,94,2,123,96,0,96,219
09/25/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,18,18,2,47,0,2,95,3,100,9,20,113,5,147,98,2,100,247
09/26/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,10,15,0,34,0,2,71,7,80,9,12,86,7,114,28,26,54,168
09/27/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,11,8,0,29,0,2,128,0,130,10,13,136,0,159,50,0,50,209
09/28/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,12,22,5,48,0,0,75,3,78,9,12,97,8,126,104,0,104,230
09/29/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,14,13,0,37,0,5,88,8,101,10,19,101,8,138,138,4,142,280
09/30/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,15,18,5,49,0,2,92,6,100,11,17,110,11,149,122,0,122,271
10/01/2020,SBP,CA,AWP,WE,Federal Contract Tower,12,16,13,3,44,0,3,80,5,88,12,19,93,8,132,90,2,92,224
10/02/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,19,24,0,51,0,2,47,6,55,8,21,71,6,106,100,0,100,206
10/03/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,12,15,0,35,0,1,47,0,48,8,13,62,0,83,50,0,50,133
10/04/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,12,21,0,42,0,0,83,1,84,9,12,104,1,126,72,0,72,198
10/05/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,15,14,0,36,0,0,62,3,65,7,15,76,3,101,126,0,126,227
10/06/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,17,8,0,32,0,7,91,6,104,7,24,99,6,136,104,0,104,240
10/07/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,22,15,2,49,0,1,95,2,98,10,23,110,4,147,138,0,138,285
10/08/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,18,32,2,60,0,77,0,0,77,8,95,32,2,137,70,0,70,207
10/09/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,18,24,0,48,0,3,87,0,90,6,21,111,0,138,110,2,112,250
10/10/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,16,15,0,39,0,1,114,0,115,8,17,129,0,154,92,0,92,246
10/11/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,11,13,0,32,0,0,135,0,135,8,11,148,0,167,80,0,80,247
10/12/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,13,12,1,35,0,0,70,2,72,9,13,82,3,107,22,0,22,129
10/13/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,19,13,0,40,0,4,86,0,90,8,23,99,0,130,98,0,98,228
10/14/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,20,22,0,52,0,3,86,0,89,10,23,108,0,141,58,0,58,199
10/15/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,18,18,0,47,0,4,122,0,126,11,22,140,0,173,126,0,126,299
10/16/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,18,32,1,57,0,3,93,2,98,6,21,125,3,155,114,2,116,271
10/17/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,15,20,1,44,0,0,132,1,133,8,15,152,2,177,110,0,110,287
10/18/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,13,25,0,47,0,0,122,0,122,9,13,147,0,169,112,0,112,281
10/19/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,13,20,2,44,0,0,74,0,74,9,13,94,2,118,40,0,40,158
10/20/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,20,22,4,55,0,0,47,0,47,9,20,69,4,102,54,0,54,156
10/21/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,16,30,0,56,0,1,64,0,65,10,17,94,0,121,64,0,64,185
10/22/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,19,34,0,63,0,0,15,0,15,10,19,49,0,78,70,0,70,148
10/23/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,20,21,2,51,0,1,63,0,64,8,21,84,2,115,70,0,70,185
10/24/2020,SBP,CA,AWP,WE,Federal Contract Tower,4,19,29,0,52,0,0,61,0,61,4,19,90,0,113,46,0,46,159
10/25/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,15,24,0,46,0,0,25,0,25,7,15,49,0,71,68,0,68,139
10/26/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,15,2,0,23,0,0,60,0,60,6,15,62,0,83,46,0,46,129
10/27/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,17,12,2,40,0,2,82,0,84,9,19,94,2,124,78,4,82,206
10/28/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,21,12,3,45,0,4,86,0,90,9,25,98,3,135,66,0,66,201
10/29/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,19,9,0,38,0,2,113,1,116,10,21,122,1,154,72,0,72,226
10/30/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,21,21,2,51,0,1,106,0,107,7,22,127,2,158,74,0,74,232
10/31/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,14,7,0,27,0,2,113,0,115,6,16,120,0,142,44,0,44,186
11/01/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,13,9,0,30,0,0,147,0,147,8,13,156,0,177,48,0,48,225
11/02/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,14,12,2,37,0,0,63,0,63,9,14,75,2,100,42,0,42,142
11/03/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,15,14,2,40,0,7,46,0,53,9,22,60,2,93,98,0,98,191
11/04/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,15,13,0,37,0,2,93,0,95,9,17,106,0,132,64,0,64,196
11/05/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,18,7,2,38,0,3,118,2,123,11,21,125,4,161,96,0,96,257
11/06/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,36,15,0,59,0,1,46,1,48,8,37,61,1,107,18,0,18,125
11/07/2020,SBP,CA,AWP,WE,Federal Contract Tower,4,19,5,0,28,0,0,6,0,6,4,19,11,0,34,0,0,0,34
11/08/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,9,10,0,29,0,0,11,0,11,10,9,21,0,40,0,0,0,40
11/09/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,13,11,1,34,0,0,69,0,69,9,13,80,1,103,60,0,60,163
11/10/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,18,14,2,43,0,7,66,0,73,9,25,80,2,116,42,0,42,158
11/11/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,17,15,0,42,0,0,133,0,133,10,17,148,0,175,93,0,93,268
11/12/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,18,11,0,39,0,4,123,0,127,10,22,134,0,166,148,0,148,314
11/13/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,18,14,1,42,0,2,100,1,103,9,20,114,2,145,118,2,120,265
11/14/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,10,6,2,26,0,1,107,0,108,8,11,113,2,134,80,0,80,214
11/15/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,18,15,0,41,0,0,132,4,136,8,18,147,4,177,92,0,92,269
11/16/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,17,8,0,33,0,0,65,0,65,8,17,73,0,98,74,0,74,172
11/17/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,22,24,4,58,0,0,16,5,21,8,22,40,9,79,64,0,64,143
11/18/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,19,13,2,44,0,0,16,0,16,10,19,29,2,60,34,2,36,96
11/19/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,18,21,0,49,0,2,71,0,73,10,20,92,0,122,30,0,30,152
11/20/2020,SBP,CA,AWP,WE,Federal Contract Tower,5,22,11,0,38,3,10,50,0,63,8,32,61,0,101,108,0,108,209
11/21/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,16,17,0,41,0,0,144,0,144,8,16,161,0,185,54,0,54,239
11/22/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,11,12,0,33,0,0,113,0,113,10,11,125,0,146,70,0,70,216
11/23/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,18,5,2,32,0,0,70,1,71,7,18,75,3,103,64,4,68,171
11/24/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,22,17,0,49,0,4,109,1,114,10,26,126,1,163,66,0,66,229
11/25/2020,SBP,CA,AWP,WE,Federal Contract Tower,12,17,8,0,37,0,5,88,2,95,12,22,96,2,132,48,0,48,180
11/26/2020,SBP,CA,AWP,WE,Federal Contract Tower,3,9,1,0,13,0,4,26,4,34,3,13,27,4,47,6,0,6,53
11/27/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,19,8,0,34,0,2,107,4,113,7,21,115,4,147,92,0,92,239
11/28/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,16,14,1,38,0,0,127,1,128,7,16,141,2,166,34,0,34,200
11/29/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,18,19,0,43,0,0,135,0,135,6,18,154,0,178,64,0,64,242
11/30/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,16,8,2,37,0,0,88,0,88,11,16,96,2,125,38,0,38,163
12/01/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,19,8,0,36,0,1,75,0,76,9,20,83,0,112,86,0,86,198
12/02/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,15,14,1,39,0,3,78,0,81,9,18,92,1,120,102,0,102,222
12/03/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,17,18,2,46,0,0,72,1,73,9,17,90,3,119,50,0,50,169
12/04/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,18,8,0,33,0,0,102,0,102,7,18,110,0,135,64,0,64,199
12/05/2020,SBP,CA,AWP,WE,Federal Contract Tower,12,10,18,1,41,0,0,99,1,100,12,10,117,2,141,82,0,82,223
12/06/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,10,12,0,31,0,4,97,0,101,9,14,109,0,132,86,0,86,218
12/07/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,17,3,2,31,0,0,21,0,21,9,17,24,2,52,0,0,0,52
12/08/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,21,15,2,45,0,2,49,2,53,7,23,64,4,98,12,0,12,110
12/09/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,18,9,0,37,0,3,83,0,86,10,21,92,0,123,62,0,62,185
12/10/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,22,12,2,46,0,1,82,0,83,10,23,94,2,129,108,0,108,237
12/11/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,21,16,0,45,0,1,56,0,57,8,22,72,0,102,98,0,98,200
12/12/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,11,11,0,31,0,0,9,0,9,9,11,20,0,40,2,0,2,42
12/13/2020,SBP,CA,AWP,WE,Federal Contract Tower,9,11,17,0,37,0,0,28,0,28,9,11,45,0,65,28,0,28,93
12/14/2020,SBP,CA,AWP,WE,Federal Contract Tower,7,16,16,0,39,0,1,64,0,65,7,17,80,0,104,56,0,56,160
12/15/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,24,20,0,52,0,2,75,0,77,8,26,95,0,129,74,12,86,215
12/16/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,16,4,0,31,0,2,99,5,106,11,18,103,5,137,98,0,98,235
12/17/2020,SBP,CA,AWP,WE,Federal Contract Tower,13,18,16,0,47,0,0,25,0,25,13,18,41,0,72,116,0,116,188
12/18/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,20,17,0,47,0,2,85,2,89,10,22,102,2,136,82,0,82,218
12/19/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,18,15,0,41,0,1,85,0,86,8,19,100,0,127,88,0,88,215
12/20/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,13,7,0,30,0,0,117,0,117,10,13,124,0,147,112,0,112,259
12/21/2020,SBP,CA,AWP,WE,Federal Contract Tower,10,18,16,0,44,0,0,87,0,87,10,18,103,0,131,74,0,74,205
12/22/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,23,10,2,46,0,0,74,1,75,11,23,84,3,121,94,0,94,215
12/23/2020,SBP,CA,AWP,WE,Federal Contract Tower,12,19,19,0,50,0,3,80,0,83,12,22,99,0,133,54,0,54,187
12/24/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,17,8,0,33,0,2,42,0,44,8,19,50,0,77,22,0,22,99
12/25/2020,SBP,CA,AWP,WE,Federal Contract Tower,6,5,1,0,12,0,0,29,0,29,6,5,30,0,41,8,0,8,49
12/26/2020,SBP,CA,AWP,WE,Federal Contract Tower,12,12,18,0,42,0,0,51,0,51,12,12,69,0,93,72,0,72,165
12/27/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,10,19,0,40,0,0,41,0,41,11,10,60,0,81,0,0,0,81
12/28/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,12,12,0,35,0,0,2,0,2,11,12,14,0,37,0,0,0,37
12/29/2020,SBP,CA,AWP,WE,Federal Contract Tower,11,16,16,0,43,0,3,95,0,98,11,19,111,0,141,44,0,44,185
12/30/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,21,9,1,45,0,2,102,6,110,14,23,111,7,155,98,0,98,253
12/31/2020,SBP,CA,AWP,WE,Federal Contract Tower,8,17,18,0,43,0,4,62,0,66,8,21,80,0,109,18,0,18,127
01/01/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,13,4,0,27,0,0,77,0,77,10,13,81,0,104,50,0,50,154
01/02/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,11,9,0,32,0,1,50,0,51,12,12,59,0,83,86,0,86,169
01/03/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,6,16,0,34,0,0,67,0,67,12,6,83,0,101,34,0,34,135
01/04/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,16,8,0,37,0,0,10,0,10,13,16,18,0,47,84,0,84,131
01/05/2021,SBP,CA,AWP,WE,Federal Contract Tower,6,17,6,0,29,0,1,71,0,72,6,18,77,0,101,70,0,70,171
01/06/2021,SBP,CA,AWP,WE,Federal Contract Tower,9,18,15,0,42,0,4,68,0,72,9,22,83,0,114,100,0,100,214
01/07/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,18,22,2,53,0,3,78,0,81,11,21,100,2,134,50,0,50,184
01/08/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,16,12,2,41,0,4,68,1,73,11,20,80,3,114,78,8,86,200
01/09/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,13,10,1,34,0,1,86,0,87,10,14,96,1,121,74,0,74,195
01/10/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,8,19,1,38,0,0,90,1,91,10,8,109,2,129,76,0,76,205
01/11/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,12,5,2,29,0,0,72,3,75,10,12,77,5,104,60,0,60,164
01/12/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,17,11,1,37,0,1,64,3,68,8,18,75,4,105,82,0,82,187
01/13/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,23,12,2,45,0,1,63,6,70,8,24,75,8,115,38,4,42,157
01/14/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,18,10,0,38,0,2,59,6,67,10,20,69,6,105,34,0,34,139
01/15/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,26,11,0,48,0,0,89,0,89,11,26,100,0,137,132,0,132,269
01/16/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,12,12,1,33,0,1,124,2,127,8,13,136,3,160,46,0,46,206
01/18/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,17,16,0,43,0,0,75,1,76,10,17,91,1,119,44,0,44,163
01/19/2021,SBP,CA,AWP,WE,Federal Contract Tower,9,20,2,2,33,0,0,17,4,21,9,20,19,6,54,0,0,0,54
01/20/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,20,6,0,34,0,6,55,6,67,8,26,61,6,101,6,0,6,107
01/21/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,16,16,4,47,0,3,111,6,120,11,19,127,10,167,106,0,106,273
01/22/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,25,4,3,45,0,2,8,1,11,13,27,12,4,56,38,0,38,94
01/23/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,9,9,0,26,0,1,42,0,43,8,10,51,0,69,82,0,82,151
