01/01/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,16,13,0,43,0,0,70,0,70,14,16,83,0,113,64,0,64,177
01/24/2021,SBP,CA,AWP,WE,Federal Contract Tower,9,9,14,0,32,0,2,61,0,63,9,11,75,0,95,58,0,58,153
01/25/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,13,10,0,33,0,0,2,0,2,10,13,12,0,35,16,0,16,51
01/26/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,16,5,1,30,0,1,109,4,114,8,17,114,5,144,70,0,70,214
01/27/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,17,10,2,37,0,0,0,0,0,8,17,10,2,37,0,0,0,37
01/28/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,16,15,0,41,0,0,0,0,0,10,16,15,0,41,0,0,0,41
01/29/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,19,7,0,36,0,1,38,2,41,10,20,45,2,77,112,0,112,189
01/30/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,13,7,0,28,0,1,157,0,158,8,14,164,0,186,82,0,82,268
01/31/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,8,15,0,33,0,0,117,0,117,10,8,132,0,150,84,0,84,234
02/01/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,8,10,2,31,0,1,50,0,51,11,9,60,2,82,72,0,72,154
02/02/2021,SBP,CA,AWP,WE,Federal Contract Tower,7,14,13,0,34,0,1,46,0,47,7,15,59,0,81,90,0,90,171
02/03/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,14,14,0,36,0,2,83,0,85,8,16,97,0,121,126,0,126,247
02/04/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,12,17,4,43,0,4,88,0,92,10,16,105,4,135,56,0,56,191
02/05/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,14,20,1,45,0,3,98,2,103,10,17,118,3,148,46,4,50,198
02/06/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,11,25,0,44,0,1,133,0,134,8,12,158,0,178,72,0,72,250
02/07/2021,SBP,CA,AWP,WE,Federal Contract Tower,9,9,15,1,34,0,0,128,0,128,9,9,143,1,162,54,0,54,216
02/08/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,12,10,2,37,0,2,28,0,30,13,14,38,2,67,48,0,48,115
02/09/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,20,21,2,51,0,0,16,0,16,8,20,37,2,67,42,0,42,109
02/10/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,13,18,0,39,0,2,114,2,118,8,15,132,2,157,94,16,110,267
02/11/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,16,9,0,37,0,3,74,2,79,12,19,83,2,116,94,0,94,210
02/12/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,13,20,0,45,0,5,48,16,69,12,18,68,16,114,34,8,42,156
02/13/2021,SBP,CA,AWP,WE,Federal Contract Tower,7,8,17,0,32,0,0,45,0,45,7,8,62,0,77,166,0,166,243
02/14/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,7,13,0,28,0,0,70,0,70,8,7,83,0,98,54,0,54,152
02/15/2021,SBP,CA,AWP,WE,Federal Contract Tower,9,9,27,0,45,0,0,58,0,58,9,9,85,0,103,46,0,46,149
02/16/2021,SBP,CA,AWP,WE,Federal Contract Tower,7,11,10,0,28,0,1,71,0,72,7,12,81,0,100,48,0,48,148
02/17/2021,SBP,CA,AWP,WE,Federal Contract Tower,7,17,10,4,38,0,3,74,0,77,7,20,84,4,115,64,0,64,179
02/18/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,11,23,1,47,0,7,104,0,111,12,18,127,1,158,98,0,98,256
02/19/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,17,31,5,65,0,4,114,5,123,12,21,145,10,188,102,0,102,290
02/20/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,5,7,0,22,0,1,40,4,45,10,6,47,4,67,6,0,6,73
02/21/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,9,13,0,33,0,0,137,0,137,11,9,150,0,170,74,0,74,244
02/22/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,15,11,0,38,0,0,88,0,88,12,15,99,0,126,98,0,98,224
02/23/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,13,18,5,44,0,1,104,0,105,8,14,122,5,149,50,4,54,203
02/24/2021,SBP,CA,AWP,WE,Federal Contract Tower,7,11,6,4,28,0,5,112,0,117,7,16,118,4,145,150,0,150,295
02/25/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,12,17,0,39,0,4,89,0,93,10,16,106,0,132,62,0,62,194
02/26/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,10,13,1,36,0,3,81,0,84,12,13,94,1,120,60,0,60,180
02/27/2021,SBP,CA,AWP,WE,Federal Contract Tower,9,6,4,0,19,0,2,89,0,91,9,8,93,0,110,12,0,12,122
02/28/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,7,18,0,35,0,0,134,0,134,10,7,152,0,169,109,0,109,278
03/01/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,8,14,1,35,0,0,93,0,93,12,8,107,1,128,42,0,42,170
03/02/2021,SBP,CA,AWP,WE,Federal Contract Tower,9,12,11,0,32,0,4,69,1,74,9,16,80,1,106,50,0,50,156
03/03/2021,SBP,CA,AWP,WE,Federal Contract Tower,8,16,16,0,40,0,2,64,0,66,8,18,80,0,106,76,0,76,182
03/04/2021,SBP,CA,AWP,WE,Federal Contract Tower,9,13,15,2,39,0,2,80,0,82,9,15,95,2,121,52,0,52,173
03/05/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,17,24,0,51,0,1,106,0,107,10,18,130,0,158,56,0,56,214
03/06/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,11,32,0,53,0,1,58,0,59,10,12,90,0,112,72,0,72,184
03/07/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,9,17,0,36,0,0,116,0,116,10,9,133,0,152,80,0,80,232
03/08/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,9,2,0,22,0,1,49,0,50,11,10,51,0,72,140,0,140,212
03/09/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,10,11,0,31,0,0,40,0,40,10,10,51,0,71,84,0,84,155
03/10/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,20,13,0,44,0,2,13,4,19,11,22,26,4,63,12,0,12,75
03/11/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,18,24,2,54,0,2,26,2,30,10,20,50,4,84,30,0,30,114
03/12/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,9,29,0,48,0,3,75,0,78,10,12,104,0,126,100,0,100,226
03/13/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,13,27,0,50,0,0,50,0,50,10,13,77,0,100,48,0,48,148
03/14/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,6,37,0,54,0,0,52,0,52,11,6,89,0,106,64,0,64,170
03/15/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,12,11,0,33,0,0,30,0,30,10,12,41,0,63,20,0,20,83
03/16/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,14,14,0,39,0,4,84,0,88,11,18,98,0,127,122,0,122,249
03/17/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,20,24,2,56,0,2,96,2,100,10,22,120,4,156,102,12,114,270
03/18/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,16,16,0,44,0,4,77,2,83,12,20,93,2,127,38,0,38,165
03/19/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,18,31,0,61,0,1,31,0,32,12,19,62,0,93,50,0,50,143
03/20/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,12,24,0,48,0,1,79,0,80,12,13,103,0,128,62,0,62,190
03/21/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,13,24,0,49,0,1,113,0,114,12,14,137,0,163,50,0,50,213
03/22/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,7,14,0,33,0,0,55,0,55,12,7,69,0,88,56,0,56,144
03/23/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,15,7,3,37,0,3,50,0,53,12,18,57,3,90,56,0,56,146
03/24/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,19,22,0,53,0,5,81,5,91,12,24,103,5,144,64,0,64,208
03/25/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,18,27,3,60,0,1,30,20,51,12,19,57,23,111,74,0,74,185
03/26/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,15,20,0,47,0,3,158,0,161,12,18,178,0,208,128,0,128,336
03/27/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,10,23,0,46,0,1,179,0,180,13,11,202,0,226,98,0,98,324
03/28/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,6,22,0,41,0,2,148,0,150,13,8,170,0,191,28,0,28,219
03/29/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,6,14,0,34,0,0,61,0,61,14,6,75,0,95,96,0,96,191
03/30/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,15,9,1,37,0,5,86,1,92,12,20,95,2,129,62,0,62,191
03/31/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,19,10,0,42,0,4,85,4,93,13,23,95,4,135,66,2,68,203
04/01/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,17,19,2,53,0,3,90,0,93,15,20,109,2,146,84,0,84,230
04/02/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,17,20,0,50,0,0,78,2,80,13,17,98,2,130,142,0,142,272
04/03/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,8,24,0,44,0,0,85,0,85,12,8,109,0,129,40,0,40,169
04/04/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,7,16,0,36,0,0,96,0,96,13,7,112,0,132,30,0,30,162
04/05/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,10,8,0,31,0,3,68,0,71,13,13,76,0,102,92,0,92,194
04/06/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,14,15,2,44,0,1,76,0,77,13,15,91,2,121,78,0,78,199
04/07/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,17,19,2,51,0,4,120,0,124,13,21,139,2,175,122,0,122,297
04/08/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,15,23,0,52,0,4,100,0,104,14,19,123,0,156,166,0,166,322
04/09/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,14,18,0,45,0,3,73,0,76,13,17,91,0,121,74,0,74,195
04/10/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,9,13,2,37,0,1,79,0,80,13,10,92,2,117,56,0,56,173
04/11/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,7,13,0,35,0,2,114,0,116,15,9,127,0,151,96,0,96,247
04/12/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,9,18,6,45,0,2,43,0,45,12,11,61,6,90,88,0,88,178
04/13/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,13,41,2,69,0,0,21,0,21,13,13,62,2,90,100,0,100,190
04/14/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,17,19,2,50,0,2,78,0,80,12,19,97,2,130,198,0,198,328
04/15/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,14,22,0,49,0,2,90,0,92,13,16,112,0,141,78,0,78,219
04/16/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,14,19,0,45,0,3,101,2,106,12,17,120,2,151,146,0,146,297
04/17/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,11,14,0,38,0,2,91,0,93,13,13,105,0,131,106,0,106,237
04/18/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,12,18,0,43,0,0,103,1,104,13,12,121,1,147,72,0,72,219
04/19/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,9,15,2,38,0,0,49,0,49,12,9,64,2,87,112,0,112,199
04/20/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,14,26,0,53,0,1,44,0,45,13,15,70,0,98,148,0,148,246
04/21/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,19,47,0,79,0,0,14,0,14,13,19,61,0,93,72,0,72,165
04/22/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,23,37,4,77,0,0,24,0,24,13,23,61,4,101,14,0,14,115
04/23/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,19,37,0,69,0,0,48,0,48,13,19,85,0,117,124,0,124,241
04/24/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,9,39,0,61,0,0,67,0,67,13,9,106,0,128,112,0,112,240
04/25/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,14,25,0,52,0,0,45,0,45,13,14,70,0,97,90,0,90,187
04/26/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,8,6,4,30,0,58,3,0,61,12,66,9,4,91,90,0,90,181
04/27/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,11,23,0,46,0,1,124,3,128,12,12,147,3,174,120,0,120,294
04/28/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,17,9,0,39,0,3,126,0,129,13,20,135,0,168,172,0,172,340
04/29/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,19,15,0,47,0,3,102,0,105,13,22,117,0,152,96,0,96,248
04/30/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,18,15,3,49,0,2,121,1,124,13,20,136,4,173,144,0,144,317
05/01/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,11,17,0,39,0,0,99,2,101,11,11,116,2,140,58,0,58,198
05/02/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,14,17,0,45,0,0,84,0,84,14,14,101,0,129,68,0,68,197
05/03/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,10,23,2,48,0,0,69,0,69,13,10,92,2,117,172,0,172,289
05/04/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,17,17,0,47,0,1,116,0,117,13,18,133,0,164,118,0,118,282
05/05/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,16,18,0,48,0,2,95,0,97,14,18,113,0,145,156,0,156,301
05/06/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,15,27,3,57,0,0,103,0,103,12,15,130,3,160,88,0,88,248
05/07/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,20,21,3,56,0,2,107,0,109,12,22,128,3,165,66,0,66,231
05/08/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,9,11,0,33,0,0,113,0,113,13,9,124,0,146,76,0,76,222
05/09/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,14,18,0,45,0,0,87,0,87,13,14,105,0,132,62,0,62,194
05/10/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,9,22,0,44,0,2,72,0,74,13,11,94,0,118,40,0,40,158
05/11/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,17,15,0,45,0,2,82,0,84,13,19,97,0,129,106,0,106,235
05/12/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,18,19,0,50,0,1,71,0,72,13,19,90,0,122,64,0,64,186
05/13/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,19,25,4,62,0,0,65,0,65,14,19,90,4,127,70,0,70,197
05/14/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,19,33,1,66,0,1,65,1,67,13,20,98,2,133,76,0,76,209
05/15/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,10,56,0,79,0,0,15,1,16,13,10,71,1,95,34,0,34,129
05/16/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,9,49,0,71,0,0,39,0,39,13,9,88,0,110,84,0,84,194
05/17/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,7,24,0,44,0,0,55,0,55,13,7,79,0,99,38,0,38,137
05/18/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,16,9,0,38,0,0,65,0,65,13,16,74,0,103,24,2,26,129
05/19/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,14,6,3,38,0,2,77,0,79,15,16,83,3,117,70,0,70,187
05/20/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,14,15,5,46,0,3,71,0,74,12,17,86,5,120,26,0,26,146
05/21/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,17,20,0,51,0,1,67,0,68,14,18,87,0,119,102,0,102,221
05/22/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,12,20,0,47,0,0,76,0,76,15,12,96,0,123,106,0,106,229
05/23/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,9,25,0,47,0,2,112,0,114,13,11,137,0,161,92,0,92,253
05/24/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,7,9,2,31,0,0,87,1,88,13,7,96,3,119,88,0,88,207
05/25/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,15,13,0,41,0,1,83,1,85,13,16,96,1,126,66,0,66,192
05/26/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,16,19,0,47,0,1,90,0,91,12,17,109,0,138,110,0,110,248
05/27/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,16,21,1,49,0,1,85,0,86,11,17,106,1,135,100,0,100,235
05/28/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,15,24,0,50,0,0,102,0,102,11,15,126,0,152,38,0,38,190
05/29/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,12,24,0,47,0,0,92,0,92,11,12,116,0,139,4,0,4,143
05/30/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,6,17,0,34,0,0,96,0,96,11,6,113,0,130,132,0,132,262
05/31/2021,SBP,CA,AWP,WE,Federal Contract Tower,10,4,18,0,32,0,0,132,0,132,10,4,150,0,164,88,0,88,252
06/01/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,12,22,3,51,0,1,106,1,108,14,13,128,4,159,138,6,144,303
06/02/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,16,16,0,45,0,0,90,0,90,13,16,106,0,135,150,0,150,285
06/03/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,16,15,0,44,0,4,62,0,66,13,20,77,0,110,34,0,34,144
06/04/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,17,21,1,52,0,0,109,0,109,13,17,130,1,161,110,0,110,271
06/05/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,7,17,0,36,0,0,97,0,97,12,7,114,0,133,24,0,24,157
06/06/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,7,52,0,71,0,2,64,0,66,12,9,116,0,137,76,0,76,213
06/07/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,8,24,2,46,0,3,54,0,57,12,11,78,2,103,40,0,40,143
06/08/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,15,23,3,53,0,2,104,0,106,12,17,127,3,159,104,0,104,263
06/09/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,14,13,3,42,0,2,73,0,75,12,16,86,3,117,72,0,72,189
06/10/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,12,17,2,43,0,3,61,0,64,12,15,78,2,107,32,0,32,139
06/11/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,18,21,0,52,0,4,103,0,107,13,22,124,0,159,90,0,90,249
06/12/2021,SBP,CA,AWP,WE,Federal Contract Tower,11,10,19,0,40,0,0,142,1,143,11,10,161,1,183,102,0,102,285
06/13/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,14,23,0,50,0,0,119,0,119,13,14,142,0,169,28,0,28,197
06/14/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,10,14,0,37,0,0,87,4,91,13,10,101,4,128,68,0,68,196
06/15/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,14,10,5,42,0,1,47,2,50,13,15,57,7,92,26,0,26,118
06/16/2021,SBP,CA,AWP,WE,Federal Contract Tower,12,14,10,2,38,0,12,66,4,82,12,26,76,6,120,86,0,86,206
06/17/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,20,18,4,58,0,4,116,4,124,16,24,134,8,182,98,0,98,280
06/18/2021,SBP,CA,AWP,WE,Federal Contract Tower,19,15,23,1,58,0,1,108,0,109,19,16,131,1,167,154,0,154,321
06/19/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,8,22,1,48,0,1,177,0,178,17,9,199,1,226,46,0,46,272
06/20/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,8,25,1,50,0,0,114,0,114,16,8,139,1,164,60,0,60,224
06/21/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,9,23,3,50,0,0,51,2,53,15,9,74,5,103,30,0,30,133
06/22/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,15,12,3,47,0,2,79,2,83,17,17,91,5,130,80,0,80,210
06/23/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,19,25,3,63,0,6,87,2,95,16,25,112,5,158,76,0,76,234
06/24/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,17,32,2,67,0,3,85,0,88,16,20,117,2,155,56,0,56,211
06/25/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,13,25,4,58,0,39,72,2,113,16,52,97,6,171,74,0,74,245
06/26/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,11,15,0,42,0,0,117,0,117,16,11,132,0,159,28,0,28,187
06/27/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,5,32,0,53,0,0,87,0,87,16,5,119,0,140,26,0,26,166
06/28/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,8,11,3,36,0,3,87,0,90,14,11,98,3,126,96,0,96,222
06/29/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,15,8,0,40,0,2,109,0,111,17,17,117,0,151,58,0,58,209
06/30/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,17,36,3,71,0,1,87,3,91,15,18,123,6,162,52,2,54,216
07/01/2021,SBP,CA,AWP,WE,Federal Contract Tower,19,13,24,2,58,0,2,103,13,118,19,15,127,15,176,50,2,52,228
07/02/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,15,29,2,63,0,0,104,92,196,17,15,133,94,259,70,0,70,329
07/03/2021,SBP,CA,AWP,WE,Federal Contract Tower,13,10,25,1,49,0,0,110,0,110,13,10,135,1,159,58,0,58,217
07/04/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,4,10,0,29,0,2,78,0,80,15,6,88,0,109,36,0,36,145
07/05/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,11,14,0,41,0,1,105,2,108,16,12,119,2,149,52,0,52,201
07/06/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,10,19,4,49,0,3,72,4,79,16,13,91,8,128,64,0,64,192
07/07/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,14,24,2,58,0,2,106,12,120,18,16,130,14,178,60,0,60,238
07/08/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,16,10,1,43,0,1,121,2,124,16,17,131,3,167,68,0,68,235
07/10/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,9,18,0,44,0,3,104,1,108,17,12,122,1,152,36,0,36,188
07/11/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,9,22,0,48,0,1,124,0,125,17,10,146,0,173,82,0,82,255
07/12/2021,SBP,CA,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,2,0,0,2,2,2,2,0,6,0,0,0,6
07/13/2021,SBP,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/14/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,20,29,2,66,0,0,73,0,73,15,20,102,2,139,90,0,90,229
07/15/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,20,26,2,64,0,2,65,2,69,16,22,91,4,133,40,0,40,173
07/16/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,15,25,0,55,0,0,119,1,120,15,15,144,1,175,132,0,132,307
07/17/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,6,21,0,43,0,1,109,0,110,16,7,130,0,153,42,0,42,195
07/18/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,12,22,2,53,0,0,89,4,93,17,12,111,6,146,78,0,78,224
07/19/2021,SBP,CA,AWP,WE,Federal Contract Tower,15,7,20,0,42,0,0,66,0,66,15,7,86,0,108,28,4,32,140
07/20/2021,SBP,CA,AWP,WE,Federal Contract Tower,14,13,19,0,46,0,5,83,4,92,14,18,102,4,138,88,0,88,226
07/21/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,17,10,0,43,0,6,78,0,84,16,23,88,0,127,96,0,96,223
07/22/2021,SBP,CA,AWP,WE,Federal Contract Tower,18,21,21,3,63,0,0,92,0,92,18,21,113,3,155,106,0,106,261
07/23/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,24,18,4,62,0,0,96,1,97,16,24,114,5,159,118,0,118,277
07/24/2021,SBP,CA,AWP,WE,Federal Contract Tower,19,7,29,0,55,0,1,87,0,88,19,8,116,0,143,94,0,94,237
07/25/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,6,16,0,38,0,1,82,3,86,16,7,98,3,124,50,0,50,174
07/26/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,10,18,0,44,0,3,46,2,51,16,13,64,2,95,38,0,38,133
07/27/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,15,16,2,49,0,1,63,3,67,16,16,79,5,116,90,0,90,206
07/28/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,16,23,2,58,0,1,79,3,83,17,17,102,5,141,92,0,92,233
07/29/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,17,21,1,56,0,1,84,4,89,17,18,105,5,145,90,2,92,237
07/30/2021,SBP,CA,AWP,WE,Federal Contract Tower,16,15,16,2,49,0,0,92,0,92,16,15,108,2,141,108,0,108,249
07/31/2021,SBP,CA,AWP,WE,Federal Contract Tower,17,9,29,4,59,0,0,94,2,96,17,9,123,6,155,40,0,40,195
