01/01/2020,SBP,CA,AWP,WE,Federal Contract Tower,14,16,13,0,43,0,0,70,0,70,14,16,83,0,113,64,0,64,177
02/08/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,16,14,0,41,0,1,111,0,112,11,17,125,0,153,152,0,152,305
02/09/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,13,24,0,48,0,3,107,0,110,11,16,131,0,158,74,0,74,232
02/10/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,19,13,0,47,0,4,120,1,125,15,23,133,1,172,120,0,120,292
02/11/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,13,24,0,48,0,3,107,0,110,11,16,131,0,158,74,0,74,232
02/12/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,19,13,0,47,0,4,120,1,125,15,23,133,1,172,120,0,120,292
02/13/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,11,10,0,38,0,0,115,0,115,17,11,125,0,153,80,0,80,233
02/14/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,29,17,0,58,0,0,80,4,84,12,29,97,4,142,8,0,8,150
02/15/2022,SBP,CA,AWP,WE,Federal Contract Tower,7,19,16,0,42,0,4,34,0,38,7,23,50,0,80,98,0,98,178
02/16/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,15,15,2,43,0,4,137,1,142,11,19,152,3,185,80,0,80,265
02/17/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,18,16,1,50,0,4,128,0,132,15,22,144,1,182,68,2,70,252
02/18/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,21,28,0,66,0,0,162,0,162,17,21,190,0,228,96,0,96,324
02/19/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,14,19,0,44,0,2,195,0,197,11,16,214,0,241,72,0,72,313
02/20/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,9,31,0,54,0,0,114,0,114,14,9,145,0,168,74,0,74,242
02/21/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,18,11,1,47,0,0,94,0,94,17,18,105,1,141,86,0,86,227
02/22/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,22,12,0,46,0,3,22,0,25,12,25,34,0,71,64,0,64,135
02/23/2022,SBP,CA,AWP,WE,Federal Contract Tower,7,17,8,5,37,0,4,103,10,117,7,21,111,15,154,114,10,124,278
02/24/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,19,14,0,45,0,0,0,0,0,12,19,14,0,45,74,0,74,119
02/25/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,20,16,0,53,0,3,132,0,135,17,23,148,0,188,72,0,72,260
02/26/2022,SBP,CA,AWP,WE,Federal Contract Tower,6,14,8,0,28,0,0,112,0,112,6,14,120,0,140,122,0,122,262
02/27/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,13,13,0,39,0,1,119,1,121,13,14,132,1,160,54,0,54,214
02/28/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,14,10,0,39,0,0,73,0,73,15,14,83,0,112,76,0,76,188
03/01/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,17,9,1,39,0,0,122,0,122,12,17,131,1,161,162,0,162,323
03/02/2022,SBP,CA,AWP,WE,Federal Contract Tower,10,19,8,0,37,0,3,128,2,133,10,22,136,2,170,260,4,264,434
03/03/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,16,19,6,56,0,9,70,0,79,15,25,89,6,135,160,0,160,295
03/04/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,20,38,1,75,0,2,15,0,17,16,22,53,1,92,16,0,16,108
03/05/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,9,7,0,27,0,0,51,0,51,11,9,58,0,78,24,0,24,102
03/06/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,10,18,0,43,0,0,108,0,108,15,10,126,0,151,104,0,104,255
03/07/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,12,12,0,39,0,0,103,1,104,15,12,115,1,143,136,0,136,279
03/08/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,16,16,0,44,0,2,134,0,136,12,18,150,0,180,170,0,170,350
03/09/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,15,25,1,54,0,4,128,12,144,13,19,153,13,198,210,0,210,408
03/10/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,16,19,1,51,0,2,104,0,106,15,18,123,1,157,102,0,102,259
03/11/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,14,19,1,52,0,4,141,4,149,18,18,160,5,201,138,0,138,339
03/12/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,9,13,6,39,0,0,128,1,129,11,9,141,7,168,66,0,66,234
03/13/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,7,22,3,47,0,0,113,0,113,15,7,135,3,160,46,0,46,206
03/14/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,12,19,10,56,0,0,79,0,79,15,12,98,10,135,54,0,54,189
03/15/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,19,19,3,53,0,1,81,0,82,12,20,100,3,135,88,0,88,223
03/16/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,22,19,3,56,0,3,122,0,125,12,25,141,3,181,100,0,100,281
03/17/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,16,17,5,53,0,4,134,2,140,15,20,151,7,193,98,0,98,291
03/18/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,13,24,6,58,0,2,152,0,154,15,15,176,6,212,112,0,112,324
03/19/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,9,34,2,56,0,0,3,2,5,11,9,37,4,61,2,0,2,63
03/20/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,7,13,1,32,0,0,36,2,38,11,7,49,3,70,36,2,38,108
03/21/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,10,13,3,41,0,0,72,0,72,15,10,85,3,113,112,0,112,225
03/22/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,13,17,7,51,0,3,95,2,100,14,16,112,9,151,58,6,64,215
03/23/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,19,17,0,50,0,2,124,1,127,14,21,141,1,177,144,0,144,321
03/24/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,20,26,0,65,0,6,133,0,139,19,26,159,0,204,80,0,80,284
03/25/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,17,17,1,50,0,0,93,0,93,15,17,110,1,143,94,0,94,237
03/26/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,12,23,1,47,0,0,80,0,80,11,12,103,1,127,98,0,98,225
03/27/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,11,44,1,70,0,2,31,0,33,14,13,75,1,103,52,0,52,155
03/28/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,12,12,2,41,0,1,1,0,2,15,13,13,2,43,0,0,0,43
03/29/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,18,30,2,63,0,0,89,0,89,13,18,119,2,152,152,0,152,304
03/30/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,20,27,2,62,0,2,119,4,125,13,22,146,6,187,144,0,144,331
03/31/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,18,26,2,60,0,3,102,2,107,14,21,128,4,167,164,0,164,331
04/01/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,10,30,3,56,0,4,110,0,114,13,14,140,3,170,92,0,92,262
04/02/2022,SBP,CA,AWP,WE,Federal Contract Tower,10,12,42,2,66,0,0,36,0,36,10,12,78,2,102,34,0,34,136
04/03/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,10,42,1,67,0,4,49,0,53,14,14,91,1,120,52,0,52,172
04/04/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,10,9,2,36,0,0,68,0,68,15,10,77,2,104,102,0,102,206
04/05/2022,SBP,CA,AWP,WE,Federal Contract Tower,8,18,12,0,38,0,1,101,2,104,8,19,113,2,142,54,0,54,196
04/06/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,15,16,0,42,0,4,81,0,85,11,19,97,0,127,52,0,52,179
04/07/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,15,20,7,59,0,2,129,0,131,17,17,149,7,190,96,0,96,286
04/08/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,19,18,1,53,0,3,165,0,168,15,22,183,1,221,98,0,98,319
04/09/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,12,16,0,39,0,0,113,0,113,11,12,129,0,152,50,0,50,202
04/10/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,11,10,0,35,0,5,123,0,128,14,16,133,0,163,86,0,86,249
04/11/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,10,17,4,46,0,0,33,0,33,15,10,50,4,79,94,0,94,173
04/12/2022,SBP,CA,AWP,WE,Federal Contract Tower,9,12,5,3,29,0,3,70,0,73,9,15,75,3,102,40,0,40,142
04/13/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,14,16,6,47,0,4,83,3,90,11,18,99,9,137,124,0,124,261
04/14/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,16,18,4,53,0,4,76,1,81,15,20,94,5,134,100,0,100,234
04/15/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,10,28,0,53,0,3,114,0,117,15,13,142,0,170,176,0,176,346
04/16/2022,SBP,CA,AWP,WE,Federal Contract Tower,10,9,32,5,56,0,0,18,0,18,10,9,50,5,74,32,0,32,106
04/17/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,18,14,2,48,0,0,127,0,127,14,18,141,2,175,74,0,74,249
04/18/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,14,28,1,58,0,0,97,0,97,15,14,125,1,155,152,0,152,307
04/19/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,15,33,5,64,0,3,67,2,72,11,18,100,7,136,70,0,70,206
04/20/2022,SBP,CA,AWP,WE,Federal Contract Tower,10,21,24,2,57,0,5,130,5,140,10,26,154,7,197,160,0,160,357
04/21/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,22,25,7,69,0,0,29,0,29,15,22,54,7,98,26,2,28,126
04/22/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,24,15,7,60,0,1,55,0,56,14,25,70,7,116,44,0,44,160
04/23/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,12,19,7,49,0,0,128,0,128,11,12,147,7,177,88,0,88,265
04/24/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,13,9,2,39,0,0,157,0,157,15,13,166,2,196,104,0,104,300
04/25/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,10,19,5,49,0,0,181,0,181,15,10,200,5,230,166,0,166,396
04/26/2022,SBP,CA,AWP,WE,Federal Contract Tower,10,18,12,0,40,0,3,64,0,67,10,21,76,0,107,84,0,84,191
04/27/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,26,20,1,58,0,2,105,6,113,11,28,125,7,171,142,0,142,313
04/28/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,19,14,2,50,0,5,99,0,104,15,24,113,2,154,68,2,70,224
04/29/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,22,12,0,50,0,1,103,0,104,16,23,115,0,154,34,0,34,188
04/30/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,11,15,0,37,0,1,121,0,122,11,12,136,0,159,146,0,146,305
05/01/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,13,22,0,51,0,0,145,0,145,16,13,167,0,196,36,0,36,232
05/02/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,12,15,1,43,0,1,55,2,58,15,13,70,3,101,8,0,8,109
05/03/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,16,14,4,45,0,0,104,0,104,11,16,118,4,149,104,2,106,255
05/04/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,16,19,2,48,0,2,107,0,109,11,18,126,2,157,184,0,184,341
05/05/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,22,26,2,63,0,4,106,2,112,13,26,132,4,175,182,0,182,357
05/06/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,17,18,2,54,0,0,94,0,94,17,17,112,2,148,74,0,74,222
05/07/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,8,8,2,30,0,1,40,2,43,12,9,48,4,73,108,0,108,181
05/08/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,8,18,1,45,0,0,59,0,59,18,8,77,1,104,20,0,20,124
05/09/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,7,9,0,34,0,2,58,0,60,18,9,67,0,94,126,0,126,220
05/10/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,12,15,0,40,0,0,76,0,76,13,12,91,0,116,126,0,126,242
05/11/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,19,17,1,48,0,3,76,1,80,11,22,93,2,128,176,0,176,304
05/12/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,14,14,0,46,0,3,121,0,124,18,17,135,0,170,90,20,110,280
05/13/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,11,12,0,41,0,4,91,4,99,18,15,103,4,140,80,0,80,220
05/14/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,6,12,0,30,0,1,146,2,149,12,7,158,2,179,150,0,150,329
05/15/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,12,22,0,52,0,0,89,3,92,18,12,111,3,144,136,0,136,280
05/16/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,9,13,5,44,0,0,82,0,82,17,9,95,5,126,108,0,108,234
05/17/2022,SBP,CA,AWP,WE,Federal Contract Tower,11,20,13,4,48,0,1,76,3,80,11,21,89,7,128,158,0,158,286
05/18/2022,SBP,CA,AWP,WE,Federal Contract Tower,12,18,17,2,49,0,2,105,8,115,12,20,122,10,164,118,0,118,282
05/19/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,16,18,4,56,0,0,91,3,94,18,16,109,7,150,144,0,144,294
05/20/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,21,18,5,62,0,1,110,1,112,18,22,128,6,174,158,0,158,332
05/21/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,10,11,1,36,0,0,134,0,134,14,10,145,1,170,224,0,224,394
05/22/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,7,23,1,49,0,0,109,0,109,18,7,132,1,158,130,0,130,288
05/23/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,17,10,0,44,0,2,91,0,93,17,19,101,0,137,78,0,78,215
05/24/2022,SBP,CA,AWP,WE,Federal Contract Tower,15,14,10,2,41,0,0,103,4,107,15,14,113,6,148,166,0,166,314
05/25/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,18,22,3,57,0,1,87,4,92,14,19,109,7,149,140,0,140,289
05/26/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,18,40,0,76,0,1,43,1,45,18,19,83,1,121,86,0,86,207
05/27/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,25,30,0,73,0,6,74,0,80,18,31,104,0,153,94,0,94,247
05/28/2022,SBP,CA,AWP,WE,Federal Contract Tower,13,13,20,0,46,0,1,90,0,91,13,14,110,0,137,148,0,148,285
05/29/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,6,18,0,42,0,0,80,0,80,18,6,98,0,122,86,0,86,208
05/30/2022,SBP,CA,AWP,WE,Federal Contract Tower,38,12,30,0,80,0,0,96,0,96,38,12,126,0,176,152,0,152,328
05/31/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,9,18,0,41,0,1,101,0,102,14,10,119,0,143,142,0,142,285
06/01/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,14,9,0,37,0,1,88,0,89,14,15,97,0,126,158,0,158,284
06/02/2022,SBP,CA,AWP,WE,Federal Contract Tower,21,14,9,0,44,0,0,101,0,101,21,14,110,0,145,154,0,154,299
06/03/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,15,22,1,55,0,0,93,0,93,17,15,115,1,148,126,0,126,274
06/04/2022,SBP,CA,AWP,WE,Federal Contract Tower,30,15,16,2,63,0,0,91,0,91,30,15,107,2,154,172,0,172,326
06/05/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,10,28,1,55,0,0,78,1,79,16,10,106,2,134,66,0,66,200
06/06/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,11,20,4,51,0,1,78,5,84,16,12,98,9,135,106,0,106,241
06/07/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,22,20,4,63,0,5,89,1,95,17,27,109,5,158,154,0,154,312
06/08/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,15,10,4,45,0,7,100,3,110,16,22,110,7,155,66,0,66,221
06/09/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,17,25,3,62,0,3,105,0,108,17,20,130,3,170,168,0,168,338
06/10/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,21,15,3,56,0,1,96,0,97,17,22,111,3,153,134,0,134,287
06/11/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,13,11,1,44,0,1,154,0,155,19,14,165,1,199,178,0,178,377
06/12/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,15,23,2,57,0,0,116,0,116,17,15,139,2,173,90,0,90,263
06/13/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,15,18,0,52,0,1,72,3,76,19,16,90,3,128,48,0,48,176
06/14/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,16,13,3,49,0,1,52,5,58,17,17,65,8,107,98,0,98,205
06/15/2022,SBP,CA,AWP,WE,Federal Contract Tower,14,17,22,2,55,0,4,115,7,126,14,21,137,9,181,26,0,26,207
06/16/2022,SBP,CA,AWP,WE,Federal Contract Tower,20,19,13,2,54,0,3,100,4,107,20,22,113,6,161,90,0,90,251
06/17/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,12,33,1,64,0,5,102,0,107,18,17,135,1,171,34,0,34,205
06/18/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,7,14,0,40,0,1,117,2,120,19,8,131,2,160,32,0,32,192
06/19/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,9,13,0,41,0,7,126,0,133,19,16,139,0,174,34,0,34,208
06/20/2022,SBP,CA,AWP,WE,Federal Contract Tower,20,12,33,1,66,0,0,120,0,120,20,12,153,1,186,60,0,60,246
06/21/2022,SBP,CA,AWP,WE,Federal Contract Tower,21,16,9,2,48,0,1,98,2,101,21,17,107,4,149,160,0,160,309
06/22/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,18,7,1,44,0,3,67,0,70,18,21,74,1,114,60,2,62,176
06/23/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,17,13,5,54,0,1,82,4,87,19,18,95,9,141,86,2,88,229
06/24/2022,SBP,CA,AWP,WE,Federal Contract Tower,20,16,29,1,66,0,3,113,1,117,20,19,142,2,183,192,0,192,375
06/25/2022,SBP,CA,AWP,WE,Federal Contract Tower,21,13,18,0,52,0,0,120,2,122,21,13,138,2,174,86,0,86,260
06/26/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,9,28,0,56,0,0,131,6,137,19,9,159,6,193,106,0,106,299
06/27/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,11,11,2,43,0,0,80,2,82,19,11,91,4,125,86,0,86,211
06/28/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,15,16,2,52,0,1,90,1,92,19,16,106,3,144,106,0,106,250
06/29/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,20,11,1,51,0,4,100,1,105,19,24,111,2,156,200,0,200,356
06/30/2022,SBP,CA,AWP,WE,Federal Contract Tower,20,16,16,3,55,0,2,76,1,79,20,18,92,4,134,114,16,130,264
07/01/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,17,17,2,54,0,0,96,0,96,18,17,113,2,150,198,0,198,348
07/02/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,13,20,0,52,0,1,94,0,95,19,14,114,0,147,26,0,26,173
07/03/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,6,13,0,38,0,3,93,0,96,19,9,106,0,134,114,0,114,248
07/04/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,6,3,0,27,0,2,53,0,55,18,8,56,0,82,30,0,30,112
07/05/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,14,19,1,53,0,0,97,2,99,19,14,116,3,152,50,0,50,202
07/06/2022,SBP,CA,AWP,WE,Federal Contract Tower,20,20,26,0,66,0,1,86,3,90,20,21,112,3,156,122,0,122,278
07/07/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,19,18,5,61,0,0,89,6,95,19,19,107,11,156,106,0,106,262
07/08/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,17,14,6,56,0,3,107,0,110,19,20,121,6,166,148,0,148,314
07/09/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,12,6,0,36,0,0,125,0,125,18,12,131,0,161,138,0,138,299
07/10/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,8,13,2,42,0,0,135,0,135,19,8,148,2,177,96,0,96,273
07/11/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,9,19,2,49,0,0,72,1,73,19,9,91,3,122,72,0,72,194
07/12/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,25,19,2,65,0,1,72,2,75,19,26,91,4,140,150,0,150,290
07/13/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,25,18,1,63,0,1,84,1,86,19,26,102,2,149,144,0,144,293
07/14/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,18,18,1,55,0,5,72,1,78,18,23,90,2,133,114,0,114,247
07/15/2022,SBP,CA,AWP,WE,Federal Contract Tower,20,17,10,1,48,0,0,100,3,103,20,17,110,4,151,94,2,96,247
07/16/2022,SBP,CA,AWP,WE,Federal Contract Tower,20,12,15,0,47,0,2,125,0,127,20,14,140,0,174,130,0,130,304
07/17/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,11,14,0,44,0,0,97,0,97,19,11,111,0,141,40,0,40,181
07/18/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,9,20,0,48,0,0,70,2,72,19,9,90,2,120,112,0,112,232
07/19/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,16,15,2,52,0,2,98,1,101,19,18,113,3,153,116,0,116,269
07/20/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,16,30,10,75,0,0,96,3,99,19,16,126,13,174,96,0,96,270
07/21/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,21,31,4,75,0,2,104,8,114,19,23,135,12,189,122,0,122,311
07/22/2022,SBP,CA,AWP,WE,Federal Contract Tower,21,21,26,0,68,0,5,138,2,145,21,26,164,2,213,30,0,30,243
07/23/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,13,13,2,47,0,0,118,0,118,19,13,131,2,165,24,0,24,189
07/24/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,12,35,0,63,0,1,79,0,80,16,13,114,0,143,34,0,34,177
07/25/2022,SBP,CA,AWP,WE,Federal Contract Tower,20,16,17,2,55,0,2,79,1,82,20,18,96,3,137,0,108,108,245
07/26/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,16,16,3,54,0,1,79,3,83,19,17,95,6,137,132,0,132,269
07/27/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,19,11,3,52,0,1,87,3,91,19,20,98,6,143,88,0,88,231
07/28/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,25,20,3,65,0,0,100,5,105,17,25,120,8,170,150,0,150,320
07/29/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,21,28,4,71,0,0,89,1,90,18,21,117,5,161,98,0,98,259
07/30/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,12,23,0,53,0,1,84,1,86,18,13,107,1,139,70,0,70,209
07/31/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,10,17,0,45,0,0,81,0,81,18,10,98,0,126,60,0,60,186
08/01/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,8,20,5,51,0,1,81,3,85,18,9,101,8,136,46,0,46,182
08/02/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,17,13,2,48,0,0,70,3,73,16,17,83,5,121,152,0,152,273
08/03/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,23,18,2,59,0,4,110,4,118,16,27,128,6,177,103,0,103,280
08/04/2022,SBP,CA,AWP,WE,Federal Contract Tower,19,17,15,1,52,0,4,129,2,135,19,21,144,3,187,150,2,152,339
08/05/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,20,21,0,59,0,0,107,3,110,18,20,128,3,169,146,0,146,315
08/06/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,11,19,1,48,0,1,114,0,115,17,12,133,1,163,32,0,32,195
08/07/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,13,17,1,48,0,1,103,0,104,17,14,120,1,152,56,0,56,208
08/08/2022,SBP,CA,AWP,WE,Federal Contract Tower,17,12,17,1,47,0,2,88,3,93,17,14,105,4,140,154,10,164,304
08/09/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,24,36,2,78,0,0,99,1,100,16,24,135,3,178,120,0,120,298
08/10/2022,SBP,CA,AWP,WE,Federal Contract Tower,16,21,21,0,58,0,4,95,0,99,16,25,116,0,157,154,0,154,311
08/11/2022,SBP,CA,AWP,WE,Federal Contract Tower,18,22,18,2,60,0,0,97,1,98,18,22,115,3,158,150,0,150,308
