01/01/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,8,24,0,32,0,19,28,0,47,0,0,0,47
07/30/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,23,20,0,43,0,2,48,53,103,0,25,68,53,146,22,116,138,284
07/31/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,27,3,0,30,0,4,49,48,101,0,31,52,48,131,40,90,130,261
08/01/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,12,4,0,16,0,31,11,0,42,10,0,10,52
08/02/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,10,43,34,87,0,28,48,34,110,22,52,74,184
08/03/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,20,43,50,113,0,45,53,50,148,12,58,70,218
08/04/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,25,16,2,43,0,2,4,27,33,0,27,20,29,76,0,18,18,94
08/05/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,12,2,32,0,6,67,84,157,0,24,79,86,189,22,126,148,337
08/06/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,18,87,60,165,0,44,94,60,198,46,158,204,402
08/07/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
08/08/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,15,0,35,0,6,5,28,39,0,26,20,28,74,0,168,168,242
08/09/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,12,15,62,89,0,29,19,62,110,0,184,184,294
08/10/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,4,33,0,4,40,72,116,0,25,48,76,149,50,158,208,357
08/11/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,10,37,0,17,60,66,143,0,34,70,76,180,18,198,216,396
08/12/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,25,15,1,41,0,7,40,21,68,0,32,55,22,109,18,12,30,139
08/13/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,4,28,0,32,0,24,30,0,54,6,0,6,60
08/14/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,2,31,0,33,0,18,36,0,54,20,0,20,74
08/15/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,10,26,0,36,0,29,34,0,63,8,0,8,71
08/16/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,22,6,2,30,0,10,10,6,26,0,32,16,8,56,56,22,78,134
08/17/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,1,32,0,27,5,3,35,0,44,19,4,67,14,10,24,91
08/18/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,13,30,6,49,0,34,39,6,79,6,6,12,91
08/19/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,6,50,4,60,0,31,58,4,93,68,34,102,195
08/20/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
08/21/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,2,21,0,23,0,28,28,0,56,30,0,30,86
08/22/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,30,0,30,0,17,32,0,49,28,0,28,77
08/23/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,8,48,2,58,0,32,61,2,95,82,0,82,177
08/24/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,51,6,57,0,18,57,6,81,32,30,62,143
08/25/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,11,46,4,61,0,39,53,4,96,14,16,30,126
08/26/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,3,33,2,38,0,24,44,2,70,30,0,30,100
08/27/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,2,32,0,11,64,4,79,0,31,74,6,111,20,24,44,155
08/28/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,42,0,42,0,15,49,0,64,46,0,46,110
08/29/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,13,0,13,0,16,21,0,37,0,0,0,37
08/30/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,2,19,8,29,0,24,24,8,56,16,94,110,166
08/31/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,8,47,10,65,0,29,55,10,94,46,38,84,178
09/01/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,2,31,0,2,6,2,10,0,24,13,4,41,6,8,14,55
09/02/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,6,32,0,6,28,19,53,0,26,34,25,85,12,70,82,167
09/03/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,7,34,0,41,0,25,41,0,66,8,0,8,74
09/04/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,2,46,0,48,0,16,54,0,70,8,0,8,78
09/05/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,2,41,0,43,0,14,50,0,64,0,0,0,64
09/06/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,2,26,0,28,0,15,34,0,49,6,0,6,55
09/07/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,1,26,0,8,47,43,98,0,23,57,44,124,66,124,190,314
09/08/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,3,27,0,12,39,7,58,0,29,46,10,85,16,28,44,129
09/09/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,22,10,2,34,0,2,2,0,4,0,24,12,2,38,0,0,0,38
09/10/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,17,0,36,0,12,51,6,69,0,31,68,6,105,66,22,88,193
09/11/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,14,52,1,67,0,27,56,1,84,22,0,22,106
09/12/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,30,0,30,0,11,38,0,49,12,0,12,61
09/13/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,17,68,34,119,0,38,78,34,150,114,192,306,456
09/14/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,12,61,26,99,0,32,75,26,133,64,106,170,303
09/15/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,26,16,0,42,0,15,31,26,72,0,41,47,26,114,32,10,42,156
09/16/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,24,11,26,61,0,0,16,10,26,0,24,27,36,87,32,0,32,119
09/17/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,25,15,1,41,0,2,0,1,3,0,27,15,2,44,0,32,32,76
09/18/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,17,71,0,88,0,31,89,0,120,116,0,116,236
09/19/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,16,0,30,0,1,19,0,20,0,15,35,0,50,32,0,32,82
09/20/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,8,33,56,97,0,30,41,56,127,2,214,216,343
09/21/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,23,18,7,48,0,35,70,51,156,0,58,88,58,204,52,196,248,452
09/22/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,24,7,5,36,0,6,39,38,83,0,30,46,43,119,36,250,286,405
09/23/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,10,0,0,10,0,37,11,0,48,0,0,0,48
09/24/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,15,2,37,0,14,82,27,123,0,34,97,29,160,100,62,162,322
09/25/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,15,33,0,48,0,29,40,0,69,20,0,20,89
09/26/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,8,39,0,47,0,22,49,0,71,0,0,0,71
09/27/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,2,34,20,56,0,24,46,20,90,20,72,92,182
09/28/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,14,2,36,0,6,41,28,75,0,26,55,30,111,18,0,18,129
09/29/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,29,11,4,44,0,9,74,8,91,0,38,85,12,135,54,86,140,275
09/30/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,14,76,20,110,0,34,87,20,141,98,66,164,305
10/01/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,1,73,18,92,0,20,85,18,123,140,58,198,321
10/02/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,6,36,0,42,0,20,38,0,58,24,0,24,82
10/03/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,3,28,0,31,0,16,29,0,45,2,0,2,47
10/04/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,1,33,0,1,30,30,61,0,21,42,31,94,22,294,316,410
10/05/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,5,1,26,0,0,13,24,37,0,20,18,25,63,0,210,210,273
10/06/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,12,0,12,0,26,18,0,44,14,0,14,58
10/07/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,21,18,1,40,0,2,38,59,99,0,23,56,60,139,38,298,336,475
10/08/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,3,26,0,0,39,43,82,0,20,42,46,108,58,328,386,494
10/09/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,2,37,0,39,0,17,40,0,57,74,0,74,131
10/10/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
10/11/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
10/12/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,25,10,2,37,0,0,0,0,0,0,25,10,2,37,0,0,0,37
10/13/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,13,5,38,0,2,29,8,39,0,22,42,13,77,118,24,142,219
10/14/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,36,26,62,0,21,44,26,91,62,92,154,245
10/15/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,12,46,45,103,0,28,55,45,128,38,262,300,428
10/16/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,13,0,13,0,14,20,0,34,0,0,0,34
10/17/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,0,24,0,24,0,18,39,0,57,14,0,14,71
10/18/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,6,42,22,70,0,23,47,22,92,4,136,140,232
10/19/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,6,34,0,3,22,34,59,0,22,31,40,93,0,216,216,309
10/20/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,26,16,2,44,0,12,72,34,118,0,38,88,36,162,40,112,152,314
10/21/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,4,29,0,31,64,22,117,0,49,71,26,146,70,34,104,250
10/22/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,1,23,22,46,0,18,30,22,70,34,84,118,188
10/23/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,42,2,44,0,14,62,2,78,36,6,42,120
10/24/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,6,39,4,49,0,18,44,4,66,36,34,70,136
10/25/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,14,24,6,44,0,30,31,6,67,2,32,34,101
10/26/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,7,32,0,8,2,29,39,0,25,10,36,71,0,34,34,105
10/27/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,21,14,7,42,0,17,27,44,88,0,38,41,51,130,42,92,134,264
10/28/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,18,10,41,0,7,72,22,101,0,20,90,32,142,52,92,144,286
10/29/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,4,0,4,8,0,27,8,4,39,0,0,0,39
10/30/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,6,22,1,29,0,18,35,1,54,30,0,30,84
10/31/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,14,27,14,55,0,23,35,14,72,46,64,110,182
11/01/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,12,2,28,0,18,37,18,73,0,32,49,20,101,36,10,46,147
11/02/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,13,6,35,0,0,8,27,35,0,16,21,33,70,16,166,182,252
11/03/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,2,27,0,23,75,19,117,0,40,83,21,144,102,64,166,310
11/04/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,10,49,19,78,0,24,59,19,102,68,26,94,196
11/05/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,13,2,31,0,3,37,7,47,0,19,50,9,78,40,12,52,130
11/06/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,8,0,8,0,12,13,0,25,10,0,10,35
11/07/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,8,15,2,25,0,17,18,2,37,22,0,22,59
11/08/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,0,11,7,18,0,13,25,7,45,6,52,58,103
11/09/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,2,34,32,68,0,18,44,32,94,20,228,248,342
11/10/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,10,23,31,64,0,30,33,31,94,16,110,126,220
11/11/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,8,29,0,16,39,10,65,0,30,46,18,94,8,0,8,102
11/12/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,6,29,0,2,7,0,9,0,18,14,6,38,0,0,0,38
11/13/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,20,0,20,0,10,23,0,33,8,0,8,41
11/14/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,6,28,4,38,0,17,32,4,53,12,0,12,65
11/15/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,0,4,15,0,4,12,16,32,0,15,12,20,47,22,88,110,157
11/16/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,51,28,79,0,17,62,28,107,50,168,218,325
11/17/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,4,27,0,2,38,17,57,0,18,45,21,84,2,50,52,136
11/18/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,17,0,36,0,7,26,12,45,0,26,43,12,81,8,44,52,133
11/19/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,1,24,0,10,12,14,36,0,26,19,15,60,30,0,30,90
11/20/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,64,4,68,0,12,77,4,93,98,0,98,191
11/21/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,6,15,0,21,0,18,19,0,37,2,0,2,39
11/22/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,16,0,30,0,6,13,8,27,0,20,29,8,57,26,32,58,115
11/23/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,16,6,16,38,0,30,13,16,59,0,70,70,129
11/24/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,82,8,90,0,18,90,8,116,52,52,104,220
11/25/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,6,7,0,13,0,10,11,0,21,6,0,6,27
11/26/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,0,0,17,0,7,0,0,7,0,24,0,0,24,0,0,0,24
11/27/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,30,0,30,0,10,38,0,48,6,0,6,54
11/28/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,6,49,0,55,0,19,53,0,72,50,0,50,122
11/29/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,10,41,16,67,0,26,48,16,90,58,60,118,208
11/30/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,23,9,1,33,0,23,43,13,79,0,46,52,14,112,50,146,196,308
12/01/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,1,26,0,25,77,10,112,0,41,86,11,138,70,34,104,242
12/02/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,17,58,20,95,0,36,69,20,125,30,38,68,193
12/03/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,2,61,63,0,15,12,61,88,52,0,52,140
12/04/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,6,63,0,69,0,15,73,0,88,120,0,120,208
12/05/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,6,66,12,84,0,14,68,12,94,70,102,172,266
12/06/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,16,12,4,32,0,26,26,4,56,4,22,26,82
12/07/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,12,4,33,0,22,61,44,127,0,39,73,48,160,46,116,162,322
12/08/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,10,4,0,14,0,22,5,0,27,4,0,4,31
12/09/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,1,20,0,26,63,9,98,0,40,68,10,118,104,54,158,276
12/10/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,12,19,8,39,0,25,33,8,66,8,26,34,100
12/11/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
12/12/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,4,43,0,47,0,12,55,0,67,42,0,42,109
12/13/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,6,53,12,71,0,16,66,12,94,54,82,136,230
12/14/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,17,57,16,90,0,27,65,16,108,62,22,84,192
12/15/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,15,15,0,30,0,3,45,4,52,0,18,60,4,82,40,18,58,140
12/16/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,15,42,15,72,0,32,46,15,93,48,62,110,203
12/17/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,16,28,5,49,0,35,37,5,77,38,12,50,127
12/18/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
12/19/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,2,46,0,48,0,13,51,0,64,26,0,26,90
12/20/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,65,4,69,0,12,78,4,94,60,14,74,168
12/21/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,15,2,34,0,4,24,0,28,0,21,39,2,62,4,0,4,66
12/22/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,1,10,0,11,0,17,18,0,35,6,0,6,41
12/23/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,2,55,2,59,0,19,60,2,81,22,0,22,103
12/24/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,8,23,0,31,0,20,26,0,46,0,0,0,46
12/25/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,5,0,0,5,0,4,1,0,5,0,9,1,0,10,0,0,0,10
12/26/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,4,15,0,19,0,14,18,0,32,4,0,4,36
12/27/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,7,0,7,0,10,18,0,28,20,0,20,48
12/28/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,16,35,0,51,0,32,44,0,76,54,0,54,130
12/29/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,4,11,0,15,0,22,22,0,44,54,0,54,98
12/30/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,19,3,2,24,0,0,2,0,2,0,19,5,2,26,0,0,0,26
12/31/2021,SBY,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
01/01/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,2,0,0,2,0,9,0,0,9,0,0,0,9
01/02/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
01/03/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/04/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,6,2,17,0,0,29,0,29,0,9,35,2,46,8,0,8,54
01/05/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,2,23,0,3,0,0,3,0,20,4,2,26,0,0,0,26
01/06/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,24,63,8,95,0,38,69,8,115,56,18,74,189
01/07/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,0,0,15,0,7,3,0,10,0,22,3,0,25,0,0,0,25
01/08/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,2,44,0,46,0,16,54,0,70,62,0,62,132
01/09/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,5,0,5,0,10,7,0,17,0,0,0,17
01/10/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,5,36,8,49,0,20,42,8,70,66,26,92,162
01/11/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,28,0,28,53
01/12/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,2,23,0,8,38,40,86,0,22,45,42,109,24,42,66,175
01/13/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,12,63,4,79,0,30,70,4,104,62,10,72,176
01/14/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,2,24,0,1,10,4,15,0,15,18,6,39,0,8,8,47
01/15/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,2,38,0,40,0,15,40,0,55,64,0,64,119
01/16/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,9,0,9,0,5,10,0,15,26,0,26,41
01/17/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,1,1,13,0,0,0,0,0,0,11,1,1,13,0,0,0,13
01/18/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,4,30,0,0,46,8,54,0,15,57,12,84,58,42,100,184
01/19/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,14,57,4,75,0,30,65,4,99,22,0,22,121
01/20/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,2,10,0,12,0,15,14,0,29,24,0,24,53
01/21/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,1,0,17,0,1,8,2,11,0,17,9,2,28,14,0,14,42
01/22/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,2,19,1,22,0,13,24,1,38,4,0,4,42
01/23/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,2,56,0,58,0,12,62,0,74,56,0,56,130
01/24/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,8,42,8,58,0,19,56,8,83,100,22,122,205
01/25/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,2,53,2,57,0,15,64,2,81,48,12,60,141
01/26/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,18,0,33,0,24,52,18,94,0,39,70,18,127,66,42,108,235
01/27/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,4,26,0,8,67,0,75,0,21,76,4,101,26,10,36,137
01/28/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,1,4,14,0,2,6,11,19,0,11,7,15,33,0,46,46,79
01/29/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,31,5,0,36,0,39,7,0,46,10,0,10,56
01/31/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,8,4,0,12,0,19,14,0,33,0,0,0,33
02/01/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,5,22,0,0,96,9,105,0,15,98,14,127,108,10,118,245
02/02/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,2,0,2,0,15,6,0,21,4,0,4,25
02/03/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,2,23,0,3,25,4,32,0,17,32,6,55,64,0,64,119
