01/01/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,8,24,0,32,0,19,28,0,47,0,0,0,47
02/04/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,6,10,31,0,0,0,0,0,0,15,6,10,31,0,0,0,31
02/05/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,4,0,4,0,11,9,0,20,0,0,0,20
02/06/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,2,64,0,66,0,12,75,0,87,114,0,114,201
02/07/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,12,31,0,0,0,0,0,0,17,2,12,31,0,0,0,31
02/08/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,2,41,0,43,0,17,50,0,67,10,0,10,77
02/09/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,18,2,35,0,28,78,14,120,0,43,96,16,155,70,96,166,321
02/10/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,8,53,2,63,0,24,62,2,88,36,20,56,144
02/11/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,4,39,20,63,0,19,42,20,81,92,54,146,227
02/12/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,17,0,31,0,0,100,3,103,0,14,117,3,134,152,0,152,286
02/13/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,22,4,0,26,0,35,6,0,41,0,0,0,41
02/14/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,6,60,28,94,0,21,62,28,111,66,134,200,311
02/15/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,1,73,16,90,0,16,80,16,112,66,96,162,274
02/16/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,14,6,36,0,26,88,6,120,0,42,102,12,156,86,30,116,272
02/17/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,21,12,33,0,13,34,12,59,0,56,56,115
02/18/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,10,0,10,0,11,12,0,23,20,0,20,43
02/19/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,8,16,0,24,0,22,20,0,42,0,0,0,42
02/20/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,2,80,8,90,0,14,86,8,108,104,22,126,234
02/21/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,4,0,19,0,0,42,10,52,0,15,46,10,71,110,28,138,209
02/22/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,22,2,0,24,0,9,16,6,31,0,31,18,6,55,24,40,64,119
02/23/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,2,20,0,14,43,15,72,0,28,47,17,92,38,76,114,206
02/24/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,6,51,4,61,0,19,68,4,91,76,28,104,195
02/25/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
02/26/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,4,71,0,75,0,15,86,0,101,136,0,136,237
02/27/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,4,57,0,61,0,15,61,0,76,70,0,70,146
02/28/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,6,49,36,91,0,19,59,36,114,80,76,156,270
03/01/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,14,71,18,103,0,28,75,18,121,54,58,112,233
03/02/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,8,86,41,135,0,27,95,41,163,52,116,168,331
03/03/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,10,34,0,14,64,17,95,0,29,73,27,129,36,20,56,185
03/04/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,1,25,0,0,69,5,74,0,17,76,6,99,116,44,160,259
03/05/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,86,28,114,0,14,99,28,141,130,172,302,443
03/06/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,12,0,0,12,0,23,4,0,27,0,0,0,27
03/07/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,6,5,0,11,0,16,8,0,24,0,0,0,24
03/08/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,15,1,29,0,21,32,5,58,0,34,47,6,87,34,0,34,121
03/09/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
03/10/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,17,2,33,0,3,52,15,70,0,17,69,17,103,72,64,136,239
03/11/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,1,69,7,77,0,15,80,7,102,66,22,88,190
03/12/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/13/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,4,38,6,48,0,18,48,6,72,8,8,16,88
03/14/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,10,41,18,69,0,22,48,18,88,94,50,144,232
03/15/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,10,60,30,100,0,25,62,30,117,68,154,222,339
03/16/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,6,2,25,0,6,81,6,93,0,23,87,8,118,68,22,90,208
03/17/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
03/18/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,57,4,61,0,15,62,4,81,58,20,78,159
03/19/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,16,0,16,34
03/20/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,2,16,0,18,0,10,21,0,31,42,0,42,73
03/21/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,4,68,23,95,0,20,77,23,120,110,180,290,410
03/22/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,17,0,32,0,25,95,2,122,0,40,112,2,154,208,26,234,388
03/23/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,20,20,4,44,0,35,23,4,62,0,0,0,62
03/24/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,1,0,1,0,13,5,0,18,0,0,0,18
03/25/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,18,0,36,0,6,58,4,68,0,24,76,4,104,72,36,108,212
03/26/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,2,20,0,22,0,13,30,0,43,24,0,24,67
03/27/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,8,15,0,23,0,19,18,0,37,14,0,14,51
03/28/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,1,11,7,19,0,13,18,7,38,4,8,12,50
03/29/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,26,8,34,0,19,39,8,66,20,16,36,102
03/30/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,3,72,22,97,0,21,80,22,123,54,62,116,239
03/31/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,19,7,6,32,0,0,0,0,0,0,19,7,6,32,0,0,0,32
04/01/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,6,23,2,31,0,20,30,2,52,0,14,14,66
04/02/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,2,78,3,83,0,14,87,3,104,98,10,108,212
04/03/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,6,2,17,0,14,41,6,61,0,23,47,8,78,38,0,38,116
04/04/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,46,73,18,137,0,58,94,18,170,68,66,134,304
04/05/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,3,2,0,5,0,16,8,0,24,0,0,0,24
04/06/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,0,0,0,27
04/07/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
04/08/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,62,16,78,0,11,78,16,105,70,58,128,233
04/09/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,3,68,0,71,0,11,72,0,83,92,0,92,175
04/10/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,4,20,0,24,0,12,23,0,35,14,0,14,49
04/11/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,16,107,26,149,0,26,118,26,170,118,120,238,408
04/12/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,2,18,0,20,89,28,137,0,30,95,30,155,68,122,190,345
04/13/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,10,67,2,79,0,24,75,2,101,16,8,24,125
04/14/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,2,28,0,0,23,11,34,0,16,33,13,62,0,36,36,98
04/15/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,1,88,10,99,0,12,95,10,117,80,18,98,215
04/16/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,20,0,20,0,9,27,0,36,0,0,0,36
04/17/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,22,0,22,0,6,31,0,37,2,0,2,39
04/18/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,6,10,7,23,0,16,11,7,34,28,12,40,74
04/19/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,6,3,8,17,0,16,9,8,33,0,30,30,63
04/20/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,15,89,4,108,0,30,101,4,135,104,6,110,245
04/21/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,27,2,37,0,0,64,8,72,0,8,91,10,109,38,66,104,213
04/22/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,12,89,4,105,0,25,99,4,128,60,18,78,206
04/23/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,10,85,0,95,0,17,94,0,111,72,0,72,183
04/24/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,12,69,4,85,0,19,81,4,104,74,0,74,178
04/25/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,24,1,37,0,0,22,9,31,0,12,46,10,68,46,16,62,130
04/26/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,26,37,14,77,0,36,45,14,95,26,2,28,123
04/27/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,2,29,0,0,40,2,42,0,17,50,4,71,28,20,48,119
04/28/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,2,16,0,5,38,6,49,0,17,40,8,65,14,14,28,93
04/29/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,11,1,23,0,4,83,0,87,0,15,94,1,110,89,0,89,199
04/30/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,6,7,3,16,0,11,96,2,109,0,17,103,5,125,94,0,94,219
05/01/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,44,0,44,0,9,49,0,58,26,0,26,84
05/02/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,26,7,44,0,6,53,8,67,0,17,79,15,111,34,18,52,163
05/03/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,2,9,12,23,0,13,29,12,54,0,0,0,54
05/04/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,21,28,2,51,0,17,32,6,55,0,38,60,8,106,68,0,68,174
05/05/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,28,4,49,0,4,46,12,62,0,21,74,16,111,76,58,134,245
05/06/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,20,0,20,0,14,33,0,47,50,0,50,97
05/07/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
05/08/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
05/09/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,25,0,42,0,19,9,6,34,0,36,34,6,76,12,4,16,92
05/10/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,4,0,8,12,0,21,16,8,45,0,0,0,45
05/11/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,2,30,0,0,31,2,33,0,16,43,4,63,2,4,6,69
05/12/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
05/13/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,0,0,0,0,0,12,19,0,31,0,0,0,31
05/14/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,14,0,0,14,0,31,1,0,32,0,0,0,32
05/15/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,9,2,22,0,0,55,30,85,0,11,64,32,107,68,168,236,343
05/16/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,10,6,27,0,10,37,22,69,0,21,47,28,96,92,56,148,244
05/17/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,22,1,37,0,11,96,19,126,0,25,118,20,163,42,72,114,277
05/18/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,13,128,4,145,0,29,144,4,177,64,22,86,263
05/19/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,30,0,44,0,0,50,3,53,0,14,80,3,97,64,6,70,167
05/20/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,4,31,0,2,56,3,61,0,19,66,7,92,62,12,74,166
05/21/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,2,37,3,42,0,14,41,3,58,48,10,58,116
05/22/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,4,28,8,40,0,11,29,8,48,0,22,22,70
05/23/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,14,2,25,0,8,46,26,80,0,17,60,28,105,40,124,164,269
05/24/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,1,20,0,1,0,1,2,0,15,5,2,22,0,0,0,22
05/25/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,19,4,37,0,15,10,1,26,0,29,29,5,63,0,0,0,63
05/26/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,17,5,39,0,4,2,2,8,0,21,19,7,47,0,12,12,59
05/27/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,0,2,0,2,0,16,2,0,18,0,0,0,18
05/28/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,44,6,50,0,12,50,6,68,38,16,54,122
05/29/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,41,0,43,0,8,47,0,55,0,0,0,55
05/30/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,13,3,27,0,7,28,0,35,0,18,41,3,62,40,0,40,102
05/31/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,12,69,11,92,0,22,83,11,116,62,36,98,214
06/01/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,22,0,37,0,26,81,4,111,0,41,103,4,148,80,0,80,228
06/02/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,36,8,44,0,15,43,8,66,68,48,116,182
06/03/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,1,33,0,34,0,18,47,0,65,72,0,72,137
06/04/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,1,51,0,52,0,11,56,0,67,38,0,38,105
06/05/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,16,38,3,57,0,27,43,3,73,22,8,30,103
06/06/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,10,5,25,0,12,56,16,84,0,22,66,21,109,66,58,124,233
06/07/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,1,50,8,59,0,17,59,8,84,38,32,70,154
06/08/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,2,17,0,15,78,4,97,0,26,82,6,114,94,32,126,240
06/09/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,11,40,16,67,0,26,52,16,94,8,26,34,128
06/10/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,12,50,19,81,0,27,58,19,104,60,0,60,164
06/11/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,12,41,0,53,0,25,50,0,75,58,0,58,133
06/12/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,2,17,0,19,0,12,27,0,39,0,0,0,39
06/13/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,1,15,0,4,45,16,65,0,17,46,17,80,62,54,116,196
06/14/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,16,11,2,29,0,30,16,2,48,10,16,26,74
06/15/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,20,68,2,90,0,35,81,2,118,80,22,102,220
06/16/2022,SBY,MD,AEA,EN,Federal Contract Tower,2,16,14,0,32,0,9,12,4,25,2,25,26,4,57,12,20,32,89
06/17/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,23,0,23,0,13,31,0,44,28,0,28,72
06/18/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,0,18,0,18,0,10,19,0,29,2,0,2,31
06/19/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,2,21,0,23,0,8,25,0,33,14,0,14,47
06/20/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,4,63,0,67,0,12,77,0,89,76,0,76,165
06/21/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,42,96,50,188,0,52,104,50,206,92,140,232,438
06/22/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,1,20,0,2,45,27,74,0,14,52,28,94,24,0,24,118
06/23/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,19,17,0,36,0,0,11,0,11,0,19,28,0,47,34,0,34,81
06/24/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,9,39,43,91,0,20,48,43,111,30,86,116,227
06/25/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,11,43,34,88,0,19,58,34,111,43,108,151,262
06/26/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,6,9,6,21,0,0,58,25,83,0,6,67,31,104,64,104,168,272
06/27/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,26,50,0,76,0,44,54,0,98,92,140,232,330
06/28/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,2,28,0,8,58,40,106,0,23,69,42,134,0,238,238,372
06/29/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,2,65,2,69,0,22,73,2,97,14,0,14,111
06/30/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,12,2,29,0,7,57,36,100,0,22,69,38,129,64,186,250,379
07/01/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,20,43,54,117,0,42,51,54,147,28,292,320,467
07/02/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,2,19,25,46,0,14,29,25,68,0,86,86,154
07/03/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,18,12,20,50,0,24,16,20,60,0,2,2,62
07/04/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,2,31,59,92,0,14,38,59,111,20,358,378,489
07/05/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,7,6,1,14,0,0,32,67,99,0,7,38,68,113,28,304,332,445
07/06/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,21,4,3,28,0,16,59,74,149,0,37,63,77,177,32,350,382,559
07/07/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,14,4,33,0,6,0,10,16,0,21,14,14,49,0,50,50,99
07/08/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,1,26,0,8,20,32,60,0,24,29,33,86,0,226,226,312
07/09/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,8,0,8,0,22,13,0,35,20,0,20,55
07/10/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,4,25,5,34,0,17,34,5,56,6,30,36,92
07/11/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,2,20,0,3,68,79,150,0,14,75,81,170,94,386,480,650
07/12/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,12,4,30,0,3,32,36,71,0,17,44,40,101,10,190,200,301
07/13/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,10,32,88,130,0,24,40,88,152,8,304,312,464
07/14/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,3,54,53,110,0,19,60,53,132,54,230,284,416
07/15/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,2,19,0,6,37,35,78,0,17,43,37,97,44,188,232,329
07/16/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,12,0,12,0,9,14,0,23,10,0,10,33
07/17/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,1,25,0,26,0,11,26,0,37,40,0,40,77
07/18/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,8,50,58,116,0,20,53,58,131,100,342,442,573
07/19/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,2,81,48,131,0,18,97,48,163,62,146,208,371
07/20/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,13,79,63,155,0,25,86,63,174,76,110,186,360
07/21/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,18,4,4,26,0,0,27,23,50,0,18,31,27,76,30,58,88,164
07/22/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,4,61,33,98,0,17,72,33,122,50,2,52,174
07/23/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,4,75,40,119,0,14,83,40,137,42,124,166,303
07/24/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,5,37,0,42,0,14,43,0,57,2,0,2,59
07/25/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,10,18,37,65,0,23,22,37,82,6,82,88,170
07/26/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,14,4,34,0,2,0,2,4,0,18,14,6,38,0,26,26,64
07/27/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,1,22,0,10,7,56,73,0,26,12,57,95,0,226,226,321
07/28/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,1,23,0,14,42,64,120,0,29,49,65,143,14,206,220,363
07/29/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,26,46,72,0,9,38,46,93,22,90,112,205
07/30/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,1,23,0,2,37,66,105,0,15,46,67,128,56,168,224,352
07/31/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,24,66,90,0,7,33,66,106,36,122,158,264
08/01/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,4,31,57,92,0,13,41,57,111,20,150,170,281
08/02/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,6,31,0,9,53,58,120,0,26,61,64,151,88,182,270,421
08/03/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,16,55,76,147,0,29,66,76,171,14,146,160,331
08/04/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,15,2,28,0,10,47,71,128,0,21,62,73,156,20,178,198,354
08/05/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,6,24,35,65,0,21,35,35,91,16,26,42,133
08/06/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,21,32,53,0,11,32,32,75,12,96,108,183
08/07/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,2,25,21,48,0,12,31,21,64,0,6,6,70
08/08/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,14,22,6,42,0,4,61,50,115,0,18,83,56,157,72,270,342,499
08/09/2022,SBY,MD,AEA,EN,Federal Contract Tower,0,13,11,6,30,0,6,40,64,110,0,19,51,70,140,60,270,330,470
