01/01/2020,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,8,24,0,32,0,19,28,0,47,0,0,0,47
02/17/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
02/18/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,9,38,6,53,0,20,41,6,67,20,6,26,93
02/19/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,18,32,0,50,0,27,33,0,60,10,0,10,70
02/20/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,6,56,35,97,0,15,63,35,113,60,134,194,307
02/21/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,4,17,0,4,62,38,104,0,14,65,42,121,40,106,146,267
02/22/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,6,37,29,72,0,19,42,29,90,64,42,106,196
02/23/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,16,10,2,28,0,2,74,42,118,0,18,84,44,146,58,62,120,266
02/24/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,2,17,0,3,21,14,38,0,14,25,16,55,22,64,86,141
02/25/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,2,0,2,15
02/26/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,14,2,27,0,8,41,31,80,0,19,55,33,107,86,30,116,223
02/27/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,12,48,39,99,0,24,52,39,115,90,200,290,405
02/28/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,12,1,24,0,4,6,20,30,0,15,18,21,54,0,62,62,116
03/01/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,8,5,27,0,0,47,37,84,0,14,55,42,111,60,84,144,255
03/02/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,5,26,0,4,25,28,57,0,20,30,33,83,26,62,88,171
03/03/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,4,25,16,45,0,14,31,16,61,48,68,116,177
03/04/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,7,1,0,8,0,6,2,2,10,0,13,3,2,18,16,0,16,34
03/05/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,10,60,17,87,0,19,67,17,103,62,50,112,215
03/06/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,24,67,24,115,0,36,73,24,133,82,22,104,237
03/07/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,22,43,66,0,15,29,43,87,38,128,166,253
03/08/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,7,27,0,4,31,15,50,0,18,37,22,77,8,116,124,201
03/09/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,22,20,56,0,6,87,45,138,0,20,109,65,194,78,110,188,382
03/10/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,12,1,3,16,0,4,28,16,48,0,16,29,19,64,6,92,98,162
03/11/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,6,2,0,8,0,16,3,0,19,0,0,0,19
03/12/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,24,5,29,0,10,33,5,48,10,6,16,64
03/13/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
03/14/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,1,15,0,0,2,19,21,0,12,4,20,36,0,24,24,60
03/16/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,16,109,66,191,0,32,118,66,216,82,124,206,422
03/17/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,9,11,0,20,0,22,19,0,41,8,46,54,95
03/18/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,2,35,0,37,0,15,37,0,52,34,0,34,86
03/19/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,2,37,1,40,0,13,38,1,52,0,2,2,54
03/20/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,3,21,0,27,61,35,123,0,38,68,38,144,78,154,232,376
03/21/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,6,84,47,137,0,19,90,47,156,62,186,248,404
03/22/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,3,1,17,0,32,63,12,107,0,45,66,13,124,26,38,64,188
03/23/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,49,14,63,0,13,53,14,80,80,30,110,190
03/24/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,1,27,0,0,3,0,3,0,17,12,1,30,8,0,8,38
03/25/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,8,1,0,9,0,17,4,0,21,4,0,4,25
03/26/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,15,35,10,60,0,24,45,10,79,8,0,8,87
03/27/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,14,8,15,37,0,27,25,15,67,10,12,22,89
03/28/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,16,3,32,0,18,51,34,103,0,31,67,37,135,40,164,204,339
03/29/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,3,57,42,102,0,17,59,42,118,56,10,66,184
03/30/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,1,25,0,6,41,29,76,0,20,51,30,101,86,24,110,211
03/31/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,9,29,4,42,0,24,43,4,71,4,0,4,75
04/01/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,6,0,0,6,0,15,0,0,15,0,0,0,15
04/02/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,8,9,1,18,0,6,38,8,52,0,14,47,9,70,24,30,54,124
04/03/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,22,33,34,89,0,32,37,34,103,34,118,152,255
04/04/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,4,22,0,6,34,26,66,0,20,38,30,88,58,100,158,246
04/05/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,16,0,1,17,0,12,65,47,124,0,28,65,48,141,90,42,132,273
04/06/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,4,27,22,53,0,21,31,22,74,22,2,24,98
04/07/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,4,23,0,12,32,35,79,0,26,37,39,102,38,22,60,162
04/08/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,4,35,0,39,0,12,42,0,54,0,0,0,54
04/09/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,6,23,1,30,0,17,27,1,45,0,0,0,45
04/10/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,10,1,22,0,2,43,10,55,0,13,53,11,77,20,0,20,97
04/12/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,17,7,10,34,0,10,42,8,60,0,27,49,18,94,12,42,54,148
04/13/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,13,8,35,0,18,75,21,114,0,32,88,29,149,62,112,174,323
04/14/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,15,13,1,29,0,13,68,23,104,0,28,81,24,133,66,34,100,233
04/15/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,3,0,3,0,7,8,0,15,0,0,0,15
04/16/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,24,33,0,57,0,34,43,0,77,8,0,8,85
04/17/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,12,12,2,26,0,4,45,22,71,0,16,57,24,97,26,74,100,197
04/18/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,1,31,16,48,0,15,41,16,72,20,80,100,172
04/19/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,22,7,10,39,0,0,77,19,96,0,22,84,29,135,24,2,26,161
04/20/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,6,92,18,116,0,21,99,18,138,92,50,142,280
04/21/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,1,22,0,9,59,16,84,0,23,66,17,106,24,0,24,130
04/22/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,23,0,23,0,8,26,0,34,8,0,8,42
04/23/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,15,42,0,57,0,26,47,0,73,34,0,34,107
04/24/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,6,51,32,89,0,17,57,32,106,54,122,176,282
04/25/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,9,1,24,0,16,50,35,101,0,30,59,36,125,50,122,172,297
04/26/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,4,3,21,0,4,49,31,84,0,18,53,34,105,50,58,108,213
04/27/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,1,27,0,6,71,14,91,0,23,80,15,118,74,72,146,264
04/28/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
04/29/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,1,15,0,2,8,1,11,0,14,10,2,26,0,0,0,26
04/30/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
05/01/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,12,14,13,39,0,25,24,13,62,18,10,28,90
05/02/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,1,25,0,0,27,32,59,0,18,33,33,84,0,82,82,166
05/03/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,18,5,37,0,0,30,36,66,0,14,48,41,103,82,24,106,209
05/04/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,20,69,26,115,0,43,76,26,145,32,38,70,215
05/05/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,11,1,25,0,14,63,26,103,0,27,74,27,128,50,0,50,178
05/06/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,12,57,36,105,0,22,66,36,124,50,160,210,334
05/07/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,5,36,16,57,0,14,41,16,71,36,94,130,201
05/08/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,10,58,34,102,0,21,74,34,129,110,122,232,361
05/09/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,18,6,3,27,0,0,38,37,75,0,18,44,40,102,68,106,174,276
05/10/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,18,7,5,30,0,9,80,27,116,0,27,87,32,146,92,100,192,338
05/11/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,5,30,0,1,74,25,100,0,16,84,30,130,56,32,88,218
05/12/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,19,11,1,31,0,2,55,5,62,0,21,66,6,93,76,34,110,203
05/13/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,3,5,0,8,0,19,10,0,29,6,0,6,35
05/14/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,2,15,0,17,0,15,24,0,39,0,0,0,39
05/15/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,3,3,17,0,16,46,28,90,0,27,49,31,107,66,74,140,247
05/16/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,6,2,21,0,17,29,30,76,0,30,35,32,97,60,80,140,237
05/17/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,20,7,2,29,0,22,75,8,105,0,42,82,10,134,56,36,92,226
05/18/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,14,53,10,77,0,34,64,10,108,60,10,70,178
05/19/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,1,22,0,0,39,3,42,0,14,46,4,64,42,6,48,112
05/20/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,1,0,1,0,13,8,0,21,0,0,0,21
05/21/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,4,53,0,57,0,15,58,0,73,56,0,56,129
05/22/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,14,2,30,0,6,46,2,54,0,20,60,4,84,94,0,94,178
05/23/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,2,38,0,40,0,22,41,0,63,50,64,114,177
05/24/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,18,1,0,19,0,2,91,5,98,0,20,92,5,117,100,0,100,217
05/25/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,20,2,2,24,0,8,51,2,61,0,28,53,4,85,136,20,156,241
05/26/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,5,72,77,0,20,11,72,103,156,0,156,259
05/27/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,10,34,1,45,0,24,36,1,61,46,12,58,119
05/28/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,4,15,0,19,0,16,17,0,33,2,0,2,35
05/29/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,5,0,0,5,0,16,22,0,38,0,0,0,38
05/30/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,6,29,0,4,8,2,14,0,20,15,8,43,0,0,0,43
05/31/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,2,23,0,7,9,0,16,0,23,14,2,39,6,0,6,45
06/01/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,2,19,0,6,38,13,57,0,16,45,15,76,84,10,94,170
06/02/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,10,54,3,67,0,16,60,3,79,68,16,84,163
06/03/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,4,1,0,5,0,12,21,0,33,0,0,0,33
06/04/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,3,46,12,61,0,14,53,12,79,34,54,88,167
06/05/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,13,60,23,96,0,25,73,23,121,124,38,162,283
06/06/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,8,7,5,20,0,13,42,27,82,0,21,49,32,102,40,46,86,188
06/07/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,2,2,0,4,0,10,29,0,39,0,0,0,39
06/08/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,25,8,43,0,0,2,0,2,0,10,27,8,45,2,0,2,47
06/09/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,16,19,0,35,0,8,44,2,54,0,24,63,2,89,72,20,92,181
06/10/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,6,53,12,71,0,17,74,12,103,60,14,74,177
06/11/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,5,26,0,31,0,18,34,0,52,6,0,6,58
06/12/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,12,3,25,0,8,5,0,13,0,18,17,3,38,0,0,0,38
06/13/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,26,68,22,116,0,39,77,22,138,48,40,88,226
06/14/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,9,60,29,98,0,19,62,29,110,62,62,124,234
06/15/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,17,22,2,41,0,12,61,8,81,0,29,83,10,122,54,76,130,252
06/16/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,2,2,6,10,0,18,14,6,38,30,0,30,68
06/17/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,6,28,2,36,0,15,34,2,51,14,6,20,71
06/18/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,13,36,0,49,0,22,40,0,62,32,0,32,94
06/19/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,26,10,36,0,10,33,10,53,42,40,82,135
06/20/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,6,16,2,24,0,21,37,13,71,0,27,53,15,95,72,62,134,229
06/21/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,3,0,0,3,0,20,2,0,22,0,0,0,22
06/22/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,9,8,28,0,0,0,0,0,0,11,9,8,28,0,0,0,28
06/23/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,7,0,7,0,8,13,0,21,0,0,0,21
06/25/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,2,55,0,57,0,17,69,0,86,88,0,88,174
06/26/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,42,15,57,0,11,47,15,73,54,26,80,153
06/27/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,5,36,7,48,0,11,46,7,64,106,28,134,198
06/28/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,15,18,11,44,0,2,76,13,91,0,17,94,24,135,52,28,80,215
06/29/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,12,17,3,32,0,0,29,1,30,0,12,46,4,62,64,14,78,140
06/30/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,20,16,0,36,0,38,32,0,70,0,0,0,70
07/01/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,11,0,11,0,14,14,0,28,10,0,10,38
07/02/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,4,14,0,18,0,17,15,0,32,0,0,0,32
07/03/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,6,16,0,22,0,16,18,0,34,16,0,16,50
07/04/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,12,24,0,36,0,17,26,0,43,0,0,0,43
07/07/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,1,10,0,11,0,18,13,0,31,12,0,12,43
07/08/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,2,10,0,12,0,11,13,0,24,2,0,2,26
07/09/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,6,2,0,8,0,16,5,0,21,0,0,0,21
07/10/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,2,56,34,92,0,13,63,34,110,68,132,200,310
07/11/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,5,79,13,97,0,15,88,13,116,86,6,92,208
07/12/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,2,25,0,17,115,5,137,0,33,122,7,162,118,0,118,280
07/13/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,7,2,19,0,16,71,10,97,0,26,78,12,116,28,0,28,144
07/14/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,8,17,0,25,0,17,22,0,39,44,0,44,83
07/15/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,6,25,0,31,0,17,27,0,44,16,0,16,60
07/16/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,1,0,1,0,10,7,0,17,0,0,0,17
07/17/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,21,2,34,0,10,62,18,90,0,21,83,20,124,86,32,118,242
07/19/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,10,34,0,44,0,26,39,0,65,56,0,56,121
07/20/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,3,44,14,61,0,14,59,14,87,30,16,46,133
07/21/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,10,2,25,0,16,30,4,50,0,29,40,6,75,34,16,50,125
07/22/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,4,74,0,78,0,11,79,0,90,64,0,64,154
07/23/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,27,41,0,68,0,40,50,0,90,28,0,28,118
07/24/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,31,19,50,0,10,33,19,62,52,68,120,182
07/25/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,44,4,48,0,6,53,4,63,136,16,152,215
07/26/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,17,1,32,0,3,78,5,86,0,17,95,6,118,32,0,32,150
07/27/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,5,47,2,54,0,16,74,2,92,46,8,54,146
07/28/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,20,72,7,99,0,32,76,7,115,52,12,64,179
07/29/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,1,18,0,19,0,9,24,0,33,36,0,36,69
07/30/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,21,0,21,0,11,28,0,39,16,0,16,55
07/31/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,6,34,0,40,0,17,44,0,61,82,0,82,143
08/01/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,7,51,6,64,0,15,57,6,78,110,30,140,218
08/02/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,6,49,24,79,0,15,63,24,102,20,0,20,122
08/03/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,10,2,22,0,4,31,2,37,0,14,41,4,59,26,12,38,97
08/04/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
08/05/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,6,31,0,37,0,19,41,0,60,0,0,0,60
08/06/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,12,43,3,58,0,39,54,3,96,16,0,16,112
08/07/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,10,1,22,0,8,10,15,33,0,19,20,16,55,0,128,128,183
08/08/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,13,2,25,0,27,61,20,108,0,37,74,22,133,58,28,86,219
08/09/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,17,10,4,31,0,8,131,6,145,0,25,141,10,176,140,20,160,336
08/10/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,4,30,0,6,23,1,30,0,24,31,5,60,50,14,64,124
08/11/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,12,49,16,77,0,32,58,16,106,68,60,128,234
08/12/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,15,16,0,31,0,6,43,0,49,0,21,59,0,80,62,0,62,142
08/13/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,6,1,16,0,14,39,0,53,0,23,45,1,69,48,0,48,117
08/14/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,34,11,45,0,10,40,11,61,64,82,146,207
08/15/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,2,41,16,59,0,15,45,16,76,70,66,136,212
08/16/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,11,8,33,0,2,88,37,127,0,16,99,45,160,130,40,170,330
08/17/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,10,63,14,87,0,21,79,14,114,32,62,94,208
08/18/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,10,39,15,64,0,19,54,15,88,56,94,150,238
08/19/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,9,66,0,75,0,17,78,0,95,74,0,74,169
08/20/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,40,0,40,0,14,45,0,59,24,0,24,83
08/21/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,13,4,6,23,0,2,68,10,80,0,15,72,16,103,84,82,166,269
08/22/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,4,58,19,81,0,19,68,19,106,78,88,166,272
08/23/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,6,85,2,93,0,17,87,2,106,110,20,130,236
08/24/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,12,12,6,30,0,0,31,4,35,0,12,43,10,65,18,0,18,83
08/25/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,9,31,6,46,0,27,40,6,73,44,16,60,133
08/26/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,5,38,0,43,0,26,51,0,77,18,0,18,95
08/27/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,12,53,0,65,0,26,63,0,89,38,0,38,127
08/28/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,10,8,2,20,0,6,1,0,7,0,16,9,2,27,0,0,0,27
08/29/2023,SBY,MD,AEA,EN,Federal Contract Tower,0,9,12,2,23,0,0,2,0,2,0,9,14,2,25,0,0,0,25
