01/01/2020,SCK,CA,AWP,WE,Towers with Radar,4,4,5,0,13,0,2,17,0,19,4,6,22,0,32,54,0,54,86
07/08/2020,SCK,CA,AWP,WE,Towers with Radar,4,1,14,3,22,0,0,40,2,42,4,1,54,5,64,146,2,148,212
07/09/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,14,12,32,0,2,50,7,59,5,3,64,19,91,46,0,46,137
07/10/2020,SCK,CA,AWP,WE,Towers with Radar,7,0,20,2,29,0,0,54,5,59,7,0,74,7,88,30,0,30,118
07/11/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,12,0,17,0,1,41,2,44,5,1,53,2,61,66,0,66,127
07/12/2020,SCK,CA,AWP,WE,Towers with Radar,7,0,10,0,17,0,0,17,1,18,7,0,27,1,35,0,0,0,35
07/13/2020,SCK,CA,AWP,WE,Towers with Radar,7,2,11,9,29,0,0,41,3,44,7,2,52,12,73,100,12,112,185
07/14/2020,SCK,CA,AWP,WE,Towers with Radar,3,2,19,2,26,0,0,40,0,40,3,2,59,2,66,104,0,104,170
07/15/2020,SCK,CA,AWP,WE,Towers with Radar,5,3,26,5,39,0,2,55,2,59,5,5,81,7,98,136,14,150,248
07/16/2020,SCK,CA,AWP,WE,Towers with Radar,5,2,19,0,26,0,3,45,2,50,5,5,64,2,76,104,0,104,180
07/17/2020,SCK,CA,AWP,WE,Towers with Radar,7,0,29,0,36,0,2,56,1,59,7,2,85,1,95,152,0,152,247
07/18/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,32,0,37,0,0,61,1,62,5,0,93,1,99,36,2,38,137
07/19/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,14,0,19,0,1,37,0,38,5,1,51,0,57,50,0,50,107
07/20/2020,SCK,CA,AWP,WE,Towers with Radar,7,4,21,0,32,0,1,39,0,40,7,5,60,0,72,112,0,112,184
07/21/2020,SCK,CA,AWP,WE,Towers with Radar,3,0,19,1,23,0,0,35,4,39,3,0,54,5,62,82,0,82,144
07/22/2020,SCK,CA,AWP,WE,Towers with Radar,5,2,7,3,17,0,1,56,4,61,5,3,63,7,78,76,6,82,160
07/23/2020,SCK,CA,AWP,WE,Towers with Radar,6,2,11,5,24,0,0,58,3,61,6,2,69,8,85,188,2,190,275
07/24/2020,SCK,CA,AWP,WE,Towers with Radar,7,2,13,0,22,0,2,48,2,52,7,4,61,2,74,104,0,104,178
07/25/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,9,0,15,0,0,44,0,44,5,1,53,0,59,116,0,116,175
07/26/2020,SCK,CA,AWP,WE,Towers with Radar,8,0,9,0,17,0,0,34,1,35,8,0,43,1,52,72,0,72,124
07/27/2020,SCK,CA,AWP,WE,Towers with Radar,7,0,5,10,22,0,0,56,5,61,7,0,61,15,83,78,8,86,169
07/28/2020,SCK,CA,AWP,WE,Towers with Radar,3,0,23,4,30,1,3,32,5,41,4,3,55,9,71,46,12,58,129
07/29/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,22,0,28,0,1,36,3,40,5,2,58,3,68,18,0,18,86
07/30/2020,SCK,CA,AWP,WE,Towers with Radar,4,0,38,2,44,0,0,73,4,77,4,0,111,6,121,70,0,70,191
07/31/2020,SCK,CA,AWP,WE,Towers with Radar,6,0,21,1,28,0,0,41,9,50,6,0,62,10,78,24,6,30,108
08/01/2020,SCK,CA,AWP,WE,Towers with Radar,4,2,13,0,19,0,1,61,0,62,4,3,74,0,81,56,0,56,137
08/02/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,14,0,19,0,1,48,0,49,5,1,62,0,68,18,0,18,86
08/03/2020,SCK,CA,AWP,WE,Towers with Radar,7,3,17,4,31,0,1,39,5,45,7,4,56,9,76,52,0,52,128
08/04/2020,SCK,CA,AWP,WE,Towers with Radar,3,1,15,10,29,0,0,37,6,43,3,1,52,16,72,68,12,80,152
08/05/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,9,3,17,0,0,36,4,40,5,0,45,7,57,4,0,4,61
08/06/2020,SCK,CA,AWP,WE,Towers with Radar,5,2,25,2,34,0,1,57,2,60,5,3,82,4,94,38,0,38,132
08/07/2020,SCK,CA,AWP,WE,Towers with Radar,6,4,16,2,28,1,0,41,3,45,7,4,57,5,73,30,0,30,103
08/08/2020,SCK,CA,AWP,WE,Towers with Radar,3,0,23,0,26,0,0,45,0,45,3,0,68,0,71,34,0,34,105
08/09/2020,SCK,CA,AWP,WE,Towers with Radar,4,2,11,0,17,0,0,51,4,55,4,2,62,4,72,12,0,12,84
08/10/2020,SCK,CA,AWP,WE,Towers with Radar,9,0,26,2,37,0,3,38,0,41,9,3,64,2,78,28,0,28,106
08/11/2020,SCK,CA,AWP,WE,Towers with Radar,3,1,17,0,21,0,0,73,2,75,3,1,90,2,96,86,0,86,182
08/12/2020,SCK,CA,AWP,WE,Towers with Radar,6,3,23,0,32,0,2,45,1,48,6,5,68,1,80,62,0,62,142
08/13/2020,SCK,CA,AWP,WE,Towers with Radar,5,2,14,3,24,0,3,64,1,68,5,5,78,4,92,94,0,94,186
08/14/2020,SCK,CA,AWP,WE,Towers with Radar,6,3,23,1,33,0,2,32,1,35,6,5,55,2,68,24,0,24,92
08/15/2020,SCK,CA,AWP,WE,Towers with Radar,3,0,25,0,28,0,2,38,0,40,3,2,63,0,68,72,0,72,140
08/16/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,10,0,15,0,0,23,0,23,5,0,33,0,38,0,0,0,38
08/17/2020,SCK,CA,AWP,WE,Towers with Radar,9,0,22,1,32,0,4,45,0,49,9,4,67,1,81,36,0,36,117
08/18/2020,SCK,CA,AWP,WE,Towers with Radar,3,0,21,0,24,0,0,27,2,29,3,0,48,2,53,50,2,52,105
08/19/2020,SCK,CA,AWP,WE,Towers with Radar,5,4,16,3,28,0,6,25,2,33,5,10,41,5,61,54,0,54,115
08/20/2020,SCK,CA,AWP,WE,Towers with Radar,6,1,33,1,41,0,0,4,0,4,6,1,37,1,45,0,0,0,45
08/21/2020,SCK,CA,AWP,WE,Towers with Radar,5,6,12,2,25,0,1,4,6,11,5,7,16,8,36,0,4,4,40
08/22/2020,SCK,CA,AWP,WE,Towers with Radar,3,2,23,1,29,0,0,16,11,27,3,2,39,12,56,40,0,40,96
08/23/2020,SCK,CA,AWP,WE,Towers with Radar,5,2,21,0,28,0,1,9,0,10,5,3,30,0,38,0,0,0,38
08/24/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,35,2,43,0,0,6,2,8,5,1,41,4,51,0,2,2,53
08/25/2020,SCK,CA,AWP,WE,Towers with Radar,3,1,30,0,34,0,4,21,4,29,3,5,51,4,63,58,0,58,121
08/26/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,40,4,50,0,3,27,8,38,5,4,67,12,88,28,8,36,124
08/27/2020,SCK,CA,AWP,WE,Towers with Radar,7,1,25,6,39,0,6,29,0,35,7,7,54,6,74,16,4,20,94
08/28/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,16,4,26,0,6,24,2,32,5,7,40,6,58,9,0,9,67
08/29/2020,SCK,CA,AWP,WE,Towers with Radar,3,1,37,0,41,0,4,32,2,38,3,5,69,2,79,24,0,24,103
08/30/2020,SCK,CA,AWP,WE,Towers with Radar,5,3,28,0,36,0,2,20,1,23,5,5,48,1,59,2,0,2,61
08/31/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,29,2,36,0,1,29,0,30,5,1,58,2,66,26,0,26,92
09/01/2020,SCK,CA,AWP,WE,Towers with Radar,3,0,36,1,40,0,0,26,0,26,3,0,62,1,66,18,0,18,84
09/02/2020,SCK,CA,AWP,WE,Towers with Radar,3,3,30,0,36,0,5,41,2,48,3,8,71,2,84,50,0,50,134
09/03/2020,SCK,CA,AWP,WE,Towers with Radar,5,3,24,0,32,0,3,41,4,48,5,6,65,4,80,16,0,16,96
09/04/2020,SCK,CA,AWP,WE,Towers with Radar,6,2,43,0,51,0,6,75,2,83,6,8,118,2,134,58,0,58,192
09/05/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,27,0,33,0,4,55,0,59,5,5,82,0,92,112,0,112,204
09/06/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,7,1,14,0,5,21,1,27,5,6,28,2,41,36,0,36,77
09/07/2020,SCK,CA,AWP,WE,Towers with Radar,7,2,17,0,26,0,3,40,1,44,7,5,57,1,70,48,0,48,118
09/08/2020,SCK,CA,AWP,WE,Towers with Radar,3,2,25,13,43,0,0,3,0,3,3,2,28,13,46,4,0,4,50
09/09/2020,SCK,CA,AWP,WE,Towers with Radar,4,3,15,11,33,0,3,11,2,16,4,6,26,13,49,88,0,88,137
09/10/2020,SCK,CA,AWP,WE,Towers with Radar,7,1,34,1,43,0,0,9,3,12,7,1,43,4,55,40,0,40,95
09/11/2020,SCK,CA,AWP,WE,Towers with Radar,5,6,27,2,40,0,0,0,2,2,5,6,27,4,42,0,6,6,48
09/12/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,45,2,52,0,0,1,0,1,5,0,46,2,53,0,0,0,53
09/13/2020,SCK,CA,AWP,WE,Towers with Radar,7,0,21,1,29,0,0,1,0,1,7,0,22,1,30,0,0,0,30
09/14/2020,SCK,CA,AWP,WE,Towers with Radar,4,0,69,27,100,0,0,0,0,0,4,0,69,27,100,0,2,2,102
09/15/2020,SCK,CA,AWP,WE,Towers with Radar,3,2,47,4,56,0,1,20,1,22,3,3,67,5,78,30,0,30,108
09/16/2020,SCK,CA,AWP,WE,Towers with Radar,4,3,40,0,47,0,3,51,0,54,4,6,91,0,101,164,0,164,265
09/17/2020,SCK,CA,AWP,WE,Towers with Radar,7,11,28,0,46,0,7,49,0,56,7,18,77,0,102,90,0,90,192
09/18/2020,SCK,CA,AWP,WE,Towers with Radar,4,3,38,3,48,0,11,51,4,66,4,14,89,7,114,76,12,88,202
09/19/2020,SCK,CA,AWP,WE,Towers with Radar,5,6,28,1,40,0,9,61,0,70,5,15,89,1,110,96,0,96,206
09/20/2020,SCK,CA,AWP,WE,Towers with Radar,6,0,26,0,32,0,0,50,0,50,6,0,76,0,82,130,0,130,212
09/21/2020,SCK,CA,AWP,WE,Towers with Radar,4,0,36,4,44,0,7,64,4,75,4,7,100,8,119,74,18,92,211
09/22/2020,SCK,CA,AWP,WE,Towers with Radar,2,4,28,10,44,1,6,55,6,68,3,10,83,16,112,28,18,46,158
09/23/2020,SCK,CA,AWP,WE,Towers with Radar,3,2,24,2,31,0,0,63,1,64,3,2,87,3,95,106,4,110,205
09/24/2020,SCK,CA,AWP,WE,Towers with Radar,7,3,33,2,45,0,3,58,1,62,7,6,91,3,107,24,8,32,139
09/25/2020,SCK,CA,AWP,WE,Towers with Radar,5,2,27,0,34,0,2,69,2,73,5,4,96,2,107,62,0,62,169
09/26/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,22,0,27,0,3,32,0,35,5,3,54,0,62,42,0,42,104
09/27/2020,SCK,CA,AWP,WE,Towers with Radar,7,3,17,0,27,0,2,47,0,49,7,5,64,0,76,68,0,68,144
09/28/2020,SCK,CA,AWP,WE,Towers with Radar,5,2,40,4,51,0,7,39,1,47,5,9,79,5,98,60,8,68,166
09/29/2020,SCK,CA,AWP,WE,Towers with Radar,3,3,41,5,52,0,6,42,4,52,3,9,83,9,104,34,14,48,152
09/30/2020,SCK,CA,AWP,WE,Towers with Radar,3,0,35,3,41,0,0,43,0,43,3,0,78,3,84,36,0,36,120
10/01/2020,SCK,CA,AWP,WE,Towers with Radar,6,2,46,1,55,0,2,24,2,28,6,4,70,3,83,26,0,26,109
10/02/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,40,1,47,0,1,13,1,15,5,2,53,2,62,14,0,14,76
10/03/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,35,0,41,0,1,5,0,6,5,2,40,0,47,6,0,6,53
10/04/2020,SCK,CA,AWP,WE,Towers with Radar,6,5,29,0,40,0,1,24,1,26,6,6,53,1,66,36,0,36,102
10/05/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,31,2,38,0,4,57,4,65,5,4,88,6,103,88,0,88,191
10/06/2020,SCK,CA,AWP,WE,Towers with Radar,5,2,37,2,46,0,2,34,8,44,5,4,71,10,90,92,0,92,182
10/07/2020,SCK,CA,AWP,WE,Towers with Radar,5,4,45,1,55,0,2,54,2,58,5,6,99,3,113,50,0,50,163
10/08/2020,SCK,CA,AWP,WE,Towers with Radar,7,8,61,5,81,0,3,58,4,65,7,11,119,9,146,44,0,44,190
10/09/2020,SCK,CA,AWP,WE,Towers with Radar,5,2,37,0,44,0,0,58,0,58,5,2,95,0,102,62,0,62,164
10/10/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,23,0,28,2,3,47,0,52,7,3,70,0,80,86,0,86,166
10/11/2020,SCK,CA,AWP,WE,Towers with Radar,8,0,18,0,26,0,1,32,0,33,8,1,50,0,59,36,0,36,95
10/12/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,47,0,52,0,2,62,0,64,5,2,109,0,116,38,0,38,154
10/13/2020,SCK,CA,AWP,WE,Towers with Radar,2,0,39,4,45,0,1,65,2,68,2,1,104,6,113,88,0,88,201
10/14/2020,SCK,CA,AWP,WE,Towers with Radar,5,0,37,2,44,0,5,67,3,75,5,5,104,5,119,76,2,78,197
10/15/2020,SCK,CA,AWP,WE,Towers with Radar,7,0,39,8,54,0,0,61,0,61,7,0,100,8,115,94,12,106,221
10/16/2020,SCK,CA,AWP,WE,Towers with Radar,4,1,26,0,31,1,4,55,4,64,5,5,81,4,95,40,0,40,135
10/17/2020,SCK,CA,AWP,WE,Towers with Radar,4,0,44,2,50,1,0,56,5,62,5,0,100,7,112,66,20,86,198
10/18/2020,SCK,CA,AWP,WE,Towers with Radar,6,0,24,0,30,0,0,51,11,62,6,0,75,11,92,16,0,16,108
10/19/2020,SCK,CA,AWP,WE,Towers with Radar,5,1,45,2,53,0,0,55,2,57,5,1,100,4,110,58,0,58,168
10/20/2020,SCK,CA,AWP,WE,Towers with Radar,3,4,13,5,25,0,2,43,2,47,3,6,56,7,72,106,0,106,178
10/21/2020,SCK,CA,AWP,WE,Towers with Radar,5,2,38,2,47,0,5,58,3,66,5,7,96,5,113,54,0,54,167
10/22/2020,SCK,CA,AWP,WE,Towers with Radar,6,3,35,0,44,0,0,35,4,39,6,3,70,4,83,100,0,100,183
10/23/2020,SCK,CA,AWP,WE,Towers with Radar,5,5,21,1,32,0,4,58,2,64,5,9,79,3,96,104,8,112,208
10/24/2020,SCK,CA,AWP,WE,Towers with Radar,5,2,39,0,46,0,2,41,0,43,5,4,80,0,89,108,0,108,197
10/25/2020,SCK,CA,AWP,WE,Towers with Radar,7,3,21,0,31,0,0,10,0,10,7,3,31,0,41,2,0,2,43
10/26/2020,SCK,CA,AWP,WE,Towers with Radar,4,2,24,0,30,0,0,39,0,39,4,2,63,0,69,24,0,24,93
10/27/2020,SCK,CA,AWP,WE,Towers with Radar,3,4,16,2,25,0,3,57,0,60,3,7,73,2,85,80,10,90,175
10/28/2020,SCK,CA,AWP,WE,Towers with Radar,5,10,39,1,55,0,5,63,2,70,5,15,102,3,125,100,0,100,225
10/29/2020,SCK,CA,AWP,WE,Towers with Radar,10,5,25,1,41,0,0,47,1,48,10,5,72,2,89,98,0,98,187
10/30/2020,SCK,CA,AWP,WE,Towers with Radar,9,0,32,2,43,0,1,51,5,57,9,1,83,7,100,88,0,88,188
10/31/2020,SCK,CA,AWP,WE,Towers with Radar,8,2,21,2,33,1,3,28,1,33,9,5,49,3,66,98,6,104,170
11/01/2020,SCK,CA,AWP,WE,Towers with Radar,11,1,14,0,26,0,0,40,0,40,11,1,54,0,66,36,0,36,102
11/02/2020,SCK,CA,AWP,WE,Towers with Radar,9,0,32,2,43,0,2,49,4,55,9,2,81,6,98,74,18,92,190
11/03/2020,SCK,CA,AWP,WE,Towers with Radar,8,1,26,9,44,0,3,37,5,45,8,4,63,14,89,134,28,162,251
11/04/2020,SCK,CA,AWP,WE,Towers with Radar,9,0,21,3,33,0,1,47,5,53,9,1,68,8,86,86,16,102,188
11/05/2020,SCK,CA,AWP,WE,Towers with Radar,9,2,14,5,30,2,1,36,2,41,11,3,50,7,71,102,0,102,173
11/06/2020,SCK,CA,AWP,WE,Towers with Radar,7,3,25,0,35,0,3,24,0,27,7,6,49,0,62,32,0,32,94
11/07/2020,SCK,CA,AWP,WE,Towers with Radar,9,1,20,0,30,0,0,37,1,38,9,1,57,1,68,50,0,50,118
11/08/2020,SCK,CA,AWP,WE,Towers with Radar,11,1,10,0,22,0,2,14,3,19,11,3,24,3,41,30,0,30,71
11/09/2020,SCK,CA,AWP,WE,Towers with Radar,9,0,23,0,32,0,8,33,0,41,9,8,56,0,73,52,0,52,125
11/10/2020,SCK,CA,AWP,WE,Towers with Radar,6,3,18,3,30,0,0,38,1,39,6,3,56,4,69,126,14,140,209
11/11/2020,SCK,CA,AWP,WE,Towers with Radar,9,3,43,0,55,0,4,49,0,53,9,7,92,0,108,128,0,128,236
11/12/2020,SCK,CA,AWP,WE,Towers with Radar,10,2,28,1,41,0,4,48,1,53,10,6,76,2,94,136,0,136,230
11/13/2020,SCK,CA,AWP,WE,Towers with Radar,9,0,14,0,23,0,6,20,0,26,9,6,34,0,49,6,0,6,55
11/14/2020,SCK,CA,AWP,WE,Towers with Radar,9,2,38,0,49,0,1,13,0,14,9,3,51,0,63,22,0,22,85
11/15/2020,SCK,CA,AWP,WE,Towers with Radar,11,0,23,0,34,0,2,30,0,32,11,2,53,0,66,10,0,10,76
11/16/2020,SCK,CA,AWP,WE,Towers with Radar,9,0,26,3,38,0,1,40,2,43,9,1,66,5,81,74,4,78,159
11/17/2020,SCK,CA,AWP,WE,Towers with Radar,7,1,20,0,28,0,1,22,2,25,7,2,42,2,53,36,4,40,93
11/18/2020,SCK,CA,AWP,WE,Towers with Radar,9,2,25,15,51,0,1,29,2,32,9,3,54,17,83,106,0,106,189
11/19/2020,SCK,CA,AWP,WE,Towers with Radar,9,3,19,1,32,0,1,46,3,50,9,4,65,4,82,4,4,8,90
11/20/2020,SCK,CA,AWP,WE,Towers with Radar,10,0,34,0,44,0,2,47,0,49,10,2,81,0,93,100,0,100,193
11/21/2020,SCK,CA,AWP,WE,Towers with Radar,9,0,32,0,41,0,7,40,3,50,9,7,72,3,91,66,0,66,157
11/22/2020,SCK,CA,AWP,WE,Towers with Radar,9,2,25,0,36,0,5,36,0,41,9,7,61,0,77,10,0,10,87
11/23/2020,SCK,CA,AWP,WE,Towers with Radar,10,0,20,0,30,0,1,41,0,42,10,1,61,0,72,68,0,68,140
11/24/2020,SCK,CA,AWP,WE,Towers with Radar,9,3,32,3,47,0,0,65,1,66,9,3,97,4,113,58,8,66,179
11/25/2020,SCK,CA,AWP,WE,Towers with Radar,11,3,13,0,27,0,0,33,0,33,11,3,46,0,60,26,0,26,86
11/26/2020,SCK,CA,AWP,WE,Towers with Radar,4,2,10,0,16,0,2,23,0,25,4,4,33,0,41,26,0,26,67
11/27/2020,SCK,CA,AWP,WE,Towers with Radar,7,2,12,0,21,0,3,57,0,60,7,5,69,0,81,90,0,90,171
11/28/2020,SCK,CA,AWP,WE,Towers with Radar,9,0,18,0,27,0,0,24,0,24,9,0,42,0,51,30,0,30,81
11/29/2020,SCK,CA,AWP,WE,Towers with Radar,10,2,11,0,23,0,8,27,0,35,10,10,38,0,58,20,0,20,78
11/30/2020,SCK,CA,AWP,WE,Towers with Radar,10,3,19,0,32,0,0,38,0,38,10,3,57,0,70,70,0,70,140
12/01/2020,SCK,CA,AWP,WE,Towers with Radar,7,1,28,1,37,0,6,61,4,71,7,7,89,5,108,66,6,72,180
12/02/2020,SCK,CA,AWP,WE,Towers with Radar,7,0,38,1,46,0,1,48,9,58,7,1,86,10,104,154,22,176,280
12/03/2020,SCK,CA,AWP,WE,Towers with Radar,7,2,22,4,35,0,0,34,0,34,7,2,56,4,69,56,2,58,127
12/04/2020,SCK,CA,AWP,WE,Towers with Radar,11,0,11,0,22,1,4,24,0,29,12,4,35,0,51,10,0,10,61
12/05/2020,SCK,CA,AWP,WE,Towers with Radar,7,2,24,0,33,0,5,39,0,44,7,7,63,0,77,46,0,46,123
12/06/2020,SCK,CA,AWP,WE,Towers with Radar,7,2,28,0,37,0,2,26,1,29,7,4,54,1,66,58,0,58,124
12/07/2020,SCK,CA,AWP,WE,Towers with Radar,11,1,24,5,41,0,0,26,1,27,11,1,50,6,68,36,0,36,104
12/08/2020,SCK,CA,AWP,WE,Towers with Radar,9,2,26,2,39,0,0,48,6,54,9,2,74,8,93,80,10,90,183
12/09/2020,SCK,CA,AWP,WE,Towers with Radar,7,0,21,3,31,0,1,38,1,40,7,1,59,4,71,62,20,82,153
12/10/2020,SCK,CA,AWP,WE,Towers with Radar,7,1,31,0,39,0,1,47,1,49,7,2,78,1,88,78,0,78,166
12/11/2020,SCK,CA,AWP,WE,Towers with Radar,11,1,48,10,70,0,2,47,6,55,11,3,95,16,125,78,12,90,215
12/12/2020,SCK,CA,AWP,WE,Towers with Radar,7,4,39,0,50,0,1,0,0,1,7,5,39,0,51,0,0,0,51
12/13/2020,SCK,CA,AWP,WE,Towers with Radar,7,5,15,0,27,0,0,0,0,0,7,5,15,0,27,0,0,0,27
12/14/2020,SCK,CA,AWP,WE,Towers with Radar,11,0,26,1,38,0,1,39,1,41,11,1,65,2,79,96,0,96,175
12/15/2020,SCK,CA,AWP,WE,Towers with Radar,7,4,38,0,49,0,2,44,7,53,7,6,82,7,102,58,2,60,162
12/16/2020,SCK,CA,AWP,WE,Towers with Radar,9,1,31,1,42,0,1,20,2,23,9,2,51,3,65,56,0,56,121
12/17/2020,SCK,CA,AWP,WE,Towers with Radar,10,2,22,0,34,0,0,18,0,18,10,2,40,0,52,32,0,32,84
12/18/2020,SCK,CA,AWP,WE,Towers with Radar,10,6,24,0,40,0,2,44,0,46,10,8,68,0,86,32,1,33,119
12/19/2020,SCK,CA,AWP,WE,Towers with Radar,7,0,29,0,36,0,0,13,0,13,7,0,42,0,49,0,0,0,49
12/20/2020,SCK,CA,AWP,WE,Towers with Radar,12,3,14,0,29,0,2,24,0,26,12,5,38,0,55,12,0,12,67
12/21/2020,SCK,CA,AWP,WE,Towers with Radar,8,0,20,0,28,0,0,1,0,1,8,0,21,0,29,0,0,0,29
12/22/2020,SCK,CA,AWP,WE,Towers with Radar,11,0,34,0,45,0,3,9,0,12,11,3,43,0,57,10,0,10,67
12/23/2020,SCK,CA,AWP,WE,Towers with Radar,9,2,31,0,42,0,0,10,5,15,9,2,41,5,57,18,0,18,75
12/24/2020,SCK,CA,AWP,WE,Towers with Radar,8,3,31,0,42,0,0,5,0,5,8,3,36,0,47,0,0,0,47
12/25/2020,SCK,CA,AWP,WE,Towers with Radar,0,1,0,0,1,0,2,2,0,4,0,3,2,0,5,0,0,0,5
12/26/2020,SCK,CA,AWP,WE,Towers with Radar,6,1,21,0,28,0,1,20,0,21,6,2,41,0,49,26,0,26,75
12/27/2020,SCK,CA,AWP,WE,Towers with Radar,10,9,24,0,43,0,2,34,0,36,10,11,58,0,79,26,0,26,105
12/28/2020,SCK,CA,AWP,WE,Towers with Radar,8,0,31,0,39,0,1,16,2,19,8,1,47,2,58,40,2,42,100
12/29/2020,SCK,CA,AWP,WE,Towers with Radar,8,3,28,0,39,0,6,60,0,66,8,9,88,0,105,42,0,42,147
12/30/2020,SCK,CA,AWP,WE,Towers with Radar,9,0,16,8,33,1,2,25,2,30,10,2,41,10,63,30,0,30,93
12/31/2020,SCK,CA,AWP,WE,Towers with Radar,8,0,22,0,30,0,2,22,0,24,8,2,44,0,54,20,0,20,74
01/01/2021,SCK,CA,AWP,WE,Towers with Radar,2,0,12,0,14,0,3,15,0,18,2,3,27,0,32,22,0,22,54
01/02/2021,SCK,CA,AWP,WE,Towers with Radar,5,0,31,2,38,0,2,16,0,18,5,2,47,2,56,16,0,16,72
01/03/2021,SCK,CA,AWP,WE,Towers with Radar,12,1,9,0,22,0,0,13,0,13,12,1,22,0,35,54,0,54,89
01/04/2021,SCK,CA,AWP,WE,Towers with Radar,8,1,16,0,25,0,0,3,0,3,8,1,19,0,28,0,0,0,28
01/05/2021,SCK,CA,AWP,WE,Towers with Radar,7,2,20,2,31,0,2,19,0,21,7,4,39,2,52,16,0,16,68
01/06/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,15,1,22,1,0,22,1,24,7,0,37,2,46,14,0,14,60
01/07/2021,SCK,CA,AWP,WE,Towers with Radar,9,0,27,1,37,0,1,5,0,6,9,1,32,1,43,0,0,0,43
01/08/2021,SCK,CA,AWP,WE,Towers with Radar,11,2,26,0,39,0,0,11,0,11,11,2,37,0,50,0,0,0,50
01/09/2021,SCK,CA,AWP,WE,Towers with Radar,7,0,27,0,34,0,2,42,0,44,7,2,69,0,78,16,0,16,94
01/10/2021,SCK,CA,AWP,WE,Towers with Radar,9,0,18,0,27,0,4,8,1,13,9,4,26,1,40,10,0,10,50
01/11/2021,SCK,CA,AWP,WE,Towers with Radar,11,2,14,0,27,0,0,11,2,13,11,2,25,2,40,36,0,36,76
01/12/2021,SCK,CA,AWP,WE,Towers with Radar,7,6,32,3,48,0,0,26,2,28,7,6,58,5,76,36,0,36,112
01/13/2021,SCK,CA,AWP,WE,Towers with Radar,7,2,32,2,43,0,3,32,2,37,7,5,64,4,80,62,0,62,142
01/14/2021,SCK,CA,AWP,WE,Towers with Radar,8,0,32,12,52,0,1,25,0,26,8,1,57,12,78,6,0,6,84
01/15/2021,SCK,CA,AWP,WE,Towers with Radar,11,2,35,0,48,0,1,16,0,17,11,3,51,0,65,30,6,36,101
