01/01/2020,SCK,CA,AWP,WE,Towers with Radar,4,4,5,0,13,0,2,17,0,19,4,6,22,0,32,54,0,54,86
01/16/2021,SCK,CA,AWP,WE,Towers with Radar,7,0,24,0,31,0,2,41,2,45,7,2,65,2,76,30,0,30,106
01/17/2021,SCK,CA,AWP,WE,Towers with Radar,9,0,34,0,43,0,4,37,0,41,9,4,71,0,84,52,0,52,136
01/18/2021,SCK,CA,AWP,WE,Towers with Radar,11,0,26,0,37,0,0,12,0,12,11,0,38,0,49,2,0,2,51
01/19/2021,SCK,CA,AWP,WE,Towers with Radar,7,2,16,0,25,0,2,11,0,13,7,4,27,0,38,0,0,0,38
01/20/2021,SCK,CA,AWP,WE,Towers with Radar,7,0,23,0,30,0,1,49,14,64,7,1,72,14,94,102,0,102,196
01/21/2021,SCK,CA,AWP,WE,Towers with Radar,7,1,33,1,42,0,5,61,12,78,7,6,94,13,120,90,24,114,234
01/22/2021,SCK,CA,AWP,WE,Towers with Radar,9,0,16,0,25,0,0,13,8,21,9,0,29,8,46,2,69,71,117
01/23/2021,SCK,CA,AWP,WE,Towers with Radar,5,0,22,0,27,0,1,34,3,38,5,1,56,3,65,42,0,42,107
01/24/2021,SCK,CA,AWP,WE,Towers with Radar,7,2,21,0,30,0,0,4,0,4,7,2,25,0,34,0,0,0,34
01/25/2021,SCK,CA,AWP,WE,Towers with Radar,9,6,25,0,40,1,4,27,1,33,10,10,52,1,73,6,0,6,79
01/26/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,21,8,35,0,0,33,10,43,6,0,54,18,78,36,16,52,130
01/27/2021,SCK,CA,AWP,WE,Towers with Radar,5,2,5,0,12,0,0,1,0,1,5,2,6,0,13,0,0,0,13
01/28/2021,SCK,CA,AWP,WE,Towers with Radar,8,6,14,4,32,0,0,1,0,1,8,6,15,4,33,0,0,0,33
01/29/2021,SCK,CA,AWP,WE,Towers with Radar,9,0,15,0,24,0,5,21,0,26,9,5,36,0,50,60,0,60,110
01/30/2021,SCK,CA,AWP,WE,Towers with Radar,5,0,24,0,29,0,1,44,0,45,5,1,68,0,74,84,0,84,158
01/31/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,19,0,27,0,6,26,0,32,6,8,45,0,59,50,0,50,109
02/01/2021,SCK,CA,AWP,WE,Towers with Radar,11,1,27,5,44,0,2,33,1,36,11,3,60,6,80,48,0,48,128
02/02/2021,SCK,CA,AWP,WE,Towers with Radar,5,0,19,0,24,0,0,4,0,4,5,0,23,0,28,54,18,72,100
02/03/2021,SCK,CA,AWP,WE,Towers with Radar,5,2,30,4,41,0,0,41,1,42,5,2,71,5,83,40,4,44,127
02/04/2021,SCK,CA,AWP,WE,Towers with Radar,6,5,4,0,15,0,1,59,3,63,6,6,63,3,78,86,0,86,164
02/05/2021,SCK,CA,AWP,WE,Towers with Radar,9,1,32,1,43,0,4,50,0,54,9,5,82,1,97,9,0,9,106
02/06/2021,SCK,CA,AWP,WE,Towers with Radar,4,0,26,0,30,0,0,61,0,61,4,0,87,0,91,104,0,104,195
02/07/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,8,0,14,0,2,30,0,32,6,2,38,0,46,36,0,36,82
02/08/2021,SCK,CA,AWP,WE,Towers with Radar,7,2,26,5,40,0,1,29,7,37,7,3,55,12,77,54,30,84,161
02/09/2021,SCK,CA,AWP,WE,Towers with Radar,4,2,38,7,51,0,0,35,1,36,4,2,73,8,87,104,6,110,197
02/10/2021,SCK,CA,AWP,WE,Towers with Radar,7,0,38,8,53,0,0,51,13,64,7,0,89,21,117,110,14,124,241
02/11/2021,SCK,CA,AWP,WE,Towers with Radar,10,6,16,5,37,0,6,19,1,26,10,12,35,6,63,54,6,60,123
02/12/2021,SCK,CA,AWP,WE,Towers with Radar,9,0,27,5,41,0,0,37,3,40,9,0,64,8,81,92,6,98,179
02/13/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,14,0,20,0,0,11,0,11,6,0,25,0,31,40,0,40,71
02/14/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,25,0,31,0,4,21,0,25,6,4,46,0,56,24,0,24,80
02/15/2021,SCK,CA,AWP,WE,Towers with Radar,10,0,31,0,41,1,0,12,0,13,11,0,43,0,54,24,0,24,78
02/16/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,29,13,50,0,1,38,5,44,6,3,67,18,94,108,36,144,238
02/17/2021,SCK,CA,AWP,WE,Towers with Radar,8,1,26,18,53,0,2,41,11,54,8,3,67,29,107,14,12,26,133
02/18/2021,SCK,CA,AWP,WE,Towers with Radar,11,5,14,8,38,0,2,52,11,65,11,7,66,19,103,18,8,26,129
02/19/2021,SCK,CA,AWP,WE,Towers with Radar,9,3,22,0,34,0,7,27,5,39,9,10,49,5,73,22,0,22,95
02/20/2021,SCK,CA,AWP,WE,Towers with Radar,7,0,26,0,33,0,0,35,0,35,7,0,61,0,68,108,0,108,176
02/21/2021,SCK,CA,AWP,WE,Towers with Radar,7,4,11,0,22,1,1,50,2,54,8,5,61,2,76,48,0,48,124
02/22/2021,SCK,CA,AWP,WE,Towers with Radar,7,0,26,9,42,0,1,47,3,51,7,1,73,12,93,50,6,56,149
02/23/2021,SCK,CA,AWP,WE,Towers with Radar,7,2,28,12,49,0,0,33,8,41,7,2,61,20,90,94,48,142,232
02/24/2021,SCK,CA,AWP,WE,Towers with Radar,7,2,19,4,32,0,0,23,13,36,7,2,42,17,68,2,30,32,100
02/25/2021,SCK,CA,AWP,WE,Towers with Radar,10,4,18,2,34,0,2,50,3,55,10,6,68,5,89,134,6,140,229
02/26/2021,SCK,CA,AWP,WE,Towers with Radar,8,6,27,0,41,1,5,49,0,55,9,11,76,0,96,120,0,120,216
02/27/2021,SCK,CA,AWP,WE,Towers with Radar,7,0,12,0,19,0,4,17,4,25,7,4,29,4,44,16,2,18,62
02/28/2021,SCK,CA,AWP,WE,Towers with Radar,9,0,18,0,27,0,0,48,0,48,9,0,66,0,75,12,0,12,87
03/01/2021,SCK,CA,AWP,WE,Towers with Radar,7,2,13,0,22,0,0,51,2,53,7,2,64,2,75,62,0,62,137
03/02/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,29,0,37,0,2,45,10,57,6,4,74,10,94,54,20,74,168
03/03/2021,SCK,CA,AWP,WE,Towers with Radar,9,1,18,3,31,0,0,34,4,38,9,1,52,7,69,64,38,102,171
03/04/2021,SCK,CA,AWP,WE,Towers with Radar,8,1,24,5,38,0,0,47,8,55,8,1,71,13,93,98,12,110,203
03/05/2021,SCK,CA,AWP,WE,Towers with Radar,9,2,22,2,35,0,8,44,4,56,9,10,66,6,91,34,0,34,125
03/06/2021,SCK,CA,AWP,WE,Towers with Radar,7,2,11,1,21,0,6,36,1,43,7,8,47,2,64,38,6,44,108
03/07/2021,SCK,CA,AWP,WE,Towers with Radar,10,7,21,0,38,0,3,29,0,32,10,10,50,0,70,13,0,13,83
03/08/2021,SCK,CA,AWP,WE,Towers with Radar,9,1,19,8,37,0,2,31,6,39,9,3,50,14,76,30,6,36,112
03/09/2021,SCK,CA,AWP,WE,Towers with Radar,7,2,13,6,28,0,2,12,2,16,7,4,25,8,44,42,12,54,98
03/10/2021,SCK,CA,AWP,WE,Towers with Radar,11,0,10,0,21,0,0,4,1,5,11,0,14,1,26,20,0,20,46
03/11/2021,SCK,CA,AWP,WE,Towers with Radar,8,1,33,1,43,0,3,28,1,32,8,4,61,2,75,52,0,52,127
03/12/2021,SCK,CA,AWP,WE,Towers with Radar,8,2,33,1,44,0,3,79,1,83,8,5,112,2,127,138,0,138,265
03/13/2021,SCK,CA,AWP,WE,Towers with Radar,7,1,31,0,39,0,2,56,0,58,7,3,87,0,97,108,0,108,205
03/14/2021,SCK,CA,AWP,WE,Towers with Radar,9,3,15,2,29,0,5,21,0,26,9,8,36,2,55,46,0,46,101
03/15/2021,SCK,CA,AWP,WE,Towers with Radar,7,1,14,2,24,0,4,8,4,16,7,5,22,6,40,56,2,58,98
03/16/2021,SCK,CA,AWP,WE,Towers with Radar,7,2,29,2,40,0,7,52,6,65,7,9,81,8,105,26,16,42,147
03/17/2021,SCK,CA,AWP,WE,Towers with Radar,12,2,18,0,32,0,0,46,4,50,12,2,64,4,82,54,10,64,146
03/18/2021,SCK,CA,AWP,WE,Towers with Radar,7,2,23,1,33,0,0,9,1,10,7,2,32,2,43,14,2,16,59
03/19/2021,SCK,CA,AWP,WE,Towers with Radar,6,4,23,1,34,0,1,22,0,23,6,5,45,1,57,66,0,66,123
03/20/2021,SCK,CA,AWP,WE,Towers with Radar,5,4,21,1,31,0,4,51,0,55,5,8,72,1,86,92,0,92,178
03/21/2021,SCK,CA,AWP,WE,Towers with Radar,7,2,28,0,37,0,2,37,0,39,7,4,65,0,76,48,0,48,124
03/22/2021,SCK,CA,AWP,WE,Towers with Radar,8,7,36,0,51,0,7,53,0,60,8,14,89,0,111,58,0,58,169
03/23/2021,SCK,CA,AWP,WE,Towers with Radar,6,3,14,1,24,0,2,23,1,26,6,5,37,2,50,6,0,6,56
03/24/2021,SCK,CA,AWP,WE,Towers with Radar,8,1,30,2,41,0,8,62,9,79,8,9,92,11,120,46,14,60,180
03/25/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,28,1,35,0,4,36,6,46,6,4,64,7,81,16,2,18,99
03/26/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,34,0,40,0,1,53,0,54,6,1,87,0,94,26,8,34,128
03/27/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,19,0,25,0,5,64,0,69,6,5,83,0,94,136,0,136,230
03/28/2021,SCK,CA,AWP,WE,Towers with Radar,7,0,34,0,41,0,0,52,0,52,7,0,86,0,93,32,0,32,125
03/29/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,26,1,33,0,5,49,3,57,6,5,75,4,90,62,4,66,156
03/30/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,30,5,41,0,2,48,4,54,6,2,78,9,95,46,34,80,175
03/31/2021,SCK,CA,AWP,WE,Towers with Radar,8,6,16,2,32,0,2,61,0,63,8,8,77,2,95,40,10,50,145
04/01/2021,SCK,CA,AWP,WE,Towers with Radar,9,2,22,6,39,0,4,63,1,68,9,6,85,7,107,70,0,70,177
04/02/2021,SCK,CA,AWP,WE,Towers with Radar,7,2,25,2,36,0,5,50,3,58,7,7,75,5,94,50,0,50,144
04/03/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,17,0,23,0,4,43,0,47,6,4,60,0,70,58,0,58,128
04/04/2021,SCK,CA,AWP,WE,Towers with Radar,9,2,10,0,21,0,2,21,0,23,9,4,31,0,44,60,0,60,104
04/05/2021,SCK,CA,AWP,WE,Towers with Radar,8,0,21,4,33,0,2,49,3,54,8,2,70,7,87,26,2,28,115
04/06/2021,SCK,CA,AWP,WE,Towers with Radar,6,4,30,8,48,0,2,61,7,70,6,6,91,15,118,44,4,48,166
04/07/2021,SCK,CA,AWP,WE,Towers with Radar,8,3,28,0,39,0,6,43,2,51,8,9,71,2,90,80,0,80,170
04/08/2021,SCK,CA,AWP,WE,Towers with Radar,8,1,29,0,38,0,4,56,2,62,8,5,85,2,100,122,0,122,222
04/09/2021,SCK,CA,AWP,WE,Towers with Radar,8,2,25,1,36,0,4,66,5,75,8,6,91,6,111,96,0,96,207
04/10/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,38,0,46,0,4,58,0,62,6,6,96,0,108,72,0,72,180
04/11/2021,SCK,CA,AWP,WE,Towers with Radar,8,2,22,0,32,0,0,49,0,49,8,2,71,0,81,54,0,54,135
04/12/2021,SCK,CA,AWP,WE,Towers with Radar,6,1,41,0,48,0,3,58,2,63,6,4,99,2,111,54,0,54,165
04/13/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,18,1,25,0,4,43,6,53,6,4,61,7,78,18,0,18,96
04/14/2021,SCK,CA,AWP,WE,Towers with Radar,6,5,30,1,42,0,5,58,1,64,6,10,88,2,106,60,10,70,176
04/15/2021,SCK,CA,AWP,WE,Towers with Radar,8,1,29,3,41,0,5,55,2,62,8,6,84,5,103,116,0,116,219
04/16/2021,SCK,CA,AWP,WE,Towers with Radar,6,1,29,0,36,0,1,59,5,65,6,2,88,5,101,114,0,114,215
04/17/2021,SCK,CA,AWP,WE,Towers with Radar,6,5,19,0,30,0,11,55,1,67,6,16,74,1,97,120,0,120,217
04/18/2021,SCK,CA,AWP,WE,Towers with Radar,9,0,14,1,24,0,0,30,3,33,9,0,44,4,57,18,0,18,75
04/19/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,31,0,39,0,1,56,0,57,6,3,87,0,96,83,0,83,179
04/20/2021,SCK,CA,AWP,WE,Towers with Radar,6,1,31,1,39,0,6,47,4,57,6,7,78,5,96,32,2,34,130
04/21/2021,SCK,CA,AWP,WE,Towers with Radar,6,3,27,0,36,0,4,65,1,70,6,7,92,1,106,88,0,88,194
04/22/2021,SCK,CA,AWP,WE,Towers with Radar,9,1,28,0,38,0,2,53,3,58,9,3,81,3,96,76,0,76,172
04/23/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,40,0,48,0,2,62,0,64,6,4,102,0,112,156,0,156,268
04/24/2021,SCK,CA,AWP,WE,Towers with Radar,6,5,16,0,27,0,6,50,5,61,6,11,66,5,88,78,0,78,166
04/25/2021,SCK,CA,AWP,WE,Towers with Radar,8,0,18,0,26,0,7,22,0,29,8,7,40,0,55,6,0,6,61
04/26/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,12,3,21,0,0,26,0,26,6,0,38,3,47,42,0,42,89
04/27/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,27,3,36,0,2,49,1,52,6,2,76,4,88,38,2,40,128
04/28/2021,SCK,CA,AWP,WE,Towers with Radar,6,3,31,0,40,0,4,49,1,54,6,7,80,1,94,120,0,120,214
04/29/2021,SCK,CA,AWP,WE,Towers with Radar,8,4,31,2,45,0,4,60,3,67,8,8,91,5,112,96,0,96,208
04/30/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,20,1,27,0,8,57,0,65,6,8,77,1,92,64,0,64,156
05/01/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,25,0,31,0,0,38,0,38,6,0,63,0,69,40,0,40,109
05/02/2021,SCK,CA,AWP,WE,Towers with Radar,9,2,13,0,24,0,1,24,0,25,9,3,37,0,49,22,0,22,71
05/03/2021,SCK,CA,AWP,WE,Towers with Radar,5,0,23,4,32,0,1,29,0,30,5,1,52,4,62,4,0,4,66
05/04/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,20,6,34,0,6,54,4,64,6,8,74,10,98,66,20,86,184
05/05/2021,SCK,CA,AWP,WE,Towers with Radar,6,3,16,0,25,0,4,34,6,44,6,7,50,6,69,138,0,138,207
05/06/2021,SCK,CA,AWP,WE,Towers with Radar,10,1,24,1,36,0,8,60,4,72,10,9,84,5,108,154,16,170,278
05/07/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,20,0,26,0,4,47,3,54,6,4,67,3,80,136,16,152,232
05/08/2021,SCK,CA,AWP,WE,Towers with Radar,6,4,18,0,28,0,2,10,4,16,6,6,28,4,44,26,8,34,78
05/09/2021,SCK,CA,AWP,WE,Towers with Radar,9,4,25,1,39,0,2,43,1,46,9,6,68,2,85,26,6,32,117
05/10/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,17,3,26,0,0,37,2,39,6,0,54,5,65,82,7,89,154
05/11/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,32,1,41,0,4,76,0,80,6,6,108,1,121,168,0,168,289
05/12/2021,SCK,CA,AWP,WE,Towers with Radar,8,5,30,1,44,0,1,65,5,71,8,6,95,6,115,90,2,92,207
05/13/2021,SCK,CA,AWP,WE,Towers with Radar,10,2,32,2,46,0,8,63,5,76,10,10,95,7,122,100,14,114,236
05/14/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,38,0,46,0,3,57,3,63,6,5,95,3,109,150,0,150,259
05/15/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,25,8,39,0,4,43,1,48,6,4,68,9,87,76,0,76,163
05/16/2021,SCK,CA,AWP,WE,Towers with Radar,9,2,31,0,42,0,2,49,3,54,9,4,80,3,96,94,0,94,190
05/17/2021,SCK,CA,AWP,WE,Towers with Radar,6,1,26,3,36,0,0,57,1,58,6,1,83,4,94,114,0,114,208
05/18/2021,SCK,CA,AWP,WE,Towers with Radar,6,1,29,3,39,0,1,66,6,73,6,2,95,9,112,116,8,124,236
05/19/2021,SCK,CA,AWP,WE,Towers with Radar,8,2,26,1,37,0,4,61,5,70,8,6,87,6,107,76,4,80,187
05/20/2021,SCK,CA,AWP,WE,Towers with Radar,10,6,17,1,34,0,2,44,4,50,10,8,61,5,84,84,0,84,168
05/21/2021,SCK,CA,AWP,WE,Towers with Radar,6,4,11,1,22,0,3,29,4,36,6,7,40,5,58,68,2,70,128
05/22/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,17,0,23,0,0,48,0,48,6,0,65,0,71,76,0,76,147
05/23/2021,SCK,CA,AWP,WE,Towers with Radar,8,3,18,0,29,0,4,31,0,35,8,7,49,0,64,38,0,38,102
05/24/2021,SCK,CA,AWP,WE,Towers with Radar,7,0,11,1,19,0,3,41,4,48,7,3,52,5,67,74,6,80,147
05/25/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,18,0,26,0,4,48,0,52,6,6,66,0,78,56,2,58,136
05/26/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,20,0,28,0,7,45,9,61,6,9,65,9,89,104,8,112,201
05/27/2021,SCK,CA,AWP,WE,Towers with Radar,6,1,24,1,32,0,5,65,1,71,6,6,89,2,103,88,0,88,191
05/28/2021,SCK,CA,AWP,WE,Towers with Radar,9,1,30,0,40,0,9,37,6,52,9,10,67,6,92,144,0,144,236
05/29/2021,SCK,CA,AWP,WE,Towers with Radar,6,3,4,0,13,0,4,35,1,40,6,7,39,1,53,46,0,46,99
05/30/2021,SCK,CA,AWP,WE,Towers with Radar,6,6,20,0,32,0,8,38,0,46,6,14,58,0,78,28,0,28,106
05/31/2021,SCK,CA,AWP,WE,Towers with Radar,9,4,14,0,27,0,2,30,0,32,9,6,44,0,59,22,0,22,81
06/01/2021,SCK,CA,AWP,WE,Towers with Radar,6,4,18,0,28,0,1,25,6,32,6,5,43,6,60,114,12,126,186
06/02/2021,SCK,CA,AWP,WE,Towers with Radar,10,1,18,15,44,0,7,36,6,49,10,8,54,21,93,74,26,100,193
06/03/2021,SCK,CA,AWP,WE,Towers with Radar,6,1,14,2,23,0,9,47,0,56,6,10,61,2,79,108,0,108,187
06/04/2021,SCK,CA,AWP,WE,Towers with Radar,8,0,19,0,27,0,2,53,4,59,8,2,72,4,86,152,0,152,238
06/05/2021,SCK,CA,AWP,WE,Towers with Radar,8,2,19,0,29,0,4,32,1,37,8,6,51,1,66,146,0,146,212
06/06/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,29,0,35,0,1,32,0,33,6,1,61,0,68,26,0,26,94
06/07/2021,SCK,CA,AWP,WE,Towers with Radar,8,0,10,6,24,0,4,26,4,34,8,4,36,10,58,44,10,54,112
06/08/2021,SCK,CA,AWP,WE,Towers with Radar,6,3,17,6,32,0,5,47,0,52,6,8,64,6,84,100,20,120,204
06/09/2021,SCK,CA,AWP,WE,Towers with Radar,8,3,20,0,31,0,2,34,4,40,8,5,54,4,71,16,2,18,89
06/10/2021,SCK,CA,AWP,WE,Towers with Radar,8,5,33,1,47,0,0,73,5,78,8,5,106,6,125,32,4,36,161
06/11/2021,SCK,CA,AWP,WE,Towers with Radar,8,6,14,1,29,0,0,39,2,41,8,6,53,3,70,38,0,38,108
06/12/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,32,0,38,0,5,44,0,49,6,5,76,0,87,38,0,38,125
06/13/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,17,0,25,0,1,34,0,35,6,3,51,0,60,0,0,0,60
06/14/2021,SCK,CA,AWP,WE,Towers with Radar,7,2,17,6,32,0,3,35,3,41,7,5,52,9,73,120,0,120,193
06/15/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,15,1,22,0,2,56,4,62,6,2,71,5,84,154,0,154,238
06/16/2021,SCK,CA,AWP,WE,Towers with Radar,8,2,35,0,45,0,2,23,0,25,8,4,58,0,70,106,0,106,176
06/17/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,18,0,26,0,0,43,0,43,6,2,61,0,69,60,0,60,129
06/18/2021,SCK,CA,AWP,WE,Towers with Radar,8,3,33,0,44,0,9,50,6,65,8,12,83,6,109,30,0,30,139
06/19/2021,SCK,CA,AWP,WE,Towers with Radar,8,0,12,0,20,0,1,23,0,24,8,1,35,0,44,34,0,34,78
06/20/2021,SCK,CA,AWP,WE,Towers with Radar,7,3,9,0,19,0,3,39,3,45,7,6,48,3,64,24,0,24,88
06/21/2021,SCK,CA,AWP,WE,Towers with Radar,9,0,20,0,29,0,0,50,3,53,9,0,70,3,82,110,0,110,192
06/22/2021,SCK,CA,AWP,WE,Towers with Radar,6,7,16,2,31,0,5,54,2,61,6,12,70,4,92,54,0,54,146
06/23/2021,SCK,CA,AWP,WE,Towers with Radar,9,5,28,1,43,0,5,65,0,70,9,10,93,1,113,54,0,54,167
06/24/2021,SCK,CA,AWP,WE,Towers with Radar,6,2,15,1,24,0,7,57,3,67,6,9,72,4,91,70,6,76,167
06/25/2021,SCK,CA,AWP,WE,Towers with Radar,9,0,20,0,29,0,4,56,3,63,9,4,76,3,92,32,0,32,124
06/26/2021,SCK,CA,AWP,WE,Towers with Radar,8,3,11,0,22,0,0,34,1,35,8,3,45,1,57,56,0,56,113
06/27/2021,SCK,CA,AWP,WE,Towers with Radar,8,1,23,0,32,0,4,50,0,54,8,5,73,0,86,14,0,14,100
06/28/2021,SCK,CA,AWP,WE,Towers with Radar,8,2,20,1,31,0,1,57,1,59,8,3,77,2,90,128,0,128,218
06/29/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,17,3,26,0,5,65,7,77,6,5,82,10,103,62,14,76,179
06/30/2021,SCK,CA,AWP,WE,Towers with Radar,10,4,24,4,42,0,2,60,3,65,10,6,84,7,107,134,0,134,241
07/01/2021,SCK,CA,AWP,WE,Towers with Radar,8,5,27,2,42,0,1,76,3,80,8,6,103,5,122,70,0,70,192
07/02/2021,SCK,CA,AWP,WE,Towers with Radar,8,0,29,3,40,0,8,47,3,58,8,8,76,6,98,48,0,48,146
07/03/2021,SCK,CA,AWP,WE,Towers with Radar,4,0,15,0,19,0,2,36,0,38,4,2,51,0,57,72,0,72,129
07/04/2021,SCK,CA,AWP,WE,Towers with Radar,4,0,9,0,13,0,0,26,0,26,4,0,35,0,39,8,0,8,47
07/05/2021,SCK,CA,AWP,WE,Towers with Radar,4,2,28,0,34,0,1,37,0,38,4,3,65,0,72,68,0,68,140
07/06/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,17,4,27,0,2,41,2,45,6,2,58,6,72,52,0,52,124
07/07/2021,SCK,CA,AWP,WE,Towers with Radar,10,2,18,2,32,0,2,45,5,52,10,4,63,7,84,108,12,120,204
07/08/2021,SCK,CA,AWP,WE,Towers with Radar,8,3,22,8,41,0,5,61,4,70,8,8,83,12,111,76,0,76,187
07/09/2021,SCK,CA,AWP,WE,Towers with Radar,10,1,11,2,24,0,7,43,6,56,10,8,54,8,80,50,16,66,146
07/10/2021,SCK,CA,AWP,WE,Towers with Radar,5,2,11,0,18,0,3,18,2,23,5,5,29,2,41,18,0,18,59
07/11/2021,SCK,CA,AWP,WE,Towers with Radar,8,2,16,0,26,0,4,18,2,24,8,6,34,2,50,20,0,20,70
07/12/2021,SCK,CA,AWP,WE,Towers with Radar,8,0,21,8,37,0,1,46,1,48,8,1,67,9,85,106,2,108,193
07/13/2021,SCK,CA,AWP,WE,Towers with Radar,8,3,17,5,33,0,3,64,8,75,8,6,81,13,108,62,22,84,192
07/14/2021,SCK,CA,AWP,WE,Towers with Radar,9,0,27,14,50,0,0,46,8,54,9,0,73,22,104,50,12,62,166
07/15/2021,SCK,CA,AWP,WE,Towers with Radar,10,0,20,4,34,0,2,66,3,71,10,2,86,7,105,40,16,56,161
07/16/2021,SCK,CA,AWP,WE,Towers with Radar,10,0,17,1,28,0,0,48,3,51,10,0,65,4,79,42,0,42,121
07/17/2021,SCK,CA,AWP,WE,Towers with Radar,5,0,19,0,24,0,2,48,4,54,5,2,67,4,78,61,0,61,139
07/18/2021,SCK,CA,AWP,WE,Towers with Radar,4,4,13,0,21,0,2,43,0,45,4,6,56,0,66,12,0,12,78
07/19/2021,SCK,CA,AWP,WE,Towers with Radar,8,2,16,7,33,0,6,39,1,46,8,8,55,8,79,37,0,37,116
07/20/2021,SCK,CA,AWP,WE,Towers with Radar,6,7,19,5,37,0,2,60,5,67,6,9,79,10,104,28,10,38,142
07/21/2021,SCK,CA,AWP,WE,Towers with Radar,11,1,9,17,38,0,0,48,4,52,11,1,57,21,90,82,38,120,210
07/22/2021,SCK,CA,AWP,WE,Towers with Radar,8,5,17,11,41,0,2,47,4,53,8,7,64,15,94,54,14,68,162
07/23/2021,SCK,CA,AWP,WE,Towers with Radar,10,3,13,6,32,0,0,49,0,49,10,3,62,6,81,8,0,8,89
07/24/2021,SCK,CA,AWP,WE,Towers with Radar,6,0,9,0,15,0,3,33,2,38,6,3,42,2,53,36,0,36,89
07/25/2021,SCK,CA,AWP,WE,Towers with Radar,8,3,9,0,20,0,5,35,1,41,8,8,44,1,61,42,0,42,103
