01/01/2020,SCK,CA,AWP,WE,Towers with Radar,4,4,5,0,13,0,2,17,0,19,4,6,22,0,32,54,0,54,86
02/03/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,26,3,36,0,0,56,4,60,5,2,82,7,96,120,20,140,236
02/04/2022,SCK,CA,AWP,WE,Towers with Radar,8,2,17,4,31,0,4,45,11,60,8,6,62,15,91,26,2,28,119
02/05/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,28,1,38,0,2,33,4,39,5,6,61,5,77,44,10,54,131
02/06/2022,SCK,CA,AWP,WE,Towers with Radar,7,1,12,0,20,0,5,28,0,33,7,6,40,0,53,16,0,16,69
02/07/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,28,5,40,0,4,38,8,50,7,4,66,13,90,26,16,42,132
02/08/2022,SCK,CA,AWP,WE,Towers with Radar,5,5,23,1,34,0,2,50,12,64,5,7,73,13,98,64,28,92,190
02/09/2022,SCK,CA,AWP,WE,Towers with Radar,5,6,31,4,46,0,10,40,7,57,5,16,71,11,103,50,22,72,175
02/10/2022,SCK,CA,AWP,WE,Towers with Radar,7,6,20,3,36,0,6,36,8,50,7,12,56,11,86,22,6,28,114
02/11/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,22,0,29,0,2,46,0,48,7,2,68,0,77,126,0,126,203
02/12/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,21,0,26,0,2,43,0,45,5,2,64,0,71,34,0,34,105
02/13/2022,SCK,CA,AWP,WE,Towers with Radar,7,7,5,0,19,0,2,33,1,36,7,9,38,1,55,32,0,32,87
02/14/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,22,1,31,0,4,40,4,48,5,7,62,5,79,120,0,120,199
02/15/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,32,4,45,0,0,29,4,33,5,4,61,8,78,16,6,22,100
02/16/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,25,0,34,0,2,52,4,58,5,6,77,4,92,66,8,74,166
02/17/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,25,4,37,0,1,61,6,68,6,3,86,10,105,176,0,176,281
02/18/2022,SCK,CA,AWP,WE,Towers with Radar,7,1,29,0,37,0,5,50,8,63,7,6,79,8,100,134,24,158,258
02/19/2022,SCK,CA,AWP,WE,Towers with Radar,4,2,23,0,29,0,4,35,0,39,4,6,58,0,68,26,0,26,94
02/20/2022,SCK,CA,AWP,WE,Towers with Radar,9,1,29,0,39,0,3,30,1,34,9,4,59,1,73,32,0,32,105
02/21/2022,SCK,CA,AWP,WE,Towers with Radar,7,1,32,0,40,0,0,44,0,44,7,1,76,0,84,86,0,86,170
02/22/2022,SCK,CA,AWP,WE,Towers with Radar,5,8,15,6,34,0,4,32,5,41,5,12,47,11,75,52,0,52,127
02/23/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,32,3,43,0,11,40,8,59,5,14,72,11,102,76,8,84,186
02/24/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,18,6,33,0,5,56,4,65,7,7,74,10,98,96,0,96,194
02/25/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,22,0,30,0,5,52,2,59,6,7,74,2,89,68,0,68,157
02/26/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,20,0,26,0,1,32,1,34,5,2,52,1,60,40,0,40,100
02/27/2022,SCK,CA,AWP,WE,Towers with Radar,7,4,14,7,32,0,0,25,1,26,7,4,39,8,58,32,22,54,112
02/28/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,22,0,29,0,3,56,3,62,7,3,78,3,91,78,4,82,173
03/01/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,21,8,34,0,4,33,10,47,5,4,54,18,81,38,16,54,135
03/02/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,36,0,43,0,3,49,5,57,5,5,85,5,100,64,0,64,164
03/03/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,16,0,25,0,1,35,2,38,5,5,51,2,63,84,10,94,157
03/04/2022,SCK,CA,AWP,WE,Towers with Radar,9,0,15,0,24,0,2,16,0,18,9,2,31,0,42,118,0,118,160
03/05/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,16,0,23,0,4,24,0,28,5,6,40,0,51,52,0,52,103
03/06/2022,SCK,CA,AWP,WE,Towers with Radar,7,5,17,0,29,0,7,33,0,40,7,12,50,0,69,18,0,18,87
03/07/2022,SCK,CA,AWP,WE,Towers with Radar,7,9,23,12,51,0,4,59,3,66,7,13,82,15,117,54,2,56,173
03/08/2022,SCK,CA,AWP,WE,Towers with Radar,5,6,27,2,40,0,7,57,5,69,5,13,84,7,109,136,8,144,253
03/09/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,27,11,43,0,8,61,7,76,5,8,88,18,119,84,4,88,207
03/10/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,14,5,25,0,3,35,3,41,5,4,49,8,66,38,10,48,114
03/11/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,37,2,48,0,3,54,3,60,7,5,91,5,108,40,0,40,148
03/12/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,15,0,20,0,3,28,0,31,5,3,43,0,51,28,0,28,79
03/13/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,19,0,26,0,1,35,0,36,5,3,54,0,62,20,0,20,82
03/14/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,19,0,26,0,6,62,6,74,7,6,81,6,100,106,0,106,206
03/15/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,26,0,34,0,4,26,13,43,5,7,52,13,77,58,42,100,177
03/16/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,13,3,24,0,1,38,4,43,5,4,51,7,67,98,8,106,173
03/17/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,20,4,32,0,10,68,2,80,5,13,88,6,112,144,20,164,276
03/18/2022,SCK,CA,AWP,WE,Towers with Radar,9,2,25,3,39,0,5,38,1,44,9,7,63,4,83,108,2,110,193
03/19/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,18,0,23,0,4,4,1,9,5,4,22,1,32,28,0,28,60
03/20/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,6,0,15,0,9,10,7,26,7,11,16,7,41,2,22,24,65
03/21/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,35,2,46,0,8,35,3,46,7,10,70,5,92,42,4,46,138
03/22/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,24,2,34,0,7,51,0,58,5,10,75,2,92,98,0,98,190
03/23/2022,SCK,CA,AWP,WE,Towers with Radar,6,0,17,13,36,0,9,54,5,68,6,9,71,18,104,88,8,96,200
03/24/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,16,2,25,0,10,56,3,69,5,12,72,5,94,92,0,92,186
03/25/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,29,0,38,0,7,47,2,56,7,9,76,2,94,70,0,70,164
03/26/2022,SCK,CA,AWP,WE,Towers with Radar,4,0,13,0,17,0,6,27,0,33,4,6,40,0,50,29,0,29,79
03/27/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,17,0,26,0,2,60,1,63,7,4,77,1,89,52,0,52,141
03/28/2022,SCK,CA,AWP,WE,Towers with Radar,7,7,6,1,21,0,5,8,1,14,7,12,14,2,35,0,8,8,43
03/29/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,34,2,44,0,3,50,5,58,5,6,84,7,102,54,2,56,158
03/30/2022,SCK,CA,AWP,WE,Towers with Radar,5,13,29,13,60,0,5,43,1,49,5,18,72,14,109,56,20,76,185
03/31/2022,SCK,CA,AWP,WE,Towers with Radar,5,10,17,0,32,0,7,33,9,49,5,17,50,9,81,18,4,22,103
04/01/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,24,0,33,0,12,55,0,67,7,14,79,0,100,90,0,90,190
04/02/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,30,1,37,0,5,52,2,59,5,6,82,3,96,36,0,36,132
04/03/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,14,0,21,0,7,33,0,40,7,7,47,0,61,6,0,6,67
04/04/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,20,4,33,0,6,39,7,52,7,8,59,11,85,36,22,58,143
04/05/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,16,4,29,0,5,39,0,44,5,9,55,4,73,40,0,40,113
04/06/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,37,3,45,0,6,53,4,63,5,6,90,7,108,60,0,60,168
04/07/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,21,1,31,0,2,57,2,61,7,4,78,3,92,46,0,46,138
04/08/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,13,0,20,0,5,28,2,35,7,5,41,2,55,44,0,44,99
04/09/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,17,0,23,0,0,15,0,15,5,1,32,0,38,4,0,4,42
04/10/2022,SCK,CA,AWP,WE,Towers with Radar,6,3,10,0,19,0,3,22,0,25,6,6,32,0,44,40,0,40,84
04/11/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,3,0,10,0,2,5,3,10,7,2,8,3,20,0,0,0,20
04/12/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,28,3,40,0,1,59,2,62,5,5,87,5,102,80,0,80,182
04/13/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,20,1,29,0,5,47,8,60,5,8,67,9,89,92,0,92,181
04/14/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,15,2,23,0,0,9,6,15,5,1,24,8,38,60,14,74,112
04/15/2022,SCK,CA,AWP,WE,Towers with Radar,7,3,14,6,30,0,6,40,4,50,7,9,54,10,80,22,0,22,102
04/16/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,17,0,22,0,4,36,0,40,5,4,53,0,62,18,0,18,80
04/17/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,15,0,21,0,7,39,0,46,5,8,54,0,67,58,0,58,125
04/18/2022,SCK,CA,AWP,WE,Towers with Radar,7,3,30,8,48,0,2,53,8,63,7,5,83,16,111,52,0,52,163
04/19/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,21,0,30,0,3,29,16,48,5,7,50,16,78,22,26,48,126
04/20/2022,SCK,CA,AWP,WE,Towers with Radar,5,5,11,1,22,0,14,50,7,71,5,19,61,8,93,76,14,90,183
04/21/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,21,1,30,0,2,2,1,5,5,5,23,2,35,0,0,0,35
04/22/2022,SCK,CA,AWP,WE,Towers with Radar,7,1,21,7,36,0,7,18,4,29,7,8,39,11,65,26,16,42,107
04/23/2022,SCK,CA,AWP,WE,Towers with Radar,3,4,17,0,24,0,10,30,8,48,3,14,47,8,72,22,0,22,94
04/24/2022,SCK,CA,AWP,WE,Towers with Radar,5,5,19,0,29,0,4,43,7,54,5,9,62,7,83,74,0,74,157
04/25/2022,SCK,CA,AWP,WE,Towers with Radar,7,3,26,2,38,0,0,54,2,56,7,3,80,4,94,98,0,98,192
04/26/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,16,2,25,0,4,46,3,53,5,6,62,5,78,32,20,52,130
04/27/2022,SCK,CA,AWP,WE,Towers with Radar,6,0,20,5,31,0,4,66,3,73,6,4,86,8,104,64,0,64,168
04/28/2022,SCK,CA,AWP,WE,Towers with Radar,5,5,19,7,36,0,6,35,7,48,5,11,54,14,84,30,14,44,128
04/29/2022,SCK,CA,AWP,WE,Towers with Radar,7,4,33,5,49,0,2,56,3,61,7,6,89,8,110,38,0,38,148
04/30/2022,SCK,CA,AWP,WE,Towers with Radar,5,7,12,0,24,0,5,32,0,37,5,12,44,0,61,26,0,26,87
05/01/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,10,0,15,0,7,30,0,37,5,7,40,0,52,22,0,22,74
05/02/2022,SCK,CA,AWP,WE,Towers with Radar,6,0,17,0,23,0,0,30,3,33,6,0,47,3,56,12,2,14,70
05/03/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,20,1,26,0,4,34,6,44,5,4,54,7,70,30,14,44,114
05/04/2022,SCK,CA,AWP,WE,Towers with Radar,3,0,36,0,39,0,9,61,7,77,3,9,97,7,116,62,2,64,180
05/05/2022,SCK,CA,AWP,WE,Towers with Radar,5,12,17,0,34,0,17,41,4,62,5,29,58,4,96,110,4,114,210
05/06/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,28,1,36,0,4,33,1,38,5,6,61,2,74,70,0,70,144
05/07/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,24,0,31,0,4,37,0,41,5,6,61,0,72,0,0,0,72
05/08/2022,SCK,CA,AWP,WE,Towers with Radar,4,0,12,4,20,0,1,6,0,7,4,1,18,4,27,0,0,0,27
05/09/2022,SCK,CA,AWP,WE,Towers with Radar,7,1,31,12,51,0,1,27,5,33,7,2,58,17,84,8,22,30,114
05/10/2022,SCK,CA,AWP,WE,Towers with Radar,5,5,25,4,39,0,8,36,6,50,5,13,61,10,89,48,10,58,147
05/11/2022,SCK,CA,AWP,WE,Towers with Radar,3,10,21,6,40,0,9,40,5,54,3,19,61,11,94,24,14,38,132
05/12/2022,SCK,CA,AWP,WE,Towers with Radar,5,6,33,2,46,0,9,56,2,67,5,15,89,4,113,56,12,68,181
05/13/2022,SCK,CA,AWP,WE,Towers with Radar,6,0,25,0,31,0,6,32,3,41,6,6,57,3,72,30,0,30,102
05/14/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,34,0,41,0,5,48,1,54,5,7,82,1,95,56,0,56,151
05/15/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,10,0,18,0,3,38,2,43,5,6,48,2,61,32,0,32,93
05/16/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,20,2,27,0,6,24,1,31,5,6,44,3,58,26,4,30,88
05/17/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,35,5,48,0,11,51,5,67,5,14,86,10,115,86,20,106,221
05/18/2022,SCK,CA,AWP,WE,Towers with Radar,3,1,22,3,29,0,2,40,9,51,3,3,62,12,80,68,18,86,166
05/19/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,20,0,26,0,9,37,0,46,5,10,57,0,72,50,0,50,122
05/20/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,15,0,23,0,3,23,0,26,6,5,38,0,49,4,0,4,53
05/21/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,35,0,43,0,8,39,0,47,5,11,74,0,90,40,0,40,130
05/22/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,14,0,22,0,0,48,0,48,6,2,62,0,70,44,0,44,114
05/23/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,20,0,27,0,6,36,2,44,5,8,56,2,71,42,0,42,113
05/24/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,21,1,27,0,3,35,4,42,5,3,56,5,69,18,8,26,95
05/25/2022,SCK,CA,AWP,WE,Towers with Radar,3,2,16,4,25,0,1,41,5,47,3,3,57,9,72,34,24,58,130
05/26/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,16,0,23,0,4,63,1,68,5,6,79,1,91,88,2,90,181
05/27/2022,SCK,CA,AWP,WE,Towers with Radar,8,0,37,2,47,0,14,77,2,93,8,14,114,4,140,64,0,64,204
05/28/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,7,0,15,0,5,27,0,32,5,8,34,0,47,30,0,30,77
05/29/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,6,0,13,0,5,26,2,33,5,7,32,2,46,20,0,20,66
05/30/2022,SCK,CA,AWP,WE,Towers with Radar,8,0,9,0,17,0,0,43,0,43,8,0,52,0,60,26,0,26,86
05/31/2022,SCK,CA,AWP,WE,Towers with Radar,8,3,19,1,31,0,0,43,4,47,8,3,62,5,78,36,0,36,114
06/01/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,29,1,35,0,5,53,1,59,5,5,82,2,94,40,0,40,134
06/02/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,16,0,22,1,0,54,3,58,6,1,70,3,80,80,2,82,162
06/03/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,6,15,29,0,2,60,2,64,5,5,66,17,93,76,12,88,181
06/04/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,23,0,28,0,3,42,0,45,5,3,65,0,73,92,0,92,165
06/05/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,11,1,17,0,0,28,1,29,5,0,39,2,46,2,0,2,48
06/06/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,10,2,18,0,5,48,6,59,5,6,58,8,77,20,20,40,117
06/07/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,19,0,28,0,7,52,8,67,5,11,71,8,95,62,18,80,175
06/08/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,36,3,46,0,0,61,5,66,5,2,97,8,112,112,20,132,244
06/09/2022,SCK,CA,AWP,WE,Towers with Radar,3,3,24,2,32,0,5,70,5,80,3,8,94,7,112,104,14,118,230
06/10/2022,SCK,CA,AWP,WE,Towers with Radar,6,0,21,1,28,0,1,41,2,44,6,1,62,3,72,36,0,36,108
06/11/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,9,0,14,0,5,27,1,33,5,5,36,1,47,26,0,26,73
06/12/2022,SCK,CA,AWP,WE,Towers with Radar,4,0,30,1,35,0,1,37,2,40,4,1,67,3,75,16,0,16,91
06/13/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,23,0,32,0,3,40,0,43,5,7,63,0,75,12,0,12,87
06/14/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,24,0,31,0,6,39,0,45,5,8,63,0,76,34,0,34,110
06/15/2022,SCK,CA,AWP,WE,Towers with Radar,4,3,28,1,36,0,3,62,3,68,4,6,90,4,104,12,10,22,126
06/16/2022,SCK,CA,AWP,WE,Towers with Radar,4,1,15,4,24,0,3,60,4,67,4,4,75,8,91,24,18,42,133
06/17/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,14,2,21,0,1,34,2,37,5,1,48,4,58,60,0,60,118
06/18/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,20,0,25,0,5,35,2,42,5,5,55,2,67,36,0,36,103
06/19/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,10,0,17,0,4,26,0,30,5,6,36,0,47,24,0,24,71
06/20/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,22,0,29,0,6,46,0,52,5,8,68,0,81,106,0,106,187
06/21/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,22,0,29,0,0,44,0,44,7,0,66,0,73,132,0,132,205
06/22/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,16,3,25,1,0,46,1,48,6,1,62,4,73,60,10,70,143
06/23/2022,SCK,CA,AWP,WE,Towers with Radar,5,5,9,0,19,0,6,35,2,43,5,11,44,2,62,94,0,94,156
06/24/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,12,0,17,0,3,26,2,31,5,3,38,2,48,92,0,92,140
06/25/2022,SCK,CA,AWP,WE,Towers with Radar,4,0,9,0,13,0,8,36,1,45,4,8,45,1,58,42,4,46,104
06/26/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,11,0,16,0,1,34,0,35,5,1,45,0,51,46,0,46,97
06/27/2022,SCK,CA,AWP,WE,Towers with Radar,8,1,8,6,23,0,3,29,7,39,8,4,37,13,62,54,8,62,124
06/28/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,18,3,29,0,8,57,3,68,5,11,75,6,97,66,10,76,173
06/29/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,18,2,27,0,6,40,4,50,5,8,58,6,77,70,2,72,149
06/30/2022,SCK,CA,AWP,WE,Towers with Radar,6,4,25,0,35,0,6,52,1,59,6,10,77,1,94,118,0,118,212
07/01/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,15,6,29,0,9,53,1,63,6,11,68,7,92,144,0,144,236
07/02/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,9,0,15,0,7,32,1,40,5,8,41,1,55,8,0,8,63
07/03/2022,SCK,CA,AWP,WE,Towers with Radar,4,4,3,0,11,0,4,25,0,29,4,8,28,0,40,2,0,2,42
07/04/2022,SCK,CA,AWP,WE,Towers with Radar,0,4,12,0,16,0,4,39,2,45,0,8,51,2,61,40,0,40,101
07/05/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,29,5,43,0,3,49,2,54,5,7,78,7,97,122,8,130,227
07/06/2022,SCK,CA,AWP,WE,Towers with Radar,6,1,27,0,34,3,1,61,0,65,9,2,88,0,99,102,0,102,201
07/07/2022,SCK,CA,AWP,WE,Towers with Radar,6,1,13,0,20,0,2,46,1,49,6,3,59,1,69,82,0,82,151
07/08/2022,SCK,CA,AWP,WE,Towers with Radar,4,2,18,1,25,0,3,55,2,60,4,5,73,3,85,86,2,88,173
07/09/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,17,1,25,0,5,35,1,41,5,7,52,2,66,40,2,42,108
07/10/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,18,0,24,0,3,24,0,27,5,4,42,0,51,4,0,4,55
07/11/2022,SCK,CA,AWP,WE,Towers with Radar,8,2,29,0,39,0,7,67,0,74,8,9,96,0,113,44,0,44,157
07/12/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,12,3,21,0,4,55,7,66,5,5,67,10,87,70,28,98,185
07/13/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,28,3,37,0,3,73,3,79,5,4,101,6,116,112,0,112,228
07/14/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,21,3,29,0,5,70,1,76,5,5,91,4,105,128,8,136,241
07/15/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,22,0,30,0,0,31,0,31,5,3,53,0,61,22,0,22,83
07/16/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,26,0,32,0,8,33,0,41,5,9,59,0,73,26,0,26,99
07/17/2022,SCK,CA,AWP,WE,Towers with Radar,5,5,14,0,24,0,0,25,0,25,5,5,39,0,49,30,0,30,79
07/18/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,23,0,30,0,2,77,2,81,5,4,100,2,111,74,0,74,185
07/19/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,39,3,51,0,7,62,5,74,7,9,101,8,125,86,8,94,219
07/20/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,19,1,26,0,3,76,2,81,5,4,95,3,107,150,0,150,257
07/21/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,18,4,27,0,5,75,8,88,5,5,93,12,115,160,36,196,311
07/22/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,8,0,13,0,1,38,0,39,5,1,46,0,52,214,0,214,266
07/23/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,25,4,34,0,5,51,0,56,5,5,76,4,90,12,0,12,102
07/24/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,16,0,23,0,5,53,0,58,5,7,69,0,81,22,0,22,103
07/25/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,21,1,31,0,0,47,0,47,5,4,68,1,78,232,0,232,310
07/26/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,19,2,26,0,3,50,10,63,5,3,69,12,89,194,44,238,327
07/27/2022,SCK,CA,AWP,WE,Towers with Radar,5,5,19,3,32,0,1,50,13,64,5,6,69,16,96,244,54,298,394
07/28/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,18,0,25,0,4,61,4,69,5,6,79,4,94,202,0,202,296
07/29/2022,SCK,CA,AWP,WE,Towers with Radar,6,8,25,0,39,0,4,41,1,46,6,12,66,1,85,284,0,284,369
07/30/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,6,0,14,0,10,39,0,49,5,13,45,0,63,86,0,86,149
07/31/2022,SCK,CA,AWP,WE,Towers with Radar,4,0,19,0,23,0,3,25,0,28,4,3,44,0,51,6,0,6,57
08/01/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,19,2,29,0,0,42,2,44,6,2,61,4,73,246,14,260,333
08/02/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,26,0,34,0,4,43,5,52,6,6,69,5,86,252,0,252,338
08/03/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,22,2,31,0,4,46,8,58,5,6,68,10,89,310,0,310,399
08/04/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,13,15,37,0,4,31,3,38,5,8,44,18,75,194,22,216,291
08/05/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,31,0,38,0,3,43,4,50,5,5,74,4,88,294,0,294,382
08/06/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,10,0,15,0,5,26,13,44,5,5,36,13,59,58,6,64,123
08/07/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,10,0,19,0,0,34,3,37,7,2,44,3,56,104,0,104,160
08/08/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,20,2,27,0,0,41,1,42,5,0,61,3,69,336,6,342,411
08/09/2022,SCK,CA,AWP,WE,Towers with Radar,3,0,12,0,15,0,4,57,4,65,3,4,69,4,80,180,0,180,260
08/10/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,25,4,38,0,0,56,4,60,5,4,81,8,98,254,0,254,352
08/11/2022,SCK,CA,AWP,WE,Towers with Radar,6,6,15,6,33,0,7,60,7,74,6,13,75,13,107,206,6,212,319
08/12/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,10,2,20,0,4,58,1,63,5,7,68,3,83,304,6,310,393
