01/01/2020,SCK,CA,AWP,WE,Towers with Radar,4,4,5,0,13,0,2,17,0,19,4,6,22,0,32,54,0,54,86
08/13/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,12,0,17,0,1,41,0,42,5,1,53,0,59,76,0,76,135
08/14/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,5,0,10,0,2,34,1,37,5,2,39,1,47,32,0,32,79
08/15/2022,SCK,CA,AWP,WE,Towers with Radar,6,0,12,3,21,0,1,63,6,70,6,1,75,9,91,148,34,182,273
08/16/2022,SCK,CA,AWP,WE,Towers with Radar,3,1,15,2,21,0,0,64,0,64,3,1,79,2,85,220,0,220,305
08/17/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,28,1,35,0,3,83,6,92,5,4,111,7,127,280,4,284,411
08/18/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,19,0,27,0,1,63,3,67,6,3,82,3,94,282,0,282,376
08/19/2022,SCK,CA,AWP,WE,Towers with Radar,8,3,20,0,31,0,4,65,0,69,8,7,85,0,100,276,0,276,376
08/20/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,14,0,20,0,6,32,0,38,5,7,46,0,58,68,0,68,126
08/21/2022,SCK,CA,AWP,WE,Towers with Radar,9,4,13,0,26,0,10,62,0,72,9,14,75,0,98,78,0,78,176
08/22/2022,SCK,CA,AWP,WE,Towers with Radar,8,0,24,2,34,0,0,58,2,60,8,0,82,4,94,104,0,104,198
08/23/2022,SCK,CA,AWP,WE,Towers with Radar,4,2,21,1,28,0,1,74,7,82,4,3,95,8,110,134,20,154,264
08/24/2022,SCK,CA,AWP,WE,Towers with Radar,6,3,22,0,31,0,8,87,3,98,6,11,109,3,129,216,22,238,367
08/25/2022,SCK,CA,AWP,WE,Towers with Radar,6,1,19,3,29,0,4,52,5,61,6,5,71,8,90,144,8,152,242
08/26/2022,SCK,CA,AWP,WE,Towers with Radar,9,3,23,1,36,0,10,75,8,93,9,13,98,9,129,100,12,112,241
08/27/2022,SCK,CA,AWP,WE,Towers with Radar,6,0,10,0,16,0,5,38,0,43,6,5,48,0,59,90,0,90,149
08/28/2022,SCK,CA,AWP,WE,Towers with Radar,8,0,9,0,17,0,3,40,0,43,8,3,49,0,60,52,0,52,112
08/29/2022,SCK,CA,AWP,WE,Towers with Radar,9,4,28,5,46,1,5,67,7,80,10,9,95,12,126,152,26,178,304
08/30/2022,SCK,CA,AWP,WE,Towers with Radar,4,5,27,0,36,0,6,60,10,76,4,11,87,10,112,112,26,138,250
08/31/2022,SCK,CA,AWP,WE,Towers with Radar,4,5,28,3,40,0,5,67,1,73,4,10,95,4,113,184,24,208,321
09/01/2022,SCK,CA,AWP,WE,Towers with Radar,8,4,24,7,43,0,8,55,3,66,8,12,79,10,109,110,16,126,235
09/02/2022,SCK,CA,AWP,WE,Towers with Radar,8,6,6,4,24,0,6,53,0,59,8,12,59,4,83,98,0,98,181
09/03/2022,SCK,CA,AWP,WE,Towers with Radar,8,0,13,0,21,0,0,25,0,25,8,0,38,0,46,14,0,14,60
09/04/2022,SCK,CA,AWP,WE,Towers with Radar,8,4,12,0,24,0,6,22,0,28,8,10,34,0,52,30,0,30,82
09/05/2022,SCK,CA,AWP,WE,Towers with Radar,10,4,20,0,34,0,5,44,0,49,10,9,64,0,83,110,0,110,193
09/06/2022,SCK,CA,AWP,WE,Towers with Radar,9,0,10,1,20,0,3,24,4,31,9,3,34,5,51,70,16,86,137
09/07/2022,SCK,CA,AWP,WE,Towers with Radar,8,0,14,2,24,0,1,54,2,57,8,1,68,4,81,112,14,126,207
09/08/2022,SCK,CA,AWP,WE,Towers with Radar,6,6,18,1,31,0,6,42,5,53,6,12,60,6,84,86,36,122,206
09/09/2022,SCK,CA,AWP,WE,Towers with Radar,8,3,14,1,26,0,3,49,7,59,8,6,63,8,85,106,0,106,191
09/10/2022,SCK,CA,AWP,WE,Towers with Radar,6,5,11,0,22,0,8,40,0,48,6,13,51,0,70,26,0,26,96
09/11/2022,SCK,CA,AWP,WE,Towers with Radar,8,12,25,3,48,0,7,30,2,39,8,19,55,5,87,14,4,18,105
09/12/2022,SCK,CA,AWP,WE,Towers with Radar,8,4,15,1,28,0,0,31,2,33,8,4,46,3,61,48,0,48,109
09/13/2022,SCK,CA,AWP,WE,Towers with Radar,4,4,9,4,21,0,1,53,5,59,4,5,62,9,80,90,30,120,200
09/14/2022,SCK,CA,AWP,WE,Towers with Radar,6,6,20,1,33,0,3,48,3,54,6,9,68,4,87,148,16,164,251
09/15/2022,SCK,CA,AWP,WE,Towers with Radar,6,1,24,0,31,0,8,59,6,73,6,9,83,6,104,86,6,92,196
09/16/2022,SCK,CA,AWP,WE,Towers with Radar,8,0,43,0,51,0,6,58,4,68,8,6,101,4,119,174,0,174,293
09/17/2022,SCK,CA,AWP,WE,Towers with Radar,6,0,35,2,43,0,6,42,0,48,6,6,77,2,91,52,0,52,143
09/18/2022,SCK,CA,AWP,WE,Towers with Radar,9,0,6,0,15,0,2,7,0,9,9,2,13,0,24,0,0,0,24
09/19/2022,SCK,CA,AWP,WE,Towers with Radar,8,2,29,1,40,0,0,22,2,24,8,2,51,3,64,76,0,76,140
09/20/2022,SCK,CA,AWP,WE,Towers with Radar,4,0,26,9,39,0,1,46,2,49,4,1,72,11,88,116,26,142,230
09/21/2022,SCK,CA,AWP,WE,Towers with Radar,7,3,13,4,27,0,5,63,9,77,7,8,76,13,104,116,0,116,220
09/22/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,22,0,29,0,2,66,1,69,7,2,88,1,98,88,0,88,186
09/23/2022,SCK,CA,AWP,WE,Towers with Radar,8,3,29,3,43,0,7,64,5,76,8,10,93,8,119,148,0,148,267
09/24/2022,SCK,CA,AWP,WE,Towers with Radar,6,3,17,0,26,0,10,45,0,55,6,13,62,0,81,26,0,26,107
09/25/2022,SCK,CA,AWP,WE,Towers with Radar,8,4,27,1,40,0,2,47,1,50,8,6,74,2,90,14,12,26,116
09/26/2022,SCK,CA,AWP,WE,Towers with Radar,10,0,25,5,40,0,2,56,4,62,10,2,81,9,102,78,16,94,196
09/27/2022,SCK,CA,AWP,WE,Towers with Radar,4,2,25,7,38,0,1,62,4,67,4,3,87,11,105,114,2,116,221
09/28/2022,SCK,CA,AWP,WE,Towers with Radar,4,2,20,4,30,0,1,50,6,57,4,3,70,10,87,138,28,166,253
09/29/2022,SCK,CA,AWP,WE,Towers with Radar,8,0,18,3,29,0,1,36,3,40,8,1,54,6,69,88,0,88,157
09/30/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,5,0,10,0,3,71,2,76,5,3,76,2,86,114,4,118,204
10/01/2022,SCK,CA,AWP,WE,Towers with Radar,4,1,15,0,20,0,4,36,2,42,4,5,51,2,62,48,0,48,110
10/02/2022,SCK,CA,AWP,WE,Towers with Radar,8,5,15,0,28,0,3,26,0,29,8,8,41,0,57,16,0,16,73
10/03/2022,SCK,CA,AWP,WE,Towers with Radar,7,1,33,8,49,0,6,61,2,69,7,7,94,10,118,180,6,186,304
10/04/2022,SCK,CA,AWP,WE,Towers with Radar,4,3,23,0,30,0,4,77,4,85,4,7,100,4,115,114,24,138,253
10/05/2022,SCK,CA,AWP,WE,Towers with Radar,4,9,15,0,28,0,0,55,0,55,4,9,70,0,83,82,0,82,165
10/06/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,26,0,34,0,2,59,2,63,6,4,85,2,97,102,0,102,199
10/07/2022,SCK,CA,AWP,WE,Towers with Radar,8,3,23,1,35,0,0,44,1,45,8,3,67,2,80,76,0,76,156
10/08/2022,SCK,CA,AWP,WE,Towers with Radar,4,5,15,0,24,0,6,28,0,34,4,11,43,0,58,40,0,40,98
10/09/2022,SCK,CA,AWP,WE,Towers with Radar,6,6,17,0,29,0,3,33,0,36,6,9,50,0,65,28,0,28,93
10/10/2022,SCK,CA,AWP,WE,Towers with Radar,7,3,16,4,30,0,2,58,2,62,7,5,74,6,92,192,0,192,284
10/11/2022,SCK,CA,AWP,WE,Towers with Radar,4,0,10,2,16,0,6,32,2,40,4,6,42,4,56,82,2,84,140
10/12/2022,SCK,CA,AWP,WE,Towers with Radar,4,2,23,3,32,0,3,40,6,49,4,5,63,9,81,122,32,154,235
10/13/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,16,5,29,0,5,37,7,49,6,7,53,12,78,124,18,142,220
10/14/2022,SCK,CA,AWP,WE,Towers with Radar,8,3,13,0,24,0,8,37,0,45,8,11,50,0,69,72,0,72,141
10/15/2022,SCK,CA,AWP,WE,Towers with Radar,4,3,25,0,32,0,2,33,8,43,4,5,58,8,75,76,2,78,153
10/16/2022,SCK,CA,AWP,WE,Towers with Radar,6,1,21,1,29,0,1,30,1,32,6,2,51,2,61,30,0,30,91
10/17/2022,SCK,CA,AWP,WE,Towers with Radar,7,4,16,3,30,0,1,65,2,68,7,5,81,5,98,72,0,72,170
10/18/2022,SCK,CA,AWP,WE,Towers with Radar,4,2,25,0,31,0,0,59,1,60,4,2,84,1,91,92,0,92,183
10/19/2022,SCK,CA,AWP,WE,Towers with Radar,4,2,13,3,22,0,0,56,2,58,4,2,69,5,80,102,0,102,182
10/20/2022,SCK,CA,AWP,WE,Towers with Radar,6,0,17,2,25,0,9,59,7,75,6,9,76,9,100,88,8,96,196
10/21/2022,SCK,CA,AWP,WE,Towers with Radar,8,4,29,3,44,0,8,59,4,71,8,12,88,7,115,50,10,60,175
10/22/2022,SCK,CA,AWP,WE,Towers with Radar,2,3,40,0,45,0,5,26,0,31,2,8,66,0,76,36,0,36,112
10/23/2022,SCK,CA,AWP,WE,Towers with Radar,6,3,32,0,41,0,2,24,0,26,6,5,56,0,67,2,0,2,69
10/24/2022,SCK,CA,AWP,WE,Towers with Radar,8,4,22,2,36,0,1,41,4,46,8,5,63,6,82,61,3,64,146
10/25/2022,SCK,CA,AWP,WE,Towers with Radar,4,2,22,6,34,0,0,35,6,41,4,2,57,12,75,40,8,48,123
10/26/2022,SCK,CA,AWP,WE,Towers with Radar,1,4,24,5,34,0,5,41,10,56,1,9,65,15,90,108,14,122,212
10/27/2022,SCK,CA,AWP,WE,Towers with Radar,6,0,33,3,42,0,3,48,9,60,6,3,81,12,102,46,20,66,168
10/28/2022,SCK,CA,AWP,WE,Towers with Radar,8,2,15,0,25,0,5,48,6,59,8,7,63,6,84,90,20,110,194
10/29/2022,SCK,CA,AWP,WE,Towers with Radar,3,0,6,0,9,0,3,28,0,31,3,3,34,0,40,22,0,22,62
10/30/2022,SCK,CA,AWP,WE,Towers with Radar,7,6,15,0,28,0,2,32,0,34,7,8,47,0,62,60,0,60,122
10/31/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,17,1,25,0,5,54,3,62,5,7,71,4,87,30,32,62,149
11/01/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,12,0,20,0,0,22,0,22,6,2,34,0,42,30,2,32,74
11/02/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,22,3,32,0,0,31,10,41,5,2,53,13,73,82,74,156,229
11/03/2022,SCK,CA,AWP,WE,Towers with Radar,5,6,26,3,40,0,6,37,8,51,5,12,63,11,91,46,40,86,177
11/04/2022,SCK,CA,AWP,WE,Towers with Radar,9,0,12,7,28,0,0,37,5,42,9,0,49,12,70,74,50,124,194
11/05/2022,SCK,CA,AWP,WE,Towers with Radar,3,2,17,0,22,0,0,20,7,27,3,2,37,7,49,6,2,8,57
11/06/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,17,0,24,0,0,33,0,33,5,2,50,0,57,74,0,74,131
11/07/2022,SCK,CA,AWP,WE,Towers with Radar,7,1,5,0,13,0,2,16,2,20,7,3,21,2,33,4,8,12,45
11/08/2022,SCK,CA,AWP,WE,Towers with Radar,3,0,11,2,16,0,5,4,8,17,3,5,15,10,33,2,4,6,39
11/09/2022,SCK,CA,AWP,WE,Towers with Radar,3,4,17,6,30,0,5,37,5,47,3,9,54,11,77,48,30,78,155
11/10/2022,SCK,CA,AWP,WE,Towers with Radar,4,6,17,4,31,0,2,50,3,55,4,8,67,7,86,66,28,94,180
11/11/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,15,0,22,0,8,40,0,48,7,8,55,0,70,42,0,42,112
11/12/2022,SCK,CA,AWP,WE,Towers with Radar,3,4,4,0,11,0,0,32,0,32,3,4,36,0,43,12,0,12,55
11/13/2022,SCK,CA,AWP,WE,Towers with Radar,5,5,22,2,34,0,5,33,0,38,5,10,55,2,72,32,0,32,104
11/14/2022,SCK,CA,AWP,WE,Towers with Radar,7,0,23,6,36,0,4,44,4,52,7,4,67,10,88,26,12,38,126
11/15/2022,SCK,CA,AWP,WE,Towers with Radar,3,5,12,3,23,0,9,52,5,66,3,14,64,8,89,44,0,44,133
11/16/2022,SCK,CA,AWP,WE,Towers with Radar,5,4,8,0,17,0,9,51,6,66,5,13,59,6,83,34,4,38,121
11/17/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,21,7,36,0,6,56,3,65,5,9,77,10,101,30,0,30,131
11/18/2022,SCK,CA,AWP,WE,Towers with Radar,9,5,26,0,40,0,3,50,2,55,9,8,76,2,95,38,12,50,145
11/19/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,14,0,22,0,4,42,0,46,5,7,56,0,68,36,0,36,104
11/20/2022,SCK,CA,AWP,WE,Towers with Radar,5,5,20,0,30,0,10,49,0,59,5,15,69,0,89,12,0,12,101
11/21/2022,SCK,CA,AWP,WE,Towers with Radar,7,6,23,2,38,0,1,41,2,44,7,7,64,4,82,40,28,68,150
11/22/2022,SCK,CA,AWP,WE,Towers with Radar,5,5,34,1,45,0,4,40,6,50,5,9,74,7,95,24,2,26,121
11/23/2022,SCK,CA,AWP,WE,Towers with Radar,7,7,11,4,29,0,6,23,4,33,7,13,34,8,62,80,4,84,146
11/24/2022,SCK,CA,AWP,WE,Towers with Radar,2,0,4,0,6,0,0,12,0,12,2,0,16,0,18,2,0,2,20
11/25/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,9,0,16,0,3,17,0,20,5,5,26,0,36,0,0,0,36
11/26/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,16,0,23,0,8,10,0,18,5,10,26,0,41,0,0,0,41
11/27/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,8,0,17,0,3,37,0,40,7,5,45,0,57,86,0,86,143
11/28/2022,SCK,CA,AWP,WE,Towers with Radar,6,2,10,3,21,0,2,17,1,20,6,4,27,4,41,12,8,20,61
11/29/2022,SCK,CA,AWP,WE,Towers with Radar,3,7,23,0,33,0,6,49,1,56,3,13,72,1,89,26,16,42,131
11/30/2022,SCK,CA,AWP,WE,Towers with Radar,4,2,20,6,32,0,8,58,4,70,4,10,78,10,102,52,20,72,174
12/01/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,13,0,20,0,0,3,0,3,5,2,16,0,23,0,0,0,23
12/02/2022,SCK,CA,AWP,WE,Towers with Radar,7,5,15,2,29,0,2,28,0,30,7,7,43,2,59,16,2,18,77
12/03/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,25,0,33,0,0,0,0,0,5,3,25,0,33,0,0,0,33
12/04/2022,SCK,CA,AWP,WE,Towers with Radar,5,7,14,0,26,0,1,15,0,16,5,8,29,0,42,14,0,14,56
12/05/2022,SCK,CA,AWP,WE,Towers with Radar,7,2,26,2,37,0,4,18,2,24,7,6,44,4,61,20,2,22,83
12/06/2022,SCK,CA,AWP,WE,Towers with Radar,3,3,25,7,38,0,4,25,2,31,3,7,50,9,69,76,2,78,147
12/07/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,24,12,41,0,2,65,16,83,5,2,89,28,124,46,8,54,178
12/08/2022,SCK,CA,AWP,WE,Towers with Radar,4,4,20,4,32,0,0,15,4,19,4,4,35,8,51,2,50,52,103
12/09/2022,SCK,CA,AWP,WE,Towers with Radar,9,7,27,4,47,0,0,11,1,12,9,7,38,5,59,24,16,40,99
12/10/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,1,0,8,0,0,0,0,0,5,2,1,0,8,0,0,0,8
12/11/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,11,0,18,0,2,6,0,8,5,4,17,0,26,8,0,8,34
12/12/2022,SCK,CA,AWP,WE,Towers with Radar,10,2,24,2,38,0,3,20,1,24,10,5,44,3,62,40,26,66,128
12/13/2022,SCK,CA,AWP,WE,Towers with Radar,3,0,28,2,33,0,4,60,12,76,3,4,88,14,109,114,16,130,239
12/14/2022,SCK,CA,AWP,WE,Towers with Radar,5,0,28,3,36,0,0,43,12,55,5,0,71,15,91,100,26,126,217
12/15/2022,SCK,CA,AWP,WE,Towers with Radar,5,9,30,2,46,0,10,54,2,66,5,19,84,4,112,44,10,54,166
12/16/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,45,0,51,0,1,13,0,14,5,2,58,0,65,14,0,14,79
12/17/2022,SCK,CA,AWP,WE,Towers with Radar,6,4,31,2,43,0,1,13,0,14,6,5,44,2,57,84,0,84,141
12/18/2022,SCK,CA,AWP,WE,Towers with Radar,7,5,31,0,43,0,0,1,0,1,7,5,32,0,44,0,0,0,44
12/19/2022,SCK,CA,AWP,WE,Towers with Radar,4,2,28,3,37,0,2,4,2,8,4,4,32,5,45,0,18,18,63
12/20/2022,SCK,CA,AWP,WE,Towers with Radar,6,3,23,3,35,0,1,18,3,22,6,4,41,6,57,64,0,64,121
12/21/2022,SCK,CA,AWP,WE,Towers with Radar,5,1,42,4,52,0,0,4,0,4,5,1,46,4,56,0,0,0,56
12/22/2022,SCK,CA,AWP,WE,Towers with Radar,5,7,41,0,53,0,0,14,0,14,5,7,55,0,67,10,0,10,77
12/23/2022,SCK,CA,AWP,WE,Towers with Radar,3,7,14,0,24,0,0,11,0,11,3,7,25,0,35,8,0,8,43
12/24/2022,SCK,CA,AWP,WE,Towers with Radar,2,2,2,2,8,0,0,5,1,6,2,2,7,3,14,0,0,0,14
12/25/2022,SCK,CA,AWP,WE,Towers with Radar,2,0,12,0,14,0,0,0,0,0,2,0,12,0,14,0,0,0,14
12/26/2022,SCK,CA,AWP,WE,Towers with Radar,2,4,27,0,33,0,0,3,0,3,2,4,30,0,36,0,0,0,36
12/27/2022,SCK,CA,AWP,WE,Towers with Radar,5,7,15,0,27,0,0,0,0,0,5,7,15,0,27,0,0,0,27
12/28/2022,SCK,CA,AWP,WE,Towers with Radar,5,2,29,0,36,0,2,57,0,59,5,4,86,0,95,62,0,62,157
12/29/2022,SCK,CA,AWP,WE,Towers with Radar,5,3,11,6,25,0,1,3,1,5,5,4,14,7,30,0,0,0,30
12/30/2022,SCK,CA,AWP,WE,Towers with Radar,3,7,15,0,25,0,0,0,0,0,3,7,15,0,25,0,0,0,25
12/31/2022,SCK,CA,AWP,WE,Towers with Radar,4,1,1,0,6,0,0,0,0,0,4,1,1,0,6,0,0,0,6
01/01/2023,SCK,CA,AWP,WE,Towers with Radar,4,1,21,0,26,0,1,14,0,15,4,2,35,0,41,8,0,8,49
01/02/2023,SCK,CA,AWP,WE,Towers with Radar,4,3,7,0,14,0,0,18,0,18,4,3,25,0,32,0,0,0,32
01/03/2023,SCK,CA,AWP,WE,Towers with Radar,5,9,24,3,41,0,0,3,2,5,5,9,27,5,46,4,0,4,50
01/04/2023,SCK,CA,AWP,WE,Towers with Radar,5,5,3,0,13,0,0,1,0,1,5,5,4,0,14,0,0,0,14
01/05/2023,SCK,CA,AWP,WE,Towers with Radar,5,1,5,0,11,0,2,0,5,7,5,3,5,5,18,0,36,36,54
01/06/2023,SCK,CA,AWP,WE,Towers with Radar,7,3,12,9,31,0,2,40,2,44,7,5,52,11,75,26,20,46,121
01/07/2023,SCK,CA,AWP,WE,Towers with Radar,3,9,18,0,30,0,2,14,0,16,3,11,32,0,46,0,0,0,46
01/08/2023,SCK,CA,AWP,WE,Towers with Radar,7,7,20,0,34,0,1,16,0,17,7,8,36,0,51,18,0,18,69
01/09/2023,SCK,CA,AWP,WE,Towers with Radar,8,0,10,2,20,0,4,7,7,18,8,4,17,9,38,0,14,14,52
01/10/2023,SCK,CA,AWP,WE,Towers with Radar,5,1,14,1,21,0,0,4,3,7,5,1,18,4,28,0,22,22,50
01/11/2023,SCK,CA,AWP,WE,Towers with Radar,4,6,20,5,35,0,0,2,7,9,4,6,22,12,44,0,24,24,68
01/12/2023,SCK,CA,AWP,WE,Towers with Radar,5,5,25,4,39,0,10,48,7,65,5,15,73,11,104,40,12,52,156
01/13/2023,SCK,CA,AWP,WE,Towers with Radar,7,2,19,0,28,0,0,17,1,18,7,2,36,1,46,10,0,10,56
01/14/2023,SCK,CA,AWP,WE,Towers with Radar,3,2,8,0,13,0,0,1,0,1,3,2,9,0,14,8,0,8,22
01/15/2023,SCK,CA,AWP,WE,Towers with Radar,7,7,12,0,26,0,0,1,0,1,7,7,13,0,27,0,0,0,27
01/16/2023,SCK,CA,AWP,WE,Towers with Radar,7,8,6,0,21,0,0,9,0,9,7,8,15,0,30,6,0,6,36
01/17/2023,SCK,CA,AWP,WE,Towers with Radar,3,3,30,4,40,0,0,46,4,50,3,3,76,8,90,38,0,38,128
01/18/2023,SCK,CA,AWP,WE,Towers with Radar,3,10,20,11,44,0,1,28,3,32,3,11,48,14,76,22,14,36,112
01/19/2023,SCK,CA,AWP,WE,Towers with Radar,5,8,36,2,51,0,0,12,0,12,5,8,48,2,63,24,14,38,101
01/20/2023,SCK,CA,AWP,WE,Towers with Radar,8,6,38,5,57,0,4,52,4,60,8,10,90,9,117,86,12,98,215
01/21/2023,SCK,CA,AWP,WE,Towers with Radar,3,5,33,0,41,0,0,42,0,42,3,5,75,0,83,18,0,18,101
01/22/2023,SCK,CA,AWP,WE,Towers with Radar,7,4,19,0,30,0,4,18,0,22,7,8,37,0,52,38,0,38,90
01/23/2023,SCK,CA,AWP,WE,Towers with Radar,8,5,25,2,40,0,4,39,2,45,8,9,64,4,85,62,6,68,153
01/24/2023,SCK,CA,AWP,WE,Towers with Radar,3,1,47,0,51,0,5,53,2,60,3,6,100,2,111,54,0,54,165
01/25/2023,SCK,CA,AWP,WE,Towers with Radar,4,1,28,16,49,0,1,51,5,57,4,2,79,21,106,62,8,70,176
01/26/2023,SCK,CA,AWP,WE,Towers with Radar,4,4,31,5,44,0,2,48,1,51,4,6,79,6,95,42,16,58,153
01/27/2023,SCK,CA,AWP,WE,Towers with Radar,7,6,27,1,41,0,4,45,2,51,7,10,72,3,92,24,0,24,116
01/28/2023,SCK,CA,AWP,WE,Towers with Radar,3,1,26,0,30,0,4,38,1,43,3,5,64,1,73,64,0,64,137
01/29/2023,SCK,CA,AWP,WE,Towers with Radar,6,3,13,6,28,0,2,3,0,5,6,5,16,6,33,0,0,0,33
01/30/2023,SCK,CA,AWP,WE,Towers with Radar,7,4,22,4,37,0,5,33,3,41,7,9,55,7,78,26,6,32,110
01/31/2023,SCK,CA,AWP,WE,Towers with Radar,2,1,35,2,40,0,5,69,11,85,2,6,104,13,125,53,10,63,188
02/01/2023,SCK,CA,AWP,WE,Towers with Radar,2,1,22,0,25,0,2,64,3,69,2,3,86,3,94,94,26,120,214
02/02/2023,SCK,CA,AWP,WE,Towers with Radar,4,2,21,1,28,0,7,49,5,61,4,9,70,6,89,46,12,58,147
02/03/2023,SCK,CA,AWP,WE,Towers with Radar,7,3,14,0,24,0,2,17,0,19,7,5,31,0,43,2,0,2,45
02/04/2023,SCK,CA,AWP,WE,Towers with Radar,2,0,9,0,11,0,4,4,0,8,2,4,13,0,19,0,0,0,19
02/05/2023,SCK,CA,AWP,WE,Towers with Radar,6,0,14,0,20,0,1,4,0,5,6,1,18,0,25,11,0,11,36
02/06/2023,SCK,CA,AWP,WE,Towers with Radar,9,2,19,5,35,0,6,35,0,41,9,8,54,5,76,38,32,70,146
02/07/2023,SCK,CA,AWP,WE,Towers with Radar,2,2,18,1,23,0,2,28,0,30,2,4,46,1,53,20,0,20,73
02/08/2023,SCK,CA,AWP,WE,Towers with Radar,2,5,33,0,40,0,5,45,4,54,2,10,78,4,94,70,14,84,178
02/09/2023,SCK,CA,AWP,WE,Towers with Radar,3,2,17,1,23,0,2,39,5,46,3,4,56,6,69,43,7,50,119
02/10/2023,SCK,CA,AWP,WE,Towers with Radar,6,2,21,4,33,0,7,22,1,30,6,9,43,5,63,22,6,28,91
02/11/2023,SCK,CA,AWP,WE,Towers with Radar,2,2,1,0,5,0,0,11,0,11,2,2,12,0,16,30,0,30,46
02/12/2023,SCK,CA,AWP,WE,Towers with Radar,6,1,17,0,24,0,0,30,0,30,6,1,47,0,54,84,0,84,138
02/13/2023,SCK,CA,AWP,WE,Towers with Radar,6,4,9,2,21,0,2,29,4,35,6,6,38,6,56,32,18,50,106
02/14/2023,SCK,CA,AWP,WE,Towers with Radar,2,5,12,6,25,0,1,26,4,31,2,6,38,10,56,2,0,2,58
02/15/2023,SCK,CA,AWP,WE,Towers with Radar,2,2,28,1,33,0,0,55,2,57,2,2,83,3,90,62,14,76,166
02/16/2023,SCK,CA,AWP,WE,Towers with Radar,6,5,14,6,31,0,2,48,9,59,6,7,62,15,90,42,36,78,168
02/17/2023,SCK,CA,AWP,WE,Towers with Radar,6,7,21,2,36,0,9,51,1,61,6,16,72,3,97,50,3,53,150
02/18/2023,SCK,CA,AWP,WE,Towers with Radar,2,4,20,0,26,0,5,62,0,67,2,9,82,0,93,94,0,94,187
02/19/2023,SCK,CA,AWP,WE,Towers with Radar,6,7,27,0,40,0,4,47,0,51,6,11,74,0,91,14,0,14,105
02/20/2023,SCK,CA,AWP,WE,Towers with Radar,6,8,32,0,46,0,7,54,0,61,6,15,86,0,107,44,0,44,151
02/21/2023,SCK,CA,AWP,WE,Towers with Radar,4,3,13,10,30,0,0,28,13,41,4,3,41,23,71,22,22,44,115
