01/01/2020,SCK,CA,AWP,WE,Towers with Radar,4,4,5,0,13,0,2,17,0,19,4,6,22,0,32,54,0,54,86
02/22/2023,SCK,CA,AWP,WE,Towers with Radar,3,5,10,8,26,0,4,18,8,30,3,9,28,16,56,32,62,94,150
02/23/2023,SCK,CA,AWP,WE,Towers with Radar,6,1,7,2,16,0,0,7,6,13,6,1,14,8,29,18,22,40,69
02/24/2023,SCK,CA,AWP,WE,Towers with Radar,6,3,8,2,19,0,0,4,0,4,6,3,12,2,23,4,0,4,27
02/25/2023,SCK,CA,AWP,WE,Towers with Radar,2,4,17,0,23,0,4,0,6,10,2,8,17,6,33,4,8,12,45
02/26/2023,SCK,CA,AWP,WE,Towers with Radar,5,1,3,1,10,0,5,0,1,6,5,6,3,2,16,0,10,10,26
02/27/2023,SCK,CA,AWP,WE,Towers with Radar,6,1,14,0,21,0,2,1,3,6,6,3,15,3,27,0,12,12,39
02/28/2023,SCK,CA,AWP,WE,Towers with Radar,2,0,13,2,17,0,0,2,0,2,2,0,15,2,19,0,0,0,19
03/01/2023,SCK,CA,AWP,WE,Towers with Radar,4,3,22,12,41,0,3,30,12,45,4,6,52,24,86,48,34,82,168
03/02/2023,SCK,CA,AWP,WE,Towers with Radar,5,2,26,5,38,0,7,87,8,102,5,9,113,13,140,54,14,68,208
03/03/2023,SCK,CA,AWP,WE,Towers with Radar,7,2,23,2,34,0,2,57,3,62,7,4,80,5,96,82,2,84,180
03/04/2023,SCK,CA,AWP,WE,Towers with Radar,2,4,8,0,14,0,2,12,0,14,2,6,20,0,28,0,0,0,28
03/05/2023,SCK,CA,AWP,WE,Towers with Radar,4,0,8,0,12,0,2,5,0,7,4,2,13,0,19,0,0,0,19
03/06/2023,SCK,CA,AWP,WE,Towers with Radar,7,3,11,0,21,0,1,21,6,28,7,4,32,6,49,0,18,18,67
03/07/2023,SCK,CA,AWP,WE,Towers with Radar,2,1,21,6,30,0,2,52,1,55,2,3,73,7,85,44,8,52,137
03/08/2023,SCK,CA,AWP,WE,Towers with Radar,4,3,24,2,33,0,5,37,6,48,4,8,61,8,81,28,10,38,119
03/09/2023,SCK,CA,AWP,WE,Towers with Radar,5,1,3,3,12,0,1,13,0,14,5,2,16,3,26,12,0,12,38
03/10/2023,SCK,CA,AWP,WE,Towers with Radar,6,1,8,0,15,0,5,10,1,16,6,6,18,1,31,50,0,50,81
03/11/2023,SCK,CA,AWP,WE,Towers with Radar,3,2,19,1,25,0,0,4,9,13,3,2,23,10,38,27,4,31,69
03/12/2023,SCK,CA,AWP,WE,Towers with Radar,4,0,10,0,14,0,1,3,0,4,4,1,13,0,18,0,0,0,18
03/13/2023,SCK,CA,AWP,WE,Towers with Radar,7,3,4,2,16,0,5,19,4,28,7,8,23,6,44,22,0,22,66
03/14/2023,SCK,CA,AWP,WE,Towers with Radar,2,5,3,4,14,0,0,0,0,0,2,5,3,4,14,0,0,0,14
03/15/2023,SCK,CA,AWP,WE,Towers with Radar,4,2,37,7,50,0,5,38,5,48,4,7,75,12,98,62,0,62,160
03/16/2023,SCK,CA,AWP,WE,Towers with Radar,4,6,29,5,44,0,6,69,4,79,4,12,98,9,123,102,16,118,241
03/17/2023,SCK,CA,AWP,WE,Towers with Radar,6,5,20,0,31,0,5,54,0,59,6,10,74,0,90,62,0,62,152
03/18/2023,SCK,CA,AWP,WE,Towers with Radar,1,0,14,0,15,0,1,34,0,35,1,1,48,0,50,42,0,42,92
03/19/2023,SCK,CA,AWP,WE,Towers with Radar,4,1,4,0,9,0,1,5,0,6,4,2,9,0,15,0,0,0,15
03/20/2023,SCK,CA,AWP,WE,Towers with Radar,6,2,25,3,36,0,2,21,8,31,6,4,46,11,67,32,10,42,109
03/21/2023,SCK,CA,AWP,WE,Towers with Radar,2,2,13,10,27,0,2,0,0,2,2,4,13,10,29,4,6,10,39
03/22/2023,SCK,CA,AWP,WE,Towers with Radar,4,0,12,0,16,0,1,22,2,25,4,1,34,2,41,62,0,62,103
03/23/2023,SCK,CA,AWP,WE,Towers with Radar,4,0,23,2,29,0,16,38,5,59,4,16,61,7,88,74,2,76,164
03/24/2023,SCK,CA,AWP,WE,Towers with Radar,7,7,16,0,30,0,8,41,4,53,7,15,57,4,83,62,5,67,150
03/25/2023,SCK,CA,AWP,WE,Towers with Radar,2,2,20,1,25,0,2,31,1,34,2,4,51,2,59,6,0,6,65
03/26/2023,SCK,CA,AWP,WE,Towers with Radar,4,1,17,1,23,0,7,38,1,46,4,8,55,2,69,10,0,10,79
03/27/2023,SCK,CA,AWP,WE,Towers with Radar,5,3,23,5,36,0,5,40,1,46,5,8,63,6,82,22,0,22,104
03/28/2023,SCK,CA,AWP,WE,Towers with Radar,2,2,3,4,11,0,0,4,0,4,2,2,7,4,15,2,0,2,17
03/29/2023,SCK,CA,AWP,WE,Towers with Radar,4,3,9,0,16,0,0,2,1,3,4,3,11,1,19,0,0,0,19
03/30/2023,SCK,CA,AWP,WE,Towers with Radar,4,3,35,4,46,0,5,54,3,62,4,8,89,7,108,62,32,94,202
03/31/2023,SCK,CA,AWP,WE,Towers with Radar,7,1,48,3,59,0,0,52,0,52,7,1,100,3,111,50,0,50,161
04/01/2023,SCK,CA,AWP,WE,Towers with Radar,2,0,15,1,18,0,6,30,0,36,2,6,45,1,54,69,0,69,123
04/02/2023,SCK,CA,AWP,WE,Towers with Radar,4,0,24,0,28,0,6,41,0,47,4,6,65,0,75,4,0,4,79
04/03/2023,SCK,CA,AWP,WE,Towers with Radar,7,2,11,6,26,0,6,23,8,37,7,8,34,14,63,22,24,46,109
04/04/2023,SCK,CA,AWP,WE,Towers with Radar,2,5,15,0,22,0,6,56,3,65,2,11,71,3,87,22,6,28,115
04/05/2023,SCK,CA,AWP,WE,Towers with Radar,3,3,18,2,26,0,9,48,4,61,3,12,66,6,87,86,10,96,183
04/06/2023,SCK,CA,AWP,WE,Towers with Radar,5,3,22,1,31,0,9,61,3,73,5,12,83,4,104,16,0,16,120
04/07/2023,SCK,CA,AWP,WE,Towers with Radar,8,0,24,0,32,0,1,37,0,38,8,1,61,0,70,50,0,50,120
04/08/2023,SCK,CA,AWP,WE,Towers with Radar,2,1,12,0,15,0,2,35,2,39,2,3,47,2,54,58,0,58,112
04/09/2023,SCK,CA,AWP,WE,Towers with Radar,5,1,14,0,20,0,3,33,0,36,5,4,47,0,56,56,0,56,112
04/10/2023,SCK,CA,AWP,WE,Towers with Radar,8,3,31,0,42,0,6,42,0,48,8,9,73,0,90,84,0,84,174
04/11/2023,SCK,CA,AWP,WE,Towers with Radar,2,0,48,7,57,0,9,64,3,76,2,9,112,10,133,56,10,66,199
04/12/2023,SCK,CA,AWP,WE,Towers with Radar,4,4,11,9,28,0,8,59,2,69,4,12,70,11,97,78,4,82,179
04/13/2023,SCK,CA,AWP,WE,Towers with Radar,5,0,25,6,36,0,8,47,4,59,5,8,72,10,95,96,24,120,215
04/14/2023,SCK,CA,AWP,WE,Towers with Radar,6,4,35,0,45,0,10,54,0,64,6,14,89,0,109,128,0,128,237
04/15/2023,SCK,CA,AWP,WE,Towers with Radar,2,4,22,0,28,0,12,70,0,82,2,16,92,0,110,102,0,102,212
04/16/2023,SCK,CA,AWP,WE,Towers with Radar,5,5,12,0,22,0,6,22,0,28,5,11,34,0,50,12,0,12,62
04/17/2023,SCK,CA,AWP,WE,Towers with Radar,6,5,14,7,32,0,0,36,1,37,6,5,50,8,69,60,4,64,133
04/18/2023,SCK,CA,AWP,WE,Towers with Radar,2,0,33,5,40,0,4,51,2,57,2,4,84,7,97,56,15,71,168
04/19/2023,SCK,CA,AWP,WE,Towers with Radar,4,2,21,5,32,0,0,56,7,63,4,2,77,12,95,74,36,110,205
04/20/2023,SCK,CA,AWP,WE,Towers with Radar,3,3,20,0,26,1,4,55,3,63,4,7,75,3,89,52,4,56,145
04/21/2023,SCK,CA,AWP,WE,Towers with Radar,6,9,33,9,57,0,5,48,3,56,6,14,81,12,113,94,38,132,245
04/22/2023,SCK,CA,AWP,WE,Towers with Radar,2,1,16,0,19,0,3,30,6,39,2,4,46,6,58,110,1,111,169
04/23/2023,SCK,CA,AWP,WE,Towers with Radar,4,1,23,0,28,0,1,20,7,28,4,2,43,7,56,38,1,39,95
04/24/2023,SCK,CA,AWP,WE,Towers with Radar,6,1,20,0,27,0,4,35,4,43,6,5,55,4,70,54,16,70,140
04/25/2023,SCK,CA,AWP,WE,Towers with Radar,2,4,33,6,45,0,3,37,3,43,2,7,70,9,88,141,54,195,283
04/26/2023,SCK,CA,AWP,WE,Towers with Radar,4,4,21,2,31,0,1,30,0,31,4,5,51,2,62,62,2,64,126
04/27/2023,SCK,CA,AWP,WE,Towers with Radar,5,6,18,2,31,0,3,35,3,41,5,9,53,5,72,112,8,120,192
04/28/2023,SCK,CA,AWP,WE,Towers with Radar,6,2,31,1,40,0,1,47,3,51,6,3,78,4,91,106,28,134,225
04/29/2023,SCK,CA,AWP,WE,Towers with Radar,2,1,23,0,26,0,4,65,0,69,2,5,88,0,95,96,0,96,191
04/30/2023,SCK,CA,AWP,WE,Towers with Radar,5,2,17,0,24,0,1,39,0,40,5,3,56,0,64,30,0,30,94
05/01/2023,SCK,CA,AWP,WE,Towers with Radar,6,4,22,0,32,0,2,14,0,16,6,6,36,0,48,14,0,14,62
05/02/2023,SCK,CA,AWP,WE,Towers with Radar,2,0,16,4,22,0,0,7,1,8,2,0,23,5,30,36,30,66,96
05/03/2023,SCK,CA,AWP,WE,Towers with Radar,4,2,30,4,40,0,4,29,3,36,4,6,59,7,76,54,14,68,144
05/04/2023,SCK,CA,AWP,WE,Towers with Radar,3,2,18,10,33,0,11,36,2,49,3,13,54,12,82,50,28,78,160
05/05/2023,SCK,CA,AWP,WE,Towers with Radar,6,0,29,13,48,0,8,33,1,42,6,8,62,14,90,104,6,110,200
05/06/2023,SCK,CA,AWP,WE,Towers with Radar,4,2,9,1,16,0,3,13,0,16,4,5,22,1,32,46,0,46,78
05/07/2023,SCK,CA,AWP,WE,Towers with Radar,4,0,20,1,25,0,3,36,1,40,4,3,56,2,65,62,0,62,127
05/08/2023,SCK,CA,AWP,WE,Towers with Radar,6,4,31,17,58,0,4,32,7,43,6,8,63,24,101,131,14,145,246
05/09/2023,SCK,CA,AWP,WE,Towers with Radar,2,4,17,3,26,0,0,59,2,61,2,4,76,5,87,106,27,133,220
05/10/2023,SCK,CA,AWP,WE,Towers with Radar,4,5,38,7,54,0,8,56,10,74,4,13,94,17,128,54,0,54,182
05/11/2023,SCK,CA,AWP,WE,Towers with Radar,5,2,16,5,28,0,1,65,10,76,5,3,81,15,104,140,24,164,268
05/12/2023,SCK,CA,AWP,WE,Towers with Radar,6,3,21,2,32,0,8,64,5,77,6,11,85,7,109,56,18,74,183
05/13/2023,SCK,CA,AWP,WE,Towers with Radar,4,2,18,0,24,0,5,41,0,46,4,7,59,0,70,90,0,90,160
05/14/2023,SCK,CA,AWP,WE,Towers with Radar,5,6,18,0,29,0,12,41,0,53,5,18,59,0,82,54,0,54,136
05/15/2023,SCK,CA,AWP,WE,Towers with Radar,6,4,22,9,41,0,1,52,12,65,6,5,74,21,106,84,46,130,236
05/16/2023,SCK,CA,AWP,WE,Towers with Radar,2,3,28,7,40,0,4,63,7,74,2,7,91,14,114,128,42,170,284
05/17/2023,SCK,CA,AWP,WE,Towers with Radar,4,1,19,20,44,0,3,48,7,58,4,4,67,27,102,37,20,57,159
05/18/2023,SCK,CA,AWP,WE,Towers with Radar,4,11,19,2,36,0,4,59,10,73,4,15,78,12,109,74,16,90,199
05/19/2023,SCK,CA,AWP,WE,Towers with Radar,6,4,29,1,40,0,6,38,4,48,6,10,67,5,88,94,18,112,200
05/20/2023,SCK,CA,AWP,WE,Towers with Radar,4,3,19,0,26,0,6,22,3,31,4,9,41,3,57,37,0,37,94
05/21/2023,SCK,CA,AWP,WE,Towers with Radar,6,1,19,0,26,0,3,32,0,35,6,4,51,0,61,10,0,10,71
05/22/2023,SCK,CA,AWP,WE,Towers with Radar,4,4,30,1,39,0,7,41,3,51,4,11,71,4,90,72,8,80,170
05/23/2023,SCK,CA,AWP,WE,Towers with Radar,4,1,31,12,48,0,3,57,7,67,4,4,88,19,115,108,28,136,251
05/24/2023,SCK,CA,AWP,WE,Towers with Radar,2,1,32,3,38,0,6,74,1,81,2,7,106,4,119,122,0,122,241
05/25/2023,SCK,CA,AWP,WE,Towers with Radar,4,3,26,11,44,0,8,50,15,73,4,11,76,26,117,166,24,190,307
05/26/2023,SCK,CA,AWP,WE,Towers with Radar,8,6,25,0,39,0,4,33,0,37,8,10,58,0,76,156,0,156,232
05/27/2023,SCK,CA,AWP,WE,Towers with Radar,3,2,15,0,20,0,6,34,0,40,3,8,49,0,60,22,0,22,82
05/28/2023,SCK,CA,AWP,WE,Towers with Radar,6,5,13,0,24,0,10,36,0,46,6,15,49,0,70,10,0,10,80
05/29/2023,SCK,CA,AWP,WE,Towers with Radar,5,4,21,0,30,0,4,49,0,53,5,8,70,0,83,145,0,145,228
05/30/2023,SCK,CA,AWP,WE,Towers with Radar,4,11,23,2,40,0,10,35,6,51,4,21,58,8,91,134,4,138,229
05/31/2023,SCK,CA,AWP,WE,Towers with Radar,2,7,23,2,34,0,7,50,2,59,2,14,73,4,93,168,28,196,289
06/01/2023,SCK,CA,AWP,WE,Towers with Radar,4,5,27,7,43,0,5,64,4,73,4,10,91,11,116,156,0,156,272
06/02/2023,SCK,CA,AWP,WE,Towers with Radar,6,5,22,2,35,0,1,59,3,63,6,6,81,5,98,94,4,98,196
06/03/2023,SCK,CA,AWP,WE,Towers with Radar,4,4,17,0,25,0,12,52,6,70,4,16,69,6,95,40,4,44,139
06/04/2023,SCK,CA,AWP,WE,Towers with Radar,6,4,21,3,34,0,3,26,4,33,6,7,47,7,67,34,8,42,109
06/05/2023,SCK,CA,AWP,WE,Towers with Radar,5,1,47,4,57,0,1,57,2,60,5,2,104,6,117,62,0,62,179
06/06/2023,SCK,CA,AWP,WE,Towers with Radar,6,0,33,5,44,0,1,57,1,59,6,1,90,6,103,151,2,153,256
06/07/2023,SCK,CA,AWP,WE,Towers with Radar,2,7,34,6,49,0,7,72,5,84,2,14,106,11,133,100,12,112,245
06/08/2023,SCK,CA,AWP,WE,Towers with Radar,4,2,32,2,40,0,5,53,1,59,4,7,85,3,99,62,2,64,163
06/09/2023,SCK,CA,AWP,WE,Towers with Radar,6,8,39,2,55,0,9,53,2,64,6,17,92,4,119,26,0,26,145
06/10/2023,SCK,CA,AWP,WE,Towers with Radar,4,0,17,1,22,0,4,27,5,36,4,4,44,6,58,12,0,12,70
06/11/2023,SCK,CA,AWP,WE,Towers with Radar,5,8,18,0,31,0,5,34,10,49,5,13,52,10,80,89,0,89,169
06/12/2023,SCK,CA,AWP,WE,Towers with Radar,4,6,26,8,44,0,0,38,6,44,4,6,64,14,88,64,20,84,172
06/13/2023,SCK,CA,AWP,WE,Towers with Radar,4,2,37,7,50,0,7,69,6,82,4,9,106,13,132,117,11,128,260
06/14/2023,SCK,CA,AWP,WE,Towers with Radar,2,2,33,2,39,0,4,71,0,75,2,6,104,2,114,68,0,68,182
06/15/2023,SCK,CA,AWP,WE,Towers with Radar,4,6,24,0,34,0,3,73,0,76,4,9,97,0,110,141,0,141,251
06/16/2023,SCK,CA,AWP,WE,Towers with Radar,7,7,23,0,37,0,1,54,0,55,7,8,77,0,92,58,0,58,150
06/17/2023,SCK,CA,AWP,WE,Towers with Radar,4,0,19,0,23,0,5,30,0,35,4,5,49,0,58,30,0,30,88
06/18/2023,SCK,CA,AWP,WE,Towers with Radar,6,2,8,0,16,0,6,32,0,38,6,8,40,0,54,24,0,24,78
06/19/2023,SCK,CA,AWP,WE,Towers with Radar,5,2,32,0,39,0,2,65,0,67,5,4,97,0,106,116,0,116,222
06/20/2023,SCK,CA,AWP,WE,Towers with Radar,4,2,19,2,27,0,10,60,1,71,4,12,79,3,98,78,8,86,184
06/21/2023,SCK,CA,AWP,WE,Towers with Radar,2,5,31,4,42,0,3,66,4,73,2,8,97,8,115,90,2,92,207
06/22/2023,SCK,CA,AWP,WE,Towers with Radar,4,0,36,0,40,0,5,53,7,65,4,5,89,7,105,68,6,74,179
06/23/2023,SCK,CA,AWP,WE,Towers with Radar,7,0,37,0,44,0,3,49,4,56,7,3,86,4,100,60,0,60,160
06/24/2023,SCK,CA,AWP,WE,Towers with Radar,5,5,30,0,40,0,1,34,0,35,5,6,64,0,75,44,0,44,119
06/25/2023,SCK,CA,AWP,WE,Towers with Radar,6,0,14,0,20,0,11,53,0,64,6,11,67,0,84,52,0,52,136
06/26/2023,SCK,CA,AWP,WE,Towers with Radar,5,0,18,2,25,0,4,38,5,47,5,4,56,7,72,85,5,90,162
06/27/2023,SCK,CA,AWP,WE,Towers with Radar,4,2,34,5,45,0,2,66,4,72,4,4,100,9,117,85,22,107,224
06/28/2023,SCK,CA,AWP,WE,Towers with Radar,2,2,33,3,40,0,0,78,1,79,2,2,111,4,119,54,11,65,184
06/29/2023,SCK,CA,AWP,WE,Towers with Radar,4,7,27,3,41,0,1,69,1,71,4,8,96,4,112,70,0,70,182
06/30/2023,SCK,CA,AWP,WE,Towers with Radar,6,2,27,6,41,0,2,38,0,40,6,4,65,6,81,42,0,42,123
07/01/2023,SCK,CA,AWP,WE,Towers with Radar,4,0,11,0,15,0,6,36,0,42,4,6,47,0,57,30,0,30,87
07/02/2023,SCK,CA,AWP,WE,Towers with Radar,7,2,12,0,21,0,5,39,0,44,7,7,51,0,65,56,0,56,121
07/03/2023,SCK,CA,AWP,WE,Towers with Radar,5,5,19,0,29,0,3,60,0,63,5,8,79,0,92,78,0,78,170
07/04/2023,SCK,CA,AWP,WE,Towers with Radar,2,8,19,0,29,0,3,62,0,65,2,11,81,0,94,48,0,48,142
07/05/2023,SCK,CA,AWP,WE,Towers with Radar,2,0,38,4,44,0,0,65,8,73,2,0,103,12,117,92,2,94,211
07/06/2023,SCK,CA,AWP,WE,Towers with Radar,4,3,25,2,34,0,3,69,2,74,4,6,94,4,108,118,8,126,234
07/07/2023,SCK,CA,AWP,WE,Towers with Radar,7,0,51,0,58,0,4,82,1,87,7,4,133,1,145,113,0,113,258
07/08/2023,SCK,CA,AWP,WE,Towers with Radar,4,0,18,0,22,0,0,49,0,49,4,0,67,0,71,76,0,76,147
07/09/2023,SCK,CA,AWP,WE,Towers with Radar,6,0,11,0,17,0,6,52,0,58,6,6,63,0,75,104,0,104,179
07/10/2023,SCK,CA,AWP,WE,Towers with Radar,5,5,32,4,46,0,4,63,0,67,5,9,95,4,113,166,9,175,288
07/11/2023,SCK,CA,AWP,WE,Towers with Radar,4,4,18,3,29,0,4,58,1,63,4,8,76,4,92,248,2,250,342
07/12/2023,SCK,CA,AWP,WE,Towers with Radar,4,1,30,2,37,0,4,74,3,81,4,5,104,5,118,292,14,306,424
07/13/2023,SCK,CA,AWP,WE,Towers with Radar,4,1,25,3,33,0,4,54,2,60,4,5,79,5,93,178,4,182,275
07/14/2023,SCK,CA,AWP,WE,Towers with Radar,7,9,20,1,37,0,5,37,3,45,7,14,57,4,82,192,2,194,276
07/15/2023,SCK,CA,AWP,WE,Towers with Radar,4,1,16,0,21,0,4,37,2,43,4,5,53,2,64,184,0,184,248
07/16/2023,SCK,CA,AWP,WE,Towers with Radar,6,4,9,0,19,0,2,31,0,33,6,6,40,0,52,0,0,0,52
07/17/2023,SCK,CA,AWP,WE,Towers with Radar,5,3,19,0,27,0,5,44,0,49,5,8,63,0,76,214,1,215,291
07/18/2023,SCK,CA,AWP,WE,Towers with Radar,4,4,23,2,33,0,5,44,0,49,4,9,67,2,82,297,0,297,379
07/19/2023,SCK,CA,AWP,WE,Towers with Radar,4,1,28,2,35,0,4,70,5,79,4,5,98,7,114,306,4,310,424
07/20/2023,SCK,CA,AWP,WE,Towers with Radar,4,5,24,0,33,0,1,77,4,82,4,6,101,4,115,294,4,298,413
07/21/2023,SCK,CA,AWP,WE,Towers with Radar,6,0,25,0,31,0,0,61,0,61,6,0,86,0,92,254,0,254,346
07/22/2023,SCK,CA,AWP,WE,Towers with Radar,4,0,14,0,18,0,5,31,0,36,4,5,45,0,54,156,0,156,210
07/23/2023,SCK,CA,AWP,WE,Towers with Radar,6,2,17,0,25,0,4,44,0,48,6,6,61,0,73,68,0,68,141
07/24/2023,SCK,CA,AWP,WE,Towers with Radar,5,1,16,1,23,0,2,48,1,51,5,3,64,2,74,296,0,296,370
07/25/2023,SCK,CA,AWP,WE,Towers with Radar,4,11,13,1,29,0,4,144,0,148,4,15,157,1,177,161,0,161,338
07/26/2023,SCK,CA,AWP,WE,Towers with Radar,4,8,26,4,42,0,9,64,3,76,4,17,90,7,118,288,12,300,418
07/27/2023,SCK,CA,AWP,WE,Towers with Radar,4,4,19,2,29,0,3,78,3,84,4,7,97,5,113,316,8,324,437
07/28/2023,SCK,CA,AWP,WE,Towers with Radar,8,3,17,0,28,0,6,64,5,75,8,9,81,5,103,162,0,162,265
07/29/2023,SCK,CA,AWP,WE,Towers with Radar,4,5,14,0,23,0,3,60,0,63,4,8,74,0,86,116,0,116,202
07/30/2023,SCK,CA,AWP,WE,Towers with Radar,6,4,15,0,25,0,3,21,1,25,6,7,36,1,50,10,0,10,60
07/31/2023,SCK,CA,AWP,WE,Towers with Radar,5,0,18,4,27,0,21,49,2,72,5,21,67,6,99,230,4,234,333
08/01/2023,SCK,CA,AWP,WE,Towers with Radar,4,2,34,0,40,1,9,80,7,97,5,11,114,7,137,193,7,200,337
08/02/2023,SCK,CA,AWP,WE,Towers with Radar,3,1,46,1,51,0,5,104,2,111,3,6,150,3,162,176,0,176,338
08/03/2023,SCK,CA,AWP,WE,Towers with Radar,4,2,15,7,28,0,1,56,0,57,4,3,71,7,85,182,0,182,267
08/04/2023,SCK,CA,AWP,WE,Towers with Radar,8,3,16,0,27,0,2,69,2,73,8,5,85,2,100,150,2,152,252
08/05/2023,SCK,CA,AWP,WE,Towers with Radar,2,0,11,1,14,0,4,48,6,58,2,4,59,7,72,102,4,106,178
08/06/2023,SCK,CA,AWP,WE,Towers with Radar,6,5,13,0,24,0,1,29,3,33,6,6,42,3,57,8,2,10,67
08/07/2023,SCK,CA,AWP,WE,Towers with Radar,5,0,20,2,27,0,6,59,1,66,5,6,79,3,93,144,0,144,237
08/08/2023,SCK,CA,AWP,WE,Towers with Radar,2,2,24,6,34,0,12,71,0,83,2,14,95,6,117,250,0,250,367
08/09/2023,SCK,CA,AWP,WE,Towers with Radar,4,4,25,0,33,0,4,92,9,105,4,8,117,9,138,254,3,257,395
08/10/2023,SCK,CA,AWP,WE,Towers with Radar,4,3,28,1,36,0,3,93,0,96,4,6,121,1,132,256,0,256,388
08/11/2023,SCK,CA,AWP,WE,Towers with Radar,8,3,23,1,35,0,3,74,2,79,8,6,97,3,114,176,0,176,290
08/12/2023,SCK,CA,AWP,WE,Towers with Radar,3,2,25,0,30,0,2,50,0,52,3,4,75,0,82,130,0,130,212
08/13/2023,SCK,CA,AWP,WE,Towers with Radar,4,6,19,0,29,0,3,22,0,25,4,9,41,0,54,12,0,12,66
08/14/2023,SCK,CA,AWP,WE,Towers with Radar,5,1,22,0,28,0,4,47,2,53,5,5,69,2,81,114,18,132,213
08/15/2023,SCK,CA,AWP,WE,Towers with Radar,2,6,19,4,31,0,2,54,1,57,2,8,73,5,88,122,2,124,212
08/16/2023,SCK,CA,AWP,WE,Towers with Radar,4,10,24,5,43,0,0,57,4,61,4,10,81,9,104,90,34,124,228
08/17/2023,SCK,CA,AWP,WE,Towers with Radar,4,3,31,0,38,0,3,61,0,64,4,6,92,0,102,52,0,52,154
08/18/2023,SCK,CA,AWP,WE,Towers with Radar,6,2,23,0,31,0,5,63,2,70,6,7,86,2,101,96,2,98,199
08/19/2023,SCK,CA,AWP,WE,Towers with Radar,2,2,8,0,12,0,12,39,0,51,2,14,47,0,63,38,0,38,101
08/20/2023,SCK,CA,AWP,WE,Towers with Radar,5,0,25,0,30,0,2,38,0,40,5,2,63,0,70,20,0,20,90
08/21/2023,SCK,CA,AWP,WE,Towers with Radar,5,2,14,2,23,0,7,28,1,36,5,9,42,3,59,42,0,42,101
08/22/2023,SCK,CA,AWP,WE,Towers with Radar,2,2,32,3,39,0,2,64,7,73,2,4,96,10,112,98,12,110,222
08/23/2023,SCK,CA,AWP,WE,Towers with Radar,4,4,27,5,40,0,4,60,3,67,4,8,87,8,107,92,2,94,201
08/24/2023,SCK,CA,AWP,WE,Towers with Radar,4,5,23,4,36,0,4,85,0,89,4,9,108,4,125,110,8,118,243
08/25/2023,SCK,CA,AWP,WE,Towers with Radar,7,7,41,0,55,0,7,75,1,83,7,14,116,1,138,74,0,74,212
08/26/2023,SCK,CA,AWP,WE,Towers with Radar,3,2,16,0,21,0,7,35,0,42,3,9,51,0,63,52,0,52,115
08/27/2023,SCK,CA,AWP,WE,Towers with Radar,6,0,15,0,21,0,2,53,0,55,6,2,68,0,76,48,0,48,124
08/28/2023,SCK,CA,AWP,WE,Towers with Radar,4,4,22,3,33,0,1,57,7,65,4,5,79,10,98,56,2,58,156
08/29/2023,SCK,CA,AWP,WE,Towers with Radar,2,0,26,1,29,0,2,72,6,80,2,2,98,7,109,64,18,82,191
08/30/2023,SCK,CA,AWP,WE,Towers with Radar,4,7,24,7,42,0,8,53,18,79,4,15,77,25,121,82,22,104,225
08/31/2023,SCK,CA,AWP,WE,Towers with Radar,5,4,24,2,35,0,5,61,5,71,5,9,85,7,106,97,0,97,203
