01/01/2020,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,190,29,7,0,226,0,0,2,0,2,190,29,9,0,228,0,0,0,228
09/30/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,448,60,22,9,539,0,18,11,3,32,448,78,33,12,571,0,0,0,571
10/01/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,273,46,17,0,336,0,6,7,2,15,273,52,24,2,351,0,0,0,351
10/02/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,223,31,15,7,276,0,5,1,6,12,223,36,16,13,288,0,0,0,288
10/03/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,256,29,24,3,312,0,4,8,0,12,256,33,32,3,324,0,0,0,324
10/04/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,524,48,17,3,592,0,2,4,5,11,524,50,21,8,603,0,0,0,603
10/05/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,527,52,21,3,603,0,8,16,4,28,527,60,37,7,631,0,0,0,631
10/06/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,532,48,26,2,608,0,6,10,5,21,532,54,36,7,629,0,0,0,629
10/07/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,459,43,12,2,516,0,4,7,0,11,459,47,19,2,527,0,0,0,527
10/08/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,284,38,15,2,339,0,2,9,0,11,284,40,24,2,350,0,0,0,350
10/09/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,35,21,1,282,0,2,7,2,11,225,37,28,3,293,0,0,0,293
10/10/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,264,28,16,0,308,0,4,19,1,24,264,32,35,1,332,0,0,0,332
10/11/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,512,40,36,2,590,0,8,2,0,10,512,48,38,2,600,0,0,0,600
10/12/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,532,47,24,5,608,0,5,1,3,9,532,52,25,8,617,20,20,40,657
10/13/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,542,43,29,5,619,0,6,3,3,12,542,49,32,8,631,0,0,0,631
10/14/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,461,44,12,23,540,0,4,4,0,8,461,48,16,23,548,0,0,0,548
10/15/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,294,36,21,3,354,0,5,2,7,14,294,41,23,10,368,0,0,0,368
10/16/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,231,44,17,3,295,0,5,7,0,12,231,49,24,3,307,0,0,0,307
10/17/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,255,35,14,0,304,0,8,6,0,14,255,43,20,0,318,0,0,0,318
10/18/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,543,51,26,3,623,0,1,19,4,24,543,52,45,7,647,4,20,24,671
10/19/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,531,50,30,9,620,0,4,9,5,18,531,54,39,14,638,0,0,0,638
10/20/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,544,47,46,2,639,0,15,3,5,23,544,62,49,7,662,0,0,0,662
10/21/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,465,47,37,3,552,0,12,9,0,21,465,59,46,3,573,0,0,0,573
10/22/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,286,43,14,0,343,0,4,9,2,15,286,47,23,2,358,6,0,6,364
10/23/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,237,26,31,2,296,0,16,7,2,25,237,42,38,4,321,0,0,0,321
10/24/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,261,27,29,4,321,0,9,5,0,14,261,36,34,4,335,0,0,0,335
10/25/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,529,34,30,6,599,0,8,6,2,16,529,42,36,8,615,0,0,0,615
10/26/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,540,54,31,7,632,0,3,0,2,5,540,57,31,9,637,0,0,0,637
10/27/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,541,42,28,4,615,0,3,2,3,8,541,45,30,7,623,0,0,0,623
10/28/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,458,54,24,5,541,0,8,5,1,14,458,62,29,6,555,0,0,0,555
10/29/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,282,36,10,0,328,0,5,12,0,17,282,41,22,0,345,0,0,0,345
10/30/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,235,30,21,0,286,0,4,0,0,4,235,34,21,0,290,0,0,0,290
10/31/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,245,24,18,3,290,0,2,1,0,3,245,26,19,3,293,0,0,0,293
11/01/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,529,44,22,7,602,0,0,4,3,7,529,44,26,10,609,0,0,0,609
11/02/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,525,42,32,7,606,0,2,3,6,11,525,44,35,13,617,0,0,0,617
11/03/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,529,46,28,4,607,0,8,6,5,19,529,54,34,9,626,8,0,8,634
11/04/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,453,40,21,3,517,0,13,4,3,20,453,53,25,6,537,0,0,0,537
11/05/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,280,32,3,4,319,0,8,1,2,11,280,40,4,6,330,0,0,0,330
11/06/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,218,29,24,5,276,0,11,3,2,16,218,40,27,7,292,0,0,0,292
11/07/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,28,12,3,293,0,7,18,0,25,250,35,30,3,318,18,0,18,336
11/08/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,528,43,19,5,595,0,8,2,15,25,528,51,21,20,620,0,28,28,648
11/09/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,530,44,32,11,617,0,9,9,6,24,530,53,41,17,641,0,0,0,641
11/10/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,525,37,29,15,606,0,8,14,2,24,525,45,43,17,630,0,0,0,630
11/11/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,461,46,8,0,515,0,7,1,0,8,461,53,9,0,523,0,0,0,523
11/12/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,277,42,10,0,329,0,2,2,0,4,277,44,12,0,333,0,0,0,333
11/13/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,218,33,20,0,271,0,2,5,0,7,218,35,25,0,278,0,0,0,278
11/14/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,254,30,24,1,309,0,8,7,2,17,254,38,31,3,326,0,0,0,326
11/15/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,531,56,25,4,616,0,0,1,1,2,531,56,26,5,618,0,0,0,618
11/16/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,526,53,29,2,610,0,0,4,0,4,526,53,33,2,614,0,0,0,614
11/17/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,544,43,25,1,613,0,4,4,0,8,544,47,29,1,621,0,0,0,621
11/18/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,468,49,30,10,557,0,4,3,3,10,468,53,33,13,567,0,0,0,567
11/19/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,295,42,12,9,358,0,2,8,8,18,295,44,20,17,376,0,0,0,376
11/20/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,242,21,18,11,292,0,6,7,1,14,242,27,25,12,306,0,0,0,306
11/21/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,309,20,13,3,345,0,2,11,1,14,309,22,24,4,359,2,48,50,409
11/22/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,605,39,29,3,676,0,7,7,5,19,605,46,36,8,695,0,0,0,695
11/23/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,562,40,19,3,624,0,5,4,0,9,562,45,23,3,633,0,0,0,633
11/24/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,222,10,2,0,234,0,8,9,0,17,222,18,11,0,251,0,0,0,251
11/25/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,341,23,10,0,374,0,2,13,0,15,341,25,23,0,389,0,0,0,389
11/26/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,298,48,18,0,364,0,4,6,0,10,298,52,24,0,374,0,0,0,374
11/27/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,254,26,41,0,321,0,0,0,0,0,254,26,41,0,321,0,0,0,321
11/28/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,353,30,31,0,414,0,3,0,0,3,353,33,31,0,417,0,0,0,417
11/29/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,602,30,19,3,654,0,2,1,9,12,602,32,20,12,666,0,0,0,666
11/30/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,627,36,25,2,690,0,1,2,3,6,627,37,27,5,696,0,0,0,696
12/01/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,618,43,25,4,690,0,3,4,3,10,618,46,29,7,700,0,0,0,700
12/02/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,518,48,24,2,592,0,2,4,3,9,518,50,28,5,601,0,0,0,601
12/03/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,306,32,6,2,346,0,6,7,0,13,306,38,13,2,359,0,0,0,359
12/04/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,29,20,0,299,0,13,0,1,14,250,42,20,1,313,0,0,0,313
12/05/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,331,29,21,2,383,0,5,0,0,5,331,34,21,2,388,0,0,0,388
12/06/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,597,41,39,10,687,0,0,0,0,0,597,41,39,10,687,0,0,0,687
12/07/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,630,57,33,19,739,0,0,0,0,0,630,57,33,19,739,0,0,0,739
12/08/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,614,65,37,9,725,0,0,0,0,0,614,65,37,9,725,0,0,0,725
12/09/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,48,29,1,594,0,0,0,0,0,516,48,29,1,594,0,0,0,594
12/10/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,313,28,13,0,354,0,0,0,0,0,313,28,13,0,354,0,0,0,354
12/11/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,252,32,11,2,297,0,1,6,0,7,252,33,17,2,304,0,0,0,304
12/12/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,354,28,26,1,409,0,5,10,0,15,354,33,36,1,424,0,0,0,424
12/13/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,635,45,22,6,708,0,6,3,1,10,635,51,25,7,718,0,0,0,718
12/14/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,632,47,29,4,712,0,1,0,0,1,632,48,29,4,713,0,0,0,713
12/15/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,654,49,23,6,732,0,2,6,1,9,654,51,29,7,741,0,0,0,741
12/16/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,632,44,25,4,705,0,3,5,1,9,632,47,30,5,714,0,0,0,714
12/17/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,604,28,13,0,645,0,1,5,0,6,604,29,18,0,651,0,0,0,651
12/18/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,523,25,21,0,569,0,4,1,2,7,523,29,22,2,576,0,0,0,576
12/19/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,389,10,23,8,430,0,6,6,4,16,389,16,29,12,446,0,0,0,446
12/20/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,668,28,23,0,719,0,1,18,1,20,668,29,41,1,739,4,0,4,743
12/21/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,672,35,21,0,728,0,10,14,1,25,672,45,35,1,753,0,0,0,753
12/22/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,625,35,15,2,677,0,0,1,0,1,625,35,16,2,678,0,0,0,678
12/23/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,373,10,8,0,391,0,0,0,0,0,373,10,8,0,391,0,0,0,391
12/24/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,19,7,0,238,0,10,0,0,10,212,29,7,0,248,0,0,0,248
12/25/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,106,21,4,0,131,0,3,0,0,3,106,24,4,0,134,0,0,0,134
12/26/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,236,21,19,0,276,0,0,1,0,1,236,21,20,0,277,0,0,0,277
12/27/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,349,19,20,0,388,0,3,6,0,9,349,22,26,0,397,0,0,0,397
12/28/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,526,38,13,0,577,0,3,7,0,10,526,41,20,0,587,0,0,0,587
12/29/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,551,33,15,0,599,0,2,7,0,9,551,35,22,0,608,0,0,0,608
12/30/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,516,30,23,0,569,0,2,13,0,15,516,32,36,0,584,2,0,2,586
12/31/2022,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,290,21,5,0,316,0,0,0,0,0,290,21,5,0,316,0,0,0,316
01/01/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,118,8,5,0,131,0,0,0,0,0,118,8,5,0,131,0,0,0,131
01/02/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,28,30,0,278,0,4,0,0,4,220,32,30,0,282,0,0,0,282
01/03/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,323,24,12,0,359,0,2,0,0,2,323,26,12,0,361,0,0,0,361
01/04/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,517,41,18,3,579,0,8,4,3,15,517,49,22,6,594,0,0,0,594
01/05/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,523,31,16,5,575,0,3,4,2,9,523,34,20,7,584,0,0,0,584
01/06/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,444,37,18,4,503,0,8,7,0,15,444,45,25,4,518,6,0,6,524
01/07/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,271,35,9,0,315,0,12,4,0,16,271,47,13,0,331,0,0,0,331
01/08/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,225,21,14,1,261,0,2,2,0,4,225,23,16,1,265,0,0,0,265
01/09/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,263,10,9,5,287,0,5,0,3,8,263,15,9,8,295,0,0,0,295
01/10/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,525,42,11,5,583,0,7,3,7,17,525,49,14,12,600,0,0,0,600
01/11/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,515,34,24,6,579,0,2,6,5,13,515,36,30,11,592,0,0,0,592
01/12/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,537,48,25,4,614,0,0,0,0,0,537,48,25,4,614,0,0,0,614
01/13/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,466,42,15,0,523,0,0,1,0,1,466,42,16,0,524,0,0,0,524
01/14/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,279,29,12,0,320,0,4,6,0,10,279,33,18,0,330,0,0,0,330
01/15/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,213,23,12,0,248,0,9,4,0,13,213,32,16,0,261,0,0,0,261
01/16/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,262,22,12,0,296,0,0,2,0,2,262,22,14,0,298,0,0,0,298
01/17/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,510,43,20,1,574,0,0,6,0,6,510,43,26,1,580,3,0,3,583
01/18/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,503,42,27,11,583,0,0,2,2,4,503,42,29,13,587,0,0,0,587
01/19/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,536,43,22,5,606,0,2,1,4,7,536,45,23,9,613,0,0,0,613
01/20/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,461,45,11,5,522,0,4,2,0,6,461,49,13,5,528,0,0,0,528
01/21/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,274,35,4,0,313,0,5,3,2,10,274,40,7,2,323,0,0,0,323
01/22/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,227,32,10,1,270,0,0,0,0,0,227,32,10,1,270,0,0,0,270
01/23/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,264,24,30,2,320,0,1,15,1,17,264,25,45,3,337,0,0,0,337
01/24/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,520,40,19,4,583,0,12,15,7,34,520,52,34,11,617,0,0,0,617
01/25/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,521,49,20,4,594,0,0,0,0,0,521,49,20,4,594,0,0,0,594
01/26/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,542,51,13,6,612,0,5,0,1,6,542,56,13,7,618,0,0,0,618
01/27/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,464,45,27,4,540,0,6,4,2,12,464,51,31,6,552,0,0,0,552
01/28/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,271,32,12,0,315,0,8,9,2,19,271,40,21,2,334,0,0,0,334
01/29/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,220,18,15,0,253,0,0,0,0,0,220,18,15,0,253,0,0,0,253
01/30/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,250,23,25,0,298,0,0,0,0,0,250,23,25,0,298,0,0,0,298
01/31/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,499,32,15,2,548,0,0,0,0,0,499,32,15,2,548,0,0,0,548
02/01/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,525,46,18,3,592,0,0,5,4,9,525,46,23,7,601,0,0,0,601
02/02/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,524,48,23,14,609,0,7,39,2,48,524,55,62,16,657,0,0,0,657
02/03/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,465,42,15,1,523,0,3,12,3,18,465,45,27,4,541,0,0,0,541
02/04/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,271,33,7,1,312,0,4,7,0,11,271,37,14,1,323,0,0,0,323
02/05/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,18,17,4,260,0,2,4,0,6,221,20,21,4,266,0,0,0,266
02/06/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,271,21,26,3,321,0,0,7,2,9,271,21,33,5,330,6,0,6,336
02/07/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,514,36,21,6,577,0,2,13,1,16,514,38,34,7,593,0,0,0,593
02/08/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,521,45,26,3,595,0,5,5,3,13,521,50,31,6,608,0,0,0,608
02/09/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,564,47,6,1,618,0,0,0,2,2,564,47,6,3,620,0,0,0,620
02/10/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,470,44,15,6,535,0,4,10,0,14,470,48,25,6,549,0,0,0,549
02/11/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,263,32,14,0,309,0,4,10,0,14,263,36,24,0,323,2,0,2,325
02/12/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,212,20,13,0,245,0,6,8,0,14,212,26,21,0,259,0,0,0,259
02/13/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,266,27,13,2,308,0,1,18,3,22,266,28,31,5,330,0,0,0,330
02/14/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,512,37,27,1,577,0,3,2,4,9,512,40,29,5,586,0,0,0,586
02/15/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,528,40,49,0,617,0,12,16,2,30,528,52,65,2,647,30,0,30,677
02/16/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,526,39,32,0,597,0,0,0,0,0,526,39,32,0,597,0,0,0,597
02/17/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,465,48,43,1,557,0,0,2,4,6,465,48,45,5,563,0,0,0,563
02/18/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,274,43,27,0,344,0,2,13,0,15,274,45,40,0,359,0,0,0,359
02/19/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,15,19,1,256,0,2,7,0,9,221,17,26,1,265,0,0,0,265
02/20/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,259,34,23,3,319,0,4,2,0,6,259,38,25,3,325,0,0,0,325
02/21/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,521,43,13,11,588,0,10,7,2,19,521,53,20,13,607,0,0,0,607
02/22/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,532,41,20,2,595,0,0,1,0,1,532,41,21,2,596,0,0,0,596
02/23/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,533,48,32,4,617,0,2,7,4,13,533,50,39,8,630,0,0,0,630
02/24/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,465,55,22,6,548,0,3,1,0,4,465,58,23,6,552,0,0,0,552
02/25/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,281,35,15,0,331,0,11,3,0,14,281,46,18,0,345,0,0,0,345
02/26/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,221,27,12,7,267,0,10,9,3,22,221,37,21,10,289,0,0,0,289
02/27/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,268,18,13,4,303,0,0,1,0,1,268,18,14,4,304,0,0,0,304
02/28/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,513,58,20,5,596,0,6,12,5,23,513,64,32,10,619,0,0,0,619
03/01/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,522,39,26,6,593,0,3,13,2,18,522,42,39,8,611,0,0,0,611
03/02/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,541,60,23,3,627,0,4,6,0,10,541,64,29,3,637,0,0,0,637
03/03/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,440,24,13,4,481,0,0,0,0,0,440,24,13,4,481,0,0,0,481
03/04/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,285,39,11,4,339,0,8,1,3,12,285,47,12,7,351,0,0,0,351
03/05/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,229,22,17,1,269,0,4,5,0,9,229,26,22,1,278,6,0,6,284
03/06/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,261,30,9,1,301,0,6,8,0,14,261,36,17,1,315,6,0,6,321
03/07/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,520,40,21,4,585,0,5,5,3,13,520,45,26,7,598,0,0,0,598
03/08/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,526,44,21,4,595,0,3,12,7,22,526,47,33,11,617,0,0,0,617
03/09/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,533,38,16,2,589,0,2,4,2,8,533,40,20,4,597,0,0,0,597
03/10/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,469,41,15,0,525,0,7,1,0,8,469,48,16,0,533,0,0,0,533
03/11/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,275,37,16,0,328,0,7,2,0,9,275,44,18,0,337,0,0,0,337
03/12/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,234,23,13,3,273,0,0,2,0,2,234,23,15,3,275,0,0,0,275
03/13/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,255,27,18,2,302,0,3,3,0,6,255,30,21,2,308,0,0,0,308
03/14/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,521,45,15,2,583,0,2,4,2,8,521,47,19,4,591,4,0,4,595
03/15/2023,SDF,KY,ASO,CE,Combined TRACON& Tower with Radar,528,37,17,3,585,0,1,6,5,12,528,38,23,8,597,6,3,9,606
