01/01/2020,SDL,AZ,AWP,WE,Towers with Radar,0,38,60,0,98,0,0,88,0,88,0,38,148,0,186,231,0,231,417
01/02/2020,SDL,AZ,AWP,WE,Towers with Radar,0,54,97,2,153,0,10,195,0,205,0,64,292,2,358,206,0,206,564
01/03/2020,SDL,AZ,AWP,WE,Towers with Radar,0,78,109,2,189,0,12,178,0,190,0,90,287,2,379,226,0,226,605
01/04/2020,SDL,AZ,AWP,WE,Towers with Radar,1,61,106,0,168,0,7,167,0,174,1,68,273,0,342,188,0,188,530
01/05/2020,SDL,AZ,AWP,WE,Towers with Radar,0,57,96,0,153,0,3,141,0,144,0,60,237,0,297,154,0,154,451
01/06/2020,SDL,AZ,AWP,WE,Towers with Radar,0,42,85,0,127,0,0,183,7,190,0,42,268,7,317,318,0,318,635
01/07/2020,SDL,AZ,AWP,WE,Towers with Radar,0,30,71,0,101,0,2,208,4,214,0,32,279,4,315,307,0,307,622
01/08/2020,SDL,AZ,AWP,WE,Towers with Radar,0,50,87,2,139,0,8,206,0,214,0,58,293,2,353,289,0,289,642
01/09/2020,SDL,AZ,AWP,WE,Towers with Radar,0,53,93,0,146,0,5,158,0,163,0,58,251,0,309,309,0,309,618
01/10/2020,SDL,AZ,AWP,WE,Towers with Radar,0,55,115,2,172,0,6,207,5,218,0,61,322,7,390,204,0,204,594
01/11/2020,SDL,AZ,AWP,WE,Towers with Radar,0,36,75,0,111,0,5,152,5,162,0,41,227,5,273,183,0,183,456
01/12/2020,SDL,AZ,AWP,WE,Towers with Radar,0,48,103,0,151,0,5,135,2,142,0,53,238,2,293,106,0,106,399
01/13/2020,SDL,AZ,AWP,WE,Towers with Radar,0,40,81,3,124,0,1,193,0,194,0,41,274,3,318,247,0,247,565
01/14/2020,SDL,AZ,AWP,WE,Towers with Radar,0,44,99,0,143,0,1,221,3,225,0,45,320,3,368,355,0,355,723
01/15/2020,SDL,AZ,AWP,WE,Towers with Radar,0,85,132,0,217,0,0,215,1,216,0,85,347,1,433,101,0,101,534
01/16/2020,SDL,AZ,AWP,WE,Towers with Radar,0,68,123,0,191,0,3,170,0,173,0,71,293,0,364,217,0,217,581
01/17/2020,SDL,AZ,AWP,WE,Towers with Radar,0,60,145,0,205,0,1,193,0,194,0,61,338,0,399,148,0,148,547
01/18/2020,SDL,AZ,AWP,WE,Towers with Radar,0,66,136,0,202,0,2,162,0,164,0,68,298,0,366,106,0,106,472
01/19/2020,SDL,AZ,AWP,WE,Towers with Radar,1,64,155,0,220,0,7,138,0,145,1,71,293,0,365,95,0,95,460
01/20/2020,SDL,AZ,AWP,WE,Towers with Radar,0,63,140,0,203,0,1,167,0,168,0,64,307,0,371,210,0,210,581
01/21/2020,SDL,AZ,AWP,WE,Towers with Radar,0,38,101,0,139,0,0,36,0,36,0,38,137,0,175,123,0,123,298
01/22/2020,SDL,AZ,AWP,WE,Towers with Radar,0,63,123,2,188,0,3,162,0,165,0,66,285,2,353,345,0,345,698
01/23/2020,SDL,AZ,AWP,WE,Towers with Radar,1,61,112,1,175,0,11,254,0,265,1,72,366,1,440,246,0,246,686
01/24/2020,SDL,AZ,AWP,WE,Towers with Radar,0,47,118,6,171,0,4,213,3,220,0,51,331,9,391,246,2,248,639
01/25/2020,SDL,AZ,AWP,WE,Towers with Radar,0,32,80,0,112,0,4,194,6,204,0,36,274,6,316,180,0,180,496
01/26/2020,SDL,AZ,AWP,WE,Towers with Radar,0,71,114,5,190,3,7,149,2,161,3,78,263,7,351,183,0,183,534
01/27/2020,SDL,AZ,AWP,WE,Towers with Radar,0,54,118,1,173,0,0,170,1,171,0,54,288,2,344,231,0,231,575
01/28/2020,SDL,AZ,AWP,WE,Towers with Radar,0,52,134,0,186,0,5,209,0,214,0,57,343,0,400,265,0,265,665
01/29/2020,SDL,AZ,AWP,WE,Towers with Radar,0,60,120,2,182,0,5,200,2,207,0,65,320,4,389,259,0,259,648
01/30/2020,SDL,AZ,AWP,WE,Towers with Radar,0,75,157,0,232,0,2,206,1,209,0,77,363,1,441,171,0,171,612
01/31/2020,SDL,AZ,AWP,WE,Towers with Radar,2,84,149,1,236,0,0,170,2,172,2,84,319,3,408,100,0,100,508
02/01/2020,SDL,AZ,AWP,CE,Towers with Radar,0,58,114,4,176,0,5,166,6,177,0,63,280,10,353,83,0,83,436
02/02/2020,SDL,AZ,AWP,CE,Towers with Radar,0,87,80,1,168,0,0,120,2,122,0,87,200,3,290,187,0,187,477
02/03/2020,SDL,AZ,AWP,CE,Towers with Radar,0,85,126,0,211,0,6,117,0,123,0,91,243,0,334,263,0,263,597
02/04/2020,SDL,AZ,AWP,CE,Towers with Radar,1,51,88,2,142,0,10,224,1,235,1,61,312,3,377,341,0,341,718
02/05/2020,SDL,AZ,AWP,CE,Towers with Radar,0,51,111,0,162,0,6,234,0,240,0,57,345,0,402,291,0,291,693
02/06/2020,SDL,AZ,AWP,CE,Towers with Radar,0,71,104,0,175,0,3,250,0,253,0,74,354,0,428,244,0,244,672
02/07/2020,SDL,AZ,AWP,CE,Towers with Radar,0,55,109,1,165,0,4,220,1,225,0,59,329,2,390,241,0,241,631
02/08/2020,SDL,AZ,AWP,CE,Towers with Radar,0,46,79,0,125,0,5,188,1,194,0,51,267,1,319,234,0,234,553
02/09/2020,SDL,AZ,AWP,CE,Towers with Radar,0,66,99,1,166,0,8,108,1,117,0,74,207,2,283,191,0,191,474
02/10/2020,SDL,AZ,AWP,CE,Towers with Radar,0,53,87,0,140,0,3,131,0,134,0,56,218,0,274,254,0,254,528
02/11/2020,SDL,AZ,AWP,CE,Towers with Radar,0,57,104,2,163,0,3,105,0,108,0,60,209,2,271,259,0,259,530
02/12/2020,SDL,AZ,AWP,CE,Towers with Radar,0,66,101,2,169,0,3,252,0,255,0,69,353,2,424,210,0,210,634
02/13/2020,SDL,AZ,AWP,CE,Towers with Radar,1,66,125,3,195,0,15,247,0,262,1,81,372,3,457,192,0,192,649
02/14/2020,SDL,AZ,AWP,CE,Towers with Radar,0,70,128,1,199,0,6,272,2,280,0,76,400,3,479,225,0,225,704
02/15/2020,SDL,AZ,AWP,CE,Towers with Radar,0,56,75,1,132,0,6,153,4,163,0,62,228,5,295,304,0,304,599
02/16/2020,SDL,AZ,AWP,CE,Towers with Radar,0,58,100,4,162,0,11,171,7,189,0,69,271,11,351,244,3,247,598
02/17/2020,SDL,AZ,AWP,CE,Towers with Radar,0,78,140,1,219,0,2,202,3,207,0,80,342,4,426,185,0,185,611
02/18/2020,SDL,AZ,AWP,CE,Towers with Radar,0,44,102,1,147,0,0,218,0,218,0,44,320,1,365,334,0,334,699
02/19/2020,SDL,AZ,AWP,CE,Towers with Radar,0,70,121,5,196,0,4,208,1,213,0,74,329,6,409,202,0,202,611
02/20/2020,SDL,AZ,AWP,CE,Towers with Radar,0,74,116,0,190,0,5,213,0,218,0,79,329,0,408,268,0,268,676
02/21/2020,SDL,AZ,AWP,CE,Towers with Radar,0,66,115,0,181,0,6,188,1,195,0,72,303,1,376,166,0,166,542
02/22/2020,SDL,AZ,AWP,CE,Towers with Radar,0,55,82,0,137,0,1,1,0,2,0,56,83,0,139,9,0,9,148
02/23/2020,SDL,AZ,AWP,CE,Towers with Radar,0,85,125,0,210,0,0,152,9,161,0,85,277,9,371,210,0,210,581
02/24/2020,SDL,AZ,AWP,CE,Towers with Radar,0,46,111,2,159,0,0,210,0,210,0,46,321,2,369,300,0,300,669
02/25/2020,SDL,AZ,AWP,CE,Towers with Radar,0,62,83,0,145,0,5,131,0,136,0,67,214,0,281,129,0,129,410
02/26/2020,SDL,AZ,AWP,CE,Towers with Radar,0,52,118,2,172,0,5,234,0,239,0,57,352,2,411,326,0,326,737
02/27/2020,SDL,AZ,AWP,CE,Towers with Radar,0,58,120,2,180,0,9,214,0,223,0,67,334,2,403,311,0,311,714
02/28/2020,SDL,AZ,AWP,CE,Towers with Radar,0,62,103,1,166,0,6,250,0,256,0,68,353,1,422,256,0,256,678
02/29/2020,SDL,AZ,AWP,CE,Towers with Radar,0,56,82,0,138,0,9,211,2,222,0,65,293,2,360,258,0,258,618
03/01/2020,SDL,AZ,AWP,CE,Towers with Radar,0,63,112,2,177,0,3,134,4,141,0,66,246,6,318,155,0,155,473
03/02/2020,SDL,AZ,AWP,CE,Towers with Radar,0,51,82,1,134,0,3,157,0,160,0,54,239,1,294,198,0,198,492
03/03/2020,SDL,AZ,AWP,CE,Towers with Radar,0,68,94,0,162,0,7,232,0,239,0,75,326,0,401,225,0,225,626
03/04/2020,SDL,AZ,AWP,CE,Towers with Radar,0,71,107,0,178,0,2,197,0,199,0,73,304,0,377,125,0,125,502
03/05/2020,SDL,AZ,AWP,CE,Towers with Radar,0,79,105,0,184,0,2,226,0,228,0,81,331,0,412,174,0,174,586
03/06/2020,SDL,AZ,AWP,CE,Towers with Radar,0,69,114,0,183,0,1,160,4,165,0,70,274,4,348,155,0,155,503
03/07/2020,SDL,AZ,AWP,CE,Towers with Radar,0,47,83,0,130,0,8,178,0,186,0,55,261,0,316,132,0,132,448
03/08/2020,SDL,AZ,AWP,CE,Towers with Radar,0,99,118,0,217,0,12,120,0,132,0,111,238,0,349,240,0,240,589
03/09/2020,SDL,AZ,AWP,CE,Towers with Radar,0,59,103,0,162,0,4,211,1,216,0,63,314,1,378,264,0,264,642
03/10/2020,SDL,AZ,AWP,CE,Towers with Radar,0,42,121,2,165,0,0,132,0,132,0,42,253,2,297,347,0,347,644
03/11/2020,SDL,AZ,AWP,CE,Towers with Radar,0,59,120,0,179,0,0,35,0,35,0,59,155,0,214,18,0,18,232
03/12/2020,SDL,AZ,AWP,CE,Towers with Radar,0,59,144,0,203,0,2,67,0,69,0,61,211,0,272,117,0,117,389
03/13/2020,SDL,AZ,AWP,CE,Towers with Radar,0,80,116,0,196,0,1,80,0,81,0,81,196,0,277,154,0,154,431
03/14/2020,SDL,AZ,AWP,CE,Towers with Radar,0,69,104,0,173,0,6,198,0,204,0,75,302,0,377,179,0,179,556
03/15/2020,SDL,AZ,AWP,CE,Towers with Radar,0,94,140,0,234,0,4,161,0,165,0,98,301,0,399,132,0,132,531
03/16/2020,SDL,AZ,AWP,CE,Towers with Radar,0,63,115,0,178,0,2,217,0,219,0,65,332,0,397,244,0,244,641
03/17/2020,SDL,AZ,AWP,CE,Towers with Radar,0,69,111,0,180,0,10,200,2,212,0,79,311,2,392,238,0,238,630
03/18/2020,SDL,AZ,AWP,CE,Towers with Radar,0,52,85,0,137,0,0,58,0,58,0,52,143,0,195,167,0,167,362
03/19/2020,SDL,AZ,AWP,CE,Towers with Radar,0,54,71,0,125,0,14,119,2,135,0,68,190,2,260,262,0,262,522
03/20/2020,SDL,AZ,AWP,CE,Towers with Radar,0,57,71,2,130,0,11,190,2,203,0,68,261,4,333,341,0,341,674
03/21/2020,SDL,AZ,AWP,CE,Towers with Radar,0,50,68,0,118,0,0,138,0,138,0,50,206,0,256,239,0,239,495
03/22/2020,SDL,AZ,AWP,CE,Towers with Radar,0,40,61,0,101,0,10,121,0,131,0,50,182,0,232,294,0,294,526
03/23/2020,SDL,AZ,AWP,CE,Towers with Radar,0,39,34,0,73,0,13,113,2,128,0,52,147,2,201,169,0,169,370
03/24/2020,SDL,AZ,AWP,CE,Towers with Radar,0,37,40,0,77,0,6,162,2,170,0,43,202,2,247,371,0,371,618
03/25/2020,SDL,AZ,AWP,CE,Towers with Radar,0,44,37,0,81,0,3,193,2,198,0,47,230,2,279,323,0,323,602
03/26/2020,SDL,AZ,AWP,CE,Towers with Radar,0,34,37,0,71,0,7,152,0,159,0,41,189,0,230,347,0,347,577
03/27/2020,SDL,AZ,AWP,CE,Towers with Radar,0,37,47,0,84,0,7,100,0,107,0,44,147,0,191,234,0,234,425
03/28/2020,SDL,AZ,AWP,CE,Towers with Radar,0,26,24,0,50,0,9,142,0,151,0,35,166,0,201,310,0,310,511
03/29/2020,SDL,AZ,AWP,CE,Towers with Radar,0,43,40,0,83,0,15,94,0,109,0,58,134,0,192,202,0,202,394
03/30/2020,SDL,AZ,AWP,CE,Towers with Radar,0,24,27,0,51,0,14,140,0,154,0,38,167,0,205,337,0,337,542
03/31/2020,SDL,AZ,AWP,CE,Towers with Radar,0,30,28,0,58,0,5,151,0,156,0,35,179,0,214,324,0,324,538
04/01/2020,SDL,AZ,AWP,CE,Towers with Radar,0,32,34,0,66,0,3,140,0,143,0,35,174,0,209,242,0,242,451
04/02/2020,SDL,AZ,AWP,CE,Towers with Radar,0,27,38,0,65,0,1,137,0,138,0,28,175,0,203,179,0,179,382
04/03/2020,SDL,AZ,AWP,CE,Towers with Radar,0,33,34,0,67,0,3,171,0,174,0,36,205,0,241,172,0,172,413
04/04/2020,SDL,AZ,AWP,CE,Towers with Radar,0,32,37,0,69,0,0,119,0,119,0,32,156,0,188,182,0,182,370
04/05/2020,SDL,AZ,AWP,CE,Towers with Radar,0,25,17,0,42,0,3,93,0,96,0,28,110,0,138,125,0,125,263
04/06/2020,SDL,AZ,AWP,CE,Towers with Radar,0,32,26,0,58,0,3,137,0,140,0,35,163,0,198,313,0,313,511
04/07/2020,SDL,AZ,AWP,CE,Towers with Radar,0,27,26,1,54,0,4,188,1,193,0,31,214,2,247,324,0,324,571
04/08/2020,SDL,AZ,AWP,CE,Towers with Radar,0,18,26,0,44,0,8,133,0,141,0,26,159,0,185,197,0,197,382
04/09/2020,SDL,AZ,AWP,CE,Towers with Radar,0,30,41,0,71,0,10,178,0,188,0,40,219,0,259,431,0,431,690
04/10/2020,SDL,AZ,AWP,CE,Towers with Radar,0,33,40,0,73,0,9,137,0,146,0,42,177,0,219,330,0,330,549
04/11/2020,SDL,AZ,AWP,CE,Towers with Radar,0,27,33,0,60,0,7,79,0,86,0,34,112,0,146,340,0,340,486
04/12/2020,SDL,AZ,AWP,CE,Towers with Radar,0,15,16,0,31,0,7,98,0,105,0,22,114,0,136,289,0,289,425
04/13/2020,SDL,AZ,AWP,CE,Towers with Radar,0,30,41,0,71,0,1,128,0,129,0,31,169,0,200,258,0,258,458
04/14/2020,SDL,AZ,AWP,CE,Towers with Radar,0,39,45,0,84,0,11,163,0,174,0,50,208,0,258,251,0,251,509
04/15/2020,SDL,AZ,AWP,CE,Towers with Radar,0,35,50,0,85,0,5,204,0,209,0,40,254,0,294,358,6,364,658
04/16/2020,SDL,AZ,AWP,CE,Towers with Radar,0,32,48,0,80,0,16,151,0,167,0,48,199,0,247,325,0,325,572
04/17/2020,SDL,AZ,AWP,CE,Towers with Radar,0,43,41,2,86,0,12,144,0,156,0,55,185,2,242,312,0,312,554
04/18/2020,SDL,AZ,AWP,CE,Towers with Radar,0,42,28,1,71,0,22,139,2,163,0,64,167,3,234,276,0,276,510
04/19/2020,SDL,AZ,AWP,CE,Towers with Radar,0,32,45,0,77,0,17,123,0,140,0,49,168,0,217,215,0,215,432
04/20/2020,SDL,AZ,AWP,CE,Towers with Radar,0,44,46,2,92,0,11,130,2,143,0,55,176,4,235,364,0,364,599
04/21/2020,SDL,AZ,AWP,CE,Towers with Radar,0,32,41,1,74,0,10,166,0,176,0,42,207,1,250,323,0,323,573
04/22/2020,SDL,AZ,AWP,CE,Towers with Radar,0,45,52,0,97,2,25,174,0,201,2,70,226,0,298,358,0,358,656
04/23/2020,SDL,AZ,AWP,CE,Towers with Radar,0,26,50,1,77,0,22,187,1,210,0,48,237,2,287,307,0,307,594
04/24/2020,SDL,AZ,AWP,CE,Towers with Radar,0,33,56,0,89,0,5,191,0,196,0,38,247,0,285,354,0,354,639
04/25/2020,SDL,AZ,AWP,CE,Towers with Radar,0,30,45,0,75,0,14,168,0,182,0,44,213,0,257,305,0,305,562
04/26/2020,SDL,AZ,AWP,CE,Towers with Radar,0,34,38,0,72,0,17,102,0,119,0,51,140,0,191,200,0,200,391
04/27/2020,SDL,AZ,AWP,CE,Towers with Radar,0,30,70,0,100,0,7,157,0,164,0,37,227,0,264,294,0,294,558
04/28/2020,SDL,AZ,AWP,CE,Towers with Radar,0,28,56,0,84,0,18,184,0,202,0,46,240,0,286,272,0,272,558
04/29/2020,SDL,AZ,AWP,CE,Towers with Radar,0,38,60,0,98,0,17,200,0,217,0,55,260,0,315,348,0,348,663
04/30/2020,SDL,AZ,AWP,CE,Towers with Radar,0,43,57,0,100,0,14,162,0,176,0,57,219,0,276,337,0,337,613
05/01/2020,SDL,AZ,AWP,CE,Towers with Radar,0,48,63,0,111,0,10,177,0,187,0,58,240,0,298,383,0,383,681
05/02/2020,SDL,AZ,AWP,CE,Towers with Radar,0,34,55,0,89,0,11,139,0,150,0,45,194,0,239,272,0,272,511
05/03/2020,SDL,AZ,AWP,CE,Towers with Radar,0,44,53,0,97,0,14,122,0,136,0,58,175,0,233,253,0,253,486
05/04/2020,SDL,AZ,AWP,CE,Towers with Radar,0,35,64,1,100,0,13,163,0,176,0,48,227,1,276,358,0,358,634
05/05/2020,SDL,AZ,AWP,CE,Towers with Radar,0,23,80,2,105,0,3,130,2,135,0,26,210,4,240,244,0,244,484
05/06/2020,SDL,AZ,AWP,CE,Towers with Radar,0,56,41,1,98,0,5,218,0,223,0,61,259,1,321,326,0,326,647
05/07/2020,SDL,AZ,AWP,CE,Towers with Radar,0,51,79,1,131,0,16,194,0,210,0,67,273,1,341,199,0,199,540
05/08/2020,SDL,AZ,AWP,CE,Towers with Radar,0,56,84,1,141,0,11,156,0,167,0,67,240,1,308,230,0,230,538
05/09/2020,SDL,AZ,AWP,CE,Towers with Radar,0,48,55,0,103,0,18,153,0,171,0,66,208,0,274,206,0,206,480
05/10/2020,SDL,AZ,AWP,CE,Towers with Radar,0,30,48,0,78,0,4,71,0,75,0,34,119,0,153,170,0,170,323
05/11/2020,SDL,AZ,AWP,CE,Towers with Radar,0,51,63,0,114,0,0,148,0,148,0,51,211,0,262,317,0,317,579
05/12/2020,SDL,AZ,AWP,CE,Towers with Radar,0,36,60,0,96,0,13,184,0,197,0,49,244,0,293,305,0,305,598
05/13/2020,SDL,AZ,AWP,CE,Towers with Radar,0,41,75,0,116,0,6,205,0,211,0,47,280,0,327,449,0,449,776
05/14/2020,SDL,AZ,AWP,CE,Towers with Radar,0,61,68,0,129,0,31,194,0,225,0,92,262,0,354,251,0,251,605
05/15/2020,SDL,AZ,AWP,CE,Towers with Radar,0,58,89,0,147,0,10,231,0,241,0,68,320,0,388,213,0,213,601
05/16/2020,SDL,AZ,AWP,CE,Towers with Radar,0,53,83,0,136,0,14,154,0,168,0,67,237,0,304,218,0,218,522
05/17/2020,SDL,AZ,AWP,CE,Towers with Radar,0,49,79,0,128,0,15,117,0,132,0,64,196,0,260,206,0,206,466
05/18/2020,SDL,AZ,AWP,CE,Towers with Radar,0,48,76,0,124,0,11,166,0,177,0,59,242,0,301,301,0,301,602
05/19/2020,SDL,AZ,AWP,CE,Towers with Radar,0,48,79,0,127,0,13,136,0,149,0,61,215,0,276,271,0,271,547
05/20/2020,SDL,AZ,AWP,CE,Towers with Radar,0,61,94,0,155,0,9,213,0,222,0,70,307,0,377,334,0,334,711
05/21/2020,SDL,AZ,AWP,CE,Towers with Radar,0,57,104,0,161,0,12,162,0,174,0,69,266,0,335,291,0,291,626
05/22/2020,SDL,AZ,AWP,CE,Towers with Radar,0,62,122,0,184,0,8,181,0,189,0,70,303,0,373,216,0,216,589
05/23/2020,SDL,AZ,AWP,CE,Towers with Radar,0,50,69,0,119,0,5,153,0,158,0,55,222,0,277,229,0,229,506
05/24/2020,SDL,AZ,AWP,CE,Towers with Radar,0,49,48,0,97,0,6,113,0,119,0,55,161,0,216,146,0,146,362
05/25/2020,SDL,AZ,AWP,CE,Towers with Radar,0,33,95,0,128,0,10,153,0,163,0,43,248,0,291,226,0,226,517
05/26/2020,SDL,AZ,AWP,CE,Towers with Radar,0,51,100,0,151,0,13,163,0,176,0,64,263,0,327,260,0,260,587
05/27/2020,SDL,AZ,AWP,CE,Towers with Radar,0,63,83,0,146,0,9,194,1,204,0,72,277,1,350,288,0,288,638
05/28/2020,SDL,AZ,AWP,CE,Towers with Radar,0,54,100,0,154,0,6,162,0,168,0,60,262,0,322,285,0,285,607
05/29/2020,SDL,AZ,AWP,CE,Towers with Radar,0,51,100,2,153,0,14,169,0,183,0,65,269,2,336,303,0,303,639
05/30/2020,SDL,AZ,AWP,CE,Towers with Radar,0,59,55,0,114,0,18,139,2,159,0,77,194,2,273,159,0,159,432
05/31/2020,SDL,AZ,AWP,CE,Towers with Radar,0,47,98,0,145,0,3,91,0,94,0,50,189,0,239,260,0,260,499
06/01/2020,SDL,AZ,AWP,CE,Towers with Radar,0,67,73,0,140,0,9,141,0,150,0,76,214,0,290,242,0,242,532
06/02/2020,SDL,AZ,AWP,CE,Towers with Radar,0,60,80,0,140,0,14,205,0,219,0,74,285,0,359,248,0,248,607
06/03/2020,SDL,AZ,AWP,CE,Towers with Radar,0,64,96,0,160,0,19,213,0,232,0,83,309,0,392,235,0,235,627
06/04/2020,SDL,AZ,AWP,CE,Towers with Radar,0,63,90,0,153,0,9,186,0,195,0,72,276,0,348,221,0,221,569
06/05/2020,SDL,AZ,AWP,CE,Towers with Radar,0,52,98,0,150,0,7,179,0,186,0,59,277,0,336,256,0,256,592
06/06/2020,SDL,AZ,AWP,CE,Towers with Radar,0,57,54,0,111,0,8,136,0,144,0,65,190,0,255,182,0,182,437
06/07/2020,SDL,AZ,AWP,CE,Towers with Radar,0,37,75,0,112,0,8,132,0,140,0,45,207,0,252,211,0,211,463
06/08/2020,SDL,AZ,AWP,CE,Towers with Radar,0,44,89,0,133,0,13,162,0,175,0,57,251,0,308,195,0,195,503
06/09/2020,SDL,AZ,AWP,CE,Towers with Radar,0,65,73,0,138,0,4,222,0,226,0,69,295,0,364,241,0,241,605
06/10/2020,SDL,AZ,AWP,CE,Towers with Radar,0,48,97,0,145,0,5,212,0,217,0,53,309,0,362,261,0,261,623
06/11/2020,SDL,AZ,AWP,CE,Towers with Radar,0,67,100,0,167,0,6,180,0,186,0,73,280,0,353,277,0,277,630
06/12/2020,SDL,AZ,AWP,CE,Towers with Radar,0,72,107,0,179,0,20,166,0,186,0,92,273,0,365,137,0,137,502
06/13/2020,SDL,AZ,AWP,CE,Towers with Radar,0,62,53,0,115,0,9,99,0,108,0,71,152,0,223,151,0,151,374
06/14/2020,SDL,AZ,AWP,CE,Towers with Radar,0,53,81,0,134,0,6,122,0,128,0,59,203,0,262,189,0,189,451
06/15/2020,SDL,AZ,AWP,CE,Towers with Radar,0,51,73,0,124,0,6,188,0,194,0,57,261,0,318,288,0,288,606
06/16/2020,SDL,AZ,AWP,CE,Towers with Radar,0,46,65,0,111,0,14,198,0,212,0,60,263,0,323,195,0,195,518
06/17/2020,SDL,AZ,AWP,CE,Towers with Radar,0,66,86,0,152,0,8,217,0,225,0,74,303,0,377,340,0,340,717
06/18/2020,SDL,AZ,AWP,CE,Towers with Radar,0,48,89,2,139,0,20,199,0,219,0,68,288,2,358,342,0,342,700
06/19/2020,SDL,AZ,AWP,CE,Towers with Radar,0,43,70,0,113,0,1,193,2,196,0,44,263,2,309,290,0,290,599
06/20/2020,SDL,AZ,AWP,CE,Towers with Radar,0,37,55,0,92,0,11,168,0,179,0,48,223,0,271,300,0,300,571
06/21/2020,SDL,AZ,AWP,CE,Towers with Radar,0,35,71,0,106,0,1,141,0,142,0,36,212,0,248,281,0,281,529
06/22/2020,SDL,AZ,AWP,CE,Towers with Radar,0,50,89,4,143,0,13,142,0,155,0,63,231,4,298,313,0,313,611
06/23/2020,SDL,AZ,AWP,CE,Towers with Radar,0,29,50,0,79,0,6,120,0,126,0,35,170,0,205,269,0,269,474
06/24/2020,SDL,AZ,AWP,CE,Towers with Radar,0,42,88,0,130,0,4,185,0,189,0,46,273,0,319,384,0,384,703
06/25/2020,SDL,AZ,AWP,CE,Towers with Radar,0,48,69,0,117,0,17,146,0,163,0,65,215,0,280,324,0,324,604
06/26/2020,SDL,AZ,AWP,CE,Towers with Radar,0,54,104,0,158,0,8,156,0,164,0,62,260,0,322,252,0,252,574
06/27/2020,SDL,AZ,AWP,CE,Towers with Radar,0,39,51,0,90,0,21,130,0,151,0,60,181,0,241,324,0,324,565
06/28/2020,SDL,AZ,AWP,CE,Towers with Radar,0,48,70,0,118,0,15,83,0,98,0,63,153,0,216,203,0,203,419
06/29/2020,SDL,AZ,AWP,CE,Towers with Radar,0,37,79,0,116,0,3,152,0,155,0,40,231,0,271,317,0,317,588
06/30/2020,SDL,AZ,AWP,CE,Towers with Radar,0,46,75,0,121,0,14,180,0,194,0,60,255,0,315,272,0,272,587
07/01/2020,SDL,AZ,AWP,CE,Towers with Radar,0,35,104,0,139,0,10,172,0,182,0,45,276,0,321,255,0,255,576
07/02/2020,SDL,AZ,AWP,CE,Towers with Radar,0,57,98,1,156,0,19,168,1,188,0,76,266,2,344,202,0,202,546
07/03/2020,SDL,AZ,AWP,CE,Towers with Radar,0,35,59,0,94,0,10,157,0,167,0,45,216,0,261,310,0,310,571
07/04/2020,SDL,AZ,AWP,CE,Towers with Radar,0,34,23,0,57,0,11,77,0,88,0,45,100,0,145,236,0,236,381
07/05/2020,SDL,AZ,AWP,CE,Towers with Radar,0,37,86,0,123,0,7,47,0,54,0,44,133,0,177,201,0,201,378
07/06/2020,SDL,AZ,AWP,CE,Towers with Radar,0,50,93,0,143,0,5,118,0,123,0,55,211,0,266,267,0,267,533
07/07/2020,SDL,AZ,AWP,CE,Towers with Radar,0,54,90,0,144,0,20,125,0,145,0,74,215,0,289,231,0,231,520
07/08/2020,SDL,AZ,AWP,CE,Towers with Radar,0,37,78,0,115,0,16,193,0,209,0,53,271,0,324,242,0,242,566
07/09/2020,SDL,AZ,AWP,CE,Towers with Radar,0,39,60,0,99,0,8,167,1,176,0,47,227,1,275,163,0,163,438
07/10/2020,SDL,AZ,AWP,CE,Towers with Radar,0,45,78,1,124,0,11,154,3,168,0,56,232,4,292,285,0,285,577
