01/01/2020,SDL,AZ,AWP,WE,Towers with Radar,0,38,60,0,98,0,0,88,0,88,0,38,148,0,186,231,0,231,417
07/11/2020,SDL,AZ,AWP,CE,Towers with Radar,0,33,47,0,80,0,7,96,1,104,0,40,143,1,184,161,0,161,345
07/12/2020,SDL,AZ,AWP,CE,Towers with Radar,0,45,73,1,119,0,10,57,0,67,0,55,130,1,186,74,0,74,260
07/13/2020,SDL,AZ,AWP,CE,Towers with Radar,0,32,62,0,94,0,8,117,3,128,0,40,179,3,222,276,0,276,498
07/14/2020,SDL,AZ,AWP,CE,Towers with Radar,0,42,57,0,99,0,11,149,0,160,0,53,206,0,259,289,0,289,548
07/15/2020,SDL,AZ,AWP,CE,Towers with Radar,0,43,78,0,121,0,13,224,0,237,0,56,302,0,358,167,0,167,525
07/16/2020,SDL,AZ,AWP,CE,Towers with Radar,0,41,73,0,114,0,10,144,0,154,0,51,217,0,268,253,0,253,521
07/17/2020,SDL,AZ,AWP,CE,Towers with Radar,0,48,49,0,97,0,11,157,3,171,0,59,206,3,268,274,0,274,542
07/18/2020,SDL,AZ,AWP,CE,Towers with Radar,0,45,43,0,88,0,20,103,1,124,0,65,146,1,212,203,0,203,415
07/19/2020,SDL,AZ,AWP,CE,Towers with Radar,0,50,63,0,113,4,24,66,0,94,4,74,129,0,207,224,0,224,431
07/20/2020,SDL,AZ,AWP,CE,Towers with Radar,0,41,71,0,112,0,18,162,1,181,0,59,233,1,293,391,0,391,684
07/21/2020,SDL,AZ,AWP,CE,Towers with Radar,0,53,54,0,107,0,31,161,0,192,0,84,215,0,299,206,0,206,505
07/22/2020,SDL,AZ,AWP,CE,Towers with Radar,0,38,64,0,102,0,20,173,0,193,0,58,237,0,295,259,0,259,554
07/23/2020,SDL,AZ,AWP,CE,Towers with Radar,0,36,71,4,111,0,7,113,0,120,0,43,184,4,231,200,0,200,431
07/24/2020,SDL,AZ,AWP,CE,Towers with Radar,0,49,76,0,125,0,2,136,0,138,0,51,212,0,263,231,0,231,494
07/25/2020,SDL,AZ,AWP,CE,Towers with Radar,0,39,49,0,88,0,12,116,0,128,0,51,165,0,216,290,0,290,506
07/26/2020,SDL,AZ,AWP,CE,Towers with Radar,0,45,89,0,134,0,14,112,0,126,0,59,201,0,260,194,0,194,454
07/27/2020,SDL,AZ,AWP,CE,Towers with Radar,0,40,53,0,93,0,13,126,0,139,0,53,179,0,232,218,0,218,450
07/28/2020,SDL,AZ,AWP,CE,Towers with Radar,0,37,76,1,114,0,11,153,1,165,0,48,229,2,279,312,0,312,591
07/29/2020,SDL,AZ,AWP,CE,Towers with Radar,0,38,54,0,92,0,11,138,0,149,0,49,192,0,241,320,0,320,561
07/30/2020,SDL,AZ,AWP,CE,Towers with Radar,0,54,71,0,125,0,15,121,0,136,0,69,192,0,261,263,0,263,524
07/31/2020,SDL,AZ,AWP,CE,Towers with Radar,0,42,61,0,103,0,12,153,0,165,0,54,214,0,268,201,0,201,469
08/01/2020,SDL,AZ,AWP,CE,Towers with Radar,0,53,48,0,101,0,14,108,2,124,0,67,156,2,225,211,0,211,436
08/02/2020,SDL,AZ,AWP,CE,Towers with Radar,0,39,70,0,109,0,13,83,3,99,0,52,153,3,208,157,20,177,385
08/03/2020,SDL,AZ,AWP,CE,Towers with Radar,0,32,75,0,107,0,0,136,0,136,0,32,211,0,243,180,0,180,423
08/04/2020,SDL,AZ,AWP,CE,Towers with Radar,0,52,72,0,124,0,26,112,0,138,0,78,184,0,262,230,0,230,492
08/05/2020,SDL,AZ,AWP,CE,Towers with Radar,0,53,66,0,119,0,6,118,0,124,0,59,184,0,243,143,0,143,386
08/06/2020,SDL,AZ,AWP,CE,Towers with Radar,0,41,77,1,119,0,11,143,0,154,0,52,220,1,273,234,0,234,507
08/07/2020,SDL,AZ,AWP,CE,Towers with Radar,0,46,89,2,137,0,12,124,0,136,0,58,213,2,273,177,0,177,450
08/08/2020,SDL,AZ,AWP,CE,Towers with Radar,0,47,54,0,101,0,21,118,0,139,0,68,172,0,240,204,0,204,444
08/09/2020,SDL,AZ,AWP,CE,Towers with Radar,0,57,80,0,137,0,15,77,0,92,0,72,157,0,229,100,0,100,329
08/10/2020,SDL,AZ,AWP,CE,Towers with Radar,0,48,78,0,126,0,3,115,0,118,0,51,193,0,244,197,0,197,441
08/11/2020,SDL,AZ,AWP,CE,Towers with Radar,0,28,62,0,90,0,9,138,0,147,0,37,200,0,237,197,0,197,434
08/12/2020,SDL,AZ,AWP,CE,Towers with Radar,0,36,64,0,100,0,21,164,0,185,0,57,228,0,285,286,0,286,571
08/13/2020,SDL,AZ,AWP,CE,Towers with Radar,0,60,78,0,138,0,9,138,0,147,0,69,216,0,285,273,0,273,558
08/14/2020,SDL,AZ,AWP,CE,Towers with Radar,0,42,79,0,121,0,10,134,0,144,0,52,213,0,265,223,0,223,488
08/15/2020,SDL,AZ,AWP,CE,Towers with Radar,0,48,55,0,103,0,12,109,1,122,0,60,164,1,225,234,0,234,459
08/16/2020,SDL,AZ,AWP,CE,Towers with Radar,0,48,84,0,132,0,15,69,1,85,0,63,153,1,217,153,0,153,370
08/17/2020,SDL,AZ,AWP,CE,Towers with Radar,0,46,66,0,112,0,19,120,0,139,0,65,186,0,251,220,0,220,471
08/18/2020,SDL,AZ,AWP,CE,Towers with Radar,0,45,47,0,92,0,9,144,2,155,0,54,191,2,247,236,0,236,483
08/19/2020,SDL,AZ,AWP,CE,Towers with Radar,0,52,77,0,129,0,12,146,0,158,0,64,223,0,287,275,0,275,562
08/20/2020,SDL,AZ,AWP,CE,Towers with Radar,0,49,85,0,134,0,17,127,0,144,0,66,212,0,278,191,0,191,469
08/21/2020,SDL,AZ,AWP,CE,Towers with Radar,0,47,67,0,114,0,10,157,0,167,0,57,224,0,281,151,0,151,432
08/22/2020,SDL,AZ,AWP,CE,Towers with Radar,0,42,41,0,83,0,18,158,0,176,0,60,199,0,259,243,0,243,502
08/23/2020,SDL,AZ,AWP,CE,Towers with Radar,0,56,73,0,129,0,8,97,0,105,0,64,170,0,234,113,0,113,347
08/24/2020,SDL,AZ,AWP,CE,Towers with Radar,0,49,72,0,121,0,16,145,0,161,0,65,217,0,282,200,0,200,482
08/25/2020,SDL,AZ,AWP,CE,Towers with Radar,0,62,50,1,113,0,10,148,1,159,0,72,198,2,272,287,0,287,559
08/26/2020,SDL,AZ,AWP,CE,Towers with Radar,0,41,103,0,144,0,6,146,0,152,0,47,249,0,296,278,0,278,574
08/27/2020,SDL,AZ,AWP,CE,Towers with Radar,0,52,72,2,126,0,22,122,0,144,0,74,194,2,270,226,0,226,496
08/28/2020,SDL,AZ,AWP,CE,Towers with Radar,0,34,78,0,112,0,9,137,0,146,0,43,215,0,258,184,0,184,442
08/29/2020,SDL,AZ,AWP,CE,Towers with Radar,0,44,53,0,97,0,4,129,0,133,0,48,182,0,230,181,0,181,411
08/30/2020,SDL,AZ,AWP,CE,Towers with Radar,0,50,67,0,117,0,7,85,0,92,0,57,152,0,209,173,0,173,382
08/31/2020,SDL,AZ,AWP,CE,Towers with Radar,0,46,62,2,110,0,14,122,0,136,0,60,184,2,246,292,0,292,538
09/01/2020,SDL,AZ,AWP,CE,Towers with Radar,0,42,70,0,112,0,23,130,0,153,0,65,200,0,265,284,0,284,549
09/02/2020,SDL,AZ,AWP,CE,Towers with Radar,0,75,82,0,157,0,11,151,0,162,0,86,233,0,319,288,0,288,607
09/03/2020,SDL,AZ,AWP,CE,Towers with Radar,0,65,102,0,167,0,14,179,0,193,0,79,281,0,360,268,0,268,628
09/04/2020,SDL,AZ,AWP,CE,Towers with Radar,0,53,95,0,148,0,13,176,0,189,0,66,271,0,337,200,0,200,537
09/05/2020,SDL,AZ,AWP,CE,Towers with Radar,0,42,32,0,74,0,8,90,0,98,0,50,122,0,172,163,0,163,335
09/06/2020,SDL,AZ,AWP,CE,Towers with Radar,0,34,29,0,63,0,5,77,0,82,0,39,106,0,145,131,0,131,276
09/07/2020,SDL,AZ,AWP,CE,Towers with Radar,0,62,89,0,151,0,6,140,0,146,0,68,229,0,297,290,0,290,587
09/08/2020,SDL,AZ,AWP,CE,Towers with Radar,0,59,100,0,159,0,17,111,0,128,0,76,211,0,287,263,0,263,550
09/09/2020,SDL,AZ,AWP,CE,Towers with Radar,0,55,89,1,145,0,16,206,0,222,0,71,295,1,367,235,0,235,602
09/10/2020,SDL,AZ,AWP,CE,Towers with Radar,0,62,69,0,131,0,19,202,0,221,0,81,271,0,352,245,0,245,597
09/11/2020,SDL,AZ,AWP,CE,Towers with Radar,0,39,65,0,104,0,7,141,0,148,0,46,206,0,252,349,0,349,601
09/12/2020,SDL,AZ,AWP,CE,Towers with Radar,0,49,75,0,124,0,27,149,0,176,0,76,224,0,300,285,0,285,585
09/13/2020,SDL,AZ,AWP,CE,Towers with Radar,0,68,89,0,157,0,13,90,0,103,0,81,179,0,260,165,0,165,425
09/14/2020,SDL,AZ,AWP,CE,Towers with Radar,0,71,93,0,164,0,8,105,0,113,0,79,198,0,277,173,0,173,450
09/15/2020,SDL,AZ,AWP,CE,Towers with Radar,0,56,73,0,129,0,19,215,0,234,0,75,288,0,363,366,0,366,729
09/16/2020,SDL,AZ,AWP,CE,Towers with Radar,0,45,82,2,129,0,21,172,0,193,0,66,254,2,322,302,0,302,624
09/17/2020,SDL,AZ,AWP,CE,Towers with Radar,0,50,79,0,129,0,15,155,0,170,0,65,234,0,299,288,0,288,587
09/18/2020,SDL,AZ,AWP,CE,Towers with Radar,0,59,83,0,142,0,11,199,0,210,0,70,282,0,352,196,0,196,548
09/19/2020,SDL,AZ,AWP,CE,Towers with Radar,0,41,57,0,98,0,6,128,0,134,0,47,185,0,232,205,0,205,437
09/20/2020,SDL,AZ,AWP,CE,Towers with Radar,0,61,74,0,135,0,8,107,0,115,0,69,181,0,250,134,0,134,384
09/21/2020,SDL,AZ,AWP,CE,Towers with Radar,0,58,98,0,156,0,13,133,0,146,0,71,231,0,302,278,0,278,580
09/22/2020,SDL,AZ,AWP,CE,Towers with Radar,0,59,78,0,137,0,7,159,1,167,0,66,237,1,304,229,1,230,534
09/23/2020,SDL,AZ,AWP,CE,Towers with Radar,0,56,121,0,177,0,9,153,1,163,0,65,274,1,340,224,1,225,565
09/24/2020,SDL,AZ,AWP,CE,Towers with Radar,0,84,97,0,181,0,16,181,1,198,0,100,278,1,379,191,2,193,572
09/25/2020,SDL,AZ,AWP,CE,Towers with Radar,0,48,104,0,152,0,13,178,0,191,0,61,282,0,343,257,2,259,602
09/26/2020,SDL,AZ,AWP,CE,Towers with Radar,0,47,61,0,108,0,25,127,0,152,0,72,188,0,260,158,0,158,418
09/27/2020,SDL,AZ,AWP,CE,Towers with Radar,0,46,93,0,139,0,13,107,0,120,0,59,200,0,259,190,0,190,449
09/28/2020,SDL,AZ,AWP,CE,Towers with Radar,0,45,76,0,121,0,8,166,0,174,0,53,242,0,295,285,0,285,580
09/29/2020,SDL,AZ,AWP,CE,Towers with Radar,0,59,52,0,111,0,8,154,0,162,0,67,206,0,273,277,0,277,550
09/30/2020,SDL,AZ,AWP,CE,Towers with Radar,0,47,92,0,139,0,12,172,0,184,0,59,264,0,323,189,0,189,512
10/01/2020,SDL,AZ,AWP,CE,Towers with Radar,0,61,97,0,158,0,16,143,0,159,0,77,240,0,317,299,0,299,616
10/02/2020,SDL,AZ,AWP,CE,Towers with Radar,0,52,89,1,142,0,5,172,0,177,0,57,261,1,319,257,0,257,576
10/03/2020,SDL,AZ,AWP,CE,Towers with Radar,0,61,69,1,131,0,18,118,0,136,0,79,187,1,267,164,0,164,431
10/04/2020,SDL,AZ,AWP,CE,Towers with Radar,0,74,98,0,172,0,12,119,0,131,0,86,217,0,303,197,0,197,500
10/05/2020,SDL,AZ,AWP,CE,Towers with Radar,0,50,88,0,138,0,11,132,0,143,0,61,220,0,281,302,0,302,583
10/06/2020,SDL,AZ,AWP,CE,Towers with Radar,0,55,77,1,133,0,8,175,0,183,0,63,252,1,316,328,0,328,644
10/07/2020,SDL,AZ,AWP,CE,Towers with Radar,0,72,81,0,153,0,19,192,0,211,0,91,273,0,364,263,0,263,627
10/08/2020,SDL,AZ,AWP,CE,Towers with Radar,0,73,89,0,162,0,6,172,0,178,0,79,261,0,340,285,0,285,625
10/09/2020,SDL,AZ,AWP,CE,Towers with Radar,0,67,115,0,182,0,5,157,0,162,0,72,272,0,344,252,0,252,596
10/10/2020,SDL,AZ,AWP,CE,Towers with Radar,0,70,76,0,146,0,10,149,0,159,0,80,225,0,305,222,0,222,527
10/11/2020,SDL,AZ,AWP,CE,Towers with Radar,0,86,97,0,183,0,11,112,0,123,0,97,209,0,306,203,0,203,509
10/12/2020,SDL,AZ,AWP,CE,Towers with Radar,0,63,88,0,151,0,7,137,0,144,0,70,225,0,295,291,0,291,586
10/13/2020,SDL,AZ,AWP,CE,Towers with Radar,0,61,86,2,149,0,13,158,0,171,0,74,244,2,320,339,0,339,659
10/14/2020,SDL,AZ,AWP,CE,Towers with Radar,0,61,90,1,152,0,13,172,0,185,0,74,262,1,337,258,0,258,595
10/15/2020,SDL,AZ,AWP,CE,Towers with Radar,0,85,118,1,204,0,14,148,0,162,0,99,266,1,366,315,0,315,681
10/16/2020,SDL,AZ,AWP,CE,Towers with Radar,1,79,105,2,187,0,8,150,0,158,1,87,255,2,345,290,0,290,635
10/17/2020,SDL,AZ,AWP,CE,Towers with Radar,0,56,60,0,116,0,17,151,0,168,0,73,211,0,284,147,0,147,431
10/18/2020,SDL,AZ,AWP,CE,Towers with Radar,0,88,128,1,217,0,12,111,0,123,0,100,239,1,340,95,0,95,435
10/19/2020,SDL,AZ,AWP,CE,Towers with Radar,0,91,102,4,197,0,9,67,0,76,0,100,169,4,273,147,0,147,420
10/20/2020,SDL,AZ,AWP,CE,Towers with Radar,0,66,118,0,184,0,10,194,0,204,0,76,312,0,388,334,0,334,722
10/21/2020,SDL,AZ,AWP,CE,Towers with Radar,0,71,109,0,180,0,12,195,0,207,0,83,304,0,387,269,0,269,656
10/22/2020,SDL,AZ,AWP,CE,Towers with Radar,0,78,123,0,201,0,25,207,0,232,0,103,330,0,433,303,0,303,736
10/23/2020,SDL,AZ,AWP,CE,Towers with Radar,0,67,124,2,193,0,13,202,0,215,0,80,326,2,408,178,0,178,586
10/24/2020,SDL,AZ,AWP,CE,Towers with Radar,0,68,65,0,133,0,9,143,1,153,0,77,208,1,286,164,0,164,450
10/25/2020,SDL,AZ,AWP,CE,Towers with Radar,0,83,113,1,197,0,4,78,0,82,0,87,191,1,279,164,0,164,443
10/26/2020,SDL,AZ,AWP,CE,Towers with Radar,0,57,89,0,146,0,12,86,4,102,0,69,175,4,248,188,26,214,462
10/27/2020,SDL,AZ,AWP,CE,Towers with Radar,0,60,89,0,149,0,9,141,0,150,0,69,230,0,299,327,0,327,626
10/28/2020,SDL,AZ,AWP,CE,Towers with Radar,0,57,79,0,136,0,11,106,0,117,0,68,185,0,253,218,0,218,471
10/29/2020,SDL,AZ,AWP,CE,Towers with Radar,0,62,112,0,174,0,17,142,0,159,0,79,254,0,333,240,0,240,573
10/30/2020,SDL,AZ,AWP,CE,Towers with Radar,0,83,93,0,176,0,9,149,0,158,0,92,242,0,334,233,0,233,567
10/31/2020,SDL,AZ,AWP,CE,Towers with Radar,0,44,66,0,110,0,3,114,0,117,0,47,180,0,227,250,0,250,477
11/01/2020,SDL,AZ,AWP,CE,Towers with Radar,0,61,100,0,161,0,2,89,0,91,0,63,189,0,252,121,0,121,373
11/02/2020,SDL,AZ,AWP,CE,Towers with Radar,0,55,72,0,127,0,16,127,1,144,0,71,199,1,271,203,0,203,474
11/03/2020,SDL,AZ,AWP,CE,Towers with Radar,0,62,72,0,134,0,13,153,3,169,0,75,225,3,303,269,0,269,572
11/04/2020,SDL,AZ,AWP,CE,Towers with Radar,0,67,117,0,184,0,6,175,0,181,0,73,292,0,365,195,0,195,560
11/05/2020,SDL,AZ,AWP,CE,Towers with Radar,0,63,129,0,192,2,16,180,0,198,2,79,309,0,390,210,0,210,600
11/06/2020,SDL,AZ,AWP,CE,Towers with Radar,0,76,120,0,196,0,4,133,0,137,0,80,253,0,333,244,0,244,577
11/07/2020,SDL,AZ,AWP,CE,Towers with Radar,0,48,68,0,116,0,5,89,0,94,0,53,157,0,210,166,0,166,376
11/08/2020,SDL,AZ,AWP,CE,Towers with Radar,0,69,103,0,172,0,6,80,0,86,0,75,183,0,258,111,0,111,369
11/09/2020,SDL,AZ,AWP,CE,Towers with Radar,0,59,93,0,152,0,9,156,0,165,0,68,249,0,317,367,0,367,684
11/10/2020,SDL,AZ,AWP,CE,Towers with Radar,0,63,73,0,136,0,10,212,0,222,0,73,285,0,358,310,0,310,668
11/11/2020,SDL,AZ,AWP,CE,Towers with Radar,0,75,96,1,172,0,8,197,0,205,0,83,293,1,377,200,0,200,577
11/12/2020,SDL,AZ,AWP,CE,Towers with Radar,0,72,114,3,189,0,7,220,0,227,0,79,334,3,416,181,0,181,597
11/13/2020,SDL,AZ,AWP,CE,Towers with Radar,0,61,114,1,176,0,5,212,0,217,0,66,326,1,393,182,0,182,575
11/14/2020,SDL,AZ,AWP,CE,Towers with Radar,0,55,76,1,132,0,24,171,0,195,0,79,247,1,327,237,0,237,564
11/15/2020,SDL,AZ,AWP,CE,Towers with Radar,1,87,135,0,223,0,5,124,0,129,1,92,259,0,352,99,0,99,451
11/16/2020,SDL,AZ,AWP,CE,Towers with Radar,0,61,107,0,168,0,7,174,0,181,0,68,281,0,349,274,0,274,623
11/17/2020,SDL,AZ,AWP,CE,Towers with Radar,0,53,88,2,143,0,7,179,0,186,0,60,267,2,329,389,0,389,718
11/18/2020,SDL,AZ,AWP,CE,Towers with Radar,0,81,105,0,186,0,13,197,0,210,0,94,302,0,396,288,0,288,684
11/19/2020,SDL,AZ,AWP,CE,Towers with Radar,0,70,94,0,164,0,7,197,0,204,0,77,291,0,368,263,1,264,632
11/20/2020,SDL,AZ,AWP,CE,Towers with Radar,0,78,145,0,223,0,4,186,0,190,0,82,331,0,413,223,0,223,636
11/21/2020,SDL,AZ,AWP,CE,Towers with Radar,0,78,110,0,188,0,4,186,2,192,0,82,296,2,380,163,0,163,543
11/22/2020,SDL,AZ,AWP,CE,Towers with Radar,0,86,129,0,215,0,6,140,2,148,0,92,269,2,363,231,0,231,594
11/23/2020,SDL,AZ,AWP,CE,Towers with Radar,0,64,101,0,165,0,19,163,0,182,0,83,264,0,347,251,0,251,598
11/24/2020,SDL,AZ,AWP,CE,Towers with Radar,0,81,117,0,198,0,7,203,0,210,0,88,320,0,408,250,0,250,658
11/25/2020,SDL,AZ,AWP,CE,Towers with Radar,1,65,113,0,179,0,6,189,0,195,1,71,302,0,374,214,0,214,588
11/26/2020,SDL,AZ,AWP,CE,Towers with Radar,0,33,18,0,51,0,0,45,0,45,0,33,63,0,96,158,0,158,254
11/27/2020,SDL,AZ,AWP,CE,Towers with Radar,0,56,86,0,142,0,1,138,0,139,0,57,224,0,281,116,0,116,397
11/28/2020,SDL,AZ,AWP,CE,Towers with Radar,0,86,87,0,173,0,2,137,0,139,0,88,224,0,312,210,0,210,522
11/29/2020,SDL,AZ,AWP,CE,Towers with Radar,0,101,156,0,257,0,6,108,0,114,0,107,264,0,371,106,0,106,477
11/30/2020,SDL,AZ,AWP,CE,Towers with Radar,1,62,112,2,177,0,8,168,0,176,1,70,280,2,353,264,0,264,617
12/01/2020,SDL,AZ,AWP,CE,Towers with Radar,0,65,92,0,157,0,3,195,2,200,0,68,287,2,357,182,0,182,539
12/02/2020,SDL,AZ,AWP,CE,Towers with Radar,0,57,91,0,148,0,5,170,1,176,0,62,261,1,324,166,0,166,490
12/03/2020,SDL,AZ,AWP,CE,Towers with Radar,0,53,79,0,132,0,6,148,2,156,0,59,227,2,288,235,0,235,523
12/04/2020,SDL,AZ,AWP,CE,Towers with Radar,0,61,87,1,149,0,6,212,0,218,0,67,299,1,367,266,0,266,633
12/05/2020,SDL,AZ,AWP,CE,Towers with Radar,0,68,58,1,127,0,24,152,0,176,0,92,210,1,303,233,0,233,536
12/06/2020,SDL,AZ,AWP,CE,Towers with Radar,0,74,114,2,190,0,0,136,1,137,0,74,250,3,327,149,0,149,476
12/07/2020,SDL,AZ,AWP,CE,Towers with Radar,0,53,82,1,136,0,5,110,0,115,0,58,192,1,251,174,0,174,425
12/08/2020,SDL,AZ,AWP,CE,Towers with Radar,0,51,81,0,132,0,5,192,1,198,0,56,273,1,330,143,1,144,474
12/09/2020,SDL,AZ,AWP,CE,Towers with Radar,0,57,133,0,190,0,4,223,0,227,0,61,356,0,417,199,0,199,616
12/10/2020,SDL,AZ,AWP,CE,Towers with Radar,0,62,139,0,201,0,2,49,0,51,0,64,188,0,252,63,0,63,315
12/11/2020,SDL,AZ,AWP,CE,Towers with Radar,0,66,83,2,151,0,5,187,0,192,0,71,270,2,343,209,0,209,552
12/12/2020,SDL,AZ,AWP,CE,Towers with Radar,0,58,61,1,120,0,2,194,0,196,0,60,255,1,316,233,0,233,549
12/13/2020,SDL,AZ,AWP,CE,Towers with Radar,1,65,98,0,164,0,1,153,0,154,1,66,251,0,318,170,0,170,488
12/14/2020,SDL,AZ,AWP,CE,Towers with Radar,0,60,78,1,139,0,7,217,0,224,0,67,295,1,363,214,0,214,577
12/15/2020,SDL,AZ,AWP,CE,Towers with Radar,0,45,74,0,119,0,6,200,0,206,0,51,274,0,325,330,0,330,655
12/16/2020,SDL,AZ,AWP,CE,Towers with Radar,0,55,98,0,153,0,6,269,0,275,0,61,367,0,428,285,0,285,713
12/17/2020,SDL,AZ,AWP,CE,Towers with Radar,0,83,92,0,175,0,10,220,0,230,0,93,312,0,405,252,0,252,657
12/18/2020,SDL,AZ,AWP,CE,Towers with Radar,0,77,134,0,211,0,3,210,0,213,0,80,344,0,424,190,0,190,614
12/19/2020,SDL,AZ,AWP,CE,Towers with Radar,0,62,103,0,165,0,13,151,0,164,0,75,254,0,329,282,0,282,611
12/20/2020,SDL,AZ,AWP,CE,Towers with Radar,0,84,109,0,193,0,5,143,0,148,0,89,252,0,341,129,0,129,470
12/21/2020,SDL,AZ,AWP,CE,Towers with Radar,0,73,93,0,166,0,6,177,0,183,0,79,270,0,349,162,0,162,511
12/22/2020,SDL,AZ,AWP,CE,Towers with Radar,0,64,73,0,137,0,4,200,0,204,0,68,273,0,341,150,0,150,491
12/23/2020,SDL,AZ,AWP,CE,Towers with Radar,0,85,106,0,191,0,2,146,0,148,0,87,252,0,339,162,0,162,501
12/24/2020,SDL,AZ,AWP,CE,Towers with Radar,0,43,51,0,94,0,5,97,0,102,0,48,148,0,196,121,0,121,317
12/25/2020,SDL,AZ,AWP,CE,Towers with Radar,0,46,24,0,70,0,0,23,0,23,0,46,47,0,93,20,0,20,113
12/26/2020,SDL,AZ,AWP,CE,Towers with Radar,0,110,123,0,233,0,0,139,0,139,0,110,262,0,372,60,0,60,432
12/27/2020,SDL,AZ,AWP,CE,Towers with Radar,0,91,128,0,219,0,3,124,0,127,0,94,252,0,346,136,0,136,482
12/28/2020,SDL,AZ,AWP,CE,Towers with Radar,0,76,142,0,218,0,2,121,0,123,0,78,263,0,341,99,0,99,440
12/29/2020,SDL,AZ,AWP,CE,Towers with Radar,0,87,122,0,209,0,0,159,0,159,0,87,281,0,368,175,0,175,543
12/30/2020,SDL,AZ,AWP,CE,Towers with Radar,0,97,133,0,230,0,3,210,0,213,0,100,343,0,443,84,0,84,527
12/31/2020,SDL,AZ,AWP,CE,Towers with Radar,0,59,74,0,133,0,1,168,0,169,0,60,242,0,302,142,0,142,444
01/01/2021,SDL,AZ,AWP,CE,Towers with Radar,0,57,72,1,130,0,1,64,0,65,0,58,136,1,195,97,0,97,292
01/02/2021,SDL,AZ,AWP,CE,Towers with Radar,0,102,138,0,240,0,2,191,0,193,0,104,329,0,433,110,0,110,543
01/03/2021,SDL,AZ,AWP,CE,Towers with Radar,2,95,157,0,254,0,2,115,0,117,2,97,272,0,371,85,0,85,456
01/04/2021,SDL,AZ,AWP,CE,Towers with Radar,0,75,103,0,178,0,3,150,0,153,0,78,253,0,331,161,0,161,492
01/05/2021,SDL,AZ,AWP,CE,Towers with Radar,0,73,68,0,141,0,10,170,0,180,0,83,238,0,321,198,0,198,519
01/06/2021,SDL,AZ,AWP,CE,Towers with Radar,0,58,81,0,139,0,2,234,0,236,0,60,315,0,375,254,0,254,629
01/07/2021,SDL,AZ,AWP,CE,Towers with Radar,0,72,76,2,150,0,14,197,1,212,0,86,273,3,362,247,0,247,609
01/08/2021,SDL,AZ,AWP,CE,Towers with Radar,0,69,117,0,186,0,6,213,0,219,0,75,330,0,405,233,0,233,638
01/09/2021,SDL,AZ,AWP,CE,Towers with Radar,0,63,72,0,135,0,4,160,0,164,0,67,232,0,299,195,0,195,494
01/10/2021,SDL,AZ,AWP,CE,Towers with Radar,0,66,108,0,174,0,7,126,0,133,0,73,234,0,307,166,0,166,473
01/11/2021,SDL,AZ,AWP,CE,Towers with Radar,0,48,102,0,150,0,5,126,0,131,0,53,228,0,281,142,0,142,423
01/12/2021,SDL,AZ,AWP,CE,Towers with Radar,0,46,86,0,132,0,5,187,0,192,0,51,273,0,324,235,0,235,559
01/13/2021,SDL,AZ,AWP,CE,Towers with Radar,0,66,78,0,144,0,22,192,2,216,0,88,270,2,360,209,0,209,569
01/14/2021,SDL,AZ,AWP,CE,Towers with Radar,0,75,133,0,208,0,5,202,0,207,0,80,335,0,415,135,0,135,550
01/15/2021,SDL,AZ,AWP,CE,Towers with Radar,0,73,117,0,190,0,4,166,0,170,0,77,283,0,360,168,0,168,528
01/16/2021,SDL,AZ,AWP,CE,Towers with Radar,0,65,67,0,132,0,0,186,0,186,0,65,253,0,318,208,0,208,526
01/17/2021,SDL,AZ,AWP,CE,Towers with Radar,0,73,109,0,182,0,5,148,0,153,0,78,257,0,335,166,0,166,501
