01/01/2020,SDL,AZ,AWP,WE,Towers with Radar,0,38,60,0,98,0,0,88,0,88,0,38,148,0,186,231,0,231,417
08/16/2022,SDL,AZ,AWP,CE,Towers with Radar,0,48,64,0,112,0,76,146,1,223,0,124,210,1,335,220,0,220,555
08/17/2022,SDL,AZ,AWP,CE,Towers with Radar,0,55,75,0,130,0,76,118,0,194,0,131,193,0,324,142,0,142,466
08/18/2022,SDL,AZ,AWP,CE,Towers with Radar,0,50,79,0,129,0,67,127,0,194,0,117,206,0,323,167,0,167,490
08/19/2022,SDL,AZ,AWP,CE,Towers with Radar,0,63,67,6,136,0,66,103,1,170,0,129,170,7,306,159,0,159,465
08/20/2022,SDL,AZ,AWP,CE,Towers with Radar,0,33,59,0,92,0,39,66,3,108,0,72,125,3,200,200,0,200,400
08/21/2022,SDL,AZ,AWP,CE,Towers with Radar,0,80,106,0,186,2,23,38,0,63,2,103,144,0,249,99,0,99,348
08/22/2022,SDL,AZ,AWP,CE,Towers with Radar,0,80,83,0,163,0,74,155,0,229,0,154,238,0,392,121,0,121,513
08/23/2022,SDL,AZ,AWP,CE,Towers with Radar,0,40,68,0,108,0,70,144,0,214,0,110,212,0,322,153,0,153,475
08/24/2022,SDL,AZ,AWP,CE,Towers with Radar,0,45,89,2,136,0,76,120,0,196,0,121,209,2,332,182,0,182,514
08/25/2022,SDL,AZ,AWP,CE,Towers with Radar,2,46,71,0,119,0,74,132,0,206,2,120,203,0,325,196,0,196,521
08/26/2022,SDL,AZ,AWP,CE,Towers with Radar,0,54,101,1,156,0,79,123,1,203,0,133,224,2,359,194,0,194,553
08/27/2022,SDL,AZ,AWP,CE,Towers with Radar,0,40,46,0,86,0,65,103,0,168,0,105,149,0,254,124,0,124,378
08/28/2022,SDL,AZ,AWP,CE,Towers with Radar,0,47,89,3,139,0,30,63,0,93,0,77,152,3,232,114,0,114,346
08/29/2022,SDL,AZ,AWP,CE,Towers with Radar,0,66,68,0,134,0,87,98,0,185,0,153,166,0,319,189,0,189,508
08/30/2022,SDL,AZ,AWP,CE,Towers with Radar,0,71,60,0,131,0,91,122,0,213,0,162,182,0,344,139,0,139,483
08/31/2022,SDL,AZ,AWP,CE,Towers with Radar,0,51,71,0,122,0,91,137,0,228,0,142,208,0,350,167,0,167,517
09/01/2022,SDL,AZ,AWP,CE,Towers with Radar,0,79,88,0,167,0,81,143,0,224,0,160,231,0,391,174,0,174,565
09/02/2022,SDL,AZ,AWP,CE,Towers with Radar,0,68,99,1,168,0,64,126,0,190,0,132,225,1,358,81,0,81,439
09/03/2022,SDL,AZ,AWP,CE,Towers with Radar,0,33,39,0,72,0,61,105,0,166,0,94,144,0,238,90,0,90,328
09/04/2022,SDL,AZ,AWP,CE,Towers with Radar,0,37,48,0,85,0,38,64,0,102,0,75,112,0,187,38,0,38,225
09/05/2022,SDL,AZ,AWP,CE,Towers with Radar,0,56,94,0,150,0,54,66,0,120,0,110,160,0,270,154,0,154,424
09/06/2022,SDL,AZ,AWP,CE,Towers with Radar,0,58,84,0,142,0,63,112,0,175,0,121,196,0,317,134,0,134,451
09/07/2022,SDL,AZ,AWP,CE,Towers with Radar,0,55,99,1,155,0,89,146,0,235,0,144,245,1,390,146,0,146,536
09/08/2022,SDL,AZ,AWP,CE,Towers with Radar,0,53,97,0,150,0,94,131,0,225,0,147,228,0,375,102,0,102,477
09/09/2022,SDL,AZ,AWP,CE,Towers with Radar,0,55,93,0,148,0,60,127,0,187,0,115,220,0,335,131,0,131,466
09/10/2022,SDL,AZ,AWP,CE,Towers with Radar,0,58,72,0,130,0,68,77,0,145,0,126,149,0,275,147,0,147,422
09/11/2022,SDL,AZ,AWP,CE,Towers with Radar,0,65,90,0,155,0,23,60,0,83,0,88,150,0,238,54,0,54,292
09/12/2022,SDL,AZ,AWP,CE,Towers with Radar,0,59,97,2,158,0,77,96,0,173,0,136,193,2,331,165,0,165,496
09/13/2022,SDL,AZ,AWP,CE,Towers with Radar,0,46,72,0,118,0,72,135,0,207,0,118,207,0,325,173,0,173,498
09/14/2022,SDL,AZ,AWP,CE,Towers with Radar,0,46,89,0,135,0,66,135,0,201,0,112,224,0,336,212,0,212,548
09/15/2022,SDL,AZ,AWP,CE,Towers with Radar,0,71,91,2,164,3,90,124,0,217,3,161,215,2,381,155,0,155,536
09/16/2022,SDL,AZ,AWP,CE,Towers with Radar,0,47,74,4,125,0,67,153,2,222,0,114,227,6,347,168,0,168,515
09/17/2022,SDL,AZ,AWP,CE,Towers with Radar,0,48,57,0,105,0,48,90,12,150,0,96,147,12,255,122,2,124,379
09/18/2022,SDL,AZ,AWP,CE,Towers with Radar,0,67,109,1,177,0,41,86,4,131,0,108,195,5,308,50,0,50,358
09/19/2022,SDL,AZ,AWP,CE,Towers with Radar,0,64,84,0,148,0,103,122,5,230,0,167,206,5,378,118,0,118,496
09/20/2022,SDL,AZ,AWP,CE,Towers with Radar,0,54,91,0,145,0,93,116,0,209,0,147,207,0,354,151,0,151,505
09/21/2022,SDL,AZ,AWP,CE,Towers with Radar,0,71,88,1,160,0,52,84,0,136,0,123,172,1,296,141,0,141,437
09/22/2022,SDL,AZ,AWP,CE,Towers with Radar,0,46,109,1,156,0,81,143,1,225,0,127,252,2,381,170,0,170,551
09/23/2022,SDL,AZ,AWP,CE,Towers with Radar,0,62,120,0,182,0,57,128,2,187,0,119,248,2,369,129,0,129,498
09/24/2022,SDL,AZ,AWP,CE,Towers with Radar,0,53,73,0,126,0,80,132,3,215,0,133,205,3,341,153,0,153,494
09/25/2022,SDL,AZ,AWP,CE,Towers with Radar,0,65,99,0,164,0,22,104,2,128,0,87,203,2,292,70,0,70,362
09/26/2022,SDL,AZ,AWP,CE,Towers with Radar,0,57,108,0,165,0,52,93,0,145,0,109,201,0,310,90,0,90,400
09/27/2022,SDL,AZ,AWP,CE,Towers with Radar,0,45,88,0,133,0,62,130,0,192,0,107,218,0,325,163,0,163,488
09/28/2022,SDL,AZ,AWP,CE,Towers with Radar,0,48,98,2,148,0,69,126,0,195,0,117,224,2,343,106,0,106,449
09/29/2022,SDL,AZ,AWP,CE,Towers with Radar,0,75,79,0,154,0,79,142,0,221,0,154,221,0,375,146,0,146,521
09/30/2022,SDL,AZ,AWP,CE,Towers with Radar,0,59,105,1,165,0,59,139,1,199,0,118,244,2,364,135,0,135,499
10/01/2022,SDL,AZ,AWP,CE,Towers with Radar,0,45,62,0,107,0,67,106,0,173,0,112,168,0,280,82,0,82,362
10/02/2022,SDL,AZ,AWP,CE,Towers with Radar,0,71,111,1,183,0,34,73,3,110,0,105,184,4,293,50,0,50,343
10/03/2022,SDL,AZ,AWP,CE,Towers with Radar,0,54,86,0,140,0,47,79,1,127,0,101,165,1,267,92,0,92,359
10/04/2022,SDL,AZ,AWP,CE,Towers with Radar,0,69,104,0,173,0,74,150,0,224,0,143,254,0,397,148,0,148,545
10/05/2022,SDL,AZ,AWP,CE,Towers with Radar,0,75,102,1,178,0,94,183,0,277,0,169,285,1,455,185,0,185,640
10/06/2022,SDL,AZ,AWP,CE,Towers with Radar,0,79,122,0,201,0,59,155,0,214,0,138,277,0,415,162,0,162,577
10/07/2022,SDL,AZ,AWP,CE,Towers with Radar,0,80,90,0,170,0,81,140,0,221,0,161,230,0,391,89,0,89,480
10/08/2022,SDL,AZ,AWP,CE,Towers with Radar,0,58,95,2,155,0,51,109,1,161,0,109,204,3,316,127,0,127,443
10/09/2022,SDL,AZ,AWP,CE,Towers with Radar,0,94,124,0,218,0,44,115,2,161,0,138,239,2,379,87,0,87,466
10/10/2022,SDL,AZ,AWP,CE,Towers with Radar,0,70,137,3,210,0,76,128,0,204,0,146,265,3,414,167,0,167,581
10/11/2022,SDL,AZ,AWP,CE,Towers with Radar,0,70,76,0,146,0,88,148,0,236,0,158,224,0,382,185,0,185,567
10/12/2022,SDL,AZ,AWP,CE,Towers with Radar,0,81,103,0,184,0,79,164,1,244,0,160,267,1,428,109,0,109,537
10/13/2022,SDL,AZ,AWP,CE,Towers with Radar,0,93,104,0,197,0,68,171,0,239,0,161,275,0,436,165,0,165,601
10/14/2022,SDL,AZ,AWP,CE,Towers with Radar,0,62,124,3,189,0,69,146,0,215,0,131,270,3,404,125,0,125,529
10/15/2022,SDL,AZ,AWP,CE,Towers with Radar,0,80,73,0,153,0,28,54,0,82,0,108,127,0,235,40,0,40,275
10/16/2022,SDL,AZ,AWP,CE,Towers with Radar,0,86,127,1,214,0,39,81,0,120,0,125,208,1,334,123,0,123,457
10/17/2022,SDL,AZ,AWP,CE,Towers with Radar,0,80,112,0,192,0,100,133,0,233,0,180,245,0,425,204,0,204,629
10/18/2022,SDL,AZ,AWP,CE,Towers with Radar,0,59,96,0,155,0,72,148,0,220,0,131,244,0,375,128,0,128,503
10/19/2022,SDL,AZ,AWP,CE,Towers with Radar,0,87,106,2,195,0,62,129,1,192,0,149,235,3,387,82,0,82,469
10/20/2022,SDL,AZ,AWP,CE,Towers with Radar,0,61,104,0,165,0,80,154,0,234,0,141,258,0,399,191,0,191,590
10/21/2022,SDL,AZ,AWP,CE,Towers with Radar,1,69,119,1,190,0,69,154,1,224,1,138,273,2,414,162,1,163,577
10/22/2022,SDL,AZ,AWP,CE,Towers with Radar,0,65,77,0,142,0,59,113,0,172,0,124,190,0,314,125,0,125,439
10/23/2022,SDL,AZ,AWP,CE,Towers with Radar,0,77,131,1,209,0,46,93,0,139,0,123,224,1,348,67,0,67,415
10/24/2022,SDL,AZ,AWP,CE,Towers with Radar,0,69,106,0,175,0,80,158,0,238,0,149,264,0,413,116,0,116,529
10/25/2022,SDL,AZ,AWP,CE,Towers with Radar,0,92,100,0,192,0,74,172,0,246,0,166,272,0,438,88,0,88,526
10/26/2022,SDL,AZ,AWP,CE,Towers with Radar,0,92,139,1,232,0,74,177,1,252,0,166,316,2,484,124,0,124,608
10/27/2022,SDL,AZ,AWP,CE,Towers with Radar,0,86,137,2,225,0,76,193,0,269,0,162,330,2,494,88,0,88,582
10/28/2022,SDL,AZ,AWP,CE,Towers with Radar,0,83,110,0,193,0,60,156,0,216,0,143,266,0,409,109,0,109,518
10/29/2022,SDL,AZ,AWP,CE,Towers with Radar,0,48,74,0,122,0,46,93,4,143,0,94,167,4,265,119,0,119,384
10/30/2022,SDL,AZ,AWP,CE,Towers with Radar,0,79,143,0,222,0,41,112,1,154,0,120,255,1,376,128,0,128,504
10/31/2022,SDL,AZ,AWP,CE,Towers with Radar,0,50,98,0,148,0,83,136,0,219,0,133,234,0,367,150,0,150,517
11/01/2022,SDL,AZ,AWP,CE,Towers with Radar,0,74,79,0,153,0,78,148,1,227,0,152,227,1,380,145,0,145,525
11/02/2022,SDL,AZ,AWP,CE,Towers with Radar,0,78,118,4,200,0,73,136,0,209,0,151,254,4,409,123,0,123,532
11/03/2022,SDL,AZ,AWP,CE,Towers with Radar,0,84,102,0,186,0,27,86,0,113,0,111,188,0,299,104,0,104,403
11/04/2022,SDL,AZ,AWP,CE,Towers with Radar,0,92,124,3,219,0,87,163,4,254,0,179,287,7,473,55,0,55,528
11/05/2022,SDL,AZ,AWP,CE,Towers with Radar,0,76,81,0,157,0,83,142,0,225,0,159,223,0,382,125,0,125,507
11/06/2022,SDL,AZ,AWP,CE,Towers with Radar,0,87,122,3,212,0,34,163,1,198,0,121,285,4,410,83,0,83,493
11/07/2022,SDL,AZ,AWP,CE,Towers with Radar,0,79,112,0,191,0,103,202,0,305,0,182,314,0,496,88,0,88,584
11/08/2022,SDL,AZ,AWP,CE,Towers with Radar,0,76,103,2,181,0,111,175,1,287,0,187,278,3,468,151,0,151,619
11/09/2022,SDL,AZ,AWP,CE,Towers with Radar,0,83,138,0,221,0,47,62,0,109,0,130,200,0,330,102,0,102,432
11/10/2022,SDL,AZ,AWP,CE,Towers with Radar,0,103,151,4,258,0,87,182,0,269,0,190,333,4,527,74,0,74,601
11/11/2022,SDL,AZ,AWP,CE,Towers with Radar,1,107,130,0,238,0,77,190,0,267,1,184,320,0,505,66,0,66,571
11/12/2022,SDL,AZ,AWP,CE,Towers with Radar,0,65,96,0,161,0,72,214,0,286,0,137,310,0,447,18,0,18,465
11/13/2022,SDL,AZ,AWP,CE,Towers with Radar,0,85,156,0,241,0,43,128,0,171,0,128,284,0,412,82,0,82,494
11/14/2022,SDL,AZ,AWP,CE,Towers with Radar,0,97,121,1,219,0,102,131,0,233,0,199,252,1,452,99,0,99,551
11/15/2022,SDL,AZ,AWP,CE,Towers with Radar,0,89,111,2,202,0,98,159,1,258,0,187,270,3,460,78,0,78,538
11/16/2022,SDL,AZ,AWP,CE,Towers with Radar,0,74,152,0,226,0,51,114,0,165,0,125,266,0,391,51,0,51,442
11/17/2022,SDL,AZ,AWP,CE,Towers with Radar,0,79,136,1,216,0,68,205,0,273,0,147,341,1,489,59,0,59,548
11/18/2022,SDL,AZ,AWP,CE,Towers with Radar,0,88,137,0,225,0,75,156,0,231,0,163,293,0,456,75,0,75,531
11/19/2022,SDL,AZ,AWP,CE,Towers with Radar,0,98,94,0,192,0,61,120,1,182,0,159,214,1,374,61,0,61,435
11/20/2022,SDL,AZ,AWP,CE,Towers with Radar,0,94,128,0,222,0,28,142,4,174,0,122,270,4,396,37,0,37,433
11/21/2022,SDL,AZ,AWP,CE,Towers with Radar,0,86,99,0,185,0,82,143,1,226,0,168,242,1,411,144,0,144,555
11/22/2022,SDL,AZ,AWP,CE,Towers with Radar,0,103,124,0,227,0,98,145,1,244,0,201,269,1,471,132,0,132,603
11/23/2022,SDL,AZ,AWP,CE,Towers with Radar,0,76,130,2,208,0,56,109,0,165,0,132,239,2,373,86,0,86,459
11/24/2022,SDL,AZ,AWP,CE,Towers with Radar,0,29,15,0,44,0,10,26,0,36,0,39,41,0,80,16,0,16,96
11/25/2022,SDL,AZ,AWP,CE,Towers with Radar,0,64,69,0,133,0,25,77,0,102,0,89,146,0,235,58,0,58,293
11/26/2022,SDL,AZ,AWP,CE,Towers with Radar,0,107,95,0,202,0,46,92,0,138,0,153,187,0,340,85,0,85,425
11/27/2022,SDL,AZ,AWP,CE,Towers with Radar,0,97,179,0,276,0,16,93,0,109,0,113,272,0,385,36,0,36,421
11/28/2022,SDL,AZ,AWP,CE,Towers with Radar,0,95,101,0,196,0,70,106,0,176,0,165,207,0,372,80,0,80,452
11/29/2022,SDL,AZ,AWP,CE,Towers with Radar,0,70,96,0,166,0,88,114,0,202,0,158,210,0,368,121,0,121,489
11/30/2022,SDL,AZ,AWP,CE,Towers with Radar,0,72,123,2,197,0,59,156,0,215,0,131,279,2,412,101,0,101,513
12/01/2022,SDL,AZ,AWP,CE,Towers with Radar,1,85,122,2,210,0,59,108,0,167,1,144,230,2,377,126,0,126,503
12/02/2022,SDL,AZ,AWP,CE,Towers with Radar,0,62,95,0,157,0,67,130,0,197,0,129,225,0,354,179,0,179,533
12/03/2022,SDL,AZ,AWP,CE,Towers with Radar,0,52,73,0,125,0,31,53,0,84,0,83,126,0,209,78,0,78,287
12/04/2022,SDL,AZ,AWP,CE,Towers with Radar,0,91,112,0,203,0,12,20,2,34,0,103,132,2,237,42,0,42,279
12/05/2022,SDL,AZ,AWP,CE,Towers with Radar,0,70,108,0,178,0,21,65,0,86,0,91,173,0,264,40,0,40,304
12/06/2022,SDL,AZ,AWP,CE,Towers with Radar,0,75,88,0,163,0,37,72,0,109,0,112,160,0,272,96,0,96,368
12/07/2022,SDL,AZ,AWP,CE,Towers with Radar,0,77,120,2,199,0,57,154,0,211,0,134,274,2,410,161,0,161,571
12/08/2022,SDL,AZ,AWP,CE,Towers with Radar,0,74,93,0,167,0,77,160,0,237,0,151,253,0,404,127,0,127,531
12/09/2022,SDL,AZ,AWP,CE,Towers with Radar,0,66,120,6,192,0,72,179,0,251,0,138,299,6,443,130,0,130,573
12/10/2022,SDL,AZ,AWP,CE,Towers with Radar,0,35,86,0,121,0,54,125,0,179,0,89,211,0,300,146,0,146,446
12/11/2022,SDL,AZ,AWP,CE,Towers with Radar,0,75,119,0,194,0,43,100,0,143,0,118,219,0,337,87,0,87,424
12/12/2022,SDL,AZ,AWP,CE,Towers with Radar,0,64,109,1,174,0,23,59,0,82,0,87,168,1,256,198,0,198,454
12/13/2022,SDL,AZ,AWP,CE,Towers with Radar,0,65,105,2,172,0,48,88,1,137,0,113,193,3,309,115,0,115,424
12/14/2022,SDL,AZ,AWP,CE,Towers with Radar,0,78,112,0,190,0,91,144,0,235,0,169,256,0,425,102,0,102,527
12/15/2022,SDL,AZ,AWP,CE,Towers with Radar,0,94,125,0,219,0,66,171,0,237,0,160,296,0,456,99,0,99,555
12/16/2022,SDL,AZ,AWP,CE,Towers with Radar,0,93,120,2,215,0,69,154,0,223,0,162,274,2,438,90,0,90,528
12/17/2022,SDL,AZ,AWP,CE,Towers with Radar,0,53,87,0,140,0,57,99,0,156,0,110,186,0,296,136,0,136,432
12/18/2022,SDL,AZ,AWP,CE,Towers with Radar,1,68,96,1,166,0,53,89,0,142,1,121,185,1,308,99,0,99,407
12/19/2022,SDL,AZ,AWP,CE,Towers with Radar,0,76,95,0,171,0,92,142,1,235,0,168,237,1,406,113,0,113,519
12/20/2022,SDL,AZ,AWP,CE,Towers with Radar,0,62,81,0,143,0,87,129,1,217,0,149,210,1,360,130,0,130,490
12/21/2022,SDL,AZ,AWP,CE,Towers with Radar,0,81,108,0,189,0,70,139,1,210,0,151,247,1,399,135,0,135,534
12/22/2022,SDL,AZ,AWP,CE,Towers with Radar,0,68,93,0,161,0,53,142,0,195,0,121,235,0,356,101,0,101,457
12/23/2022,SDL,AZ,AWP,CE,Towers with Radar,0,70,81,0,151,0,47,98,0,145,0,117,179,0,296,78,0,78,374
12/24/2022,SDL,AZ,AWP,CE,Towers with Radar,0,54,47,0,101,0,20,44,0,64,0,74,91,0,165,39,0,39,204
12/25/2022,SDL,AZ,AWP,CE,Towers with Radar,0,44,19,0,63,0,3,18,0,21,0,47,37,0,84,32,0,32,116
12/26/2022,SDL,AZ,AWP,CE,Towers with Radar,1,101,147,0,249,0,29,111,0,140,1,130,258,0,389,44,0,44,433
12/27/2022,SDL,AZ,AWP,CE,Towers with Radar,0,88,160,0,248,0,37,143,0,180,0,125,303,0,428,60,0,60,488
12/28/2022,SDL,AZ,AWP,CE,Towers with Radar,0,44,87,0,131,0,0,0,0,0,0,44,87,0,131,0,0,0,131
12/29/2022,SDL,AZ,AWP,CE,Towers with Radar,0,94,143,0,237,0,56,91,0,147,0,150,234,0,384,37,0,37,421
12/30/2022,SDL,AZ,AWP,CE,Towers with Radar,0,64,132,0,196,0,3,31,0,34,0,67,163,0,230,17,0,17,247
12/31/2022,SDL,AZ,AWP,CE,Towers with Radar,0,70,79,0,149,0,46,78,0,124,0,116,157,0,273,147,0,147,420
01/01/2023,SDL,AZ,AWP,CE,Towers with Radar,0,79,116,0,195,0,3,2,0,5,0,82,118,0,200,10,0,10,210
01/02/2023,SDL,AZ,AWP,CE,Towers with Radar,0,74,162,0,236,0,53,110,0,163,0,127,272,0,399,59,0,59,458
01/03/2023,SDL,AZ,AWP,CE,Towers with Radar,0,87,117,0,204,0,50,87,1,138,0,137,204,1,342,157,0,157,499
01/04/2023,SDL,AZ,AWP,CE,Towers with Radar,0,74,108,0,182,0,56,155,0,211,0,130,263,0,393,116,0,116,509
01/05/2023,SDL,AZ,AWP,CE,Towers with Radar,0,65,101,2,168,0,59,149,0,208,0,124,250,2,376,182,0,182,558
01/06/2023,SDL,AZ,AWP,CE,Towers with Radar,0,77,107,0,184,0,71,187,0,258,0,148,294,0,442,156,0,156,598
01/07/2023,SDL,AZ,AWP,CE,Towers with Radar,0,80,63,0,143,0,67,141,0,208,0,147,204,0,351,123,0,123,474
01/08/2023,SDL,AZ,AWP,CE,Towers with Radar,0,74,97,0,171,0,52,121,0,173,0,126,218,0,344,60,0,60,404
01/09/2023,SDL,AZ,AWP,CE,Towers with Radar,0,56,70,2,128,0,89,126,1,216,0,145,196,3,344,137,0,137,481
01/10/2023,SDL,AZ,AWP,CE,Towers with Radar,0,60,65,0,125,0,89,141,1,231,0,149,206,1,356,146,0,146,502
01/11/2023,SDL,AZ,AWP,CE,Towers with Radar,0,74,107,0,181,0,78,150,2,230,0,152,257,2,411,83,0,83,494
01/12/2023,SDL,AZ,AWP,CE,Towers with Radar,0,72,102,0,174,0,90,169,0,259,0,162,271,0,433,75,0,75,508
01/13/2023,SDL,AZ,AWP,CE,Towers with Radar,0,72,113,4,189,0,84,138,0,222,0,156,251,4,411,116,0,116,527
01/14/2023,SDL,AZ,AWP,CE,Towers with Radar,0,71,77,0,148,0,79,103,0,182,0,150,180,0,330,133,0,133,463
01/15/2023,SDL,AZ,AWP,CE,Towers with Radar,0,70,98,4,172,0,7,23,0,30,0,77,121,4,202,105,0,105,307
01/16/2023,SDL,AZ,AWP,CE,Towers with Radar,0,73,102,0,175,0,1,16,0,17,0,74,118,0,192,0,0,0,192
01/17/2023,SDL,AZ,AWP,CE,Towers with Radar,0,64,93,4,161,0,70,101,0,171,0,134,194,4,332,142,0,142,474
01/18/2023,SDL,AZ,AWP,CE,Towers with Radar,0,81,105,2,188,0,81,157,1,239,0,162,262,3,427,87,0,87,514
01/19/2023,SDL,AZ,AWP,CE,Towers with Radar,0,61,100,3,164,0,70,176,2,248,0,131,276,5,412,118,0,118,530
01/20/2023,SDL,AZ,AWP,CE,Towers with Radar,1,83,116,0,200,4,75,132,1,212,5,158,248,1,412,102,0,102,514
01/21/2023,SDL,AZ,AWP,CE,Towers with Radar,0,62,95,0,157,0,66,126,0,192,0,128,221,0,349,83,0,83,432
01/22/2023,SDL,AZ,AWP,CE,Towers with Radar,0,87,112,0,199,0,46,104,0,150,0,133,216,0,349,126,0,126,475
01/23/2023,SDL,AZ,AWP,CE,Towers with Radar,0,73,114,0,187,0,63,105,0,168,0,136,219,0,355,125,0,125,480
01/24/2023,SDL,AZ,AWP,CE,Towers with Radar,0,80,107,0,187,0,85,144,0,229,0,165,251,0,416,84,0,84,500
01/25/2023,SDL,AZ,AWP,CE,Towers with Radar,0,106,164,0,270,0,89,139,0,228,0,195,303,0,498,43,0,43,541
01/26/2023,SDL,AZ,AWP,CE,Towers with Radar,0,107,149,0,256,0,61,113,0,174,0,168,262,0,430,40,0,40,470
01/27/2023,SDL,AZ,AWP,CE,Towers with Radar,0,81,149,0,230,0,73,168,0,241,0,154,317,0,471,49,0,49,520
01/28/2023,SDL,AZ,AWP,CE,Towers with Radar,0,75,112,4,191,0,71,115,0,186,0,146,227,4,377,84,0,84,461
01/29/2023,SDL,AZ,AWP,CE,Towers with Radar,0,114,159,0,273,0,32,111,0,143,0,146,270,0,416,35,0,35,451
01/30/2023,SDL,AZ,AWP,CE,Towers with Radar,0,75,97,0,172,0,58,110,0,168,0,133,207,0,340,57,0,57,397
01/31/2023,SDL,AZ,AWP,CE,Towers with Radar,0,53,98,0,151,0,64,118,0,182,0,117,216,0,333,150,0,150,483
02/01/2023,SDL,AZ,AWP,CE,Towers with Radar,0,77,118,2,197,0,89,124,0,213,0,166,242,2,410,108,0,108,518
02/02/2023,SDL,AZ,AWP,CE,Towers with Radar,0,82,119,1,202,0,92,148,0,240,0,174,267,1,442,88,0,88,530
02/03/2023,SDL,AZ,AWP,CE,Towers with Radar,0,66,108,2,176,0,77,146,0,223,0,143,254,2,399,86,0,86,485
02/04/2023,SDL,AZ,AWP,CE,Towers with Radar,0,66,67,1,134,0,84,120,2,206,0,150,187,3,340,127,0,127,467
02/05/2023,SDL,AZ,AWP,CE,Towers with Radar,0,113,130,5,248,0,53,128,1,182,0,166,258,6,430,42,0,42,472
02/06/2023,SDL,AZ,AWP,CE,Towers with Radar,0,106,121,2,229,4,100,126,0,230,4,206,247,2,459,89,0,89,548
02/07/2023,SDL,AZ,AWP,CE,Towers with Radar,0,96,94,1,191,0,90,117,0,207,0,186,211,1,398,45,0,45,443
02/08/2023,SDL,AZ,AWP,CE,Towers with Radar,0,94,123,0,217,0,65,63,0,128,0,159,186,0,345,18,0,18,363
02/09/2023,SDL,AZ,AWP,CE,Towers with Radar,0,143,144,0,287,0,12,31,0,43,0,155,175,0,330,0,0,0,330
02/10/2023,SDL,AZ,AWP,CE,Towers with Radar,0,140,159,0,299,0,6,31,0,37,0,146,190,0,336,14,0,14,350
02/11/2023,SDL,AZ,AWP,CE,Towers with Radar,0,85,81,0,166,0,3,28,0,31,0,88,109,0,197,2,0,2,199
02/12/2023,SDL,AZ,AWP,CE,Towers with Radar,0,106,71,0,177,0,6,36,0,42,0,112,107,0,219,0,0,0,219
02/13/2023,SDL,AZ,AWP,CE,Towers with Radar,0,130,155,1,286,0,1,36,0,37,0,131,191,1,323,0,0,0,323
02/14/2023,SDL,AZ,AWP,CE,Towers with Radar,0,109,110,0,219,0,20,58,0,78,0,129,168,0,297,47,0,47,344
02/15/2023,SDL,AZ,AWP,CE,Towers with Radar,0,104,153,2,259,0,78,116,0,194,0,182,269,2,453,134,0,134,587
02/16/2023,SDL,AZ,AWP,CE,Towers with Radar,0,96,126,0,222,0,84,161,0,245,0,180,287,0,467,44,0,44,511
02/17/2023,SDL,AZ,AWP,CE,Towers with Radar,0,103,147,5,255,0,48,109,0,157,0,151,256,5,412,75,0,75,487
02/18/2023,SDL,AZ,AWP,CE,Towers with Radar,0,80,69,1,150,0,83,124,0,207,0,163,193,1,357,151,0,151,508
02/19/2023,SDL,AZ,AWP,CE,Towers with Radar,0,79,109,0,188,0,64,134,0,198,0,143,243,0,386,109,0,109,495
02/20/2023,SDL,AZ,AWP,CE,Towers with Radar,0,91,146,2,239,0,91,152,0,243,0,182,298,2,482,96,0,96,578
02/21/2023,SDL,AZ,AWP,CE,Towers with Radar,0,88,119,1,208,0,76,139,0,215,0,164,258,1,423,114,0,114,537
02/22/2023,SDL,AZ,AWP,CE,Towers with Radar,0,62,94,0,156,0,4,4,0,8,0,66,98,0,164,0,0,0,164
