01/01/2020,SDL,AZ,AWP,WE,Towers with Radar,0,38,60,0,98,0,0,88,0,88,0,38,148,0,186,231,0,231,417
02/23/2023,SDL,AZ,AWP,CE,Towers with Radar,0,85,127,4,216,0,94,119,0,213,0,179,246,4,429,114,0,114,543
02/24/2023,SDL,AZ,AWP,CE,Towers with Radar,0,104,125,4,233,0,78,161,0,239,0,182,286,4,472,123,0,123,595
02/25/2023,SDL,AZ,AWP,CE,Towers with Radar,0,78,70,2,150,0,88,104,0,192,0,166,174,2,342,52,0,52,394
02/26/2023,SDL,AZ,AWP,CE,Towers with Radar,0,96,151,3,250,0,10,40,2,52,0,106,191,5,302,29,2,31,333
02/27/2023,SDL,AZ,AWP,CE,Towers with Radar,0,75,77,3,155,0,104,187,1,292,0,179,264,4,447,171,0,171,618
02/28/2023,SDL,AZ,AWP,CE,Towers with Radar,0,93,111,0,204,0,111,154,2,267,0,204,265,2,471,80,0,80,551
03/01/2023,SDL,AZ,AWP,CE,Towers with Radar,0,92,93,4,189,0,42,60,0,102,0,134,153,4,291,61,0,61,352
03/02/2023,SDL,AZ,AWP,CE,Towers with Radar,0,90,103,0,193,0,36,105,0,141,0,126,208,0,334,198,0,198,532
03/03/2023,SDL,AZ,AWP,CE,Towers with Radar,0,70,135,13,218,0,88,166,2,256,0,158,301,15,474,105,0,105,579
03/04/2023,SDL,AZ,AWP,CE,Towers with Radar,0,93,62,2,157,0,86,118,6,210,0,179,180,8,367,116,0,116,483
03/05/2023,SDL,AZ,AWP,CE,Towers with Radar,0,91,133,0,224,0,60,91,0,151,0,151,224,0,375,75,0,75,450
03/06/2023,SDL,AZ,AWP,CE,Towers with Radar,0,72,85,2,159,0,125,131,0,256,0,197,216,2,415,194,0,194,609
03/07/2023,SDL,AZ,AWP,CE,Towers with Radar,0,69,91,2,162,0,109,178,0,287,0,178,269,2,449,95,0,95,544
03/08/2023,SDL,AZ,AWP,CE,Towers with Radar,0,98,102,2,202,0,95,146,0,241,0,193,248,2,443,135,0,135,578
03/09/2023,SDL,AZ,AWP,CE,Towers with Radar,0,94,162,0,256,0,110,160,0,270,0,204,322,0,526,92,0,92,618
03/10/2023,SDL,AZ,AWP,CE,Towers with Radar,0,89,132,6,227,0,103,131,0,234,0,192,263,6,461,118,0,118,579
03/11/2023,SDL,AZ,AWP,CE,Towers with Radar,0,83,103,3,189,0,50,97,0,147,0,133,200,3,336,72,0,72,408
03/12/2023,SDL,AZ,AWP,CE,Towers with Radar,0,118,147,0,265,0,37,98,0,135,0,155,245,0,400,63,0,63,463
03/13/2023,SDL,AZ,AWP,CE,Towers with Radar,0,87,106,0,193,0,115,128,0,243,0,202,234,0,436,156,0,156,592
03/14/2023,SDL,AZ,AWP,CE,Towers with Radar,0,84,104,0,188,0,92,134,0,226,0,176,238,0,414,141,0,141,555
03/15/2023,SDL,AZ,AWP,CE,Towers with Radar,1,97,132,0,230,0,15,29,0,44,1,112,161,0,274,67,0,67,341
03/16/2023,SDL,AZ,AWP,CE,Towers with Radar,0,110,117,1,228,0,85,117,0,202,0,195,234,1,430,145,0,145,575
03/17/2023,SDL,AZ,AWP,CE,Towers with Radar,0,112,128,1,241,0,63,168,3,234,0,175,296,4,475,84,0,84,559
03/18/2023,SDL,AZ,AWP,CE,Towers with Radar,0,109,101,3,213,0,53,117,2,172,0,162,218,5,385,90,0,90,475
03/19/2023,SDL,AZ,AWP,CE,Towers with Radar,0,133,175,0,308,0,32,79,0,111,0,165,254,0,419,47,0,47,466
03/20/2023,SDL,AZ,AWP,CE,Towers with Radar,0,95,137,1,233,0,91,126,0,217,0,186,263,1,450,115,0,115,565
03/21/2023,SDL,AZ,AWP,CE,Towers with Radar,0,43,96,0,139,0,36,66,2,104,0,79,162,2,243,143,0,143,386
03/22/2023,SDL,AZ,AWP,CE,Towers with Radar,0,71,111,0,182,0,70,79,0,149,0,141,190,0,331,179,0,179,510
03/23/2023,SDL,AZ,AWP,CE,Towers with Radar,0,118,119,2,239,0,88,184,4,276,0,206,303,6,515,119,0,119,634
03/24/2023,SDL,AZ,AWP,CE,Towers with Radar,0,84,124,9,217,0,95,140,7,242,0,179,264,16,459,126,0,126,585
03/25/2023,SDL,AZ,AWP,CE,Towers with Radar,0,98,81,0,179,0,90,136,3,229,0,188,217,3,408,78,4,82,490
03/26/2023,SDL,AZ,AWP,CE,Towers with Radar,0,102,139,2,243,0,77,99,5,181,0,179,238,7,424,109,0,109,533
03/27/2023,SDL,AZ,AWP,CE,Towers with Radar,0,107,106,2,215,0,109,160,0,269,0,216,266,2,484,138,0,138,622
03/28/2023,SDL,AZ,AWP,CE,Towers with Radar,0,80,100,0,180,0,87,156,3,246,0,167,256,3,426,137,0,137,563
03/29/2023,SDL,AZ,AWP,CE,Towers with Radar,0,107,104,0,211,0,89,144,0,233,0,196,248,0,444,90,0,90,534
03/30/2023,SDL,AZ,AWP,CE,Towers with Radar,0,89,113,2,204,0,46,63,0,109,0,135,176,2,313,117,0,117,430
03/31/2023,SDL,AZ,AWP,CE,Towers with Radar,0,100,133,1,234,0,64,152,3,219,0,164,285,4,453,80,0,80,533
04/01/2023,SDL,AZ,AWP,CE,Towers with Radar,0,125,84,0,209,0,81,147,0,228,0,206,231,0,437,139,0,139,576
04/02/2023,SDL,AZ,AWP,CE,Towers with Radar,0,120,127,1,248,0,55,105,0,160,0,175,232,1,408,70,0,70,478
04/03/2023,SDL,AZ,AWP,CE,Towers with Radar,0,87,86,0,173,0,55,74,0,129,0,142,160,0,302,150,0,150,452
04/04/2023,SDL,AZ,AWP,CE,Towers with Radar,0,65,64,0,129,0,27,78,0,105,0,92,142,0,234,59,0,59,293
04/05/2023,SDL,AZ,AWP,CE,Towers with Radar,0,108,114,2,224,0,100,188,0,288,0,208,302,2,512,131,0,131,643
04/06/2023,SDL,AZ,AWP,CE,Towers with Radar,0,96,123,2,221,0,106,159,3,268,0,202,282,5,489,115,0,115,604
04/07/2023,SDL,AZ,AWP,CE,Towers with Radar,0,90,112,1,203,0,103,160,5,268,0,193,272,6,471,88,0,88,559
04/08/2023,SDL,AZ,AWP,CE,Towers with Radar,0,77,87,1,165,0,64,139,3,206,0,141,226,4,371,135,0,135,506
04/09/2023,SDL,AZ,AWP,CE,Towers with Radar,0,83,77,1,161,0,25,80,1,106,0,108,157,2,267,29,1,30,297
04/10/2023,SDL,AZ,AWP,CE,Towers with Radar,0,95,142,0,237,0,106,148,0,254,0,201,290,0,491,82,0,82,573
04/11/2023,SDL,AZ,AWP,CE,Towers with Radar,0,86,104,0,190,0,110,170,5,285,0,196,274,5,475,120,0,120,595
04/12/2023,SDL,AZ,AWP,CE,Towers with Radar,0,70,105,0,175,0,115,158,0,273,0,185,263,0,448,125,0,125,573
04/13/2023,SDL,AZ,AWP,CE,Towers with Radar,0,96,127,0,223,0,93,138,0,231,0,189,265,0,454,116,0,116,570
04/14/2023,SDL,AZ,AWP,CE,Towers with Radar,0,107,112,0,219,0,87,149,0,236,0,194,261,0,455,124,0,124,579
04/15/2023,SDL,AZ,AWP,CE,Towers with Radar,0,65,92,1,158,0,101,131,0,232,0,166,223,1,390,175,0,175,565
04/16/2023,SDL,AZ,AWP,CE,Towers with Radar,0,99,131,0,230,0,64,114,0,178,0,163,245,0,408,45,0,45,453
04/17/2023,SDL,AZ,AWP,CE,Towers with Radar,0,94,105,0,199,0,98,107,0,205,0,192,212,0,404,117,0,117,521
04/18/2023,SDL,AZ,AWP,CE,Towers with Radar,0,70,102,2,174,0,116,135,2,253,0,186,237,4,427,135,0,135,562
04/19/2023,SDL,AZ,AWP,CE,Towers with Radar,0,73,115,0,188,0,92,141,1,234,0,165,256,1,422,114,1,115,537
04/20/2023,SDL,AZ,AWP,CE,Towers with Radar,0,81,115,0,196,0,83,144,0,227,0,164,259,0,423,108,0,108,531
04/21/2023,SDL,AZ,AWP,CE,Towers with Radar,0,73,102,1,176,0,77,116,0,193,0,150,218,1,369,181,0,181,550
04/22/2023,SDL,AZ,AWP,CE,Towers with Radar,0,87,94,0,181,0,54,124,0,178,0,141,218,0,359,115,0,115,474
04/23/2023,SDL,AZ,AWP,CE,Towers with Radar,0,105,122,0,227,0,37,128,1,166,0,142,250,1,393,126,0,126,519
04/24/2023,SDL,AZ,AWP,CE,Towers with Radar,0,75,98,0,173,0,106,128,0,234,0,181,226,0,407,167,0,167,574
04/25/2023,SDL,AZ,AWP,CE,Towers with Radar,0,56,102,0,158,0,89,159,14,262,0,145,261,14,420,121,0,121,541
04/26/2023,SDL,AZ,AWP,CE,Towers with Radar,0,75,114,2,191,0,113,170,0,283,0,188,284,2,474,192,0,192,666
04/27/2023,SDL,AZ,AWP,CE,Towers with Radar,1,95,118,0,214,0,83,161,0,244,1,178,279,0,458,179,0,179,637
04/28/2023,SDL,AZ,AWP,CE,Towers with Radar,0,81,120,4,205,0,82,138,0,220,0,163,258,4,425,95,0,95,520
04/29/2023,SDL,AZ,AWP,CE,Towers with Radar,0,72,63,3,138,0,56,140,0,196,0,128,203,3,334,171,0,171,505
04/30/2023,SDL,AZ,AWP,CE,Towers with Radar,0,97,127,1,225,0,48,117,0,165,0,145,244,1,390,127,0,127,517
05/01/2023,SDL,AZ,AWP,CE,Towers with Radar,0,67,87,4,158,0,60,92,0,152,0,127,179,4,310,105,0,105,415
05/02/2023,SDL,AZ,AWP,CE,Towers with Radar,0,87,75,2,164,0,86,146,0,232,0,173,221,2,396,173,0,173,569
05/03/2023,SDL,AZ,AWP,CE,Towers with Radar,0,90,116,4,210,0,80,168,0,248,0,170,284,4,458,112,0,112,570
05/04/2023,SDL,AZ,AWP,CE,Towers with Radar,0,96,126,2,224,0,98,171,0,269,0,194,297,2,493,151,0,151,644
05/05/2023,SDL,AZ,AWP,CE,Towers with Radar,0,94,97,4,195,0,101,153,4,258,0,195,250,8,453,186,0,186,639
05/06/2023,SDL,AZ,AWP,CE,Towers with Radar,0,67,79,0,146,0,66,123,0,189,0,133,202,0,335,194,0,194,529
05/07/2023,SDL,AZ,AWP,CE,Towers with Radar,0,119,130,0,249,0,43,101,0,144,0,162,231,0,393,118,0,118,511
05/08/2023,SDL,AZ,AWP,CE,Towers with Radar,0,77,104,2,183,0,94,138,0,232,0,171,242,2,415,254,0,254,669
05/09/2023,SDL,AZ,AWP,CE,Towers with Radar,0,77,96,0,173,0,106,136,0,242,0,183,232,0,415,171,0,171,586
05/10/2023,SDL,AZ,AWP,CE,Towers with Radar,0,99,139,0,238,0,83,123,0,206,0,182,262,0,444,193,0,193,637
05/11/2023,SDL,AZ,AWP,CE,Towers with Radar,0,92,117,0,209,0,102,138,0,240,0,194,255,0,449,244,0,244,693
05/12/2023,SDL,AZ,AWP,CE,Towers with Radar,0,79,99,7,185,0,87,126,0,213,0,166,225,7,398,167,0,167,565
05/13/2023,SDL,AZ,AWP,CE,Towers with Radar,0,67,71,0,138,0,46,141,0,187,0,113,212,0,325,195,0,195,520
05/14/2023,SDL,AZ,AWP,CE,Towers with Radar,0,63,81,0,144,0,26,52,0,78,0,89,133,0,222,92,0,92,314
05/15/2023,SDL,AZ,AWP,CE,Towers with Radar,1,93,92,0,186,0,72,80,0,152,1,165,172,0,338,156,0,156,494
05/16/2023,SDL,AZ,AWP,CE,Towers with Radar,0,73,73,0,146,0,90,111,0,201,0,163,184,0,347,129,0,129,476
05/17/2023,SDL,AZ,AWP,CE,Towers with Radar,2,87,101,0,190,0,107,135,0,242,2,194,236,0,432,102,0,102,534
05/18/2023,SDL,AZ,AWP,CE,Towers with Radar,0,70,100,1,171,0,63,94,3,160,0,133,194,4,331,93,0,93,424
05/19/2023,SDL,AZ,AWP,CE,Towers with Radar,0,80,98,0,178,0,74,121,1,196,0,154,219,1,374,97,0,97,471
05/20/2023,SDL,AZ,AWP,CE,Towers with Radar,0,57,59,0,116,0,54,118,0,172,0,111,177,0,288,94,0,94,382
05/21/2023,SDL,AZ,AWP,CE,Towers with Radar,0,95,88,0,183,0,58,114,0,172,0,153,202,0,355,133,0,133,488
05/22/2023,SDL,AZ,AWP,CE,Towers with Radar,0,82,92,0,174,0,96,152,0,248,0,178,244,0,422,134,0,134,556
05/23/2023,SDL,AZ,AWP,CE,Towers with Radar,0,88,86,0,174,0,81,147,0,228,0,169,233,0,402,113,0,113,515
05/24/2023,SDL,AZ,AWP,CE,Towers with Radar,0,89,120,4,213,0,112,136,0,248,0,201,256,4,461,109,0,109,570
05/25/2023,SDL,AZ,AWP,CE,Towers with Radar,1,101,128,0,230,0,83,140,0,223,1,184,268,0,453,165,0,165,618
05/26/2023,SDL,AZ,AWP,CE,Towers with Radar,0,81,116,3,200,0,72,126,0,198,0,153,242,3,398,78,0,78,476
05/27/2023,SDL,AZ,AWP,CE,Towers with Radar,0,59,67,0,126,0,52,83,0,135,0,111,150,0,261,100,0,100,361
05/28/2023,SDL,AZ,AWP,CE,Towers with Radar,0,43,37,3,83,0,21,64,0,85,0,64,101,3,168,68,0,68,236
05/29/2023,SDL,AZ,AWP,CE,Towers with Radar,0,58,99,2,159,0,63,116,0,179,0,121,215,2,338,104,0,104,442
05/30/2023,SDL,AZ,AWP,CE,Towers with Radar,0,66,88,0,154,0,52,126,0,178,0,118,214,0,332,144,0,144,476
05/31/2023,SDL,AZ,AWP,CE,Towers with Radar,0,54,61,0,115,0,66,110,0,176,0,120,171,0,291,119,0,119,410
06/01/2023,SDL,AZ,AWP,CE,Towers with Radar,0,67,108,0,175,0,87,142,0,229,0,154,250,0,404,153,0,153,557
06/02/2023,SDL,AZ,AWP,CE,Towers with Radar,0,61,95,4,160,0,78,133,0,211,0,139,228,4,371,143,0,143,514
06/03/2023,SDL,AZ,AWP,CE,Towers with Radar,0,44,51,0,95,0,61,113,3,177,0,105,164,3,272,199,0,199,471
06/04/2023,SDL,AZ,AWP,CE,Towers with Radar,0,72,76,2,150,0,43,94,2,139,0,115,170,4,289,59,0,59,348
06/05/2023,SDL,AZ,AWP,CE,Towers with Radar,0,59,81,0,140,0,67,98,0,165,0,126,179,0,305,115,0,115,420
06/06/2023,SDL,AZ,AWP,CE,Towers with Radar,0,41,85,0,126,0,67,123,0,190,0,108,208,0,316,155,0,155,471
06/07/2023,SDL,AZ,AWP,CE,Towers with Radar,0,57,75,0,132,0,71,138,0,209,0,128,213,0,341,98,0,98,439
06/08/2023,SDL,AZ,AWP,CE,Towers with Radar,0,50,79,0,129,0,71,126,0,197,0,121,205,0,326,62,0,62,388
06/09/2023,SDL,AZ,AWP,CE,Towers with Radar,0,51,106,0,157,0,82,133,2,217,0,133,239,2,374,188,0,188,562
06/10/2023,SDL,AZ,AWP,CE,Towers with Radar,0,43,66,4,113,0,63,75,3,141,0,106,141,7,254,105,0,105,359
06/11/2023,SDL,AZ,AWP,CE,Towers with Radar,0,62,95,0,157,0,27,63,3,93,0,89,158,3,250,136,0,136,386
06/12/2023,SDL,AZ,AWP,CE,Towers with Radar,0,59,71,0,130,0,96,98,0,194,0,155,169,0,324,208,0,208,532
06/13/2023,SDL,AZ,AWP,CE,Towers with Radar,0,50,68,0,118,0,96,132,0,228,0,146,200,0,346,164,0,164,510
06/14/2023,SDL,AZ,AWP,CE,Towers with Radar,0,73,80,2,155,0,125,124,0,249,0,198,204,2,404,129,0,129,533
06/15/2023,SDL,AZ,AWP,CE,Towers with Radar,0,65,86,0,151,0,108,144,0,252,0,173,230,0,403,198,0,198,601
06/16/2023,SDL,AZ,AWP,CE,Towers with Radar,0,80,89,2,171,0,107,142,0,249,0,187,231,2,420,173,0,173,593
06/17/2023,SDL,AZ,AWP,CE,Towers with Radar,1,44,57,0,102,0,52,84,0,136,1,96,141,0,238,184,0,184,422
06/18/2023,SDL,AZ,AWP,CE,Towers with Radar,0,43,75,0,118,0,59,67,0,126,0,102,142,0,244,99,0,99,343
06/19/2023,SDL,AZ,AWP,CE,Towers with Radar,0,63,90,0,153,0,113,109,3,225,0,176,199,3,378,141,0,141,519
06/20/2023,SDL,AZ,AWP,CE,Towers with Radar,0,53,72,4,129,0,147,127,1,275,0,200,199,5,404,222,0,222,626
06/21/2023,SDL,AZ,AWP,CE,Towers with Radar,0,58,83,4,145,0,96,146,0,242,0,154,229,4,387,162,0,162,549
06/22/2023,SDL,AZ,AWP,CE,Towers with Radar,0,46,85,2,133,0,101,118,0,219,0,147,203,2,352,132,0,132,484
06/23/2023,SDL,AZ,AWP,CE,Towers with Radar,0,71,75,2,148,0,97,116,1,214,0,168,191,3,362,184,0,184,546
06/24/2023,SDL,AZ,AWP,CE,Towers with Radar,0,58,53,3,114,0,90,100,1,191,0,148,153,4,305,87,0,87,392
06/25/2023,SDL,AZ,AWP,CE,Towers with Radar,0,60,78,0,138,0,71,81,1,153,0,131,159,1,291,144,0,144,435
06/26/2023,SDL,AZ,AWP,CE,Towers with Radar,0,66,77,0,143,0,108,107,2,217,0,174,184,2,360,188,0,188,548
06/27/2023,SDL,AZ,AWP,CE,Towers with Radar,0,38,72,1,111,0,83,117,1,201,0,121,189,2,312,97,0,97,409
06/28/2023,SDL,AZ,AWP,CE,Towers with Radar,0,40,112,0,152,0,96,116,0,212,0,136,228,0,364,147,0,147,511
06/29/2023,SDL,AZ,AWP,CE,Towers with Radar,1,64,81,0,146,0,63,108,0,171,1,127,189,0,317,127,0,127,444
06/30/2023,SDL,AZ,AWP,CE,Towers with Radar,0,69,107,1,177,0,85,122,0,207,0,154,229,1,384,154,0,154,538
07/01/2023,SDL,AZ,AWP,CE,Towers with Radar,0,62,62,0,124,0,57,73,0,130,0,119,135,0,254,105,0,105,359
07/02/2023,SDL,AZ,AWP,CE,Towers with Radar,0,41,49,2,92,0,30,68,0,98,0,71,117,2,190,93,0,93,283
07/03/2023,SDL,AZ,AWP,CE,Towers with Radar,0,34,36,0,70,0,55,89,0,144,0,89,125,0,214,145,0,145,359
07/04/2023,SDL,AZ,AWP,CE,Towers with Radar,0,25,28,0,53,0,10,60,0,70,0,35,88,0,123,141,0,141,264
07/05/2023,SDL,AZ,AWP,CE,Towers with Radar,0,62,73,0,135,0,26,61,0,87,0,88,134,0,222,64,0,64,286
07/06/2023,SDL,AZ,AWP,CE,Towers with Radar,0,31,61,0,92,0,86,98,0,184,0,117,159,0,276,137,0,137,413
07/07/2023,SDL,AZ,AWP,CE,Towers with Radar,1,38,77,0,116,0,73,100,0,173,1,111,177,0,289,129,0,129,418
07/08/2023,SDL,AZ,AWP,CE,Towers with Radar,0,52,51,0,103,0,71,75,6,152,0,123,126,6,255,108,0,108,363
07/09/2023,SDL,AZ,AWP,CE,Towers with Radar,0,64,77,0,141,0,45,73,4,122,0,109,150,4,263,45,0,45,308
07/10/2023,SDL,AZ,AWP,CE,Towers with Radar,0,65,73,0,138,0,111,113,2,226,0,176,186,2,364,82,0,82,446
07/11/2023,SDL,AZ,AWP,CE,Towers with Radar,0,36,54,0,90,0,89,115,3,207,0,125,169,3,297,169,0,169,466
07/12/2023,SDL,AZ,AWP,CE,Towers with Radar,0,62,85,0,147,0,131,118,0,249,0,193,203,0,396,173,0,173,569
07/13/2023,SDL,AZ,AWP,CE,Towers with Radar,0,68,84,0,152,0,129,120,0,249,0,197,204,0,401,163,0,163,564
07/14/2023,SDL,AZ,AWP,CE,Towers with Radar,0,74,52,0,126,0,90,92,0,182,0,164,144,0,308,145,0,145,453
07/15/2023,SDL,AZ,AWP,CE,Towers with Radar,0,44,57,0,101,0,55,51,0,106,0,99,108,0,207,158,0,158,365
07/16/2023,SDL,AZ,AWP,CE,Towers with Radar,0,50,73,0,123,0,48,60,0,108,0,98,133,0,231,91,0,91,322
07/17/2023,SDL,AZ,AWP,CE,Towers with Radar,0,67,85,0,152,0,120,80,0,200,0,187,165,0,352,133,0,133,485
07/18/2023,SDL,AZ,AWP,CE,Towers with Radar,0,49,50,0,99,0,83,84,0,167,0,132,134,0,266,129,0,129,395
07/19/2023,SDL,AZ,AWP,CE,Towers with Radar,0,41,85,0,126,0,110,116,0,226,0,151,201,0,352,137,0,137,489
07/20/2023,SDL,AZ,AWP,CE,Towers with Radar,0,47,76,0,123,0,74,101,1,176,0,121,177,1,299,76,0,76,375
07/21/2023,SDL,AZ,AWP,CE,Towers with Radar,0,58,73,0,131,0,77,73,0,150,0,135,146,0,281,130,0,130,411
07/22/2023,SDL,AZ,AWP,CE,Towers with Radar,0,40,41,1,82,0,79,90,0,169,0,119,131,1,251,141,0,141,392
07/23/2023,SDL,AZ,AWP,CE,Towers with Radar,0,42,59,1,102,0,57,62,0,119,0,99,121,1,221,119,0,119,340
07/24/2023,SDL,AZ,AWP,CE,Towers with Radar,0,46,70,2,118,0,82,75,0,157,0,128,145,2,275,145,0,145,420
07/25/2023,SDL,AZ,AWP,CE,Towers with Radar,0,47,48,0,95,0,93,104,0,197,0,140,152,0,292,122,0,122,414
07/26/2023,SDL,AZ,AWP,CE,Towers with Radar,0,58,70,0,128,0,105,105,0,210,0,163,175,0,338,208,0,208,546
07/27/2023,SDL,AZ,AWP,CE,Towers with Radar,0,61,62,0,123,0,104,125,0,229,0,165,187,0,352,130,0,130,482
07/28/2023,SDL,AZ,AWP,CE,Towers with Radar,0,56,77,1,134,0,86,109,0,195,0,142,186,1,329,148,0,148,477
07/29/2023,SDL,AZ,AWP,CE,Towers with Radar,0,49,37,1,87,0,66,62,1,129,0,115,99,2,216,176,0,176,392
07/30/2023,SDL,AZ,AWP,CE,Towers with Radar,0,49,74,0,123,0,45,68,2,115,0,94,142,2,238,187,0,187,425
07/31/2023,SDL,AZ,AWP,CE,Towers with Radar,0,58,59,0,117,0,85,108,2,195,0,143,167,2,312,171,0,171,483
08/01/2023,SDL,AZ,AWP,CE,Towers with Radar,0,62,65,0,127,0,102,114,1,217,0,164,179,1,344,201,0,201,545
08/02/2023,SDL,AZ,AWP,CE,Towers with Radar,0,53,71,1,125,0,106,115,2,223,0,159,186,3,348,207,0,207,555
08/03/2023,SDL,AZ,AWP,CE,Towers with Radar,0,39,81,0,120,0,92,107,0,199,0,131,188,0,319,175,0,175,494
08/04/2023,SDL,AZ,AWP,CE,Towers with Radar,0,56,58,0,114,0,82,80,0,162,0,138,138,0,276,236,0,236,512
08/05/2023,SDL,AZ,AWP,CE,Towers with Radar,0,50,52,0,102,0,64,83,0,147,0,114,135,0,249,138,0,138,387
08/06/2023,SDL,AZ,AWP,CE,Towers with Radar,0,62,93,0,155,0,58,66,0,124,0,120,159,0,279,140,0,140,419
08/07/2023,SDL,AZ,AWP,CE,Towers with Radar,0,52,69,0,121,0,86,94,0,180,0,138,163,0,301,176,0,176,477
08/08/2023,SDL,AZ,AWP,CE,Towers with Radar,0,56,60,0,116,0,71,71,5,147,0,127,131,5,263,144,0,144,407
08/09/2023,SDL,AZ,AWP,CE,Towers with Radar,0,72,81,0,153,0,89,103,1,193,0,161,184,1,346,161,0,161,507
08/10/2023,SDL,AZ,AWP,CE,Towers with Radar,0,62,69,0,131,0,71,119,0,190,0,133,188,0,321,161,0,161,482
08/11/2023,SDL,AZ,AWP,CE,Towers with Radar,0,46,77,0,123,0,68,99,1,168,0,114,176,1,291,128,0,128,419
08/12/2023,SDL,AZ,AWP,CE,Towers with Radar,0,43,45,0,88,0,79,58,0,137,0,122,103,0,225,131,0,131,356
08/13/2023,SDL,AZ,AWP,CE,Towers with Radar,0,40,98,0,138,0,45,74,0,119,0,85,172,0,257,127,0,127,384
08/14/2023,SDL,AZ,AWP,CE,Towers with Radar,0,56,81,1,138,0,86,98,1,185,0,142,179,2,323,160,0,160,483
08/15/2023,SDL,AZ,AWP,CE,Towers with Radar,0,50,52,0,102,0,63,91,0,154,0,113,143,0,256,121,0,121,377
08/16/2023,SDL,AZ,AWP,CE,Towers with Radar,1,39,91,0,131,0,72,96,1,169,1,111,187,1,300,79,0,79,379
08/17/2023,SDL,AZ,AWP,CE,Towers with Radar,0,52,94,0,146,0,55,99,1,155,0,107,193,1,301,178,0,178,479
08/18/2023,SDL,AZ,AWP,CE,Towers with Radar,0,71,60,0,131,0,70,87,0,157,0,141,147,0,288,111,0,111,399
08/19/2023,SDL,AZ,AWP,CE,Towers with Radar,0,44,34,0,78,0,71,67,0,138,0,115,101,0,216,137,0,137,353
08/20/2023,SDL,AZ,AWP,CE,Towers with Radar,0,66,65,0,131,0,26,45,0,71,0,92,110,0,202,89,0,89,291
08/21/2023,SDL,AZ,AWP,CE,Towers with Radar,0,75,78,0,153,0,73,87,0,160,0,148,165,0,313,189,0,189,502
08/22/2023,SDL,AZ,AWP,CE,Towers with Radar,0,45,59,0,104,0,121,124,0,245,0,166,183,0,349,210,0,210,559
08/23/2023,SDL,AZ,AWP,CE,Towers with Radar,0,50,74,0,124,0,77,99,0,176,0,127,173,0,300,138,0,138,438
08/24/2023,SDL,AZ,AWP,CE,Towers with Radar,0,51,98,0,149,0,98,105,0,203,0,149,203,0,352,99,0,99,451
08/25/2023,SDL,AZ,AWP,CE,Towers with Radar,0,71,76,1,148,0,93,108,0,201,0,164,184,1,349,69,0,69,418
08/26/2023,SDL,AZ,AWP,CE,Towers with Radar,0,33,41,2,76,0,85,92,1,178,0,118,133,3,254,150,0,150,404
08/27/2023,SDL,AZ,AWP,CE,Towers with Radar,0,43,79,2,124,0,45,66,1,112,0,88,145,3,236,77,0,77,313
08/28/2023,SDL,AZ,AWP,CE,Towers with Radar,0,34,75,0,109,0,71,106,0,177,0,105,181,0,286,104,0,104,390
08/29/2023,SDL,AZ,AWP,CE,Towers with Radar,0,36,69,0,105,0,101,99,2,202,0,137,168,2,307,137,0,137,444
08/30/2023,SDL,AZ,AWP,CE,Towers with Radar,0,46,72,0,118,0,102,126,5,233,0,148,198,5,351,158,0,158,509
08/31/2023,SDL,AZ,AWP,CE,Towers with Radar,0,64,91,0,155,0,63,115,4,182,0,127,206,4,337,88,0,88,425
