01/01/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,0,37,0,37,0,5,49,0,54,40,0,40,94
01/19/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,11,8,19,0,4,24,8,36,34,24,58,94
01/20/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,2,20,1,23,0,1,36,7,44,0,3,56,8,67,84,0,84,151
01/21/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,1,104,4,109,0,6,129,4,139,308,0,308,447
01/22/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,12,16,7,35,0,2,52,6,60,0,14,68,13,95,260,0,260,355
01/23/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,18,7,35,0,0,8,3,11,0,10,26,10,46,66,0,66,112
01/24/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,30,11,48,0,1,61,20,82,0,8,91,31,130,144,0,144,274
01/26/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,10,2,19,0,0,80,16,96,0,7,90,18,115,152,16,168,283
01/27/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,1,24,0,0,84,12,96,0,7,100,13,120,270,6,276,396
01/28/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,2,32,0,0,72,23,95,0,7,95,25,127,118,22,140,267
01/29/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,1,15,2,18,0,7,20,2,29,40,6,46,75
01/30/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,26,6,38,0,0,119,5,124,0,6,145,11,162,260,0,260,422
01/31/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,0,125,0,125,0,9,138,0,147,144,0,144,291
02/01/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,1,31,0,0,72,16,88,0,5,97,17,119,248,0,248,367
02/02/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,0,74,32,106,0,3,91,32,126,250,10,260,386
02/03/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,0,61,18,79,0,5,82,18,105,144,6,150,255
02/04/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,0,90,9,99,0,10,108,9,127,134,0,134,261
02/05/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,0,105,7,112,0,8,128,7,143,286,0,286,429
02/06/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,1,29,0,0,121,4,125,0,5,144,5,154,200,0,200,354
02/07/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,0,74,6,80,0,4,84,6,94,86,0,86,180
02/08/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,12,27,0,39,0,2,76,0,78,0,14,103,0,117,170,0,170,287
02/09/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,0,38,0,38,0,5,58,0,63,266,0,266,329
02/10/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,0,82,8,90,0,10,105,8,123,318,8,326,449
02/11/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,11,26,0,37,0,1,96,0,97,0,12,122,0,134,238,0,238,372
02/12/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,1,28,0,29,0,5,47,0,52,122,0,122,174
02/13/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,12,24,1,37,0,0,57,0,57,0,12,81,1,94,216,0,216,310
02/14/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,0,138,0,138,0,9,162,0,171,212,0,212,383
02/15/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,1,87,0,88,0,11,109,0,120,0,190,190,310
02/16/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,0,47,4,51,0,7,60,4,71,158,20,178,249
02/17/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,29,2,36,0,0,108,6,114,0,5,137,8,150,266,24,290,440
02/18/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,0,96,11,107,0,10,111,11,132,320,18,338,470
02/19/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,0,95,2,97,0,9,111,2,122,202,0,202,324
02/20/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,0,116,2,118,0,7,145,2,154,216,0,216,370
02/21/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,0,96,0,96,0,8,119,0,127,98,0,98,225
02/22/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,12,33,0,45,0,0,81,0,81,0,12,114,0,126,152,0,152,278
02/23/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,1,83,7,91,0,11,98,7,116,318,14,332,448
02/24/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,1,34,0,0,96,10,106,0,8,121,11,140,236,28,264,404
02/25/2021,SDM,CA,AWP,WE,Federal Contract Tower,1,8,23,0,32,0,0,102,4,106,1,8,125,4,138,264,0,264,402
02/26/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,12,24,0,36,0,0,108,14,122,0,12,132,14,158,172,20,192,350
02/27/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,3,25,0,0,106,24,130,0,6,122,27,155,260,0,260,415
02/28/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,1,99,16,116,0,23,112,16,151,66,0,66,217
03/01/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,27,3,38,0,0,79,6,85,0,8,106,9,123,85,0,85,208
03/02/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,0,103,3,106,0,7,121,3,131,144,0,144,275
03/03/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,19,0,19,0,1,32,0,33,56,0,56,89
03/04/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,1,107,5,113,0,9,127,5,141,210,0,210,351
03/05/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,0,114,10,124,0,6,136,10,152,254,18,272,424
03/06/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,1,114,0,115,0,13,130,0,143,214,0,214,357
03/07/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,12,26,1,39,0,0,78,0,78,0,12,104,1,117,108,0,108,225
03/08/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,0,82,2,84,0,5,107,2,114,182,0,182,296
03/09/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,1,81,8,90,0,11,99,8,118,180,6,186,304
03/10/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,0,29,0,29,0,7,49,0,56,92,0,92,148
03/11/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,0,49,8,57,0,9,65,8,82,121,14,135,217
03/12/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,0,74,20,94,0,5,87,20,112,210,56,266,378
03/13/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,21,1,26,0,1,67,8,76,0,5,88,9,102,170,10,180,282
03/14/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,88,0,4,92,0,96,24,4,124,80,0,80,204
03/16/2021,SDM,CA,AWP,WE,Federal Contract Tower,1,14,21,0,36,0,0,105,18,123,1,14,126,18,159,182,0,182,341
03/17/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,0,131,17,148,0,5,163,17,185,262,18,280,465
03/18/2021,SDM,CA,AWP,WE,Federal Contract Tower,1,15,24,0,40,0,0,85,9,94,1,15,109,9,134,174,0,174,308
03/19/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,28,1,39,0,0,144,2,146,0,10,172,3,185,404,0,404,589
03/20/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,0,126,0,126,0,7,153,0,160,60,0,60,220
03/21/2021,SDM,CA,AWP,WE,Federal Contract Tower,1,9,41,2,53,0,0,119,0,119,1,9,160,2,172,222,0,222,394
03/22/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,0,120,0,120,0,6,135,0,141,272,0,272,413
03/23/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,0,47,2,49,0,8,62,2,72,172,18,190,262
03/24/2021,SDM,CA,AWP,WE,Federal Contract Tower,4,15,32,0,51,0,0,111,0,111,4,15,143,0,162,124,0,124,286
03/25/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,17,11,2,30,0,0,23,4,27,0,17,34,6,57,56,0,56,113
03/26/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,3,24,0,0,77,9,86,0,4,94,12,110,234,6,240,350
03/27/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,22,28,4,54,0,1,180,10,191,0,23,208,14,245,158,0,158,403
03/28/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,11,45,2,58,0,1,123,14,138,0,12,168,16,196,176,0,176,372
03/29/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,27,3,35,0,0,105,10,115,0,5,132,13,150,300,0,300,450
03/30/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,2,90,0,92,0,12,112,0,124,234,2,236,360
03/31/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,30,0,38,0,1,114,3,118,0,9,144,3,156,146,0,146,302
04/01/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,0,128,2,130,0,7,151,2,160,194,0,194,354
04/02/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,13,32,0,45,0,0,128,2,130,0,13,160,2,175,272,6,278,453
04/03/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,13,27,2,42,0,1,156,0,157,0,14,183,2,199,90,0,90,289
04/04/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,0,97,14,111,0,4,112,14,130,70,0,70,200
04/05/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,18,35,0,53,0,1,81,0,82,0,19,116,0,135,266,0,266,401
04/06/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,0,98,2,100,0,9,120,2,131,302,2,304,435
04/07/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,0,126,0,126,0,10,146,0,156,248,0,248,404
04/08/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,34,0,44,0,0,118,4,122,0,10,152,4,166,190,2,192,358
04/09/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,11,34,1,46,0,1,91,16,108,0,12,125,17,154,184,0,184,338
04/10/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,16,34,1,51,0,1,136,12,149,0,17,170,13,200,190,0,190,390
04/11/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,38,1,49,0,0,107,8,115,0,10,145,9,164,204,0,204,368
04/12/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,23,1,31,0,0,122,0,122,0,7,145,1,153,210,0,210,363
04/13/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,35,3,46,0,1,23,3,27,0,9,58,6,73,82,24,106,179
04/14/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,19,23,0,42,0,0,71,2,73,0,19,94,2,115,240,2,242,357
04/15/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,1,110,2,113,0,9,129,2,140,166,0,166,306
04/16/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,26,6,36,0,0,111,9,120,0,4,137,15,156,192,0,192,348
04/17/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,13,29,0,1,150,9,160,0,4,163,22,189,168,0,168,357
04/18/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,32,8,49,0,3,116,26,145,0,12,148,34,194,106,4,110,304
04/19/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,21,1,31,0,0,105,11,116,0,9,126,12,147,250,50,300,447
04/20/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,0,112,0,112,0,1,138,0,139,184,0,184,323
04/21/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,0,26,2,28,0,7,50,2,59,174,0,174,233
04/22/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,12,24,0,36,0,0,19,4,23,0,12,43,4,59,162,16,178,237
04/23/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,11,24,11,46,0,0,29,3,32,0,11,53,14,78,154,0,154,232
04/24/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,21,2,29,0,0,142,22,164,0,6,163,24,193,80,0,80,273
04/25/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,31,0,41,0,0,116,10,126,0,10,147,10,167,106,0,106,273
04/26/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,1,13,0,14,0,5,41,0,46,52,0,52,98
04/27/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,1,76,2,79,0,7,98,2,107,186,18,204,311
04/28/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,0,131,3,134,0,8,160,3,171,202,2,204,375
04/29/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,1,31,0,0,102,5,107,0,5,127,6,138,196,24,220,358
04/30/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,31,1,39,0,0,130,14,144,0,7,161,15,183,140,0,140,323
05/01/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,125,14,139,0,3,140,14,157,150,0,150,307
05/02/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,17,31,1,49,0,0,2,6,8,0,17,33,7,57,0,0,0,57
05/03/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,0,100,4,104,0,2,124,4,130,204,0,204,334
05/04/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,89,2,91,0,4,109,2,115,190,0,190,305
05/05/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,0,133,0,133,0,6,153,0,159,142,0,142,301
05/06/2021,SDM,CA,AWP,WE,Federal Contract Tower,2,6,26,1,35,0,0,67,2,69,2,6,93,3,104,166,2,168,272
05/08/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,2,29,1,32,0,2,126,6,134,0,4,155,7,166,208,0,208,374
05/09/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,0,68,2,70,0,8,83,2,93,118,0,118,211
05/10/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,29,2,38,0,0,57,8,65,0,7,86,10,103,248,0,248,351
05/11/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,18,2,30,0,1,81,16,98,0,11,99,18,128,244,2,246,374
05/12/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,27,1,34,0,0,94,24,118,0,6,121,25,152,180,0,180,332
05/13/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,0,78,24,102,0,9,100,24,133,200,2,202,335
05/14/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,28,2,37,0,0,82,14,96,0,7,110,16,133,256,0,256,389
05/15/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,13,15,2,30,0,0,74,14,88,0,13,89,16,118,104,0,104,222
05/16/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,13,50,1,64,0,1,15,9,25,0,14,65,10,89,12,0,12,101
05/17/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,11,20,4,35,0,1,25,0,26,0,12,45,4,61,276,0,276,337
05/18/2021,SDM,CA,AWP,WE,Federal Contract Tower,2,10,24,0,36,0,0,66,3,69,2,10,90,3,105,170,0,170,275
05/19/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,110,2,112,0,0,141,2,143,150,2,152,295
05/20/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,0,65,4,69,0,9,92,4,105,269,8,277,382
05/21/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,16,1,21,0,0,60,12,72,0,4,76,13,93,74,4,78,171
05/22/2021,SDM,CA,AWP,WE,Federal Contract Tower,2,1,24,1,28,0,1,151,30,182,2,2,175,31,210,162,0,162,372
05/23/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,53,3,65,0,0,126,18,144,0,9,179,21,209,122,0,122,331
05/24/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,1,105,10,116,0,5,127,10,142,340,2,342,484
05/25/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,0,83,2,85,0,8,106,2,116,284,20,304,420
05/26/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,0,94,1,95,0,6,117,1,124,120,0,120,244
05/27/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,15,34,0,0,118,4,122,0,3,134,19,156,210,6,216,372
05/28/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,6,28,0,0,109,0,109,0,5,126,6,137,204,0,204,341
05/29/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,24,3,36,0,0,121,2,123,0,9,145,5,159,208,2,210,369
05/30/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,0,83,0,83,0,8,100,0,108,144,0,144,252
05/31/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,13,59,2,74,0,0,118,0,118,0,13,177,2,192,154,0,154,346
06/01/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,1,27,0,0,89,2,91,0,5,110,3,118,192,2,194,312
06/02/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,18,2,30,0,0,86,0,86,0,10,104,2,116,192,0,192,308
06/03/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,20,3,33,0,0,85,2,87,0,10,105,5,120,222,0,222,342
06/04/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,0,80,7,87,0,11,99,7,117,202,0,202,319
06/05/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,1,27,0,0,129,6,135,0,4,151,7,162,168,0,168,330
06/06/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,29,1,38,0,0,93,4,97,0,8,122,5,135,122,0,122,257
06/07/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,1,31,0,1,31,2,34,0,7,55,3,65,158,0,158,223
06/08/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,0,89,4,93,0,2,118,4,124,162,4,166,290
06/09/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,1,27,0,0,83,0,83,0,5,104,1,110,114,0,114,224
06/10/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,0,109,0,109,0,7,133,0,140,166,0,166,306
06/11/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,15,20,1,36,0,0,126,0,126,0,15,146,1,162,292,0,292,454
06/12/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,12,18,0,30,0,0,132,1,133,0,12,150,1,163,178,0,178,341
06/13/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,37,3,49,0,1,148,0,149,0,10,185,3,198,132,0,132,330
06/14/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,11,27,1,39,0,0,114,4,118,0,11,141,5,157,180,0,180,337
06/15/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,0,89,0,89,0,3,116,0,119,136,0,136,255
06/16/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,26,2,37,0,1,80,2,83,0,10,106,4,120,186,0,186,306
06/17/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,30,3,41,0,1,78,11,90,0,9,108,14,131,142,2,144,275
06/18/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,2,137,2,141,0,6,165,2,173,124,0,124,297
06/19/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,35,2,46,0,0,146,0,146,0,9,181,2,192,190,0,190,382
06/20/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,0,100,0,100,0,6,124,0,130,96,0,96,226
06/21/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,29,2,41,0,0,108,9,117,0,10,137,11,158,184,0,184,342
06/22/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,1,34,0,0,75,26,101,0,8,100,27,135,162,2,164,299
06/23/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,27,2,35,0,0,43,2,45,0,6,70,4,80,36,8,44,124
06/24/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,2,30,0,0,115,29,144,0,7,136,31,174,218,40,258,432
06/25/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,27,5,42,0,0,113,28,141,0,10,140,33,183,130,32,162,345
06/26/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,13,14,6,33,0,0,124,7,131,0,13,138,13,164,110,0,110,274
06/27/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,24,41,3,68,0,0,120,9,129,0,24,161,12,197,164,0,164,361
06/28/2021,SDM,CA,AWP,WE,Federal Contract Tower,2,10,13,0,25,0,0,77,10,87,2,10,90,10,112,132,8,140,252
06/29/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,27,3,33,0,0,65,15,80,0,3,92,18,113,164,4,168,281
06/30/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,23,2,29,0,0,92,0,92,0,4,115,2,121,236,0,236,357
07/01/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,30,7,40,0,0,64,0,64,0,3,94,7,104,128,0,128,232
07/02/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,27,2,37,0,0,104,0,104,0,8,131,2,141,182,0,182,323
07/03/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,14,3,26,0,0,114,0,114,0,9,128,3,140,130,0,130,270
07/04/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,4,4,11,0,0,114,0,114,0,3,118,4,125,124,0,124,249
07/05/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,2,39,10,51,0,0,120,0,120,0,2,159,10,171,164,0,164,335
07/06/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,11,25,7,43,0,0,102,1,103,0,11,127,8,146,176,0,176,322
07/07/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,18,20,3,41,0,0,82,0,82,0,18,102,3,123,124,0,124,247
07/08/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,17,16,4,37,0,0,79,3,82,0,17,95,7,119,188,0,188,307
07/09/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,17,8,34,0,0,106,4,110,0,9,123,12,144,280,0,280,424
07/10/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,16,12,38,0,0,186,2,188,0,10,202,14,226,98,0,98,324
07/11/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,13,28,5,46,0,1,110,6,117,0,14,138,11,163,220,0,220,383
07/12/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,25,8,42,0,0,78,1,79,0,9,103,9,121,180,0,180,301
07/13/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,10,3,17,0,0,92,0,92,0,4,102,3,109,242,0,242,351
07/14/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,29,5,40,0,1,93,0,94,0,7,122,5,134,188,0,188,322
07/15/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,14,30,5,49,0,2,89,5,96,0,16,119,10,145,146,10,156,301
07/16/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,13,13,8,34,0,2,95,17,114,0,15,108,25,148,180,0,180,328
07/17/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,12,6,28,0,0,126,9,135,0,10,138,15,163,216,0,216,379
07/18/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,28,10,47,0,3,104,6,113,0,12,132,16,160,70,2,72,232
07/19/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,15,20,8,43,0,0,80,2,82,0,15,100,10,125,190,8,198,323
07/20/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,7,28,0,0,85,7,92,0,6,100,14,120,220,4,224,344
07/21/2021,SDM,CA,AWP,WE,Federal Contract Tower,1,8,18,7,34,0,0,88,0,88,1,8,106,7,122,196,0,196,318
07/22/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,32,5,47,0,0,54,0,54,0,10,86,5,101,128,0,128,229
07/23/2021,SDM,CA,AWP,WE,Federal Contract Tower,1,12,21,19,53,0,3,99,18,120,1,15,120,37,173,224,0,224,397
07/24/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,13,15,5,33,0,1,139,12,152,0,14,154,17,185,174,0,174,359
07/25/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,26,16,45,0,0,101,6,107,0,3,127,22,152,180,0,180,332
07/26/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,14,42,0,1,20,0,21,0,6,43,14,63,98,0,98,161
