01/01/2020,SDM,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,0,37,0,37,0,5,49,0,54,40,0,40,94
07/26/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,14,42,0,1,20,0,21,0,6,43,14,63,98,0,98,161
07/27/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,17,3,27,0,2,105,0,107,0,9,122,3,134,176,0,176,310
07/28/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,2,22,0,1,102,7,110,0,6,117,9,132,180,6,186,318
07/29/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,2,21,0,0,118,4,122,0,7,130,6,143,186,2,188,331
07/30/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,12,18,8,38,0,0,94,6,100,0,12,112,14,138,142,0,142,280
07/31/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,13,24,7,44,0,0,153,4,157,0,13,177,11,201,174,0,174,375
08/01/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,7,30,0,0,96,4,100,0,5,114,11,130,130,0,130,260
08/02/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,32,0,42,0,0,99,0,99,0,10,131,0,141,158,0,158,299
08/03/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,11,22,3,36,0,0,92,0,92,0,11,114,3,128,158,0,158,286
08/04/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,1,24,2,27,0,0,103,0,103,0,1,127,2,130,160,0,160,290
08/05/2021,SDM,CA,AWP,WE,Federal Contract Tower,2,8,17,0,27,0,0,82,2,84,2,8,99,2,111,152,0,152,263
08/06/2021,SDM,CA,AWP,WE,Federal Contract Tower,3,2,21,3,29,0,0,58,0,58,3,2,79,3,87,170,0,170,257
08/07/2021,SDM,CA,AWP,WE,Federal Contract Tower,3,13,6,1,23,0,0,124,1,125,3,13,130,2,148,192,0,192,340
08/08/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,0,105,0,105,0,6,120,0,126,78,0,78,204
08/09/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,8,4,19,0,0,71,4,75,0,7,79,8,94,154,4,158,252
08/10/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,18,1,29,0,0,107,1,108,0,10,125,2,137,122,0,122,259
08/11/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,19,1,28,0,0,97,2,99,0,8,116,3,127,158,0,158,285
08/12/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,16,4,26,0,0,114,0,114,0,6,130,4,140,282,0,282,422
08/13/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,22,4,33,0,0,105,2,107,0,7,127,6,140,224,0,224,364
08/14/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,24,3,34,0,1,142,0,143,0,8,166,3,177,134,0,134,311
08/15/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,22,4,34,0,0,121,2,123,0,8,143,6,157,48,0,48,205
08/16/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,83,14,97,0,3,98,14,115,116,2,118,233
08/17/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,0,60,26,86,0,4,75,26,105,136,4,140,245
08/18/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,0,26,2,28,0,4,53,2,59,100,10,110,169
08/19/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,0,60,6,66,0,9,71,6,86,90,0,90,176
08/20/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,22,2,31,0,0,36,0,36,0,7,58,2,67,180,0,180,247
08/21/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,50,0,50,0,2,65,0,67,132,0,132,199
08/22/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,3,36,0,0,54,0,54,0,8,79,3,90,164,0,164,254
08/23/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,1,93,23,117,0,9,118,23,150,158,0,158,308
08/24/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,2,19,1,22,0,0,93,26,119,0,2,112,27,141,144,2,146,287
08/25/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,23,1,32,0,4,92,15,111,0,12,115,16,143,148,0,148,291
08/26/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,3,85,2,90,0,7,125,2,134,90,0,90,224
08/27/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,18,1,25,0,0,107,17,124,0,6,125,18,149,184,24,208,357
08/28/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,20,2,25,0,0,117,16,133,0,3,137,18,158,102,0,102,260
08/29/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,5,32,0,0,104,8,112,0,2,129,13,144,278,0,278,422
08/30/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,3,25,0,0,50,2,52,0,5,67,5,77,94,0,94,171
08/31/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,4,24,0,1,40,0,41,0,4,57,4,65,90,0,90,155
09/01/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,83,0,83,0,2,92,0,94,146,0,146,240
09/02/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,115,0,115,0,3,136,0,139,184,0,184,323
09/03/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,25,7,35,0,2,82,16,100,0,5,107,23,135,156,28,184,319
09/04/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,13,4,25,0,0,143,0,143,0,8,156,4,168,224,0,224,392
09/05/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,20,2,27,0,0,132,16,148,0,5,152,18,175,158,0,158,333
09/06/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,27,5,41,0,0,122,28,150,0,9,149,33,191,114,0,114,305
09/07/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,27,3,36,0,0,67,6,73,0,6,94,9,109,76,2,78,187
09/08/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,27,8,39,0,2,86,2,90,0,6,113,10,129,82,0,82,211
09/09/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,2,28,0,0,88,0,88,0,4,110,2,116,206,0,206,322
09/10/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,3,29,0,0,88,5,93,0,4,110,8,122,138,24,162,284
09/11/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,0,119,3,122,0,9,126,3,138,172,0,172,310
09/12/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,4,27,0,1,94,3,98,0,6,112,7,125,150,0,150,275
09/13/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,2,93,2,97,0,10,113,2,125,124,8,132,257
09/14/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,27,2,38,0,0,70,0,70,0,9,97,2,108,108,0,108,216
09/15/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,2,69,0,71,0,6,83,0,89,180,0,180,269
09/16/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,15,1,21,0,1,75,3,79,0,6,90,4,100,184,4,188,288
09/17/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,4,23,0,3,85,6,94,0,5,102,10,117,124,0,124,241
09/18/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,7,22,0,0,145,9,154,0,2,158,16,176,24,2,26,202
09/19/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,31,3,37,0,0,110,8,118,0,3,141,11,155,136,0,136,291
09/20/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,83,0,83,0,2,96,0,98,90,0,90,188
09/21/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,58,4,62,0,3,71,4,78,86,6,92,170
09/22/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,0,78,0,78,0,6,102,0,108,112,0,112,220
09/23/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,0,79,2,81,0,6,90,2,98,178,0,178,276
09/24/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,6,30,0,3,67,6,76,0,7,87,12,106,150,0,150,256
09/25/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,10,34,0,0,75,4,79,0,4,95,14,113,54,2,56,169
09/26/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,1,26,6,33,0,0,12,6,18,0,1,38,12,51,38,0,38,89
09/27/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,17,3,24,0,1,16,0,17,0,5,33,3,41,10,0,10,51
09/28/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,1,41,0,42,0,4,54,0,58,102,0,102,160
09/29/2021,SDM,CA,AWP,WE,Federal Contract Tower,2,3,17,0,22,0,3,83,0,86,2,6,100,0,108,84,0,84,192
09/30/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,0,106,2,108,0,10,125,2,137,226,0,226,363
10/01/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,2,23,1,26,0,3,84,10,97,0,5,107,11,123,176,0,176,299
10/02/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,0,113,6,119,0,7,125,6,138,162,0,162,300
10/03/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,21,1,27,0,1,109,3,113,0,6,130,4,140,64,0,64,204
10/05/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,0,55,0,55,0,8,67,0,75,84,0,84,159
10/06/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,22,1,31,0,3,27,0,30,0,11,49,1,61,106,0,106,167
10/07/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,24,1,33,0,0,50,0,50,0,8,74,1,83,204,0,204,287
10/08/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,20,3,29,0,0,0,0,0,0,6,20,3,29,6,4,10,39
10/09/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,0,117,1,118,0,3,133,1,137,148,0,148,285
10/10/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,47,1,57,0,0,124,0,124,0,9,171,1,181,64,0,64,245
10/11/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,31,5,42,0,3,33,0,36,0,9,64,5,78,114,0,114,192
10/12/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,26,1,35,0,2,105,2,109,0,10,131,3,144,118,0,118,262
10/13/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,20,2,29,0,2,85,0,87,0,9,105,2,116,198,0,198,314
10/14/2021,SDM,CA,AWP,WE,Federal Contract Tower,6,8,22,0,36,0,0,109,0,109,6,8,131,0,145,238,0,238,383
10/15/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,19,4,32,0,3,98,20,121,0,12,117,24,153,110,26,136,289
10/16/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,111,5,116,0,1,128,5,134,48,0,48,182
10/17/2021,SDM,CA,AWP,WE,Federal Contract Tower,2,11,33,1,47,0,2,108,2,112,2,13,141,3,159,60,0,60,219
10/18/2021,SDM,CA,AWP,WE,Federal Contract Tower,4,6,14,1,25,0,0,22,3,25,4,6,36,4,50,154,0,154,204
10/19/2021,SDM,CA,AWP,WE,Federal Contract Tower,2,4,17,0,23,0,2,97,7,106,2,6,114,7,129,218,0,218,347
10/20/2021,SDM,CA,AWP,WE,Federal Contract Tower,6,11,21,0,38,0,2,87,8,97,6,13,108,8,135,148,10,158,293
10/21/2021,SDM,CA,AWP,WE,Federal Contract Tower,4,7,24,3,38,0,1,83,5,89,4,8,107,8,127,140,0,140,267
10/22/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,25,9,41,0,4,57,10,71,0,11,82,19,112,80,22,102,214
10/23/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,38,3,49,0,0,66,1,67,0,8,104,4,116,70,0,70,186
10/24/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,13,39,2,54,0,0,108,0,108,0,13,147,2,162,90,0,90,252
10/25/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,11,6,23,0,0,20,0,20,0,6,31,6,43,176,0,176,219
10/26/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,26,5,39,0,2,80,2,84,0,10,106,7,123,154,2,156,279
10/27/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,2,30,0,3,100,2,105,0,9,122,4,135,172,0,172,307
10/28/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,4,96,14,114,0,18,110,14,142,206,0,206,348
10/29/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,15,2,21,0,0,2,1,3,0,4,17,3,24,154,44,198,222
10/30/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,8,32,0,2,64,0,66,0,10,80,8,98,134,0,134,232
10/31/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,19,1,24,0,4,58,20,82,0,8,77,21,106,84,0,84,190
11/01/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,17,4,30,0,0,47,0,47,0,9,64,4,77,156,0,156,233
11/02/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,17,1,25,0,0,62,8,70,0,7,79,9,95,282,0,282,377
11/03/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,21,5,35,0,2,67,9,78,0,11,88,14,113,204,0,204,317
11/04/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,16,19,3,38,0,1,57,20,78,0,17,76,23,116,148,16,164,280
11/05/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,2,26,0,4,64,18,86,0,9,83,20,112,254,0,254,366
11/06/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,1,17,3,21,0,0,97,20,117,0,1,114,23,138,208,6,214,352
11/07/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,12,42,6,60,0,0,74,25,99,0,12,116,31,159,170,0,170,329
11/08/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,26,3,36,0,0,73,7,80,0,7,99,10,116,276,0,276,392
11/09/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,0,96,16,112,0,10,115,16,141,296,2,298,439
11/10/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,14,19,1,34,0,2,86,14,102,0,16,105,15,136,336,18,354,490
11/11/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,26,1,33,0,0,109,4,113,0,6,135,5,146,1,5,6,152
11/12/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,14,1,20,0,1,111,1,113,0,6,125,2,133,242,0,242,375
11/13/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,4,28,0,0,134,9,143,0,3,155,13,171,196,0,196,367
11/14/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,13,34,4,51,0,0,112,3,115,0,13,146,7,166,158,0,158,324
11/15/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,12,17,2,31,0,0,85,11,96,0,12,102,13,127,130,2,132,259
11/16/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,34,3,42,0,1,67,2,70,0,6,101,5,112,174,2,176,288
11/17/2021,SDM,CA,AWP,WE,Federal Contract Tower,2,3,24,6,35,0,0,86,18,104,2,3,110,24,139,194,2,196,335
11/18/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,8,36,0,0,37,3,40,0,7,58,11,76,106,0,106,182
11/19/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,15,49,10,74,0,0,82,16,98,0,15,131,26,172,200,36,236,408
11/20/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,54,14,78,0,2,90,20,112,0,12,144,34,190,126,0,126,316
11/21/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,11,37,9,57,0,0,59,29,88,0,11,96,38,145,56,0,56,201
11/22/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,35,2,46,0,0,75,3,78,0,9,110,5,124,212,0,212,336
11/23/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,33,0,41,0,0,74,4,78,0,8,107,4,119,180,0,180,299
11/24/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,0,97,12,109,0,6,136,12,154,168,0,168,322
11/25/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,0,27,0,27,0,6,35,0,41,36,0,36,77
11/26/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,83,0,83,0,3,98,0,101,174,0,174,275
11/27/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,14,44,0,58,0,0,95,2,97,0,14,139,2,155,176,0,176,331
11/28/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,16,70,1,87,0,0,90,0,90,0,16,160,1,177,104,0,104,281
11/29/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,72,12,84,0,4,92,12,108,140,0,140,248
12/01/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,3,21,5,29,0,0,62,39,101,0,3,83,44,130,218,0,218,348
12/02/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,2,25,0,0,51,22,73,0,6,68,24,98,130,4,134,232
12/03/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,23,12,40,0,0,45,21,66,0,5,68,33,106,42,22,64,170
12/04/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,30,6,41,0,0,49,27,76,0,5,79,33,117,116,0,116,233
12/05/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,10,33,0,0,67,13,80,0,5,85,23,113,154,0,154,267
12/06/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,2,17,5,24,0,1,40,17,58,0,3,57,22,82,132,0,132,214
12/07/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,12,10,30,0,0,18,3,21,0,8,30,13,51,82,0,82,133
12/08/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,25,2,34,0,0,91,11,102,0,7,116,13,136,206,0,206,342
12/09/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,18,3,28,0,0,4,0,4,0,7,22,3,32,14,0,14,46
12/10/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,5,29,0,1,61,9,71,0,6,80,14,100,236,0,236,336
12/11/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,18,3,26,0,1,114,10,125,0,6,132,13,151,158,16,174,325
12/12/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,13,32,5,50,0,0,91,9,100,0,13,123,14,150,232,0,232,382
12/13/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,15,4,28,0,0,39,0,39,0,9,54,4,67,258,0,258,325
12/14/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,0,6,0,6,0,7,12,0,19,2,0,2,21
12/15/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,7,1,17,0,0,91,4,95,0,9,98,5,112,286,6,292,404
12/16/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,9,26,1,36,0,0,83,6,89,0,9,109,7,125,196,8,204,329
12/17/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,17,27,1,45,0,0,78,5,83,0,17,105,6,128,290,0,290,418
12/18/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,17,29,4,50,0,0,104,4,108,0,17,133,8,158,188,0,188,346
12/19/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,18,26,0,44,0,0,78,6,84,0,18,104,6,128,148,0,148,276
12/20/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,0,72,1,73,0,14,83,1,98,126,0,126,224
12/21/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,14,2,20,0,0,64,10,74,0,4,78,12,94,124,16,140,234
12/22/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,0,75,4,79,0,4,97,4,105,136,6,142,247
12/23/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,8,34,0,42,0,0,27,2,29,0,8,61,2,71,152,4,156,227
12/24/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,0,6,0,6,0,10,20,0,30,32,0,32,62
12/25/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
12/26/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,16,50,0,66,0,0,106,0,106,0,16,156,0,172,146,0,146,318
12/27/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,12,27,0,39,0,1,34,2,37,0,13,61,2,76,80,16,96,172
12/28/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,21,34,0,55,0,0,8,0,8,0,21,42,0,63,38,0,38,101
12/29/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,0,10,6,16,0,6,27,6,39,26,54,80,119
12/30/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,0,36,2,38,0,6,61,2,69,130,0,130,199
12/31/2021,SDM,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,0,25,4,29,0,5,50,4,59,76,0,76,135
01/01/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,0,41,0,41,0,7,57,0,64,50,0,50,114
01/02/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,24,51,0,75,0,0,95,0,95,0,24,146,0,170,116,0,116,286
01/03/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,20,34,0,54,0,0,59,0,59,0,20,93,0,113,138,0,138,251
01/04/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,0,86,8,94,0,9,112,8,129,160,16,176,305
01/05/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,0,82,17,99,0,6,115,17,138,224,0,224,362
01/06/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,0,90,0,90,0,5,121,0,126,182,0,182,308
01/07/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,8,16,5,29,0,0,29,3,32,0,8,45,8,61,0,0,0,61
01/08/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,3,17,5,25,0,0,51,15,66,0,3,68,20,91,86,4,90,181
01/09/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,13,8,28,0,0,85,12,97,0,7,98,20,125,0,0,0,125
01/10/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,0,55,0,55,0,11,71,0,82,0,0,0,82
01/11/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,1,14,1,16,0,0,72,38,110,0,1,86,39,126,100,26,126,252
01/12/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,11,17,3,31,0,0,88,29,117,0,11,105,32,148,322,0,322,470
01/13/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,8,24,2,34,0,0,82,2,84,0,8,106,4,118,180,0,180,298
01/14/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,10,23,1,34,0,0,113,31,144,0,10,136,32,178,226,120,346,524
01/15/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,8,13,9,30,0,0,33,6,39,0,8,46,15,69,112,2,114,183
01/16/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,11,16,2,29,0,0,76,12,88,0,11,92,14,117,152,0,152,269
01/17/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,26,3,36,0,0,73,0,73,0,7,99,3,109,156,0,156,265
01/18/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,5,17,1,23,0,0,35,0,35,0,5,52,1,58,130,0,130,188
01/19/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,13,24,0,37,0,0,76,26,102,0,13,100,26,139,192,16,208,347
01/20/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,1,100,2,103,0,10,127,2,139,246,8,254,393
01/21/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,15,28,7,50,0,0,107,16,123,0,15,135,23,173,174,2,176,349
01/22/2022,SDM,CA,AWP,WE,Federal Contract Tower,2,3,14,15,34,0,0,110,11,121,2,3,124,26,155,212,6,218,373
01/23/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,19,27,8,54,0,0,109,13,122,0,19,136,21,176,174,0,174,350
01/24/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,3,31,0,0,118,15,133,0,7,139,18,164,138,0,138,302
01/25/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,0,78,42,120,0,7,90,42,139,162,2,164,303
01/26/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,11,34,1,46,0,0,92,36,128,0,11,126,37,174,272,4,276,450
01/27/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,0,95,24,119,0,6,117,24,147,196,0,196,343
01/28/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,5,19,3,27,0,0,28,25,53,0,5,47,28,80,158,0,158,238
01/29/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,74,18,92,0,2,99,18,119,108,0,108,227
01/30/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,1,29,0,0,91,12,103,0,7,112,13,132,180,0,180,312
01/31/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,1,89,28,118,0,3,110,28,141,160,0,160,301
02/01/2022,SDM,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,0,52,18,70,0,7,73,18,98,106,0,106,204
