01/01/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,18,0,23,0,5,24,0,29,16,0,16,45
08/04/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,8,21,0,29,0,6,100,0,106,0,14,121,0,135,170,0,170,305
08/05/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,10,63,0,73,0,15,80,0,95,86,0,86,181
08/06/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,6,108,0,114,0,7,116,0,123,102,0,102,225
08/07/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,14,97,0,111,0,14,109,0,123,78,0,78,201
08/08/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,9,26,0,35,0,9,31,0,40,6,0,6,46
08/09/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,5,91,0,96,0,6,117,0,123,170,0,170,293
08/10/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,6,130,0,136,0,8,148,0,156,187,0,187,343
08/11/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,13,114,0,127,0,19,133,0,152,174,0,174,326
08/12/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,2,25,0,27,0,6,59,0,65,93,0,93,158
08/13/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,0,0,0,0,1,24,0,25,0,0,0,25
08/14/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,14,0,14,31
08/15/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,3,6,0,9,0,4,21,0,25,30,0,30,55
08/16/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,10,98,0,108,0,10,112,0,122,110,2,112,234
08/17/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,2,49,0,51,0,7,68,0,75,178,0,178,253
08/18/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,9,21,0,30,0,8,99,0,107,0,17,120,0,137,138,0,138,275
08/19/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,67,0,67,0,3,82,0,85,84,0,84,169
08/20/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,11,105,0,116,0,14,121,0,135,60,0,60,195
08/21/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,11,49,0,60,0,12,66,0,78,52,0,52,130
08/22/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,4,57,0,61,0,5,66,0,71,4,0,4,75
08/23/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,15,120,0,135,0,15,144,0,159,120,0,120,279
08/24/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,13,98,0,111,0,15,110,0,125,124,0,124,249
08/25/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,8,100,0,108,0,11,122,0,133,110,0,110,243
08/26/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,16,96,0,112,0,18,110,0,128,196,0,196,324
08/27/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,16,128,0,144,0,16,142,0,158,170,0,170,328
08/28/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,11,156,0,167,0,11,174,0,185,54,0,54,239
08/29/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,5,130,0,135,0,5,144,0,149,29,0,29,178
08/30/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,12,104,0,116,0,14,126,0,140,142,0,142,282
08/31/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,8,95,0,103,0,13,114,0,127,94,0,94,221
09/01/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,18,120,0,138,0,20,129,0,149,188,0,188,337
09/02/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,11,122,0,133,0,14,141,0,155,218,0,218,373
09/03/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,13,156,0,169,0,13,173,0,186,248,0,248,434
09/04/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,8,135,0,143,0,9,143,0,152,34,0,34,186
09/05/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,7,64,0,71,0,8,73,0,81,82,0,82,163
09/06/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,14,91,0,105,0,15,101,0,116,14,0,14,130
09/07/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,11,124,0,135,0,16,144,0,160,196,0,196,356
09/08/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,26,128,0,154,0,28,154,0,182,109,0,109,291
09/09/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,20,86,0,106,0,22,103,0,125,150,0,150,275
09/10/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,14,65,0,79,0,15,89,0,104,134,0,134,238
09/11/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,10,56,0,66,0,11,68,0,79,20,0,20,99
09/12/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,75,0,81,0,6,85,0,91,30,0,30,121
09/13/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,9,113,0,122,0,12,129,0,141,166,0,166,307
09/14/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,12,113,0,125,0,15,130,0,145,202,0,202,347
09/15/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,12,119,0,131,0,13,135,0,148,50,0,50,198
09/16/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,15,152,0,167,0,18,170,0,188,214,0,214,402
09/17/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,16,147,0,163,0,18,169,0,187,227,0,227,414
09/18/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,4,11,0,15,0,4,22,0,26,30,0,30,56
09/19/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,7,0,9,0,2,25,0,27,12,0,12,39
09/20/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,14,115,0,129,0,17,137,0,154,162,0,162,316
09/21/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,15,125,0,140,0,21,145,0,166,193,0,193,359
09/22/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,9,91,0,100,0,11,105,0,116,144,0,144,260
09/23/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,7,125,0,132,0,13,142,0,155,118,0,118,273
09/24/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,19,136,0,155,0,21,149,0,170,205,0,205,375
09/25/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,7,151,0,158,0,8,159,0,167,131,0,131,298
09/26/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,8,79,0,87,0,9,94,0,103,132,0,132,235
09/27/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,9,71,0,80,0,11,90,0,101,181,0,181,282
09/29/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,14,76,0,90,0,15,90,0,105,100,0,100,205
09/30/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,12,89,0,101,0,14,106,0,120,178,0,178,298
10/01/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,9,77,0,86,0,13,111,0,124,101,0,101,225
10/02/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,13,131,0,144,0,13,143,0,156,219,0,219,375
10/03/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,18,103,0,121,0,18,113,0,131,34,0,34,165
10/04/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,11,72,0,83,0,13,90,0,103,58,0,58,161
10/05/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,14,77,0,91,0,18,94,0,112,68,0,68,180
10/06/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,5,53,0,58,0,9,79,0,88,20,0,20,108
10/07/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,14,84,4,102,0,15,105,4,124,76,0,76,200
10/08/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,3,103,0,106,0,7,129,0,136,121,0,121,257
10/09/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,14,77,0,91,0,14,91,0,105,89,0,89,194
10/10/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,5,4,0,9,0,5,14,0,19,0,0,0,19
10/11/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,13,81,0,94,0,14,110,0,124,114,0,114,238
10/12/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,7,72,0,79,0,8,101,0,109,106,0,106,215
10/13/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,1,7,3,11,0,5,24,3,32,42,22,64,96
10/14/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,5,73,0,78,0,9,92,0,101,126,0,126,227
10/15/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,9,85,0,94,0,13,99,0,112,88,0,88,200
10/16/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,9,189,0,198,0,9,204,0,213,141,0,141,354
10/17/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,10,96,0,106,0,11,106,0,117,42,0,42,159
10/18/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,18,122,0,140,0,19,140,0,159,126,0,126,285
10/19/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,3,134,4,141,0,5,146,4,155,78,0,78,233
10/20/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,4,67,0,71,0,5,86,0,91,88,0,88,179
10/21/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,12,125,0,137,0,15,134,0,149,152,0,152,301
10/22/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,1,22,0,23,0,4,57,0,61,81,0,81,142
10/23/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,4,78,0,82,0,5,96,0,101,167,0,167,268
10/24/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,8,0,12,0,4,17,0,21,66,0,66,87
10/25/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,6,78,0,84,0,6,91,0,97,162,0,162,259
10/26/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,27,0,31,0,4,40,0,44,68,0,68,112
10/27/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,7,77,0,84,0,7,99,0,106,155,0,155,261
10/28/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,2,24,0,26,0,6,45,0,51,98,0,98,149
10/29/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,1,34,0,35,0,2,54,0,56,28,0,28,84
10/30/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,2,136,0,138,0,2,142,1,145,95,0,95,240
10/31/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,5,100,0,105,0,6,106,0,112,48,0,48,160
11/01/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,7,100,0,107,0,7,118,0,125,132,0,132,257
11/02/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,8,71,0,79,0,8,91,0,99,184,0,184,283
11/03/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,2,98,0,100,0,5,117,0,122,158,0,158,280
11/04/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,9,7,0,16,0,14,26,0,40,40,0,40,80
11/05/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,3,90,0,93,0,5,111,0,116,72,0,72,188
11/06/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,10,32,0,42,0,14,46,0,60,40,0,40,100
11/07/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,13,56,0,69,0,14,73,0,87,64,0,64,151
11/08/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,14,95,0,109,0,16,113,0,129,112,0,112,241
11/09/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,2,12,0,14,0,4,29,0,33,58,0,58,91
11/10/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,11,92,0,103,0,12,116,0,128,134,0,134,262
11/11/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,9,0,9,0,1,30,0,31,30,0,30,61
11/12/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,0,0,0,0,0,3,25,0,28,18,0,18,46
11/13/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,70,0,70,0,0,99,0,99,135,0,135,234
11/14/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,7,2,0,9,0,8,12,0,20,0,0,0,20
11/15/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,1,8,0,9,0,4,15,0,19,4,0,4,23
11/16/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,10,73,0,83,0,12,88,0,100,52,0,52,152
11/17/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,12,114,0,126,0,14,138,0,152,146,0,146,298
11/18/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,2,34,0,36,0,7,55,0,62,52,0,52,114
11/19/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
11/20/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,1,4,0,5,0,3,20,0,23,38,0,38,61
11/21/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,3,57,0,60,0,5,75,0,80,120,0,120,200
11/22/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,26,0,0,26,0,28,14,0,42,20,0,20,62
11/23/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
11/24/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,4,20,0,24,0,5,45,0,50,98,0,98,148
11/25/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,6,21,0,27,0,6,25,0,31,0,0,0,31
11/26/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,12,61,0,73,0,12,72,0,84,116,0,116,200
11/27/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
11/28/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,11,44,0,55,0,12,55,0,67,104,0,104,171
11/29/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,2,65,0,67,0,3,90,0,93,114,0,114,207
11/30/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,10,53,0,63,0,13,72,0,85,75,0,75,160
12/01/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,15,59,0,74,0,17,78,0,95,42,0,42,137
12/02/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,18,89,0,107,0,20,116,0,136,93,0,93,229
12/03/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,3,107,0,110,0,3,128,0,131,94,0,94,225
12/04/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,12,0,12,0,2,26,0,28,20,0,20,48
12/05/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,16,126,0,142,0,17,138,0,155,136,0,136,291
12/06/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,1,0,1,0,0,21,0,21,24,0,24,45
12/07/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
12/08/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,2,64,0,66,0,4,84,0,88,68,0,68,156
12/09/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,4,37,0,41,0,8,60,0,68,107,0,107,175
12/10/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,0,35,0,35,0,4,57,0,61,46,0,46,107
12/11/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,3,0,4,0,1,9,0,10,0,0,0,10
12/12/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,58,0,62,0,4,72,0,76,54,0,54,130
12/13/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,4,57,0,61,0,7,85,0,92,16,0,16,108
12/14/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,3,32,0,35,0,5,50,0,55,114,0,114,169
12/15/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,7,101,0,108,0,11,116,0,127,93,0,93,220
12/16/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
12/17/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,10,90,0,100,0,10,123,0,133,82,0,82,215
12/18/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,1,0,1,0,2,14,0,16,12,0,12,28
12/19/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,3,10,0,13,0,6,26,0,32,92,0,92,124
12/20/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,18,0,18,36
12/21/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
12/22/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,8,50,0,58,0,13,66,0,79,72,0,72,151
12/23/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,6,0,0,6,0,8,2,0,10,4,0,4,14
12/24/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,11,0,11,25
12/25/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,6,0,9,0,4,11,0,15,0,0,0,15
12/26/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,0,0,0,16
12/27/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,4,16,0,20,0,8,27,0,35,8,0,8,43
12/28/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,53,0,53,0,1,72,0,73,56,0,56,129
12/29/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,12,75,0,87,0,15,87,0,102,104,0,104,206
12/30/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,8,0,8,15
12/31/2021,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,5,52,0,57,0,8,59,0,67,62,0,62,129
01/01/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,8,25,0,33,0,9,30,0,39,10,0,10,49
01/02/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,19,0,25,0,6,25,0,31,38,0,38,69
01/03/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,0,0,0,9
01/04/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,3,0,3,0,2,16,0,18,0,0,0,18
01/05/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,7,24,0,31,0,8,41,0,49,80,0,80,129
01/06/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/07/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,7,0,9,0,4,22,0,26,2,0,2,28
01/08/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,3,105,0,108,0,3,124,0,127,68,0,68,195
01/09/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,10,81,0,91,0,10,95,0,105,104,0,104,209
01/10/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,24,0,25,0,4,38,0,42,22,0,22,64
01/11/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,7,36,0,43,0,11,48,0,59,106,0,106,165
01/12/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,11,43,0,54,0,12,55,0,67,63,0,63,130
01/13/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,0,19,0,19,0,5,37,0,42,34,0,34,76
01/14/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
01/15/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,2,23,0,25,0,5,28,0,33,45,0,45,78
01/16/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,14,0,14,17
01/17/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,3,30,0,33,0,6,58,0,64,38,0,38,102
01/18/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,0,3,0,3,0,5,22,0,27,34,0,34,61
01/19/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
01/20/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
01/21/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,3,75,0,78,0,4,100,0,104,103,0,103,207
01/22/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,36,0,36,53
01/23/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/24/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,0,0,0,0,0,3,23,0,26,0,0,0,26
01/25/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,0,12,0,12,0,3,33,0,36,38,0,38,74
01/26/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,9,0,11,0,4,21,0,25,74,0,74,99
01/27/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,35,0,40,0,3,118,0,121,0,8,153,0,161,92,0,92,253
01/28/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,2,60,0,62,0,5,81,0,86,63,0,63,149
01/29/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,2,56,0,58,0,5,73,0,78,134,0,134,212
01/30/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,37,0,37,0,2,46,0,48,128,0,128,176
01/31/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,16,45,0,61,0,19,60,0,79,42,0,42,121
02/01/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,4,64,0,68,0,6,79,0,85,122,0,122,207
02/02/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,7,71,0,78,0,7,95,0,102,74,0,74,176
02/03/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,15,0,15,0,5,25,0,30,60,0,60,90
02/04/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,3,18,0,21,0,10,34,0,44,58,0,58,102
02/05/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,68,0,68,0,2,79,0,81,51,0,51,132
02/06/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,6,67,0,73,0,6,78,0,84,21,0,21,105
02/07/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,8,68,0,76,0,11,82,0,93,70,0,70,163
02/08/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,3,88,0,91,0,7,110,0,117,88,0,88,205
02/09/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,9,81,0,90,0,9,104,0,113,112,0,112,225
