01/01/2020,SFF,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,18,0,23,0,5,24,0,29,16,0,16,45
08/15/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,5,117,0,122,0,5,131,0,136,261,0,261,397
08/16/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,4,91,0,95,0,5,106,0,111,159,0,159,270
08/17/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,4,115,0,119,0,5,133,0,138,108,0,108,246
08/18/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,12,124,0,136,0,16,140,0,156,182,0,182,338
08/19/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,12,106,0,118,0,14,120,0,134,148,0,148,282
08/20/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,10,102,0,112,0,10,111,0,121,54,0,54,175
08/21/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,7,89,0,96,0,11,99,0,110,23,0,23,133
08/22/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,11,90,0,101,0,14,115,0,129,157,0,157,286
08/23/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,12,97,0,109,0,12,108,0,120,256,0,256,376
08/24/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,9,120,0,129,0,9,125,0,134,169,0,169,303
08/25/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,6,98,0,104,0,12,114,0,126,158,0,158,284
08/26/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,16,143,0,159,0,19,160,0,179,217,0,217,396
08/27/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,12,85,0,97,0,13,96,0,109,36,0,36,145
08/28/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,5,114,0,119,0,6,128,0,134,38,0,38,172
08/29/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,4,117,0,121,0,8,136,0,144,83,0,83,227
08/30/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,106,0,112,0,6,116,0,122,146,0,146,268
08/31/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,3,102,0,105,0,5,116,0,121,126,0,126,247
09/01/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,5,129,0,134,0,7,140,0,147,216,0,216,363
09/02/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,11,104,0,115,0,13,125,0,138,130,0,130,268
09/03/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,8,41,0,49,0,10,53,0,63,24,0,24,87
09/04/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,20,86,0,106,0,20,90,0,110,38,0,38,148
09/05/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,7,98,0,105,0,7,110,0,117,86,0,86,203
09/06/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,12,143,0,155,0,16,158,0,174,139,0,139,313
09/07/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,6,104,0,110,0,9,121,0,130,101,0,101,231
09/08/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,8,174,0,182,0,12,198,0,210,52,0,52,262
09/09/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,10,216,0,226,0,12,234,0,246,42,0,42,288
09/10/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,6,191,0,197,0,7,217,0,224,56,0,56,280
09/11/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,9,77,0,86,0,13,105,0,118,24,0,24,142
09/12/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,1,6,0,7,0,3,45,0,48,96,0,96,144
09/13/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,10,37,0,47,0,1,17,0,18,0,11,54,0,65,118,0,118,183
09/14/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,8,30,0,38,0,11,65,0,76,0,19,95,0,114,244,0,244,358
09/15/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,7,33,0,40,0,5,78,2,85,0,12,111,2,125,264,0,264,389
09/16/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,9,125,0,134,0,12,142,0,154,106,0,106,260
09/17/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,126,0,132,0,6,135,0,141,64,0,64,205
09/18/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,13,79,0,92,0,14,86,0,100,42,0,42,142
09/19/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,5,108,0,113,0,7,125,0,132,98,0,98,230
09/20/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,12,85,0,97,0,15,99,0,114,63,0,63,177
09/21/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,13,76,0,89,0,16,93,0,109,100,0,100,209
09/22/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,6,26,0,32,0,6,78,0,84,0,12,104,0,116,162,0,162,278
09/23/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,12,124,0,136,0,12,144,0,156,194,0,194,350
09/24/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,9,162,0,171,0,13,168,0,181,108,0,108,289
09/25/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,8,121,0,129,0,8,130,0,138,90,0,90,228
09/26/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,8,108,1,117,0,9,124,2,135,138,0,138,273
09/27/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,9,103,0,112,0,12,118,0,130,168,0,168,298
09/28/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,7,128,0,135,0,8,146,0,154,93,0,93,247
09/29/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,8,44,0,52,0,1,11,0,12,0,9,55,0,64,22,0,22,86
09/30/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,7,84,0,91,0,10,104,0,114,68,0,68,182
10/01/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,11,135,0,146,0,13,143,0,156,145,0,145,301
10/02/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,5,102,0,107,0,5,120,0,125,24,0,24,149
10/03/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,7,113,1,121,0,10,123,2,135,79,0,79,214
10/04/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,18,107,0,125,0,21,124,0,145,155,0,155,300
10/05/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,10,76,0,86,0,13,87,0,100,127,0,127,227
10/06/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,14,92,0,106,0,16,110,0,126,90,0,90,216
10/07/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,9,113,0,122,0,11,129,0,140,72,0,72,212
10/08/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,13,156,0,169,0,13,168,0,181,103,0,103,284
10/09/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,116,0,122,0,6,126,0,132,30,0,30,162
10/10/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,5,128,0,133,0,6,139,0,145,108,0,108,253
10/11/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,13,94,0,107,0,16,104,0,120,97,0,97,217
10/12/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,11,115,0,126,0,13,132,0,145,113,0,113,258
10/13/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,12,2,17,0,10,117,0,127,0,13,129,2,144,114,0,114,258
10/14/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,10,101,0,111,0,10,112,0,122,76,0,76,198
10/15/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,10,142,0,152,0,11,153,0,164,32,0,32,196
10/16/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,15,116,0,131,0,16,132,0,148,106,0,106,254
10/17/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,8,100,0,108,0,10,109,0,119,107,0,107,226
10/18/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,6,131,0,137,0,10,146,2,158,146,0,146,304
10/19/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,9,18,0,27,0,10,88,0,98,0,19,106,0,125,250,0,250,375
10/20/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,35,0,40,0,12,98,0,110,0,17,133,0,150,186,0,186,336
10/21/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,2,28,0,30,0,6,42,0,48,42,0,42,90
10/22/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,17,0,18,0,4,21,0,25,18,0,18,43
10/23/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,12,90,0,102,0,13,98,0,111,67,0,67,178
10/24/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,3,9,0,12,0,12,23,0,35,94,0,94,129
10/25/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,7,56,0,63,0,13,76,0,89,145,0,145,234
10/26/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,5,22,0,27,0,12,39,0,51,77,0,77,128
10/27/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,9,16,0,25,0,5,60,0,65,0,14,76,0,90,50,0,50,140
10/28/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,9,62,0,71,0,12,72,0,84,192,0,192,276
10/29/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,11,99,0,110,0,12,115,0,127,76,0,76,203
10/30/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,38,0,41,0,4,45,0,49,28,0,28,77
10/31/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,2,26,0,28,0,7,45,0,52,62,0,62,114
11/01/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
11/02/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,11,38,0,49,0,17,48,0,65,102,0,102,167
11/03/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,10,0,10,0,2,34,0,36,106,0,106,142
11/04/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
11/05/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,9,19,0,28,0,14,20,0,34,38,0,38,72
11/06/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,2,28,0,30,0,5,33,0,38,36,0,36,74
11/07/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,4,0,4,0,4,17,0,21,10,0,10,31
11/08/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,1,11,0,8,62,0,70,0,11,69,1,81,130,0,130,211
11/09/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,19,1,20,0,3,100,1,104,0,3,119,2,124,178,0,178,302
11/10/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,2,82,0,84,0,7,106,0,113,124,0,124,237
11/11/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,9,94,0,103,0,13,111,0,124,162,0,162,286
11/12/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,5,64,0,69,0,8,74,0,82,52,0,52,134
11/13/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,2,6,0,8,0,8,19,0,27,65,0,65,92
11/14/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,5,60,0,65,0,10,77,0,87,106,0,106,193
11/15/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,2,31,0,33,0,6,43,0,49,68,0,68,117
11/16/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,1,21,0,22,0,5,33,0,38,138,0,138,176
11/17/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,7,65,0,72,0,12,88,0,100,30,0,30,130
11/18/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,4,86,0,90,0,5,102,0,107,148,0,148,255
11/19/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,6,72,0,78,0,9,79,0,88,100,0,100,188
11/20/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,8,55,0,63,0,13,59,0,72,40,0,40,112
11/21/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,8,67,0,75,0,11,83,0,94,140,0,140,234
11/22/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,1,14,0,15,0,10,22,0,32,140,0,140,172
11/23/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,9,16,0,25,0,0,2,0,2,0,9,18,0,27,0,0,0,27
11/24/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
11/25/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,10,0,10,0,1,19,0,20,38,0,38,58
11/26/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/27/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,2,24,0,26,0,3,34,0,37,20,0,20,57
11/28/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,13,0,0,13,0,16,9,0,25,24,0,24,49
11/29/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,3,48,0,51,0,7,62,0,69,136,0,136,205
12/01/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,32,0,32,42
12/02/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,2,22,0,11,15,0,26,0,16,30,2,48,121,0,121,169
12/03/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,2,71,0,73,0,4,80,2,86,58,0,58,144
12/04/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,13,0,15,0,5,20,0,25,46,0,46,71
12/05/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,0,1,0,1,0,9,13,0,22,38,0,38,60
12/06/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
12/07/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,16,0,16,35
12/08/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,6,0,6,0,2,18,0,20,114,0,114,134
12/09/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,0,10,0,10,0,8,20,0,28,2,0,2,30
12/10/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,6,0,6,13
12/11/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,2,10,0,12,0,9,13,0,22,44,0,44,66
12/12/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,1,49,0,50,0,7,62,0,69,80,0,80,149
12/13/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,2,0,2,0,10,6,0,16,32,0,32,48
12/14/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,26,0,26,47
12/15/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
12/16/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
12/17/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,8,0,8,17
12/18/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/19/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,9,23,0,32,0,1,17,0,18,0,10,40,0,50,86,0,86,136
12/20/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
12/21/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,16,49,0,65,0,22,54,0,76,98,0,98,174
12/22/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,9,47,0,56,0,11,62,0,73,92,0,92,165
12/23/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/24/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/25/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,12,0,12,0,6,15,0,21,40,0,40,61
12/27/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,6,4,0,10,0,11,9,0,20,18,0,18,38
12/28/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,3,9,0,12,0,12,18,0,30,82,0,82,112
12/29/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,0,46,0,46,0,9,59,0,68,104,0,104,172
12/30/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,1,0,0,1,0,6,23,0,29,36,0,36,65
12/31/2022,SFF,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,87,0,87,100
01/01/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,13,0,16,0,4,19,0,23,30,0,30,53
01/02/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,9,62,0,71,0,13,86,0,99,113,0,113,212
01/03/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,0,8,0,8,0,7,21,0,28,102,0,102,130
01/04/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,6,100,0,106,0,11,109,0,120,172,0,172,292
01/05/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,6,46,0,52,0,7,55,0,62,124,0,124,186
01/06/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,0,71,0,71,0,6,88,0,94,204,0,204,298
01/07/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,64,0,64,0,4,75,0,79,119,0,119,198
01/08/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,9,0,9,0,3,13,0,16,44,0,44,60
01/09/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,1,20,0,21,0,8,30,0,38,80,0,80,118
01/10/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,7,34,0,41,0,14,49,0,63,18,0,18,81
01/11/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,2,4,0,6,0,9,12,0,21,72,0,72,93
01/12/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,0,17,0,17,0,9,23,0,32,140,0,140,172
01/13/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,0,47,0,47,0,7,69,0,76,156,0,156,232
01/14/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,57,0,57,0,2,67,0,69,116,0,116,185
01/15/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,0,15,0,15,0,6,28,0,34,30,0,30,64
01/16/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,9,17,0,26,0,5,19,0,24,0,14,36,0,50,155,0,155,205
01/17/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,3,8,0,11,0,7,18,0,25,130,0,130,155
01/18/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,12,46,0,58,0,15,56,0,71,146,0,146,217
01/19/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,4,42,0,46,0,9,57,0,66,170,0,170,236
01/20/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,8,15,0,23,0,0,14,0,14,0,8,29,0,37,112,0,112,149
01/21/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,53,0,53,0,3,62,0,65,79,0,79,144
01/22/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,3,0,3,19
01/23/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,3,20,0,23,0,8,31,0,39,219,0,219,258
01/24/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,0,10,0,10,0,7,26,0,33,30,0,30,63
01/25/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,6,13,0,19,0,10,20,0,30,74,0,74,104
01/26/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,4,23,0,27,0,8,45,0,53,112,0,112,165
01/27/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,3,17,0,20,0,10,30,0,40,48,0,48,88
01/28/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,7,27,0,34,0,11,37,0,48,8,0,8,56
01/29/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,4,65,0,69,0,5,72,0,77,87,0,87,164
01/30/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,7,70,0,77,0,11,89,0,100,136,0,136,236
01/31/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,24,0,31,0,0,30,0,30,0,7,54,0,61,58,0,58,119
02/01/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,6,61,0,67,0,8,74,0,82,162,0,162,244
02/02/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,8,44,0,52,0,12,50,0,62,74,0,74,136
02/03/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,8,52,0,60,0,8,67,0,75,193,0,193,268
02/04/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,6,61,0,67,0,8,68,0,76,70,0,70,146
02/05/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/06/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,21,0,28,0,11,18,0,29,0,18,39,0,57,84,0,84,141
02/07/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,6,18,0,24,0,12,28,0,40,118,0,118,158
02/08/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,8,74,0,82,0,13,87,0,100,112,0,112,212
02/09/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,6,92,0,98,0,10,108,0,118,114,0,114,232
02/10/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,5,89,0,94,0,8,102,0,110,88,0,88,198
02/11/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,5,94,0,99,0,9,104,0,113,80,0,80,193
02/12/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,54,0,56,0,2,62,0,64,16,0,16,80
02/13/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,1,26,0,27,0,7,38,0,45,81,0,81,126
02/14/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,5,36,0,41,0,12,48,0,60,48,0,48,108
02/15/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,0,1,0,1,0,3,24,0,27,106,0,106,133
02/16/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,4,90,0,94,0,7,110,0,117,104,0,104,221
02/17/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,8,79,0,87,0,11,96,0,107,70,0,70,177
02/18/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,3,69,0,72,0,7,76,0,83,96,0,96,179
02/19/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,3,12,0,15,0,8,23,0,31,74,0,74,105
02/20/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,13,23,0,36,0,17,37,0,54,34,0,34,88
02/21/2023,SFF,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,0,10,0,10,0,10,21,0,31,38,0,38,69
