01/01/2020,SFO,CA,AWP,WE,Towers with Radar,1009,147,14,0,1170,0,0,0,0,0,1009,147,14,0,1170,0,0,0,1170
01/20/2021,SFO,CA,AWP,WE,Towers with Radar,391,65,4,1,461,0,3,0,7,10,391,68,4,8,471,0,0,0,471
01/21/2021,SFO,CA,AWP,WE,Towers with Radar,434,60,4,1,499,0,0,2,9,11,434,60,6,10,510,0,0,0,510
01/22/2021,SFO,CA,AWP,WE,Towers with Radar,448,79,18,0,545,0,4,0,9,13,448,83,18,9,558,0,0,0,558
01/23/2021,SFO,CA,AWP,WE,Towers with Radar,422,65,7,0,494,0,6,4,11,21,422,71,11,11,515,0,0,0,515
01/24/2021,SFO,CA,AWP,WE,Towers with Radar,459,74,11,0,544,0,1,0,2,3,459,75,11,2,547,0,0,0,547
01/25/2021,SFO,CA,AWP,WE,Towers with Radar,421,51,12,0,484,0,2,0,10,12,421,53,12,10,496,0,0,0,496
01/26/2021,SFO,CA,AWP,WE,Towers with Radar,371,33,3,5,412,0,3,0,11,14,371,36,3,16,426,0,0,0,426
01/27/2021,SFO,CA,AWP,WE,Towers with Radar,397,51,5,0,453,0,0,0,14,14,397,51,5,14,467,0,0,0,467
01/28/2021,SFO,CA,AWP,WE,Towers with Radar,431,62,10,1,504,0,0,0,4,4,431,62,10,5,508,0,0,0,508
01/29/2021,SFO,CA,AWP,WE,Towers with Radar,443,73,6,1,523,0,0,5,12,17,443,73,11,13,540,0,0,0,540
01/30/2021,SFO,CA,AWP,WE,Towers with Radar,416,56,9,2,483,0,2,0,4,6,416,58,9,6,489,0,0,0,489
01/31/2021,SFO,CA,AWP,WE,Towers with Radar,436,78,20,1,535,0,0,2,2,4,436,78,22,3,539,0,0,0,539
02/01/2021,SFO,CA,AWP,WE,Towers with Radar,397,50,5,1,453,0,4,0,4,8,397,54,5,5,461,0,0,0,461
02/02/2021,SFO,CA,AWP,WE,Towers with Radar,366,46,5,4,421,0,2,0,8,10,366,48,5,12,431,0,0,0,431
02/03/2021,SFO,CA,AWP,WE,Towers with Radar,397,52,4,0,453,0,0,0,5,5,397,52,4,5,458,0,0,0,458
02/04/2021,SFO,CA,AWP,WE,Towers with Radar,427,73,11,0,511,0,4,0,13,17,427,77,11,13,528,0,0,0,528
02/05/2021,SFO,CA,AWP,WE,Towers with Radar,431,68,12,0,511,0,2,2,11,15,431,70,14,11,526,0,0,0,526
02/06/2021,SFO,CA,AWP,WE,Towers with Radar,411,64,7,1,483,0,4,6,7,17,411,68,13,8,500,0,0,0,500
02/07/2021,SFO,CA,AWP,WE,Towers with Radar,433,63,4,0,500,0,2,2,4,8,433,65,6,4,508,0,0,0,508
02/08/2021,SFO,CA,AWP,WE,Towers with Radar,426,66,10,0,502,0,0,1,7,8,426,66,11,7,510,0,0,0,510
02/09/2021,SFO,CA,AWP,WE,Towers with Radar,375,58,20,4,457,0,6,0,6,12,375,64,20,10,469,0,0,0,469
02/10/2021,SFO,CA,AWP,WE,Towers with Radar,406,69,12,2,489,0,12,0,13,25,406,81,12,15,514,0,0,0,514
02/11/2021,SFO,CA,AWP,WE,Towers with Radar,453,97,11,0,561,0,5,0,7,12,453,102,11,7,573,0,0,0,573
02/12/2021,SFO,CA,AWP,WE,Towers with Radar,478,91,15,1,585,0,0,2,5,7,478,91,17,6,592,0,0,0,592
02/13/2021,SFO,CA,AWP,WE,Towers with Radar,388,76,12,0,476,0,0,0,6,6,388,76,12,6,482,0,0,0,482
02/14/2021,SFO,CA,AWP,WE,Towers with Radar,414,78,11,1,504,0,0,3,2,5,414,78,14,3,509,0,0,0,509
02/15/2021,SFO,CA,AWP,WE,Towers with Radar,422,82,23,0,527,0,0,0,2,2,422,82,23,2,529,0,0,0,529
02/16/2021,SFO,CA,AWP,WE,Towers with Radar,353,51,4,4,412,0,1,0,12,13,353,52,4,16,425,0,0,0,425
02/17/2021,SFO,CA,AWP,WE,Towers with Radar,386,57,6,0,449,0,2,1,7,10,386,59,7,7,459,0,0,0,459
02/18/2021,SFO,CA,AWP,WE,Towers with Radar,429,68,12,1,510,0,6,4,11,21,429,74,16,12,531,0,0,0,531
02/19/2021,SFO,CA,AWP,WE,Towers with Radar,444,68,16,4,532,0,2,0,4,6,444,70,16,8,538,0,0,0,538
02/20/2021,SFO,CA,AWP,WE,Towers with Radar,419,87,10,1,517,0,3,1,10,14,419,90,11,11,531,0,0,0,531
02/21/2021,SFO,CA,AWP,WE,Towers with Radar,460,100,16,1,577,0,5,1,6,12,460,105,17,7,589,0,0,0,589
02/22/2021,SFO,CA,AWP,WE,Towers with Radar,451,73,9,0,533,0,2,3,9,14,451,75,12,9,547,0,0,0,547
02/23/2021,SFO,CA,AWP,WE,Towers with Radar,376,48,15,5,444,0,3,0,11,14,376,51,15,16,458,0,0,0,458
02/24/2021,SFO,CA,AWP,WE,Towers with Radar,404,45,10,3,462,0,0,1,5,6,404,45,11,8,468,0,0,0,468
02/25/2021,SFO,CA,AWP,WE,Towers with Radar,454,78,11,0,543,0,3,3,9,15,454,81,14,9,558,0,0,0,558
02/26/2021,SFO,CA,AWP,WE,Towers with Radar,462,71,10,0,543,0,3,1,13,17,462,74,11,13,560,0,0,0,560
02/27/2021,SFO,CA,AWP,WE,Towers with Radar,422,70,6,0,498,0,6,4,11,21,422,76,10,11,519,0,0,0,519
02/28/2021,SFO,CA,AWP,WE,Towers with Radar,463,69,21,0,553,0,2,0,3,5,463,71,21,3,558,0,0,0,558
03/01/2021,SFO,CA,AWP,WE,Towers with Radar,457,73,12,0,542,0,5,5,15,25,457,78,17,15,567,0,0,0,567
03/02/2021,SFO,CA,AWP,WE,Towers with Radar,374,53,10,6,443,0,4,0,15,19,374,57,10,21,462,0,0,0,462
03/03/2021,SFO,CA,AWP,WE,Towers with Radar,398,67,23,0,488,0,5,0,9,14,398,72,23,9,502,0,0,0,502
03/04/2021,SFO,CA,AWP,WE,Towers with Radar,462,76,19,3,560,0,3,1,4,8,462,79,20,7,568,0,0,0,568
03/05/2021,SFO,CA,AWP,WE,Towers with Radar,477,84,17,0,578,0,3,0,12,15,477,87,17,12,593,0,0,0,593
03/06/2021,SFO,CA,AWP,WE,Towers with Radar,441,81,7,0,529,0,1,2,6,9,441,82,9,6,538,0,0,0,538
03/07/2021,SFO,CA,AWP,WE,Towers with Radar,494,95,16,1,606,0,3,2,7,12,494,98,18,8,618,0,0,0,618
03/08/2021,SFO,CA,AWP,WE,Towers with Radar,459,76,8,0,543,0,0,0,8,8,459,76,8,8,551,0,0,0,551
03/09/2021,SFO,CA,AWP,WE,Towers with Radar,392,56,8,0,456,0,1,0,8,9,392,57,8,8,465,0,0,0,465
03/10/2021,SFO,CA,AWP,WE,Towers with Radar,409,58,11,2,480,0,0,0,7,7,409,58,11,9,487,0,0,0,487
03/11/2021,SFO,CA,AWP,WE,Towers with Radar,471,83,12,2,568,0,2,2,6,10,471,85,14,8,578,0,0,0,578
03/12/2021,SFO,CA,AWP,WE,Towers with Radar,494,81,13,1,589,0,4,2,5,11,494,85,15,6,600,0,0,0,600
03/13/2021,SFO,CA,AWP,WE,Towers with Radar,441,63,5,0,509,0,0,1,10,11,441,63,6,10,520,0,0,0,520
03/14/2021,SFO,CA,AWP,WE,Towers with Radar,467,83,15,0,565,0,0,0,4,4,467,83,15,4,569,0,0,0,569
03/15/2021,SFO,CA,AWP,WE,Towers with Radar,452,83,15,1,551,0,2,0,7,9,452,85,15,8,560,0,0,0,560
03/16/2021,SFO,CA,AWP,WE,Towers with Radar,398,56,12,6,472,0,3,0,4,7,398,59,12,10,479,0,0,0,479
03/17/2021,SFO,CA,AWP,WE,Towers with Radar,408,80,18,2,508,0,3,4,8,15,408,83,22,10,523,0,0,0,523
03/18/2021,SFO,CA,AWP,WE,Towers with Radar,500,79,10,1,590,0,0,0,10,10,500,79,10,11,600,0,0,0,600
03/19/2021,SFO,CA,AWP,WE,Towers with Radar,513,94,16,1,624,0,2,2,5,9,513,96,18,6,633,0,0,0,633
03/20/2021,SFO,CA,AWP,WE,Towers with Radar,471,80,12,1,564,0,5,6,5,16,471,85,18,6,580,0,0,0,580
03/21/2021,SFO,CA,AWP,WE,Towers with Radar,522,83,13,0,618,0,3,2,2,7,522,86,15,2,625,0,0,0,625
03/22/2021,SFO,CA,AWP,WE,Towers with Radar,480,80,7,0,567,0,5,2,5,12,480,85,9,5,579,0,0,0,579
03/23/2021,SFO,CA,AWP,WE,Towers with Radar,436,75,9,4,524,0,4,2,7,13,436,79,11,11,537,0,0,0,537
03/24/2021,SFO,CA,AWP,WE,Towers with Radar,438,71,14,0,523,0,2,5,8,15,438,73,19,8,538,0,0,0,538
03/25/2021,SFO,CA,AWP,WE,Towers with Radar,495,91,27,0,613,0,0,0,3,3,495,91,27,3,616,0,0,0,616
03/26/2021,SFO,CA,AWP,WE,Towers with Radar,518,105,21,1,645,0,4,0,6,10,518,109,21,7,655,0,0,0,655
03/27/2021,SFO,CA,AWP,WE,Towers with Radar,488,70,12,0,570,0,5,0,12,17,488,75,12,12,587,0,0,0,587
03/28/2021,SFO,CA,AWP,WE,Towers with Radar,522,80,19,1,622,0,2,1,2,5,522,82,20,3,627,0,0,0,627
03/29/2021,SFO,CA,AWP,WE,Towers with Radar,486,69,10,0,565,0,6,3,6,15,486,75,13,6,580,0,0,0,580
03/30/2021,SFO,CA,AWP,WE,Towers with Radar,449,57,17,4,527,0,3,3,14,20,449,60,20,18,547,0,0,0,547
03/31/2021,SFO,CA,AWP,WE,Towers with Radar,447,70,16,1,534,0,0,0,12,12,447,70,16,13,546,0,0,0,546
04/01/2021,SFO,CA,AWP,WE,Towers with Radar,508,87,32,2,629,0,1,0,9,10,508,88,32,11,639,0,0,0,639
04/02/2021,SFO,CA,AWP,WE,Towers with Radar,506,109,29,0,644,0,2,0,11,13,506,111,29,11,657,0,0,0,657
04/03/2021,SFO,CA,AWP,WE,Towers with Radar,481,109,24,0,614,0,1,4,8,13,481,110,28,8,627,0,0,0,627
04/04/2021,SFO,CA,AWP,WE,Towers with Radar,508,91,11,1,611,0,4,1,6,11,508,95,12,7,622,0,0,0,622
04/05/2021,SFO,CA,AWP,WE,Towers with Radar,503,85,17,0,605,0,1,6,7,14,503,86,23,7,619,0,0,0,619
04/06/2021,SFO,CA,AWP,WE,Towers with Radar,456,49,21,4,530,0,1,1,6,8,456,50,22,10,538,0,0,0,538
04/07/2021,SFO,CA,AWP,WE,Towers with Radar,452,67,31,0,550,0,1,0,8,9,452,68,31,8,559,0,0,0,559
04/08/2021,SFO,CA,AWP,WE,Towers with Radar,518,76,23,1,618,0,4,0,6,10,518,80,23,7,628,0,0,0,628
04/09/2021,SFO,CA,AWP,WE,Towers with Radar,514,88,19,1,622,0,7,0,6,13,514,95,19,7,635,0,0,0,635
04/10/2021,SFO,CA,AWP,WE,Towers with Radar,480,105,19,1,605,0,2,1,8,11,480,107,20,9,616,0,0,0,616
04/11/2021,SFO,CA,AWP,WE,Towers with Radar,510,97,34,0,641,0,2,2,4,8,510,99,36,4,649,0,0,0,649
04/12/2021,SFO,CA,AWP,WE,Towers with Radar,483,97,7,0,587,0,1,0,12,13,483,98,7,12,600,0,0,0,600
04/13/2021,SFO,CA,AWP,WE,Towers with Radar,438,72,9,5,524,0,2,0,7,9,438,74,9,12,533,0,0,0,533
04/14/2021,SFO,CA,AWP,WE,Towers with Radar,438,79,10,0,527,0,3,4,7,14,438,82,14,7,541,0,0,0,541
04/15/2021,SFO,CA,AWP,WE,Towers with Radar,503,81,15,0,599,0,6,3,9,18,503,87,18,9,617,0,0,0,617
04/16/2021,SFO,CA,AWP,WE,Towers with Radar,508,95,16,0,619,0,4,5,8,17,508,99,21,8,636,0,0,0,636
04/17/2021,SFO,CA,AWP,WE,Towers with Radar,466,81,14,0,561,0,1,2,6,9,466,82,16,6,570,0,0,0,570
04/18/2021,SFO,CA,AWP,WE,Towers with Radar,495,89,16,0,600,0,3,4,0,7,495,92,20,0,607,0,0,0,607
04/19/2021,SFO,CA,AWP,WE,Towers with Radar,489,85,16,0,590,0,0,0,8,8,489,85,16,8,598,0,0,0,598
04/20/2021,SFO,CA,AWP,WE,Towers with Radar,441,60,29,4,534,0,4,0,10,14,441,64,29,14,548,0,0,0,548
04/21/2021,SFO,CA,AWP,WE,Towers with Radar,439,67,16,0,522,0,5,2,10,17,439,72,18,10,539,0,0,0,539
04/22/2021,SFO,CA,AWP,WE,Towers with Radar,507,87,25,0,619,0,0,0,8,8,507,87,25,8,627,0,0,0,627
04/23/2021,SFO,CA,AWP,WE,Towers with Radar,504,107,13,0,624,0,5,1,11,17,504,112,14,11,641,0,0,0,641
04/24/2021,SFO,CA,AWP,WE,Towers with Radar,465,80,10,0,555,0,0,4,12,16,465,80,14,12,571,0,0,0,571
04/25/2021,SFO,CA,AWP,WE,Towers with Radar,501,95,22,0,618,0,0,0,4,4,501,95,22,4,622,0,0,0,622
04/26/2021,SFO,CA,AWP,WE,Towers with Radar,496,73,10,0,579,0,0,0,10,10,496,73,10,10,589,0,0,0,589
04/27/2021,SFO,CA,AWP,WE,Towers with Radar,441,48,27,5,521,0,0,0,9,9,441,48,27,14,530,0,0,0,530
04/28/2021,SFO,CA,AWP,WE,Towers with Radar,439,61,13,0,513,0,5,2,9,16,439,66,15,9,529,0,0,0,529
04/29/2021,SFO,CA,AWP,WE,Towers with Radar,507,77,13,0,597,0,3,3,11,17,507,80,16,11,614,0,0,0,614
04/30/2021,SFO,CA,AWP,WE,Towers with Radar,508,105,7,2,622,0,0,0,10,10,508,105,7,12,632,0,0,0,632
05/01/2021,SFO,CA,AWP,WE,Towers with Radar,464,87,5,0,556,0,0,2,7,9,464,87,7,7,565,0,0,0,565
05/02/2021,SFO,CA,AWP,WE,Towers with Radar,488,94,18,0,600,0,0,0,3,3,488,94,18,3,603,0,0,0,603
05/03/2021,SFO,CA,AWP,WE,Towers with Radar,483,71,7,0,561,0,0,0,7,7,483,71,7,7,568,0,0,0,568
05/04/2021,SFO,CA,AWP,WE,Towers with Radar,429,56,21,0,506,0,8,2,3,13,429,64,23,3,519,0,0,0,519
05/05/2021,SFO,CA,AWP,WE,Towers with Radar,448,66,15,0,529,0,3,1,11,15,448,69,16,11,544,0,0,0,544
05/06/2021,SFO,CA,AWP,WE,Towers with Radar,505,83,11,0,599,0,3,1,5,9,505,86,12,5,608,0,0,0,608
05/07/2021,SFO,CA,AWP,WE,Towers with Radar,535,89,17,0,641,0,4,1,1,6,535,93,18,1,647,0,0,0,647
05/08/2021,SFO,CA,AWP,WE,Towers with Radar,483,75,14,0,572,0,3,0,6,9,483,78,14,6,581,0,0,0,581
05/09/2021,SFO,CA,AWP,WE,Towers with Radar,533,75,20,1,629,0,5,0,6,11,533,80,20,7,640,0,0,0,640
05/10/2021,SFO,CA,AWP,WE,Towers with Radar,534,86,18,1,639,0,6,0,13,19,534,92,18,14,658,0,0,0,658
05/11/2021,SFO,CA,AWP,WE,Towers with Radar,457,66,23,4,550,0,9,7,6,22,457,75,30,10,572,0,0,0,572
05/12/2021,SFO,CA,AWP,WE,Towers with Radar,475,68,16,0,559,0,2,1,9,12,475,70,17,9,571,0,0,0,571
05/13/2021,SFO,CA,AWP,WE,Towers with Radar,536,92,24,0,652,0,1,0,7,8,536,93,24,7,660,0,0,0,660
05/14/2021,SFO,CA,AWP,WE,Towers with Radar,545,78,18,2,643,0,0,1,5,6,545,78,19,7,649,0,0,0,649
05/15/2021,SFO,CA,AWP,WE,Towers with Radar,498,87,7,1,593,0,6,0,3,9,498,93,7,4,602,0,0,0,602
05/16/2021,SFO,CA,AWP,WE,Towers with Radar,537,110,32,0,679,0,2,2,2,6,537,112,34,2,685,0,0,0,685
05/17/2021,SFO,CA,AWP,WE,Towers with Radar,539,94,7,2,642,0,6,1,8,15,539,100,8,10,657,0,0,0,657
05/18/2021,SFO,CA,AWP,WE,Towers with Radar,464,85,20,4,573,0,4,1,10,15,464,89,21,14,588,0,0,0,588
05/19/2021,SFO,CA,AWP,WE,Towers with Radar,482,74,24,0,580,0,1,1,9,11,482,75,25,9,591,0,0,0,591
05/20/2021,SFO,CA,AWP,WE,Towers with Radar,549,91,26,0,666,0,0,4,9,13,549,91,30,9,679,0,0,0,679
05/21/2021,SFO,CA,AWP,WE,Towers with Radar,549,95,19,0,663,0,3,1,5,9,549,98,20,5,672,0,0,0,672
05/22/2021,SFO,CA,AWP,WE,Towers with Radar,502,74,7,2,585,0,1,2,3,6,502,75,9,5,591,0,0,0,591
05/23/2021,SFO,CA,AWP,WE,Towers with Radar,547,92,13,0,652,0,8,0,3,11,547,100,13,3,663,0,0,0,663
05/24/2021,SFO,CA,AWP,WE,Towers with Radar,549,72,18,0,639,0,1,1,0,2,549,73,19,0,641,0,0,0,641
05/25/2021,SFO,CA,AWP,WE,Towers with Radar,487,64,6,4,561,0,1,4,11,16,487,65,10,15,577,0,0,0,577
05/26/2021,SFO,CA,AWP,WE,Towers with Radar,483,74,18,2,577,0,5,4,8,17,483,79,22,10,594,0,0,0,594
05/27/2021,SFO,CA,AWP,WE,Towers with Radar,554,88,30,0,672,0,5,2,6,13,554,93,32,6,685,0,0,0,685
05/28/2021,SFO,CA,AWP,WE,Towers with Radar,547,122,31,0,700,0,1,2,7,10,547,123,33,7,710,0,0,0,710
05/29/2021,SFO,CA,AWP,WE,Towers with Radar,503,81,16,2,602,0,0,0,2,2,503,81,16,4,604,0,0,0,604
05/30/2021,SFO,CA,AWP,WE,Towers with Radar,523,78,13,0,614,0,1,1,2,4,523,79,14,2,618,0,0,0,618
05/31/2021,SFO,CA,AWP,WE,Towers with Radar,546,100,16,0,662,0,3,0,8,11,546,103,16,8,673,0,0,0,673
06/01/2021,SFO,CA,AWP,WE,Towers with Radar,490,65,22,4,581,0,5,1,15,21,490,70,23,19,602,0,0,0,602
06/02/2021,SFO,CA,AWP,WE,Towers with Radar,506,89,31,1,627,0,2,2,14,18,506,91,33,15,645,0,0,0,645
06/03/2021,SFO,CA,AWP,WE,Towers with Radar,598,127,29,0,754,0,2,2,10,14,598,129,31,10,768,0,0,0,768
06/04/2021,SFO,CA,AWP,WE,Towers with Radar,606,127,19,1,753,0,6,1,3,10,606,133,20,4,763,0,0,0,763
06/05/2021,SFO,CA,AWP,WE,Towers with Radar,575,98,24,0,697,0,1,0,4,5,575,99,24,4,702,0,0,0,702
06/06/2021,SFO,CA,AWP,WE,Towers with Radar,612,114,20,0,746,0,2,6,3,11,612,116,26,3,757,0,0,0,757
06/07/2021,SFO,CA,AWP,WE,Towers with Radar,603,111,16,0,730,0,3,4,8,15,603,114,20,8,745,0,0,0,745
06/08/2021,SFO,CA,AWP,WE,Towers with Radar,571,99,14,2,686,0,4,4,7,15,571,103,18,9,701,0,0,0,701
06/09/2021,SFO,CA,AWP,WE,Towers with Radar,571,113,15,0,699,0,5,4,11,20,571,118,19,11,719,0,0,0,719
06/10/2021,SFO,CA,AWP,WE,Towers with Radar,619,125,22,0,766,0,2,0,11,13,619,127,22,11,779,0,0,0,779
06/11/2021,SFO,CA,AWP,WE,Towers with Radar,616,128,25,1,770,0,6,0,7,13,616,134,25,8,783,0,0,0,783
06/12/2021,SFO,CA,AWP,WE,Towers with Radar,571,109,22,1,703,0,0,0,3,3,571,109,22,4,706,0,0,0,706
06/13/2021,SFO,CA,AWP,WE,Towers with Radar,614,125,27,0,766,0,6,0,2,8,614,131,27,2,774,0,0,0,774
06/14/2021,SFO,CA,AWP,WE,Towers with Radar,618,125,20,1,764,0,0,0,7,7,618,125,20,8,771,0,0,0,771
06/15/2021,SFO,CA,AWP,WE,Towers with Radar,589,113,23,4,729,0,2,3,7,12,589,115,26,11,741,0,0,0,741
06/16/2021,SFO,CA,AWP,WE,Towers with Radar,592,107,32,0,731,0,2,0,13,15,592,109,32,13,746,0,0,0,746
06/17/2021,SFO,CA,AWP,WE,Towers with Radar,644,124,20,0,788,0,5,4,12,21,644,129,24,12,809,0,0,0,809
06/18/2021,SFO,CA,AWP,WE,Towers with Radar,629,143,32,0,804,0,1,0,3,4,629,144,32,3,808,0,0,0,808
06/19/2021,SFO,CA,AWP,WE,Towers with Radar,577,116,16,0,709,0,4,3,6,13,577,120,19,6,722,0,0,0,722
06/20/2021,SFO,CA,AWP,WE,Towers with Radar,624,120,17,0,761,0,2,2,2,6,624,122,19,2,767,0,0,0,767
06/21/2021,SFO,CA,AWP,WE,Towers with Radar,618,130,21,1,770,0,1,2,8,11,618,131,23,9,781,0,0,0,781
06/22/2021,SFO,CA,AWP,WE,Towers with Radar,581,116,17,4,718,0,4,1,16,21,581,120,18,20,739,0,0,0,739
06/23/2021,SFO,CA,AWP,WE,Towers with Radar,585,107,32,0,724,0,0,0,10,10,585,107,32,10,734,0,0,0,734
06/24/2021,SFO,CA,AWP,WE,Towers with Radar,627,122,32,0,781,0,2,1,10,13,627,124,33,10,794,0,0,0,794
06/25/2021,SFO,CA,AWP,WE,Towers with Radar,610,126,19,4,759,0,0,1,14,15,610,126,20,18,774,0,0,0,774
06/26/2021,SFO,CA,AWP,WE,Towers with Radar,583,108,16,0,707,0,5,0,2,7,583,113,16,2,714,0,0,0,714
06/27/2021,SFO,CA,AWP,WE,Towers with Radar,618,132,13,1,764,0,4,0,0,4,618,136,13,1,768,0,0,0,768
06/28/2021,SFO,CA,AWP,WE,Towers with Radar,629,99,16,1,745,0,1,0,0,1,629,100,16,1,746,0,0,0,746
06/29/2021,SFO,CA,AWP,WE,Towers with Radar,578,104,8,5,695,0,2,0,13,15,578,106,8,18,710,0,0,0,710
06/30/2021,SFO,CA,AWP,WE,Towers with Radar,589,97,24,0,710,0,1,4,5,10,589,98,28,5,720,0,0,0,720
07/01/2021,SFO,CA,AWP,WE,Towers with Radar,666,113,23,1,803,0,1,3,13,17,666,114,26,14,820,0,0,0,820
07/02/2021,SFO,CA,AWP,WE,Towers with Radar,672,129,22,4,827,0,0,2,4,6,672,129,24,8,833,0,0,0,833
07/03/2021,SFO,CA,AWP,WE,Towers with Radar,611,135,13,1,760,0,0,2,0,2,611,135,15,1,762,0,0,0,762
07/04/2021,SFO,CA,AWP,WE,Towers with Radar,585,96,9,0,690,0,1,0,4,5,585,97,9,4,695,0,0,0,695
07/05/2021,SFO,CA,AWP,WE,Towers with Radar,643,139,20,0,802,0,1,2,4,7,643,140,22,4,809,0,0,0,809
07/06/2021,SFO,CA,AWP,WE,Towers with Radar,621,146,15,4,786,0,0,0,12,12,621,146,15,16,798,0,0,0,798
07/07/2021,SFO,CA,AWP,WE,Towers with Radar,635,116,13,1,765,0,0,0,14,14,635,116,13,15,779,0,0,0,779
07/08/2021,SFO,CA,AWP,WE,Towers with Radar,685,128,10,2,825,0,0,2,14,16,685,128,12,16,841,0,0,0,841
07/09/2021,SFO,CA,AWP,WE,Towers with Radar,677,139,19,3,838,0,5,6,5,16,677,144,25,8,854,0,0,0,854
07/10/2021,SFO,CA,AWP,WE,Towers with Radar,643,122,20,0,785,0,5,2,10,17,643,127,22,10,802,0,0,0,802
07/11/2021,SFO,CA,AWP,WE,Towers with Radar,664,135,26,0,825,0,5,3,2,10,664,140,29,2,835,0,0,0,835
07/12/2021,SFO,CA,AWP,WE,Towers with Radar,668,117,27,0,812,0,0,0,8,8,668,117,27,8,820,0,0,0,820
07/13/2021,SFO,CA,AWP,WE,Towers with Radar,640,109,8,2,759,0,2,0,8,10,640,111,8,10,769,0,0,0,769
07/14/2021,SFO,CA,AWP,WE,Towers with Radar,637,136,27,2,802,0,1,0,11,12,637,137,27,13,814,0,0,0,814
07/15/2021,SFO,CA,AWP,WE,Towers with Radar,687,135,17,1,840,0,2,2,11,15,687,137,19,12,855,0,0,0,855
07/16/2021,SFO,CA,AWP,WE,Towers with Radar,686,137,21,0,844,0,2,0,10,12,686,139,21,10,856,0,0,0,856
07/17/2021,SFO,CA,AWP,WE,Towers with Radar,628,130,17,0,775,0,0,1,2,3,628,130,18,2,778,0,0,0,778
07/18/2021,SFO,CA,AWP,WE,Towers with Radar,681,114,22,2,819,0,4,0,5,9,681,118,22,7,828,0,0,0,828
07/19/2021,SFO,CA,AWP,WE,Towers with Radar,675,108,21,1,805,0,5,4,11,20,675,113,25,12,825,0,0,0,825
07/20/2021,SFO,CA,AWP,WE,Towers with Radar,647,128,15,9,799,0,8,2,10,20,647,136,17,19,819,0,0,0,819
07/21/2021,SFO,CA,AWP,WE,Towers with Radar,632,132,11,2,777,0,7,0,11,18,632,139,11,13,795,0,0,0,795
07/22/2021,SFO,CA,AWP,WE,Towers with Radar,706,134,13,1,854,0,3,0,11,14,706,137,13,12,868,0,0,0,868
07/23/2021,SFO,CA,AWP,WE,Towers with Radar,685,115,30,1,831,0,12,3,4,19,685,127,33,5,850,0,0,0,850
07/24/2021,SFO,CA,AWP,WE,Towers with Radar,629,111,26,0,766,0,2,0,6,8,629,113,26,6,774,0,0,0,774
07/25/2021,SFO,CA,AWP,WE,Towers with Radar,679,125,26,1,831,0,3,1,3,7,679,128,27,4,838,0,0,0,838
07/26/2021,SFO,CA,AWP,WE,Towers with Radar,675,121,18,2,816,0,5,1,10,16,675,126,19,12,832,0,0,0,832
07/27/2021,SFO,CA,AWP,WE,Towers with Radar,659,107,15,0,781,0,1,0,11,12,659,108,15,11,793,0,0,0,793
07/28/2021,SFO,CA,AWP,WE,Towers with Radar,658,116,19,2,795,0,6,0,13,19,658,122,19,15,814,0,0,0,814
07/29/2021,SFO,CA,AWP,WE,Towers with Radar,698,156,21,2,877,0,6,1,11,18,698,162,22,13,895,0,0,0,895
07/30/2021,SFO,CA,AWP,WE,Towers with Radar,683,124,18,0,825,0,8,0,6,14,683,132,18,6,839,0,0,0,839
07/31/2021,SFO,CA,AWP,WE,Towers with Radar,626,120,12,0,758,0,4,0,2,6,626,124,12,2,764,0,0,0,764
