01/01/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,43,14,0,67,0,0,15,0,15,10,43,29,0,82,0,0,0,82
11/02/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,37,42,0,107,0,3,7,10,20,28,40,49,10,127,18,0,18,145
11/03/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,44,46,17,133,0,39,15,13,67,26,83,61,30,200,64,0,64,264
11/04/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,35,40,0,109,0,19,18,10,47,34,54,58,10,156,60,0,60,216
11/05/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,36,32,0,103,0,15,26,6,47,35,51,58,6,150,22,0,22,172
11/06/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,30,22,0,79,0,16,21,12,49,27,46,43,12,128,4,0,4,132
11/07/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,27,37,3,95,0,0,27,8,35,28,27,64,11,130,0,0,0,130
11/08/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,33,37,4,104,0,15,18,1,34,30,48,55,5,138,22,0,22,160
11/09/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,48,48,3,125,0,19,31,7,57,26,67,79,10,182,10,0,10,192
11/10/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,30,37,1,92,0,10,9,1,20,24,40,46,2,112,6,0,6,118
11/11/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,37,36,0,107,0,12,15,0,27,34,49,51,0,134,29,0,29,163
11/12/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,32,27,0,94,0,3,10,2,15,35,35,37,2,109,10,0,10,119
11/13/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,34,30,0,93,0,13,65,1,79,29,47,95,1,172,44,0,44,216
11/14/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,36,33,0,95,0,4,14,0,18,26,40,47,0,113,2,0,2,115
11/15/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,42,32,0,104,0,10,18,2,30,30,52,50,2,134,24,0,24,158
11/16/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,38,28,0,92,0,22,17,10,49,26,60,45,10,141,24,0,24,165
11/17/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,36,32,5,99,0,8,5,7,20,26,44,37,12,119,10,0,10,129
11/18/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,37,47,1,117,0,30,22,9,61,32,67,69,10,178,56,0,56,234
11/19/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,55,45,8,149,0,12,17,4,33,41,67,62,12,182,22,14,36,218
11/20/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,28,39,0,95,0,4,51,0,55,28,32,90,0,150,12,0,12,162
11/21/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,32,43,0,102,0,7,25,0,32,27,39,68,0,134,0,0,0,134
11/22/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,36,36,2,106,0,27,28,3,58,32,63,64,5,164,46,6,52,216
11/23/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,36,45,1,112,0,21,31,8,60,30,57,76,9,172,36,0,36,208
11/24/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,26,25,2,86,0,1,5,15,21,33,27,30,17,107,0,0,0,107
11/25/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,21,9,0,44,0,0,11,1,12,14,21,20,1,56,0,0,0,56
11/26/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,26,25,0,73,0,7,17,0,24,22,33,42,0,97,0,0,0,97
11/27/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,38,27,0,98,0,11,28,0,39,33,49,55,0,137,30,0,30,167
11/28/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,31,45,0,108,0,4,23,0,27,32,35,68,0,135,0,0,0,135
11/29/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,28,24,2,87,0,19,20,3,42,33,47,44,5,129,20,0,20,149
11/30/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,49,51,15,142,0,16,19,5,40,27,65,70,20,182,36,14,50,232
12/01/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,36,35,12,109,0,18,24,12,54,26,54,59,24,163,18,4,22,185
12/02/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,36,50,2,120,0,20,28,6,54,32,56,78,8,174,42,0,42,216
12/03/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,35,36,13,121,0,16,40,5,61,37,51,76,18,182,20,16,36,218
12/04/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,26,29,0,80,0,9,17,2,28,25,35,46,2,108,28,0,28,136
12/05/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,21,31,0,84,0,0,8,0,8,32,21,39,0,92,2,0,2,94
12/06/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,36,24,3,95,0,23,15,1,39,32,59,39,4,134,24,0,24,158
12/07/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,32,30,2,90,0,25,23,8,56,26,57,53,10,146,14,0,14,160
12/08/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,35,37,6,104,0,16,31,11,58,26,51,68,17,162,12,0,12,174
12/09/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,25,38,0,95,0,0,26,6,32,32,25,64,6,127,10,0,10,137
12/10/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,24,35,1,94,0,2,5,3,10,34,26,40,4,104,8,0,8,112
12/11/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,24,20,0,69,0,8,16,0,24,25,32,36,0,93,6,0,6,99
12/12/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,29,31,0,86,0,4,33,0,37,26,33,64,0,123,16,0,16,139
12/13/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,24,28,0,86,0,18,20,3,41,34,42,48,3,127,15,0,15,142
12/14/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,38,42,0,107,0,2,5,12,19,27,40,47,12,126,0,0,0,126
12/15/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,31,28,2,90,0,0,2,4,6,29,31,30,6,96,0,0,0,96
12/16/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,49,38,1,118,0,6,20,3,29,30,55,58,4,147,18,0,18,165
12/17/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,32,30,0,95,0,1,0,2,3,33,33,30,2,98,0,0,0,98
12/18/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,25,31,0,77,0,5,12,0,17,21,30,43,0,94,5,0,5,99
12/19/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,27,19,0,69,0,0,20,0,20,23,27,39,0,89,6,0,6,95
12/20/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,44,34,21,129,0,23,27,2,52,30,67,61,23,181,28,14,42,223
12/21/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,37,32,10,107,0,5,25,9,39,28,42,57,19,146,12,35,47,193
12/22/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,29,40,18,115,0,14,30,10,54,28,43,70,28,169,24,4,28,197
12/23/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,26,32,0,88,0,0,12,4,16,30,26,44,4,104,0,0,0,104
12/24/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,23,11,0,64,0,0,9,0,9,30,23,20,0,73,0,0,0,73
12/25/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,21,11,0,47,0,0,11,0,11,15,21,22,0,58,0,0,0,58
12/26/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,23,38,0,83,0,1,7,0,8,22,24,45,0,91,0,0,0,91
12/27/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,27,31,2,91,0,10,22,0,32,31,37,53,2,123,4,0,4,127
12/28/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,28,26,21,105,0,5,8,1,14,30,33,34,22,119,31,20,51,170
12/29/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,30,29,9,97,0,3,8,0,11,29,33,37,9,108,0,0,0,108
12/30/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,39,46,0,112,0,9,21,0,30,27,48,67,0,142,0,0,0,142
12/31/2021,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,25,22,0,72,0,6,18,0,24,25,31,40,0,96,36,0,36,132
01/01/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,22,9,0,47,0,0,0,0,0,16,22,9,0,47,0,0,0,47
01/02/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,29,35,0,85,0,1,2,0,3,21,30,37,0,88,0,0,0,88
01/03/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,30,32,2,93,0,22,15,0,37,29,52,47,2,130,30,0,30,160
01/04/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,27,34,0,86,0,2,7,5,14,25,29,41,5,100,0,0,0,100
01/05/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,28,29,24,107,0,17,27,9,53,26,45,56,33,160,32,8,40,200
01/06/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,31,19,0,80,0,1,0,0,1,30,32,19,0,81,0,0,0,81
01/07/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,34,15,8,92,0,18,8,4,30,35,52,23,12,122,14,18,32,154
01/08/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,27,12,0,61,0,0,2,0,2,22,27,14,0,63,0,0,0,63
01/09/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,33,21,2,83,0,8,14,3,25,27,41,35,5,108,8,0,8,116
01/10/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,32,22,15,101,0,11,20,1,32,32,43,42,16,133,4,0,4,137
01/11/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,39,40,8,111,0,8,17,9,34,24,47,57,17,145,12,0,12,157
01/12/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,30,32,16,106,0,13,14,8,35,28,43,46,24,141,36,0,36,177
01/13/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,36,55,1,122,0,10,27,12,49,30,46,82,13,171,64,22,86,257
01/14/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,30,31,0,97,0,12,7,0,19,36,42,38,0,116,18,0,18,134
01/15/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,23,4,0,52,0,0,0,0,0,25,23,4,0,52,0,0,0,52
01/16/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,27,10,0,57,0,0,0,0,0,20,27,10,0,57,0,0,0,57
01/17/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,29,17,1,73,0,17,23,0,40,26,46,40,1,113,25,0,25,138
01/18/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,37,27,24,111,0,14,22,6,42,23,51,49,30,153,24,14,38,191
01/19/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,30,27,3,87,0,1,4,7,12,27,31,31,10,99,0,0,0,99
01/20/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,35,31,9,107,0,13,13,4,30,32,48,44,13,137,14,4,18,155
01/21/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,40,23,24,120,0,20,12,11,43,33,60,35,35,163,54,32,86,249
01/22/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,30,16,1,70,0,22,24,5,51,23,52,40,6,121,42,4,46,167
01/23/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,26,24,0,78,0,7,18,0,25,28,33,42,0,103,0,0,0,103
01/24/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,35,28,4,97,0,27,16,0,43,30,62,44,4,140,0,0,0,140
01/25/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,34,24,4,86,0,25,14,0,39,24,59,38,4,125,36,8,44,169
01/26/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,37,31,16,112,0,35,28,9,72,28,72,59,25,184,62,12,74,258
01/27/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,30,22,4,90,0,20,6,13,39,34,50,28,17,129,44,20,64,193
01/28/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,31,26,8,100,0,28,19,0,47,35,59,45,8,147,60,8,68,215
01/29/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,30,22,0,75,0,24,19,0,43,23,54,41,0,118,28,0,28,146
01/30/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,27,23,0,76,0,8,23,0,31,26,35,46,0,107,26,0,26,133
01/31/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,38,29,1,100,0,20,30,5,55,32,58,59,6,155,64,0,64,219
02/01/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,31,16,1,71,0,9,2,5,16,23,40,18,6,87,0,0,0,87
02/02/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,7,2,0,27,0,0,0,0,0,18,7,2,0,27,0,0,0,27
02/03/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,6,12,0,31,0,0,0,0,0,13,6,12,0,31,0,0,0,31
02/04/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,31,25,0,83,0,4,4,0,8,27,35,29,0,91,0,0,0,91
02/05/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,31,26,0,80,0,19,15,0,34,23,50,41,0,114,28,0,28,142
02/06/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,31,28,0,85,0,9,20,0,29,26,40,48,0,114,0,0,0,114
02/07/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,39,27,0,94,0,28,12,5,45,28,67,39,5,139,52,0,52,191
02/08/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,34,36,18,116,0,27,20,1,48,28,61,56,19,164,24,0,24,188
02/09/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,34,56,7,127,0,28,25,14,67,30,62,81,21,194,22,0,22,216
02/10/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,40,42,1,115,0,32,25,7,64,32,72,67,8,179,60,0,60,239
02/11/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,33,29,14,113,0,10,17,15,42,37,43,46,29,155,16,0,16,171
02/12/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,28,25,0,79,0,17,27,0,44,26,45,52,0,123,0,0,0,123
02/13/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,21,19,0,68,0,2,17,0,19,28,23,36,0,87,0,0,0,87
02/14/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,44,32,0,108,0,18,24,1,43,32,62,56,1,151,66,0,66,217
02/15/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,22,32,6,90,0,4,7,5,16,30,26,39,11,106,6,8,14,120
02/16/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,19,33,3,91,0,1,3,6,10,36,20,36,9,101,0,0,0,101
02/17/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,23,17,0,73,0,1,0,0,1,33,24,17,0,74,0,0,0,74
02/18/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,40,42,4,126,0,19,20,4,43,40,59,62,8,169,28,0,28,197
02/19/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,32,23,0,83,0,25,31,0,56,28,57,54,0,139,22,0,22,161
02/20/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,26,25,0,77,0,2,8,4,14,26,28,33,4,91,0,0,0,91
02/21/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,32,22,0,89,0,4,12,0,16,35,36,34,0,105,12,0,12,117
02/22/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,27,39,2,100,0,0,3,0,3,32,27,42,2,103,0,0,0,103
02/23/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,18,14,0,54,0,0,0,0,0,22,18,14,0,54,0,0,0,54
02/24/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,15,10,0,50,0,0,0,0,0,25,15,10,0,50,0,0,0,50
02/25/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,40,35,0,115,0,11,16,6,33,40,51,51,6,148,4,0,4,152
02/26/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,38,12,0,79,0,22,18,1,41,29,60,30,1,120,0,0,0,120
02/27/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,34,26,2,90,0,14,20,4,38,28,48,46,6,128,0,0,0,128
02/28/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,35,21,12,101,0,29,25,3,57,33,64,46,15,158,56,0,56,214
03/01/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,31,41,8,113,0,17,45,6,68,33,48,86,14,181,62,0,62,243
03/02/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,38,27,2,102,0,14,34,8,56,35,52,61,10,158,6,0,6,164
03/03/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,33,45,13,124,0,19,37,16,72,33,52,82,29,196,54,0,54,250
03/04/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,41,24,0,98,0,10,28,4,42,33,51,52,4,140,48,2,50,190
03/05/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,37,13,0,82,0,0,6,0,6,32,37,19,0,88,0,0,0,88
03/06/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,31,31,0,86,0,1,0,0,1,24,32,31,0,87,30,0,30,117
03/07/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,30,21,2,81,0,1,0,0,1,28,31,21,2,82,0,0,0,82
03/08/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,33,32,12,99,0,11,13,4,28,22,44,45,16,127,24,10,34,161
03/09/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,50,23,21,121,0,39,28,11,78,27,89,51,32,199,50,10,60,259
03/10/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,44,43,15,131,0,23,18,5,46,29,67,61,20,177,76,0,76,253
03/11/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,28,21,0,79,0,3,3,2,8,30,31,24,2,87,0,0,0,87
03/12/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,34,32,2,96,0,16,23,0,39,28,50,55,2,135,0,14,14,149
03/13/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,29,27,0,84,0,1,11,0,12,28,30,38,0,96,0,0,0,96
03/14/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,35,26,2,91,0,14,8,1,23,28,49,34,3,114,10,0,10,124
03/15/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,37,25,12,102,0,7,13,1,21,28,44,38,13,123,14,6,20,143
03/16/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,33,48,5,116,0,22,54,6,82,30,55,102,11,198,32,0,32,230
03/17/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,32,27,22,110,0,7,23,4,34,29,39,50,26,144,30,0,30,174
03/18/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,24,24,0,80,0,0,0,0,0,32,24,24,0,80,0,24,24,104
03/19/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,35,27,0,94,0,13,33,4,50,32,48,60,4,144,10,0,10,154
03/20/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,32,37,0,98,0,9,25,0,34,29,41,62,0,132,0,0,0,132
03/21/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,25,36,0,89,0,9,11,1,21,28,34,47,1,110,20,0,20,130
03/22/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,26,26,4,80,0,4,2,4,10,24,30,28,8,90,0,0,0,90
03/23/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,27,27,0,78,0,0,0,0,0,24,27,27,0,78,0,0,0,78
03/24/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,29,33,4,92,0,1,4,8,13,26,30,37,12,105,0,18,18,123
03/25/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,34,36,7,112,0,29,20,11,60,35,63,56,18,172,40,0,40,212
03/26/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,28,37,2,94,0,26,36,0,62,27,54,73,2,156,20,0,20,176
03/27/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,32,30,2,88,0,12,32,0,44,24,44,62,2,132,0,0,0,132
03/28/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,40,37,4,111,0,32,13,6,51,30,72,50,10,162,10,0,10,172
03/29/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,29,46,3,100,0,0,3,2,5,22,29,49,5,105,0,0,0,105
03/30/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,34,29,0,89,0,0,0,0,0,26,34,29,0,89,0,0,0,89
03/31/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,40,43,0,109,0,6,9,2,17,26,46,52,2,126,16,0,16,142
04/01/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,47,58,11,149,0,36,55,0,91,33,83,113,11,240,74,6,80,320
04/02/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,37,22,8,93,0,13,25,1,39,26,50,47,9,132,0,0,0,132
04/03/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,31,24,0,81,0,7,23,0,30,26,38,47,0,111,36,0,36,147
04/04/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,38,25,0,89,0,15,2,0,17,26,53,27,0,106,32,0,32,138
04/05/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,43,41,19,126,0,13,11,3,27,23,56,52,22,153,16,20,36,189
04/06/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,40,31,1,99,0,13,24,5,42,27,53,55,6,141,26,0,26,167
04/07/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,33,33,2,94,0,2,6,7,15,26,35,39,9,109,0,0,0,109
04/08/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,26,30,12,97,0,1,10,4,15,29,27,40,16,112,0,0,0,112
04/09/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,30,38,0,95,0,23,40,2,65,27,53,78,2,160,12,0,12,172
04/10/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,24,31,4,81,0,1,5,0,6,22,25,36,4,87,0,0,0,87
04/11/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,22,22,1,73,0,0,1,1,2,28,22,23,2,75,0,0,0,75
04/12/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,22,35,3,87,0,1,3,4,8,27,23,38,7,95,0,0,0,95
04/13/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,21,17,0,67,0,1,4,0,5,29,22,21,0,72,0,0,0,72
04/14/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,39,61,2,129,0,28,38,21,87,27,67,99,23,216,58,0,58,274
04/15/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,26,25,0,83,0,2,7,5,14,32,28,32,5,97,0,0,0,97
04/16/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,28,25,8,91,0,22,37,1,60,30,50,62,9,151,18,0,18,169
04/17/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,22,14,0,60,0,1,0,0,1,24,23,14,0,61,0,0,0,61
04/18/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,30,39,7,108,0,22,13,3,38,32,52,52,10,146,34,14,48,194
