01/01/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,43,14,0,67,0,0,15,0,15,10,43,29,0,82,0,0,0,82
10/02/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,25,39,0,96,0,5,20,2,27,32,30,59,2,123,0,0,0,123
10/03/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,33,41,14,122,0,27,23,4,54,34,60,64,18,176,22,8,30,206
10/04/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,31,42,4,111,0,22,33,7,62,34,53,75,11,173,34,0,34,207
10/05/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,50,44,12,134,0,24,28,12,64,28,74,72,24,198,0,0,0,198
10/06/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,38,53,9,134,0,29,46,12,87,34,67,99,21,221,30,16,46,267
10/07/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,34,40,16,128,0,39,62,6,107,38,73,102,22,235,26,12,38,273
10/08/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,20,30,0,80,0,18,22,6,46,30,38,52,6,126,0,0,0,126
10/09/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,19,39,0,88,0,4,20,0,24,30,23,59,0,112,10,0,10,122
10/10/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,35,46,0,112,0,30,10,0,40,31,65,56,0,152,14,0,14,166
10/11/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,19,35,3,89,0,1,4,1,6,32,20,39,4,95,18,0,18,113
10/12/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,41,31,4,104,0,19,9,6,34,28,60,40,10,138,12,4,16,154
10/13/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,28,50,4,116,0,19,25,13,57,34,47,75,17,173,0,30,30,203
10/14/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,35,41,4,118,0,8,9,7,24,38,43,50,11,142,18,0,18,160
10/15/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,27,36,0,95,0,36,31,1,68,32,63,67,1,163,22,0,22,185
10/16/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,18,42,0,89,0,8,16,2,26,29,26,58,2,115,0,0,0,115
10/17/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,32,32,2,99,0,15,19,5,39,33,47,51,7,138,0,0,0,138
10/18/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,28,51,20,131,0,30,18,20,68,32,58,69,40,199,16,10,26,225
10/19/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,46,52,17,143,0,35,19,4,58,28,81,71,21,201,20,0,20,221
10/20/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,42,64,7,147,0,39,13,6,58,34,81,77,13,205,52,0,52,257
10/21/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,34,53,8,135,0,27,31,2,60,40,61,84,10,195,8,0,8,203
10/22/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,24,14,0,70,0,6,6,0,12,32,30,20,0,82,16,0,16,98
10/23/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,24,24,0,77,0,0,6,0,6,29,24,30,0,83,0,0,0,83
10/24/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,25,32,0,88,0,3,2,0,5,31,28,34,0,93,6,0,6,99
10/25/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,31,31,0,93,0,0,0,0,0,31,31,31,0,93,0,0,0,93
10/26/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,37,64,42,172,0,33,42,20,95,29,70,106,62,267,60,6,66,333
10/27/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,29,51,31,145,0,28,36,18,82,34,57,87,49,227,0,0,0,227
10/28/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,33,41,43,152,0,37,31,13,81,35,70,72,56,233,44,12,56,289
10/29/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,22,20,6,77,0,29,20,0,49,29,51,40,6,126,28,0,28,154
10/30/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,26,31,0,88,0,0,1,0,1,31,26,32,0,89,0,0,0,89
10/31/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,32,39,22,119,0,27,28,7,62,26,59,67,29,181,24,0,24,205
11/01/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,36,50,20,135,0,30,28,1,59,29,66,78,21,194,26,0,26,220
11/02/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,38,40,2,105,0,34,34,6,74,25,72,74,8,179,12,0,12,191
11/03/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,35,42,4,118,0,26,13,14,53,37,61,55,18,171,8,6,14,185
11/04/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,20,27,0,80,0,1,2,7,10,33,21,29,7,90,0,0,0,90
11/05/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,20,19,0,69,0,0,10,4,14,30,20,29,4,83,0,0,0,83
11/06/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,24,44,0,96,0,3,27,2,32,28,27,71,2,128,0,0,0,128
11/07/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,29,31,11,100,0,22,15,1,38,29,51,46,12,138,0,0,0,138
11/08/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,33,39,23,120,0,6,12,9,27,25,39,51,32,147,14,11,25,172
11/09/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,51,47,10,134,0,19,25,11,55,26,70,72,21,189,2,0,2,191
11/10/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,30,41,1,102,0,24,11,1,36,30,54,52,2,138,34,4,38,176
11/11/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,24,28,0,86,0,9,15,2,26,34,33,43,2,112,14,0,14,126
11/12/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,22,20,0,72,0,14,36,0,50,30,36,56,0,122,0,0,0,122
11/13/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,26,33,0,85,0,11,38,4,53,26,37,71,4,138,10,0,10,148
11/14/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,39,27,0,92,0,19,8,2,29,26,58,35,2,121,32,0,32,153
11/15/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,30,28,0,84,0,7,3,1,11,26,37,31,1,95,30,0,30,125
11/16/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,43,35,20,123,0,18,13,18,49,25,61,48,38,172,0,0,0,172
11/17/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,51,49,3,134,0,25,16,5,46,31,76,65,8,180,50,0,50,230
11/18/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,52,41,3,130,0,24,22,7,53,34,76,63,10,183,26,0,26,209
11/19/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,34,19,2,83,0,19,18,8,45,28,53,37,10,128,2,14,16,144
11/20/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,24,31,6,87,0,3,25,0,28,26,27,56,6,115,0,0,0,115
11/21/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,27,37,0,94,0,11,19,6,36,30,38,56,6,130,22,0,22,152
11/22/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,39,36,9,114,0,29,18,11,58,30,68,54,20,172,50,0,50,222
11/23/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,34,37,0,107,0,16,17,8,41,36,50,54,8,148,32,0,32,180
11/24/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,14,6,0,34,0,0,0,0,0,14,14,6,0,34,0,0,0,34
11/25/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,25,26,0,78,0,2,23,0,25,27,27,49,0,103,2,0,2,105
11/26/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,22,33,0,86,0,1,2,0,3,31,23,35,0,89,0,0,0,89
11/27/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,31,28,0,87,0,1,2,1,4,28,32,30,1,91,0,0,0,91
11/28/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,40,30,13,113,0,21,19,3,43,30,61,49,16,156,30,24,54,210
11/29/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,29,20,6,84,0,0,6,5,11,29,29,26,11,95,0,0,0,95
11/30/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,47,32,19,125,0,30,27,12,69,27,77,59,31,194,88,0,88,282
12/01/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,30,36,5,105,0,22,14,8,44,34,52,50,13,149,48,0,48,197
12/02/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,45,21,2,100,0,0,0,4,4,32,45,21,6,104,0,0,0,104
12/03/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,33,15,2,75,0,31,33,9,73,25,64,48,11,148,78,0,78,226
12/04/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,34,19,0,79,0,9,8,2,19,26,43,27,2,98,8,0,8,106
12/05/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,25,35,10,99,0,1,0,0,1,29,26,35,10,100,0,0,0,100
12/06/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,25,21,0,74,0,0,0,0,0,28,25,21,0,74,0,0,0,74
12/07/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,26,24,0,80,0,2,2,0,4,30,28,26,0,84,0,0,0,84
12/08/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,26,54,1,113,0,0,0,0,0,32,26,54,1,113,0,0,0,113
12/09/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,34,33,16,115,0,39,29,3,71,32,73,62,19,186,124,10,134,320
12/10/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,26,19,0,70,0,0,0,2,2,25,26,19,2,72,0,0,0,72
12/11/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,28,41,0,95,0,0,0,0,0,26,28,41,0,95,0,0,0,95
12/12/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,34,41,2,108,0,0,0,0,0,31,34,41,2,108,0,0,0,108
12/13/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,33,22,0,79,0,0,0,0,0,24,33,22,0,79,0,0,0,79
12/14/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,38,35,32,133,0,33,23,11,67,28,71,58,43,200,74,26,100,300
12/15/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,26,56,2,118,0,2,8,7,17,34,28,64,9,135,22,0,22,157
12/16/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,23,25,0,83,0,2,11,7,20,35,25,36,7,103,0,0,0,103
12/17/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,29,17,0,77,0,2,20,0,22,31,31,37,0,99,36,0,36,135
12/18/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,29,35,0,98,0,6,39,0,45,34,35,74,0,143,50,0,50,193
12/19/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,26,26,6,88,0,15,9,4,28,30,41,35,10,116,74,0,74,190
12/20/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,25,30,4,91,0,21,14,3,38,32,46,44,7,129,72,14,86,215
12/21/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,31,52,16,135,0,20,19,7,46,36,51,71,23,181,28,14,42,223
12/22/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,12,3,0,36,0,1,1,0,2,21,13,4,0,38,0,0,0,38
12/23/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,15,17,0,61,0,0,2,0,2,29,15,19,0,63,0,0,0,63
12/24/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,13,8,0,46,0,0,4,0,4,25,13,12,0,50,0,0,0,50
12/25/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,18,5,0,46,0,1,3,0,4,23,19,8,0,50,0,0,0,50
12/26/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,19,26,0,73,0,1,2,0,3,28,20,28,0,76,0,0,0,76
12/27/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,34,33,1,102,0,18,18,1,37,34,52,51,2,139,21,0,21,160
12/28/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,21,22,0,76,0,1,5,8,14,33,22,27,8,90,0,0,0,90
12/29/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,24,14,7,76,0,2,9,5,16,31,26,23,12,92,0,0,0,92
12/30/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,28,28,0,90,0,22,19,0,41,34,50,47,0,131,0,0,0,131
12/31/2022,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,27,15,0,67,0,17,18,0,35,25,44,33,0,102,14,0,14,116
01/01/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,28,13,0,65,0,2,16,0,18,24,30,29,0,83,0,0,0,83
01/02/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,23,27,0,77,0,0,1,0,1,27,23,28,0,78,0,0,0,78
01/03/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,36,24,10,106,0,26,10,3,39,36,62,34,13,145,4,10,14,159
01/04/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,38,27,20,114,0,23,19,10,52,29,61,46,30,166,12,0,12,178
01/05/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,31,19,29,112,0,13,23,8,44,33,44,42,37,156,32,26,58,214
01/06/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,30,32,4,102,0,36,29,9,74,36,66,61,13,176,62,0,62,238
01/07/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,24,21,2,70,0,0,1,0,1,23,24,22,2,71,18,0,18,89
01/08/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,24,14,0,69,0,4,16,0,20,31,28,30,0,89,20,0,20,109
01/09/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,33,37,21,125,0,26,26,10,62,34,59,63,31,187,8,16,24,211
01/10/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,33,46,20,123,0,29,24,10,63,24,62,70,30,186,54,30,84,270
01/11/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,30,50,12,116,0,27,6,6,39,24,57,56,18,155,62,18,80,235
01/12/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,22,20,0,74,0,0,0,0,0,32,22,20,0,74,0,0,0,74
01/13/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,23,32,0,91,0,2,2,0,4,36,25,34,0,95,8,64,72,167
01/14/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,28,31,0,77,0,22,23,0,45,18,50,54,0,122,28,0,28,150
01/15/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,20,20,0,66,0,0,8,0,8,26,20,28,0,74,0,0,0,74
01/16/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,33,31,0,94,0,0,11,0,11,30,33,42,0,105,0,0,0,105
01/17/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,34,36,19,113,0,30,29,2,61,24,64,65,21,174,68,0,68,242
01/18/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,23,25,18,90,0,10,0,4,14,24,33,25,22,104,4,0,4,108
01/19/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,30,27,3,92,0,0,3,14,17,32,30,30,17,109,0,0,0,109
01/20/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,33,39,44,152,0,50,35,14,99,36,83,74,58,251,64,10,74,325
01/21/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,22,29,0,77,0,21,14,2,37,26,43,43,2,114,48,0,48,162
01/22/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,23,10,0,61,0,0,0,0,0,28,23,10,0,61,0,0,0,61
01/23/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,33,31,43,6,113,0,28,23,6,57,33,59,66,12,170,4,0,4,174
01/24/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,21,28,12,89,0,19,10,4,33,28,40,38,16,122,0,0,0,122
01/25/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,25,25,18,0,68,0,0,0,0,0,25,25,18,0,68,0,0,0,68
01/26/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,46,35,27,142,0,33,24,10,67,34,79,59,37,209,34,2,36,245
01/27/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,28,25,0,91,0,5,16,5,26,38,33,41,5,117,0,0,0,117
01/28/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,25,15,0,62,0,4,3,0,7,22,29,18,0,69,0,0,0,69
01/29/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,20,11,0,59,0,0,0,0,0,28,20,11,0,59,0,0,0,59
01/30/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,19,14,0,61,0,0,1,0,1,28,19,15,0,62,0,0,0,62
01/31/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,20,20,1,57,0,0,3,7,10,16,20,23,8,67,0,0,0,67
02/01/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,32,24,2,78,0,32,11,7,50,20,64,35,9,128,10,0,10,138
02/02/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,37,38,13,117,0,27,14,12,53,29,64,52,25,170,51,24,75,245
02/03/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,38,31,43,34,146,0,42,23,4,69,38,73,66,38,215,44,8,52,267
02/04/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,27,17,8,81,0,7,10,4,21,29,34,27,12,102,0,0,0,102
02/05/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,38,29,0,97,0,10,38,0,48,30,48,67,0,145,0,0,0,145
02/06/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,23,26,30,113,0,9,10,2,21,34,32,36,32,134,0,0,0,134
02/07/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,32,30,14,104,0,22,5,5,32,28,54,35,19,136,8,0,8,144
02/08/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,28,34,3,93,0,0,0,1,1,28,28,34,4,94,0,0,0,94
02/09/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,41,27,17,120,0,23,1,8,32,35,64,28,25,152,16,20,36,188
02/10/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,36,19,2,96,0,3,5,4,12,39,39,24,6,108,0,0,0,108
02/11/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,34,33,10,111,0,45,47,4,96,34,79,80,14,207,76,0,76,283
02/12/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,20,16,0,66,0,2,23,0,25,30,22,39,0,91,22,0,22,113
02/13/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,36,34,29,135,0,36,26,13,75,36,72,60,42,210,24,0,24,234
02/14/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,27,23,0,81,0,1,4,0,5,31,28,27,0,86,0,0,0,86
02/15/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,42,38,38,149,0,41,37,12,90,31,83,75,50,239,88,18,106,345
02/16/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,34,24,2,97,0,3,0,0,3,37,37,24,2,100,0,10,10,110
02/17/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,48,43,1,132,0,46,25,6,77,40,94,68,7,209,34,2,36,245
02/18/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,36,21,0,88,0,32,11,0,43,31,68,32,0,131,68,0,68,199
02/19/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,29,28,0,87,0,6,23,2,31,30,35,51,2,118,52,0,52,170
02/20/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,48,45,0,129,0,50,41,0,91,36,98,86,0,220,52,0,52,272
02/21/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,33,47,23,133,0,23,35,11,69,30,56,82,34,202,12,0,12,214
02/22/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,23,24,0,76,0,6,1,7,14,29,29,25,7,90,14,0,14,104
02/23/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,36,32,52,24,144,0,26,36,8,70,36,58,88,32,214,100,8,108,322
02/24/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,37,28,6,112,0,31,28,7,66,41,68,56,13,178,38,12,50,228
02/25/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,25,51,2,108,0,11,15,1,27,30,36,66,3,135,94,0,94,229
02/26/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,31,26,18,0,75,0,0,1,0,1,31,26,19,0,76,0,0,0,76
02/27/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,37,26,23,2,88,0,3,6,3,12,37,29,29,5,100,0,0,0,100
02/28/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,26,41,12,109,0,22,20,4,46,30,48,61,16,155,17,0,17,172
03/01/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,40,60,20,149,0,27,33,7,67,29,67,93,27,216,12,0,12,228
03/02/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,34,40,1,105,0,7,4,5,16,30,41,44,6,121,0,0,0,121
03/03/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,41,24,26,0,91,0,1,1,0,2,41,25,27,0,93,0,0,0,93
03/04/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,29,26,0,84,0,26,41,2,69,29,55,67,2,153,78,0,78,231
03/05/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,32,25,1,88,0,2,23,1,26,30,34,48,2,114,10,0,10,124
03/06/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,32,26,0,93,0,24,16,4,44,35,56,42,4,137,50,0,50,187
03/07/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,32,41,4,105,0,13,8,6,27,28,45,49,10,132,16,0,16,148
03/08/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,28,26,16,98,0,0,0,6,6,28,28,26,22,104,6,0,6,110
03/09/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,27,42,0,101,0,0,0,0,0,32,27,42,0,101,0,0,0,101
03/10/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,39,33,40,7,119,0,9,16,5,30,39,42,56,12,149,88,0,88,237
03/11/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,44,24,29,0,97,0,1,1,0,2,44,25,30,0,99,0,0,0,99
03/12/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,28,23,0,81,0,1,1,2,4,30,29,24,2,85,0,0,0,85
03/13/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,35,31,26,12,104,0,18,22,0,40,35,49,48,12,144,62,3,65,209
03/14/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,37,29,1,101,0,43,30,7,80,34,80,59,8,181,47,0,47,228
03/15/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,31,36,13,110,0,33,8,3,44,30,64,44,16,154,40,12,52,206
03/16/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,32,27,16,1,76,0,1,0,3,4,32,28,16,4,80,0,0,0,80
03/17/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,40,30,23,7,100,0,16,16,4,36,40,46,39,11,136,44,12,56,192
03/18/2023,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,34,32,15,0,81,0,22,12,0,34,34,54,27,0,115,34,0,34,149
