01/01/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,0,9,0,9,0,11,31,0,42,0,0,0,42
07/13/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,9,30,0,39,0,5,48,0,53,0,14,78,0,92,56,0,56,148
07/14/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,7,22,0,29,0,5,79,0,84,0,12,101,0,113,86,0,86,199
07/15/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,12,41,0,53,0,8,79,2,89,0,20,120,2,142,126,0,126,268
07/16/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,9,45,0,54,0,5,81,0,86,0,14,126,0,140,92,0,92,232
07/18/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,2,68,0,70,0,10,84,0,94,90,0,90,184
07/19/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,11,41,0,52,0,4,66,0,70,0,15,107,0,122,86,0,86,208
07/20/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,8,35,0,43,0,3,54,0,57,0,11,89,0,100,58,0,58,158
07/21/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,20,14,0,34,0,3,32,0,35,0,23,46,0,69,86,0,86,155
07/22/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,7,32,0,39,0,2,42,0,44,0,9,74,0,83,24,0,24,107
07/23/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,11,45,0,56,0,3,81,0,84,0,14,126,0,140,76,0,76,216
07/24/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,6,35,0,41,0,0,40,0,40,0,6,75,0,81,54,0,54,135
07/25/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
07/26/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,20,26,0,46,0,1,13,0,14,0,21,39,0,60,34,0,34,94
07/27/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,16,34,0,50,0,3,26,0,29,0,19,60,0,79,16,0,16,95
07/28/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,15,29,2,46,0,1,24,0,25,0,16,53,2,71,28,0,28,99
07/29/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,8,38,0,46,0,2,33,0,35,0,10,71,0,81,30,0,30,111
07/30/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,16,25,0,41,0,4,109,0,113,0,20,134,0,154,138,0,138,292
07/31/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,6,75,0,81,0,14,109,0,123,110,0,110,233
08/01/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,18,14,0,32,0,1,40,0,41,0,19,54,0,73,74,0,74,147
08/02/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,13,27,0,40,0,0,70,0,70,0,13,97,0,110,52,0,52,162
08/03/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,11,29,0,40,0,1,76,0,77,0,12,105,0,117,68,0,68,185
08/04/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,12,38,0,50,0,2,83,0,85,0,14,121,0,135,74,0,74,209
08/05/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,17,39,0,56,0,0,71,0,71,0,17,110,0,127,46,0,46,173
08/06/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,15,41,0,56,0,0,90,2,92,0,15,131,2,148,104,2,106,254
08/07/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,10,42,0,52,0,2,74,0,76,0,12,116,0,128,34,0,34,162
08/08/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,8,77,0,85,0,18,96,0,114,126,0,126,240
08/09/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,15,30,0,45,0,2,46,0,48,0,17,76,0,93,58,0,58,151
08/10/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,16,42,0,58,0,3,63,0,66,0,19,105,0,124,38,0,38,162
08/11/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,13,44,0,57,0,6,70,0,76,0,19,114,0,133,92,0,92,225
08/12/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,14,33,0,47,0,1,87,0,88,0,15,120,0,135,118,0,118,253
08/13/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,15,48,2,65,0,1,103,8,112,0,16,151,10,177,106,2,108,285
08/14/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,20,48,0,68,0,0,75,0,75,0,20,123,0,143,62,0,62,205
08/15/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,12,26,0,38,0,0,73,0,73,0,12,99,0,111,86,0,86,197
08/16/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,28,39,0,67,0,0,58,0,58,0,28,97,0,125,62,0,62,187
08/17/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,17,34,0,51,0,4,42,0,46,0,21,76,0,97,52,0,52,149
08/18/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,16,40,0,56,0,4,64,0,68,0,20,104,0,124,82,0,82,206
08/19/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,13,43,0,56,0,0,86,0,86,0,13,129,0,142,48,0,48,190
08/20/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,14,43,2,59,0,3,69,0,72,0,17,112,2,131,48,0,48,179
08/21/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,1,65,0,66,0,10,94,0,104,88,0,88,192
08/22/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,3,51,0,54,0,10,71,0,81,80,0,80,161
08/23/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,17,36,0,53,0,2,73,0,75,0,19,109,0,128,50,0,50,178
08/24/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,16,29,0,45,0,2,51,0,53,0,18,80,0,98,62,0,62,160
08/25/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,19,31,0,50,0,6,69,0,75,0,25,100,0,125,68,0,68,193
08/26/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,3,3,0,6,0,9,25,0,34,8,0,8,42
08/27/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,8,11,1,20,0,7,58,0,65,0,15,69,1,85,44,0,44,129
08/28/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,14,38,0,52,0,5,65,0,70,0,19,103,0,122,58,0,58,180
08/29/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,13,26,0,39,0,0,71,3,74,0,13,97,3,113,81,0,81,194
08/30/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,19,48,0,67,0,2,70,0,72,0,21,118,0,139,62,0,62,201
08/31/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,7,50,0,57,0,15,71,0,86,58,0,58,144
09/01/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,8,58,0,66,0,5,74,0,79,0,13,132,0,145,56,0,56,201
09/02/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,17,63,0,80,0,2,61,0,63,0,19,124,0,143,38,0,38,181
09/03/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,33,50,1,84,0,7,63,0,70,0,40,113,1,154,136,0,136,290
09/04/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,25,40,0,65,0,2,42,0,44,0,27,82,0,109,20,0,20,129
09/05/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,13,40,0,53,0,0,76,0,76,0,13,116,0,129,74,0,74,203
09/06/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,0,63,0,63,0,7,81,0,88,52,0,52,140
09/07/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,22,48,0,70,0,1,58,0,59,0,23,106,0,129,80,0,80,209
09/08/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,7,34,0,41,0,2,24,2,28,0,9,58,2,69,0,0,0,69
09/09/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,13,39,0,52,0,11,36,0,47,0,24,75,0,99,66,0,66,165
09/10/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,12,42,0,54,0,5,19,0,24,0,17,61,0,78,4,0,4,82
09/11/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,15,80,0,95,0,1,71,0,72,0,16,151,0,167,84,0,84,251
09/12/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,18,38,0,56,0,0,80,0,80,0,18,118,0,136,82,0,82,218
09/13/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,16,36,0,52,0,0,56,0,56,0,16,92,0,108,34,0,34,142
09/14/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,13,40,0,53,0,6,47,0,53,0,19,87,0,106,14,0,14,120
09/15/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,19,47,0,66,0,4,63,0,67,0,23,110,0,133,64,0,64,197
09/16/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,13,47,0,60,0,7,66,0,73,0,20,113,0,133,38,0,38,171
09/17/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,11,55,0,66,0,17,77,2,96,0,28,132,2,162,118,2,120,282
09/18/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,13,54,0,67,0,0,65,0,65,0,13,119,0,132,76,0,76,208
09/19/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,13,41,0,54,0,0,68,0,68,0,13,109,0,122,44,0,44,166
09/20/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,20,61,0,81,0,0,35,0,35,0,20,96,0,116,42,0,42,158
09/21/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,0,1,0,1,0,6,22,0,28,0,0,0,28
09/22/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,9,24,0,33,0,0,0,0,0,0,9,24,0,33,0,0,0,33
09/23/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,14,37,4,55,0,5,19,0,24,0,19,56,4,79,0,0,0,79
09/24/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,23,67,2,92,0,2,48,0,50,0,25,115,2,142,48,0,48,190
09/25/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,21,56,0,77,0,0,86,0,86,0,21,142,0,163,104,0,104,267
09/26/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,16,24,0,40,0,2,79,0,81,0,18,103,0,121,126,0,126,247
09/27/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,15,48,0,63,0,0,68,0,68,0,15,116,0,131,70,0,70,201
09/28/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,16,61,0,77,0,3,31,2,36,0,19,92,2,113,18,0,18,131
09/29/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,21,69,2,92,0,4,88,2,94,0,25,157,4,186,76,0,76,262
09/30/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,20,36,0,56,0,6,91,2,99,0,26,127,2,155,96,0,96,251
10/01/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,8,53,2,63,0,3,86,0,89,0,11,139,2,152,124,0,124,276
10/02/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,19,51,0,70,0,1,84,0,85,0,20,135,0,155,112,0,112,267
10/04/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,22,32,0,54,0,0,69,0,69,0,22,101,0,123,64,0,64,187
10/05/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,23,49,0,72,0,2,74,0,76,0,25,123,0,148,68,0,68,216
10/06/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,15,38,0,53,0,8,76,0,84,0,23,114,0,137,84,0,84,221
10/07/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,17,50,0,67,0,2,84,0,86,0,19,134,0,153,64,0,64,217
10/08/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,24,53,0,77,0,2,73,0,75,0,26,126,0,152,112,0,112,264
10/09/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,0,8,0,8,0,5,41,0,46,22,0,22,68
10/10/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,0,93,0,93,0,8,121,0,129,110,0,110,239
10/11/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,10,39,0,49,0,0,84,0,84,0,10,123,0,133,86,0,86,219
10/12/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,13,57,0,70,0,0,42,0,42,0,13,99,0,112,60,0,60,172
10/13/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,29,55,0,84,0,21,59,0,80,0,50,114,0,164,74,0,74,238
10/15/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,17,57,0,74,0,2,78,0,80,0,19,135,0,154,114,0,114,268
10/16/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,19,87,0,106,0,2,8,0,10,0,21,95,0,116,2,0,2,118
10/17/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,15,43,0,58,0,0,79,0,79,0,15,122,0,137,104,0,104,241
10/18/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,15,39,0,54,0,0,69,0,69,0,15,108,0,123,78,0,78,201
10/19/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,15,46,0,61,0,4,32,0,36,0,19,78,0,97,38,0,38,135
10/20/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,13,43,0,56,0,7,63,0,70,0,20,106,0,126,112,0,112,238
10/21/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,12,65,0,77,0,3,62,0,65,0,15,127,0,142,53,0,53,195
10/22/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,17,59,0,76,0,33,74,0,107,0,50,133,0,183,120,0,120,303
10/23/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,9,54,0,63,0,1,48,0,49,0,10,102,0,112,50,0,50,162
10/24/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,9,49,0,58,0,2,82,0,84,0,11,131,0,142,160,0,160,302
10/25/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,12,59,0,71,0,0,32,0,32,0,12,91,0,103,80,0,80,183
10/26/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,10,43,0,53,0,8,48,1,57,0,18,91,1,110,64,0,64,174
10/27/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,17,43,0,60,0,2,5,0,7,0,19,48,0,67,0,0,0,67
10/28/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,11,56,0,67,0,0,11,0,11,0,11,67,0,78,38,0,38,116
10/29/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,11,49,0,60,0,0,85,0,85,0,11,134,0,145,88,0,88,233
10/30/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,14,61,0,75,0,0,128,0,128,0,14,189,0,203,102,0,102,305
10/31/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,0,95,0,95,0,12,112,0,124,148,0,148,272
11/01/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,0,83,0,83,0,11,116,0,127,94,0,94,221
11/02/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,10,35,0,45,0,0,81,0,81,0,10,116,0,126,90,0,90,216
11/03/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,9,46,0,55,0,5,77,0,82,0,14,123,0,137,118,0,118,255
11/04/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,24,50,0,74,0,0,72,0,72,0,24,122,0,146,102,0,102,248
11/05/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,29,60,0,89,0,0,70,6,76,0,29,130,6,165,98,4,102,267
11/06/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,22,36,0,58,0,0,68,0,68,0,22,104,0,126,104,0,104,230
11/07/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,10,30,0,40,0,0,90,0,90,0,10,120,0,130,116,0,116,246
11/08/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,13,48,0,61,0,0,51,0,51,0,13,99,0,112,96,0,96,208
11/09/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,20,45,1,66,0,2,44,0,46,0,22,89,1,112,66,0,66,178
11/10/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,17,63,0,80,0,4,67,0,71,0,21,130,0,151,94,0,94,245
11/11/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,10,80,0,90,0,7,74,0,81,0,17,154,0,171,76,0,76,247
11/12/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,15,65,0,80,0,15,103,0,118,0,30,168,0,198,98,0,98,296
11/13/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,20,55,0,75,0,1,23,1,25,0,21,78,1,100,30,0,30,130
11/14/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,0,54,0,54,0,3,82,0,85,104,0,104,189
11/15/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,16,42,0,58,0,0,72,2,74,0,16,114,2,132,72,0,72,204
11/16/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,13,57,0,70,0,3,70,2,75,0,16,127,2,145,110,0,110,255
11/17/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,2,48,0,50,0,4,108,3,115,0,6,156,3,165,156,0,156,321
11/18/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,11,50,0,61,0,6,94,0,100,0,17,144,0,161,112,0,112,273
11/19/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,17,54,0,71,0,3,74,1,78,0,20,128,1,149,88,0,88,237
11/20/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,25,55,0,80,0,4,58,0,62,0,29,113,0,142,98,0,98,240
11/21/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,18,46,0,64,0,0,70,0,70,0,18,116,0,134,106,0,106,240
11/22/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,12,49,0,61,0,0,77,0,77,0,12,126,0,138,142,0,142,280
11/23/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,11,65,0,76,0,1,21,0,22,0,12,86,0,98,58,0,58,156
11/24/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,10,31,1,42,0,2,46,1,49,0,12,77,2,91,72,0,72,163
11/25/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,10,46,0,56,0,2,58,0,60,0,12,104,0,116,88,0,88,204
11/26/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,5,0,5,0,4,21,0,25,0,0,0,25
11/27/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,16,17,0,33,0,0,0,0,0,0,16,17,0,33,0,0,0,33
11/28/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,0,0,0,0,0,15,18,0,33,0,0,0,33
11/29/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,27,99,0,126,0,0,16,0,16,0,27,115,0,142,0,0,0,142
11/30/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,8,60,1,69,0,6,90,1,97,0,14,150,2,166,84,0,84,250
12/01/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,13,47,0,60,0,4,100,0,104,0,17,147,0,164,124,0,124,288
12/02/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,0,3,0,3,0,10,28,0,38,4,0,4,42
12/03/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,14,73,0,87,0,4,84,0,88,0,18,157,0,175,134,0,134,309
12/04/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,10,50,0,60,0,2,95,0,97,0,12,145,0,157,88,0,88,245
12/05/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,0,84,0,84,0,17,105,0,122,118,0,118,240
12/06/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,24,53,0,77,0,1,82,0,83,0,25,135,0,160,98,0,98,258
12/07/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,16,36,0,52,0,4,76,0,80,0,20,112,0,132,78,0,78,210
12/08/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,12,52,3,67,0,6,88,0,94,0,18,140,3,161,120,0,120,281
12/09/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,9,60,0,69,0,4,96,2,102,0,13,156,2,171,106,0,106,277
12/10/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,13,57,0,70,0,2,71,0,73,0,15,128,0,143,142,0,142,285
12/11/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,14,32,0,46,0,0,24,0,24,0,14,56,0,70,60,0,60,130
12/12/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,15,32,0,47,0,0,21,0,21,0,15,53,0,68,12,0,12,80
12/13/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,18,30,0,48,0,0,1,0,1,0,18,31,0,49,0,0,0,49
12/14/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,8,42,0,50,0,0,46,0,46,0,8,88,0,96,86,0,86,182
12/15/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,14,78,0,92,0,5,0,0,5,0,19,78,0,97,0,0,0,97
12/16/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,58,58,0,116,0,8,86,0,94,0,66,144,0,210,70,0,70,280
12/17/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,14,56,1,71,0,6,107,1,114,0,20,163,2,185,118,0,118,303
12/18/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,17,62,0,79,0,2,83,0,85,0,19,145,0,164,40,0,40,204
12/19/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,21,17,0,38,0,0,5,0,5,0,21,22,0,43,0,0,0,43
12/20/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,27,56,0,83,0,0,109,0,109,0,27,165,0,192,96,0,96,288
12/21/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,10,32,0,42,0,2,73,0,75,0,12,105,0,117,66,0,66,183
12/22/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,15,57,2,74,0,1,92,0,93,0,16,149,2,167,96,0,96,263
12/23/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,14,48,0,62,0,2,18,0,20,0,16,66,0,82,40,0,40,122
12/24/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,0,26,0,26,0,7,38,0,45,10,0,10,55
12/25/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,18,0,18,0,7,24,0,31,2,0,2,33
12/26/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,14,29,0,43,0,0,80,0,80,0,14,109,0,123,110,0,110,233
12/27/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,19,39,0,58,0,0,55,0,55,0,19,94,0,113,92,0,92,205
12/28/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,22,32,0,54,0,4,59,0,63,0,26,91,0,117,80,0,80,197
12/29/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,11,32,0,43,0,2,29,0,31,0,13,61,0,74,22,0,22,96
12/30/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,16,41,0,57,0,0,16,2,18,0,16,57,2,75,12,0,12,87
12/31/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
01/01/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,30,0,46,0,0,26,0,26,0,16,56,0,72,8,0,8,80
01/02/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,27,37,0,64,0,0,112,0,112,0,27,149,0,176,108,0,108,284
01/03/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,45,0,67,0,0,92,0,92,0,22,137,0,159,34,0,34,193
01/04/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,14,45,0,59,0,8,69,0,77,0,22,114,0,136,32,0,32,168
01/05/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,22,53,1,76,0,7,82,1,90,0,29,135,2,166,62,0,62,228
01/06/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,18,0,35,0,1,32,0,33,0,18,50,0,68,50,0,50,118
01/07/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,50,0,66,0,4,65,0,69,0,20,115,0,135,42,0,42,177
01/08/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,19,53,0,72,0,0,62,0,62,0,19,115,0,134,74,0,74,208
01/09/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,6,29,0,35,0,1,103,0,104,0,7,132,0,139,140,0,140,279
01/10/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,21,0,38,0,0,0,0,0,0,17,21,0,38,0,0,0,38
01/11/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,15,36,0,51,0,2,27,0,29,0,17,63,0,80,80,0,80,160
01/12/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,55,0,76,0,5,57,2,64,0,26,112,2,140,74,0,74,214
01/13/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,10,53,0,63,0,3,82,0,85,0,13,135,0,148,60,0,60,208
01/14/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,21,40,1,62,0,3,79,2,84,0,24,119,3,146,22,0,22,168
01/15/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,57,1,74,0,6,67,2,75,0,22,124,3,149,10,0,10,159
01/16/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,0,73,0,73,0,9,104,0,113,102,0,102,215
01/17/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,16,39,0,55,0,0,88,0,88,0,16,127,0,143,82,0,82,225
01/18/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,17,52,0,69,0,2,89,0,91,0,19,141,0,160,88,0,88,248
01/19/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,5,40,0,45,0,4,53,0,57,0,9,93,0,102,34,0,34,136
01/20/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,20,71,0,91,0,0,0,0,0,0,20,71,0,91,0,0,0,91
01/21/2021,SGR,TX,ASW,CE,Federal Contract Tower,0,23,51,0,74,0,0,0,0,0,0,23,51,0,74,0,0,0,74
