01/01/2020,SGR,TX,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,0,9,0,9,0,11,31,0,42,0,0,0,42
02/22/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,37,73,0,110,0,6,35,1,42,0,43,108,1,152,46,0,46,198
02/23/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,19,54,0,73,0,5,58,1,64,0,24,112,1,137,124,0,124,261
02/24/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,26,54,0,80,0,1,49,0,50,0,27,103,0,130,158,0,158,288
02/25/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,16,45,0,61,0,0,67,0,67,0,16,112,0,128,156,0,156,284
02/26/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,36,34,0,70,0,0,34,0,34,0,36,68,0,104,14,0,14,118
02/27/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,23,72,0,95,0,3,90,0,93,0,26,162,0,188,112,0,112,300
02/28/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,14,76,5,95,0,3,76,0,79,0,17,152,5,174,114,0,114,288
03/01/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,14,75,0,89,0,3,45,0,48,0,17,120,0,137,14,0,14,151
03/02/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,24,35,0,59,0,2,8,0,10,0,26,43,0,69,0,0,0,69
03/03/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,21,52,0,73,0,3,91,0,94,0,24,143,0,167,98,0,98,265
03/04/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,20,26,2,48,0,4,103,0,107,0,24,129,2,155,182,0,182,337
03/05/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,26,52,0,78,0,0,95,0,95,0,26,147,0,173,136,0,136,309
03/06/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,19,64,0,83,0,2,46,0,48,0,21,110,0,131,100,0,100,231
03/07/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,23,69,0,92,0,4,59,0,63,0,27,128,0,155,58,0,58,213
03/08/2023,SGR,TX,ASW,CE,Federal Contract Tower,23,0,60,2,85,0,4,54,0,58,23,4,114,2,143,66,0,66,209
03/09/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,21,80,0,101,0,0,75,0,75,0,21,155,0,176,88,0,88,264
03/10/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,23,51,0,74,0,0,57,0,57,0,23,108,0,131,52,0,52,183
03/11/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,34,44,0,78,0,0,53,0,53,0,34,97,0,131,62,0,62,193
03/12/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,19,42,0,61,0,2,45,0,47,0,21,87,0,108,52,0,52,160
03/13/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,24,44,2,70,0,3,69,0,72,0,27,113,2,142,66,0,66,208
03/14/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,8,48,2,58,0,1,63,0,64,0,9,111,2,122,118,0,118,240
03/15/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,15,52,0,67,0,0,92,0,92,0,15,144,0,159,134,0,134,293
03/16/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,22,55,0,77,0,0,16,0,16,0,22,71,0,93,42,0,42,135
03/17/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,21,41,0,62,0,1,43,0,44,0,22,84,0,106,30,0,30,136
03/18/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,24,49,0,73,0,2,81,0,83,0,26,130,0,156,180,0,180,336
03/19/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,35,70,0,105,0,7,86,0,93,0,42,156,0,198,126,0,126,324
03/20/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,17,46,0,63,0,5,102,0,107,0,22,148,0,170,146,0,146,316
03/21/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,20,68,0,88,0,1,33,0,34,0,21,101,0,122,38,0,38,160
03/22/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,22,61,0,83,0,2,51,0,53,0,24,112,0,136,78,0,78,214
03/23/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,32,78,0,110,0,2,47,0,49,0,34,125,0,159,112,0,112,271
03/24/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,26,47,0,73,0,2,17,0,19,0,28,64,0,92,32,0,32,124
03/25/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,10,42,0,52,0,0,113,0,113,0,10,155,0,165,142,0,142,307
03/26/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,21,39,0,60,0,0,9,0,9,0,21,48,0,69,22,0,22,91
03/27/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,25,77,0,102,0,0,10,0,10,0,25,87,0,112,0,0,0,112
03/28/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,27,61,0,88,0,0,0,0,0,0,27,61,0,88,62,0,62,150
03/29/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,38,69,0,107,0,5,92,0,97,0,43,161,0,204,100,0,100,304
03/30/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,24,57,0,81,0,1,2,0,3,0,25,59,0,84,8,0,8,92
03/31/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,21,75,0,96,0,0,44,0,44,0,21,119,0,140,62,0,62,202
04/01/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,12,59,4,75,0,1,103,0,104,0,13,162,4,179,152,0,152,331
04/02/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,28,88,0,116,0,0,26,0,26,0,28,114,0,142,14,0,14,156
04/03/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,15,62,0,77,0,2,71,0,73,0,17,133,0,150,114,0,114,264
04/04/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,39,62,0,101,0,7,27,0,34,0,46,89,0,135,30,0,30,165
04/05/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,41,99,0,140,0,5,7,0,12,0,46,106,0,152,22,0,22,174
04/06/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,32,32,0,64,0,3,0,0,3,0,35,32,0,67,0,0,0,67
04/07/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,21,41,0,62,0,0,0,0,0,0,21,41,0,62,0,0,0,62
04/08/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,12,43,0,55,0,1,6,0,7,0,13,49,0,62,24,0,24,86
04/09/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,19,32,0,51,0,6,20,0,26,0,25,52,0,77,4,0,4,81
04/10/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,33,73,0,106,0,3,100,0,103,0,36,173,0,209,96,0,96,305
04/11/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,14,43,0,57,0,6,78,0,84,0,20,121,0,141,110,0,110,251
04/12/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,17,91,0,108,0,2,68,0,70,0,19,159,0,178,110,0,110,288
04/13/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,31,60,0,91,0,2,118,0,120,0,33,178,0,211,134,0,134,345
04/14/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,26,63,0,89,0,0,46,0,46,0,26,109,0,135,130,0,130,265
04/15/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,19,29,0,48,0,2,59,0,61,0,21,88,0,109,162,0,162,271
04/16/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,31,47,0,78,0,0,95,0,95,0,31,142,0,173,138,0,138,311
04/17/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,14,46,0,60,0,2,96,0,98,0,16,142,0,158,126,0,126,284
04/18/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,17,59,0,76,0,0,59,0,59,0,17,118,0,135,68,0,68,203
04/19/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,37,90,0,127,0,0,67,0,67,0,37,157,0,194,96,0,96,290
04/20/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,30,78,0,108,0,0,27,0,27,0,30,105,0,135,84,0,84,219
04/21/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,22,60,0,82,0,0,92,0,92,0,22,152,0,174,162,0,162,336
04/22/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,19,33,0,52,0,0,112,0,112,0,19,145,0,164,122,0,122,286
04/23/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,28,37,0,65,0,0,21,0,21,0,28,58,0,86,18,0,18,104
04/24/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,26,66,0,92,0,0,92,0,92,0,26,158,0,184,176,0,176,360
04/25/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,18,65,0,83,0,0,76,0,76,0,18,141,0,159,116,0,116,275
04/26/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,24,79,0,103,0,2,33,0,35,0,26,112,0,138,108,0,108,246
04/27/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,25,76,0,101,0,1,31,0,32,0,26,107,0,133,50,0,50,183
04/28/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,17,48,0,65,0,0,72,0,72,0,17,120,0,137,84,0,84,221
04/29/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,12,31,0,43,0,0,23,0,23,0,12,54,0,66,32,0,32,98
04/30/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,13,47,0,60,0,0,111,0,111,0,13,158,0,171,132,0,132,303
05/01/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,15,42,0,57,0,1,112,0,113,0,16,154,0,170,112,0,112,282
05/02/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,18,79,0,97,0,4,79,0,83,0,22,158,0,180,110,0,110,290
05/03/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,21,72,0,93,0,0,102,0,102,0,21,174,0,195,142,0,142,337
05/04/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,23,72,0,95,0,0,49,0,49,0,23,121,0,144,136,0,136,280
05/05/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,21,71,0,92,0,0,45,0,45,0,21,116,0,137,96,0,96,233
05/06/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,13,32,0,45,0,0,60,0,60,0,13,92,0,105,116,0,116,221
05/07/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,15,52,0,67,0,0,10,0,10,0,15,62,0,77,2,0,2,79
05/08/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,20,66,0,86,0,0,24,0,24,0,20,90,0,110,78,0,78,188
05/09/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,12,48,0,60,0,2,7,0,9,0,14,55,0,69,14,0,14,83
05/10/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,21,49,0,70,0,1,9,0,10,0,22,58,0,80,4,0,4,84
05/11/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,10,52,0,62,0,0,39,0,39,0,10,91,0,101,104,0,104,205
05/12/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,27,49,0,76,0,1,59,0,60,0,28,108,0,136,99,0,99,235
05/13/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,16,19,0,35,0,0,9,0,9,0,16,28,0,44,32,0,32,76
05/14/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,26,31,0,57,0,0,20,0,20,0,26,51,0,77,22,0,22,99
05/15/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,18,57,2,77,0,2,67,0,69,0,20,124,2,146,112,0,112,258
05/16/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,11,62,0,73,0,3,80,1,84,0,14,142,1,157,112,0,112,269
05/17/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,31,82,0,113,0,0,106,0,106,0,31,188,0,219,124,0,124,343
05/18/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,19,66,0,85,0,7,111,0,118,0,26,177,0,203,130,0,130,333
05/19/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,18,46,0,64,0,2,116,0,118,0,20,162,0,182,186,0,186,368
05/20/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,22,45,0,67,0,0,104,0,104,0,22,149,0,171,176,0,176,347
05/21/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,12,59,0,71,0,0,77,0,77,0,12,136,0,148,138,0,138,286
05/22/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,28,50,0,78,0,2,94,0,96,0,30,144,0,174,136,0,136,310
05/23/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,27,67,2,96,0,6,110,0,116,0,33,177,2,212,144,0,144,356
05/24/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,22,67,0,89,0,6,68,0,74,0,28,135,0,163,48,0,48,211
05/25/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,23,74,0,97,0,6,103,0,109,0,29,177,0,206,150,0,150,356
05/26/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,29,69,0,98,0,4,114,0,118,0,33,183,0,216,120,0,120,336
05/27/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,2,69,0,71,0,15,93,0,108,122,0,122,230
05/28/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,13,29,0,42,0,0,78,0,78,0,13,107,0,120,102,0,102,222
05/29/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,22,35,0,57,0,0,52,0,52,0,22,87,0,109,136,0,136,245
05/30/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,31,45,0,76,0,4,83,0,87,0,35,128,0,163,148,0,148,311
05/31/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,27,44,0,71,0,2,100,0,102,0,29,144,0,173,178,0,178,351
06/01/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,24,55,0,79,0,5,128,0,133,0,29,183,0,212,220,0,220,432
06/02/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,16,47,1,64,0,1,97,0,98,0,17,144,1,162,104,0,104,266
06/03/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,22,19,1,42,0,0,112,0,112,0,22,131,1,154,174,0,174,328
06/04/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,17,35,0,52,0,0,76,0,76,0,17,111,0,128,146,0,146,274
06/05/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,25,40,0,65,0,4,40,0,44,0,29,80,0,109,82,0,82,191
06/06/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,16,55,0,71,0,0,56,0,56,0,16,111,0,127,52,0,52,179
06/07/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,29,70,0,99,0,1,123,0,124,0,30,193,0,223,230,0,230,453
06/08/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,31,76,0,107,0,2,105,0,107,0,33,181,0,214,182,0,182,396
06/09/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,24,49,0,73,0,1,88,0,89,0,25,137,0,162,254,0,254,416
06/10/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,12,34,0,46,0,0,93,0,93,0,12,127,0,139,152,0,152,291
06/11/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,31,45,0,76,0,0,80,0,80,0,31,125,0,156,84,0,84,240
06/12/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,20,52,0,72,0,8,117,2,127,0,28,169,2,199,210,2,212,411
06/13/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,19,54,0,73,0,1,94,0,95,0,20,148,0,168,156,0,156,324
06/14/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,30,62,0,92,0,2,95,0,97,0,32,157,0,189,202,0,202,391
06/15/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,11,57,0,68,0,1,79,0,80,0,12,136,0,148,180,0,180,328
06/16/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,15,38,2,55,0,0,83,0,83,0,15,121,2,138,140,0,140,278
06/17/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,13,35,0,48,0,1,85,0,86,0,14,120,0,134,236,0,236,370
06/18/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,23,36,0,59,0,0,56,2,58,0,23,92,2,117,66,0,66,183
06/19/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,16,39,0,55,0,0,77,0,77,0,16,116,0,132,122,0,122,254
06/20/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,25,56,0,81,0,3,83,0,86,0,28,139,0,167,144,0,144,311
06/21/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,26,53,0,79,0,2,87,0,89,0,28,140,0,168,158,0,158,326
06/22/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,16,28,2,46,0,3,71,0,74,0,19,99,2,120,104,0,104,224
06/23/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,24,60,0,84,0,0,93,2,95,0,24,153,2,179,168,0,168,347
06/24/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,17,37,0,54,0,3,87,0,90,0,20,124,0,144,158,0,158,302
06/25/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,21,42,0,63,0,3,62,0,65,0,24,104,0,128,120,0,120,248
06/26/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,25,28,0,53,0,5,80,0,85,0,30,108,0,138,100,0,100,238
06/27/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,24,52,0,76,0,1,81,0,82,0,25,133,0,158,172,0,172,330
06/28/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,23,42,0,65,0,2,85,0,87,0,25,127,0,152,144,0,144,296
06/29/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,16,66,1,83,0,4,82,1,87,0,20,148,2,170,104,0,104,274
07/01/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,33,26,0,59,0,0,79,0,79,0,33,105,0,138,108,0,108,246
07/02/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,11,26,0,37,0,0,36,0,36,0,11,62,0,73,68,0,68,141
07/03/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,1,63,0,64,0,8,79,0,87,164,0,164,251
07/05/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,19,59,0,78,0,2,61,0,63,0,21,120,0,141,84,0,84,225
07/06/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,11,49,0,60,0,2,34,0,36,0,13,83,0,96,68,0,68,164
07/07/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,14,54,0,68,0,0,58,0,58,0,14,112,0,126,130,0,130,256
07/08/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,19,32,1,52,0,0,75,0,75,0,19,107,1,127,136,0,136,263
07/09/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,23,42,2,67,0,0,73,0,73,0,23,115,2,140,122,0,122,262
07/10/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,17,42,0,59,0,3,87,0,90,0,20,129,0,149,142,0,142,291
07/11/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,15,50,2,67,0,2,65,0,67,0,17,115,2,134,96,0,96,230
07/12/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,9,57,0,66,0,0,91,0,91,0,9,148,0,157,138,0,138,295
07/13/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,14,57,0,71,0,1,109,0,110,0,15,166,0,181,210,0,210,391
07/14/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,21,37,0,58,0,1,96,2,99,0,22,133,2,157,206,0,206,363
07/15/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,14,40,0,54,0,14,96,0,110,0,28,136,0,164,202,0,202,366
07/16/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,11,33,0,44,0,16,76,0,92,0,27,109,0,136,110,0,110,246
07/17/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,20,41,2,63,0,0,104,0,104,0,20,145,2,167,160,0,160,327
07/18/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,14,47,0,61,0,5,90,0,95,0,19,137,0,156,120,0,120,276
07/19/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,15,55,0,70,0,2,81,0,83,0,17,136,0,153,150,0,150,303
07/20/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,18,63,0,81,0,2,96,0,98,0,20,159,0,179,154,0,154,333
07/21/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,23,25,0,48,0,3,76,0,79,0,26,101,0,127,218,0,218,345
07/22/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,16,28,0,44,0,0,86,0,86,0,16,114,0,130,180,0,180,310
07/23/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,13,43,3,59,0,4,68,0,72,0,17,111,3,131,120,0,120,251
07/24/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,16,40,0,56,0,3,90,0,93,0,19,130,0,149,138,0,138,287
07/25/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,39,57,0,96,0,3,98,0,101,0,42,155,0,197,132,0,132,329
07/26/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,24,42,0,66,0,2,78,0,80,0,26,120,0,146,77,2,79,225
07/27/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,17,50,0,67,0,2,77,0,79,0,19,127,0,146,140,0,140,286
07/28/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,15,53,0,68,0,0,94,0,94,0,15,147,0,162,198,0,198,360
07/29/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,10,21,0,31,0,0,67,0,67,0,10,88,0,98,190,0,190,288
07/30/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,22,34,0,56,0,6,78,1,85,0,28,112,1,141,96,0,96,237
07/31/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,20,38,0,58,0,3,67,0,70,0,23,105,0,128,100,0,100,228
08/01/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,16,37,0,53,0,3,103,0,106,0,19,140,0,159,188,0,188,347
08/02/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,24,47,0,71,0,0,84,0,84,0,24,131,0,155,86,0,86,241
08/03/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,20,57,0,77,0,1,110,0,111,0,21,167,0,188,188,0,188,376
08/04/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,13,36,0,49,0,3,66,0,69,0,16,102,0,118,130,0,130,248
08/05/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,0,75,0,75,0,12,92,0,104,168,0,168,272
08/06/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,31,32,0,63,0,1,84,0,85,0,32,116,0,148,116,0,116,264
08/07/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,23,45,0,68,0,7,78,0,85,0,30,123,0,153,188,0,188,341
08/08/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,16,63,0,79,0,4,83,0,87,0,20,146,0,166,82,0,82,248
08/10/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,23,46,0,69,0,0,60,0,60,0,23,106,0,129,32,0,32,161
08/11/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,16,46,0,62,0,1,78,1,80,0,17,124,1,142,72,0,72,214
08/12/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,16,25,1,42,0,0,74,0,74,0,16,99,1,116,138,0,138,254
08/13/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,36,31,0,67,0,2,76,0,78,0,38,107,0,145,96,0,96,241
08/14/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,17,31,4,52,0,8,68,0,76,0,25,99,4,128,80,0,80,208
08/15/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,14,40,2,56,0,1,71,0,72,0,15,111,2,128,126,0,126,254
08/16/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,17,54,0,71,0,3,72,0,75,0,20,126,0,146,86,8,94,240
08/17/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,26,61,0,87,0,2,72,0,74,0,28,133,0,161,106,2,108,269
08/18/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,13,47,0,60,0,0,74,0,74,0,13,121,0,134,168,0,168,302
08/19/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,0,85,0,85,0,7,110,0,117,166,0,166,283
08/20/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,13,41,0,54,0,0,84,0,84,0,13,125,0,138,118,0,118,256
08/21/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,18,48,2,68,0,4,82,0,86,0,22,130,2,154,90,0,90,244
08/22/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,25,46,0,71,0,1,51,0,52,0,26,97,0,123,86,0,86,209
08/23/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,16,44,0,60,0,0,0,0,0,0,16,44,0,60,122,0,122,182
08/24/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,20,56,0,76,0,1,87,0,88,0,21,143,0,164,152,0,152,316
08/25/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,23,52,0,75,0,2,80,13,95,0,25,132,13,170,92,0,92,262
08/26/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,14,41,1,56,0,1,90,0,91,0,15,131,1,147,136,0,136,283
08/27/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,22,41,0,63,0,0,77,0,77,0,22,118,0,140,118,0,118,258
08/28/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,15,44,0,59,0,0,120,0,120,0,15,164,0,179,148,0,148,327
08/29/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,15,64,0,79,0,0,63,0,63,0,15,127,0,142,90,0,90,232
08/30/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,22,65,0,87,0,0,86,0,86,0,22,151,0,173,136,0,136,309
08/31/2023,SGR,TX,ASW,CE,Federal Contract Tower,0,27,83,0,110,0,2,87,0,89,0,29,170,0,199,112,0,112,311
