01/01/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,18,10,0,43,0,4,6,0,10,15,22,16,0,53,0,0,0,53
06/16/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,21,17,0,53,0,1,27,2,30,15,22,44,2,83,0,0,0,83
06/17/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,18,19,0,47,0,2,15,0,17,10,20,34,0,64,0,0,0,64
06/18/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,14,14,4,48,0,1,14,4,19,16,15,28,8,67,0,4,4,71
06/19/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,10,21,6,54,0,1,20,1,22,17,11,41,7,76,0,0,0,76
06/20/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,12,10,0,31,0,1,8,0,9,9,13,18,0,40,6,0,6,46
06/21/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,12,15,0,37,0,0,0,0,0,10,12,15,0,37,0,0,0,37
06/22/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,12,7,6,36,0,0,18,1,19,11,12,25,7,55,10,2,12,67
06/23/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,7,14,0,35,0,0,21,1,22,14,7,35,1,57,0,0,0,57
06/24/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,11,17,0,43,0,0,5,1,6,15,11,22,1,49,0,0,0,49
06/25/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,14,11,0,41,0,0,2,0,2,16,14,13,0,43,0,0,0,43
06/26/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,16,15,0,47,0,0,22,0,22,16,16,37,0,69,4,0,4,73
06/27/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,11,15,2,34,0,0,2,0,2,6,11,17,2,36,4,0,4,40
06/28/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,8,3,1,22,0,1,5,0,6,10,9,8,1,28,10,0,10,38
06/29/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,14,12,0,39,0,0,4,0,4,13,14,16,0,43,13,0,13,56
06/30/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,8,20,4,45,0,4,9,0,13,13,12,29,4,58,13,0,13,71
07/01/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,13,26,0,49,0,0,12,0,12,10,13,38,0,61,8,0,8,69
07/02/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,13,7,0,34,0,0,14,0,14,14,13,21,0,48,12,0,12,60
07/03/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,19,13,0,44,0,0,10,0,10,12,19,23,0,54,0,0,0,54
07/04/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,12,0,0,18,0,0,16,2,18,6,12,16,2,36,4,0,4,40
07/05/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,10,17,0,37,0,0,1,2,3,10,10,18,2,40,0,0,0,40
07/06/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,14,12,2,42,0,0,5,0,5,14,14,17,2,47,4,0,4,51
07/07/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,17,17,0,49,0,0,0,0,0,15,17,17,0,49,0,0,0,49
07/08/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,23,19,0,58,0,0,10,0,10,16,23,29,0,68,0,0,0,68
07/09/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,28,14,1,59,0,2,26,4,32,16,30,40,5,91,17,8,25,116
07/10/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,18,8,2,47,0,0,26,0,26,19,18,34,2,73,6,0,6,79
07/11/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,14,9,2,35,0,2,21,0,23,10,16,30,2,58,0,0,0,58
07/12/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,20,13,0,44,0,0,10,0,10,11,20,23,0,54,27,0,27,81
07/13/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,19,11,2,48,0,4,10,0,14,16,23,21,2,62,44,0,44,106
07/14/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,22,17,13,66,0,0,23,1,24,14,22,40,14,90,4,4,8,98
07/15/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,20,12,10,56,0,0,12,3,15,14,20,24,13,71,18,6,24,95
07/16/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,26,14,0,56,0,0,26,14,40,16,26,40,14,96,42,0,42,138
07/17/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,20,13,0,53,0,2,10,0,12,20,22,23,0,65,73,0,73,138
07/18/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,13,5,0,29,0,2,23,1,26,11,15,28,1,55,0,0,0,55
07/19/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,20,4,0,36,0,4,22,0,26,12,24,26,0,62,55,0,55,117
07/20/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,21,13,0,47,0,7,18,0,25,13,28,31,0,72,0,0,0,72
07/21/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,21,0,0,33,0,0,4,0,4,12,21,4,0,37,6,0,6,43
07/22/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,27,21,0,63,0,0,3,0,3,15,27,24,0,66,10,0,10,76
07/23/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,26,15,0,59,0,2,38,0,40,18,28,53,0,99,58,0,58,157
07/24/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,29,16,0,66,0,0,10,0,10,21,29,26,0,76,0,0,0,76
07/25/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,20,24,0,54,0,2,0,0,2,10,22,24,0,56,0,0,0,56
07/26/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,19,2,0,30,0,1,2,0,3,9,20,4,0,33,0,0,0,33
07/27/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,15,14,2,49,0,2,19,0,21,18,17,33,2,70,65,0,65,135
07/28/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,16,22,1,61,0,4,21,1,26,22,20,43,2,87,27,0,27,114
07/29/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,19,18,6,57,0,3,13,0,16,14,22,31,6,73,16,0,16,89
07/30/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,27,14,4,63,0,0,19,0,19,18,27,33,4,82,0,0,0,82
07/31/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,21,22,0,60,0,0,9,0,9,17,21,31,0,69,0,0,0,69
08/01/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,21,17,0,50,0,1,21,0,22,12,22,38,0,72,0,0,0,72
08/02/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,23,3,0,35,0,8,32,0,40,9,31,35,0,75,0,0,0,75
08/03/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,26,11,6,56,0,0,25,3,28,13,26,36,9,84,25,0,25,109
08/04/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,20,14,0,49,0,3,22,0,25,15,23,36,0,74,49,0,49,123
08/05/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,21,20,0,59,0,2,26,0,28,18,23,46,0,87,0,0,0,87
08/06/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,22,14,10,64,0,0,37,0,37,18,22,51,10,101,37,0,37,138
08/07/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,22,19,0,61,0,4,15,11,30,20,26,34,11,91,18,30,48,139
08/08/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,18,7,7,46,0,0,23,0,23,14,18,30,7,69,0,0,0,69
08/09/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,20,9,0,44,0,0,19,0,19,15,20,28,0,63,77,0,77,140
08/10/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,22,7,32,78,0,2,11,1,14,17,24,18,33,92,0,0,0,92
08/11/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,19,17,8,61,0,0,15,0,15,17,19,32,8,76,0,0,0,76
08/12/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,26,7,0,52,0,0,11,0,11,19,26,18,0,63,10,0,10,73
08/13/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,25,29,13,92,0,0,25,2,27,25,25,54,15,119,10,0,10,129
08/14/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,24,14,0,59,0,0,11,1,12,21,24,25,1,71,4,0,4,75
08/15/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,22,12,0,48,0,0,18,0,18,14,22,30,0,66,14,0,14,80
08/16/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,18,22,0,60,0,0,11,0,11,20,18,33,0,71,4,0,4,75
08/17/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,24,12,1,56,0,0,14,0,14,19,24,26,1,70,46,0,46,116
08/18/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,25,14,2,59,0,0,23,0,23,18,25,37,2,82,51,0,51,133
08/19/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,14,23,0,53,0,2,20,1,23,16,16,43,1,76,0,0,0,76
08/20/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,20,16,0,54,0,2,14,0,16,18,22,30,0,70,0,0,0,70
08/21/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,19,7,0,45,0,2,11,0,13,19,21,18,0,58,18,0,18,76
08/22/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,24,5,2,44,0,7,6,0,13,13,31,11,2,57,0,0,0,57
08/23/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,18,20,0,51,0,4,11,0,15,13,22,31,0,66,0,0,0,66
08/24/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,19,5,2,40,0,2,12,0,14,14,21,17,2,54,0,0,0,54
08/25/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,21,8,10,57,0,0,8,0,8,18,21,16,10,65,6,0,6,71
08/26/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,20,9,4,49,0,2,5,0,7,16,22,14,4,56,0,0,0,56
08/27/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,7,8,0,0,15,0,0,0,0,0,7,8,0,0,15,0,0,0,15
08/28/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,19,13,0,54,0,2,2,0,4,22,21,15,0,58,0,0,0,58
08/29/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,22,16,4,54,0,0,5,3,8,12,22,21,7,62,0,0,0,62
08/30/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,19,9,0,41,0,4,9,1,14,13,23,18,1,55,0,0,0,55
08/31/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,21,11,0,47,0,0,4,2,6,15,21,15,2,53,2,0,2,55
09/01/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,17,21,2,57,0,0,10,4,14,17,17,31,6,71,0,0,0,71
09/02/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,19,20,0,55,0,0,8,0,8,16,19,28,0,63,12,0,12,75
09/03/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,22,18,0,64,0,0,10,0,10,24,22,28,0,74,2,0,2,76
09/04/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,25,11,0,57,0,0,8,2,10,21,25,19,2,67,8,0,8,75
09/05/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,24,11,0,52,0,3,5,0,8,17,27,16,0,60,0,0,0,60
09/06/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,10,6,0,29,0,5,8,0,13,13,15,14,0,42,0,0,0,42
09/07/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,14,13,0,44,0,1,13,0,14,17,15,26,0,58,0,0,0,58
09/08/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,14,15,33,85,0,0,28,27,55,23,14,43,60,140,103,0,103,243
09/09/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,22,23,5,64,0,2,13,3,18,14,24,36,8,82,10,4,14,96
09/10/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,27,15,0,61,0,3,15,2,20,19,30,30,2,81,8,0,8,89
09/11/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,25,27,25,95,0,2,10,2,14,18,27,37,27,109,0,0,0,109
09/12/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,23,31,1,66,0,2,15,12,29,11,25,46,13,95,18,0,18,113
09/13/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,25,15,39,88,0,0,8,1,9,9,25,23,40,97,10,0,10,107
09/14/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,31,22,0,67,0,0,11,0,11,14,31,33,0,78,2,0,2,80
09/15/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,29,13,10,68,0,3,20,0,23,16,32,33,10,91,19,0,19,110
09/16/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,26,33,3,74,0,0,6,2,8,12,26,39,5,82,44,4,48,130
09/17/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,28,22,0,70,0,0,13,0,13,20,28,35,0,83,16,0,16,99
09/18/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,28,28,35,105,0,0,12,0,12,14,28,40,35,117,0,0,0,117
09/19/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,19,5,7,41,0,2,14,2,18,10,21,19,9,59,0,0,0,59
09/20/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,22,13,22,68,0,1,11,1,13,11,23,24,23,81,0,0,0,81
09/21/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,27,11,0,49,0,1,0,0,1,11,28,11,0,50,0,0,0,50
09/22/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,22,9,0,46,0,0,0,0,0,15,22,9,0,46,0,0,0,46
09/23/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,25,11,0,53,0,0,0,0,0,17,25,11,0,53,0,0,0,53
09/24/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,33,28,0,77,0,0,0,0,0,16,33,28,0,77,14,0,14,91
09/25/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,24,21,7,74,0,3,8,0,11,22,27,29,7,85,24,0,24,109
09/26/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,12,22,13,2,49,0,1,5,0,6,12,23,18,2,55,17,16,33,88
09/27/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,10,20,10,6,46,0,0,23,0,23,10,20,33,6,69,8,0,8,77
09/28/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,25,15,8,63,0,2,7,2,11,15,27,22,10,74,0,0,0,74
09/29/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,33,15,6,68,0,0,20,0,20,14,33,35,6,88,20,0,20,108
09/30/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,30,22,0,67,0,0,37,0,37,15,30,59,0,104,0,0,0,104
10/01/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,30,16,0,68,0,0,28,0,28,22,30,44,0,96,30,0,30,126
10/02/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,25,13,3,59,0,0,24,0,24,18,25,37,3,83,36,0,36,119
10/03/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,23,8,0,49,0,0,16,0,16,18,23,24,0,65,0,0,0,65
10/04/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,9,27,14,0,50,0,1,18,0,19,9,28,32,0,69,14,0,14,83
10/05/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,11,27,8,2,48,0,2,18,5,25,11,29,26,7,73,12,4,16,89
10/06/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,22,26,4,68,0,2,20,8,30,16,24,46,12,98,0,0,0,98
10/07/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,21,20,5,67,0,2,18,10,30,21,23,38,15,97,0,0,0,97
10/08/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,26,24,13,9,72,0,0,9,1,10,26,24,22,10,82,6,0,6,88
10/09/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,27,13,0,60,0,0,0,0,0,20,27,13,0,60,0,0,0,60
10/10/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,16,9,9,50,0,2,8,1,11,16,18,17,10,61,0,8,8,69
10/11/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,23,6,10,53,0,2,14,0,16,14,25,20,10,69,0,0,0,69
10/12/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,21,10,0,46,0,2,12,1,15,15,23,22,1,61,8,0,8,69
10/13/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,26,21,0,69,0,0,22,1,23,22,26,43,1,92,0,0,0,92
10/14/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,14,20,0,59,0,1,30,6,37,25,15,50,6,96,0,0,0,96
10/15/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,30,34,0,93,0,0,4,1,5,29,30,38,1,98,20,0,20,118
10/16/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,29,27,35,5,96,0,2,11,1,14,29,29,46,6,110,0,0,0,110
10/17/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,19,16,0,51,0,0,5,1,6,16,19,21,1,57,0,0,0,57
10/18/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,22,12,7,55,0,1,13,5,19,14,23,25,12,74,0,0,0,74
10/19/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,19,19,17,0,55,0,0,19,0,19,19,19,36,0,74,0,0,0,74
10/20/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,20,8,4,56,0,3,11,0,14,24,23,19,4,70,16,0,16,86
10/21/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,27,23,0,74,0,2,32,0,34,24,29,55,0,108,35,0,35,143
10/22/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,19,18,2,64,0,0,20,0,20,25,19,38,2,84,18,0,18,102
10/23/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,31,29,19,0,79,0,0,0,0,0,31,29,19,0,79,0,0,0,79
10/24/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,11,13,0,40,0,0,1,0,1,16,11,14,0,41,0,0,0,41
10/25/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,19,17,9,58,0,0,0,0,0,13,19,17,9,58,0,0,0,58
10/26/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,26,15,0,58,0,0,2,0,2,17,26,17,0,60,14,0,14,74
10/27/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,23,35,23,0,81,0,0,1,0,1,23,35,24,0,82,0,0,0,82
10/28/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,18,9,0,44,0,0,0,0,0,17,18,9,0,44,0,0,0,44
10/29/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,35,24,0,80,0,4,9,4,17,21,39,33,4,97,0,0,0,97
10/30/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,24,27,11,87,0,1,23,1,25,25,25,50,12,112,8,0,8,120
10/31/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,14,16,9,0,39,0,3,23,0,26,14,19,32,0,65,20,0,20,85
11/01/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,20,10,0,43,0,0,12,0,12,13,20,22,0,55,0,0,0,55
11/02/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,13,23,11,2,49,0,3,33,1,37,13,26,44,3,86,12,0,12,98
11/03/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,25,11,12,0,48,0,1,19,0,20,25,12,31,0,68,0,0,0,68
11/04/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,24,20,21,2,67,0,3,17,2,22,24,23,38,4,89,16,0,16,105
11/05/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,28,27,0,83,0,2,18,1,21,28,30,45,1,104,24,0,24,128
11/06/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,24,14,0,60,0,2,24,0,26,22,26,38,0,86,2,0,2,88
11/07/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,18,6,11,51,0,2,15,5,22,16,20,21,16,73,20,0,20,93
11/08/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,17,16,0,50,0,0,2,0,2,17,17,18,0,52,0,0,0,52
11/09/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,19,13,0,47,0,2,6,0,8,15,21,19,0,55,0,0,0,55
11/10/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,19,12,0,51,0,1,4,0,5,20,20,16,0,56,16,0,16,72
11/11/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,21,22,0,61,0,0,17,0,17,18,21,39,0,78,4,0,4,82
11/12/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,27,26,0,75,0,1,21,0,22,22,28,47,0,97,2,0,2,99
11/13/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,25,30,0,77,0,0,17,0,17,22,25,47,0,94,0,0,0,94
11/14/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,18,25,8,8,59,0,1,10,0,11,18,26,18,8,70,18,0,18,88
11/15/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,18,15,2,50,0,3,9,0,12,15,21,24,2,62,0,0,0,62
11/16/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,17,16,0,49,0,2,20,0,22,16,19,36,0,71,6,0,6,77
11/17/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,19,19,7,66,0,2,16,0,18,21,21,35,7,84,4,0,4,88
11/18/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,22,21,24,0,67,0,2,16,2,20,22,23,40,2,87,34,0,34,121
11/19/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,32,17,2,81,0,1,12,0,13,30,33,29,2,94,18,0,18,112
11/20/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,28,27,18,4,77,0,5,7,2,14,28,32,25,6,91,0,0,0,91
11/21/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,17,16,17,66,0,0,10,0,10,16,17,26,17,76,0,0,0,76
11/22/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,15,20,15,0,50,0,1,3,0,4,15,21,18,0,54,0,0,0,54
11/23/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,20,29,20,6,75,0,3,18,0,21,20,32,38,6,96,5,0,5,101
11/24/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,27,39,15,3,84,0,3,7,0,10,27,42,22,3,94,0,0,0,94
11/25/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,30,26,18,0,74,0,0,27,2,29,30,26,45,2,103,0,0,0,103
11/26/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,6,8,4,0,18,0,0,6,0,6,6,8,10,0,24,0,0,0,24
11/27/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,21,19,14,2,56,0,0,2,0,2,21,19,16,2,58,0,0,0,58
11/28/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,16,19,16,0,51,0,0,11,0,11,16,19,27,0,62,0,0,0,62
11/29/2020,SHV,LA,ASW,CE,Combined TRACON& Tower with Radar,17,20,7,2,46,0,0,0,0,0,17,20,7,2,46,0,0,0,46
