01/01/2020,SJC,CA,AWP,WE,Towers with Radar,400,30,21,0,451,0,0,4,0,4,400,30,25,0,455,0,0,0,455
01/16/2021,SJC,CA,AWP,WE,Towers with Radar,135,38,29,0,202,0,2,41,7,50,135,40,70,7,252,36,0,36,288
01/17/2021,SJC,CA,AWP,WE,Towers with Radar,139,36,17,0,192,0,1,33,6,40,139,37,50,6,232,34,0,34,266
01/18/2021,SJC,CA,AWP,WE,Towers with Radar,165,61,33,0,259,0,0,18,6,24,165,61,51,6,283,0,0,0,283
01/19/2021,SJC,CA,AWP,WE,Towers with Radar,153,37,18,0,208,0,0,4,5,9,153,37,22,5,217,0,0,0,217
01/20/2021,SJC,CA,AWP,WE,Towers with Radar,150,46,31,0,227,0,1,41,6,48,150,47,72,6,275,0,0,0,275
01/21/2021,SJC,CA,AWP,WE,Towers with Radar,155,34,32,0,221,0,3,30,6,39,155,37,62,6,260,8,0,8,268
01/22/2021,SJC,CA,AWP,WE,Towers with Radar,159,28,31,0,218,0,0,9,3,12,159,28,40,3,230,0,0,0,230
01/23/2021,SJC,CA,AWP,WE,Towers with Radar,134,34,26,0,194,0,0,27,2,29,134,34,53,2,223,50,0,50,273
01/24/2021,SJC,CA,AWP,WE,Towers with Radar,145,41,30,0,216,0,0,8,0,8,145,41,38,0,224,16,0,16,240
01/25/2021,SJC,CA,AWP,WE,Towers with Radar,158,29,18,0,205,0,1,18,0,19,158,30,36,0,224,2,0,2,226
01/26/2021,SJC,CA,AWP,WE,Towers with Radar,149,33,15,0,197,0,0,28,2,30,149,33,43,2,227,38,0,38,265
01/27/2021,SJC,CA,AWP,WE,Towers with Radar,148,32,20,0,200,0,0,4,0,4,148,32,24,0,204,0,0,0,204
01/28/2021,SJC,CA,AWP,WE,Towers with Radar,153,27,25,1,206,0,0,0,2,2,153,27,25,3,208,0,0,0,208
01/29/2021,SJC,CA,AWP,WE,Towers with Radar,160,42,37,1,240,0,1,32,2,35,160,43,69,3,275,36,0,36,311
01/30/2021,SJC,CA,AWP,WE,Towers with Radar,137,39,24,0,200,0,3,31,9,43,137,42,55,9,243,14,0,14,257
01/31/2021,SJC,CA,AWP,WE,Towers with Radar,148,46,37,0,231,0,1,19,6,26,148,47,56,6,257,52,0,52,309
02/01/2021,SJC,CA,AWP,WE,Towers with Radar,166,35,24,0,225,0,0,10,2,12,166,35,34,2,237,0,0,0,237
02/02/2021,SJC,CA,AWP,WE,Towers with Radar,156,33,30,0,219,0,1,5,5,11,156,34,35,5,230,6,0,6,236
02/03/2021,SJC,CA,AWP,WE,Towers with Radar,152,45,26,0,223,0,0,29,4,33,152,45,55,4,256,14,0,14,270
02/04/2021,SJC,CA,AWP,WE,Towers with Radar,159,33,30,0,222,0,1,34,6,41,159,34,64,6,263,26,0,26,289
02/05/2021,SJC,CA,AWP,WE,Towers with Radar,163,39,27,0,229,0,0,42,5,47,163,39,69,5,276,26,0,26,302
02/06/2021,SJC,CA,AWP,WE,Towers with Radar,141,28,24,0,193,0,1,33,5,39,141,29,57,5,232,26,0,26,258
02/07/2021,SJC,CA,AWP,WE,Towers with Radar,149,42,34,0,225,0,1,38,3,42,149,43,72,3,267,22,0,22,289
02/08/2021,SJC,CA,AWP,WE,Towers with Radar,162,52,22,2,238,0,0,18,5,23,162,52,40,7,261,0,0,0,261
02/09/2021,SJC,CA,AWP,WE,Towers with Radar,154,40,30,0,224,0,0,34,0,34,154,40,64,0,258,30,0,30,288
02/10/2021,SJC,CA,AWP,WE,Towers with Radar,154,50,44,0,248,0,0,42,4,46,154,50,86,4,294,0,0,0,294
02/11/2021,SJC,CA,AWP,WE,Towers with Radar,149,46,45,0,240,0,1,22,1,24,149,47,67,1,264,0,0,0,264
02/12/2021,SJC,CA,AWP,WE,Towers with Radar,153,56,48,0,257,0,2,29,0,31,153,58,77,0,288,44,0,44,332
02/13/2021,SJC,CA,AWP,WE,Towers with Radar,114,61,42,0,217,0,2,17,0,19,114,63,59,0,236,48,0,48,284
02/14/2021,SJC,CA,AWP,WE,Towers with Radar,120,45,33,0,198,0,1,19,0,20,120,46,52,0,218,2,0,2,220
02/15/2021,SJC,CA,AWP,WE,Towers with Radar,133,50,32,0,215,0,0,6,0,6,133,50,38,0,221,0,0,0,221
02/16/2021,SJC,CA,AWP,WE,Towers with Radar,130,40,31,0,201,0,2,31,0,33,130,42,62,0,234,74,0,74,308
02/17/2021,SJC,CA,AWP,WE,Towers with Radar,136,44,32,0,212,0,0,42,0,42,136,44,74,0,254,16,0,16,270
02/18/2021,SJC,CA,AWP,WE,Towers with Radar,138,45,33,0,216,0,0,25,2,27,138,45,58,2,243,0,0,0,243
02/19/2021,SJC,CA,AWP,WE,Towers with Radar,147,54,30,0,231,0,0,12,0,12,147,54,42,0,243,16,0,16,259
02/20/2021,SJC,CA,AWP,WE,Towers with Radar,124,58,31,0,213,0,1,23,0,24,124,59,54,0,237,14,0,14,251
02/21/2021,SJC,CA,AWP,WE,Towers with Radar,149,70,55,0,274,0,2,24,2,28,149,72,79,2,302,18,0,18,320
02/22/2021,SJC,CA,AWP,WE,Towers with Radar,152,42,19,0,213,0,0,31,0,31,152,42,50,0,244,34,0,34,278
02/23/2021,SJC,CA,AWP,WE,Towers with Radar,142,36,31,0,209,0,0,22,0,22,142,36,53,0,231,22,0,22,253
02/24/2021,SJC,CA,AWP,WE,Towers with Radar,148,50,44,0,242,0,1,30,0,31,148,51,74,0,273,28,0,28,301
02/25/2021,SJC,CA,AWP,WE,Towers with Radar,153,52,37,0,242,0,0,42,0,42,153,52,79,0,284,16,0,16,300
02/26/2021,SJC,CA,AWP,WE,Towers with Radar,155,50,39,0,244,0,0,45,0,45,155,50,84,0,289,19,0,19,308
02/27/2021,SJC,CA,AWP,WE,Towers with Radar,129,40,23,0,192,0,2,34,3,39,129,42,57,3,231,12,0,12,243
02/28/2021,SJC,CA,AWP,WE,Towers with Radar,148,53,32,0,233,0,0,35,0,35,148,53,67,0,268,0,0,0,268
03/01/2021,SJC,CA,AWP,WE,Towers with Radar,149,40,39,0,228,0,0,31,0,31,149,40,70,0,259,0,0,0,259
03/02/2021,SJC,CA,AWP,WE,Towers with Radar,139,35,29,0,203,0,0,32,0,32,139,35,61,0,235,0,0,0,235
03/03/2021,SJC,CA,AWP,WE,Towers with Radar,145,58,35,0,238,0,1,28,0,29,145,59,63,0,267,0,0,0,267
03/04/2021,SJC,CA,AWP,WE,Towers with Radar,158,26,36,0,220,0,0,53,0,53,158,26,89,0,273,116,0,116,389
03/05/2021,SJC,CA,AWP,WE,Towers with Radar,153,50,30,0,233,0,0,28,0,28,153,50,58,0,261,36,0,36,297
03/06/2021,SJC,CA,AWP,WE,Towers with Radar,128,25,15,0,168,0,2,22,2,26,128,27,37,2,194,28,0,28,222
03/07/2021,SJC,CA,AWP,WE,Towers with Radar,176,47,53,0,276,0,0,34,0,34,176,47,87,0,310,32,0,32,342
03/08/2021,SJC,CA,AWP,WE,Towers with Radar,179,32,37,0,248,0,1,16,1,18,179,33,53,1,266,58,0,58,324
03/09/2021,SJC,CA,AWP,WE,Towers with Radar,145,44,39,0,228,0,0,21,4,25,145,44,60,4,253,0,0,0,253
03/10/2021,SJC,CA,AWP,WE,Towers with Radar,147,70,38,0,255,0,0,11,6,17,147,70,49,6,272,40,0,40,312
03/11/2021,SJC,CA,AWP,WE,Towers with Radar,192,56,46,0,294,0,0,21,2,23,192,56,67,2,317,0,0,0,317
03/12/2021,SJC,CA,AWP,WE,Towers with Radar,190,52,44,0,286,0,3,65,1,69,190,55,109,1,355,18,0,18,373
03/13/2021,SJC,CA,AWP,WE,Towers with Radar,138,47,24,2,211,0,1,36,4,41,138,48,60,6,252,68,4,72,324
03/14/2021,SJC,CA,AWP,WE,Towers with Radar,171,66,37,0,274,0,0,15,0,15,171,66,52,0,289,54,0,54,343
03/15/2021,SJC,CA,AWP,WE,Towers with Radar,180,45,32,0,257,0,0,11,0,11,180,45,43,0,268,8,0,8,276
03/16/2021,SJC,CA,AWP,WE,Towers with Radar,185,46,14,4,249,0,2,48,2,52,185,48,62,6,301,94,6,100,401
03/17/2021,SJC,CA,AWP,WE,Towers with Radar,177,59,44,0,280,0,1,40,5,46,177,60,84,5,326,78,0,78,404
03/18/2021,SJC,CA,AWP,WE,Towers with Radar,199,42,54,0,295,0,0,8,1,9,199,42,62,1,304,4,0,4,308
03/19/2021,SJC,CA,AWP,WE,Towers with Radar,196,45,41,0,282,0,0,22,0,22,196,45,63,0,304,0,0,0,304
03/20/2021,SJC,CA,AWP,WE,Towers with Radar,155,40,40,0,235,0,1,31,0,32,155,41,71,0,267,20,0,20,287
03/21/2021,SJC,CA,AWP,WE,Towers with Radar,199,50,37,0,286,0,0,43,0,43,199,50,80,0,329,16,0,16,345
03/22/2021,SJC,CA,AWP,WE,Towers with Radar,194,52,48,0,294,0,2,30,0,32,194,54,78,0,326,0,0,0,326
03/23/2021,SJC,CA,AWP,WE,Towers with Radar,196,41,31,0,268,0,0,33,2,35,196,41,64,2,303,20,0,20,323
03/24/2021,SJC,CA,AWP,WE,Towers with Radar,189,65,42,0,296,0,1,35,3,39,189,66,77,3,335,46,0,46,381
03/25/2021,SJC,CA,AWP,WE,Towers with Radar,205,44,44,0,293,0,2,30,4,36,205,46,74,4,329,70,0,70,399
03/26/2021,SJC,CA,AWP,WE,Towers with Radar,198,63,45,0,306,0,1,39,3,43,198,64,84,3,349,64,0,64,413
03/27/2021,SJC,CA,AWP,WE,Towers with Radar,156,59,35,0,250,0,1,46,3,50,156,60,81,3,300,52,0,52,352
03/28/2021,SJC,CA,AWP,WE,Towers with Radar,194,50,36,0,280,0,0,43,0,43,194,50,79,0,323,30,0,30,353
03/29/2021,SJC,CA,AWP,WE,Towers with Radar,192,49,34,0,275,0,2,38,6,46,192,51,72,6,321,14,0,14,335
03/30/2021,SJC,CA,AWP,WE,Towers with Radar,195,45,37,1,278,0,0,44,4,48,195,45,81,5,326,24,0,24,350
03/31/2021,SJC,CA,AWP,WE,Towers with Radar,191,63,36,0,290,0,1,49,3,53,191,64,85,3,343,42,0,42,385
04/01/2021,SJC,CA,AWP,WE,Towers with Radar,209,63,59,0,331,0,1,42,5,48,209,64,101,5,379,18,0,18,397
04/02/2021,SJC,CA,AWP,WE,Towers with Radar,198,61,49,0,308,0,4,29,0,33,198,65,78,0,341,52,0,52,393
04/03/2021,SJC,CA,AWP,WE,Towers with Radar,156,58,27,0,241,0,2,33,2,37,156,60,60,2,278,16,0,16,294
04/04/2021,SJC,CA,AWP,WE,Towers with Radar,203,61,45,0,309,0,1,26,5,32,203,62,71,5,341,26,0,26,367
04/05/2021,SJC,CA,AWP,WE,Towers with Radar,208,61,31,0,300,0,1,27,4,32,208,62,58,4,332,30,0,30,362
04/06/2021,SJC,CA,AWP,WE,Towers with Radar,208,33,35,0,276,0,3,36,4,43,208,36,71,4,319,76,0,76,395
04/07/2021,SJC,CA,AWP,WE,Towers with Radar,191,47,53,0,291,0,2,41,2,45,191,49,94,2,336,44,0,44,380
04/08/2021,SJC,CA,AWP,WE,Towers with Radar,210,50,33,0,293,0,0,26,5,31,210,50,59,5,324,12,0,12,336
04/09/2021,SJC,CA,AWP,WE,Towers with Radar,209,62,33,0,304,0,0,36,3,39,209,62,69,3,343,0,0,0,343
04/10/2021,SJC,CA,AWP,WE,Towers with Radar,166,56,36,0,258,0,2,37,4,43,166,58,73,4,301,0,0,0,301
04/11/2021,SJC,CA,AWP,WE,Towers with Radar,202,57,46,0,305,0,4,32,6,42,202,61,78,6,347,0,0,0,347
04/12/2021,SJC,CA,AWP,WE,Towers with Radar,184,63,38,0,285,0,2,21,4,27,184,65,59,4,312,0,0,0,312
04/13/2021,SJC,CA,AWP,WE,Towers with Radar,170,49,31,0,250,0,0,38,6,44,170,49,69,6,294,28,0,28,322
04/14/2021,SJC,CA,AWP,WE,Towers with Radar,167,40,40,0,247,0,2,35,10,47,167,42,75,10,294,20,0,20,314
04/15/2021,SJC,CA,AWP,WE,Towers with Radar,185,38,42,0,265,0,1,51,5,57,185,39,93,5,322,8,0,8,330
04/16/2021,SJC,CA,AWP,WE,Towers with Radar,182,66,54,1,303,0,2,49,1,52,182,68,103,2,355,52,0,52,407
04/17/2021,SJC,CA,AWP,WE,Towers with Radar,159,37,41,0,237,0,0,38,3,41,159,37,79,3,278,26,0,26,304
04/18/2021,SJC,CA,AWP,WE,Towers with Radar,178,57,38,0,273,0,2,44,5,51,178,59,82,5,324,0,0,0,324
04/19/2021,SJC,CA,AWP,WE,Towers with Radar,179,44,34,0,257,0,5,36,7,48,179,49,70,7,305,0,0,0,305
04/20/2021,SJC,CA,AWP,WE,Towers with Radar,172,33,36,0,241,0,1,29,9,39,172,34,65,9,280,0,0,0,280
04/21/2021,SJC,CA,AWP,WE,Towers with Radar,165,51,62,0,278,0,5,37,6,48,165,56,99,6,326,32,0,32,358
04/22/2021,SJC,CA,AWP,WE,Towers with Radar,186,53,55,0,294,0,0,46,7,53,186,53,101,7,347,0,0,0,347
04/23/2021,SJC,CA,AWP,WE,Towers with Radar,188,54,53,3,298,0,0,39,3,42,188,54,92,6,340,82,2,84,424
04/24/2021,SJC,CA,AWP,WE,Towers with Radar,162,43,35,0,240,0,3,22,2,27,162,46,57,2,267,14,0,14,281
04/25/2021,SJC,CA,AWP,WE,Towers with Radar,179,54,51,0,284,0,1,7,5,13,179,55,58,5,297,0,0,0,297
04/26/2021,SJC,CA,AWP,WE,Towers with Radar,183,41,43,0,267,0,0,16,3,19,183,41,59,3,286,26,0,26,312
04/27/2021,SJC,CA,AWP,WE,Towers with Radar,171,40,30,0,241,0,1,44,8,53,171,41,74,8,294,80,0,80,374
04/28/2021,SJC,CA,AWP,WE,Towers with Radar,163,51,39,2,255,0,4,32,8,44,163,55,71,10,299,0,0,0,299
04/29/2021,SJC,CA,AWP,WE,Towers with Radar,187,48,43,0,278,0,0,38,6,44,187,48,81,6,322,0,0,0,322
04/30/2021,SJC,CA,AWP,WE,Towers with Radar,183,51,31,0,265,0,2,41,4,47,183,53,72,4,312,0,0,0,312
05/01/2021,SJC,CA,AWP,WE,Towers with Radar,164,36,42,0,242,0,0,36,6,42,164,36,78,6,284,0,0,0,284
05/02/2021,SJC,CA,AWP,WE,Towers with Radar,172,71,45,0,288,0,0,37,5,42,172,71,82,5,330,22,0,22,352
05/03/2021,SJC,CA,AWP,WE,Towers with Radar,180,44,43,0,267,0,0,27,3,30,180,44,70,3,297,0,0,0,297
05/04/2021,SJC,CA,AWP,WE,Towers with Radar,169,37,40,0,246,0,0,43,5,48,169,37,83,5,294,22,0,22,316
05/05/2021,SJC,CA,AWP,WE,Towers with Radar,168,46,51,0,265,0,0,35,5,40,168,46,86,5,305,36,0,36,341
05/06/2021,SJC,CA,AWP,WE,Towers with Radar,182,63,49,0,294,0,1,48,4,53,182,64,97,4,347,38,0,38,385
05/07/2021,SJC,CA,AWP,WE,Towers with Radar,184,44,35,0,263,0,0,44,3,47,184,44,79,3,310,56,0,56,366
05/08/2021,SJC,CA,AWP,WE,Towers with Radar,160,31,41,0,232,0,0,35,8,43,160,31,76,8,275,0,0,0,275
05/09/2021,SJC,CA,AWP,WE,Towers with Radar,197,49,32,0,278,0,0,30,4,34,197,49,62,4,312,0,0,0,312
05/10/2021,SJC,CA,AWP,WE,Towers with Radar,206,52,52,0,310,0,3,25,5,33,206,55,77,5,343,0,0,0,343
05/11/2021,SJC,CA,AWP,WE,Towers with Radar,178,42,48,0,268,0,1,21,5,27,178,43,69,5,295,0,0,0,295
05/12/2021,SJC,CA,AWP,WE,Towers with Radar,174,68,54,0,296,0,1,32,6,39,174,69,86,6,335,0,0,0,335
05/13/2021,SJC,CA,AWP,WE,Towers with Radar,203,67,71,0,341,0,0,38,1,39,203,67,109,1,380,44,0,44,424
05/14/2021,SJC,CA,AWP,WE,Towers with Radar,207,66,52,0,325,0,0,32,3,35,207,66,84,3,360,38,0,38,398
05/15/2021,SJC,CA,AWP,WE,Towers with Radar,162,32,39,0,233,0,1,16,3,20,162,33,55,3,253,24,0,24,277
05/16/2021,SJC,CA,AWP,WE,Towers with Radar,196,52,40,0,288,0,1,36,3,40,196,53,76,3,328,18,0,18,346
05/17/2021,SJC,CA,AWP,WE,Towers with Radar,207,59,45,0,311,0,2,32,4,38,207,61,77,4,349,14,0,14,363
05/18/2021,SJC,CA,AWP,WE,Towers with Radar,181,30,28,0,239,0,0,30,2,32,181,30,58,2,271,0,0,0,271
05/19/2021,SJC,CA,AWP,WE,Towers with Radar,174,56,49,0,279,0,0,33,4,37,174,56,82,4,316,0,0,0,316
05/20/2021,SJC,CA,AWP,WE,Towers with Radar,217,52,34,0,303,0,0,29,0,29,217,52,63,0,332,0,0,0,332
05/21/2021,SJC,CA,AWP,WE,Towers with Radar,219,61,43,0,323,0,0,50,2,52,219,61,93,2,375,0,0,0,375
05/22/2021,SJC,CA,AWP,WE,Towers with Radar,173,31,33,0,237,0,0,42,3,45,173,31,75,3,282,0,0,0,282
05/23/2021,SJC,CA,AWP,WE,Towers with Radar,209,46,40,0,295,0,2,41,10,53,209,48,81,10,348,18,0,18,366
05/24/2021,SJC,CA,AWP,WE,Towers with Radar,215,54,36,0,305,0,1,21,3,25,215,55,57,3,330,16,0,16,346
05/25/2021,SJC,CA,AWP,WE,Towers with Radar,186,55,41,0,282,0,0,26,5,31,186,55,67,5,313,32,0,32,345
05/26/2021,SJC,CA,AWP,WE,Towers with Radar,187,68,41,0,296,0,3,49,2,54,187,71,90,2,350,22,0,22,372
05/27/2021,SJC,CA,AWP,WE,Towers with Radar,215,67,46,0,328,0,4,65,2,71,215,71,111,2,399,54,0,54,453
05/28/2021,SJC,CA,AWP,WE,Towers with Radar,218,76,55,0,349,0,9,30,4,43,218,85,85,4,392,32,0,32,424
05/29/2021,SJC,CA,AWP,WE,Towers with Radar,171,40,35,0,246,0,0,29,5,34,171,40,64,5,280,0,0,0,280
05/30/2021,SJC,CA,AWP,WE,Towers with Radar,198,39,22,0,259,0,2,43,3,48,198,41,65,3,307,38,0,38,345
05/31/2021,SJC,CA,AWP,WE,Towers with Radar,207,60,55,0,322,0,0,46,2,48,207,60,101,2,370,26,0,26,396
06/01/2021,SJC,CA,AWP,WE,Towers with Radar,214,64,48,2,328,0,0,36,3,39,214,64,84,5,367,44,0,44,411
06/02/2021,SJC,CA,AWP,WE,Towers with Radar,205,58,49,0,312,0,1,29,6,36,205,59,78,6,348,42,0,42,390
06/03/2021,SJC,CA,AWP,WE,Towers with Radar,219,67,49,2,337,0,1,42,0,43,219,68,91,2,380,14,0,14,394
06/04/2021,SJC,CA,AWP,WE,Towers with Radar,225,72,61,0,358,0,0,48,2,50,225,72,109,2,408,4,0,4,412
06/05/2021,SJC,CA,AWP,WE,Towers with Radar,188,53,25,0,266,0,1,31,0,32,188,54,56,0,298,0,0,0,298
06/06/2021,SJC,CA,AWP,WE,Towers with Radar,232,66,36,0,334,0,6,30,3,39,232,72,66,3,373,2,0,2,375
06/07/2021,SJC,CA,AWP,WE,Towers with Radar,262,64,36,0,362,0,2,34,3,39,262,66,70,3,401,4,0,4,405
06/08/2021,SJC,CA,AWP,WE,Towers with Radar,246,45,33,2,326,0,1,31,4,36,246,46,64,6,362,32,0,32,394
06/09/2021,SJC,CA,AWP,WE,Towers with Radar,244,66,33,2,345,0,2,38,3,43,244,68,71,5,388,22,0,22,410
06/10/2021,SJC,CA,AWP,WE,Towers with Radar,253,80,46,0,379,0,0,56,1,57,253,80,102,1,436,12,0,12,448
06/11/2021,SJC,CA,AWP,WE,Towers with Radar,258,67,58,0,383,0,0,51,0,51,258,67,109,0,434,0,0,0,434
06/12/2021,SJC,CA,AWP,WE,Towers with Radar,189,54,46,0,289,0,0,43,2,45,189,54,89,2,334,12,0,12,346
06/13/2021,SJC,CA,AWP,WE,Towers with Radar,238,68,46,0,352,0,2,46,0,48,238,70,92,0,400,46,0,46,446
06/14/2021,SJC,CA,AWP,WE,Towers with Radar,260,46,54,0,360,0,1,36,1,38,260,47,90,1,398,0,0,0,398
06/15/2021,SJC,CA,AWP,WE,Towers with Radar,233,46,41,0,320,0,3,43,4,50,233,49,84,4,370,8,0,8,378
06/16/2021,SJC,CA,AWP,WE,Towers with Radar,236,80,54,0,370,0,2,56,4,62,236,82,110,4,432,74,0,74,506
06/17/2021,SJC,CA,AWP,WE,Towers with Radar,255,59,50,0,364,0,0,46,3,49,255,59,96,3,413,34,0,34,447
06/18/2021,SJC,CA,AWP,WE,Towers with Radar,260,62,61,0,383,0,1,57,3,61,260,63,118,3,444,48,0,48,492
06/19/2021,SJC,CA,AWP,WE,Towers with Radar,184,59,31,0,274,0,5,31,5,41,184,64,62,5,315,6,0,6,321
06/20/2021,SJC,CA,AWP,WE,Towers with Radar,228,83,47,0,358,0,0,38,0,38,228,83,85,0,396,14,0,14,410
06/21/2021,SJC,CA,AWP,WE,Towers with Radar,257,81,54,0,392,0,2,32,0,34,257,83,86,0,426,24,0,24,450
06/22/2021,SJC,CA,AWP,WE,Towers with Radar,241,34,50,0,325,0,2,42,4,48,241,36,92,4,373,40,0,40,413
06/23/2021,SJC,CA,AWP,WE,Towers with Radar,243,67,64,0,374,0,0,31,3,34,243,67,95,3,408,2,0,2,410
06/24/2021,SJC,CA,AWP,WE,Towers with Radar,260,69,71,0,400,0,0,30,0,30,260,69,101,0,430,6,0,6,436
06/25/2021,SJC,CA,AWP,WE,Towers with Radar,255,65,61,0,381,0,0,19,0,19,255,65,80,0,400,40,0,40,440
06/26/2021,SJC,CA,AWP,WE,Towers with Radar,183,56,30,0,269,0,2,37,4,43,183,58,67,4,312,18,0,18,330
06/27/2021,SJC,CA,AWP,WE,Towers with Radar,231,70,56,0,357,0,2,31,4,37,231,72,87,4,394,0,0,0,394
06/28/2021,SJC,CA,AWP,WE,Towers with Radar,250,66,38,0,354,0,0,38,7,45,250,66,76,7,399,38,0,38,437
06/29/2021,SJC,CA,AWP,WE,Towers with Radar,234,63,55,0,352,0,6,36,4,46,234,69,91,4,398,106,0,106,504
06/30/2021,SJC,CA,AWP,WE,Towers with Radar,245,75,69,0,389,0,1,36,4,41,245,76,105,4,430,50,0,50,480
07/01/2021,SJC,CA,AWP,WE,Towers with Radar,255,81,48,0,384,0,0,36,0,36,255,81,84,0,420,6,0,6,426
07/02/2021,SJC,CA,AWP,WE,Towers with Radar,258,41,58,0,357,0,0,31,0,31,258,41,89,0,388,0,0,0,388
07/03/2021,SJC,CA,AWP,WE,Towers with Radar,182,30,28,0,240,0,2,19,0,21,182,32,47,0,261,4,0,4,265
07/04/2021,SJC,CA,AWP,WE,Towers with Radar,226,29,20,0,275,0,0,20,0,20,226,29,40,0,295,0,0,0,295
07/05/2021,SJC,CA,AWP,WE,Towers with Radar,252,50,40,0,342,0,2,40,1,43,252,52,80,1,385,34,0,34,419
07/06/2021,SJC,CA,AWP,WE,Towers with Radar,240,60,58,0,358,0,2,31,0,33,240,62,89,0,391,0,0,0,391
07/07/2021,SJC,CA,AWP,WE,Towers with Radar,238,70,32,0,340,0,0,29,0,29,238,70,61,0,369,58,0,58,427
07/08/2021,SJC,CA,AWP,WE,Towers with Radar,250,65,40,0,355,0,0,52,0,52,250,65,92,0,407,16,0,16,423
07/09/2021,SJC,CA,AWP,WE,Towers with Radar,252,57,32,0,341,0,1,41,2,44,252,58,73,2,385,0,0,0,385
07/10/2021,SJC,CA,AWP,WE,Towers with Radar,181,51,41,1,274,0,2,26,0,28,181,53,67,1,302,6,0,6,308
07/11/2021,SJC,CA,AWP,WE,Towers with Radar,232,83,51,1,367,0,1,37,0,38,232,84,88,1,405,20,0,20,425
07/12/2021,SJC,CA,AWP,WE,Towers with Radar,257,58,56,0,371,0,0,30,0,30,257,58,86,0,401,16,0,16,417
07/13/2021,SJC,CA,AWP,WE,Towers with Radar,243,54,52,0,349,0,1,24,1,26,243,55,76,1,375,2,0,2,377
07/14/2021,SJC,CA,AWP,WE,Towers with Radar,240,51,40,0,331,0,3,40,5,48,240,54,80,5,379,4,0,4,383
07/15/2021,SJC,CA,AWP,WE,Towers with Radar,260,55,66,0,381,0,0,42,3,45,260,55,108,3,426,16,0,16,442
07/16/2021,SJC,CA,AWP,WE,Towers with Radar,263,56,40,0,359,0,0,32,3,35,263,56,72,3,394,12,0,12,406
07/17/2021,SJC,CA,AWP,WE,Towers with Radar,190,44,33,0,267,0,3,52,3,58,190,47,85,3,325,2,0,2,327
07/18/2021,SJC,CA,AWP,WE,Towers with Radar,234,48,64,3,349,0,2,29,3,34,234,50,93,6,383,12,0,12,395
07/19/2021,SJC,CA,AWP,WE,Towers with Radar,261,59,40,0,360,0,1,35,3,39,261,60,75,3,399,38,0,38,437
07/20/2021,SJC,CA,AWP,WE,Towers with Radar,244,56,42,0,342,0,2,43,5,50,244,58,85,5,392,56,0,56,448
07/21/2021,SJC,CA,AWP,WE,Towers with Radar,246,56,59,0,361,0,1,44,4,49,246,57,103,4,410,10,0,10,420
07/22/2021,SJC,CA,AWP,WE,Towers with Radar,260,69,55,0,384,0,3,36,5,44,260,72,91,5,428,0,0,0,428
07/23/2021,SJC,CA,AWP,WE,Towers with Radar,268,46,56,0,370,0,2,43,3,48,268,48,99,3,418,12,0,12,430
07/24/2021,SJC,CA,AWP,WE,Towers with Radar,192,40,27,0,259,0,0,28,0,28,192,40,55,0,287,0,0,0,287
