01/01/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,6,8,0,22,0,0,9,0,9,8,6,17,0,31,8,0,8,39
01/22/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,12,20,122,166,0,2,32,11,45,12,14,52,133,211,100,188,288,499
01/24/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,3,7,11,30,0,0,7,4,11,9,3,14,15,41,0,24,24,65
01/25/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,7,15,52,81,0,0,19,15,34,7,7,34,67,115,0,86,86,201
01/26/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,7,25,44,84,0,5,48,16,69,8,12,73,60,153,56,100,156,309
01/27/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,16,18,39,80,0,6,25,10,41,7,22,43,49,121,94,104,198,319
01/28/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,12,10,46,75,0,4,55,9,68,7,16,65,55,143,114,76,190,333
01/29/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,18,30,50,110,0,0,15,0,15,12,18,45,50,125,26,90,116,241
01/30/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,7,6,6,26,0,1,10,2,13,7,8,16,8,39,4,18,22,61
01/31/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,6,14,13,41,0,0,54,1,55,8,6,68,14,96,30,46,76,172
02/01/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,8,14,62,91,0,1,23,12,36,7,9,37,74,127,28,174,202,329
02/02/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,16,16,31,70,0,6,35,12,53,7,22,51,43,123,26,84,110,233
02/03/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,13,19,12,51,0,4,38,9,51,7,17,57,21,102,48,16,64,166
02/04/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,8,9,49,74,0,9,27,15,51,8,17,36,64,125,24,210,234,359
02/05/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,21,17,37,87,0,8,59,15,82,12,29,76,52,169,90,142,232,401
02/06/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,4,6,25,42,0,2,25,6,33,7,6,31,31,75,18,52,70,145
02/07/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,1,9,12,30,0,0,16,5,21,8,1,25,17,51,24,16,40,91
02/08/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,6,17,75,104,0,4,21,9,34,6,10,38,84,138,0,134,134,272
02/09/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,7,14,24,52,0,0,3,0,3,7,7,17,24,55,0,18,18,73
02/10/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,10,9,2,28,0,0,0,2,2,7,10,9,4,30,0,0,0,30
02/11/2021,SJT,TX,ASW,CE,Federal Contract Tower,1,2,4,0,7,0,0,0,0,0,1,2,4,0,7,0,0,0,7
02/12/2021,SJT,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,2,0,2,9
02/13/2021,SJT,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/14/2021,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,4,6,0,0,2,4,6,0,0,0,6
02/16/2021,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
02/17/2021,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2021,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,SJT,TX,ASW,CE,Federal Contract Tower,3,5,3,0,11,0,0,19,0,19,3,5,22,0,30,6,0,6,36
02/20/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,6,13,0,27,0,2,34,0,36,8,8,47,0,63,64,0,64,127
02/21/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,3,4,0,16,0,0,35,0,35,9,3,39,0,51,2,22,24,75
02/22/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,7,24,26,66,0,6,23,5,34,9,13,47,31,100,54,40,94,194
02/23/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,15,17,51,90,0,3,19,11,33,7,18,36,62,123,6,208,214,337
02/24/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,19,23,62,111,0,6,31,22,59,7,25,54,84,170,70,224,294,464
02/25/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,17,37,88,150,0,0,16,3,19,8,17,53,91,169,138,78,216,385
02/26/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,16,34,93,152,0,5,27,50,82,9,21,61,143,234,86,287,373,607
02/27/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,5,8,20,40,0,2,7,13,22,7,7,15,33,62,12,52,64,126
02/28/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,0,16,11,37,0,2,11,46,59,10,2,27,57,96,14,68,82,178
03/01/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,10,19,70,108,0,1,34,69,104,9,11,53,139,212,102,300,402,614
03/02/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,8,28,59,104,0,6,37,39,82,9,14,65,98,186,96,226,322,508
03/03/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,19,20,44,90,0,8,34,8,50,7,27,54,52,140,72,114,186,326
03/04/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,13,29,54,104,0,0,40,11,51,8,13,69,65,155,26,158,184,339
03/05/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,15,14,55,94,0,0,15,8,23,10,15,29,63,117,0,158,158,275
03/06/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,6,16,0,28,0,0,39,20,59,6,6,55,20,87,32,0,32,119
03/07/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,5,15,2,32,0,2,16,0,18,10,7,31,2,50,30,2,32,82
03/08/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,12,11,27,59,0,0,11,2,13,9,12,22,29,72,44,38,82,154
03/09/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,11,26,53,99,0,1,12,3,16,9,12,38,56,115,34,150,184,299
03/10/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,9,25,55,97,0,0,11,10,21,8,9,36,65,118,16,142,158,276
03/11/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,8,20,20,56,0,0,20,2,22,8,8,40,22,78,38,48,86,164
03/12/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,10,21,22,64,0,2,18,1,21,11,12,39,23,85,16,56,72,157
03/13/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,8,6,0,20,0,0,10,0,10,6,8,16,0,30,10,0,10,40
03/14/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,4,7,1,22,0,0,9,5,14,10,4,16,6,36,2,0,2,38
03/15/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,12,6,28,54,0,3,22,7,32,8,15,28,35,86,12,48,60,146
03/16/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,12,29,27,76,0,2,23,5,30,8,14,52,32,106,52,56,108,214
03/17/2021,SJT,TX,ASW,CE,Federal Contract Tower,3,9,5,8,25,0,2,2,2,6,3,11,7,10,31,0,10,10,41
03/18/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,8,38,46,101,0,0,58,16,74,9,8,96,62,175,56,116,172,347
03/19/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,13,34,27,82,0,1,45,8,54,8,14,79,35,136,72,102,174,310
03/20/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,7,13,45,73,0,0,25,7,32,8,7,38,52,105,12,146,158,263
03/21/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,7,8,7,30,0,4,20,7,31,8,11,28,14,61,0,46,46,107
03/22/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,4,8,6,24,0,0,8,5,13,6,4,16,11,37,0,4,4,41
03/23/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,11,22,25,66,0,0,36,12,48,8,11,58,37,114,30,92,122,236
03/24/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,8,22,73,110,0,0,19,16,35,7,8,41,89,145,16,246,262,407
03/25/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,19,25,48,100,0,0,50,24,74,8,19,75,72,174,22,226,248,422
03/26/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,11,19,26,64,0,1,37,5,43,8,12,56,31,107,20,92,112,219
03/27/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,5,20,10,41,0,0,33,6,39,6,5,53,16,80,38,28,66,146
03/28/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,4,16,20,48,0,0,25,4,29,8,4,41,24,77,44,38,82,159
03/29/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,9,12,36,65,0,1,21,4,26,8,10,33,40,91,16,94,110,201
03/30/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,17,11,9,45,0,1,18,2,21,8,18,29,11,66,34,16,50,116
03/31/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,8,17,109,142,0,1,22,34,57,8,9,39,143,199,62,264,326,525
04/01/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,11,23,26,68,1,0,53,12,66,9,11,76,38,134,10,210,220,354
04/02/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,11,21,20,64,0,1,33,19,53,12,12,54,39,117,48,82,130,247
04/03/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,7,3,6,24,0,0,8,16,24,8,7,11,22,48,14,2,16,64
04/04/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,1,8,0,16,0,0,8,0,8,7,1,16,0,24,2,0,2,26
04/05/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,8,27,57,100,0,1,20,6,27,8,9,47,63,127,30,86,116,243
04/06/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,17,20,43,87,0,2,21,3,26,7,19,41,46,113,10,110,120,233
04/07/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,11,22,45,86,0,0,31,22,53,8,11,53,67,139,58,220,278,417
04/08/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,15,27,25,74,0,3,40,11,54,7,18,67,36,128,54,58,112,240
04/09/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,11,14,28,61,0,1,25,4,30,8,12,39,32,91,4,42,46,137
04/10/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,9,15,14,47,0,4,40,4,48,9,13,55,18,95,52,28,80,175
04/11/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,6,10,18,43,0,3,16,6,25,9,9,26,24,68,10,8,18,86
04/12/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,7,19,16,50,0,2,25,1,28,8,9,44,17,78,48,76,124,202
04/13/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,18,26,58,111,0,2,14,0,16,9,20,40,58,127,50,166,216,343
04/14/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,16,37,54,114,0,0,17,3,20,7,16,54,57,134,64,92,156,290
04/15/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,9,13,0,30,0,0,0,0,0,8,9,13,0,30,2,0,2,32
04/16/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,14,26,9,57,0,0,0,0,0,8,14,26,9,57,8,12,20,77
04/17/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,9,16,3,37,0,4,19,0,23,9,13,35,3,60,70,0,70,130
04/18/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,13,12,14,47,0,1,29,11,41,8,14,41,25,88,40,62,102,190
04/19/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,3,17,40,68,0,3,38,22,63,8,6,55,62,131,46,110,156,287
04/20/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,12,22,64,107,0,1,20,4,25,9,13,42,68,132,40,154,194,326
04/21/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,14,17,45,87,0,1,22,12,35,11,15,39,57,122,26,134,160,282
04/23/2021,SJT,TX,ASW,CE,Federal Contract Tower,16,11,15,28,70,0,1,12,3,16,16,12,27,31,86,32,65,97,183
04/24/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,7,8,10,37,0,2,47,1,50,12,9,55,11,87,88,34,122,209
04/25/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,5,11,5,34,0,0,29,4,33,13,5,40,9,67,24,22,46,113
04/26/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,7,17,58,94,0,3,33,21,57,12,10,50,79,151,40,152,192,343
04/27/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,8,18,46,83,0,1,18,8,27,11,9,36,54,110,10,140,150,260
04/28/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,10,9,6,38,0,0,9,10,19,13,10,18,16,57,14,8,22,79
04/29/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,14,21,18,66,0,0,5,1,6,13,14,26,19,72,14,22,36,108
04/30/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,11,20,13,57,0,0,17,0,17,13,11,37,13,74,38,28,66,140
05/01/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,7,2,0,21,0,0,0,0,0,12,7,2,0,21,0,0,0,21
05/02/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,5,17,5,39,0,0,21,0,21,12,5,38,5,60,8,2,10,70
05/03/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,6,23,55,98,0,1,29,6,36,14,7,52,61,134,18,160,178,312
05/04/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,19,21,62,112,0,1,18,11,30,10,20,39,73,142,2,262,264,406
05/05/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,16,22,45,95,0,6,24,19,49,12,22,46,64,144,94,102,196,340
05/06/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,16,32,25,86,0,0,33,16,49,13,16,65,41,135,48,34,82,217
05/07/2021,SJT,TX,ASW,CE,Federal Contract Tower,17,14,11,9,51,0,1,29,0,30,17,15,40,9,81,28,34,62,143
05/08/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,5,16,5,36,0,0,29,4,33,10,5,45,9,69,10,8,18,87
05/09/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,5,15,17,49,0,0,21,5,26,12,5,36,22,75,10,38,48,123
05/10/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,3,12,43,67,0,0,8,0,8,9,3,20,43,75,16,126,142,217
05/11/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,10,8,3,28,0,0,0,0,0,7,10,8,3,28,0,0,0,28
05/12/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,10,27,42,91,0,0,18,10,28,12,10,45,52,119,38,82,120,239
05/13/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,9,35,27,85,0,0,24,0,24,14,9,59,27,109,26,76,102,211
05/14/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,15,31,6,64,0,0,22,0,22,12,15,53,6,86,82,4,86,172
05/15/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,6,11,0,28,0,4,8,0,12,11,10,19,0,40,18,0,18,58
05/16/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,3,14,19,50,0,0,37,9,46,14,3,51,28,96,54,44,98,194
05/17/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,5,16,15,48,0,1,18,0,19,12,6,34,15,67,12,26,38,105
05/18/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,9,14,13,47,0,5,24,5,34,11,14,38,18,81,30,96,126,207
05/19/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,10,15,14,51,0,0,11,0,11,12,10,26,14,62,50,10,60,122
05/20/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,11,32,45,102,0,3,69,9,81,14,14,101,54,183,56,106,162,345
05/21/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,14,22,95,143,0,0,24,9,33,12,14,46,104,176,34,188,222,398
05/22/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,5,9,23,48,0,0,15,6,21,11,5,24,29,69,30,58,88,157
05/23/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,5,14,23,55,2,2,12,3,19,15,7,26,26,74,18,44,62,136
05/24/2021,SJT,TX,ASW,CE,Federal Contract Tower,15,5,9,69,98,0,3,21,0,24,15,8,30,69,122,38,242,280,402
05/25/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,19,18,76,123,0,1,34,12,47,10,20,52,88,170,60,314,374,544
05/26/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,13,25,73,125,0,0,43,11,54,14,13,68,84,179,78,192,270,449
05/27/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,13,22,45,91,0,7,35,14,56,11,20,57,59,147,94,160,254,401
05/28/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,19,17,6,54,0,1,10,1,12,12,20,27,7,66,18,4,22,88
05/29/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,7,16,0,37,0,0,5,0,5,14,7,21,0,42,2,0,2,44
05/30/2021,SJT,TX,ASW,CE,Federal Contract Tower,15,2,11,0,28,0,0,8,0,8,15,2,19,0,36,6,0,6,42
05/31/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,5,7,0,24,0,0,5,0,5,12,5,12,0,29,36,0,36,65
06/01/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,10,22,50,96,0,0,20,3,23,14,10,42,53,119,24,110,134,253
06/02/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,14,22,55,103,0,2,28,8,38,12,16,50,63,141,46,124,170,311
06/03/2021,SJT,TX,ASW,CE,Federal Contract Tower,15,16,42,28,101,0,2,22,5,29,15,18,64,33,130,72,208,280,410
06/04/2021,SJT,TX,ASW,CE,Federal Contract Tower,15,11,19,37,82,0,3,20,1,24,15,14,39,38,106,42,130,172,278
06/05/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,8,18,10,47,0,2,28,0,30,11,10,46,10,77,64,28,92,169
06/06/2021,SJT,TX,ASW,CE,Federal Contract Tower,15,2,11,33,61,0,0,19,3,22,15,2,30,36,83,64,98,162,245
06/07/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,8,23,45,85,0,1,21,5,27,9,9,44,50,112,38,60,98,210
06/08/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,17,26,31,88,0,0,25,6,31,14,17,51,37,119,38,68,106,225
06/09/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,16,29,35,93,0,1,29,10,40,13,17,58,45,133,44,88,132,265
06/10/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,11,48,31,104,0,3,24,8,35,14,14,72,39,139,16,140,156,295
06/11/2021,SJT,TX,ASW,CE,Federal Contract Tower,15,13,12,35,75,0,3,28,10,41,15,16,40,45,116,70,84,154,270
06/12/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,7,12,10,41,0,3,23,1,27,12,10,35,11,68,12,26,38,106
06/13/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,9,29,2,52,0,5,43,1,49,12,14,72,3,101,70,18,88,189
06/14/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,5,12,6,37,0,2,21,1,24,14,7,33,7,61,26,10,36,97
06/15/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,12,8,4,36,0,7,22,6,35,12,19,30,10,71,4,32,36,107
06/16/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,11,20,31,75,0,6,32,10,48,13,17,52,41,123,38,50,88,211
06/17/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,12,22,22,69,0,4,21,5,30,13,16,43,27,99,44,60,104,203
06/18/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,12,28,13,64,0,0,30,4,34,11,12,58,17,98,54,24,78,176
06/19/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,10,15,0,36,0,8,32,0,40,11,18,47,0,76,12,0,12,88
06/20/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,1,17,6,37,0,4,18,7,29,13,5,35,13,66,2,2,4,70
06/21/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,7,6,59,85,0,0,14,17,31,13,7,20,76,116,0,196,196,312
06/22/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,11,22,18,64,0,0,7,0,7,13,11,29,18,71,8,32,40,111
06/23/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,14,20,50,98,0,2,20,4,26,14,16,40,54,124,16,130,146,270
06/24/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,15,17,45,90,0,4,19,19,42,13,19,36,64,132,0,154,154,286
06/25/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,9,13,29,63,0,2,18,2,22,12,11,31,31,85,8,66,74,159
06/26/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,2,10,10,33,0,2,11,8,21,11,4,21,18,54,10,22,32,86
06/27/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,1,18,33,66,0,0,29,7,36,14,1,47,40,102,26,62,88,190
06/28/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,5,14,39,67,0,0,3,5,8,9,5,17,44,75,0,52,52,127
06/29/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,17,33,91,153,1,0,7,4,12,13,17,40,95,165,44,158,202,367
06/30/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,15,25,47,100,0,0,22,8,30,13,15,47,55,130,30,136,166,296
07/01/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,7,28,39,88,0,1,33,8,42,14,8,61,47,130,12,86,98,228
07/02/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,13,20,0,43,0,6,24,0,30,10,19,44,0,73,34,0,34,107
07/03/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,5,6,0,20,0,0,3,0,3,9,5,9,0,23,0,0,0,23
07/04/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,5,6,0,23,0,0,7,0,7,12,5,13,0,30,2,0,2,32
07/05/2021,SJT,TX,ASW,CE,Federal Contract Tower,15,4,18,0,37,0,0,6,0,6,15,4,24,0,43,0,0,0,43
07/06/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,6,14,27,58,0,0,18,12,30,11,6,32,39,88,2,54,56,144
07/07/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,11,27,37,85,0,1,15,4,20,10,12,42,41,105,26,66,92,197
07/08/2021,SJT,TX,ASW,CE,Federal Contract Tower,18,13,36,42,109,0,0,34,12,46,18,13,70,54,155,38,114,152,307
07/09/2021,SJT,TX,ASW,CE,Federal Contract Tower,15,15,29,92,151,0,1,23,17,41,15,16,52,109,192,29,146,175,367
07/10/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,11,14,2,38,0,2,29,1,32,11,13,43,3,70,68,0,68,138
07/11/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,6,17,23,59,0,0,10,0,10,13,6,27,23,69,4,33,37,106
07/12/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,2,12,0,27,0,0,20,0,20,13,2,32,0,47,5,0,5,52
07/13/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,15,8,16,48,0,3,37,11,51,9,18,45,27,99,30,68,98,197
07/14/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,12,21,36,81,0,0,34,16,50,12,12,55,52,131,22,108,130,261
07/15/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,14,34,37,99,0,6,20,8,34,14,20,54,45,133,12,56,68,201
07/16/2021,SJT,TX,ASW,CE,Federal Contract Tower,16,22,12,37,87,0,5,24,7,36,16,27,36,44,123,64,70,134,257
07/17/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,8,6,2,25,0,4,28,2,34,9,12,34,4,59,58,6,64,123
07/18/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,8,12,25,58,0,1,30,11,42,13,9,42,36,100,6,74,80,180
07/19/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,4,15,5,34,0,1,20,0,21,10,5,35,5,55,8,6,14,69
07/20/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,20,16,42,86,0,6,25,16,47,8,26,41,58,133,32,54,86,219
07/21/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,10,20,43,83,0,2,29,16,47,10,12,49,59,130,30,144,174,304
07/22/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,17,5,25,59,0,0,32,3,35,12,17,37,28,94,30,50,80,174
07/23/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,18,22,48,102,0,2,35,7,44,14,20,57,55,146,46,70,116,262
07/24/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,6,7,0,22,0,4,27,0,31,9,10,34,0,53,18,0,18,71
07/25/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,5,11,6,35,0,4,17,0,21,13,9,28,6,56,20,12,32,88
07/26/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,13,14,23,62,0,2,20,3,25,12,15,34,26,87,62,88,150,237
07/27/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,12,20,33,73,0,2,35,19,56,8,14,55,52,129,32,80,112,241
07/28/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,16,17,18,59,3,4,29,13,49,11,20,46,31,108,26,54,80,188
07/29/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,15,25,51,104,1,1,44,12,58,14,16,69,63,162,36,106,142,304
07/30/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,13,14,75,115,0,0,44,8,52,13,13,58,83,167,90,130,220,387
07/31/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,7,9,6,31,0,4,36,0,40,9,11,45,6,71,66,8,74,145
