01/01/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,6,8,0,22,0,0,9,0,9,8,6,17,0,31,8,0,8,39
02/09/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,12,20,28,66,0,1,58,11,70,6,13,78,39,136,60,80,140,276
02/10/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,15,26,47,95,0,3,45,13,61,7,18,71,60,156,60,80,140,296
02/11/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,13,20,31,69,0,2,43,1,46,5,15,63,32,115,64,44,108,223
02/12/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,7,7,20,39,0,3,12,4,19,5,10,19,24,58,0,40,40,98
02/13/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,4,13,12,36,0,0,40,9,49,7,4,53,21,85,56,76,132,217
02/14/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,9,13,30,59,0,4,44,16,64,7,13,57,46,123,62,74,136,259
02/15/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,11,24,36,77,0,4,30,13,47,6,15,54,49,124,18,54,72,196
02/16/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,12,16,63,97,0,1,20,18,39,6,13,36,81,136,20,158,178,314
02/17/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,11,21,36,74,0,1,29,0,30,6,12,50,36,104,16,50,66,170
02/18/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,14,30,51,102,0,3,46,12,61,7,17,76,63,163,40,92,132,295
02/19/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,5,10,0,20,0,6,49,0,55,5,11,59,0,75,84,0,84,159
02/20/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,2,12,17,37,0,2,35,2,39,6,4,47,19,76,80,22,102,178
02/21/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,7,15,2,31,0,3,35,0,38,7,10,50,2,69,58,2,60,129
02/22/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,17,21,65,111,0,6,37,13,56,8,23,58,78,167,54,110,164,331
02/23/2022,SJT,TX,ASW,CE,Federal Contract Tower,2,7,7,0,16,0,0,4,0,4,2,7,11,0,20,12,0,12,32
02/24/2022,SJT,TX,ASW,CE,Federal Contract Tower,3,2,13,23,41,0,2,13,0,15,3,4,26,23,56,18,56,74,130
02/25/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,14,28,45,93,0,3,35,17,55,6,17,63,62,148,68,112,180,328
02/26/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,4,9,5,23,0,0,6,0,6,5,4,15,5,29,46,8,54,83
02/27/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,8,20,9,43,0,0,52,9,61,6,8,72,18,104,60,28,88,192
02/28/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,10,15,35,67,0,3,37,10,50,7,13,52,45,117,68,46,114,231
03/01/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,12,21,41,81,0,6,53,8,67,7,18,74,49,148,120,64,184,332
03/02/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,12,35,40,94,0,4,52,9,65,7,16,87,49,159,24,114,138,297
03/03/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,12,25,25,68,0,6,42,8,56,6,18,67,33,124,76,72,148,272
03/04/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,9,26,43,84,0,1,14,4,19,6,10,40,47,103,12,132,144,247
03/05/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,4,15,9,33,0,3,21,0,24,5,7,36,9,57,32,18,50,107
03/06/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,5,6,23,40,0,0,15,5,20,6,5,21,28,60,10,30,40,100
03/07/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,11,13,46,78,0,0,32,11,43,8,11,45,57,121,44,90,134,255
03/08/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,25,16,65,112,0,0,37,12,49,6,25,53,77,161,64,172,236,397
03/09/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,17,18,44,87,0,1,37,14,52,8,18,55,58,139,70,94,164,303
03/10/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,15,30,23,75,0,1,48,12,61,7,16,78,35,136,160,48,208,344
03/11/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,7,15,5,32,0,0,13,0,13,5,7,28,5,45,52,26,78,123
03/12/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,7,18,7,38,0,3,40,0,43,6,10,58,7,81,54,10,64,145
03/13/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,3,15,7,31,0,0,20,9,29,6,3,35,16,60,32,26,58,118
03/14/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,8,15,24,52,0,1,8,11,20,5,9,23,35,72,8,56,64,136
03/15/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,11,20,28,67,0,0,31,8,39,8,11,51,36,106,32,54,86,192
03/16/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,10,28,32,77,0,1,24,5,30,7,11,52,37,107,54,80,134,241
03/17/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,12,17,9,46,0,0,15,1,16,8,12,32,10,62,6,20,26,88
03/18/2022,SJT,TX,ASW,CE,Federal Contract Tower,3,14,17,32,66,0,0,29,11,40,3,14,46,43,106,38,98,136,242
03/19/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,5,20,0,31,0,3,46,0,49,6,8,66,0,80,78,0,78,158
03/20/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,3,18,7,34,0,0,14,4,18,6,3,32,11,52,22,24,46,98
03/21/2022,SJT,TX,ASW,CE,Federal Contract Tower,3,3,17,47,70,0,0,6,1,7,3,3,23,48,77,4,86,90,167
03/22/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,10,23,27,66,0,0,11,6,17,6,10,34,33,83,0,46,46,129
03/23/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,12,21,30,70,2,5,23,12,42,9,17,44,42,112,26,78,104,216
03/24/2022,SJT,TX,ASW,CE,Federal Contract Tower,3,11,10,34,58,0,2,30,20,52,3,13,40,54,110,62,102,164,274
03/25/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,13,16,12,47,0,0,61,4,65,6,13,77,16,112,164,18,182,294
03/26/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,2,7,16,31,0,3,32,6,41,6,5,39,22,72,56,34,90,162
03/27/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,5,8,1,18,0,1,58,1,60,4,6,66,2,78,86,2,88,166
03/28/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,11,14,24,56,0,0,54,8,62,7,11,68,32,118,88,36,124,242
03/29/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,12,14,52,85,0,2,11,9,22,7,14,25,61,107,6,138,144,251
03/30/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,12,13,20,53,0,0,25,9,34,8,12,38,29,87,14,60,74,161
03/31/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,19,27,24,76,0,0,66,13,79,6,19,93,37,155,86,130,216,371
04/01/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,13,14,24,57,0,4,28,3,35,6,17,42,27,92,76,58,134,226
04/02/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,7,8,4,26,0,1,57,2,60,7,8,65,6,86,43,12,55,141
04/03/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,5,14,7,32,0,7,39,1,47,6,12,53,8,79,62,24,86,165
04/04/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,9,27,18,61,0,2,11,0,13,7,11,38,18,74,84,32,116,190
04/05/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,18,45,24,93,0,1,43,6,50,6,19,88,30,143,48,44,92,235
04/06/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,17,28,17,67,0,4,36,2,42,5,21,64,19,109,96,28,124,233
04/07/2022,SJT,TX,ASW,CE,Federal Contract Tower,9,15,27,37,88,0,4,57,13,74,9,19,84,50,162,164,122,286,448
04/08/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,10,21,30,69,0,1,66,15,82,8,11,87,45,151,88,84,172,323
04/09/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,3,10,2,21,0,2,36,4,42,6,5,46,6,63,60,2,62,125
04/10/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,3,22,11,44,0,0,34,4,38,8,3,56,15,82,58,28,86,168
04/11/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,7,24,41,79,0,2,31,17,50,7,9,55,58,129,46,116,162,291
04/12/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,10,12,56,84,0,4,36,17,57,6,14,48,73,141,48,166,214,355
04/13/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,10,28,49,93,0,2,32,6,40,6,12,60,55,133,50,128,178,311
04/14/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,14,30,18,70,0,2,73,3,78,8,16,103,21,148,110,26,136,284
04/15/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,10,28,36,82,0,0,65,6,71,8,10,93,42,153,122,116,238,391
04/16/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,8,3,1,18,0,0,43,2,45,6,8,46,3,63,62,2,64,127
04/17/2022,SJT,TX,ASW,CE,Federal Contract Tower,10,8,9,1,28,0,1,21,0,22,10,9,30,1,50,24,0,24,74
04/18/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,11,17,67,103,0,3,32,9,44,8,14,49,76,147,36,178,214,361
04/19/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,10,29,24,69,0,3,20,11,34,6,13,49,35,103,8,34,42,145
04/20/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,8,24,76,116,0,4,9,58,71,8,12,33,134,187,24,228,252,439
04/21/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,11,35,49,103,0,1,48,83,132,8,12,83,132,235,46,194,240,475
04/22/2022,SJT,TX,ASW,CE,Federal Contract Tower,10,10,19,57,96,0,1,33,49,83,10,11,52,106,179,36,168,204,383
04/23/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,6,31,19,62,0,0,54,37,91,6,6,85,56,153,92,142,234,387
04/24/2022,SJT,TX,ASW,CE,Federal Contract Tower,12,2,14,46,74,0,0,21,15,36,12,2,35,61,110,46,38,84,194
04/25/2022,SJT,TX,ASW,CE,Federal Contract Tower,10,7,6,12,35,0,4,12,21,37,10,11,18,33,72,4,88,92,164
04/26/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,12,27,53,98,0,4,61,43,108,6,16,88,96,206,93,130,223,429
04/27/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,18,32,44,101,0,0,23,4,27,7,18,55,48,128,90,152,242,370
04/28/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,12,32,48,100,0,1,27,7,35,8,13,59,55,135,62,90,152,287
04/29/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,11,13,22,54,0,0,26,5,31,8,11,39,27,85,36,64,100,185
04/30/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,4,16,14,40,0,1,43,4,48,6,5,59,18,88,46,32,78,166
05/01/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,0,20,3,31,0,0,7,0,7,8,0,27,3,38,8,2,10,48
05/02/2022,SJT,TX,ASW,CE,Federal Contract Tower,9,8,25,29,71,0,10,19,5,34,9,18,44,34,105,16,80,96,201
05/03/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,14,19,41,80,0,4,39,9,52,6,18,58,50,132,56,114,170,302
05/04/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,15,19,20,61,0,0,14,4,18,7,15,33,24,79,24,48,72,151
05/05/2022,SJT,TX,ASW,CE,Federal Contract Tower,12,16,24,16,68,0,4,33,2,39,12,20,57,18,107,42,52,94,201
05/06/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,15,11,3,37,0,6,44,5,55,8,21,55,8,92,28,12,40,132
05/07/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,3,11,0,22,0,1,54,2,57,8,4,65,2,79,68,0,68,147
05/08/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,5,8,9,30,0,0,29,1,30,8,5,37,10,60,22,32,54,114
05/09/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,11,17,45,81,0,5,23,8,36,8,16,40,53,117,18,130,148,265
05/10/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,17,11,23,58,0,0,33,4,37,7,17,44,27,95,100,80,180,275
05/11/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,11,30,36,85,0,6,31,8,45,8,17,61,44,130,46,82,128,258
05/12/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,17,30,30,84,0,4,37,12,53,7,21,67,42,137,46,72,118,255
05/13/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,6,37,6,57,0,2,51,4,57,8,8,88,10,114,32,22,54,168
05/14/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,4,6,2,20,0,4,42,4,50,8,8,48,6,70,54,0,54,124
05/15/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,5,12,8,33,0,0,31,3,34,8,5,43,11,67,24,24,48,115
05/16/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,12,18,18,56,0,2,44,2,48,8,14,62,20,104,94,34,128,232
05/17/2022,SJT,TX,ASW,CE,Federal Contract Tower,9,13,25,28,75,0,13,33,16,62,9,26,58,44,137,50,96,146,283
05/18/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,16,20,15,57,0,2,46,5,53,6,18,66,20,110,45,18,63,173
05/19/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,13,27,11,58,0,2,24,13,39,7,15,51,24,97,32,36,68,165
05/20/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,15,16,19,58,0,2,26,7,35,8,17,42,26,93,60,58,118,211
05/21/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,10,11,2,31,0,0,41,1,42,8,10,52,3,73,98,2,100,173
05/22/2022,SJT,TX,ASW,CE,Federal Contract Tower,10,0,8,4,22,0,2,31,3,36,10,2,39,7,58,48,10,58,116
05/23/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,5,15,7,34,0,2,10,2,14,7,7,25,9,48,44,0,44,92
05/24/2022,SJT,TX,ASW,CE,Federal Contract Tower,3,10,14,16,43,0,3,16,0,19,3,13,30,16,62,60,66,126,188
05/25/2022,SJT,TX,ASW,CE,Federal Contract Tower,9,15,17,9,50,0,4,46,6,56,9,19,63,15,106,88,32,120,226
05/26/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,13,23,2,44,0,2,36,0,38,6,15,59,2,82,45,0,45,127
05/27/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,11,23,2,44,0,5,41,0,46,8,16,64,2,90,68,0,68,158
05/28/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,4,17,1,29,0,0,32,0,32,7,4,49,1,61,22,0,22,83
05/29/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,3,7,0,18,0,2,21,0,23,8,5,28,0,41,38,0,38,79
05/30/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,7,14,0,29,0,0,24,0,24,8,7,38,0,53,34,0,34,87
05/31/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,13,23,5,49,0,7,36,3,46,8,20,59,8,95,64,16,80,175
06/01/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,20,27,16,71,0,1,31,11,43,8,21,58,27,114,96,52,148,262
06/02/2022,SJT,TX,ASW,CE,Federal Contract Tower,10,14,30,24,78,0,1,21,1,23,10,15,51,25,101,64,74,138,239
06/03/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,9,17,9,42,0,1,17,1,19,7,10,34,10,61,28,30,58,119
06/04/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,5,8,4,23,0,3,43,4,50,6,8,51,8,73,58,6,64,137
06/05/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,7,8,2,22,0,0,39,3,42,5,7,47,5,64,10,2,12,76
06/06/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,12,6,11,35,0,6,30,33,69,6,18,36,44,104,34,10,44,148
06/07/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,11,28,11,56,0,8,60,6,74,6,19,88,17,130,96,24,120,250
06/08/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,18,30,35,91,0,3,25,14,42,8,21,55,49,133,56,182,238,371
06/09/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,13,31,13,62,0,6,51,18,75,5,19,82,31,137,82,58,140,277
06/10/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,20,22,23,72,0,0,51,15,66,7,20,73,38,138,60,70,130,268
06/11/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,8,10,0,23,0,2,29,3,34,5,10,39,3,57,34,0,34,91
06/12/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,4,25,9,44,0,0,39,19,58,6,4,64,28,102,18,16,34,136
06/13/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,9,30,14,61,0,7,42,2,51,8,16,72,16,112,94,20,114,226
06/14/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,11,30,5,52,0,2,61,1,64,6,13,91,6,116,98,24,122,238
06/15/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,9,28,14,57,0,7,46,17,70,6,16,74,31,127,36,22,58,185
06/16/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,13,27,3,49,0,5,28,1,34,6,18,55,4,83,52,6,58,141
06/17/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,17,23,10,56,0,7,41,7,55,6,24,64,17,111,52,10,62,173
06/18/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,7,12,14,39,0,1,46,1,48,6,8,58,15,87,28,12,40,127
06/19/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,3,9,0,18,0,0,24,0,24,6,3,33,0,42,38,0,38,80
06/20/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,9,30,9,54,0,4,39,4,47,6,13,69,13,101,112,16,128,229
06/21/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,12,35,24,77,0,2,43,2,47,6,14,78,26,124,76,52,128,252
06/22/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,12,45,25,88,0,3,30,6,39,6,15,75,31,127,54,60,114,241
06/23/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,11,28,13,58,0,2,48,0,50,6,13,76,13,108,88,32,120,228
06/24/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,14,24,15,60,0,1,47,13,61,7,15,71,28,121,72,44,116,237
06/25/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,2,14,9,31,0,2,39,0,41,6,4,53,9,72,60,10,70,142
06/26/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,4,15,2,27,0,0,42,12,54,6,4,57,14,81,106,4,110,191
06/27/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,5,32,20,63,0,7,34,6,47,6,12,66,26,110,34,28,62,172
06/28/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,8,27,33,74,0,1,41,7,49,6,9,68,40,123,78,60,138,261
06/29/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,16,31,37,89,0,6,53,12,71,5,22,84,49,160,66,50,116,276
06/30/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,16,27,22,71,0,3,60,7,70,6,19,87,29,141,124,58,182,323
07/01/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,19,19,2,46,0,1,31,0,32,6,20,50,2,78,40,6,46,124
07/02/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,2,13,2,23,0,1,49,0,50,6,3,62,2,73,62,2,64,137
07/03/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,0,20,0,25,0,0,33,0,33,5,0,53,0,58,40,0,40,98
07/04/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,3,12,0,21,0,0,49,0,49,6,3,61,0,70,56,0,56,126
07/05/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,11,15,15,47,0,3,40,7,50,6,14,55,22,97,66,20,86,183
07/06/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,12,16,37,71,0,3,42,42,87,6,15,58,79,158,84,76,160,318
07/07/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,19,8,36,70,0,2,55,3,60,7,21,63,39,130,96,134,230,360
07/08/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,15,6,9,37,1,3,43,7,54,8,18,49,16,91,58,20,78,169
07/09/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,2,11,6,25,0,3,40,9,52,6,5,51,15,77,24,50,74,151
07/10/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,1,22,8,37,0,2,28,2,32,6,3,50,10,69,60,20,80,149
07/11/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,8,11,28,54,0,5,36,15,56,7,13,47,43,110,30,34,64,174
07/12/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,13,21,17,57,0,4,28,5,37,6,17,49,22,94,34,18,52,146
07/13/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,12,30,21,69,0,4,47,5,56,6,16,77,26,125,58,48,106,231
07/14/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,15,30,24,74,0,3,34,2,39,5,18,64,26,113,36,40,76,189
07/15/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,11,18,43,78,0,5,39,2,46,6,16,57,45,124,40,76,116,240
07/16/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,3,5,0,14,0,1,29,2,32,6,4,34,2,46,28,0,28,74
07/17/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,2,16,24,48,0,1,26,5,32,6,3,42,29,80,48,122,170,250
07/18/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,10,6,33,55,0,5,39,6,50,6,15,45,39,105,42,48,90,195
07/19/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,12,14,23,55,0,12,43,9,64,6,24,57,32,119,86,34,120,239
07/20/2022,SJT,TX,ASW,CE,Federal Contract Tower,4,13,15,25,57,0,24,48,13,85,4,37,63,38,142,80,66,146,288
07/21/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,20,14,32,72,0,2,34,3,39,6,22,48,35,111,46,78,124,235
07/22/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,10,21,46,83,0,3,40,5,48,6,13,61,51,131,36,62,98,229
07/23/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,5,8,0,18,0,1,54,1,56,5,6,62,1,74,52,0,52,126
07/24/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,0,8,13,27,0,0,38,10,48,6,0,46,23,75,8,32,40,115
07/25/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,14,13,32,65,0,0,24,16,40,6,14,37,48,105,30,86,116,221
07/26/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,16,18,42,82,0,3,38,10,51,6,19,56,52,133,52,64,116,249
07/27/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,14,14,49,83,0,2,36,21,59,6,16,50,70,142,22,104,126,268
07/28/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,19,18,13,56,0,7,48,5,60,6,26,66,18,116,48,30,78,194
07/29/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,9,19,23,57,0,1,25,7,33,6,10,44,30,90,32,48,80,170
07/30/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,5,6,14,31,0,1,31,1,33,6,6,37,15,64,12,28,40,104
07/31/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,4,10,0,20,0,0,23,0,23,6,4,33,0,43,16,0,16,59
08/01/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,7,10,25,48,0,1,28,6,35,6,8,38,31,83,30,60,90,173
08/02/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,12,16,27,62,0,1,30,4,35,7,13,46,31,97,4,70,74,171
08/03/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,15,16,19,56,0,0,25,7,32,6,15,41,26,88,12,26,38,126
08/04/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,16,16,13,52,0,4,39,10,53,7,20,55,23,105,36,54,90,195
08/05/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,11,17,21,55,0,1,26,11,38,6,12,43,32,93,12,42,54,147
08/06/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,3,15,5,29,0,1,36,2,39,6,4,51,7,68,22,22,44,112
08/07/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,0,14,22,42,0,0,30,3,33,6,0,44,25,75,16,34,50,125
08/08/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,4,10,22,42,0,1,49,4,54,6,5,59,26,96,44,58,102,198
08/09/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,14,14,38,71,0,2,28,17,47,5,16,42,55,118,38,65,103,221
08/10/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,5,12,18,41,0,4,32,4,40,6,9,44,22,81,78,64,142,223
08/11/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,9,21,15,51,0,8,32,6,46,6,17,53,21,97,38,20,58,155
08/12/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,16,12,53,87,0,5,38,2,45,6,21,50,55,132,38,106,144,276
08/13/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,9,6,2,23,0,5,26,0,31,6,14,32,2,54,56,0,56,110
08/14/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,4,6,0,16,0,5,27,0,32,6,9,33,0,48,26,0,26,74
08/15/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,6,14,12,38,0,6,30,4,40,6,12,44,16,78,22,18,40,118
08/16/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,10,15,21,52,0,4,37,6,47,6,14,52,27,99,56,42,98,197
