01/01/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,6,8,0,22,0,0,9,0,9,8,6,17,0,31,8,0,8,39
07/31/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,7,9,6,31,0,4,36,0,40,9,11,45,6,71,66,8,74,145
08/01/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,3,19,13,42,0,0,21,0,21,7,3,40,13,63,12,8,20,83
08/02/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,5,13,12,43,0,0,21,5,26,13,5,34,17,69,76,22,98,167
08/03/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,12,17,34,75,0,0,26,10,36,12,12,43,44,111,22,108,130,241
08/04/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,14,22,54,103,0,1,28,15,44,13,15,50,69,147,24,196,220,367
08/05/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,9,20,17,58,0,0,32,12,44,12,9,52,29,102,14,108,122,224
08/06/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,19,15,38,85,0,0,32,73,105,13,19,47,111,190,25,210,235,425
08/07/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,9,12,10,41,0,2,15,57,74,10,11,27,67,115,20,123,143,258
08/08/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,5,11,14,43,0,0,27,60,87,13,5,38,74,130,52,118,170,300
08/09/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,11,11,37,72,0,0,25,72,97,13,11,36,109,169,18,186,204,373
08/10/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,13,15,55,93,0,1,24,55,80,10,14,39,110,173,84,162,246,419
08/11/2021,SJT,TX,ASW,CE,Federal Contract Tower,16,10,15,51,92,0,3,33,20,56,16,13,48,71,148,38,94,132,280
08/12/2021,SJT,TX,ASW,CE,Federal Contract Tower,15,10,19,32,76,0,1,43,11,55,15,11,62,43,131,34,96,130,261
08/13/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,15,22,74,124,0,2,46,15,63,13,17,68,89,187,64,146,210,397
08/14/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,7,6,3,29,0,2,20,4,26,13,9,26,7,55,2,20,22,77
08/15/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,4,10,1,29,0,2,19,0,21,14,6,29,1,50,14,0,14,64
08/16/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,6,23,51,93,0,3,30,13,46,13,9,53,64,139,48,184,232,371
08/17/2021,SJT,TX,ASW,CE,Federal Contract Tower,4,8,5,0,17,0,0,2,0,2,4,8,7,0,19,0,0,0,19
08/18/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,15,8,16,48,0,1,3,0,4,9,16,11,16,52,6,24,30,82
08/19/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,8,13,40,74,0,0,26,2,28,13,8,39,42,102,24,50,74,176
08/20/2021,SJT,TX,ASW,CE,Federal Contract Tower,15,11,21,47,94,0,1,22,17,40,15,12,43,64,134,34,78,112,246
08/21/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,7,7,4,30,0,1,23,0,24,12,8,30,4,54,4,16,20,74
08/22/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,1,10,8,32,0,1,26,5,32,13,2,36,13,64,24,16,40,104
08/23/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,7,16,14,51,0,0,42,4,46,14,7,58,18,97,54,38,92,189
08/24/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,14,7,44,77,0,1,30,10,41,12,15,37,54,118,36,72,108,226
08/25/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,13,22,33,80,0,2,45,8,55,12,15,67,41,135,14,76,90,225
08/26/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,12,15,25,64,0,5,43,3,51,12,17,58,28,115,22,42,64,179
08/27/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,22,13,97,144,0,1,37,20,58,12,23,50,117,202,48,164,212,414
08/28/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,7,8,2,30,0,1,24,11,36,13,8,32,13,66,20,10,30,96
08/29/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,4,15,0,32,0,1,27,0,28,13,5,42,0,60,8,0,8,68
08/31/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,13,29,23,75,0,6,36,25,67,10,19,65,48,142,42,104,146,288
09/01/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,17,20,36,85,0,6,33,8,47,12,23,53,44,132,30,58,88,220
09/02/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,14,20,60,106,0,9,42,25,76,12,23,62,85,182,40,162,202,384
09/03/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,16,19,2,50,0,7,52,0,59,13,23,71,2,109,14,0,14,123
09/04/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,10,12,0,31,0,0,32,2,34,9,10,44,2,65,8,0,8,73
09/05/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,2,12,0,27,1,3,25,2,31,14,5,37,2,58,4,0,4,62
09/06/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,3,11,3,30,1,0,26,5,32,14,3,37,8,62,0,4,4,66
09/07/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,8,23,35,77,0,1,30,9,40,11,9,53,44,117,10,84,94,211
09/08/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,16,17,45,91,0,1,27,11,39,13,17,44,56,130,14,134,148,278
09/09/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,23,25,20,81,0,0,35,9,44,13,23,60,29,125,16,54,70,195
09/10/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,16,21,36,87,0,0,51,6,57,14,16,72,42,144,80,72,152,296
09/11/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,5,2,4,19,0,0,28,1,29,8,5,30,5,48,8,6,14,62
09/12/2021,SJT,TX,ASW,CE,Federal Contract Tower,15,5,10,3,33,0,1,25,6,32,15,6,35,9,65,16,2,18,83
09/13/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,11,16,78,117,0,0,41,10,51,12,11,57,88,168,76,222,298,466
09/14/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,15,24,54,106,0,3,22,6,31,13,18,46,60,137,38,180,218,355
09/15/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,14,26,32,85,0,0,43,5,48,13,14,69,37,133,52,62,114,247
09/16/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,18,21,39,91,0,0,36,7,43,13,18,57,46,134,64,52,116,250
09/17/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,16,31,29,87,0,0,39,8,47,11,16,70,37,134,46,74,120,254
09/19/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,5,15,4,36,0,1,50,4,55,12,6,65,8,91,4,26,30,121
09/20/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,8,14,28,63,0,3,40,2,45,13,11,54,30,108,48,48,96,204
09/21/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,15,20,9,56,1,9,40,4,54,13,24,60,13,110,60,30,90,200
09/22/2021,SJT,TX,ASW,CE,Federal Contract Tower,16,11,21,39,87,1,5,66,13,85,17,16,87,52,172,72,52,124,296
09/23/2021,SJT,TX,ASW,CE,Federal Contract Tower,14,13,26,8,61,0,3,58,1,62,14,16,84,9,123,104,4,108,231
09/25/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,8,6,0,22,0,4,51,0,55,8,12,57,0,77,32,0,32,109
09/26/2021,SJT,TX,ASW,CE,Federal Contract Tower,13,6,8,0,27,0,2,62,0,64,13,8,70,0,91,32,0,32,123
09/27/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,7,15,12,46,0,1,49,7,57,12,8,64,19,103,72,26,98,201
09/28/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,7,17,20,56,0,0,41,9,50,12,7,58,29,106,28,52,80,186
09/29/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,19,18,62,110,0,2,44,10,56,11,21,62,72,166,52,120,172,338
09/30/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,13,18,49,91,0,2,29,12,43,11,15,47,61,134,16,104,120,254
10/01/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,11,19,40,81,0,0,17,1,18,11,11,36,41,99,54,86,140,239
10/02/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,6,9,2,24,0,0,16,0,16,7,6,25,2,40,14,2,16,56
10/03/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,2,16,9,38,0,0,35,7,42,11,2,51,16,80,70,14,84,164
10/04/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,10,14,51,84,0,11,44,15,70,9,21,58,66,154,94,150,244,398
10/05/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,12,19,19,59,0,9,39,9,57,9,21,58,28,116,66,26,92,208
10/06/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,19,18,47,95,0,6,57,13,76,11,25,75,60,171,58,102,160,331
10/07/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,13,20,19,60,0,0,48,4,52,8,13,68,23,112,64,12,76,188
10/08/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,12,22,26,69,0,3,44,3,50,9,15,66,29,119,56,40,96,215
10/09/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,4,17,0,28,0,8,17,0,25,7,12,34,0,53,18,0,18,71
10/10/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,7,15,0,28,0,0,21,0,21,6,7,36,0,49,28,0,28,77
10/11/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,7,20,2,37,0,0,55,1,56,8,7,75,3,93,54,4,58,151
10/12/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,11,11,51,80,0,0,11,10,21,7,11,22,61,101,14,148,162,263
10/13/2021,SJT,TX,ASW,CE,Federal Contract Tower,5,9,16,21,51,0,0,9,3,12,5,9,25,24,63,14,94,108,171
10/14/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,19,22,12,59,0,2,25,1,28,6,21,47,13,87,104,14,118,205
10/15/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,15,24,12,59,0,0,41,2,43,8,15,65,14,102,86,32,118,220
10/16/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,5,11,12,35,0,3,67,8,78,7,8,78,20,113,54,28,82,195
10/17/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,3,16,3,30,0,2,48,3,53,8,5,64,6,83,98,4,102,185
10/18/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,6,11,22,46,0,0,38,2,40,7,6,49,24,86,68,34,102,188
10/19/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,10,30,20,67,0,0,56,8,64,7,10,86,28,131,98,36,134,265
10/20/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,14,30,26,78,0,0,40,6,46,8,14,70,32,124,90,74,164,288
10/21/2021,SJT,TX,ASW,CE,Federal Contract Tower,4,13,28,9,54,0,0,28,0,28,4,13,56,9,82,58,24,82,164
10/22/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,17,13,40,77,0,1,47,8,56,7,18,60,48,133,38,90,128,261
10/23/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,6,8,1,22,0,3,24,2,29,7,9,32,3,51,24,22,46,97
10/24/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,3,17,10,38,0,0,45,9,54,8,3,62,19,92,69,34,103,195
10/25/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,8,13,39,67,0,0,60,17,77,7,8,73,56,144,130,152,282,426
10/26/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,16,21,45,89,0,2,29,10,41,7,18,50,55,130,30,128,158,288
10/27/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,12,11,29,60,0,5,10,7,22,8,17,21,36,82,2,30,32,114
10/28/2021,SJT,TX,ASW,CE,Federal Contract Tower,2,12,25,23,62,0,5,50,4,59,2,17,75,27,121,84,38,122,243
10/29/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,14,14,23,59,0,5,42,16,63,8,19,56,39,122,50,34,84,206
10/30/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,7,15,0,29,0,4,39,0,43,7,11,54,0,72,30,0,30,102
10/31/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,4,14,0,26,0,0,49,0,49,8,4,63,0,75,64,0,64,139
11/01/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,6,20,46,79,0,3,38,11,52,7,9,58,57,131,62,92,154,285
11/02/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,14,31,9,62,0,0,0,0,0,8,14,31,9,62,14,14,28,90
11/03/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,10,21,4,43,0,0,0,0,0,8,10,21,4,43,8,2,10,53
11/04/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,10,24,73,115,0,0,0,0,0,8,10,24,73,115,6,160,166,281
11/05/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,11,14,88,121,0,0,42,13,55,8,11,56,101,176,62,196,258,434
11/06/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,5,12,11,36,0,0,30,14,44,8,5,42,25,80,18,74,92,172
11/07/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,1,6,11,26,0,0,57,14,71,8,1,63,25,97,50,30,80,177
11/08/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,7,14,34,62,0,2,43,10,55,7,9,57,44,117,32,74,106,223
11/09/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,13,21,39,81,0,5,45,8,58,8,18,66,47,139,134,112,246,385
11/10/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,17,30,5,60,0,2,35,5,42,8,19,65,10,102,36,12,48,150
11/11/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,11,34,0,53,0,1,56,2,59,8,12,90,2,112,56,0,56,168
11/12/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,19,29,50,108,0,2,55,24,81,10,21,84,74,189,52,132,184,373
11/13/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,5,24,17,54,0,1,38,4,43,8,6,62,21,97,64,42,106,203
11/14/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,9,16,6,40,0,1,62,1,64,9,10,78,7,104,102,8,110,214
11/15/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,13,10,29,60,0,5,56,8,69,8,18,66,37,129,62,128,190,319
11/16/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,19,31,30,88,0,2,56,6,64,8,21,87,36,152,46,94,140,292
11/17/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,9,24,34,75,0,0,44,6,50,8,9,68,40,125,60,98,158,283
11/18/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,16,9,58,91,0,0,37,8,45,8,16,46,66,136,24,130,154,290
11/19/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,20,19,20,66,0,5,66,6,77,7,25,85,26,143,40,20,60,203
11/20/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,4,17,0,29,0,1,35,0,36,8,5,52,0,65,20,0,20,85
11/21/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,0,18,0,25,0,0,21,6,27,7,0,39,6,52,18,0,18,70
11/22/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,7,12,6,33,0,0,56,2,58,8,7,68,8,91,48,22,70,161
11/23/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,11,18,9,46,0,1,41,23,65,8,12,59,32,111,34,10,44,155
11/24/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,11,23,10,54,0,1,40,5,46,10,12,63,15,100,24,30,54,154
11/25/2021,SJT,TX,ASW,CE,Federal Contract Tower,4,2,4,0,10,0,0,5,0,5,4,2,9,0,15,0,0,0,15
11/26/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,10,18,0,35,0,0,21,0,21,7,10,39,0,56,42,0,42,98
11/27/2021,SJT,TX,ASW,CE,Federal Contract Tower,12,4,20,0,36,0,0,2,0,2,12,4,22,0,38,0,0,0,38
11/28/2021,SJT,TX,ASW,CE,Federal Contract Tower,10,4,20,0,34,0,0,34,0,34,10,4,54,0,68,50,0,50,118
11/29/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,12,11,14,45,0,3,32,3,38,8,15,43,17,83,20,56,76,159
11/30/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,12,11,36,67,0,4,50,14,68,8,16,61,50,135,88,88,176,311
12/01/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,17,26,43,94,0,9,66,18,93,8,26,92,61,187,48,104,152,339
12/02/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,20,18,38,82,0,3,60,8,71,6,23,78,46,153,101,106,207,360
12/03/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,15,15,68,105,0,1,41,12,54,7,16,56,80,159,20,144,164,323
12/04/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,7,22,17,53,0,2,41,1,44,7,9,63,18,97,48,36,84,181
12/05/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,4,14,8,33,0,0,20,2,22,7,4,34,10,55,6,18,24,79
12/06/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,10,13,65,95,0,4,26,14,44,7,14,39,79,139,14,168,182,321
12/07/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,14,34,33,87,0,0,38,9,47,6,14,72,42,134,56,72,128,262
12/08/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,19,27,40,92,0,1,54,17,72,6,20,81,57,164,32,136,168,332
12/09/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,14,26,53,99,0,0,40,16,56,6,14,66,69,155,30,130,160,315
12/10/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,20,13,29,68,0,0,28,5,33,6,20,41,34,101,36,78,114,215
12/11/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,6,13,38,63,0,1,45,5,51,6,7,58,43,114,50,68,118,232
12/12/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,4,17,3,30,0,1,46,0,47,6,5,63,3,77,38,14,52,129
12/13/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,7,12,82,107,0,0,48,8,56,6,7,60,90,163,34,234,268,431
12/14/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,16,27,82,132,0,0,24,10,34,7,16,51,92,166,10,214,224,390
12/15/2021,SJT,TX,ASW,CE,Federal Contract Tower,7,11,14,54,86,0,3,7,15,25,7,14,21,69,111,10,208,218,329
12/16/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,21,27,28,84,0,0,30,5,35,8,21,57,33,119,28,88,116,235
12/17/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,17,22,14,61,0,2,22,1,25,8,19,44,15,86,12,32,44,130
12/18/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,10,17,2,37,0,0,12,1,13,8,10,29,3,50,4,4,8,58
12/19/2021,SJT,TX,ASW,CE,Federal Contract Tower,11,5,22,0,38,0,0,26,0,26,11,5,48,0,64,18,0,18,82
12/20/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,10,22,21,62,0,1,68,1,70,9,11,90,22,132,54,76,130,262
12/21/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,13,21,22,64,0,0,69,6,75,8,13,90,28,139,62,76,138,277
12/22/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,16,24,24,72,0,3,47,5,55,8,19,71,29,127,42,50,92,219
12/23/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,16,14,4,42,0,0,34,0,34,8,16,48,4,76,12,8,20,96
12/24/2021,SJT,TX,ASW,CE,Federal Contract Tower,5,14,4,0,23,0,0,13,0,13,5,14,17,0,36,8,0,8,44
12/25/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,4,5,0,18,0,1,8,0,9,9,5,13,0,27,0,0,0,27
12/26/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,6,16,0,30,0,2,25,0,27,8,8,41,0,57,10,18,28,85
12/27/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,4,15,0,27,0,0,30,0,30,8,4,45,0,57,50,0,50,107
12/28/2021,SJT,TX,ASW,CE,Federal Contract Tower,9,18,18,2,47,0,3,33,1,37,9,21,51,3,84,10,18,28,112
12/29/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,12,22,0,40,0,0,28,0,28,6,12,50,0,68,50,0,50,118
12/30/2021,SJT,TX,ASW,CE,Federal Contract Tower,8,12,24,0,44,0,4,38,0,42,8,16,62,0,86,36,0,36,122
12/31/2021,SJT,TX,ASW,CE,Federal Contract Tower,6,9,19,0,34,0,1,11,0,12,6,10,30,0,46,20,0,20,66
01/01/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,1,3,0,11,0,0,11,0,11,7,1,14,0,22,0,0,0,22
01/02/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,1,13,0,22,0,5,28,0,33,8,6,41,0,55,30,0,30,85
01/03/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,7,15,0,28,0,3,32,0,35,6,10,47,0,63,42,0,42,105
01/04/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,14,16,10,46,0,0,24,2,26,6,14,40,12,72,18,52,70,142
01/05/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,13,19,40,78,0,4,29,10,43,6,17,48,50,121,20,82,102,223
01/06/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,15,13,36,69,0,2,32,6,40,5,17,45,42,109,8,68,76,185
01/07/2022,SJT,TX,ASW,CE,Federal Contract Tower,8,15,7,47,77,0,2,22,4,28,8,17,29,51,105,26,132,158,263
01/08/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,2,6,10,25,0,1,19,3,23,7,3,25,13,48,24,52,76,124
01/09/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,5,12,29,52,0,4,18,8,30,6,9,30,37,82,34,48,82,164
01/10/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,7,4,38,56,0,4,25,10,39,7,11,29,48,95,26,74,100,195
01/11/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,13,19,35,74,0,5,22,8,35,7,18,41,43,109,54,68,122,231
01/12/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,12,21,49,88,0,2,41,19,62,6,14,62,68,150,58,142,200,350
01/13/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,11,31,68,116,0,2,48,9,59,6,13,79,77,175,26,204,230,405
01/14/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,8,15,26,55,1,15,10,0,26,7,23,25,26,81,14,108,122,203
01/15/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,3,5,4,17,0,0,9,0,9,5,3,14,4,26,8,4,12,38
01/16/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,9,22,2,39,0,2,46,0,48,6,11,68,2,87,76,8,84,171
01/17/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,6,15,2,29,0,3,46,1,50,6,9,61,3,79,32,6,38,117
01/18/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,13,15,37,71,0,0,18,1,19,6,13,33,38,90,10,52,62,152
01/19/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,13,16,34,68,0,10,16,10,36,5,23,32,44,104,48,124,172,276
01/20/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,8,14,5,33,0,0,14,0,14,6,8,28,5,47,24,8,32,79
01/21/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,11,23,35,75,0,4,31,6,41,6,15,54,41,116,36,52,88,204
01/22/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,11,23,5,44,0,24,28,1,53,5,35,51,6,97,12,22,34,131
01/23/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,7,9,14,36,0,0,20,2,22,6,7,29,16,58,46,46,92,150
01/24/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,8,14,74,103,0,1,22,8,31,7,9,36,82,134,38,214,252,386
01/25/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,9,39,70,125,0,1,49,18,68,7,10,88,88,193,74,280,354,547
01/26/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,15,25,12,59,0,0,8,4,12,7,15,33,16,71,28,6,34,105
01/27/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,8,22,39,75,0,0,17,0,17,6,8,39,39,92,20,82,102,194
01/28/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,12,18,70,106,0,3,37,7,47,6,15,55,77,153,24,190,214,367
01/29/2022,SJT,TX,ASW,CE,Federal Contract Tower,5,8,13,0,26,0,5,31,0,36,5,13,44,0,62,12,0,12,74
01/30/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,6,17,20,49,0,0,51,4,55,6,6,68,24,104,36,58,94,198
01/31/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,8,10,68,92,0,1,32,11,44,6,9,42,79,136,50,244,294,430
02/01/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,11,21,52,91,0,2,32,9,43,7,13,53,61,134,68,92,160,294
02/02/2022,SJT,TX,ASW,CE,Federal Contract Tower,3,7,4,36,50,0,0,4,5,9,3,7,8,41,59,16,82,98,157
02/03/2022,SJT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,SJT,TX,ASW,CE,Federal Contract Tower,0,1,15,14,30,0,2,17,2,21,0,3,32,16,51,0,16,16,67
02/05/2022,SJT,TX,ASW,CE,Federal Contract Tower,3,12,21,7,43,0,1,32,2,35,3,13,53,9,78,24,10,34,112
02/06/2022,SJT,TX,ASW,CE,Federal Contract Tower,6,2,9,19,36,0,0,56,9,65,6,2,65,28,101,12,60,72,173
02/07/2022,SJT,TX,ASW,CE,Federal Contract Tower,7,13,26,63,109,0,1,42,17,60,7,14,68,80,169,44,154,198,367
