01/01/2020,SJT,TX,ASW,CE,Federal Contract Tower,8,6,8,0,22,0,0,9,0,9,8,6,17,0,31,8,0,8,39
02/23/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,10,38,58,112,0,4,53,9,66,6,14,91,67,178,82,122,204,382
02/24/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,14,15,41,76,0,7,54,13,74,6,21,69,54,150,170,78,248,398
02/25/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,5,13,2,26,0,1,7,0,8,6,6,20,2,34,6,0,6,40
02/26/2023,SJT,TX,ASW,CE,Federal Contract Tower,8,5,17,20,50,0,4,3,2,9,8,9,20,22,59,2,36,38,97
02/27/2023,SJT,TX,ASW,CE,Federal Contract Tower,7,11,25,33,76,0,6,79,15,100,7,17,104,48,176,118,56,174,350
02/28/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,15,34,38,92,0,7,114,18,139,5,22,148,56,231,170,104,274,505
03/01/2023,SJT,TX,ASW,CE,Federal Contract Tower,7,16,40,38,101,0,6,85,10,101,7,22,125,48,202,144,72,216,418
03/02/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,13,21,27,65,0,1,29,4,34,4,14,50,31,99,52,50,102,201
03/03/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,13,37,28,83,0,2,81,8,91,5,15,118,36,174,98,78,176,350
03/04/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,8,23,17,54,0,4,63,1,68,6,12,86,18,122,50,20,70,192
03/05/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,5,13,2,26,0,1,32,0,33,6,6,45,2,59,32,8,40,99
03/06/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,12,35,41,94,0,5,61,19,85,6,17,96,60,179,178,100,278,457
03/07/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,14,27,52,97,0,1,133,27,161,4,15,160,79,258,270,112,382,640
03/08/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,11,31,14,60,0,1,32,0,33,4,12,63,14,93,76,8,84,177
03/09/2023,SJT,TX,ASW,CE,Federal Contract Tower,11,20,26,3,60,0,3,19,2,24,11,23,45,5,84,78,0,78,162
03/10/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,14,26,29,75,0,2,43,0,45,6,16,69,29,120,92,40,132,252
03/11/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,3,15,0,24,0,0,37,2,39,6,3,52,2,63,22,0,22,85
03/12/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,5,17,10,38,0,0,52,6,58,6,5,69,16,96,60,8,68,164
03/13/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,7,22,26,61,0,2,77,14,93,6,9,99,40,154,108,70,178,332
03/14/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,8,29,39,81,0,4,120,15,139,5,12,149,54,220,200,80,280,500
03/15/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,11,13,7,36,0,2,28,0,30,5,13,41,7,66,16,14,30,96
03/16/2023,SJT,TX,ASW,CE,Federal Contract Tower,7,8,15,50,80,0,3,11,24,38,7,11,26,74,118,10,106,116,234
03/17/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,12,16,33,67,0,3,35,16,54,6,15,51,49,121,94,96,190,311
03/18/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,10,23,2,40,0,3,56,0,59,5,13,79,2,99,92,2,94,193
03/19/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,8,27,8,49,0,2,63,2,67,6,10,90,10,116,132,8,140,256
03/20/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,12,24,15,57,0,0,12,5,17,6,12,36,20,74,8,38,46,120
03/21/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,15,37,29,86,0,2,85,47,134,5,17,122,76,220,108,124,232,452
03/22/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,12,21,35,73,0,8,59,4,71,5,20,80,39,144,98,34,132,276
03/23/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,11,28,17,62,0,3,62,2,67,6,14,90,19,129,206,36,242,371
03/24/2023,SJT,TX,ASW,CE,Federal Contract Tower,7,15,15,29,66,0,1,38,20,59,7,16,53,49,125,44,90,134,259
03/25/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,7,19,5,37,0,5,80,3,88,6,12,99,8,125,128,8,136,261
03/26/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,3,39,0,48,0,44,0,0,44,6,47,39,0,92,99,0,99,191
03/27/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,2,20,19,47,0,0,23,5,28,6,2,43,24,75,32,42,74,149
03/28/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,12,24,30,71,0,2,57,14,73,5,14,81,44,144,120,106,226,370
03/29/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,18,21,8,52,0,6,117,20,143,5,24,138,28,195,276,26,302,497
03/30/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,21,17,24,68,0,8,8,3,19,6,29,25,27,87,0,28,28,115
03/31/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,12,16,30,64,0,6,24,12,42,6,18,40,42,106,26,40,66,172
04/01/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,15,20,0,41,0,2,67,2,71,6,17,87,2,112,98,0,98,210
04/02/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,7,14,12,39,0,0,19,1,20,6,7,33,13,59,44,20,64,123
04/03/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,12,33,19,70,0,3,62,7,72,6,15,95,26,142,188,79,267,409
04/04/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,11,18,22,55,0,8,44,5,57,4,19,62,27,112,144,34,178,290
04/05/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,14,35,46,99,0,5,72,26,103,4,19,107,72,202,80,108,188,390
04/06/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,7,23,17,51,0,9,53,1,63,4,16,76,18,114,110,68,178,292
04/07/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,9,20,11,44,0,0,14,2,16,4,9,34,13,60,26,12,38,98
04/08/2023,SJT,TX,ASW,CE,Federal Contract Tower,2,4,21,10,37,0,4,61,0,65,2,8,82,10,102,80,8,88,190
04/09/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,0,15,0,20,0,0,26,0,26,5,0,41,0,46,24,0,24,70
04/10/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,12,26,44,87,0,0,54,16,70,5,12,80,60,157,136,92,228,385
04/11/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,11,25,42,82,0,5,59,9,73,4,16,84,51,155,80,78,158,313
04/12/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,13,35,24,76,0,2,103,9,114,4,15,138,33,190,134,54,188,378
04/13/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,13,34,8,59,0,4,131,18,153,4,17,165,26,212,202,56,258,470
04/14/2023,SJT,TX,ASW,CE,Federal Contract Tower,10,11,24,32,77,0,4,25,7,36,10,15,49,39,113,52,70,122,235
04/15/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,7,18,5,34,0,1,58,2,61,4,8,76,7,95,60,6,66,161
04/16/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,9,25,0,38,0,1,69,0,70,4,10,94,0,108,54,0,54,162
04/17/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,10,33,26,73,0,4,42,6,52,4,14,75,32,125,72,58,130,255
04/18/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,13,21,29,69,0,2,57,29,88,6,15,78,58,157,64,86,150,307
04/19/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,13,36,34,87,0,9,39,3,51,4,22,75,37,138,102,92,194,332
04/20/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,20,22,31,78,0,17,54,70,141,5,37,76,101,219,58,166,224,443
04/21/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,24,26,46,100,0,2,60,30,92,4,26,86,76,192,90,70,160,352
04/22/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,5,14,0,23,0,2,36,0,38,4,7,50,0,61,22,0,22,83
04/23/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,4,8,8,24,0,0,2,0,2,4,4,10,8,26,0,8,8,34
04/24/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,14,19,22,59,0,2,26,0,28,4,16,45,22,87,88,30,118,205
04/25/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,17,29,18,68,0,0,73,4,77,4,17,102,22,145,152,28,180,325
04/26/2023,SJT,TX,ASW,CE,Federal Contract Tower,2,11,35,41,89,0,0,62,6,68,2,11,97,47,157,120,122,242,399
04/27/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,13,19,4,40,0,0,130,8,138,4,13,149,12,178,181,4,185,363
04/28/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,16,20,2,42,0,1,57,0,58,4,17,77,2,100,90,0,90,190
04/29/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,4,32,2,42,0,3,124,4,131,4,7,156,6,173,94,0,94,267
04/30/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,2,22,11,40,0,0,49,2,51,5,2,71,13,91,56,16,72,163
05/01/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,8,26,6,44,0,4,65,2,71,4,12,91,8,115,114,16,130,245
05/02/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,10,42,40,98,0,0,67,14,81,6,10,109,54,179,148,50,198,377
05/03/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,10,44,30,88,0,0,56,7,63,4,10,100,37,151,100,48,148,299
05/04/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,9,48,10,71,0,1,36,1,38,4,10,84,11,109,74,10,84,193
05/05/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,11,40,26,81,0,2,36,13,51,4,13,76,39,132,100,32,132,264
05/06/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,4,10,2,22,0,0,24,2,26,6,4,34,4,48,116,0,116,164
05/07/2023,SJT,TX,ASW,CE,Federal Contract Tower,3,4,20,12,39,0,0,15,0,15,3,4,35,12,54,36,22,58,112
05/08/2023,SJT,TX,ASW,CE,Federal Contract Tower,3,11,20,29,63,0,2,41,12,55,3,13,61,41,118,104,70,174,292
05/09/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,11,24,32,71,0,1,56,16,73,4,12,80,48,144,106,66,172,316
05/10/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,17,49,41,111,0,2,39,10,51,4,19,88,51,162,144,46,190,352
05/11/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,18,45,32,99,0,1,52,11,64,4,19,97,43,163,124,74,198,361
05/12/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,10,37,13,64,0,1,36,2,39,4,11,73,15,103,122,18,140,243
05/13/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,6,14,0,24,0,0,14,0,14,4,6,28,0,38,22,0,22,60
05/14/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,6,26,17,53,0,2,22,2,26,4,8,48,19,79,78,28,106,185
05/15/2023,SJT,TX,ASW,CE,Federal Contract Tower,3,8,33,3,47,0,0,69,3,72,3,8,102,6,119,122,14,136,255
05/16/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,15,32,18,69,0,1,51,11,63,4,16,83,29,132,70,34,104,236
05/17/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,11,24,31,70,0,1,64,15,80,4,12,88,46,150,70,72,142,292
05/18/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,10,35,8,57,0,1,60,5,66,4,11,95,13,123,94,22,116,239
05/19/2023,SJT,TX,ASW,CE,Federal Contract Tower,8,5,20,7,40,0,0,54,4,58,8,5,74,11,98,110,40,150,248
05/20/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,4,14,1,23,0,0,18,0,18,4,4,32,1,41,4,2,6,47
05/21/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,6,7,4,21,0,0,19,0,19,4,6,26,4,40,98,4,102,142
05/22/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,10,8,1,23,0,0,37,0,37,4,10,45,1,60,58,10,68,128
05/23/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,9,24,2,39,0,3,63,2,68,4,12,87,4,107,80,0,80,187
05/24/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,17,25,24,70,0,0,29,8,37,4,17,54,32,107,48,74,122,229
05/25/2023,SJT,TX,ASW,CE,Federal Contract Tower,3,14,26,2,45,0,5,31,0,36,3,19,57,2,81,56,4,60,141
05/26/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,12,30,0,46,0,3,24,0,27,4,15,54,0,73,45,0,45,118
05/27/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,4,20,0,29,0,1,35,12,48,5,5,55,12,77,31,0,31,108
05/28/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,4,13,0,21,0,0,14,6,20,4,4,27,6,41,26,0,26,67
05/29/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,3,13,1,21,0,0,31,13,44,4,3,44,14,65,100,0,100,165
05/30/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,8,30,14,56,0,1,45,9,55,4,9,75,23,111,78,52,130,241
05/31/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,13,20,20,57,0,2,37,6,45,4,15,57,26,102,44,78,122,224
06/01/2023,SJT,TX,ASW,CE,Federal Contract Tower,3,12,24,21,60,0,0,45,10,55,3,12,69,31,115,102,48,150,265
06/02/2023,SJT,TX,ASW,CE,Federal Contract Tower,3,10,18,17,48,0,1,50,5,56,3,11,68,22,104,100,52,152,256
06/03/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,7,20,0,31,0,0,28,2,30,4,7,48,2,61,20,0,20,81
06/04/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,0,9,6,19,0,0,32,0,32,4,0,41,6,51,38,4,42,93
06/05/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,9,24,30,69,0,0,28,4,32,6,9,52,34,101,64,104,168,269
06/06/2023,SJT,TX,ASW,CE,Federal Contract Tower,2,10,28,27,67,1,1,79,14,95,3,11,107,41,162,132,88,220,382
06/07/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,15,16,19,54,0,5,44,11,60,4,20,60,30,114,54,58,112,226
06/08/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,11,18,14,47,0,6,61,7,74,4,17,79,21,121,114,64,178,299
06/09/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,10,18,24,58,0,1,58,13,72,6,11,76,37,130,78,40,118,248
06/10/2023,SJT,TX,ASW,CE,Federal Contract Tower,3,4,11,0,18,0,2,41,0,43,3,6,52,0,61,46,0,46,107
06/11/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,2,16,8,31,0,0,41,3,44,5,2,57,11,75,62,12,74,149
06/12/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,13,21,21,60,1,0,33,3,37,6,13,54,24,97,70,46,116,213
06/13/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,13,33,24,74,0,0,41,5,46,4,13,74,29,120,80,40,120,240
06/14/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,13,28,26,71,0,6,48,6,60,4,19,76,32,131,90,58,148,279
06/15/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,6,23,3,36,0,1,53,7,61,4,7,76,10,97,82,4,86,183
06/16/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,16,23,17,60,0,1,47,4,52,4,17,70,21,112,86,16,102,214
06/17/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,3,31,4,42,0,1,49,1,51,4,4,80,5,93,42,0,42,135
06/18/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,6,13,0,23,0,0,23,0,23,4,6,36,0,46,16,0,16,62
06/19/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,9,20,3,36,0,32,0,0,32,4,41,20,3,68,40,6,46,114
06/20/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,8,28,12,52,0,0,52,2,54,4,8,80,14,106,108,22,130,236
06/21/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,12,30,10,56,0,3,46,8,57,4,15,76,18,113,66,14,80,193
06/22/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,15,31,16,66,0,2,42,10,54,4,17,73,26,120,68,34,102,222
06/23/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,10,23,12,51,0,4,41,5,50,6,14,64,17,101,80,32,112,213
06/24/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,5,12,0,21,0,1,35,0,36,4,6,47,0,57,18,0,18,75
06/25/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,0,14,8,26,0,2,40,5,47,4,2,54,13,73,58,12,70,143
06/26/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,12,18,30,64,0,8,45,5,58,4,20,63,35,122,66,46,112,234
06/27/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,10,19,14,48,0,1,99,19,119,5,11,118,33,167,142,38,180,347
06/28/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,9,26,2,41,0,2,42,4,48,4,11,68,6,89,40,0,40,129
06/29/2023,SJT,TX,ASW,CE,Federal Contract Tower,8,10,25,5,48,0,2,39,3,44,8,12,64,8,92,44,10,54,146
06/30/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,14,23,7,48,0,1,33,12,46,4,15,56,19,94,20,12,32,126
07/01/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,3,8,0,15,0,0,53,0,53,4,3,61,0,68,58,0,58,126
07/02/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,2,15,0,21,0,0,45,10,55,4,2,60,10,76,68,0,68,144
07/03/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,13,17,0,34,0,3,55,2,60,4,16,72,2,94,120,0,120,214
07/04/2023,SJT,TX,ASW,CE,Federal Contract Tower,3,0,22,0,25,0,0,52,0,52,3,0,74,0,77,102,0,102,179
07/05/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,9,25,32,72,0,0,50,10,60,6,9,75,42,132,78,52,130,262
07/06/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,10,39,45,98,0,1,56,19,76,4,11,95,64,174,120,60,180,354
07/07/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,10,30,38,82,0,2,39,7,48,4,12,69,45,130,88,46,134,264
07/08/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,3,12,1,20,0,1,47,1,49,4,4,59,2,69,46,0,46,115
07/09/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,4,16,34,60,0,4,37,13,54,6,8,53,47,114,76,68,144,258
07/10/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,8,20,25,57,0,1,34,13,48,4,9,54,38,105,56,60,116,221
07/11/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,11,42,16,73,0,0,52,9,61,4,11,94,25,134,100,24,124,258
07/12/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,11,34,12,61,0,0,33,11,44,4,11,67,23,105,92,12,104,209
07/13/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,11,32,8,55,0,0,57,2,59,4,11,89,10,114,120,4,124,238
07/14/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,9,26,17,56,0,0,34,7,41,4,9,60,24,97,56,32,88,185
07/15/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,3,10,0,17,0,1,39,0,40,4,4,49,0,57,20,0,20,77
07/16/2023,SJT,TX,ASW,CE,Federal Contract Tower,2,4,13,5,24,0,0,37,0,37,2,4,50,5,61,40,6,46,107
07/17/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,5,30,19,58,0,0,55,19,74,4,5,85,38,132,90,70,160,292
07/18/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,10,34,27,75,0,0,46,22,68,4,10,80,49,143,92,86,178,321
07/19/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,11,32,31,78,0,0,53,17,70,4,11,85,48,148,112,44,156,304
07/20/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,12,31,28,75,0,0,74,26,100,4,12,105,54,175,98,78,176,351
07/21/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,12,24,22,62,0,0,66,13,79,4,12,90,35,141,62,68,130,271
07/22/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,2,9,0,15,0,2,55,0,57,4,4,64,0,72,32,0,32,104
07/23/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,3,24,9,40,0,0,36,2,38,4,3,60,11,78,34,22,56,134
07/24/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,5,18,9,36,0,0,52,9,61,4,5,70,18,97,58,28,86,183
07/25/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,8,30,17,59,0,0,63,17,80,4,8,93,34,139,105,16,121,260
07/26/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,9,26,9,48,0,0,70,6,76,4,9,96,15,124,122,10,132,256
07/27/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,9,25,26,64,0,0,63,10,73,4,9,88,36,137,62,50,112,249
07/28/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,8,29,9,50,0,0,67,26,93,4,8,96,35,143,128,24,152,295
07/29/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,4,18,0,26,0,0,50,10,60,4,4,68,10,86,112,0,112,198
07/30/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,2,17,0,25,0,0,39,6,45,6,2,56,6,70,96,12,108,178
07/31/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,8,46,4,62,0,0,71,10,81,4,8,117,14,143,142,18,160,303
08/01/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,11,41,13,69,0,0,52,21,73,4,11,93,34,142,78,35,113,255
08/02/2023,SJT,TX,ASW,CE,Federal Contract Tower,6,14,30,12,62,0,1,67,13,81,6,15,97,25,143,124,46,170,313
08/03/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,9,36,11,60,0,0,51,6,57,4,9,87,17,117,136,20,156,273
08/04/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,9,15,22,50,0,0,55,5,60,4,9,70,27,110,58,28,86,196
08/05/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,4,14,0,22,0,1,45,0,46,4,5,59,0,68,36,0,36,104
08/06/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,3,17,0,24,0,0,28,0,28,4,3,45,0,52,50,0,50,102
08/07/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,4,21,17,46,0,0,45,4,49,4,4,66,21,95,46,22,68,163
08/08/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,8,15,29,56,0,0,42,16,58,4,8,57,45,114,76,36,112,226
08/09/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,8,21,17,50,0,0,27,10,37,4,8,48,27,87,38,54,92,179
08/10/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,11,26,8,50,0,0,35,2,37,5,11,61,10,87,74,16,90,177
08/11/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,10,27,21,62,0,0,50,1,51,4,10,77,22,113,78,30,108,221
08/12/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,5,7,0,16,0,0,52,0,52,4,5,59,0,68,40,0,40,108
08/13/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,5,26,0,35,0,0,46,0,46,4,5,72,0,81,86,0,86,167
08/14/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,9,16,8,37,0,0,49,5,54,4,9,65,13,91,52,14,66,157
08/15/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,9,20,3,36,0,0,71,6,77,4,9,91,9,113,178,12,190,303
08/16/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,7,26,16,53,0,0,82,1,83,4,7,108,17,136,112,16,128,264
08/17/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,3,22,9,38,0,2,68,9,79,4,5,90,18,117,102,32,134,251
08/18/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,11,24,14,53,0,0,42,7,49,4,11,66,21,102,28,22,50,152
08/19/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,3,21,3,31,0,2,27,0,29,4,5,48,3,60,18,0,18,78
08/20/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,4,8,13,29,0,0,16,10,26,4,4,24,23,55,20,20,40,95
08/21/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,2,14,24,44,0,0,54,11,65,4,2,68,35,109,10,38,48,157
08/22/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,5,23,16,48,0,0,83,5,88,4,5,106,21,136,116,44,160,296
08/23/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,8,18,37,67,0,0,63,6,69,4,8,81,43,136,90,80,170,306
08/24/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,6,25,23,58,0,0,85,10,95,4,6,110,33,153,150,42,192,345
08/25/2023,SJT,TX,ASW,CE,Federal Contract Tower,5,9,11,29,54,1,0,47,15,63,6,9,58,44,117,32,54,86,203
08/26/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,3,7,7,21,0,0,52,1,53,4,3,59,8,74,20,14,34,108
08/27/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,1,4,24,33,0,0,42,8,50,4,1,46,32,83,8,58,66,149
08/28/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,5,18,8,35,0,0,30,2,32,4,5,48,10,67,42,18,60,127
08/29/2023,SJT,TX,ASW,CE,Federal Contract Tower,4,5,18,10,37,0,0,55,14,69,4,5,73,24,106,114,38,152,258
08/30/2023,SJT,TX,ASW,CE,Federal Contract Tower,8,11,27,9,55,0,0,57,0,57,8,11,84,9,112,64,8,72,184
08/31/2023,SJT,TX,ASW,CE,Federal Contract Tower,3,10,20,11,44,0,0,66,20,86,3,10,86,31,130,84,46,130,260
