01/01/2020,SJU,PR,ASO,ES,Towers with Radar,208,67,8,0,283,0,135,14,0,149,208,202,22,0,432,0,0,0,432
01/20/2021,SJU,PR,ASO,ES,Towers with Radar,146,84,18,25,273,0,66,16,3,85,146,150,34,28,358,12,0,12,370
01/21/2021,SJU,PR,ASO,ES,Towers with Radar,155,94,27,9,285,0,82,17,3,102,155,176,44,12,387,4,0,4,391
01/22/2021,SJU,PR,ASO,ES,Towers with Radar,168,79,29,5,281,0,78,36,1,115,168,157,65,6,396,0,0,0,396
01/23/2021,SJU,PR,ASO,ES,Towers with Radar,152,38,15,6,211,0,68,22,2,92,152,106,37,8,303,0,0,0,303
01/24/2021,SJU,PR,ASO,ES,Towers with Radar,148,38,9,2,197,0,66,6,0,72,148,104,15,2,269,0,0,0,269
01/25/2021,SJU,PR,ASO,ES,Towers with Radar,149,83,19,4,255,0,74,6,4,84,149,157,25,8,339,0,0,0,339
01/26/2021,SJU,PR,ASO,ES,Towers with Radar,133,75,10,1,219,0,65,14,1,80,133,140,24,2,299,0,0,0,299
01/27/2021,SJU,PR,ASO,ES,Towers with Radar,136,75,30,7,248,0,60,22,9,91,136,135,52,16,339,4,0,4,343
01/28/2021,SJU,PR,ASO,ES,Towers with Radar,151,79,31,3,264,0,79,28,3,110,151,158,59,6,374,0,0,0,374
01/29/2021,SJU,PR,ASO,ES,Towers with Radar,161,85,20,3,269,0,76,29,3,108,161,161,49,6,377,0,0,0,377
01/30/2021,SJU,PR,ASO,ES,Towers with Radar,148,74,30,2,254,0,38,11,1,50,148,112,41,3,304,0,0,0,304
01/31/2021,SJU,PR,ASO,ES,Towers with Radar,133,79,19,5,236,0,45,4,0,49,133,124,23,5,285,0,0,0,285
02/01/2021,SJU,PR,ASO,ES,Towers with Radar,130,58,28,9,225,0,95,22,5,122,130,153,50,14,347,0,0,0,347
02/02/2021,SJU,PR,ASO,ES,Towers with Radar,120,80,19,1,220,0,59,19,0,78,120,139,38,1,298,0,0,0,298
02/03/2021,SJU,PR,ASO,ES,Towers with Radar,132,85,27,8,252,0,83,26,0,109,132,168,53,8,361,0,0,0,361
02/04/2021,SJU,PR,ASO,ES,Towers with Radar,157,100,18,1,276,0,52,11,0,63,157,152,29,1,339,2,0,2,341
02/05/2021,SJU,PR,ASO,ES,Towers with Radar,167,95,18,1,281,0,76,21,0,97,167,171,39,1,378,5,1,6,384
02/06/2021,SJU,PR,ASO,ES,Towers with Radar,145,40,16,2,203,0,71,12,1,84,145,111,28,3,287,0,0,0,287
02/07/2021,SJU,PR,ASO,ES,Towers with Radar,140,37,18,0,195,0,60,9,0,69,140,97,27,0,264,0,0,0,264
02/08/2021,SJU,PR,ASO,ES,Towers with Radar,172,86,13,0,271,0,83,14,0,97,172,169,27,0,368,0,0,0,368
02/09/2021,SJU,PR,ASO,ES,Towers with Radar,131,82,25,0,238,0,72,20,2,94,131,154,45,2,332,6,0,6,338
02/10/2021,SJU,PR,ASO,ES,Towers with Radar,139,85,27,7,258,0,60,16,1,77,139,145,43,8,335,10,0,10,345
02/11/2021,SJU,PR,ASO,ES,Towers with Radar,149,88,34,0,271,0,76,15,2,93,149,164,49,2,364,0,0,0,364
02/12/2021,SJU,PR,ASO,ES,Towers with Radar,196,94,33,2,325,0,94,21,1,116,196,188,54,3,441,4,0,4,445
02/13/2021,SJU,PR,ASO,ES,Towers with Radar,158,43,38,5,244,0,75,26,1,102,158,118,64,6,346,0,0,0,346
02/14/2021,SJU,PR,ASO,ES,Towers with Radar,156,33,24,3,216,0,63,9,0,72,156,96,33,3,288,0,0,0,288
02/15/2021,SJU,PR,ASO,ES,Towers with Radar,157,92,28,4,281,0,80,24,1,105,157,172,52,5,386,0,1,1,387
02/16/2021,SJU,PR,ASO,ES,Towers with Radar,152,72,19,3,246,0,75,14,2,91,152,147,33,5,337,0,0,0,337
02/17/2021,SJU,PR,ASO,ES,Towers with Radar,162,76,17,2,257,0,59,6,2,67,162,135,23,4,324,0,0,0,324
02/18/2021,SJU,PR,ASO,ES,Towers with Radar,153,72,24,4,253,0,72,24,0,96,153,144,48,4,349,8,0,8,357
02/19/2021,SJU,PR,ASO,ES,Towers with Radar,179,76,17,0,272,0,87,20,0,107,179,163,37,0,379,0,0,0,379
02/20/2021,SJU,PR,ASO,ES,Towers with Radar,172,52,10,4,238,0,73,13,0,86,172,125,23,4,324,4,0,4,328
02/21/2021,SJU,PR,ASO,ES,Towers with Radar,162,38,22,1,223,0,54,9,1,64,162,92,31,2,287,0,0,0,287
02/22/2021,SJU,PR,ASO,ES,Towers with Radar,166,100,30,4,300,0,80,30,1,111,166,180,60,5,411,10,0,10,421
02/23/2021,SJU,PR,ASO,ES,Towers with Radar,155,76,25,0,256,0,59,23,2,84,155,135,48,2,340,0,0,0,340
02/24/2021,SJU,PR,ASO,ES,Towers with Radar,151,82,38,2,273,0,67,28,2,97,151,149,66,4,370,0,0,0,370
02/25/2021,SJU,PR,ASO,ES,Towers with Radar,173,80,40,2,295,0,100,20,0,120,173,180,60,2,415,6,0,6,421
02/26/2021,SJU,PR,ASO,ES,Towers with Radar,199,96,22,2,319,4,86,8,0,98,203,182,30,2,417,0,0,0,417
02/27/2021,SJU,PR,ASO,ES,Towers with Radar,172,69,27,3,271,0,87,13,0,100,172,156,40,3,371,0,0,0,371
02/28/2021,SJU,PR,ASO,ES,Towers with Radar,155,42,39,2,238,0,63,17,0,80,155,105,56,2,318,0,0,0,318
03/01/2021,SJU,PR,ASO,ES,Towers with Radar,160,118,19,0,297,0,63,14,1,78,160,181,33,1,375,0,0,0,375
03/02/2021,SJU,PR,ASO,ES,Towers with Radar,156,89,17,0,262,0,64,26,0,90,156,153,43,0,352,0,0,0,352
03/03/2021,SJU,PR,ASO,ES,Towers with Radar,163,86,18,4,271,0,67,25,0,92,163,153,43,4,363,0,0,0,363
03/04/2021,SJU,PR,ASO,ES,Towers with Radar,182,90,22,0,294,0,67,17,1,85,182,157,39,1,379,0,0,0,379
03/05/2021,SJU,PR,ASO,ES,Towers with Radar,170,95,17,0,282,0,96,5,0,101,170,191,22,0,383,0,0,0,383
03/06/2021,SJU,PR,ASO,ES,Towers with Radar,178,66,24,0,268,0,75,23,0,98,178,141,47,0,366,0,0,0,366
03/07/2021,SJU,PR,ASO,ES,Towers with Radar,188,30,24,0,242,0,72,6,0,78,188,102,30,0,320,0,0,0,320
03/08/2021,SJU,PR,ASO,ES,Towers with Radar,177,82,25,2,286,0,86,21,2,109,177,168,46,4,395,0,0,0,395
03/09/2021,SJU,PR,ASO,ES,Towers with Radar,177,86,41,5,309,0,77,40,5,122,177,163,81,10,431,0,0,0,431
03/10/2021,SJU,PR,ASO,ES,Towers with Radar,176,85,18,1,280,0,79,31,0,110,176,164,49,1,390,0,0,0,390
03/11/2021,SJU,PR,ASO,ES,Towers with Radar,206,102,45,1,354,0,83,38,0,121,206,185,83,1,475,0,0,0,475
03/12/2021,SJU,PR,ASO,ES,Towers with Radar,199,81,41,1,322,0,104,27,0,131,199,185,68,1,453,0,0,0,453
03/13/2021,SJU,PR,ASO,ES,Towers with Radar,194,48,24,0,266,0,71,12,0,83,194,119,36,0,349,0,0,0,349
03/14/2021,SJU,PR,ASO,ES,Towers with Radar,189,44,37,0,270,0,77,20,0,97,189,121,57,0,367,0,0,0,367
03/15/2021,SJU,PR,ASO,ES,Towers with Radar,188,91,38,4,321,0,96,34,0,130,188,187,72,4,451,0,0,0,451
03/16/2021,SJU,PR,ASO,ES,Towers with Radar,192,74,41,1,308,0,85,28,0,113,192,159,69,1,421,0,0,0,421
03/17/2021,SJU,PR,ASO,ES,Towers with Radar,194,104,38,1,337,0,80,25,0,105,194,184,63,1,442,0,0,0,442
03/18/2021,SJU,PR,ASO,ES,Towers with Radar,207,98,43,0,348,0,93,34,0,127,207,191,77,0,475,0,0,0,475
03/19/2021,SJU,PR,ASO,ES,Towers with Radar,219,91,41,4,355,0,106,26,0,132,219,197,67,4,487,0,0,0,487
03/20/2021,SJU,PR,ASO,ES,Towers with Radar,208,51,44,5,308,0,105,19,2,126,208,156,63,7,434,0,0,0,434
03/21/2021,SJU,PR,ASO,ES,Towers with Radar,185,36,27,1,249,0,81,13,0,94,185,117,40,1,343,0,0,0,343
03/22/2021,SJU,PR,ASO,ES,Towers with Radar,193,76,24,2,295,0,94,14,0,108,193,170,38,2,403,0,0,0,403
03/23/2021,SJU,PR,ASO,ES,Towers with Radar,204,83,30,4,321,0,100,35,3,138,204,183,65,7,459,10,0,10,469
03/24/2021,SJU,PR,ASO,ES,Towers with Radar,219,97,21,3,340,0,104,16,0,120,219,201,37,3,460,26,0,26,486
03/25/2021,SJU,PR,ASO,ES,Towers with Radar,198,99,43,3,343,0,79,31,2,112,198,178,74,5,455,4,0,4,459
03/26/2021,SJU,PR,ASO,ES,Towers with Radar,211,108,33,2,354,0,126,17,0,143,211,234,50,2,497,0,0,0,497
03/27/2021,SJU,PR,ASO,ES,Towers with Radar,205,48,27,1,281,0,100,35,1,136,205,148,62,2,417,0,0,0,417
03/28/2021,SJU,PR,ASO,ES,Towers with Radar,197,62,44,1,304,0,77,15,1,93,197,139,59,2,397,0,0,0,397
03/29/2021,SJU,PR,ASO,ES,Towers with Radar,220,96,21,7,344,0,92,17,3,112,220,188,38,10,456,0,0,0,456
03/30/2021,SJU,PR,ASO,ES,Towers with Radar,213,89,27,2,331,0,102,21,1,124,213,191,48,3,455,0,0,0,455
03/31/2021,SJU,PR,ASO,ES,Towers with Radar,209,95,20,1,325,0,117,22,1,140,209,212,42,2,465,5,0,5,470
04/01/2021,SJU,PR,ASO,ES,Towers with Radar,210,108,24,0,342,0,103,16,0,119,210,211,40,0,461,9,0,9,470
04/02/2021,SJU,PR,ASO,ES,Towers with Radar,218,78,19,0,315,0,76,14,0,90,218,154,33,0,405,0,0,0,405
04/03/2021,SJU,PR,ASO,ES,Towers with Radar,217,64,25,0,306,0,93,11,0,104,217,157,36,0,410,0,0,0,410
04/04/2021,SJU,PR,ASO,ES,Towers with Radar,203,57,44,0,304,0,105,25,0,130,203,162,69,0,434,0,0,0,434
04/05/2021,SJU,PR,ASO,ES,Towers with Radar,208,80,29,1,318,0,97,27,2,126,208,177,56,3,444,0,0,0,444
04/06/2021,SJU,PR,ASO,ES,Towers with Radar,210,80,36,6,332,0,82,9,4,95,210,162,45,10,427,0,0,0,427
04/07/2021,SJU,PR,ASO,ES,Towers with Radar,211,72,40,0,323,0,85,11,0,96,211,157,51,0,419,0,0,0,419
04/08/2021,SJU,PR,ASO,ES,Towers with Radar,218,111,24,0,353,0,91,25,2,118,218,202,49,2,471,0,0,0,471
04/09/2021,SJU,PR,ASO,ES,Towers with Radar,213,83,35,0,331,0,103,18,0,121,213,186,53,0,452,0,0,0,452
04/10/2021,SJU,PR,ASO,ES,Towers with Radar,209,40,24,3,276,0,103,19,3,125,209,143,43,6,401,0,0,0,401
04/11/2021,SJU,PR,ASO,ES,Towers with Radar,198,44,27,2,271,0,76,12,0,88,198,120,39,2,359,0,0,0,359
04/12/2021,SJU,PR,ASO,ES,Towers with Radar,200,85,27,3,315,0,103,21,1,125,200,188,48,4,440,0,0,0,440
04/13/2021,SJU,PR,ASO,ES,Towers with Radar,212,85,29,5,331,2,81,13,4,100,214,166,42,9,431,0,0,0,431
04/14/2021,SJU,PR,ASO,ES,Towers with Radar,199,95,22,3,319,0,79,16,1,96,199,174,38,4,415,0,0,0,415
04/15/2021,SJU,PR,ASO,ES,Towers with Radar,198,83,34,4,319,0,87,30,0,117,198,170,64,4,436,0,0,0,436
04/16/2021,SJU,PR,ASO,ES,Towers with Radar,207,78,21,0,306,0,94,22,3,119,207,172,43,3,425,0,0,0,425
04/17/2021,SJU,PR,ASO,ES,Towers with Radar,217,37,15,6,275,0,87,10,1,98,217,124,25,7,373,0,0,0,373
04/18/2021,SJU,PR,ASO,ES,Towers with Radar,200,36,24,1,261,0,61,11,0,72,200,97,35,1,333,6,0,6,339
04/19/2021,SJU,PR,ASO,ES,Towers with Radar,195,81,32,0,308,0,84,24,0,108,195,165,56,0,416,0,0,0,416
04/20/2021,SJU,PR,ASO,ES,Towers with Radar,195,82,22,0,299,0,87,19,1,107,195,169,41,1,406,4,0,4,410
04/21/2021,SJU,PR,ASO,ES,Towers with Radar,201,86,23,3,313,0,94,22,1,117,201,180,45,4,430,0,2,2,432
04/22/2021,SJU,PR,ASO,ES,Towers with Radar,206,94,27,1,328,0,87,15,2,104,206,181,42,3,432,0,0,0,432
04/23/2021,SJU,PR,ASO,ES,Towers with Radar,209,97,30,3,339,0,123,37,1,161,209,220,67,4,500,6,0,6,506
04/24/2021,SJU,PR,ASO,ES,Towers with Radar,203,39,15,6,263,0,104,7,1,112,203,143,22,7,375,0,0,0,375
04/25/2021,SJU,PR,ASO,ES,Towers with Radar,211,41,24,1,277,0,83,11,1,95,211,124,35,2,372,0,0,0,372
04/26/2021,SJU,PR,ASO,ES,Towers with Radar,206,102,31,2,341,0,100,20,3,123,206,202,51,5,464,0,0,0,464
04/27/2021,SJU,PR,ASO,ES,Towers with Radar,201,84,10,0,295,0,87,7,1,95,201,171,17,1,390,2,0,2,392
04/28/2021,SJU,PR,ASO,ES,Towers with Radar,204,105,25,1,335,0,85,13,0,98,204,190,38,1,433,0,0,0,433
04/29/2021,SJU,PR,ASO,ES,Towers with Radar,190,91,22,3,306,0,73,3,1,77,190,164,25,4,383,0,0,0,383
04/30/2021,SJU,PR,ASO,ES,Towers with Radar,210,85,22,1,318,0,98,9,0,107,210,183,31,1,425,0,0,0,425
05/01/2021,SJU,PR,ASO,ES,Towers with Radar,214,47,14,1,276,0,87,18,0,105,214,134,32,1,381,0,0,0,381
05/02/2021,SJU,PR,ASO,ES,Towers with Radar,186,40,16,0,242,0,71,5,0,76,186,111,21,0,318,0,0,0,318
05/03/2021,SJU,PR,ASO,ES,Towers with Radar,193,85,19,0,297,0,88,10,0,98,193,173,29,0,395,0,0,0,395
05/04/2021,SJU,PR,ASO,ES,Towers with Radar,185,91,33,0,309,0,106,11,0,117,185,197,44,0,426,6,0,6,432
05/05/2021,SJU,PR,ASO,ES,Towers with Radar,193,87,33,8,321,0,80,14,8,102,193,167,47,16,423,0,0,0,423
05/06/2021,SJU,PR,ASO,ES,Towers with Radar,221,93,30,7,351,0,89,7,2,98,221,182,37,9,449,0,0,0,449
05/07/2021,SJU,PR,ASO,ES,Towers with Radar,235,90,28,2,355,0,104,28,2,134,235,194,56,4,489,8,0,8,497
05/08/2021,SJU,PR,ASO,ES,Towers with Radar,254,38,19,1,312,0,79,8,2,89,254,117,27,3,401,8,0,8,409
05/09/2021,SJU,PR,ASO,ES,Towers with Radar,231,36,20,3,290,0,74,4,0,78,231,110,24,3,368,0,0,0,368
05/10/2021,SJU,PR,ASO,ES,Towers with Radar,224,101,24,5,354,0,76,11,4,91,224,177,35,9,445,6,0,6,451
05/11/2021,SJU,PR,ASO,ES,Towers with Radar,253,93,11,3,360,0,80,17,1,98,253,173,28,4,458,0,0,0,458
05/12/2021,SJU,PR,ASO,ES,Towers with Radar,266,104,33,4,407,0,101,17,0,118,266,205,50,4,525,1,0,1,526
05/13/2021,SJU,PR,ASO,ES,Towers with Radar,229,80,30,5,344,0,93,18,3,114,229,173,48,8,458,18,0,18,476
05/14/2021,SJU,PR,ASO,ES,Towers with Radar,252,100,16,1,369,0,111,12,1,124,252,211,28,2,493,8,0,8,501
05/15/2021,SJU,PR,ASO,ES,Towers with Radar,255,43,18,2,318,0,88,11,1,100,255,131,29,3,418,0,0,0,418
05/16/2021,SJU,PR,ASO,ES,Towers with Radar,220,33,22,0,275,0,94,8,2,104,220,127,30,2,379,0,0,0,379
05/17/2021,SJU,PR,ASO,ES,Towers with Radar,226,76,25,4,331,8,78,8,1,95,234,154,33,5,426,0,0,0,426
05/18/2021,SJU,PR,ASO,ES,Towers with Radar,240,86,27,1,354,20,74,16,8,118,260,160,43,9,472,1,1,2,474
05/19/2021,SJU,PR,ASO,ES,Towers with Radar,238,85,23,1,347,13,95,14,0,122,251,180,37,1,469,0,0,0,469
05/20/2021,SJU,PR,ASO,ES,Towers with Radar,234,83,31,2,350,0,84,30,1,115,234,167,61,3,465,8,0,8,473
05/21/2021,SJU,PR,ASO,ES,Towers with Radar,240,96,16,0,352,0,94,17,3,114,240,190,33,3,466,0,0,0,466
05/22/2021,SJU,PR,ASO,ES,Towers with Radar,255,44,9,1,309,0,83,14,0,97,255,127,23,1,406,0,0,0,406
05/23/2021,SJU,PR,ASO,ES,Towers with Radar,230,58,30,1,319,0,58,10,0,68,230,116,40,1,387,0,0,0,387
05/24/2021,SJU,PR,ASO,ES,Towers with Radar,233,79,21,0,333,0,91,16,0,107,233,170,37,0,440,0,0,0,440
05/25/2021,SJU,PR,ASO,ES,Towers with Radar,234,88,29,0,351,0,96,24,2,122,234,184,53,2,473,0,0,0,473
05/26/2021,SJU,PR,ASO,ES,Towers with Radar,244,81,18,2,345,0,101,4,3,108,244,182,22,5,453,7,0,7,460
05/27/2021,SJU,PR,ASO,ES,Towers with Radar,228,79,24,2,333,0,104,17,0,121,228,183,41,2,454,0,0,0,454
05/28/2021,SJU,PR,ASO,ES,Towers with Radar,248,103,26,3,380,0,108,21,3,132,248,211,47,6,512,0,0,0,512
05/29/2021,SJU,PR,ASO,ES,Towers with Radar,260,44,16,1,321,0,116,12,0,128,260,160,28,1,449,0,0,0,449
05/30/2021,SJU,PR,ASO,ES,Towers with Radar,217,30,15,0,262,0,92,5,0,97,217,122,20,0,359,0,0,0,359
05/31/2021,SJU,PR,ASO,ES,Towers with Radar,235,66,28,2,331,0,98,11,0,109,235,164,39,2,440,0,0,0,440
06/01/2021,SJU,PR,ASO,ES,Towers with Radar,241,65,35,0,341,0,117,24,0,141,241,182,59,0,482,6,0,6,488
06/02/2021,SJU,PR,ASO,ES,Towers with Radar,224,77,32,9,342,0,80,14,3,97,224,157,46,12,439,1,0,1,440
06/03/2021,SJU,PR,ASO,ES,Towers with Radar,233,96,19,1,349,0,78,20,2,100,233,174,39,3,449,1,1,2,451
06/04/2021,SJU,PR,ASO,ES,Towers with Radar,305,102,15,0,422,0,103,27,2,132,305,205,42,2,554,2,0,2,556
06/05/2021,SJU,PR,ASO,ES,Towers with Radar,260,57,20,1,338,0,72,14,1,87,260,129,34,2,425,4,0,4,429
06/06/2021,SJU,PR,ASO,ES,Towers with Radar,250,48,23,1,322,0,80,5,2,87,250,128,28,3,409,5,0,5,414
06/07/2021,SJU,PR,ASO,ES,Towers with Radar,255,105,28,4,392,0,96,22,4,122,255,201,50,8,514,13,0,13,527
06/08/2021,SJU,PR,ASO,ES,Towers with Radar,253,87,31,1,372,0,87,16,0,103,253,174,47,1,475,0,0,0,475
06/09/2021,SJU,PR,ASO,ES,Towers with Radar,256,106,22,5,389,0,72,17,1,90,256,178,39,6,479,3,0,3,482
06/10/2021,SJU,PR,ASO,ES,Towers with Radar,222,113,17,2,354,0,48,9,0,57,222,161,26,2,411,0,0,0,411
06/11/2021,SJU,PR,ASO,ES,Towers with Radar,244,98,22,2,366,0,78,11,2,91,244,176,33,4,457,0,0,0,457
06/12/2021,SJU,PR,ASO,ES,Towers with Radar,245,45,13,5,308,0,79,11,4,94,245,124,24,9,402,0,0,0,402
06/13/2021,SJU,PR,ASO,ES,Towers with Radar,239,48,19,0,306,0,91,11,0,102,239,139,30,0,408,0,0,0,408
06/14/2021,SJU,PR,ASO,ES,Towers with Radar,227,96,34,10,367,0,94,9,4,107,227,190,43,14,474,0,0,0,474
06/15/2021,SJU,PR,ASO,ES,Towers with Radar,232,87,37,0,356,0,114,33,1,148,232,201,70,1,504,14,0,14,518
06/16/2021,SJU,PR,ASO,ES,Towers with Radar,249,76,26,1,352,0,95,8,2,105,249,171,34,3,457,0,0,0,457
06/17/2021,SJU,PR,ASO,ES,Towers with Radar,239,87,20,5,351,0,85,11,1,97,239,172,31,6,448,0,0,0,448
06/18/2021,SJU,PR,ASO,ES,Towers with Radar,271,102,30,7,410,0,120,30,6,156,271,222,60,13,566,6,0,6,572
06/19/2021,SJU,PR,ASO,ES,Towers with Radar,251,59,21,3,334,4,81,13,1,99,255,140,34,4,433,0,0,0,433
06/20/2021,SJU,PR,ASO,ES,Towers with Radar,246,52,15,2,315,0,81,3,0,84,246,133,18,2,399,0,0,0,399
06/21/2021,SJU,PR,ASO,ES,Towers with Radar,230,85,26,2,343,0,99,18,1,118,230,184,44,3,461,4,0,4,465
06/22/2021,SJU,PR,ASO,ES,Towers with Radar,243,104,29,6,382,0,93,8,3,104,243,197,37,9,486,0,0,0,486
06/23/2021,SJU,PR,ASO,ES,Towers with Radar,253,96,42,13,404,0,90,20,1,111,253,186,62,14,515,29,0,29,544
06/24/2021,SJU,PR,ASO,ES,Towers with Radar,242,111,34,4,391,0,105,14,2,121,242,216,48,6,512,12,0,12,524
06/25/2021,SJU,PR,ASO,ES,Towers with Radar,242,99,27,1,369,0,92,33,1,126,242,191,60,2,495,5,0,5,500
06/26/2021,SJU,PR,ASO,ES,Towers with Radar,264,47,26,0,337,0,82,9,0,91,264,129,35,0,428,6,0,6,434
06/27/2021,SJU,PR,ASO,ES,Towers with Radar,242,47,28,4,321,0,88,7,1,96,242,135,35,5,417,6,0,6,423
06/28/2021,SJU,PR,ASO,ES,Towers with Radar,238,96,26,0,360,0,91,18,0,109,238,187,44,0,469,0,0,0,469
06/29/2021,SJU,PR,ASO,ES,Towers with Radar,265,93,24,1,383,0,92,23,0,115,265,185,47,1,498,0,0,0,498
06/30/2021,SJU,PR,ASO,ES,Towers with Radar,260,109,24,0,393,0,95,22,0,117,260,204,46,0,510,0,0,0,510
07/01/2021,SJU,PR,ASO,ES,Towers with Radar,239,96,25,1,361,0,73,21,0,94,239,169,46,1,455,0,0,0,455
07/02/2021,SJU,PR,ASO,ES,Towers with Radar,253,77,23,1,354,0,93,15,0,108,253,170,38,1,462,0,0,0,462
07/03/2021,SJU,PR,ASO,ES,Towers with Radar,244,49,10,0,303,0,74,11,0,85,244,123,21,0,388,0,0,0,388
07/04/2021,SJU,PR,ASO,ES,Towers with Radar,225,40,13,0,278,0,67,9,0,76,225,107,22,0,354,0,0,0,354
07/05/2021,SJU,PR,ASO,ES,Towers with Radar,231,68,19,0,318,0,108,10,1,119,231,176,29,1,437,0,1,1,438
07/06/2021,SJU,PR,ASO,ES,Towers with Radar,229,81,16,1,327,0,104,21,1,126,229,185,37,2,453,8,0,8,461
07/07/2021,SJU,PR,ASO,ES,Towers with Radar,243,86,21,1,351,0,84,17,1,102,243,170,38,2,453,0,0,0,453
07/08/2021,SJU,PR,ASO,ES,Towers with Radar,248,94,14,5,361,0,105,18,2,125,248,199,32,7,486,23,0,23,509
07/09/2021,SJU,PR,ASO,ES,Towers with Radar,262,95,15,5,377,0,91,30,7,128,262,186,45,12,505,0,0,0,505
07/10/2021,SJU,PR,ASO,ES,Towers with Radar,250,49,12,9,320,0,89,12,5,106,250,138,24,14,426,6,0,6,432
07/11/2021,SJU,PR,ASO,ES,Towers with Radar,250,43,15,0,308,0,79,11,4,94,250,122,26,4,402,0,0,0,402
07/12/2021,SJU,PR,ASO,ES,Towers with Radar,237,108,18,0,363,0,109,23,2,134,237,217,41,2,497,0,0,0,497
07/13/2021,SJU,PR,ASO,ES,Towers with Radar,253,85,28,3,369,0,82,25,7,114,253,167,53,10,483,0,0,0,483
07/14/2021,SJU,PR,ASO,ES,Towers with Radar,264,81,23,7,375,0,103,16,3,122,264,184,39,10,497,0,0,0,497
07/15/2021,SJU,PR,ASO,ES,Towers with Radar,240,91,27,3,361,0,98,28,2,128,240,189,55,5,489,0,0,0,489
07/16/2021,SJU,PR,ASO,ES,Towers with Radar,247,96,10,1,354,0,100,19,3,122,247,196,29,4,476,0,0,0,476
07/17/2021,SJU,PR,ASO,ES,Towers with Radar,238,52,23,2,315,0,78,19,1,98,238,130,42,3,413,0,1,1,414
07/18/2021,SJU,PR,ASO,ES,Towers with Radar,240,45,14,4,303,0,77,7,4,88,240,122,21,8,391,0,0,0,391
07/19/2021,SJU,PR,ASO,ES,Towers with Radar,250,104,20,5,379,0,89,21,4,114,250,193,41,9,493,0,0,0,493
07/20/2021,SJU,PR,ASO,ES,Towers with Radar,242,100,15,1,358,0,87,15,1,103,242,187,30,2,461,0,0,0,461
07/21/2021,SJU,PR,ASO,ES,Towers with Radar,255,74,24,1,354,0,88,27,0,115,255,162,51,1,469,0,0,0,469
07/22/2021,SJU,PR,ASO,ES,Towers with Radar,249,89,18,0,356,0,92,22,4,118,249,181,40,4,474,14,0,14,488
07/23/2021,SJU,PR,ASO,ES,Towers with Radar,262,102,24,0,388,0,85,14,1,100,262,187,38,1,488,0,0,0,488
07/24/2021,SJU,PR,ASO,ES,Towers with Radar,275,75,31,0,381,0,60,9,0,69,275,135,40,0,450,0,0,0,450
07/25/2021,SJU,PR,ASO,ES,Towers with Radar,241,46,18,0,305,0,66,9,0,75,241,112,27,0,380,0,0,0,380
07/26/2021,SJU,PR,ASO,ES,Towers with Radar,247,85,20,0,352,0,96,20,0,116,247,181,40,0,468,0,0,0,468
07/27/2021,SJU,PR,ASO,ES,Towers with Radar,274,92,38,1,405,0,106,14,2,122,274,198,52,3,527,5,0,5,532
07/28/2021,SJU,PR,ASO,ES,Towers with Radar,253,82,10,1,346,0,74,8,3,85,253,156,18,4,431,0,0,0,431
