01/01/2020,SJU,PR,ASO,ES,Towers with Radar,208,67,8,0,283,0,135,14,0,149,208,202,22,0,432,0,0,0,432
07/28/2021,SJU,PR,ASO,ES,Towers with Radar,253,82,10,1,346,0,74,8,3,85,253,156,18,4,431,0,0,0,431
07/29/2021,SJU,PR,ASO,ES,Towers with Radar,251,92,32,0,375,0,89,34,0,123,251,181,66,0,498,0,0,0,498
07/30/2021,SJU,PR,ASO,ES,Towers with Radar,246,94,19,0,359,0,122,28,4,154,246,216,47,4,513,0,0,0,513
07/31/2021,SJU,PR,ASO,ES,Towers with Radar,270,56,27,0,353,0,84,31,0,115,270,140,58,0,468,0,0,0,468
08/01/2021,SJU,PR,ASO,ES,Towers with Radar,213,40,16,1,270,0,78,14,0,92,213,118,30,1,362,0,0,0,362
08/02/2021,SJU,PR,ASO,ES,Towers with Radar,205,80,13,0,298,0,103,24,0,127,205,183,37,0,425,0,0,0,425
08/03/2021,SJU,PR,ASO,ES,Towers with Radar,220,73,21,0,314,0,81,21,0,102,220,154,42,0,416,8,0,8,424
08/04/2021,SJU,PR,ASO,ES,Towers with Radar,194,87,15,4,300,0,93,11,0,104,194,180,26,4,404,0,0,0,404
08/05/2021,SJU,PR,ASO,ES,Towers with Radar,213,94,22,1,330,0,97,21,3,121,213,191,43,4,451,4,0,4,455
08/06/2021,SJU,PR,ASO,ES,Towers with Radar,225,101,17,0,343,0,109,18,0,127,225,210,35,0,470,0,0,0,470
08/07/2021,SJU,PR,ASO,ES,Towers with Radar,227,49,6,0,282,0,88,20,0,108,227,137,26,0,390,0,0,0,390
08/08/2021,SJU,PR,ASO,ES,Towers with Radar,223,60,16,1,300,0,69,12,0,81,223,129,28,1,381,0,0,0,381
08/09/2021,SJU,PR,ASO,ES,Towers with Radar,240,110,25,1,376,0,84,24,1,109,240,194,49,2,485,0,0,0,485
08/10/2021,SJU,PR,ASO,ES,Towers with Radar,251,74,13,3,341,0,61,10,0,71,251,135,23,3,412,0,0,0,412
08/11/2021,SJU,PR,ASO,ES,Towers with Radar,236,78,10,0,324,0,78,14,0,92,236,156,24,0,416,0,0,0,416
08/12/2021,SJU,PR,ASO,ES,Towers with Radar,238,94,27,3,362,0,86,19,2,107,238,180,46,5,469,0,0,0,469
08/13/2021,SJU,PR,ASO,ES,Towers with Radar,247,105,23,0,375,0,102,11,2,115,247,207,34,2,490,15,0,15,505
08/14/2021,SJU,PR,ASO,ES,Towers with Radar,251,50,9,0,310,0,80,6,0,86,251,130,15,0,396,12,0,12,408
08/15/2021,SJU,PR,ASO,ES,Towers with Radar,230,11,7,1,249,0,13,0,0,13,230,24,7,1,262,0,0,0,262
08/16/2021,SJU,PR,ASO,ES,Towers with Radar,221,106,18,0,345,0,105,14,0,119,221,211,32,0,464,0,0,0,464
08/17/2021,SJU,PR,ASO,ES,Towers with Radar,226,83,13,5,327,0,78,17,1,96,226,161,30,6,423,2,0,2,425
08/18/2021,SJU,PR,ASO,ES,Towers with Radar,223,73,20,1,317,0,85,18,0,103,223,158,38,1,420,0,0,0,420
08/19/2021,SJU,PR,ASO,ES,Towers with Radar,222,100,16,1,339,0,77,25,1,103,222,177,41,2,442,0,0,0,442
08/20/2021,SJU,PR,ASO,ES,Towers with Radar,228,95,20,4,347,0,99,23,2,124,228,194,43,6,471,0,0,0,471
08/21/2021,SJU,PR,ASO,ES,Towers with Radar,231,50,8,0,289,0,69,19,0,88,231,119,27,0,377,2,0,2,379
08/22/2021,SJU,PR,ASO,ES,Towers with Radar,209,35,16,3,263,0,69,3,0,72,209,104,19,3,335,0,0,0,335
08/23/2021,SJU,PR,ASO,ES,Towers with Radar,224,80,10,1,315,0,83,13,1,97,224,163,23,2,412,0,0,0,412
08/24/2021,SJU,PR,ASO,ES,Towers with Radar,218,67,15,2,302,0,83,17,1,101,218,150,32,3,403,0,3,3,406
08/25/2021,SJU,PR,ASO,ES,Towers with Radar,226,71,15,0,312,0,83,18,0,101,226,154,33,0,413,0,0,0,413
08/26/2021,SJU,PR,ASO,ES,Towers with Radar,212,99,32,0,343,0,77,22,0,99,212,176,54,0,442,16,0,16,458
08/27/2021,SJU,PR,ASO,ES,Towers with Radar,237,80,21,1,339,0,82,25,1,108,237,162,46,2,447,1,0,1,448
08/28/2021,SJU,PR,ASO,ES,Towers with Radar,229,38,13,1,281,0,75,2,0,77,229,113,15,1,358,0,0,0,358
08/29/2021,SJU,PR,ASO,ES,Towers with Radar,200,29,15,0,244,0,66,6,0,72,200,95,21,0,316,0,0,0,316
08/30/2021,SJU,PR,ASO,ES,Towers with Radar,217,80,35,2,334,0,86,24,1,111,217,166,59,3,445,0,0,0,445
08/31/2021,SJU,PR,ASO,ES,Towers with Radar,224,76,22,3,325,0,80,14,3,97,224,156,36,6,422,0,0,0,422
09/01/2021,SJU,PR,ASO,ES,Towers with Radar,236,78,28,3,345,0,77,16,2,95,236,155,44,5,440,0,0,0,440
09/02/2021,SJU,PR,ASO,ES,Towers with Radar,203,89,26,1,319,0,77,25,2,104,203,166,51,3,423,14,0,14,437
09/03/2021,SJU,PR,ASO,ES,Towers with Radar,233,89,21,0,343,0,96,26,0,122,233,185,47,0,465,0,0,0,465
09/04/2021,SJU,PR,ASO,ES,Towers with Radar,219,50,15,6,290,0,57,5,1,63,219,107,20,7,353,0,0,0,353
09/05/2021,SJU,PR,ASO,ES,Towers with Radar,212,26,9,9,256,0,65,17,1,83,212,91,26,10,339,0,0,0,339
09/06/2021,SJU,PR,ASO,ES,Towers with Radar,210,55,28,0,293,0,89,15,1,105,210,144,43,1,398,0,0,0,398
09/07/2021,SJU,PR,ASO,ES,Towers with Radar,202,75,28,0,305,0,107,14,0,121,202,182,42,0,426,0,0,0,426
09/08/2021,SJU,PR,ASO,ES,Towers with Radar,187,67,19,0,273,0,73,28,0,101,187,140,47,0,374,10,0,10,384
09/09/2021,SJU,PR,ASO,ES,Towers with Radar,203,81,15,2,301,0,86,21,0,107,203,167,36,2,408,0,0,0,408
09/10/2021,SJU,PR,ASO,ES,Towers with Radar,190,90,14,0,294,0,79,25,1,105,190,169,39,1,399,6,0,6,405
09/11/2021,SJU,PR,ASO,ES,Towers with Radar,207,51,10,1,269,0,61,9,0,70,207,112,19,1,339,0,0,0,339
09/12/2021,SJU,PR,ASO,ES,Towers with Radar,157,31,10,2,200,0,58,5,3,66,157,89,15,5,266,0,0,0,266
09/13/2021,SJU,PR,ASO,ES,Towers with Radar,187,79,14,1,281,0,71,14,0,85,187,150,28,1,366,6,0,6,372
09/14/2021,SJU,PR,ASO,ES,Towers with Radar,178,86,12,1,277,0,76,14,0,90,178,162,26,1,367,2,0,2,369
09/15/2021,SJU,PR,ASO,ES,Towers with Radar,187,80,19,1,287,0,58,21,0,79,187,138,40,1,366,0,0,0,366
09/16/2021,SJU,PR,ASO,ES,Towers with Radar,191,95,26,3,315,0,62,18,2,82,191,157,44,5,397,0,0,0,397
09/17/2021,SJU,PR,ASO,ES,Towers with Radar,194,82,16,0,292,0,81,19,2,102,194,163,35,2,394,0,0,0,394
09/18/2021,SJU,PR,ASO,ES,Towers with Radar,198,42,10,1,251,0,63,7,0,70,198,105,17,1,321,0,0,0,321
09/19/2021,SJU,PR,ASO,ES,Towers with Radar,168,29,9,0,206,0,54,5,2,61,168,83,14,2,267,1,0,1,268
09/20/2021,SJU,PR,ASO,ES,Towers with Radar,192,86,31,2,311,0,71,29,3,103,192,157,60,5,414,0,0,0,414
09/21/2021,SJU,PR,ASO,ES,Towers with Radar,180,88,29,0,297,0,56,10,0,66,180,144,39,0,363,0,0,0,363
09/22/2021,SJU,PR,ASO,ES,Towers with Radar,189,77,18,2,286,0,81,11,4,96,189,158,29,6,382,0,0,0,382
09/23/2021,SJU,PR,ASO,ES,Towers with Radar,184,84,24,2,294,0,73,19,1,93,184,157,43,3,387,0,0,0,387
09/24/2021,SJU,PR,ASO,ES,Towers with Radar,188,81,15,1,285,0,77,16,0,93,188,158,31,1,378,0,0,0,378
09/25/2021,SJU,PR,ASO,ES,Towers with Radar,191,30,13,1,235,0,61,3,0,64,191,91,16,1,299,0,0,0,299
09/26/2021,SJU,PR,ASO,ES,Towers with Radar,176,23,13,2,214,0,69,6,0,75,176,92,19,2,289,0,0,0,289
09/27/2021,SJU,PR,ASO,ES,Towers with Radar,174,78,24,1,277,0,68,14,1,83,174,146,38,2,360,0,0,0,360
09/28/2021,SJU,PR,ASO,ES,Towers with Radar,181,70,16,2,269,0,73,14,0,87,181,143,30,2,356,2,0,2,358
09/29/2021,SJU,PR,ASO,ES,Towers with Radar,179,71,13,5,268,0,65,10,1,76,179,136,23,6,344,16,0,16,360
09/30/2021,SJU,PR,ASO,ES,Towers with Radar,214,83,20,4,321,0,78,19,2,99,214,161,39,6,420,4,0,4,424
10/01/2021,SJU,PR,ASO,ES,Towers with Radar,201,78,25,0,304,0,88,23,0,111,201,166,48,0,415,0,0,0,415
10/02/2021,SJU,PR,ASO,ES,Towers with Radar,184,42,27,0,253,0,71,11,0,82,184,113,38,0,335,0,0,0,335
10/03/2021,SJU,PR,ASO,ES,Towers with Radar,175,55,17,1,248,0,65,9,1,75,175,120,26,2,323,0,0,0,323
10/04/2021,SJU,PR,ASO,ES,Towers with Radar,188,98,19,13,318,0,89,12,4,105,188,187,31,17,423,0,0,0,423
10/05/2021,SJU,PR,ASO,ES,Towers with Radar,175,84,33,0,292,0,66,19,1,86,175,150,52,1,378,0,0,0,378
10/06/2021,SJU,PR,ASO,ES,Towers with Radar,181,98,22,0,301,0,75,12,0,87,181,173,34,0,388,0,0,0,388
10/07/2021,SJU,PR,ASO,ES,Towers with Radar,196,83,28,0,307,0,84,9,2,95,196,167,37,2,402,6,0,6,408
10/08/2021,SJU,PR,ASO,ES,Towers with Radar,192,90,22,5,309,0,89,22,1,112,192,179,44,6,421,0,0,0,421
10/09/2021,SJU,PR,ASO,ES,Towers with Radar,201,46,13,1,261,0,67,13,0,80,201,113,26,1,341,0,0,0,341
10/10/2021,SJU,PR,ASO,ES,Towers with Radar,179,37,9,0,225,0,54,5,0,59,179,91,14,0,284,0,0,0,284
10/11/2021,SJU,PR,ASO,ES,Towers with Radar,183,85,18,0,286,0,61,17,0,78,183,146,35,0,364,0,0,0,364
10/12/2021,SJU,PR,ASO,ES,Towers with Radar,186,77,15,0,278,0,69,16,0,85,186,146,31,0,363,0,0,0,363
10/13/2021,SJU,PR,ASO,ES,Towers with Radar,197,79,23,4,303,0,74,17,1,92,197,153,40,5,395,0,0,0,395
10/14/2021,SJU,PR,ASO,ES,Towers with Radar,199,77,17,1,294,0,82,14,0,96,199,159,31,1,390,0,0,0,390
10/15/2021,SJU,PR,ASO,ES,Towers with Radar,194,99,24,0,317,0,88,19,2,109,194,187,43,2,426,0,0,0,426
10/16/2021,SJU,PR,ASO,ES,Towers with Radar,200,58,13,1,272,0,58,12,2,72,200,116,25,3,344,0,0,0,344
10/17/2021,SJU,PR,ASO,ES,Towers with Radar,179,44,15,3,241,0,60,13,1,74,179,104,28,4,315,0,0,0,315
10/18/2021,SJU,PR,ASO,ES,Towers with Radar,189,92,27,1,309,0,90,26,2,118,189,182,53,3,427,0,0,0,427
10/19/2021,SJU,PR,ASO,ES,Towers with Radar,189,79,20,3,291,0,88,22,1,111,189,167,42,4,402,6,0,6,408
10/20/2021,SJU,PR,ASO,ES,Towers with Radar,208,70,27,0,305,0,72,13,1,86,208,142,40,1,391,0,0,0,391
10/21/2021,SJU,PR,ASO,ES,Towers with Radar,198,91,28,13,330,0,88,20,1,109,198,179,48,14,439,0,0,0,439
10/22/2021,SJU,PR,ASO,ES,Towers with Radar,200,81,19,0,300,0,84,20,0,104,200,165,39,0,404,2,0,2,406
10/23/2021,SJU,PR,ASO,ES,Towers with Radar,208,42,30,2,282,0,84,17,1,102,208,126,47,3,384,0,0,0,384
10/24/2021,SJU,PR,ASO,ES,Towers with Radar,184,43,23,0,250,0,76,3,0,79,184,119,26,0,329,0,0,0,329
10/25/2021,SJU,PR,ASO,ES,Towers with Radar,191,89,28,0,308,0,70,21,0,91,191,159,49,0,399,0,0,0,399
10/26/2021,SJU,PR,ASO,ES,Towers with Radar,192,62,16,0,270,0,96,16,0,112,192,158,32,0,382,6,0,6,388
10/27/2021,SJU,PR,ASO,ES,Towers with Radar,182,74,22,11,289,0,87,12,1,100,182,161,34,12,389,0,0,0,389
10/28/2021,SJU,PR,ASO,ES,Towers with Radar,191,82,18,3,294,0,90,19,1,110,191,172,37,4,404,0,0,0,404
10/29/2021,SJU,PR,ASO,ES,Towers with Radar,195,91,29,2,317,2,85,23,0,110,197,176,52,2,427,0,0,0,427
10/30/2021,SJU,PR,ASO,ES,Towers with Radar,186,57,22,7,272,0,83,17,0,100,186,140,39,7,372,0,0,0,372
10/31/2021,SJU,PR,ASO,ES,Towers with Radar,170,42,16,1,229,0,68,15,0,83,170,110,31,1,312,0,0,0,312
11/01/2021,SJU,PR,ASO,ES,Towers with Radar,183,65,32,0,280,0,99,33,0,132,183,164,65,0,412,6,0,6,418
11/02/2021,SJU,PR,ASO,ES,Towers with Radar,189,84,35,0,308,0,105,33,0,138,189,189,68,0,446,6,0,6,452
11/03/2021,SJU,PR,ASO,ES,Towers with Radar,182,79,32,2,295,0,112,15,0,127,182,191,47,2,422,0,0,0,422
11/04/2021,SJU,PR,ASO,ES,Towers with Radar,196,84,40,0,320,0,110,27,1,138,196,194,67,1,458,0,0,0,458
11/05/2021,SJU,PR,ASO,ES,Towers with Radar,205,95,35,2,337,0,90,33,1,124,205,185,68,3,461,0,0,0,461
11/06/2021,SJU,PR,ASO,ES,Towers with Radar,181,50,16,1,248,0,89,10,0,99,181,139,26,1,347,0,0,0,347
11/07/2021,SJU,PR,ASO,ES,Towers with Radar,170,48,27,2,247,0,92,15,0,107,170,140,42,2,354,0,0,0,354
11/08/2021,SJU,PR,ASO,ES,Towers with Radar,193,85,30,2,310,0,122,18,0,140,193,207,48,2,450,0,0,0,450
11/09/2021,SJU,PR,ASO,ES,Towers with Radar,174,76,35,11,296,0,118,23,3,144,174,194,58,14,440,6,0,6,446
11/10/2021,SJU,PR,ASO,ES,Towers with Radar,185,72,44,4,305,0,110,28,2,140,185,182,72,6,445,7,0,7,452
11/11/2021,SJU,PR,ASO,ES,Towers with Radar,189,66,26,4,285,0,123,19,1,143,189,189,45,5,428,4,0,4,432
11/12/2021,SJU,PR,ASO,ES,Towers with Radar,202,106,20,2,330,0,102,22,1,125,202,208,42,3,455,2,0,2,457
11/13/2021,SJU,PR,ASO,ES,Towers with Radar,208,47,26,1,282,0,101,13,1,115,208,148,39,2,397,0,0,0,397
11/14/2021,SJU,PR,ASO,ES,Towers with Radar,181,47,29,0,257,0,85,8,0,93,181,132,37,0,350,0,0,0,350
11/15/2021,SJU,PR,ASO,ES,Towers with Radar,197,88,27,1,313,0,101,7,1,109,197,189,34,2,422,0,0,0,422
11/16/2021,SJU,PR,ASO,ES,Towers with Radar,173,87,34,2,296,0,113,22,3,138,173,200,56,5,434,25,0,25,459
11/17/2021,SJU,PR,ASO,ES,Towers with Radar,189,96,23,0,308,0,104,36,6,146,189,200,59,6,454,0,0,0,454
11/18/2021,SJU,PR,ASO,ES,Towers with Radar,196,119,38,2,355,0,134,19,1,154,196,253,57,3,509,0,0,0,509
11/19/2021,SJU,PR,ASO,ES,Towers with Radar,221,105,38,2,366,0,124,39,0,163,221,229,77,2,529,0,0,0,529
11/20/2021,SJU,PR,ASO,ES,Towers with Radar,213,54,29,0,296,0,125,18,1,144,213,179,47,1,440,0,0,0,440
11/21/2021,SJU,PR,ASO,ES,Towers with Radar,197,49,35,1,282,0,119,24,0,143,197,168,59,1,425,0,0,0,425
11/22/2021,SJU,PR,ASO,ES,Towers with Radar,215,89,25,5,334,0,106,22,1,129,215,195,47,6,463,14,0,14,477
11/23/2021,SJU,PR,ASO,ES,Towers with Radar,217,85,25,1,328,0,107,21,0,128,217,192,46,1,456,58,0,58,514
11/24/2021,SJU,PR,ASO,ES,Towers with Radar,216,80,28,0,324,0,123,6,0,129,216,203,34,0,453,0,0,0,453
11/25/2021,SJU,PR,ASO,ES,Towers with Radar,168,64,23,0,255,0,70,6,1,77,168,134,29,1,332,0,0,0,332
11/26/2021,SJU,PR,ASO,ES,Towers with Radar,176,90,22,1,289,0,99,12,0,111,176,189,34,1,400,16,0,16,416
11/27/2021,SJU,PR,ASO,ES,Towers with Radar,215,63,30,1,309,0,122,25,1,148,215,185,55,2,457,0,0,0,457
11/28/2021,SJU,PR,ASO,ES,Towers with Radar,201,57,49,1,308,0,119,26,1,146,201,176,75,2,454,0,0,0,454
11/29/2021,SJU,PR,ASO,ES,Towers with Radar,217,89,29,4,339,0,131,15,1,147,217,220,44,5,486,0,0,0,486
11/30/2021,SJU,PR,ASO,ES,Towers with Radar,207,113,22,3,345,0,97,25,0,122,207,210,47,3,467,0,0,0,467
12/01/2021,SJU,PR,ASO,ES,Towers with Radar,221,116,28,2,367,0,88,23,3,114,221,204,51,5,481,0,0,0,481
12/02/2021,SJU,PR,ASO,ES,Towers with Radar,213,92,49,1,355,0,126,35,2,163,213,218,84,3,518,6,0,6,524
12/03/2021,SJU,PR,ASO,ES,Towers with Radar,221,99,36,1,357,0,97,16,3,116,221,196,52,4,473,0,0,0,473
12/04/2021,SJU,PR,ASO,ES,Towers with Radar,234,61,23,4,322,0,90,13,0,103,234,151,36,4,425,0,0,0,425
12/05/2021,SJU,PR,ASO,ES,Towers with Radar,193,56,35,1,285,0,91,16,1,108,193,147,51,2,393,0,0,0,393
12/06/2021,SJU,PR,ASO,ES,Towers with Radar,212,96,26,1,335,0,103,9,3,115,212,199,35,4,450,0,0,0,450
12/07/2021,SJU,PR,ASO,ES,Towers with Radar,176,89,30,2,297,0,100,22,0,122,176,189,52,2,419,0,0,0,419
12/08/2021,SJU,PR,ASO,ES,Towers with Radar,201,100,40,0,341,0,87,14,7,108,201,187,54,7,449,8,0,8,457
12/09/2021,SJU,PR,ASO,ES,Towers with Radar,206,107,36,2,351,0,103,15,4,122,206,210,51,6,473,8,0,8,481
12/10/2021,SJU,PR,ASO,ES,Towers with Radar,214,117,25,1,357,0,98,21,2,121,214,215,46,3,478,0,0,0,478
12/11/2021,SJU,PR,ASO,ES,Towers with Radar,220,54,25,3,302,0,99,13,1,113,220,153,38,4,415,0,0,0,415
12/12/2021,SJU,PR,ASO,ES,Towers with Radar,192,57,31,1,281,0,94,16,3,113,192,151,47,4,394,0,0,0,394
12/13/2021,SJU,PR,ASO,ES,Towers with Radar,200,105,31,2,338,0,78,25,1,104,200,183,56,3,442,0,0,0,442
12/14/2021,SJU,PR,ASO,ES,Towers with Radar,199,88,19,5,311,0,93,10,1,104,199,181,29,6,415,0,0,0,415
12/15/2021,SJU,PR,ASO,ES,Towers with Radar,204,109,31,2,346,0,104,29,1,134,204,213,60,3,480,18,0,18,498
12/16/2021,SJU,PR,ASO,ES,Towers with Radar,228,108,39,6,381,0,84,34,3,121,228,192,73,9,502,0,0,0,502
12/17/2021,SJU,PR,ASO,ES,Towers with Radar,244,124,50,4,422,0,120,32,2,154,244,244,82,6,576,0,0,0,576
12/18/2021,SJU,PR,ASO,ES,Towers with Radar,236,64,44,5,349,0,113,25,1,139,236,177,69,6,488,0,0,0,488
12/19/2021,SJU,PR,ASO,ES,Towers with Radar,216,65,42,5,328,0,105,18,1,124,216,170,60,6,452,16,0,16,468
12/20/2021,SJU,PR,ASO,ES,Towers with Radar,232,113,45,5,395,0,116,25,1,142,232,229,70,6,537,4,0,4,541
12/21/2021,SJU,PR,ASO,ES,Towers with Radar,246,109,38,5,398,0,100,31,1,132,246,209,69,6,530,6,0,6,536
12/22/2021,SJU,PR,ASO,ES,Towers with Radar,242,96,31,2,371,0,124,27,0,151,242,220,58,2,522,0,0,0,522
12/23/2021,SJU,PR,ASO,ES,Towers with Radar,252,108,19,0,379,0,112,20,3,135,252,220,39,3,514,0,0,0,514
12/24/2021,SJU,PR,ASO,ES,Towers with Radar,224,90,12,3,329,1,114,12,0,127,225,204,24,3,456,0,0,0,456
12/25/2021,SJU,PR,ASO,ES,Towers with Radar,209,49,11,0,269,0,87,5,0,92,209,136,16,0,361,0,0,0,361
12/26/2021,SJU,PR,ASO,ES,Towers with Radar,217,63,30,0,310,0,104,40,0,144,217,167,70,0,454,0,0,0,454
12/27/2021,SJU,PR,ASO,ES,Towers with Radar,218,86,40,0,344,0,121,35,0,156,218,207,75,0,500,0,0,0,500
12/28/2021,SJU,PR,ASO,ES,Towers with Radar,246,94,35,0,375,0,124,25,0,149,246,218,60,0,524,0,0,0,524
12/29/2021,SJU,PR,ASO,ES,Towers with Radar,224,78,23,3,328,0,116,17,1,134,224,194,40,4,462,0,0,0,462
12/30/2021,SJU,PR,ASO,ES,Towers with Radar,242,104,31,0,377,0,109,21,0,130,242,213,52,0,507,0,0,0,507
12/31/2021,SJU,PR,ASO,ES,Towers with Radar,226,86,13,0,325,0,104,10,0,114,226,190,23,0,439,0,0,0,439
01/01/2022,SJU,PR,ASO,ES,Towers with Radar,209,58,29,0,296,0,106,10,0,116,209,164,39,0,412,0,0,0,412
01/02/2022,SJU,PR,ASO,ES,Towers with Radar,221,63,57,6,347,0,132,36,4,172,221,195,93,10,519,0,0,0,519
01/03/2022,SJU,PR,ASO,ES,Towers with Radar,225,82,38,2,347,2,125,33,0,160,227,207,71,2,507,0,0,0,507
01/04/2022,SJU,PR,ASO,ES,Towers with Radar,264,102,32,2,400,0,130,29,0,159,264,232,61,2,559,0,0,0,559
01/05/2022,SJU,PR,ASO,ES,Towers with Radar,214,81,21,2,318,0,109,23,0,132,214,190,44,2,450,0,0,0,450
01/06/2022,SJU,PR,ASO,ES,Towers with Radar,224,99,20,4,347,0,98,10,0,108,224,197,30,4,455,0,0,0,455
01/07/2022,SJU,PR,ASO,ES,Towers with Radar,198,79,20,2,299,0,106,25,1,132,198,185,45,3,431,6,0,6,437
01/08/2022,SJU,PR,ASO,ES,Towers with Radar,240,64,24,3,331,0,111,21,0,132,240,175,45,3,463,0,0,0,463
01/09/2022,SJU,PR,ASO,ES,Towers with Radar,197,54,26,6,283,0,107,7,0,114,197,161,33,6,397,5,0,5,402
01/10/2022,SJU,PR,ASO,ES,Towers with Radar,214,102,23,4,343,0,122,13,5,140,214,224,36,9,483,6,0,6,489
01/11/2022,SJU,PR,ASO,ES,Towers with Radar,211,87,28,4,330,0,106,27,0,133,211,193,55,4,463,27,0,27,490
01/12/2022,SJU,PR,ASO,ES,Towers with Radar,216,83,23,6,328,0,100,13,1,114,216,183,36,7,442,0,0,0,442
01/13/2022,SJU,PR,ASO,ES,Towers with Radar,201,98,25,0,324,0,112,15,0,127,201,210,40,0,451,0,0,0,451
01/14/2022,SJU,PR,ASO,ES,Towers with Radar,199,96,28,0,323,0,139,19,1,159,199,235,47,1,482,0,0,0,482
01/15/2022,SJU,PR,ASO,ES,Towers with Radar,217,59,28,1,305,1,93,21,0,115,218,152,49,1,420,0,0,0,420
01/16/2022,SJU,PR,ASO,ES,Towers with Radar,179,52,24,1,256,0,93,8,0,101,179,145,32,1,357,0,0,0,357
01/17/2022,SJU,PR,ASO,ES,Towers with Radar,192,89,21,1,303,0,104,13,0,117,192,193,34,1,420,0,0,0,420
01/18/2022,SJU,PR,ASO,ES,Towers with Radar,206,75,24,1,306,0,130,18,1,149,206,205,42,2,455,0,0,0,455
01/19/2022,SJU,PR,ASO,ES,Towers with Radar,192,89,23,17,321,0,98,17,2,117,192,187,40,19,438,0,0,0,438
01/20/2022,SJU,PR,ASO,ES,Towers with Radar,196,87,23,1,307,0,116,23,8,147,196,203,46,9,454,0,0,0,454
01/21/2022,SJU,PR,ASO,ES,Towers with Radar,198,94,31,9,332,0,109,29,2,140,198,203,60,11,472,0,0,0,472
01/22/2022,SJU,PR,ASO,ES,Towers with Radar,212,56,23,18,309,0,110,25,2,137,212,166,48,20,446,0,0,0,446
01/23/2022,SJU,PR,ASO,ES,Towers with Radar,178,50,20,8,256,0,103,9,2,114,178,153,29,10,370,0,0,0,370
01/24/2022,SJU,PR,ASO,ES,Towers with Radar,183,100,21,6,310,0,119,24,1,144,183,219,45,7,454,0,0,0,454
01/25/2022,SJU,PR,ASO,ES,Towers with Radar,179,84,27,3,293,0,105,31,1,137,179,189,58,4,430,0,0,0,430
01/26/2022,SJU,PR,ASO,ES,Towers with Radar,201,88,38,4,331,0,111,51,0,162,201,199,89,4,493,0,0,0,493
01/27/2022,SJU,PR,ASO,ES,Towers with Radar,194,110,35,1,340,0,137,26,2,165,194,247,61,3,505,2,0,2,507
01/28/2022,SJU,PR,ASO,ES,Towers with Radar,200,83,32,1,316,0,124,26,2,152,200,207,58,3,468,0,0,0,468
01/29/2022,SJU,PR,ASO,ES,Towers with Radar,166,47,35,1,249,0,110,22,2,134,166,157,57,3,383,0,3,3,386
01/30/2022,SJU,PR,ASO,ES,Towers with Radar,181,83,36,3,303,0,77,17,1,95,181,160,53,4,398,0,0,0,398
01/31/2022,SJU,PR,ASO,ES,Towers with Radar,184,91,42,9,326,0,111,33,1,145,184,202,75,10,471,3,0,3,474
02/01/2022,SJU,PR,ASO,ES,Towers with Radar,180,94,31,0,305,0,96,22,1,119,180,190,53,1,424,0,0,0,424
02/02/2022,SJU,PR,ASO,ES,Towers with Radar,193,81,25,2,301,0,100,31,1,132,193,181,56,3,433,1,0,1,434
