01/01/2020,SJU,PR,ASO,ES,Towers with Radar,208,67,8,0,283,0,135,14,0,149,208,202,22,0,432,0,0,0,432
02/03/2022,SJU,PR,ASO,ES,Towers with Radar,171,99,35,2,307,0,113,31,4,148,171,212,66,6,455,0,0,0,455
02/04/2022,SJU,PR,ASO,ES,Towers with Radar,179,109,29,5,322,0,84,11,0,95,179,193,40,5,417,0,0,0,417
02/05/2022,SJU,PR,ASO,ES,Towers with Radar,194,93,31,1,319,0,45,9,0,54,194,138,40,1,373,0,0,0,373
02/06/2022,SJU,PR,ASO,ES,Towers with Radar,190,85,46,0,321,0,35,13,1,49,190,120,59,1,370,0,0,0,370
02/07/2022,SJU,PR,ASO,ES,Towers with Radar,187,119,28,13,347,6,75,16,1,98,193,194,44,14,445,0,0,0,445
02/08/2022,SJU,PR,ASO,ES,Towers with Radar,190,96,30,2,318,0,112,32,2,146,190,208,62,4,464,0,1,1,465
02/09/2022,SJU,PR,ASO,ES,Towers with Radar,194,94,40,3,331,0,114,47,4,165,194,208,87,7,496,14,1,15,511
02/10/2022,SJU,PR,ASO,ES,Towers with Radar,196,91,26,1,314,0,112,31,2,145,196,203,57,3,459,0,0,0,459
02/11/2022,SJU,PR,ASO,ES,Towers with Radar,193,110,40,2,345,0,131,38,2,171,193,241,78,4,516,0,0,0,516
02/12/2022,SJU,PR,ASO,ES,Towers with Radar,213,85,29,0,327,0,95,16,1,112,213,180,45,1,439,0,0,0,439
02/13/2022,SJU,PR,ASO,ES,Towers with Radar,197,88,31,0,316,0,79,15,1,95,197,167,46,1,411,0,0,0,411
02/14/2022,SJU,PR,ASO,ES,Towers with Radar,199,98,33,5,335,0,111,33,4,148,199,209,66,9,483,0,0,0,483
02/15/2022,SJU,PR,ASO,ES,Towers with Radar,192,77,36,9,314,0,126,41,3,170,192,203,77,12,484,0,0,0,484
02/16/2022,SJU,PR,ASO,ES,Towers with Radar,208,89,48,4,349,0,111,34,2,147,208,200,82,6,496,0,0,0,496
02/17/2022,SJU,PR,ASO,ES,Towers with Radar,228,105,48,1,382,0,128,20,0,148,228,233,68,1,530,0,0,0,530
02/18/2022,SJU,PR,ASO,ES,Towers with Radar,218,129,45,0,392,0,116,31,2,149,218,245,76,2,541,0,0,0,541
02/19/2022,SJU,PR,ASO,ES,Towers with Radar,223,78,27,0,328,0,111,33,0,144,223,189,60,0,472,0,1,1,473
02/20/2022,SJU,PR,ASO,ES,Towers with Radar,211,44,28,1,284,0,102,14,0,116,211,146,42,1,400,0,0,0,400
02/21/2022,SJU,PR,ASO,ES,Towers with Radar,202,84,36,3,325,0,126,23,1,150,202,210,59,4,475,0,0,0,475
02/22/2022,SJU,PR,ASO,ES,Towers with Radar,211,83,38,2,334,0,116,48,1,165,211,199,86,3,499,0,0,0,499
02/23/2022,SJU,PR,ASO,ES,Towers with Radar,203,95,27,0,325,0,126,37,0,163,203,221,64,0,488,0,0,0,488
02/24/2022,SJU,PR,ASO,ES,Towers with Radar,215,86,23,0,324,8,114,28,1,151,223,200,51,1,475,0,0,0,475
02/25/2022,SJU,PR,ASO,ES,Towers with Radar,202,96,40,2,340,0,129,19,3,151,202,225,59,5,491,0,0,0,491
02/26/2022,SJU,PR,ASO,ES,Towers with Radar,224,52,29,2,307,0,133,24,3,160,224,185,53,5,467,2,0,2,469
02/27/2022,SJU,PR,ASO,ES,Towers with Radar,213,57,32,1,303,0,100,30,0,130,213,157,62,1,433,0,0,0,433
02/28/2022,SJU,PR,ASO,ES,Towers with Radar,215,100,33,0,348,0,125,17,2,144,215,225,50,2,492,0,0,0,492
03/01/2022,SJU,PR,ASO,ES,Towers with Radar,222,84,37,3,346,28,110,15,1,154,250,194,52,4,500,0,0,0,500
03/02/2022,SJU,PR,ASO,ES,Towers with Radar,216,70,35,2,323,0,125,36,0,161,216,195,71,2,484,12,0,12,496
03/03/2022,SJU,PR,ASO,ES,Towers with Radar,228,93,29,1,351,0,107,24,0,131,228,200,53,1,482,22,0,22,504
03/04/2022,SJU,PR,ASO,ES,Towers with Radar,216,102,28,2,348,24,93,21,2,140,240,195,49,4,488,0,0,0,488
03/05/2022,SJU,PR,ASO,ES,Towers with Radar,225,84,32,0,341,11,99,18,0,128,236,183,50,0,469,0,0,0,469
03/06/2022,SJU,PR,ASO,ES,Towers with Radar,218,81,30,0,329,0,86,15,0,101,218,167,45,0,430,0,0,0,430
03/07/2022,SJU,PR,ASO,ES,Towers with Radar,214,96,30,0,340,6,95,23,3,127,220,191,53,3,467,0,0,0,467
03/08/2022,SJU,PR,ASO,ES,Towers with Radar,233,79,27,0,339,0,120,26,0,146,233,199,53,0,485,0,0,0,485
03/09/2022,SJU,PR,ASO,ES,Towers with Radar,205,67,28,0,300,0,122,23,0,145,205,189,51,0,445,42,0,42,487
03/10/2022,SJU,PR,ASO,ES,Towers with Radar,213,85,28,2,328,0,94,19,1,114,213,179,47,3,442,22,0,22,464
03/11/2022,SJU,PR,ASO,ES,Towers with Radar,213,95,22,1,331,0,144,31,1,176,213,239,53,2,507,4,0,4,511
03/12/2022,SJU,PR,ASO,ES,Towers with Radar,223,87,50,3,363,0,80,35,0,115,223,167,85,3,478,0,0,0,478
03/13/2022,SJU,PR,ASO,ES,Towers with Radar,217,55,46,2,320,0,93,14,0,107,217,148,60,2,427,0,0,0,427
03/14/2022,SJU,PR,ASO,ES,Towers with Radar,198,106,31,3,338,0,114,12,1,127,198,220,43,4,465,0,0,0,465
03/15/2022,SJU,PR,ASO,ES,Towers with Radar,210,87,40,2,339,0,121,27,3,151,210,208,67,5,490,0,0,0,490
03/16/2022,SJU,PR,ASO,ES,Towers with Radar,202,78,37,2,319,0,121,29,2,152,202,199,66,4,471,4,0,4,475
03/17/2022,SJU,PR,ASO,ES,Towers with Radar,233,96,40,1,370,0,95,22,0,117,233,191,62,1,487,4,0,4,491
03/18/2022,SJU,PR,ASO,ES,Towers with Radar,206,96,27,3,332,0,119,22,3,144,206,215,49,6,476,0,0,0,476
03/19/2022,SJU,PR,ASO,ES,Towers with Radar,232,82,34,0,348,0,127,37,0,164,232,209,71,0,512,0,0,0,512
03/20/2022,SJU,PR,ASO,ES,Towers with Radar,188,64,29,0,281,1,106,24,0,131,189,170,53,0,412,5,0,5,417
03/21/2022,SJU,PR,ASO,ES,Towers with Radar,204,128,25,2,359,0,100,22,2,124,204,228,47,4,483,0,0,0,483
03/22/2022,SJU,PR,ASO,ES,Towers with Radar,215,121,16,3,355,0,100,21,3,124,215,221,37,6,479,0,0,0,479
03/23/2022,SJU,PR,ASO,ES,Towers with Radar,217,84,27,1,329,0,95,23,0,118,217,179,50,1,447,27,0,27,474
03/24/2022,SJU,PR,ASO,ES,Towers with Radar,220,122,29,0,371,0,106,31,2,139,220,228,60,2,510,0,0,0,510
03/25/2022,SJU,PR,ASO,ES,Towers with Radar,210,118,31,2,361,0,108,27,0,135,210,226,58,2,496,0,0,0,496
03/26/2022,SJU,PR,ASO,ES,Towers with Radar,231,83,34,1,349,0,125,16,0,141,231,208,50,1,490,0,0,0,490
03/27/2022,SJU,PR,ASO,ES,Towers with Radar,197,67,31,0,295,0,89,22,0,111,197,156,53,0,406,0,0,0,406
03/28/2022,SJU,PR,ASO,ES,Towers with Radar,213,92,21,2,328,0,117,16,1,134,213,209,37,3,462,0,0,0,462
03/29/2022,SJU,PR,ASO,ES,Towers with Radar,221,84,31,3,339,0,134,21,1,156,221,218,52,4,495,0,0,0,495
03/30/2022,SJU,PR,ASO,ES,Towers with Radar,208,76,31,2,317,0,119,19,1,139,208,195,50,3,456,0,0,0,456
03/31/2022,SJU,PR,ASO,ES,Towers with Radar,202,96,26,0,324,0,109,22,1,132,202,205,48,1,456,5,0,5,461
04/01/2022,SJU,PR,ASO,ES,Towers with Radar,204,97,21,1,323,0,126,19,2,147,204,223,40,3,470,6,0,6,476
04/02/2022,SJU,PR,ASO,ES,Towers with Radar,222,86,28,1,337,0,101,33,1,135,222,187,61,2,472,20,0,20,492
04/03/2022,SJU,PR,ASO,ES,Towers with Radar,160,50,25,1,236,0,89,20,0,109,160,139,45,1,345,0,0,0,345
04/04/2022,SJU,PR,ASO,ES,Towers with Radar,184,92,25,4,305,0,104,24,3,131,184,196,49,7,436,0,0,0,436
04/05/2022,SJU,PR,ASO,ES,Towers with Radar,209,78,37,3,327,0,118,12,2,132,209,196,49,5,459,20,0,20,479
04/06/2022,SJU,PR,ASO,ES,Towers with Radar,211,88,30,4,333,0,87,26,0,113,211,175,56,4,446,1,0,1,447
04/07/2022,SJU,PR,ASO,ES,Towers with Radar,210,86,21,4,321,0,92,33,0,125,210,178,54,4,446,0,0,0,446
04/08/2022,SJU,PR,ASO,ES,Towers with Radar,200,98,32,4,334,0,109,21,0,130,200,207,53,4,464,0,0,0,464
04/09/2022,SJU,PR,ASO,ES,Towers with Radar,212,58,43,4,317,0,127,41,0,168,212,185,84,4,485,0,0,0,485
04/10/2022,SJU,PR,ASO,ES,Towers with Radar,208,54,26,5,293,0,86,12,0,98,208,140,38,5,391,0,0,0,391
04/11/2022,SJU,PR,ASO,ES,Towers with Radar,204,106,29,3,342,0,108,23,2,133,204,214,52,5,475,0,0,0,475
04/12/2022,SJU,PR,ASO,ES,Towers with Radar,217,79,34,1,331,0,100,24,4,128,217,179,58,5,459,0,0,0,459
04/13/2022,SJU,PR,ASO,ES,Towers with Radar,218,85,38,9,350,0,104,36,1,141,218,189,74,10,491,0,0,0,491
04/14/2022,SJU,PR,ASO,ES,Towers with Radar,224,99,28,0,351,0,106,22,0,128,224,205,50,0,479,0,0,0,479
04/15/2022,SJU,PR,ASO,ES,Towers with Radar,246,60,24,1,331,0,94,21,0,115,246,154,45,1,446,0,0,0,446
04/16/2022,SJU,PR,ASO,ES,Towers with Radar,246,78,19,0,343,0,93,33,0,126,246,171,52,0,469,4,0,4,473
04/17/2022,SJU,PR,ASO,ES,Towers with Radar,218,46,29,0,293,0,89,29,0,118,218,135,58,0,411,3,0,3,414
04/18/2022,SJU,PR,ASO,ES,Towers with Radar,205,89,30,2,326,0,115,27,3,145,205,204,57,5,471,0,0,0,471
04/19/2022,SJU,PR,ASO,ES,Towers with Radar,217,106,22,5,350,0,108,24,0,132,217,214,46,5,482,0,0,0,482
04/20/2022,SJU,PR,ASO,ES,Towers with Radar,222,79,25,0,326,0,100,20,0,120,222,179,45,0,446,0,0,0,446
04/21/2022,SJU,PR,ASO,ES,Towers with Radar,224,100,37,1,362,0,92,34,0,126,224,192,71,1,488,0,0,0,488
04/22/2022,SJU,PR,ASO,ES,Towers with Radar,227,106,29,1,363,0,110,44,3,157,227,216,73,4,520,1,0,1,521
04/23/2022,SJU,PR,ASO,ES,Towers with Radar,243,72,19,0,334,0,132,35,0,167,243,204,54,0,501,0,0,0,501
04/24/2022,SJU,PR,ASO,ES,Towers with Radar,213,51,46,1,311,0,87,17,0,104,213,138,63,1,415,0,0,0,415
04/25/2022,SJU,PR,ASO,ES,Towers with Radar,205,95,36,0,336,0,122,16,0,138,205,217,52,0,474,0,0,0,474
04/26/2022,SJU,PR,ASO,ES,Towers with Radar,214,89,30,0,333,0,112,40,0,152,214,201,70,0,485,0,0,0,485
04/27/2022,SJU,PR,ASO,ES,Towers with Radar,224,88,27,7,346,0,100,27,0,127,224,188,54,7,473,10,0,10,483
04/28/2022,SJU,PR,ASO,ES,Towers with Radar,218,98,25,0,341,0,77,26,2,105,218,175,51,2,446,0,0,0,446
04/29/2022,SJU,PR,ASO,ES,Towers with Radar,218,104,25,0,347,0,88,36,2,126,218,192,61,2,473,0,0,0,473
04/30/2022,SJU,PR,ASO,ES,Towers with Radar,245,89,17,1,352,0,43,7,0,50,245,132,24,1,402,0,0,0,402
05/01/2022,SJU,PR,ASO,ES,Towers with Radar,219,87,34,2,342,0,53,33,0,86,219,140,67,2,428,0,0,0,428
05/02/2022,SJU,PR,ASO,ES,Towers with Radar,227,101,31,4,363,0,90,24,2,116,227,191,55,6,479,8,0,8,487
05/03/2022,SJU,PR,ASO,ES,Towers with Radar,227,88,37,2,354,0,95,28,2,125,227,183,65,4,479,0,0,0,479
05/04/2022,SJU,PR,ASO,ES,Towers with Radar,231,88,40,0,359,0,90,27,2,119,231,178,67,2,478,0,0,0,478
05/05/2022,SJU,PR,ASO,ES,Towers with Radar,231,77,31,1,340,0,100,32,0,132,231,177,63,1,472,4,0,4,476
05/06/2022,SJU,PR,ASO,ES,Towers with Radar,216,94,20,5,335,0,101,13,1,115,216,195,33,6,450,4,0,4,454
05/07/2022,SJU,PR,ASO,ES,Towers with Radar,239,50,7,2,298,0,91,9,0,100,239,141,16,2,398,0,0,0,398
05/08/2022,SJU,PR,ASO,ES,Towers with Radar,202,51,16,0,269,0,65,9,0,74,202,116,25,0,343,0,0,0,343
05/09/2022,SJU,PR,ASO,ES,Towers with Radar,214,81,26,3,324,0,71,14,0,85,214,152,40,3,409,1,0,1,410
05/10/2022,SJU,PR,ASO,ES,Towers with Radar,211,85,26,2,324,0,74,40,0,114,211,159,66,2,438,0,0,0,438
05/11/2022,SJU,PR,ASO,ES,Towers with Radar,229,83,29,8,349,0,81,10,1,92,229,164,39,9,441,0,0,0,441
05/12/2022,SJU,PR,ASO,ES,Towers with Radar,214,108,37,1,360,0,87,27,1,115,214,195,64,2,475,0,0,0,475
05/13/2022,SJU,PR,ASO,ES,Towers with Radar,219,86,11,5,321,0,80,17,1,98,219,166,28,6,419,0,0,0,419
05/14/2022,SJU,PR,ASO,ES,Towers with Radar,232,73,19,1,325,0,71,12,2,85,232,144,31,3,410,0,0,0,410
05/15/2022,SJU,PR,ASO,ES,Towers with Radar,211,53,13,0,277,0,63,27,1,91,211,116,40,1,368,0,0,0,368
05/16/2022,SJU,PR,ASO,ES,Towers with Radar,210,99,28,2,339,0,75,20,4,99,210,174,48,6,438,10,0,10,448
05/17/2022,SJU,PR,ASO,ES,Towers with Radar,225,75,27,1,328,0,114,48,3,165,225,189,75,4,493,6,0,6,499
05/18/2022,SJU,PR,ASO,ES,Towers with Radar,215,78,30,4,327,0,78,27,3,108,215,156,57,7,435,15,0,15,450
05/19/2022,SJU,PR,ASO,ES,Towers with Radar,211,91,25,2,329,0,86,37,0,123,211,177,62,2,452,0,0,0,452
05/20/2022,SJU,PR,ASO,ES,Towers with Radar,218,90,18,0,326,0,104,31,0,135,218,194,49,0,461,0,0,0,461
05/21/2022,SJU,PR,ASO,ES,Towers with Radar,220,52,14,0,286,0,76,11,0,87,220,128,25,0,373,0,0,0,373
05/22/2022,SJU,PR,ASO,ES,Towers with Radar,196,35,8,0,239,0,59,7,1,67,196,94,15,1,306,0,0,0,306
05/23/2022,SJU,PR,ASO,ES,Towers with Radar,211,77,14,8,310,0,72,12,4,88,211,149,26,12,398,0,0,0,398
05/24/2022,SJU,PR,ASO,ES,Towers with Radar,229,82,26,3,340,0,79,23,2,104,229,161,49,5,444,0,0,0,444
05/25/2022,SJU,PR,ASO,ES,Towers with Radar,209,80,25,6,320,0,75,16,2,93,209,155,41,8,413,0,0,0,413
05/26/2022,SJU,PR,ASO,ES,Towers with Radar,237,105,30,3,375,0,76,24,1,101,237,181,54,4,476,10,0,10,486
05/27/2022,SJU,PR,ASO,ES,Towers with Radar,206,87,16,2,311,0,90,14,1,105,206,177,30,3,416,0,0,0,416
05/28/2022,SJU,PR,ASO,ES,Towers with Radar,262,60,22,0,344,0,63,18,1,82,262,123,40,1,426,0,0,0,426
05/29/2022,SJU,PR,ASO,ES,Towers with Radar,207,37,20,0,264,0,69,15,0,84,207,106,35,0,348,0,0,0,348
05/30/2022,SJU,PR,ASO,ES,Towers with Radar,196,57,15,0,268,0,90,19,1,110,196,147,34,1,378,0,0,0,378
05/31/2022,SJU,PR,ASO,ES,Towers with Radar,202,78,28,0,308,0,72,27,2,101,202,150,55,2,409,0,0,0,409
06/01/2022,SJU,PR,ASO,ES,Towers with Radar,214,64,21,2,301,7,70,21,1,99,221,134,42,3,400,0,0,0,400
06/02/2022,SJU,PR,ASO,ES,Towers with Radar,217,74,17,1,309,0,83,20,2,105,217,157,37,3,414,0,0,0,414
06/03/2022,SJU,PR,ASO,ES,Towers with Radar,231,79,25,0,335,0,103,19,1,123,231,182,44,1,458,0,0,0,458
06/04/2022,SJU,PR,ASO,ES,Towers with Radar,247,47,22,2,318,0,53,11,0,64,247,100,33,2,382,0,0,0,382
06/05/2022,SJU,PR,ASO,ES,Towers with Radar,208,52,18,0,278,0,48,16,0,64,208,100,34,0,342,0,0,0,342
06/06/2022,SJU,PR,ASO,ES,Towers with Radar,215,72,15,0,302,0,70,28,0,98,215,142,43,0,400,0,0,0,400
06/07/2022,SJU,PR,ASO,ES,Towers with Radar,222,77,14,0,313,0,73,23,1,97,222,150,37,1,410,0,0,0,410
06/08/2022,SJU,PR,ASO,ES,Towers with Radar,216,65,26,1,308,4,55,24,3,86,220,120,50,4,394,0,0,0,394
06/09/2022,SJU,PR,ASO,ES,Towers with Radar,210,82,25,1,318,0,63,23,1,87,210,145,48,2,405,0,0,0,405
06/10/2022,SJU,PR,ASO,ES,Towers with Radar,226,75,17,4,322,0,65,25,3,93,226,140,42,7,415,0,0,0,415
06/11/2022,SJU,PR,ASO,ES,Towers with Radar,251,46,18,9,324,0,46,12,0,58,251,92,30,9,382,0,0,0,382
06/12/2022,SJU,PR,ASO,ES,Towers with Radar,211,48,14,8,281,0,33,20,0,53,211,81,34,8,334,0,0,0,334
06/13/2022,SJU,PR,ASO,ES,Towers with Radar,229,73,21,7,330,0,65,17,8,90,229,138,38,15,420,0,0,0,420
06/14/2022,SJU,PR,ASO,ES,Towers with Radar,227,77,24,0,328,0,56,14,0,70,227,133,38,0,398,0,0,0,398
06/15/2022,SJU,PR,ASO,ES,Towers with Radar,221,88,15,4,328,0,37,15,5,57,221,125,30,9,385,0,0,0,385
06/16/2022,SJU,PR,ASO,ES,Towers with Radar,241,102,27,6,376,0,56,26,4,86,241,158,53,10,462,0,0,0,462
06/17/2022,SJU,PR,ASO,ES,Towers with Radar,207,92,21,3,323,0,63,24,8,95,207,155,45,11,418,0,0,0,418
06/18/2022,SJU,PR,ASO,ES,Towers with Radar,248,42,16,10,316,0,54,23,1,78,248,96,39,11,394,0,0,0,394
06/19/2022,SJU,PR,ASO,ES,Towers with Radar,212,42,16,1,271,0,53,15,0,68,212,95,31,1,339,0,0,0,339
06/20/2022,SJU,PR,ASO,ES,Towers with Radar,218,68,20,0,306,0,68,21,0,89,218,136,41,0,395,0,0,0,395
06/21/2022,SJU,PR,ASO,ES,Towers with Radar,215,74,20,3,312,0,57,18,0,75,215,131,38,3,387,0,0,0,387
06/22/2022,SJU,PR,ASO,ES,Towers with Radar,219,85,20,5,329,0,57,14,2,73,219,142,34,7,402,0,0,0,402
06/23/2022,SJU,PR,ASO,ES,Towers with Radar,221,77,28,2,328,0,43,20,0,63,221,120,48,2,391,0,0,0,391
06/24/2022,SJU,PR,ASO,ES,Towers with Radar,223,88,17,1,329,0,67,16,0,83,223,155,33,1,412,0,0,0,412
06/25/2022,SJU,PR,ASO,ES,Towers with Radar,236,55,16,0,307,0,52,11,0,63,236,107,27,0,370,0,0,0,370
06/26/2022,SJU,PR,ASO,ES,Towers with Radar,221,39,26,3,289,0,48,20,3,71,221,87,46,6,360,0,0,0,360
06/27/2022,SJU,PR,ASO,ES,Towers with Radar,219,88,39,7,353,0,69,29,0,98,219,157,68,7,451,0,0,0,451
06/28/2022,SJU,PR,ASO,ES,Towers with Radar,236,88,33,0,357,0,72,31,0,103,236,160,64,0,460,0,0,0,460
06/29/2022,SJU,PR,ASO,ES,Towers with Radar,232,92,20,4,348,0,71,22,15,108,232,163,42,19,456,0,0,0,456
06/30/2022,SJU,PR,ASO,ES,Towers with Radar,234,94,20,0,348,0,85,17,4,106,234,179,37,4,454,0,0,0,454
07/01/2022,SJU,PR,ASO,ES,Towers with Radar,229,89,26,12,356,12,65,20,1,98,241,154,46,13,454,0,0,0,454
07/02/2022,SJU,PR,ASO,ES,Towers with Radar,249,53,21,1,324,0,19,3,1,23,249,72,24,2,347,0,0,0,347
07/03/2022,SJU,PR,ASO,ES,Towers with Radar,222,49,12,1,284,0,54,19,0,73,222,103,31,1,357,0,0,0,357
07/04/2022,SJU,PR,ASO,ES,Towers with Radar,203,67,7,0,277,0,62,3,0,65,203,129,10,0,342,0,0,0,342
07/05/2022,SJU,PR,ASO,ES,Towers with Radar,189,79,20,1,289,0,66,27,2,95,189,145,47,3,384,0,0,0,384
07/06/2022,SJU,PR,ASO,ES,Towers with Radar,227,95,12,1,335,0,39,11,0,50,227,134,23,1,385,6,0,6,391
07/07/2022,SJU,PR,ASO,ES,Towers with Radar,233,73,38,2,346,0,66,24,1,91,233,139,62,3,437,0,0,0,437
07/08/2022,SJU,PR,ASO,ES,Towers with Radar,231,93,25,5,354,0,52,15,7,74,231,145,40,12,428,0,0,0,428
07/09/2022,SJU,PR,ASO,ES,Towers with Radar,252,47,11,3,313,0,38,26,1,65,252,85,37,4,378,0,0,0,378
07/10/2022,SJU,PR,ASO,ES,Towers with Radar,217,37,20,8,282,0,49,12,3,64,217,86,32,11,346,0,0,0,346
07/11/2022,SJU,PR,ASO,ES,Towers with Radar,208,84,28,1,321,0,78,16,1,95,208,162,44,2,416,0,0,0,416
07/12/2022,SJU,PR,ASO,ES,Towers with Radar,229,83,17,3,332,0,63,15,2,80,229,146,32,5,412,0,0,0,412
07/13/2022,SJU,PR,ASO,ES,Towers with Radar,229,78,19,12,338,0,44,10,2,56,229,122,29,14,394,0,0,0,394
07/14/2022,SJU,PR,ASO,ES,Towers with Radar,233,109,29,10,381,0,56,23,10,89,233,165,52,20,470,0,0,0,470
07/15/2022,SJU,PR,ASO,ES,Towers with Radar,230,96,22,2,350,0,71,23,0,94,230,167,45,2,444,0,0,0,444
07/16/2022,SJU,PR,ASO,ES,Towers with Radar,264,40,12,1,317,0,46,4,0,50,264,86,16,1,367,0,0,0,367
07/17/2022,SJU,PR,ASO,ES,Towers with Radar,201,42,11,1,255,0,47,8,0,55,201,89,19,1,310,0,0,0,310
07/18/2022,SJU,PR,ASO,ES,Towers with Radar,214,89,24,2,329,0,56,15,0,71,214,145,39,2,400,0,0,0,400
07/19/2022,SJU,PR,ASO,ES,Towers with Radar,217,78,14,1,310,0,71,14,1,86,217,149,28,2,396,0,0,0,396
07/20/2022,SJU,PR,ASO,ES,Towers with Radar,226,83,19,4,332,0,50,14,1,65,226,133,33,5,397,0,0,0,397
07/21/2022,SJU,PR,ASO,ES,Towers with Radar,229,106,17,2,354,0,41,8,1,50,229,147,25,3,404,0,0,0,404
07/22/2022,SJU,PR,ASO,ES,Towers with Radar,243,67,22,6,338,0,72,33,5,110,243,139,55,11,448,0,0,0,448
07/23/2022,SJU,PR,ASO,ES,Towers with Radar,252,46,14,0,312,0,39,20,8,67,252,85,34,8,379,0,0,0,379
07/24/2022,SJU,PR,ASO,ES,Towers with Radar,214,44,16,1,275,0,48,9,6,63,214,92,25,7,338,0,0,0,338
07/25/2022,SJU,PR,ASO,ES,Towers with Radar,216,81,10,6,313,0,43,7,2,52,216,124,17,8,365,0,0,0,365
07/26/2022,SJU,PR,ASO,ES,Towers with Radar,208,73,15,5,301,7,60,31,5,103,215,133,46,10,404,0,0,0,404
07/27/2022,SJU,PR,ASO,ES,Towers with Radar,228,88,22,4,342,0,50,12,9,71,228,138,34,13,413,0,0,0,413
07/28/2022,SJU,PR,ASO,ES,Towers with Radar,221,91,17,0,329,0,69,16,3,88,221,160,33,3,417,0,0,0,417
07/29/2022,SJU,PR,ASO,ES,Towers with Radar,228,80,31,0,339,0,66,30,0,96,228,146,61,0,435,0,0,0,435
07/30/2022,SJU,PR,ASO,ES,Towers with Radar,241,50,18,3,312,0,36,11,0,47,241,86,29,3,359,0,0,0,359
07/31/2022,SJU,PR,ASO,ES,Towers with Radar,204,41,22,3,270,0,55,18,0,73,204,96,40,3,343,0,0,0,343
08/01/2022,SJU,PR,ASO,ES,Towers with Radar,200,74,25,2,301,0,52,13,1,66,200,126,38,3,367,6,0,6,373
08/02/2022,SJU,PR,ASO,ES,Towers with Radar,224,76,22,6,328,0,71,25,3,99,224,147,47,9,427,0,0,0,427
08/03/2022,SJU,PR,ASO,ES,Towers with Radar,195,75,19,2,291,0,50,11,1,62,195,125,30,3,353,0,0,0,353
08/04/2022,SJU,PR,ASO,ES,Towers with Radar,220,76,14,2,312,0,59,8,1,68,220,135,22,3,380,0,0,0,380
08/05/2022,SJU,PR,ASO,ES,Towers with Radar,264,71,9,2,346,0,54,22,0,76,264,125,31,2,422,2,0,2,424
08/06/2022,SJU,PR,ASO,ES,Towers with Radar,228,48,9,5,290,0,34,14,4,52,228,82,23,9,342,0,0,0,342
08/07/2022,SJU,PR,ASO,ES,Towers with Radar,206,58,21,2,287,0,34,2,0,36,206,92,23,2,323,0,0,0,323
08/08/2022,SJU,PR,ASO,ES,Towers with Radar,224,73,29,4,330,0,62,26,1,89,224,135,55,5,419,0,0,0,419
08/09/2022,SJU,PR,ASO,ES,Towers with Radar,214,80,25,0,319,0,67,27,0,94,214,147,52,0,413,1,0,1,414
08/10/2022,SJU,PR,ASO,ES,Towers with Radar,215,79,10,3,307,0,63,12,2,77,215,142,22,5,384,0,0,0,384
08/11/2022,SJU,PR,ASO,ES,Towers with Radar,200,83,26,4,313,0,55,15,3,73,200,138,41,7,386,0,0,0,386
