01/01/2020,SJU,PR,ASO,ES,Towers with Radar,208,67,8,0,283,0,135,14,0,149,208,202,22,0,432,0,0,0,432
02/21/2023,SJU,PR,ASO,ES,Towers with Radar,206,97,34,13,350,0,98,39,6,143,206,195,73,19,493,19,3,22,515
02/22/2023,SJU,PR,ASO,ES,Towers with Radar,206,86,36,11,339,0,98,19,6,123,206,184,55,17,462,2,0,2,464
02/23/2023,SJU,PR,ASO,ES,Towers with Radar,204,102,25,25,356,0,97,20,16,133,204,199,45,41,489,0,0,0,489
02/24/2023,SJU,PR,ASO,ES,Towers with Radar,215,85,29,25,354,0,117,22,6,145,215,202,51,31,499,4,0,4,503
02/25/2023,SJU,PR,ASO,ES,Towers with Radar,230,63,21,23,337,0,108,16,1,125,230,171,37,24,462,0,0,0,462
02/26/2023,SJU,PR,ASO,ES,Towers with Radar,222,59,28,4,313,0,123,8,4,135,222,182,36,8,448,0,0,0,448
02/27/2023,SJU,PR,ASO,ES,Towers with Radar,187,97,13,5,302,0,101,15,0,116,187,198,28,5,418,2,0,2,420
02/28/2023,SJU,PR,ASO,ES,Towers with Radar,217,79,24,8,328,0,103,23,2,128,217,182,47,10,456,4,0,4,460
03/01/2023,SJU,PR,ASO,ES,Towers with Radar,206,89,39,2,336,0,91,22,0,113,206,180,61,2,449,2,0,2,451
03/02/2023,SJU,PR,ASO,ES,Towers with Radar,214,97,25,8,344,0,96,16,2,114,214,193,41,10,458,0,0,0,458
03/03/2023,SJU,PR,ASO,ES,Towers with Radar,218,89,29,3,339,0,63,19,1,83,218,152,48,4,422,9,0,9,431
03/04/2023,SJU,PR,ASO,ES,Towers with Radar,253,57,13,5,328,0,83,6,0,89,253,140,19,5,417,0,0,0,417
03/05/2023,SJU,PR,ASO,ES,Towers with Radar,218,58,25,5,306,0,77,12,0,89,218,135,37,5,395,1,0,1,396
03/06/2023,SJU,PR,ASO,ES,Towers with Radar,200,90,28,0,318,0,88,24,0,112,200,178,52,0,430,0,0,0,430
03/07/2023,SJU,PR,ASO,ES,Towers with Radar,221,79,28,1,329,0,94,25,0,119,221,173,53,1,448,4,0,4,452
03/08/2023,SJU,PR,ASO,ES,Towers with Radar,209,85,39,7,340,0,90,44,3,137,209,175,83,10,477,0,0,0,477
03/09/2023,SJU,PR,ASO,ES,Towers with Radar,222,109,29,0,360,0,93,25,0,118,222,202,54,0,478,0,0,0,478
03/10/2023,SJU,PR,ASO,ES,Towers with Radar,227,95,25,2,349,0,92,26,4,122,227,187,51,6,471,0,0,0,471
03/11/2023,SJU,PR,ASO,ES,Towers with Radar,245,65,33,0,343,9,99,11,0,119,254,164,44,0,462,0,0,0,462
03/12/2023,SJU,PR,ASO,ES,Towers with Radar,217,58,31,0,306,0,95,15,0,110,217,153,46,0,416,0,0,0,416
03/13/2023,SJU,PR,ASO,ES,Towers with Radar,213,101,17,0,331,0,112,6,1,119,213,213,23,1,450,0,0,0,450
03/14/2023,SJU,PR,ASO,ES,Towers with Radar,222,80,20,0,322,0,95,23,0,118,222,175,43,0,440,0,0,0,440
03/15/2023,SJU,PR,ASO,ES,Towers with Radar,218,99,25,7,349,0,69,21,1,91,218,168,46,8,440,0,0,0,440
03/16/2023,SJU,PR,ASO,ES,Towers with Radar,237,110,25,0,372,0,96,22,2,120,237,206,47,2,492,0,0,0,492
03/17/2023,SJU,PR,ASO,ES,Towers with Radar,214,113,26,0,353,0,72,32,1,105,214,185,58,1,458,0,0,0,458
03/18/2023,SJU,PR,ASO,ES,Towers with Radar,249,74,31,0,354,0,105,33,0,138,249,179,64,0,492,0,0,0,492
03/19/2023,SJU,PR,ASO,ES,Towers with Radar,222,51,24,0,297,0,123,17,0,140,222,174,41,0,437,6,0,6,443
03/20/2023,SJU,PR,ASO,ES,Towers with Radar,200,91,26,0,317,0,103,15,0,118,200,194,41,0,435,1,0,1,436
03/21/2023,SJU,PR,ASO,ES,Towers with Radar,229,85,30,2,346,0,104,32,0,136,229,189,62,2,482,0,0,0,482
03/22/2023,SJU,PR,ASO,ES,Towers with Radar,216,89,23,1,329,0,102,28,0,130,216,191,51,1,459,0,0,0,459
03/23/2023,SJU,PR,ASO,ES,Towers with Radar,215,98,36,1,350,0,76,29,0,105,215,174,65,1,455,0,0,0,455
03/24/2023,SJU,PR,ASO,ES,Towers with Radar,223,84,26,1,334,0,94,31,0,125,223,178,57,1,459,0,0,0,459
03/25/2023,SJU,PR,ASO,ES,Towers with Radar,202,43,16,0,261,0,105,14,2,121,202,148,30,2,382,0,0,0,382
03/26/2023,SJU,PR,ASO,ES,Towers with Radar,215,58,23,1,297,0,105,12,1,118,215,163,35,2,415,0,0,0,415
03/27/2023,SJU,PR,ASO,ES,Towers with Radar,197,96,15,1,309,0,87,17,2,106,197,183,32,3,415,0,0,0,415
03/28/2023,SJU,PR,ASO,ES,Towers with Radar,204,92,32,0,328,0,102,51,0,153,204,194,83,0,481,11,0,11,492
03/29/2023,SJU,PR,ASO,ES,Towers with Radar,203,90,24,7,324,0,97,21,3,121,203,187,45,10,445,0,0,0,445
03/30/2023,SJU,PR,ASO,ES,Towers with Radar,215,86,19,1,321,0,74,38,0,112,215,160,57,1,433,0,0,0,433
03/31/2023,SJU,PR,ASO,ES,Towers with Radar,210,92,40,1,343,0,91,32,0,123,210,183,72,1,466,0,0,0,466
04/01/2023,SJU,PR,ASO,ES,Towers with Radar,243,62,36,0,341,0,102,21,0,123,243,164,57,0,464,0,0,0,464
04/02/2023,SJU,PR,ASO,ES,Towers with Radar,208,56,28,0,292,1,100,8,0,109,209,156,36,0,401,0,0,0,401
04/03/2023,SJU,PR,ASO,ES,Towers with Radar,196,100,23,0,319,0,87,21,0,108,196,187,44,0,427,0,0,0,427
04/04/2023,SJU,PR,ASO,ES,Towers with Radar,212,88,31,1,332,5,98,28,0,131,217,186,59,1,463,0,0,0,463
04/05/2023,SJU,PR,ASO,ES,Towers with Radar,203,91,23,0,317,0,69,14,1,84,203,160,37,1,401,0,0,0,401
04/06/2023,SJU,PR,ASO,ES,Towers with Radar,215,135,33,1,384,0,77,27,1,105,215,212,60,2,489,0,0,0,489
04/07/2023,SJU,PR,ASO,ES,Towers with Radar,211,64,25,0,300,0,78,8,0,86,211,142,33,0,386,0,0,0,386
04/08/2023,SJU,PR,ASO,ES,Towers with Radar,254,82,27,1,364,0,62,12,0,74,254,144,39,1,438,0,0,0,438
04/09/2023,SJU,PR,ASO,ES,Towers with Radar,224,67,25,0,316,0,91,20,0,111,224,158,45,0,427,0,0,0,427
04/10/2023,SJU,PR,ASO,ES,Towers with Radar,191,81,27,3,302,0,118,14,4,136,191,199,41,7,438,4,0,4,442
04/11/2023,SJU,PR,ASO,ES,Towers with Radar,211,102,25,0,338,0,119,11,5,135,211,221,36,5,473,12,0,12,485
04/12/2023,SJU,PR,ASO,ES,Towers with Radar,198,83,17,0,298,0,92,26,3,121,198,175,43,3,419,0,0,0,419
04/13/2023,SJU,PR,ASO,ES,Towers with Radar,191,113,25,3,332,0,91,18,2,111,191,204,43,5,443,0,0,0,443
04/14/2023,SJU,PR,ASO,ES,Towers with Radar,214,90,27,2,333,0,90,24,0,114,214,180,51,2,447,0,0,0,447
04/15/2023,SJU,PR,ASO,ES,Towers with Radar,227,58,13,1,299,0,95,18,0,113,227,153,31,1,412,0,0,0,412
04/16/2023,SJU,PR,ASO,ES,Towers with Radar,192,42,15,0,249,0,87,6,0,93,192,129,21,0,342,14,0,14,356
04/17/2023,SJU,PR,ASO,ES,Towers with Radar,203,91,32,0,326,0,99,30,0,129,203,190,62,0,455,3,0,3,458
04/18/2023,SJU,PR,ASO,ES,Towers with Radar,208,86,27,8,329,0,100,28,1,129,208,186,55,9,458,2,0,2,460
04/19/2023,SJU,PR,ASO,ES,Towers with Radar,221,86,25,2,334,0,98,27,0,125,221,184,52,2,459,0,0,0,459
04/20/2023,SJU,PR,ASO,ES,Towers with Radar,205,90,24,5,324,0,94,24,0,118,205,184,48,5,442,0,0,0,442
04/21/2023,SJU,PR,ASO,ES,Towers with Radar,227,89,17,2,335,0,82,26,1,109,227,171,43,3,444,0,0,0,444
04/22/2023,SJU,PR,ASO,ES,Towers with Radar,234,50,11,5,300,0,81,26,1,108,234,131,37,6,408,0,0,0,408
04/23/2023,SJU,PR,ASO,ES,Towers with Radar,210,72,12,1,295,0,70,19,0,89,210,142,31,1,384,4,0,4,388
04/24/2023,SJU,PR,ASO,ES,Towers with Radar,217,90,29,4,340,0,96,23,1,120,217,186,52,5,460,1,0,1,461
04/25/2023,SJU,PR,ASO,ES,Towers with Radar,215,77,34,2,328,0,108,30,1,139,215,185,64,3,467,0,0,0,467
04/26/2023,SJU,PR,ASO,ES,Towers with Radar,218,84,12,1,315,0,91,21,0,112,218,175,33,1,427,0,0,0,427
04/27/2023,SJU,PR,ASO,ES,Towers with Radar,214,86,37,2,339,0,82,18,1,101,214,168,55,3,440,0,0,0,440
04/28/2023,SJU,PR,ASO,ES,Towers with Radar,209,82,26,9,326,0,84,18,2,104,209,166,44,11,430,0,0,0,430
04/29/2023,SJU,PR,ASO,ES,Towers with Radar,244,56,18,0,318,0,71,27,0,98,244,127,45,0,416,14,0,14,430
04/30/2023,SJU,PR,ASO,ES,Towers with Radar,194,50,20,0,264,0,77,6,0,83,194,127,26,0,347,0,0,0,347
05/01/2023,SJU,PR,ASO,ES,Towers with Radar,197,66,24,3,290,0,81,12,1,94,197,147,36,4,384,1,1,2,386
05/02/2023,SJU,PR,ASO,ES,Towers with Radar,218,79,18,9,324,0,84,11,0,95,218,163,29,9,419,6,0,6,425
05/03/2023,SJU,PR,ASO,ES,Towers with Radar,207,83,25,11,326,0,84,16,5,105,207,167,41,16,431,34,0,34,465
05/04/2023,SJU,PR,ASO,ES,Towers with Radar,212,83,13,5,313,0,96,10,2,108,212,179,23,7,421,0,0,0,421
05/05/2023,SJU,PR,ASO,ES,Towers with Radar,232,91,24,6,353,0,77,31,0,108,232,168,55,6,461,23,0,23,484
05/06/2023,SJU,PR,ASO,ES,Towers with Radar,268,41,10,7,326,0,64,10,0,74,268,105,20,7,400,0,0,0,400
05/07/2023,SJU,PR,ASO,ES,Towers with Radar,241,46,26,0,313,0,79,7,0,86,241,125,33,0,399,0,0,0,399
05/08/2023,SJU,PR,ASO,ES,Towers with Radar,231,88,24,0,343,0,72,13,0,85,231,160,37,0,428,0,0,0,428
05/09/2023,SJU,PR,ASO,ES,Towers with Radar,266,74,27,2,369,0,72,19,1,92,266,146,46,3,461,10,0,10,471
05/10/2023,SJU,PR,ASO,ES,Towers with Radar,241,80,25,0,346,0,73,33,0,106,241,153,58,0,452,1,0,1,453
05/11/2023,SJU,PR,ASO,ES,Towers with Radar,244,95,23,0,362,0,92,20,0,112,244,187,43,0,474,0,0,0,474
05/12/2023,SJU,PR,ASO,ES,Towers with Radar,247,97,18,1,363,0,83,22,0,105,247,180,40,1,468,0,0,0,468
05/13/2023,SJU,PR,ASO,ES,Towers with Radar,269,66,24,1,360,0,59,7,0,66,269,125,31,1,426,0,0,0,426
05/14/2023,SJU,PR,ASO,ES,Towers with Radar,248,53,13,0,314,0,67,5,0,72,248,120,18,0,386,0,0,0,386
05/15/2023,SJU,PR,ASO,ES,Towers with Radar,234,102,24,2,362,0,74,6,2,82,234,176,30,4,444,0,0,0,444
05/16/2023,SJU,PR,ASO,ES,Towers with Radar,246,75,18,3,342,0,97,17,1,115,246,172,35,4,457,4,0,4,461
05/17/2023,SJU,PR,ASO,ES,Towers with Radar,238,86,17,6,347,0,64,19,7,90,238,150,36,13,437,6,0,6,443
05/18/2023,SJU,PR,ASO,ES,Towers with Radar,246,77,20,2,345,0,73,12,0,85,246,150,32,2,430,0,0,0,430
05/19/2023,SJU,PR,ASO,ES,Towers with Radar,248,90,21,0,359,3,85,9,1,98,251,175,30,1,457,0,0,0,457
05/20/2023,SJU,PR,ASO,ES,Towers with Radar,285,46,17,0,348,0,64,4,0,68,285,110,21,0,416,8,0,8,424
05/21/2023,SJU,PR,ASO,ES,Towers with Radar,238,50,14,1,303,0,79,10,0,89,238,129,24,1,392,0,0,0,392
05/22/2023,SJU,PR,ASO,ES,Towers with Radar,212,112,23,3,350,0,85,5,1,91,212,197,28,4,441,2,0,2,443
05/23/2023,SJU,PR,ASO,ES,Towers with Radar,242,82,20,1,345,0,71,15,0,86,242,153,35,1,431,0,0,0,431
05/24/2023,SJU,PR,ASO,ES,Towers with Radar,245,76,18,0,339,0,75,20,0,95,245,151,38,0,434,0,0,0,434
05/25/2023,SJU,PR,ASO,ES,Towers with Radar,267,103,18,0,388,0,84,23,0,107,267,187,41,0,495,2,0,2,497
05/26/2023,SJU,PR,ASO,ES,Towers with Radar,232,69,29,0,330,0,88,26,0,114,232,157,55,0,444,24,0,24,468
05/27/2023,SJU,PR,ASO,ES,Towers with Radar,295,61,11,0,367,0,83,38,0,121,295,144,49,0,488,0,0,0,488
05/28/2023,SJU,PR,ASO,ES,Towers with Radar,230,48,19,0,297,0,83,4,0,87,230,131,23,0,384,0,0,0,384
05/29/2023,SJU,PR,ASO,ES,Towers with Radar,236,69,22,0,327,0,78,17,0,95,236,147,39,0,422,18,0,18,440
05/30/2023,SJU,PR,ASO,ES,Towers with Radar,227,80,21,2,330,0,85,13,1,99,227,165,34,3,429,0,0,0,429
05/31/2023,SJU,PR,ASO,ES,Towers with Radar,261,73,14,0,348,0,77,9,1,87,261,150,23,1,435,4,0,4,439
06/01/2023,SJU,PR,ASO,ES,Towers with Radar,237,75,32,0,344,0,91,40,1,132,237,166,72,1,476,4,0,4,480
06/02/2023,SJU,PR,ASO,ES,Towers with Radar,236,87,5,1,329,0,70,9,0,79,236,157,14,1,408,16,0,16,424
06/03/2023,SJU,PR,ASO,ES,Towers with Radar,262,57,23,1,343,0,78,14,0,92,262,135,37,1,435,4,0,4,439
06/04/2023,SJU,PR,ASO,ES,Towers with Radar,251,41,18,0,310,0,62,16,0,78,251,103,34,0,388,0,0,0,388
06/05/2023,SJU,PR,ASO,ES,Towers with Radar,252,85,27,0,364,0,70,19,1,90,252,155,46,1,454,0,0,0,454
06/06/2023,SJU,PR,ASO,ES,Towers with Radar,230,75,29,0,334,0,72,23,0,95,230,147,52,0,429,5,0,5,434
06/07/2023,SJU,PR,ASO,ES,Towers with Radar,268,90,22,0,380,0,80,23,0,103,268,170,45,0,483,0,0,0,483
06/08/2023,SJU,PR,ASO,ES,Towers with Radar,277,92,17,0,386,0,83,17,2,102,277,175,34,2,488,4,0,4,492
06/09/2023,SJU,PR,ASO,ES,Towers with Radar,290,85,18,1,394,0,87,12,0,99,290,172,30,1,493,6,0,6,499
06/10/2023,SJU,PR,ASO,ES,Towers with Radar,285,43,18,1,347,0,73,12,0,85,285,116,30,1,432,0,0,0,432
06/11/2023,SJU,PR,ASO,ES,Towers with Radar,252,44,25,2,323,0,70,11,0,81,252,114,36,2,404,0,0,0,404
06/12/2023,SJU,PR,ASO,ES,Towers with Radar,261,104,17,1,383,0,99,19,0,118,261,203,36,1,501,0,0,0,501
06/13/2023,SJU,PR,ASO,ES,Towers with Radar,260,92,26,1,379,0,77,16,4,97,260,169,42,5,476,0,0,0,476
06/14/2023,SJU,PR,ASO,ES,Towers with Radar,271,85,21,10,387,0,79,27,0,106,271,164,48,10,493,0,0,0,493
06/15/2023,SJU,PR,ASO,ES,Towers with Radar,268,107,19,0,394,0,97,21,0,118,268,204,40,0,512,0,0,0,512
06/16/2023,SJU,PR,ASO,ES,Towers with Radar,268,91,12,0,371,0,81,11,0,92,268,172,23,0,463,0,0,0,463
06/17/2023,SJU,PR,ASO,ES,Towers with Radar,288,55,19,0,362,0,71,9,0,80,288,126,28,0,442,0,0,0,442
06/18/2023,SJU,PR,ASO,ES,Towers with Radar,257,41,25,0,323,0,57,15,0,72,257,98,40,0,395,0,0,0,395
06/19/2023,SJU,PR,ASO,ES,Towers with Radar,238,74,15,0,327,0,87,32,0,119,238,161,47,0,446,0,0,0,446
06/20/2023,SJU,PR,ASO,ES,Towers with Radar,240,83,14,1,338,0,80,32,0,112,240,163,46,1,450,2,0,2,452
06/21/2023,SJU,PR,ASO,ES,Towers with Radar,245,67,26,0,338,0,83,22,0,105,245,150,48,0,443,0,0,0,443
06/22/2023,SJU,PR,ASO,ES,Towers with Radar,258,66,27,0,351,0,83,28,1,112,258,149,55,1,463,0,0,0,463
06/23/2023,SJU,PR,ASO,ES,Towers with Radar,235,79,22,2,338,0,65,19,0,84,235,144,41,2,422,0,0,0,422
06/24/2023,SJU,PR,ASO,ES,Towers with Radar,276,42,8,2,328,0,69,10,0,79,276,111,18,2,407,0,0,0,407
06/25/2023,SJU,PR,ASO,ES,Towers with Radar,245,46,8,0,299,0,68,21,0,89,245,114,29,0,388,2,0,2,390
06/26/2023,SJU,PR,ASO,ES,Towers with Radar,237,86,15,0,338,0,70,18,0,88,237,156,33,0,426,0,0,0,426
06/27/2023,SJU,PR,ASO,ES,Towers with Radar,254,70,26,3,353,0,72,21,1,94,254,142,47,4,447,3,1,4,451
06/28/2023,SJU,PR,ASO,ES,Towers with Radar,229,73,15,0,317,0,60,15,0,75,229,133,30,0,392,0,0,0,392
06/29/2023,SJU,PR,ASO,ES,Towers with Radar,284,128,25,7,444,0,54,8,3,65,284,182,33,10,509,0,2,2,511
06/30/2023,SJU,PR,ASO,ES,Towers with Radar,242,88,25,0,355,0,98,20,0,118,242,186,45,0,473,2,0,2,475
07/01/2023,SJU,PR,ASO,ES,Towers with Radar,289,53,23,0,365,0,71,14,0,85,289,124,37,0,450,0,0,0,450
07/02/2023,SJU,PR,ASO,ES,Towers with Radar,260,47,12,0,319,0,69,5,1,75,260,116,17,1,394,0,0,0,394
07/03/2023,SJU,PR,ASO,ES,Towers with Radar,257,97,11,0,365,0,50,21,0,71,257,147,32,0,436,0,0,0,436
07/04/2023,SJU,PR,ASO,ES,Towers with Radar,225,56,11,1,293,0,64,11,0,75,225,120,22,1,368,0,0,0,368
07/05/2023,SJU,PR,ASO,ES,Towers with Radar,239,73,22,0,334,0,73,29,0,102,239,146,51,0,436,0,0,0,436
07/06/2023,SJU,PR,ASO,ES,Towers with Radar,255,84,15,0,354,0,82,15,0,97,255,166,30,0,451,0,0,0,451
07/07/2023,SJU,PR,ASO,ES,Towers with Radar,253,79,20,0,352,0,82,16,0,98,253,161,36,0,450,0,0,0,450
07/08/2023,SJU,PR,ASO,ES,Towers with Radar,295,55,12,0,362,0,49,13,0,62,295,104,25,0,424,0,0,0,424
07/09/2023,SJU,PR,ASO,ES,Towers with Radar,267,50,24,1,342,0,66,10,0,76,267,116,34,1,418,0,0,0,418
07/10/2023,SJU,PR,ASO,ES,Towers with Radar,238,78,16,1,333,0,76,26,1,103,238,154,42,2,436,0,0,0,436
07/11/2023,SJU,PR,ASO,ES,Towers with Radar,274,68,20,4,366,0,78,22,0,100,274,146,42,4,466,0,0,0,466
07/12/2023,SJU,PR,ASO,ES,Towers with Radar,253,92,16,2,363,0,62,11,1,74,253,154,27,3,437,10,0,10,447
07/13/2023,SJU,PR,ASO,ES,Towers with Radar,264,84,25,2,375,0,77,20,0,97,264,161,45,2,472,1,2,3,475
07/14/2023,SJU,PR,ASO,ES,Towers with Radar,256,75,13,3,347,0,80,10,0,90,256,155,23,3,437,0,0,0,437
07/15/2023,SJU,PR,ASO,ES,Towers with Radar,289,46,8,0,343,0,67,13,0,80,289,113,21,0,423,0,0,0,423
07/16/2023,SJU,PR,ASO,ES,Towers with Radar,241,42,8,0,291,0,71,4,0,75,241,113,12,0,366,5,0,5,371
07/17/2023,SJU,PR,ASO,ES,Towers with Radar,238,88,24,1,351,0,66,19,0,85,238,154,43,1,436,0,0,0,436
07/18/2023,SJU,PR,ASO,ES,Towers with Radar,269,77,23,1,370,0,78,13,1,92,269,155,36,2,462,0,0,0,462
07/19/2023,SJU,PR,ASO,ES,Towers with Radar,258,81,21,2,362,0,78,15,0,93,258,159,36,2,455,12,0,12,467
07/20/2023,SJU,PR,ASO,ES,Towers with Radar,266,97,25,1,389,0,75,26,0,101,266,172,51,1,490,0,0,0,490
07/21/2023,SJU,PR,ASO,ES,Towers with Radar,272,87,24,2,385,0,105,18,0,123,272,192,42,2,508,0,0,0,508
07/22/2023,SJU,PR,ASO,ES,Towers with Radar,286,41,29,1,357,0,78,9,0,87,286,119,38,1,444,0,0,0,444
07/23/2023,SJU,PR,ASO,ES,Towers with Radar,270,46,15,1,332,0,70,1,1,72,270,116,16,2,404,0,0,0,404
07/24/2023,SJU,PR,ASO,ES,Towers with Radar,261,93,21,4,379,0,66,12,1,79,261,159,33,5,458,0,0,0,458
07/25/2023,SJU,PR,ASO,ES,Towers with Radar,271,67,12,0,350,0,53,12,5,70,271,120,24,5,420,0,0,0,420
07/26/2023,SJU,PR,ASO,ES,Towers with Radar,268,94,20,5,387,0,75,20,0,95,268,169,40,5,482,0,0,0,482
07/27/2023,SJU,PR,ASO,ES,Towers with Radar,258,83,12,1,354,0,66,21,0,87,258,149,33,1,441,0,0,0,441
07/28/2023,SJU,PR,ASO,ES,Towers with Radar,277,95,23,0,395,0,91,30,2,123,277,186,53,2,518,0,0,0,518
07/29/2023,SJU,PR,ASO,ES,Towers with Radar,293,58,30,2,383,0,66,14,0,80,293,124,44,2,463,0,0,0,463
07/30/2023,SJU,PR,ASO,ES,Towers with Radar,268,44,17,2,331,0,67,14,1,82,268,111,31,3,413,0,0,0,413
07/31/2023,SJU,PR,ASO,ES,Towers with Radar,253,85,12,9,359,0,73,15,2,90,253,158,27,11,449,0,0,0,449
08/01/2023,SJU,PR,ASO,ES,Towers with Radar,295,85,41,7,428,0,54,26,1,81,295,139,67,8,509,0,0,0,509
08/02/2023,SJU,PR,ASO,ES,Towers with Radar,267,68,19,4,358,8,68,33,0,109,275,136,52,4,467,13,0,13,480
08/03/2023,SJU,PR,ASO,ES,Towers with Radar,261,84,25,0,370,0,81,17,0,98,261,165,42,0,468,0,0,0,468
08/04/2023,SJU,PR,ASO,ES,Towers with Radar,263,81,20,3,367,0,70,14,2,86,263,151,34,5,453,0,0,0,453
08/05/2023,SJU,PR,ASO,ES,Towers with Radar,308,49,12,1,370,0,66,1,1,68,308,115,13,2,438,0,0,0,438
08/06/2023,SJU,PR,ASO,ES,Towers with Radar,256,43,20,0,319,0,77,8,0,85,256,120,28,0,404,0,0,0,404
08/07/2023,SJU,PR,ASO,ES,Towers with Radar,244,80,9,1,334,0,77,12,0,89,244,157,21,1,423,0,0,0,423
08/08/2023,SJU,PR,ASO,ES,Towers with Radar,246,68,7,1,322,0,73,21,3,97,246,141,28,4,419,0,0,0,419
08/09/2023,SJU,PR,ASO,ES,Towers with Radar,261,81,27,4,373,0,62,15,1,78,261,143,42,5,451,0,0,0,451
08/10/2023,SJU,PR,ASO,ES,Towers with Radar,236,78,17,0,331,0,85,21,0,106,236,163,38,0,437,0,0,0,437
08/11/2023,SJU,PR,ASO,ES,Towers with Radar,262,88,25,0,375,0,89,12,1,102,262,177,37,1,477,0,0,0,477
08/12/2023,SJU,PR,ASO,ES,Towers with Radar,268,45,6,1,320,0,62,2,0,64,268,107,8,1,384,0,0,0,384
08/13/2023,SJU,PR,ASO,ES,Towers with Radar,272,34,17,0,323,0,76,8,0,84,272,110,25,0,407,0,0,0,407
08/14/2023,SJU,PR,ASO,ES,Towers with Radar,215,81,11,10,317,0,99,12,1,112,215,180,23,11,429,0,0,0,429
08/15/2023,SJU,PR,ASO,ES,Towers with Radar,264,82,24,3,373,0,110,14,0,124,264,192,38,3,497,12,0,12,509
08/16/2023,SJU,PR,ASO,ES,Towers with Radar,230,84,17,2,333,0,84,6,0,90,230,168,23,2,423,14,0,14,437
08/17/2023,SJU,PR,ASO,ES,Towers with Radar,235,81,15,0,331,0,86,23,0,109,235,167,38,0,440,0,0,0,440
08/18/2023,SJU,PR,ASO,ES,Towers with Radar,241,87,24,1,353,0,94,10,0,104,241,181,34,1,457,0,0,0,457
08/19/2023,SJU,PR,ASO,ES,Towers with Radar,242,43,11,0,296,0,72,9,0,81,242,115,20,0,377,0,0,0,377
08/20/2023,SJU,PR,ASO,ES,Towers with Radar,244,53,10,0,307,0,68,0,0,68,244,121,10,0,375,0,0,0,375
08/21/2023,SJU,PR,ASO,ES,Towers with Radar,238,86,14,7,345,0,72,7,1,80,238,158,21,8,425,0,0,0,425
08/22/2023,SJU,PR,ASO,ES,Towers with Radar,237,87,12,0,336,0,52,7,1,60,237,139,19,1,396,8,0,8,404
08/23/2023,SJU,PR,ASO,ES,Towers with Radar,242,74,30,0,346,0,72,19,2,93,242,146,49,2,439,0,0,0,439
08/24/2023,SJU,PR,ASO,ES,Towers with Radar,231,84,18,6,339,0,65,22,3,90,231,149,40,9,429,9,2,11,440
08/25/2023,SJU,PR,ASO,ES,Towers with Radar,262,90,26,2,380,0,68,30,0,98,262,158,56,2,478,0,0,0,478
08/26/2023,SJU,PR,ASO,ES,Towers with Radar,263,43,13,0,319,0,53,7,1,61,263,96,20,1,380,0,0,0,380
08/27/2023,SJU,PR,ASO,ES,Towers with Radar,224,40,17,0,281,0,64,12,2,78,224,104,29,2,359,0,0,0,359
08/28/2023,SJU,PR,ASO,ES,Towers with Radar,226,95,12,4,337,0,72,18,2,92,226,167,30,6,429,0,0,0,429
08/29/2023,SJU,PR,ASO,ES,Towers with Radar,233,82,23,0,338,0,69,15,0,84,233,151,38,0,422,6,0,6,428
08/30/2023,SJU,PR,ASO,ES,Towers with Radar,234,82,22,3,341,0,73,33,8,114,234,155,55,11,455,10,0,10,465
08/31/2023,SJU,PR,ASO,ES,Towers with Radar,225,84,27,1,337,0,56,16,0,72,225,140,43,1,409,8,0,8,417
