01/01/2020,SLC,UT,ANM,WE,Towers with Radar,549,149,62,0,760,0,5,0,1,6,549,154,62,1,766,0,0,0,766
01/02/2020,SLC,UT,ANM,WE,Towers with Radar,652,223,79,0,954,0,13,42,4,59,652,236,121,4,1013,0,0,0,1013
01/03/2020,SLC,UT,ANM,WE,Towers with Radar,655,208,98,0,961,0,6,119,2,127,655,214,217,2,1088,0,0,0,1088
01/04/2020,SLC,UT,ANM,WE,Towers with Radar,594,178,72,0,844,0,4,79,6,89,594,182,151,6,933,0,0,0,933
01/05/2020,SLC,UT,ANM,WE,Towers with Radar,663,160,88,0,911,0,2,27,0,29,663,162,115,0,940,0,0,0,940
01/06/2020,SLC,UT,ANM,WE,Towers with Radar,660,186,60,5,911,0,16,103,0,119,660,202,163,5,1030,0,0,0,1030
01/07/2020,SLC,UT,ANM,WE,Towers with Radar,653,175,45,5,878,0,16,133,3,152,653,191,178,8,1030,0,0,0,1030
01/08/2020,SLC,UT,ANM,WE,Towers with Radar,641,177,83,7,908,0,8,38,1,47,641,185,121,8,955,0,0,0,955
01/09/2020,SLC,UT,ANM,WE,Towers with Radar,650,201,55,7,913,0,7,28,2,37,650,208,83,9,950,0,0,0,950
01/10/2020,SLC,UT,ANM,WE,Towers with Radar,653,174,59,1,887,0,16,103,0,119,653,190,162,1,1006,0,0,0,1006
01/11/2020,SLC,UT,ANM,WE,Towers with Radar,517,115,37,0,669,0,6,1,2,9,517,121,38,2,678,32,0,32,710
01/12/2020,SLC,UT,ANM,WE,Towers with Radar,620,147,46,2,815,0,3,1,0,4,620,150,47,2,819,0,0,0,819
01/13/2020,SLC,UT,ANM,WE,Towers with Radar,646,182,76,4,908,0,6,13,1,20,646,188,89,5,928,0,0,0,928
01/14/2020,SLC,UT,ANM,WE,Towers with Radar,637,170,77,4,888,0,10,11,3,24,637,180,88,7,912,0,0,0,912
01/15/2020,SLC,UT,ANM,WE,Towers with Radar,637,183,54,6,880,0,15,145,11,171,637,198,199,17,1051,0,0,0,1051
01/16/2020,SLC,UT,ANM,WE,Towers with Radar,660,205,101,4,970,0,11,61,5,77,660,216,162,9,1047,0,0,0,1047
01/17/2020,SLC,UT,ANM,WE,Towers with Radar,641,245,89,3,978,0,12,45,0,57,641,257,134,3,1035,0,0,0,1035
01/18/2020,SLC,UT,ANM,WE,Towers with Radar,462,117,63,7,649,0,13,131,8,152,462,130,194,15,801,0,0,0,801
01/19/2020,SLC,UT,ANM,WE,Towers with Radar,508,114,35,1,658,0,5,80,0,85,508,119,115,1,743,0,0,0,743
01/20/2020,SLC,UT,ANM,WE,Towers with Radar,634,208,102,6,950,0,12,128,0,140,634,220,230,6,1090,0,0,0,1090
01/21/2020,SLC,UT,ANM,WE,Towers with Radar,635,171,58,4,868,0,13,27,2,42,635,184,85,6,910,0,0,0,910
01/22/2020,SLC,UT,ANM,WE,Towers with Radar,639,180,75,4,898,0,6,11,2,19,639,186,86,6,917,0,0,0,917
01/23/2020,SLC,UT,ANM,WE,Towers with Radar,659,224,142,5,1030,0,15,112,2,129,659,239,254,7,1159,0,0,0,1159
01/24/2020,SLC,UT,ANM,WE,Towers with Radar,650,205,98,4,957,0,3,20,1,24,650,208,118,5,981,0,0,0,981
01/25/2020,SLC,UT,ANM,WE,Towers with Radar,511,132,65,2,710,0,5,16,0,21,511,137,81,2,731,0,0,0,731
01/26/2020,SLC,UT,ANM,WE,Towers with Radar,612,168,131,2,913,0,6,23,2,31,612,174,154,4,944,0,0,0,944
01/27/2020,SLC,UT,ANM,WE,Towers with Radar,641,192,91,14,938,0,14,83,2,99,641,206,174,16,1037,0,0,0,1037
01/28/2020,SLC,UT,ANM,WE,Towers with Radar,634,184,100,7,925,0,11,71,5,87,634,195,171,12,1012,0,0,0,1012
01/29/2020,SLC,UT,ANM,WE,Towers with Radar,632,190,71,2,895,0,6,49,0,55,632,196,120,2,950,0,0,0,950
01/30/2020,SLC,UT,ANM,WE,Towers with Radar,656,194,66,6,922,0,5,5,4,14,656,199,71,10,936,0,0,0,936
01/31/2020,SLC,UT,ANM,WE,Towers with Radar,659,208,98,4,969,1,6,134,2,143,660,214,232,6,1112,0,0,0,1112
02/01/2020,SLC,UT,ANM,WE,Towers with Radar,473,133,45,9,660,0,3,136,3,142,473,136,181,12,802,0,0,0,802
02/02/2020,SLC,UT,ANM,WE,Towers with Radar,562,170,60,2,794,0,10,33,1,44,562,180,93,3,838,0,0,0,838
02/03/2020,SLC,UT,ANM,WE,Towers with Radar,637,193,58,1,889,0,3,0,0,3,637,196,58,1,892,0,0,0,892
02/04/2020,SLC,UT,ANM,WE,Towers with Radar,627,183,50,3,863,1,17,119,2,139,628,200,169,5,1002,0,0,0,1002
02/05/2020,SLC,UT,ANM,WE,Towers with Radar,631,193,80,2,906,0,5,5,0,10,631,198,85,2,916,0,0,0,916
02/06/2020,SLC,UT,ANM,WE,Towers with Radar,672,206,69,1,948,0,3,4,1,8,672,209,73,2,956,0,0,0,956
02/07/2020,SLC,UT,ANM,WE,Towers with Radar,661,216,73,0,950,0,15,45,2,62,661,231,118,2,1012,4,0,4,1016
02/08/2020,SLC,UT,ANM,WE,Towers with Radar,531,134,38,3,706,0,4,58,5,67,531,138,96,8,773,0,0,0,773
02/09/2020,SLC,UT,ANM,WE,Towers with Radar,606,151,60,1,818,0,4,93,1,98,606,155,153,2,916,0,0,0,916
02/10/2020,SLC,UT,ANM,WE,Towers with Radar,641,163,55,5,864,0,6,111,4,121,641,169,166,9,985,4,0,4,989
02/11/2020,SLC,UT,ANM,WE,Towers with Radar,646,162,66,6,880,0,19,135,4,158,646,181,201,10,1038,4,0,4,1042
02/12/2020,SLC,UT,ANM,WE,Towers with Radar,633,173,81,3,890,0,8,111,10,129,633,181,192,13,1019,0,0,0,1019
02/13/2020,SLC,UT,ANM,WE,Towers with Radar,657,199,96,4,956,0,11,147,6,164,657,210,243,10,1120,0,0,0,1120
02/14/2020,SLC,UT,ANM,WE,Towers with Radar,669,222,114,4,1009,0,13,97,0,110,669,235,211,4,1119,0,0,0,1119
02/15/2020,SLC,UT,ANM,WE,Towers with Radar,508,133,53,2,696,0,5,110,0,115,508,138,163,2,811,0,0,0,811
02/16/2020,SLC,UT,ANM,WE,Towers with Radar,528,139,58,6,731,0,5,2,0,7,528,144,60,6,738,20,0,20,758
02/17/2020,SLC,UT,ANM,WE,Towers with Radar,637,219,114,3,973,0,7,100,3,110,637,226,214,6,1083,0,0,0,1083
02/18/2020,SLC,UT,ANM,WE,Towers with Radar,642,195,69,8,914,0,7,129,5,141,642,202,198,13,1055,0,0,0,1055
02/19/2020,SLC,UT,ANM,WE,Towers with Radar,656,186,75,3,920,0,12,134,5,151,656,198,209,8,1071,20,0,20,1091
02/20/2020,SLC,UT,ANM,WE,Towers with Radar,663,196,79,1,939,0,19,148,11,178,663,215,227,12,1117,0,0,0,1117
02/21/2020,SLC,UT,ANM,WE,Towers with Radar,670,174,65,0,909,0,8,135,13,156,670,182,200,13,1065,24,0,24,1089
02/22/2020,SLC,UT,ANM,WE,Towers with Radar,543,148,55,1,747,0,9,111,2,122,543,157,166,3,869,0,0,0,869
02/23/2020,SLC,UT,ANM,WE,Towers with Radar,629,154,75,1,859,0,6,65,0,71,629,160,140,1,930,0,0,0,930
02/24/2020,SLC,UT,ANM,WE,Towers with Radar,649,185,60,2,896,0,11,60,4,75,649,196,120,6,971,0,0,0,971
02/25/2020,SLC,UT,ANM,WE,Towers with Radar,646,171,60,7,884,0,13,132,3,148,646,184,192,10,1032,0,0,0,1032
02/26/2020,SLC,UT,ANM,WE,Towers with Radar,665,163,73,6,907,0,13,133,0,146,665,176,206,6,1053,0,0,0,1053
02/27/2020,SLC,UT,ANM,WE,Towers with Radar,660,171,66,8,905,0,13,126,2,141,660,184,192,10,1046,0,0,0,1046
02/28/2020,SLC,UT,ANM,WE,Towers with Radar,664,179,71,1,915,0,14,168,1,183,664,193,239,2,1098,0,0,0,1098
02/29/2020,SLC,UT,ANM,WE,Towers with Radar,543,122,77,0,742,0,9,44,1,54,543,131,121,1,796,0,0,0,796
03/01/2020,SLC,UT,ANM,WE,Towers with Radar,620,182,83,0,885,0,2,1,2,5,620,184,84,2,890,0,0,0,890
03/02/2020,SLC,UT,ANM,WE,Towers with Radar,653,169,53,4,879,0,18,149,0,167,653,187,202,4,1046,0,0,0,1046
03/03/2020,SLC,UT,ANM,WE,Towers with Radar,648,180,73,6,907,0,7,153,3,163,648,187,226,9,1070,0,0,0,1070
03/04/2020,SLC,UT,ANM,WE,Towers with Radar,643,164,82,7,896,0,17,115,4,136,643,181,197,11,1032,10,0,10,1042
03/05/2020,SLC,UT,ANM,WE,Towers with Radar,669,194,91,5,959,0,9,169,0,178,669,203,260,5,1137,0,0,0,1137
03/06/2020,SLC,UT,ANM,WE,Towers with Radar,676,183,54,9,922,0,18,78,2,98,676,201,132,11,1020,50,0,50,1070
03/07/2020,SLC,UT,ANM,WE,Towers with Radar,536,150,63,0,749,0,7,27,1,35,536,157,90,1,784,0,0,0,784
03/08/2020,SLC,UT,ANM,WE,Towers with Radar,623,169,81,2,875,0,11,29,0,40,623,180,110,2,915,0,0,0,915
03/09/2020,SLC,UT,ANM,WE,Towers with Radar,665,171,70,10,916,0,13,71,0,84,665,184,141,10,1000,0,0,0,1000
03/10/2020,SLC,UT,ANM,WE,Towers with Radar,648,163,62,4,877,0,13,131,5,149,648,176,193,9,1026,66,0,66,1092
03/11/2020,SLC,UT,ANM,WE,Towers with Radar,651,175,73,3,902,0,11,113,4,128,651,186,186,7,1030,28,0,28,1058
03/12/2020,SLC,UT,ANM,WE,Towers with Radar,707,171,85,3,966,0,10,120,1,131,707,181,205,4,1097,0,0,0,1097
03/13/2020,SLC,UT,ANM,WE,Towers with Radar,704,199,66,0,969,0,9,51,6,66,704,208,117,6,1035,0,0,0,1035
03/14/2020,SLC,UT,ANM,WE,Towers with Radar,606,176,77,1,860,0,11,5,2,18,606,187,82,3,878,0,0,0,878
03/15/2020,SLC,UT,ANM,WE,Towers with Radar,661,150,69,5,885,0,4,17,0,21,661,154,86,5,906,0,0,0,906
03/16/2020,SLC,UT,ANM,WE,Towers with Radar,696,185,57,5,943,0,8,80,2,90,696,193,137,7,1033,0,0,0,1033
03/17/2020,SLC,UT,ANM,WE,Towers with Radar,678,170,51,5,904,0,14,40,0,54,678,184,91,5,958,24,0,24,982
03/18/2020,SLC,UT,ANM,WE,Towers with Radar,211,71,38,0,320,0,6,4,2,12,211,77,42,2,332,10,0,10,342
03/19/2020,SLC,UT,ANM,WE,Towers with Radar,584,141,35,0,760,0,3,3,0,6,584,144,38,0,766,0,0,0,766
03/20/2020,SLC,UT,ANM,WE,Towers with Radar,568,149,44,0,761,0,8,10,0,18,568,157,54,0,779,0,0,0,779
03/21/2020,SLC,UT,ANM,WE,Towers with Radar,420,103,29,1,553,0,14,87,4,105,420,117,116,5,658,0,0,0,658
03/22/2020,SLC,UT,ANM,WE,Towers with Radar,470,110,33,0,613,0,3,74,4,81,470,113,107,4,694,0,0,0,694
03/23/2020,SLC,UT,ANM,WE,Towers with Radar,465,149,23,3,640,0,9,40,0,49,465,158,63,3,689,20,0,20,709
03/24/2020,SLC,UT,ANM,WE,Towers with Radar,433,138,20,2,593,0,11,11,2,24,433,149,31,4,617,8,0,8,625
03/25/2020,SLC,UT,ANM,WE,Towers with Radar,444,119,15,5,583,0,4,2,13,19,444,123,17,18,602,0,0,0,602
03/26/2020,SLC,UT,ANM,WE,Towers with Radar,415,113,16,14,558,0,14,18,0,32,415,127,34,14,590,0,0,0,590
03/27/2020,SLC,UT,ANM,WE,Towers with Radar,422,110,30,0,562,0,4,118,3,125,422,114,148,3,687,0,0,0,687
03/28/2020,SLC,UT,ANM,WE,Towers with Radar,413,101,24,0,538,0,8,44,0,52,413,109,68,0,590,42,0,42,632
03/29/2020,SLC,UT,ANM,WE,Towers with Radar,381,100,8,2,491,0,1,29,0,30,381,101,37,2,521,100,0,100,621
03/30/2020,SLC,UT,ANM,WE,Towers with Radar,360,135,17,2,514,0,9,52,0,61,360,144,69,2,575,64,0,64,639
03/31/2020,SLC,UT,ANM,WE,Towers with Radar,397,137,20,4,558,0,14,40,2,56,397,151,60,6,614,70,0,70,684
04/01/2020,SLC,UT,ANM,WE,Towers with Radar,381,97,22,9,509,0,8,46,2,56,381,105,68,11,565,64,4,68,633
04/02/2020,SLC,UT,ANM,WE,Towers with Radar,313,84,22,4,423,0,9,58,2,69,313,93,80,6,492,0,2,2,494
04/03/2020,SLC,UT,ANM,WE,Towers with Radar,331,86,22,1,440,0,11,105,1,117,331,97,127,2,557,0,0,0,557
04/04/2020,SLC,UT,ANM,WE,Towers with Radar,308,48,15,0,371,0,5,62,0,67,308,53,77,0,438,0,0,0,438
04/05/2020,SLC,UT,ANM,WE,Towers with Radar,303,43,19,0,365,0,8,21,0,29,303,51,40,0,394,0,0,0,394
04/06/2020,SLC,UT,ANM,WE,Towers with Radar,275,74,19,8,376,0,6,16,3,25,275,80,35,11,401,0,0,0,401
04/07/2020,SLC,UT,ANM,WE,Towers with Radar,322,83,21,3,429,0,2,60,8,70,322,85,81,11,499,16,0,16,515
04/08/2020,SLC,UT,ANM,WE,Towers with Radar,313,83,18,19,433,0,14,63,5,82,313,97,81,24,515,0,14,14,529
04/09/2020,SLC,UT,ANM,WE,Towers with Radar,311,93,10,5,419,0,4,60,8,72,311,97,70,13,491,6,8,14,505
04/10/2020,SLC,UT,ANM,WE,Towers with Radar,285,74,20,3,382,0,13,83,4,100,285,87,103,7,482,0,0,0,482
04/11/2020,SLC,UT,ANM,WE,Towers with Radar,278,54,19,1,352,0,3,45,0,48,278,57,64,1,400,0,0,0,400
04/12/2020,SLC,UT,ANM,WE,Towers with Radar,256,37,7,1,301,0,6,20,0,26,256,43,27,1,327,0,0,0,327
04/13/2020,SLC,UT,ANM,WE,Towers with Radar,266,85,15,6,372,0,11,47,2,60,266,96,62,8,432,106,0,106,538
04/14/2020,SLC,UT,ANM,WE,Towers with Radar,275,73,18,10,376,0,14,44,7,65,275,87,62,17,441,62,0,62,503
04/15/2020,SLC,UT,ANM,WE,Towers with Radar,267,82,21,7,377,0,12,13,2,27,267,94,34,9,404,44,0,44,448
04/16/2020,SLC,UT,ANM,WE,Towers with Radar,241,83,18,12,354,0,9,47,3,59,241,92,65,15,413,88,0,88,501
04/17/2020,SLC,UT,ANM,WE,Towers with Radar,244,74,28,0,346,0,20,129,2,151,244,94,157,2,497,54,0,54,551
04/18/2020,SLC,UT,ANM,WE,Towers with Radar,217,55,18,0,290,0,1,62,6,69,217,56,80,6,359,6,0,6,365
04/19/2020,SLC,UT,ANM,WE,Towers with Radar,225,49,22,0,296,0,8,40,0,48,225,57,62,0,344,28,0,28,372
04/20/2020,SLC,UT,ANM,WE,Towers with Radar,234,81,24,6,345,0,5,69,0,74,234,86,93,6,419,0,0,0,419
04/21/2020,SLC,UT,ANM,WE,Towers with Radar,247,83,21,2,353,0,19,71,3,93,247,102,92,5,446,42,0,42,488
04/22/2020,SLC,UT,ANM,WE,Towers with Radar,249,88,23,2,362,0,16,66,1,83,249,104,89,3,445,0,0,0,445
04/23/2020,SLC,UT,ANM,WE,Towers with Radar,258,78,23,7,366,0,11,34,9,54,258,89,57,16,420,0,12,12,432
04/24/2020,SLC,UT,ANM,WE,Towers with Radar,237,76,33,0,346,0,16,120,0,136,237,92,153,0,482,102,0,102,584
04/25/2020,SLC,UT,ANM,WE,Towers with Radar,204,56,15,1,276,0,11,91,2,104,204,67,106,3,380,20,0,20,400
04/26/2020,SLC,UT,ANM,WE,Towers with Radar,223,50,18,1,292,0,14,31,2,47,223,64,49,3,339,0,0,0,339
04/27/2020,SLC,UT,ANM,WE,Towers with Radar,220,77,26,13,336,0,10,64,6,80,220,87,90,19,416,80,0,80,496
04/28/2020,SLC,UT,ANM,WE,Towers with Radar,250,81,18,10,359,0,15,92,2,109,250,96,110,12,468,74,0,74,542
04/29/2020,SLC,UT,ANM,WE,Towers with Radar,258,80,13,5,356,0,16,64,4,84,258,96,77,9,440,0,0,0,440
04/30/2020,SLC,UT,ANM,WE,Towers with Radar,258,92,33,2,385,0,10,60,3,73,258,102,93,5,458,26,0,26,484
05/01/2020,SLC,UT,ANM,WE,Towers with Radar,247,86,27,0,360,0,11,43,1,55,247,97,70,1,415,38,0,38,453
05/02/2020,SLC,UT,ANM,WE,Towers with Radar,193,43,15,4,255,0,5,67,4,76,193,48,82,8,331,0,0,0,331
05/03/2020,SLC,UT,ANM,WE,Towers with Radar,207,36,17,0,260,0,3,39,2,44,207,39,56,2,304,0,0,0,304
05/04/2020,SLC,UT,ANM,WE,Towers with Radar,214,68,21,9,312,0,9,103,1,113,214,77,124,10,425,0,0,0,425
05/05/2020,SLC,UT,ANM,WE,Towers with Radar,238,78,36,7,359,0,6,100,4,110,238,84,136,11,469,0,0,0,469
05/06/2020,SLC,UT,ANM,WE,Towers with Radar,250,82,43,12,387,0,14,51,2,67,250,96,94,14,454,0,0,0,454
05/07/2020,SLC,UT,ANM,WE,Towers with Radar,249,84,43,7,383,0,13,109,4,126,249,97,152,11,509,0,0,0,509
05/08/2020,SLC,UT,ANM,WE,Towers with Radar,240,90,31,4,365,0,12,131,0,143,240,102,162,4,508,118,0,118,626
05/09/2020,SLC,UT,ANM,WE,Towers with Radar,194,46,37,1,278,0,10,72,6,88,194,56,109,7,366,30,0,30,396
05/10/2020,SLC,UT,ANM,WE,Towers with Radar,221,26,16,0,263,0,2,46,0,48,221,28,62,0,311,0,0,0,311
05/11/2020,SLC,UT,ANM,WE,Towers with Radar,236,83,30,4,353,0,18,30,3,51,236,101,60,7,404,0,0,0,404
05/12/2020,SLC,UT,ANM,WE,Towers with Radar,244,76,20,6,346,0,17,39,3,59,244,93,59,9,405,0,0,0,405
05/13/2020,SLC,UT,ANM,WE,Towers with Radar,235,83,49,15,382,0,7,80,13,100,235,90,129,28,482,16,24,40,522
05/14/2020,SLC,UT,ANM,WE,Towers with Radar,236,88,39,2,365,0,19,85,2,106,236,107,124,4,471,38,0,38,509
05/15/2020,SLC,UT,ANM,WE,Towers with Radar,231,86,32,4,353,0,13,99,0,112,231,99,131,4,465,54,0,54,519
05/16/2020,SLC,UT,ANM,WE,Towers with Radar,196,39,34,0,269,0,4,96,1,101,196,43,130,1,370,0,0,0,370
05/17/2020,SLC,UT,ANM,WE,Towers with Radar,213,28,28,0,269,0,5,23,3,31,213,33,51,3,300,0,0,0,300
05/18/2020,SLC,UT,ANM,WE,Towers with Radar,225,79,42,6,352,0,18,11,4,33,225,97,53,10,385,0,0,0,385
05/19/2020,SLC,UT,ANM,WE,Towers with Radar,235,73,38,7,353,0,21,22,2,45,235,94,60,9,398,0,0,0,398
05/20/2020,SLC,UT,ANM,WE,Towers with Radar,249,83,45,15,392,0,10,22,1,33,249,93,67,16,425,0,0,0,425
05/21/2020,SLC,UT,ANM,WE,Towers with Radar,256,87,62,4,409,0,24,137,5,166,256,111,199,9,575,0,0,0,575
05/22/2020,SLC,UT,ANM,WE,Towers with Radar,255,91,53,0,399,0,2,48,2,52,255,93,101,2,451,14,0,14,465
05/23/2020,SLC,UT,ANM,WE,Towers with Radar,208,42,28,0,278,0,10,28,3,41,208,52,56,3,319,0,0,0,319
05/24/2020,SLC,UT,ANM,WE,Towers with Radar,226,40,26,0,292,0,5,49,3,57,226,45,75,3,349,4,0,4,353
05/25/2020,SLC,UT,ANM,WE,Towers with Radar,225,27,44,0,296,0,5,96,2,103,225,32,140,2,399,26,0,26,425
05/26/2020,SLC,UT,ANM,WE,Towers with Radar,225,61,44,2,332,0,19,116,3,138,225,80,160,5,470,30,0,30,500
05/27/2020,SLC,UT,ANM,WE,Towers with Radar,249,102,46,2,399,0,23,93,7,123,249,125,139,9,522,18,0,18,540
05/28/2020,SLC,UT,ANM,WE,Towers with Radar,258,95,36,6,395,0,12,124,7,143,258,107,160,13,538,64,24,88,626
05/29/2020,SLC,UT,ANM,WE,Towers with Radar,256,80,26,0,362,0,11,93,8,112,256,91,119,8,474,56,0,56,530
05/30/2020,SLC,UT,ANM,WE,Towers with Radar,206,44,14,0,264,0,7,35,8,50,206,51,49,8,314,0,0,0,314
05/31/2020,SLC,UT,ANM,WE,Towers with Radar,241,43,34,1,319,1,7,51,2,61,242,50,85,3,380,0,0,0,380
06/01/2020,SLC,UT,ANM,WE,Towers with Radar,226,73,31,8,338,0,10,82,15,107,226,83,113,23,445,0,0,0,445
06/02/2020,SLC,UT,ANM,WE,Towers with Radar,280,83,56,5,424,0,17,100,8,125,280,100,156,13,549,0,0,0,549
06/03/2020,SLC,UT,ANM,WE,Towers with Radar,293,91,62,5,451,0,15,153,4,172,293,106,215,9,623,0,0,0,623
06/04/2020,SLC,UT,ANM,WE,Towers with Radar,298,87,49,3,437,0,16,118,6,140,298,103,167,9,577,54,0,54,631
06/05/2020,SLC,UT,ANM,WE,Towers with Radar,292,109,72,0,473,0,12,54,5,71,292,121,126,5,544,50,0,50,594
06/06/2020,SLC,UT,ANM,WE,Towers with Radar,273,70,57,0,400,0,5,18,14,37,273,75,75,14,437,0,0,0,437
06/07/2020,SLC,UT,ANM,WE,Towers with Radar,298,53,31,2,384,0,2,8,0,10,298,55,39,2,394,0,0,0,394
06/08/2020,SLC,UT,ANM,WE,Towers with Radar,300,71,62,15,448,0,9,19,15,43,300,80,81,30,491,0,10,10,501
06/09/2020,SLC,UT,ANM,WE,Towers with Radar,306,80,54,8,448,0,17,148,2,167,306,97,202,10,615,0,0,0,615
06/10/2020,SLC,UT,ANM,WE,Towers with Radar,311,92,72,12,487,0,21,137,10,168,311,113,209,22,655,0,0,0,655
06/11/2020,SLC,UT,ANM,WE,Towers with Radar,319,96,47,6,468,0,10,119,12,141,319,106,166,18,609,114,0,114,723
06/12/2020,SLC,UT,ANM,WE,Towers with Radar,313,97,69,2,481,0,13,57,2,72,313,110,126,4,553,32,0,32,585
06/13/2020,SLC,UT,ANM,WE,Towers with Radar,288,62,31,2,383,0,8,38,2,48,288,70,69,4,431,20,0,20,451
06/14/2020,SLC,UT,ANM,WE,Towers with Radar,313,69,45,0,427,0,9,81,2,92,313,78,126,2,519,32,0,32,551
06/15/2020,SLC,UT,ANM,WE,Towers with Radar,308,73,60,6,447,1,11,100,4,116,309,84,160,10,563,110,0,110,673
06/16/2020,SLC,UT,ANM,WE,Towers with Radar,318,97,55,6,476,0,17,23,1,41,318,114,78,7,517,0,0,0,517
06/17/2020,SLC,UT,ANM,WE,Towers with Radar,327,97,70,8,502,0,10,106,9,125,327,107,176,17,627,0,0,0,627
06/18/2020,SLC,UT,ANM,WE,Towers with Radar,332,105,60,5,502,0,17,130,9,156,332,122,190,14,658,76,0,76,734
06/19/2020,SLC,UT,ANM,WE,Towers with Radar,321,96,50,2,469,0,33,143,2,178,321,129,193,4,647,0,0,0,647
06/20/2020,SLC,UT,ANM,WE,Towers with Radar,298,68,46,2,414,0,9,94,1,104,298,77,140,3,518,0,0,0,518
06/21/2020,SLC,UT,ANM,WE,Towers with Radar,321,63,45,0,429,1,6,47,3,57,322,69,92,3,486,0,0,0,486
06/22/2020,SLC,UT,ANM,WE,Towers with Radar,318,88,48,5,459,0,15,88,3,106,318,103,136,8,565,104,0,104,669
06/23/2020,SLC,UT,ANM,WE,Towers with Radar,328,94,63,6,491,0,29,115,24,168,328,123,178,30,659,74,26,100,759
06/24/2020,SLC,UT,ANM,WE,Towers with Radar,335,102,66,9,512,0,13,130,9,152,335,115,196,18,664,86,6,92,756
06/25/2020,SLC,UT,ANM,WE,Towers with Radar,333,106,59,13,511,0,16,91,4,111,333,122,150,17,622,12,0,12,634
06/26/2020,SLC,UT,ANM,WE,Towers with Radar,337,105,65,1,508,0,17,105,5,127,337,122,170,6,635,0,0,0,635
06/27/2020,SLC,UT,ANM,WE,Towers with Radar,332,62,73,2,469,0,8,88,0,96,332,70,161,2,565,0,0,0,565
06/28/2020,SLC,UT,ANM,WE,Towers with Radar,368,56,61,1,486,0,7,18,0,25,368,63,79,1,511,0,0,0,511
06/29/2020,SLC,UT,ANM,WE,Towers with Radar,361,100,50,7,518,0,12,35,6,53,361,112,85,13,571,0,12,12,583
06/30/2020,SLC,UT,ANM,WE,Towers with Radar,375,99,80,1,555,0,13,72,13,98,375,112,152,14,653,22,0,22,675
07/01/2020,SLC,UT,ANM,WE,Towers with Radar,413,91,94,2,600,0,14,114,7,135,413,105,208,9,735,104,0,104,839
07/02/2020,SLC,UT,ANM,WE,Towers with Radar,489,110,94,2,695,0,11,124,7,142,489,121,218,9,837,110,0,110,947
07/03/2020,SLC,UT,ANM,WE,Towers with Radar,448,112,43,1,604,0,16,73,6,95,448,128,116,7,699,0,0,0,699
07/04/2020,SLC,UT,ANM,WE,Towers with Radar,377,51,19,0,447,0,6,47,4,57,377,57,66,4,504,0,0,0,504
07/05/2020,SLC,UT,ANM,WE,Towers with Radar,424,98,70,1,593,0,7,49,4,60,424,105,119,5,653,0,0,0,653
07/06/2020,SLC,UT,ANM,WE,Towers with Radar,464,92,72,1,629,0,17,106,0,123,464,109,178,1,752,0,0,0,752
07/07/2020,SLC,UT,ANM,WE,Towers with Radar,475,101,56,8,640,0,14,96,17,127,475,115,152,25,767,0,0,0,767
07/08/2020,SLC,UT,ANM,WE,Towers with Radar,458,109,56,5,628,0,23,107,6,136,458,132,163,11,764,0,0,0,764
