01/01/2020,SLC,UT,ANM,WE,Towers with Radar,549,149,62,0,760,0,5,0,1,6,549,154,62,1,766,0,0,0,766
01/29/2022,SLC,UT,ANM,WE,Towers with Radar,474,123,47,3,647,0,1,98,6,105,474,124,145,9,752,0,0,0,752
01/30/2022,SLC,UT,ANM,WE,Towers with Radar,583,129,110,8,830,0,1,39,1,41,583,130,149,9,871,0,0,0,871
01/31/2022,SLC,UT,ANM,WE,Towers with Radar,612,125,77,8,822,0,6,78,5,89,612,131,155,13,911,0,0,0,911
02/01/2022,SLC,UT,ANM,WE,Towers with Radar,584,142,70,6,802,0,10,75,9,94,584,152,145,15,896,0,0,0,896
02/02/2022,SLC,UT,ANM,WE,Towers with Radar,585,149,86,3,823,0,15,54,10,79,585,164,140,13,902,0,0,0,902
02/03/2022,SLC,UT,ANM,WE,Towers with Radar,548,155,90,19,812,0,10,86,9,105,548,165,176,28,917,0,0,0,917
02/04/2022,SLC,UT,ANM,WE,Towers with Radar,582,141,105,19,847,0,9,74,6,89,582,150,179,25,936,0,0,0,936
02/05/2022,SLC,UT,ANM,WE,Towers with Radar,472,117,47,5,641,0,11,76,4,91,472,128,123,9,732,0,0,0,732
02/06/2022,SLC,UT,ANM,WE,Towers with Radar,584,126,85,4,799,0,0,44,1,45,584,126,129,5,844,0,0,0,844
02/07/2022,SLC,UT,ANM,WE,Towers with Radar,601,142,75,3,821,0,5,78,8,91,601,147,153,11,912,0,0,0,912
02/08/2022,SLC,UT,ANM,WE,Towers with Radar,592,157,82,3,834,0,5,66,5,76,592,162,148,8,910,0,0,0,910
02/09/2022,SLC,UT,ANM,WE,Towers with Radar,603,140,88,6,837,0,13,77,5,95,603,153,165,11,932,0,0,0,932
02/10/2022,SLC,UT,ANM,WE,Towers with Radar,618,143,94,7,862,0,8,89,6,103,618,151,183,13,965,0,0,0,965
02/11/2022,SLC,UT,ANM,WE,Towers with Radar,602,158,100,7,867,0,14,95,3,112,602,172,195,10,979,32,0,32,1011
02/12/2022,SLC,UT,ANM,WE,Towers with Radar,479,97,81,6,663,0,6,75,2,83,479,103,156,8,746,0,0,0,746
02/13/2022,SLC,UT,ANM,WE,Towers with Radar,488,107,77,2,674,0,4,48,1,53,488,111,125,3,727,0,0,0,727
02/14/2022,SLC,UT,ANM,WE,Towers with Radar,605,128,105,17,855,0,10,62,8,80,605,138,167,25,935,0,0,0,935
02/15/2022,SLC,UT,ANM,WE,Towers with Radar,608,136,72,10,826,0,2,40,20,62,608,138,112,30,888,0,0,0,888
02/16/2022,SLC,UT,ANM,WE,Towers with Radar,602,169,119,3,893,0,5,6,4,15,602,174,125,7,908,0,0,0,908
02/17/2022,SLC,UT,ANM,WE,Towers with Radar,618,188,121,4,931,0,6,87,10,103,618,194,208,14,1034,0,0,0,1034
02/18/2022,SLC,UT,ANM,WE,Towers with Radar,627,188,141,0,956,0,4,84,1,89,627,192,225,1,1045,0,0,0,1045
02/19/2022,SLC,UT,ANM,WE,Towers with Radar,483,130,86,2,701,0,9,67,2,78,483,139,153,4,779,0,0,0,779
02/20/2022,SLC,UT,ANM,WE,Towers with Radar,507,131,93,1,732,1,12,37,0,50,508,143,130,1,782,0,0,0,782
02/21/2022,SLC,UT,ANM,WE,Towers with Radar,599,218,161,0,978,0,6,10,1,17,599,224,171,1,995,0,0,0,995
02/22/2022,SLC,UT,ANM,WE,Towers with Radar,616,166,106,6,894,0,7,40,2,49,616,173,146,8,943,0,0,0,943
02/23/2022,SLC,UT,ANM,WE,Towers with Radar,604,163,110,7,884,0,2,1,2,5,604,165,111,9,889,0,0,0,889
02/24/2022,SLC,UT,ANM,WE,Towers with Radar,622,172,146,11,951,0,7,45,3,55,622,179,191,14,1006,0,0,0,1006
02/25/2022,SLC,UT,ANM,WE,Towers with Radar,618,161,109,4,892,0,6,71,1,78,618,167,180,5,970,0,0,0,970
02/26/2022,SLC,UT,ANM,WE,Towers with Radar,523,130,92,3,748,1,7,82,4,94,524,137,174,7,842,0,0,0,842
02/27/2022,SLC,UT,ANM,WE,Towers with Radar,600,127,125,3,855,1,4,54,7,66,601,131,179,10,921,0,0,0,921
02/28/2022,SLC,UT,ANM,WE,Towers with Radar,617,101,78,5,801,1,15,85,3,104,618,116,163,8,905,0,0,0,905
03/01/2022,SLC,UT,ANM,WE,Towers with Radar,616,125,69,7,817,0,13,115,1,129,616,138,184,8,946,0,0,0,946
03/02/2022,SLC,UT,ANM,WE,Towers with Radar,621,137,74,4,836,0,3,96,2,101,621,140,170,6,937,0,0,0,937
03/03/2022,SLC,UT,ANM,WE,Towers with Radar,627,166,123,0,916,0,3,78,8,89,627,169,201,8,1005,0,0,0,1005
03/04/2022,SLC,UT,ANM,WE,Towers with Radar,622,172,117,2,913,0,4,21,3,28,622,176,138,5,941,0,0,0,941
03/05/2022,SLC,UT,ANM,WE,Towers with Radar,503,117,90,0,710,0,6,5,0,11,503,123,95,0,721,0,0,0,721
03/06/2022,SLC,UT,ANM,WE,Towers with Radar,600,149,125,4,878,0,6,8,0,14,600,155,133,4,892,0,0,0,892
03/07/2022,SLC,UT,ANM,WE,Towers with Radar,630,144,120,1,895,0,9,101,2,112,630,153,221,3,1007,0,0,0,1007
03/08/2022,SLC,UT,ANM,WE,Towers with Radar,597,172,109,4,882,0,5,16,0,21,597,177,125,4,903,0,0,0,903
03/09/2022,SLC,UT,ANM,WE,Towers with Radar,600,152,100,10,862,0,11,4,3,18,600,163,104,13,880,0,0,0,880
03/10/2022,SLC,UT,ANM,WE,Towers with Radar,623,180,115,9,927,0,5,81,2,88,623,185,196,11,1015,0,0,0,1015
03/11/2022,SLC,UT,ANM,WE,Towers with Radar,640,146,127,3,916,0,7,92,0,99,640,153,219,3,1015,0,0,0,1015
03/12/2022,SLC,UT,ANM,WE,Towers with Radar,567,131,85,0,783,1,2,91,1,95,568,133,176,1,878,0,0,0,878
03/13/2022,SLC,UT,ANM,WE,Towers with Radar,599,140,128,1,868,0,7,6,0,13,599,147,134,1,881,0,0,0,881
03/14/2022,SLC,UT,ANM,WE,Towers with Radar,624,124,97,11,856,0,3,85,2,90,624,127,182,13,946,0,0,0,946
03/15/2022,SLC,UT,ANM,WE,Towers with Radar,638,130,88,5,861,1,0,74,5,80,639,130,162,10,941,0,0,0,941
03/16/2022,SLC,UT,ANM,WE,Towers with Radar,629,149,121,6,905,0,17,25,6,48,629,166,146,12,953,0,0,0,953
03/17/2022,SLC,UT,ANM,WE,Towers with Radar,623,159,104,5,891,0,9,99,5,113,623,168,203,10,1004,0,0,0,1004
03/18/2022,SLC,UT,ANM,WE,Towers with Radar,617,153,87,4,861,0,8,90,7,105,617,161,177,11,966,0,0,0,966
03/19/2022,SLC,UT,ANM,WE,Towers with Radar,581,122,81,0,784,0,6,55,0,61,581,128,136,0,845,0,0,0,845
03/20/2022,SLC,UT,ANM,WE,Towers with Radar,605,117,95,3,820,0,8,3,4,15,605,125,98,7,835,0,0,0,835
03/21/2022,SLC,UT,ANM,WE,Towers with Radar,610,138,65,5,818,0,18,63,0,81,610,156,128,5,899,0,0,0,899
03/22/2022,SLC,UT,ANM,WE,Towers with Radar,615,122,79,2,818,0,7,66,3,76,615,129,145,5,894,0,0,0,894
03/23/2022,SLC,UT,ANM,WE,Towers with Radar,626,128,90,7,851,0,4,106,4,114,626,132,196,11,965,0,0,0,965
03/24/2022,SLC,UT,ANM,WE,Towers with Radar,624,153,107,8,892,0,17,101,0,118,624,170,208,8,1010,0,0,0,1010
03/25/2022,SLC,UT,ANM,WE,Towers with Radar,637,143,96,1,877,0,4,105,1,110,637,147,201,2,987,0,0,0,987
03/26/2022,SLC,UT,ANM,WE,Towers with Radar,579,115,71,1,766,0,11,86,1,98,579,126,157,2,864,0,0,0,864
03/27/2022,SLC,UT,ANM,WE,Towers with Radar,600,113,91,1,805,0,5,29,0,34,600,118,120,1,839,0,0,0,839
03/28/2022,SLC,UT,ANM,WE,Towers with Radar,608,118,84,12,822,1,4,19,0,24,609,122,103,12,846,0,0,0,846
03/29/2022,SLC,UT,ANM,WE,Towers with Radar,608,139,73,6,826,0,3,14,5,22,608,142,87,11,848,0,0,0,848
03/30/2022,SLC,UT,ANM,WE,Towers with Radar,616,118,73,6,813,0,6,88,5,99,616,124,161,11,912,0,0,0,912
03/31/2022,SLC,UT,ANM,WE,Towers with Radar,619,132,108,8,867,0,7,37,7,51,619,139,145,15,918,0,0,0,918
04/01/2022,SLC,UT,ANM,WE,Towers with Radar,625,134,82,9,850,0,8,114,2,124,625,142,196,11,974,0,0,0,974
04/02/2022,SLC,UT,ANM,WE,Towers with Radar,549,99,45,4,697,0,8,65,5,78,549,107,110,9,775,0,0,0,775
04/03/2022,SLC,UT,ANM,WE,Towers with Radar,594,105,61,0,760,0,6,45,2,53,594,111,106,2,813,0,0,0,813
04/04/2022,SLC,UT,ANM,WE,Towers with Radar,623,117,73,11,824,0,17,38,5,60,623,134,111,16,884,0,0,0,884
04/05/2022,SLC,UT,ANM,WE,Towers with Radar,618,120,56,5,799,0,0,13,5,18,618,120,69,10,817,0,0,0,817
04/06/2022,SLC,UT,ANM,WE,Towers with Radar,633,134,64,4,835,0,8,93,4,105,633,142,157,8,940,0,0,0,940
04/07/2022,SLC,UT,ANM,WE,Towers with Radar,616,140,77,10,843,0,11,88,7,106,616,151,165,17,949,0,0,0,949
04/08/2022,SLC,UT,ANM,WE,Towers with Radar,624,127,78,7,836,0,7,94,3,104,624,134,172,10,940,0,0,0,940
04/09/2022,SLC,UT,ANM,WE,Towers with Radar,550,93,42,10,695,0,10,58,3,71,550,103,100,13,766,0,0,0,766
04/10/2022,SLC,UT,ANM,WE,Towers with Radar,599,104,62,6,771,0,7,37,1,45,599,111,99,7,816,40,0,40,856
04/11/2022,SLC,UT,ANM,WE,Towers with Radar,603,93,69,6,771,0,5,29,0,34,603,98,98,6,805,0,0,0,805
04/12/2022,SLC,UT,ANM,WE,Towers with Radar,628,109,62,1,800,1,3,2,2,8,629,112,64,3,808,0,0,0,808
04/13/2022,SLC,UT,ANM,WE,Towers with Radar,623,126,79,3,831,0,3,12,1,16,623,129,91,4,847,0,0,0,847
04/14/2022,SLC,UT,ANM,WE,Towers with Radar,627,132,95,8,862,0,9,68,4,81,627,141,163,12,943,0,0,0,943
04/15/2022,SLC,UT,ANM,WE,Towers with Radar,632,137,67,8,844,0,9,49,3,61,632,146,116,11,905,50,0,50,955
04/16/2022,SLC,UT,ANM,WE,Towers with Radar,556,83,30,1,670,0,8,31,0,39,556,91,61,1,709,0,0,0,709
04/17/2022,SLC,UT,ANM,WE,Towers with Radar,603,88,43,2,736,0,4,57,1,62,603,92,100,3,798,0,0,0,798
04/18/2022,SLC,UT,ANM,WE,Towers with Radar,613,105,69,9,796,0,2,77,1,80,613,107,146,10,876,0,0,0,876
04/19/2022,SLC,UT,ANM,WE,Towers with Radar,608,122,79,7,816,0,10,36,3,49,608,132,115,10,865,0,0,0,865
04/20/2022,SLC,UT,ANM,WE,Towers with Radar,611,122,71,6,810,0,3,104,12,119,611,125,175,18,929,0,0,0,929
04/21/2022,SLC,UT,ANM,WE,Towers with Radar,631,126,71,3,831,0,9,29,10,48,631,135,100,13,879,0,0,0,879
04/22/2022,SLC,UT,ANM,WE,Towers with Radar,587,125,84,2,798,0,4,1,5,10,587,129,85,7,808,0,0,0,808
04/23/2022,SLC,UT,ANM,WE,Towers with Radar,307,46,18,3,374,0,3,11,1,15,307,49,29,4,389,0,0,0,389
04/24/2022,SLC,UT,ANM,WE,Towers with Radar,604,96,82,3,785,0,11,61,2,74,604,107,143,5,859,0,0,0,859
04/25/2022,SLC,UT,ANM,WE,Towers with Radar,596,108,54,3,761,0,8,94,4,106,596,116,148,7,867,0,0,0,867
04/26/2022,SLC,UT,ANM,WE,Towers with Radar,615,98,61,14,788,0,5,63,3,71,615,103,124,17,859,0,0,0,859
04/27/2022,SLC,UT,ANM,WE,Towers with Radar,612,123,79,6,820,0,4,82,7,93,612,127,161,13,913,0,0,0,913
04/28/2022,SLC,UT,ANM,WE,Towers with Radar,635,126,78,4,843,0,9,48,4,61,635,135,126,8,904,0,0,0,904
04/29/2022,SLC,UT,ANM,WE,Towers with Radar,621,121,60,7,809,1,9,46,2,58,622,130,106,9,867,0,0,0,867
04/30/2022,SLC,UT,ANM,WE,Towers with Radar,537,82,38,3,660,0,18,100,2,120,537,100,138,5,780,0,0,0,780
05/01/2022,SLC,UT,ANM,WE,Towers with Radar,582,87,48,1,718,0,2,11,2,15,582,89,59,3,733,0,0,0,733
05/02/2022,SLC,UT,ANM,WE,Towers with Radar,585,98,41,3,727,0,13,53,1,67,585,111,94,4,794,0,0,0,794
05/03/2022,SLC,UT,ANM,WE,Towers with Radar,639,96,63,10,808,0,6,47,4,57,639,102,110,14,865,0,0,0,865
05/04/2022,SLC,UT,ANM,WE,Towers with Radar,620,116,91,8,835,0,10,59,6,75,620,126,150,14,910,0,0,0,910
05/05/2022,SLC,UT,ANM,WE,Towers with Radar,618,105,68,8,799,1,7,97,3,108,619,112,165,11,907,0,0,0,907
05/06/2022,SLC,UT,ANM,WE,Towers with Radar,632,100,73,4,809,0,13,78,3,94,632,113,151,7,903,0,0,0,903
05/07/2022,SLC,UT,ANM,WE,Towers with Radar,559,73,45,2,679,0,6,29,0,35,559,79,74,2,714,0,0,0,714
05/08/2022,SLC,UT,ANM,WE,Towers with Radar,582,70,43,1,696,0,0,15,0,15,582,70,58,1,711,0,0,0,711
05/09/2022,SLC,UT,ANM,WE,Towers with Radar,623,96,66,9,794,0,8,33,7,48,623,104,99,16,842,0,0,0,842
05/10/2022,SLC,UT,ANM,WE,Towers with Radar,622,114,62,15,813,0,4,78,1,83,622,118,140,16,896,0,0,0,896
05/11/2022,SLC,UT,ANM,WE,Towers with Radar,634,104,57,5,800,0,17,64,8,89,634,121,121,13,889,0,0,0,889
05/12/2022,SLC,UT,ANM,WE,Towers with Radar,626,121,76,5,828,0,19,60,11,90,626,140,136,16,918,0,0,0,918
05/13/2022,SLC,UT,ANM,WE,Towers with Radar,616,118,43,7,784,0,22,63,7,92,616,140,106,14,876,0,0,0,876
05/14/2022,SLC,UT,ANM,WE,Towers with Radar,533,84,33,5,655,0,17,59,13,89,533,101,92,18,744,0,0,0,744
05/15/2022,SLC,UT,ANM,WE,Towers with Radar,592,74,41,7,714,0,19,59,2,80,592,93,100,9,794,0,0,0,794
05/16/2022,SLC,UT,ANM,WE,Towers with Radar,601,93,41,12,747,0,6,80,2,88,601,99,121,14,835,0,0,0,835
05/17/2022,SLC,UT,ANM,WE,Towers with Radar,616,94,40,5,755,0,5,76,2,83,616,99,116,7,838,0,0,0,838
05/18/2022,SLC,UT,ANM,WE,Towers with Radar,630,108,83,6,827,0,12,73,5,90,630,120,156,11,917,0,0,0,917
05/19/2022,SLC,UT,ANM,WE,Towers with Radar,638,101,64,9,812,0,10,46,6,62,638,111,110,15,874,0,0,0,874
05/20/2022,SLC,UT,ANM,WE,Towers with Radar,624,99,61,4,788,0,16,43,4,63,624,115,104,8,851,0,0,0,851
05/21/2022,SLC,UT,ANM,WE,Towers with Radar,545,79,29,1,654,0,5,86,4,95,545,84,115,5,749,0,0,0,749
05/22/2022,SLC,UT,ANM,WE,Towers with Radar,609,63,61,5,738,0,5,46,8,59,609,68,107,13,797,0,0,0,797
05/23/2022,SLC,UT,ANM,WE,Towers with Radar,628,90,56,10,784,0,17,77,15,109,628,107,133,25,893,0,0,0,893
05/24/2022,SLC,UT,ANM,WE,Towers with Radar,615,104,62,9,790,0,14,89,4,107,615,118,151,13,897,0,0,0,897
05/25/2022,SLC,UT,ANM,WE,Towers with Radar,628,116,76,6,826,0,11,98,3,112,628,127,174,9,938,0,0,0,938
05/26/2022,SLC,UT,ANM,WE,Towers with Radar,636,123,82,7,848,0,11,81,6,98,636,134,163,13,946,0,0,0,946
05/27/2022,SLC,UT,ANM,WE,Towers with Radar,642,111,93,0,846,0,24,79,1,104,642,135,172,1,950,0,0,0,950
05/28/2022,SLC,UT,ANM,WE,Towers with Radar,555,79,36,0,670,0,15,20,1,36,555,94,56,1,706,0,0,0,706
05/29/2022,SLC,UT,ANM,WE,Towers with Radar,558,67,33,1,659,0,2,2,1,5,558,69,35,2,664,0,0,0,664
05/30/2022,SLC,UT,ANM,WE,Towers with Radar,613,83,66,0,762,0,4,15,3,22,613,87,81,3,784,0,0,0,784
05/31/2022,SLC,UT,ANM,WE,Towers with Radar,610,119,55,2,786,0,23,86,2,111,610,142,141,4,897,0,0,0,897
06/01/2022,SLC,UT,ANM,WE,Towers with Radar,629,101,63,8,801,0,18,104,0,122,629,119,167,8,923,0,0,0,923
06/02/2022,SLC,UT,ANM,WE,Towers with Radar,631,108,62,8,809,0,6,126,7,139,631,114,188,15,948,0,0,0,948
06/03/2022,SLC,UT,ANM,WE,Towers with Radar,637,103,61,6,807,0,16,78,7,101,637,119,139,13,908,0,0,0,908
06/04/2022,SLC,UT,ANM,WE,Towers with Radar,537,85,42,5,669,0,2,41,3,46,537,87,83,8,715,0,0,0,715
06/05/2022,SLC,UT,ANM,WE,Towers with Radar,630,74,57,4,765,0,3,34,1,38,630,77,91,5,803,0,0,0,803
06/06/2022,SLC,UT,ANM,WE,Towers with Radar,652,83,73,8,816,0,9,85,3,97,652,92,158,11,913,0,0,0,913
06/07/2022,SLC,UT,ANM,WE,Towers with Radar,646,111,53,4,814,0,12,89,15,116,646,123,142,19,930,0,0,0,930
06/08/2022,SLC,UT,ANM,WE,Towers with Radar,649,112,47,5,813,0,4,94,6,104,649,116,141,11,917,6,0,6,923
06/09/2022,SLC,UT,ANM,WE,Towers with Radar,670,144,67,3,884,0,5,87,6,98,670,149,154,9,982,46,0,46,1028
06/10/2022,SLC,UT,ANM,WE,Towers with Radar,664,133,57,4,858,0,8,83,5,96,664,141,140,9,954,40,0,40,994
06/11/2022,SLC,UT,ANM,WE,Towers with Radar,604,98,58,5,765,0,10,85,3,98,604,108,143,8,863,0,0,0,863
06/12/2022,SLC,UT,ANM,WE,Towers with Radar,656,88,58,8,810,0,6,26,0,32,656,94,84,8,842,0,0,0,842
06/13/2022,SLC,UT,ANM,WE,Towers with Radar,651,115,62,5,833,1,11,23,3,38,652,126,85,8,871,0,0,0,871
06/14/2022,SLC,UT,ANM,WE,Towers with Radar,644,110,67,11,832,0,6,93,3,102,644,116,160,14,934,0,0,0,934
06/15/2022,SLC,UT,ANM,WE,Towers with Radar,663,142,88,8,901,0,6,110,7,123,663,148,198,15,1024,0,0,0,1024
06/16/2022,SLC,UT,ANM,WE,Towers with Radar,640,128,76,7,851,0,15,101,6,122,640,143,177,13,973,0,0,0,973
06/17/2022,SLC,UT,ANM,WE,Towers with Radar,661,135,87,1,884,0,4,24,1,29,661,139,111,2,913,0,0,0,913
06/18/2022,SLC,UT,ANM,WE,Towers with Radar,604,93,47,4,748,0,9,25,2,36,604,102,72,6,784,0,0,0,784
06/19/2022,SLC,UT,ANM,WE,Towers with Radar,616,103,53,0,772,0,9,23,2,34,616,112,76,2,806,0,0,0,806
06/20/2022,SLC,UT,ANM,WE,Towers with Radar,659,132,69,0,860,0,5,85,1,91,659,137,154,1,951,0,0,0,951
06/21/2022,SLC,UT,ANM,WE,Towers with Radar,649,116,79,10,854,0,20,119,1,140,649,136,198,11,994,60,0,60,1054
06/22/2022,SLC,UT,ANM,WE,Towers with Radar,645,142,67,7,861,0,12,104,3,119,645,154,171,10,980,0,0,0,980
06/23/2022,SLC,UT,ANM,WE,Towers with Radar,685,155,80,3,923,0,4,53,7,64,685,159,133,10,987,0,0,0,987
06/24/2022,SLC,UT,ANM,WE,Towers with Radar,673,136,82,2,893,0,13,56,4,73,673,149,138,6,966,0,0,0,966
06/25/2022,SLC,UT,ANM,WE,Towers with Radar,556,100,61,3,720,0,14,56,4,74,556,114,117,7,794,0,0,0,794
06/26/2022,SLC,UT,ANM,WE,Towers with Radar,627,97,69,0,793,0,4,43,2,49,627,101,112,2,842,0,0,0,842
06/27/2022,SLC,UT,ANM,WE,Towers with Radar,649,124,90,7,870,0,9,109,5,123,649,133,199,12,993,0,0,0,993
06/28/2022,SLC,UT,ANM,WE,Towers with Radar,643,132,76,4,855,0,11,56,5,72,643,143,132,9,927,0,0,0,927
06/29/2022,SLC,UT,ANM,WE,Towers with Radar,658,124,88,4,874,0,6,57,7,70,658,130,145,11,944,0,0,0,944
06/30/2022,SLC,UT,ANM,WE,Towers with Radar,675,133,99,4,911,0,2,79,5,86,675,135,178,9,997,0,0,0,997
07/01/2022,SLC,UT,ANM,WE,Towers with Radar,682,147,74,2,905,0,5,63,6,74,682,152,137,8,979,32,0,32,1011
07/02/2022,SLC,UT,ANM,WE,Towers with Radar,607,104,44,1,756,0,5,50,3,58,607,109,94,4,814,22,0,22,836
07/03/2022,SLC,UT,ANM,WE,Towers with Radar,597,72,43,1,713,0,12,21,3,36,597,84,64,4,749,0,0,0,749
07/04/2022,SLC,UT,ANM,WE,Towers with Radar,579,75,52,0,706,0,4,21,2,27,579,79,73,2,733,0,0,0,733
07/05/2022,SLC,UT,ANM,WE,Towers with Radar,633,122,91,3,849,0,10,76,4,90,633,132,167,7,939,58,0,58,997
07/06/2022,SLC,UT,ANM,WE,Towers with Radar,615,116,65,12,808,0,13,84,2,99,615,129,149,14,907,0,0,0,907
07/07/2022,SLC,UT,ANM,WE,Towers with Radar,623,146,55,11,835,0,8,84,6,98,623,154,139,17,933,114,0,114,1047
07/08/2022,SLC,UT,ANM,WE,Towers with Radar,627,125,78,3,833,0,16,66,5,87,627,141,144,8,920,0,0,0,920
07/09/2022,SLC,UT,ANM,WE,Towers with Radar,591,97,37,4,729,0,4,63,1,68,591,101,100,5,797,0,0,0,797
07/10/2022,SLC,UT,ANM,WE,Towers with Radar,662,122,78,4,866,0,12,60,2,74,662,134,138,6,940,6,0,6,946
07/11/2022,SLC,UT,ANM,WE,Towers with Radar,670,110,79,4,863,1,17,83,6,107,671,127,162,10,970,0,0,0,970
07/12/2022,SLC,UT,ANM,WE,Towers with Radar,665,126,71,2,864,0,9,68,3,80,665,135,139,5,944,0,0,0,944
07/13/2022,SLC,UT,ANM,WE,Towers with Radar,662,137,63,4,866,0,13,57,5,75,662,150,120,9,941,0,0,0,941
07/14/2022,SLC,UT,ANM,WE,Towers with Radar,685,132,78,7,902,0,12,57,7,76,685,144,135,14,978,0,0,0,978
07/15/2022,SLC,UT,ANM,WE,Towers with Radar,680,134,71,3,888,0,12,71,3,86,680,146,142,6,974,26,0,26,1000
07/16/2022,SLC,UT,ANM,WE,Towers with Radar,581,98,50,0,729,0,3,73,2,78,581,101,123,2,807,16,0,16,823
07/17/2022,SLC,UT,ANM,WE,Towers with Radar,625,111,47,5,788,0,1,33,4,38,625,112,80,9,826,0,0,0,826
07/18/2022,SLC,UT,ANM,WE,Towers with Radar,677,115,69,4,865,0,13,60,1,74,677,128,129,5,939,0,0,0,939
07/19/2022,SLC,UT,ANM,WE,Towers with Radar,660,111,70,3,844,0,16,68,4,88,660,127,138,7,932,0,0,0,932
07/20/2022,SLC,UT,ANM,WE,Towers with Radar,677,118,82,6,883,0,11,113,9,133,677,129,195,15,1016,0,0,0,1016
07/21/2022,SLC,UT,ANM,WE,Towers with Radar,688,133,66,4,891,0,13,66,7,86,688,146,132,11,977,0,0,0,977
07/22/2022,SLC,UT,ANM,WE,Towers with Radar,697,125,56,0,878,0,12,78,3,93,697,137,134,3,971,0,0,0,971
07/23/2022,SLC,UT,ANM,WE,Towers with Radar,586,92,41,1,720,0,10,74,0,84,586,102,115,1,804,0,0,0,804
07/24/2022,SLC,UT,ANM,WE,Towers with Radar,641,102,71,1,815,0,9,21,1,31,641,111,92,2,846,0,0,0,846
07/25/2022,SLC,UT,ANM,WE,Towers with Radar,659,109,55,6,829,0,17,58,2,77,659,126,113,8,906,0,0,0,906
07/26/2022,SLC,UT,ANM,WE,Towers with Radar,656,114,64,9,843,0,10,92,2,104,656,124,156,11,947,0,0,0,947
07/27/2022,SLC,UT,ANM,WE,Towers with Radar,675,130,91,8,904,0,19,61,5,85,675,149,152,13,989,0,0,0,989
07/28/2022,SLC,UT,ANM,WE,Towers with Radar,672,120,72,6,870,0,23,61,6,90,672,143,133,12,960,0,0,0,960
07/29/2022,SLC,UT,ANM,WE,Towers with Radar,683,135,61,1,880,0,10,73,8,91,683,145,134,9,971,12,0,12,983
07/30/2022,SLC,UT,ANM,WE,Towers with Radar,599,97,52,2,750,0,12,73,9,94,599,109,125,11,844,6,0,6,850
07/31/2022,SLC,UT,ANM,WE,Towers with Radar,632,95,68,1,796,0,10,48,10,68,632,105,116,11,864,0,0,0,864
08/01/2022,SLC,UT,ANM,WE,Towers with Radar,656,124,63,3,846,0,5,65,2,72,656,129,128,5,918,0,0,0,918
08/02/2022,SLC,UT,ANM,WE,Towers with Radar,677,127,71,4,879,0,15,63,5,83,677,142,134,9,962,0,0,0,962
08/03/2022,SLC,UT,ANM,WE,Towers with Radar,654,134,72,6,866,0,19,91,3,113,654,153,163,9,979,0,0,0,979
08/04/2022,SLC,UT,ANM,WE,Towers with Radar,660,142,81,4,887,0,10,78,3,91,660,152,159,7,978,0,0,0,978
08/05/2022,SLC,UT,ANM,WE,Towers with Radar,661,124,72,2,859,0,17,34,2,53,661,141,106,4,912,0,0,0,912
08/06/2022,SLC,UT,ANM,WE,Towers with Radar,590,105,48,3,746,0,8,28,2,38,590,113,76,5,784,0,0,0,784
08/07/2022,SLC,UT,ANM,WE,Towers with Radar,633,108,94,2,837,0,10,78,4,92,633,118,172,6,929,0,0,0,929
08/08/2022,SLC,UT,ANM,WE,Towers with Radar,664,121,75,7,867,0,19,84,3,106,664,140,159,10,973,0,0,0,973
