01/01/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,18,0,18,25
07/14/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,1,14,0,11,80,11,102,0,15,89,12,116,66,6,72,188
07/15/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,21,54,8,83,0,24,63,8,95,40,20,60,155
07/16/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,9,10,1,20,0,19,72,4,95,0,28,82,5,115,40,6,46,161
07/17/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,9,4,19,0,5,70,0,75,0,11,79,4,94,60,0,60,154
07/18/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,0,69,2,71,0,0,82,4,86,22,0,22,108
07/19/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,4,76,2,82,0,7,86,2,95,21,4,25,120
07/20/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,19,1,26,0,11,32,4,47,0,17,51,5,73,8,0,8,81
07/21/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,11,61,8,80,0,14,82,8,104,78,0,78,182
07/22/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,7,19,1,27,0,6,60,8,74,0,13,79,9,101,44,0,44,145
07/23/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,28,4,36,0,10,56,2,68,0,14,84,6,104,38,18,56,160
07/24/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,2,22,0,10,89,4,103,0,15,104,6,125,18,0,18,143
07/25/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,61,2,65,0,3,63,2,68,36,0,36,104
07/26/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,3,53,0,56,0,5,68,0,73,68,0,68,141
07/27/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,11,51,5,67,0,14,57,5,76,46,2,48,124
07/28/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,14,65,5,84,0,18,69,7,94,50,0,50,144
07/29/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,7,40,13,60,0,9,44,15,68,30,18,48,116
07/30/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,18,75,8,101,0,20,81,8,109,30,0,30,139
07/31/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,15,83,0,98,0,18,92,0,110,90,0,90,200
08/01/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,71,13,84,0,2,82,13,97,34,12,46,143
08/02/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,62,9,71,0,0,76,11,87,47,4,51,138
08/03/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,1,17,0,6,51,1,58,0,10,63,2,75,28,0,28,103
08/04/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,15,40,12,67,0,16,45,14,75,42,26,68,143
08/05/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,7,17,3,27,0,9,86,10,105,0,16,103,13,132,70,34,104,236
08/06/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,2,20,11,33,0,4,30,13,47,10,22,32,79
08/07/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,8,5,19,0,4,73,4,81,0,10,81,9,100,42,6,48,148
08/08/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,2,83,8,93,0,6,103,8,117,34,8,42,159
08/09/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,74,2,76,0,2,81,2,85,36,0,36,121
08/10/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,8,21,0,10,62,5,77,0,14,71,13,98,26,18,44,142
08/11/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,14,18,7,39,0,9,81,12,102,0,23,99,19,141,68,16,84,225
08/12/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,11,5,10,26,0,14,67,10,91,0,25,72,20,117,102,2,104,221
08/13/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,9,19,2,30,0,9,96,12,117,0,18,115,14,147,78,0,78,225
08/14/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,7,22,0,4,53,5,62,0,9,63,12,84,54,2,56,140
08/15/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,73,5,80,0,2,83,5,90,68,0,68,158
08/16/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,4,12,0,1,45,4,50,0,3,51,8,62,10,0,10,72
08/17/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,1,22,0,22,43,8,73,0,23,63,9,95,40,6,46,141
08/18/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,1,19,0,12,67,6,85,0,15,82,7,104,38,0,38,142
08/19/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,8,12,2,22,0,23,90,12,125,0,31,102,14,147,124,0,124,271
08/20/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,10,72,10,92,0,14,81,12,107,64,16,80,187
08/21/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,12,35,2,49,0,18,49,2,69,38,6,44,113
08/22/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,6,93,9,108,0,6,105,9,120,22,0,22,142
08/23/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,6,76,0,82,0,10,84,0,94,44,0,44,138
08/24/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,2,23,0,11,72,2,85,0,14,90,4,108,26,0,26,134
08/25/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,1,25,0,25,49,2,76,0,28,70,3,101,70,0,70,171
08/26/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,9,27,0,36,0,22,65,1,88,0,31,92,1,124,74,0,74,198
08/27/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,15,89,7,111,0,19,106,7,132,118,0,118,250
08/28/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,17,105,5,127,0,22,128,5,155,52,0,52,207
08/29/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,82,0,83,0,1,87,0,88,30,0,30,118
08/30/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,47,2,50,0,1,52,2,55,60,0,60,115
08/31/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,8,44,2,54,0,10,51,2,63,56,0,56,119
09/01/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,3,14,0,8,77,0,85,0,10,86,3,99,62,0,62,161
09/02/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,6,31,0,10,72,5,87,0,13,94,11,118,94,8,102,220
09/03/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,13,58,3,74,0,18,64,3,85,122,2,124,209
09/04/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,14,83,2,99,0,17,101,2,120,86,0,86,206
09/05/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,0,79,0,79,0,5,93,0,98,54,0,54,152
09/06/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,71,0,73,0,2,75,0,77,42,0,42,119
09/07/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,41,3,46,0,2,54,3,59,16,0,16,75
09/08/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,3,14,0,5,2,10,17,0,9,9,13,31,0,0,0,31
09/09/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,0,4,2,6,0,9,14,2,25,0,0,0,25
09/10/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,2,3,10,0,0,0,0,0,0,5,2,3,10,0,0,0,10
09/11/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
09/12/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
09/13/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/14/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,0,0,0,0,0,4,8,2,14,0,0,0,14
09/15/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
09/16/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
09/17/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,2,0,2,9
09/18/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,0,6,0,6,0,4,7,1,12,0,0,0,12
09/19/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,3,12,0,1,23,2,26,0,1,32,5,38,8,0,8,46
09/20/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,67,3,71,0,2,74,3,79,31,0,31,110
09/21/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,4,21,0,9,62,5,76,0,13,75,9,97,38,0,38,135
09/22/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,25,70,0,95,0,28,86,0,114,72,2,74,188
09/23/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,13,13,0,26,0,11,21,4,36,0,24,34,4,62,20,8,28,90
09/24/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,8,25,2,35,0,15,11,5,31,0,23,36,7,66,14,26,40,106
09/25/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,3,1,4,0,6,8,1,15,0,2,2,17
09/26/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,10,26,0,36,0,31,49,0,80,0,41,75,0,116,48,0,48,164
09/27/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,8,76,2,86,0,11,95,2,108,32,0,32,140
09/28/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,26,100,5,131,0,29,125,5,159,40,0,40,199
09/29/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,7,15,2,24,0,16,98,1,115,0,23,113,3,139,116,4,120,259
09/30/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,18,80,2,100,0,21,107,2,130,88,0,88,218
10/01/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,10,37,4,51,0,16,53,4,73,54,4,58,131
10/02/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,8,45,0,53,0,11,63,0,74,14,0,14,88
10/03/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,66,0,66,0,5,74,0,79,46,0,46,125
10/04/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,14,0,14,0,0,31,0,31,0,0,0,31
10/05/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,3,38,8,49,0,7,54,8,69,46,4,50,119
10/06/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,9,27,4,40,0,38,58,18,114,0,47,85,22,154,74,16,90,244
10/07/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,8,22,3,33,0,25,62,10,97,0,33,84,13,130,46,22,68,198
10/08/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,7,22,2,31,0,2,26,6,34,0,9,48,8,65,28,10,38,103
10/09/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,9,44,0,53,0,16,58,0,74,18,0,18,92
10/10/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,19,0,19,28
10/11/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,12,0,12,27
10/12/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,14,17,0,31,0,14,29,1,44,0,28,46,1,75,42,0,42,117
10/13/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,2,13,0,3,4,1,8,0,7,11,3,21,0,0,0,21
10/14/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,7,20,3,30,0,32,64,3,99,0,39,84,6,129,86,0,86,215
10/15/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,32,3,40,0,10,89,1,100,0,15,121,4,140,40,0,40,180
10/16/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,3,16,0,15,82,6,103,0,17,93,9,119,70,2,72,191
10/17/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,2,27,0,0,21,16,37,0,1,45,18,64,52,14,66,130
10/18/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,3,23,0,0,47,5,52,0,0,67,8,75,50,0,50,125
10/19/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,3,20,0,10,35,8,53,0,13,49,11,73,28,2,30,103
10/20/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,4,14,0,11,49,6,66,0,12,58,10,80,52,6,58,138
10/21/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,7,25,1,33,0,2,58,28,88,0,9,83,29,121,62,20,82,203
10/22/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,29,2,33,0,9,78,13,100,0,11,107,15,133,80,0,80,213
10/23/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,4,42,5,51,0,6,58,7,71,52,18,70,141
10/24/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,54,0,54,0,2,59,0,61,48,0,48,109
10/25/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,54,0,57,0,5,64,0,69,14,0,14,83
10/26/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,10,57,4,71,0,14,72,6,92,26,0,26,118
10/27/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,6,56,1,63,0,8,76,3,87,80,4,84,171
10/28/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,5,23,0,4,79,4,87,0,6,95,9,110,40,2,42,152
10/29/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,19,5,30,0,2,42,1,45,0,8,61,6,75,64,0,64,139
10/30/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,7,14,2,23,0,2,18,0,20,0,9,32,2,43,28,0,28,71
10/31/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,55,0,55,0,2,78,0,80,74,0,74,154
11/01/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,1,81,7,89,0,2,107,7,116,58,4,62,178
11/02/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,7,90,11,108,0,10,105,13,128,80,2,82,210
11/03/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,2,10,0,12,0,6,17,0,23,6,0,6,29
11/04/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,2,19,0,11,24,6,41,0,14,38,8,60,30,4,34,94
11/05/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,9,5,20,0,4,4,0,8,0,10,13,5,28,38,0,38,66
11/06/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,2,22,0,4,10,2,16,0,9,25,4,38,2,2,4,42
11/07/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,0,34,15,49,0,0,41,17,58,50,4,54,112
11/08/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,1,21,0,0,80,9,89,0,0,100,10,110,90,4,94,204
11/09/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,3,17,0,20,0,6,23,0,29,44,0,44,73
11/10/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,7,5,14,0,4,11,5,20,0,12,12,32
11/11/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,7,50,0,57,0,21,58,0,79,42,0,42,121
11/12/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,2,17,0,19,0,6,30,0,36,22,0,22,58
11/13/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,9,0,11,0,6,13,0,19,10,0,10,29
11/14/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,18,0,18,25
11/15/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,52,0,52,73
11/16/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,2,18,2,22,0,5,25,2,32,34,0,34,66
11/17/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,1,3,2,6,0,5,12,2,19,0,0,0,19
11/18/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,1,20,0,0,3,0,3,0,5,17,1,23,0,0,0,23
11/19/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,9,17,0,0,18,2,20,0,0,26,11,37,26,2,28,65
11/20/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
11/21/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,0,0,0,0,1,19,0,20,0,0,0,20
11/22/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,3,0,3,0,1,12,0,13,30,0,30,43
11/23/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,2,24,0,1,10,0,11,0,5,28,2,35,46,0,46,81
11/24/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,5,20,0,25,0,11,30,0,41,2,0,2,43
11/25/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,13,0,15,0,5,21,0,26,20,0,20,46
11/26/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,13,0,13,0,0,26,0,26,64,0,64,90
11/27/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/28/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
11/29/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,0,0,0,0,1,20,0,21,0,0,0,21
11/30/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,58,0,62,0,6,66,0,72,142,0,142,214
12/01/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,8,45,5,58,0,10,55,5,70,44,4,48,118
12/02/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,1,29,0,7,82,3,92,0,10,107,4,121,118,0,118,239
12/03/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,3,88,19,110,0,7,109,19,135,72,0,72,207
12/04/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,4,76,3,83,0,7,104,3,114,72,0,72,186
12/05/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,1,105,0,106,0,5,112,0,117,60,0,60,177
12/06/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,22,0,22,0,1,33,0,34,10,0,10,44
12/07/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,1,18,0,0,27,1,28,0,4,40,2,46,48,0,48,94
12/08/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,3,31,0,34,0,13,34,0,47,74,0,74,121
12/09/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,3,39,0,42,0,9,45,2,56,70,0,70,126
12/10/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,9,11,2,22,0,0,0,0,0,0,9,11,2,22,4,0,4,26
12/11/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,1,2,7,0,2,4,0,6,0,6,5,2,13,10,0,10,23
12/12/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,43,0,43,0,0,65,0,65,48,0,48,113
12/13/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,4,0,4,7
12/14/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,4,46,13,63,0,10,60,13,83,48,6,54,137
12/15/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,3,1,1,5,0,6,3,1,10,0,52,52,62
12/16/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,2,8,5,15,0,7,12,5,24,12,2,14,38
12/17/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,13,10,5,28,0,17,22,5,44,44,14,58,102
12/18/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,9,40,6,55,0,12,51,6,69,26,2,28,97
12/19/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,4,0,6,0,2,12,0,14,6,0,6,20
12/20/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/21/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,4,0,4,17
12/22/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,5,37,4,46,0,8,50,4,62,68,0,68,130
12/23/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,7,42,0,49,0,14,61,0,75,66,0,66,141
12/24/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/25/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,8,0,11,0,3,13,0,16,18,0,18,34
12/27/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,66,0,66,0,2,83,0,85,34,0,34,119
12/28/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,9,90,0,99,0,12,111,0,123,100,0,100,223
12/29/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,6,38,0,44,0,9,57,0,66,20,0,20,86
12/30/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,1,0,0,1,0,4,10,0,14,0,0,0,14
12/31/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,1,11,0,12,0,4,24,0,28,10,0,10,38
01/01/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,14,0,16,0,2,15,0,17,12,0,12,29
01/02/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/03/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,35,0,35,0,3,49,0,52,46,0,46,98
01/04/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,5,4,0,9,0,8,6,0,14,20,0,20,34
01/05/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,8,25,2,35,0,10,41,4,55,34,0,34,89
01/06/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,3,0,0,3,0,9,11,0,20,8,0,8,28
01/07/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,3,29,0,8,60,4,72,0,10,84,7,101,84,4,88,189
01/08/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,2,24,2,28,0,5,29,4,38,20,12,32,70
01/09/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
01/10/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
01/11/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,2,20,1,23,0,5,33,1,39,52,2,54,93
01/12/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/13/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,24,2,32,0,19,69,16,104,0,25,93,18,136,42,4,46,182
01/14/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,34,0,41,0,7,49,16,72,0,14,83,16,113,66,10,76,189
01/15/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
01/16/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,5,0,7,0,2,26,0,28,10,0,10,38
01/17/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,8,0,8,0,0,24,0,24,4,0,4,28
01/18/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,53,0,53,0,0,71,0,71,70,0,70,141
01/19/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,9,69,2,80,0,22,78,2,102,92,0,92,194
01/20/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,42,1,47,0,7,75,2,84,0,11,117,3,131,56,0,56,187
