01/01/2020,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,18,0,18,25
08/17/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,23,2,30,0,8,37,16,61,0,13,60,18,91,74,2,76,167
08/18/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,25,4,36,0,3,87,9,99,0,10,112,13,135,54,4,58,193
08/19/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,1,30,0,2,51,3,56,0,6,76,4,86,4,3,7,93
08/20/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,7,27,0,34,0,7,47,0,54,50,0,50,104
08/21/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,6,44,0,50,0,7,57,0,64,20,0,20,84
08/22/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,15,61,2,78,0,22,71,2,95,71,0,71,166
08/23/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,10,55,10,75,0,15,76,10,101,39,0,39,140
08/24/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,3,21,0,13,55,17,85,0,16,70,20,106,141,0,141,247
08/25/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,15,2,24,0,10,83,6,99,0,17,98,8,123,122,2,124,247
08/26/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,36,1,43,0,11,94,6,111,0,17,130,7,154,87,0,87,241
08/27/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,4,76,16,96,0,5,97,16,118,32,0,32,150
08/28/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,7,70,0,77,0,9,76,0,85,96,0,96,181
08/29/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,3,29,0,2,55,2,59,0,6,77,5,88,24,0,24,112
08/30/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,27,1,32,0,5,49,5,59,0,9,76,6,91,127,4,131,222
08/31/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,8,13,3,24,0,7,78,4,89,0,15,91,7,113,88,2,90,203
09/01/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,15,2,23,0,20,63,8,91,0,26,78,10,114,132,0,132,246
09/02/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,35,0,39,0,14,45,2,61,0,18,80,2,100,43,0,43,143
09/03/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,6,61,0,67,0,6,83,0,89,83,0,83,172
09/04/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,55,0,55,0,3,67,0,70,55,0,55,125
09/05/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,3,75,0,78,0,4,93,0,97,46,0,46,143
09/06/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,20,58,2,80,0,23,74,4,101,127,0,127,228
09/07/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,25,4,34,0,6,71,3,80,0,11,96,7,114,106,0,106,220
09/08/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,44,3,52,0,23,85,7,115,0,28,129,10,167,134,2,136,303
09/09/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,4,5,14,0,7,34,6,47,0,12,38,11,61,26,0,26,87
09/10/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,2,23,0,12,39,11,62,0,13,59,13,85,45,22,67,152
09/11/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,3,23,0,2,31,3,36,0,2,51,6,59,54,15,69,128
09/12/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,32,0,36,0,3,44,9,56,0,7,76,9,92,202,8,210,302
09/13/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,14,66,6,86,0,16,87,8,111,130,0,130,241
09/14/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,9,22,0,31,0,28,48,8,84,0,37,70,8,115,42,20,62,177
09/15/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,8,18,1,27,0,28,67,6,101,0,36,85,7,128,178,10,188,316
09/16/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,32,70,3,105,0,42,81,3,126,134,0,134,260
09/17/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,14,55,1,70,0,14,69,2,85,86,0,86,171
09/18/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,42,0,45,0,3,56,0,59,44,0,44,103
09/19/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,20,1,27,0,1,57,0,58,0,7,77,1,85,124,0,124,209
09/20/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,18,4,28,0,18,57,2,77,0,24,75,6,105,56,0,56,161
09/21/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,8,74,10,92,0,12,80,10,102,46,8,54,156
09/22/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,2,24,0,11,43,8,62,0,15,61,10,86,30,6,36,122
09/23/2022,SLE,OR,ANM,WE,Federal Contract Tower,2,7,27,1,37,0,18,71,0,89,2,25,98,1,126,62,0,62,188
09/24/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,4,96,0,100,0,7,110,0,117,48,0,48,165
09/25/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,3,85,0,88,0,6,110,0,116,38,0,38,154
09/26/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,16,2,24,0,2,52,4,58,0,8,68,6,82,68,0,68,150
09/27/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,3,90,12,105,0,9,102,12,123,150,10,160,283
09/28/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,2,18,0,8,14,9,31,0,13,25,11,49,30,4,34,83
09/29/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,21,6,33,0,5,11,8,24,0,11,32,14,57,20,12,32,89
09/30/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,34,1,41,0,4,41,2,47,0,10,75,3,88,62,0,62,150
10/01/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,8,79,0,87,0,8,89,0,97,58,0,58,155
10/02/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,3,92,0,95,0,3,111,0,114,70,0,70,184
10/03/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,14,36,3,53,0,16,55,3,74,60,0,60,134
10/04/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,1,24,0,1,14,6,21,0,3,35,7,45,82,2,84,129
10/05/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,2,27,0,2,19,1,22,0,4,42,3,49,6,8,14,63
10/06/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,1,21,0,6,39,0,45,0,10,55,1,66,66,0,66,132
10/07/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,8,15,0,23,0,5,57,0,62,0,13,72,0,85,74,0,74,159
10/08/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,8,79,0,87,0,9,91,0,100,84,0,84,184
10/09/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,5,69,0,74,0,6,84,0,90,66,3,69,159
10/10/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,25,3,33,0,15,84,0,99,0,20,109,3,132,90,0,90,222
10/11/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,4,28,0,29,62,6,97,0,32,83,10,125,122,4,126,251
10/12/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,8,98,4,110,0,12,113,6,131,74,0,74,205
10/13/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,2,20,0,19,76,7,102,0,24,89,9,122,26,0,26,148
10/14/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,8,72,0,80,0,12,86,0,98,70,0,70,168
10/15/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,4,74,0,78,0,4,82,2,88,58,0,58,146
10/16/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,12,77,0,89,0,15,93,0,108,88,0,88,196
10/17/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,6,36,0,42,0,10,46,0,56,32,0,32,88
10/18/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,8,19,3,30,0,2,17,3,22,0,10,36,6,52,50,0,50,102
10/19/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,12,26,4,42,0,15,48,7,70,0,27,74,11,112,106,16,122,234
10/20/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,10,11,7,28,0,7,4,1,12,0,17,15,8,40,14,4,18,58
10/21/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,12,12,5,29,0,4,33,4,41,0,16,45,9,70,72,0,72,142
10/22/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,4,19,2,25,0,8,23,2,33,34,0,34,67
10/23/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,5,84,0,89,0,13,95,0,108,92,0,92,200
10/24/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,4,7,5,16,0,9,24,5,38,0,4,4,42
10/25/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,14,23,1,38,0,6,10,2,18,0,20,33,3,56,26,2,28,84
10/26/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,15,4,26,0,4,47,6,57,0,11,62,10,83,62,10,72,155
10/27/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,1,20,0,28,104,10,142,0,31,120,11,162,132,0,132,294
10/28/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,10,3,2,15,0,3,2,0,5,0,13,5,2,20,20,0,20,40
10/29/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,0,1,0,1,0,4,19,0,23,4,0,4,27
10/30/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,34,61,0,95,0,37,76,0,113,76,0,76,189
10/31/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,3,12,0,1,2,0,3,0,4,8,3,15,14,0,14,29
11/01/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,4,12,4,20,0,8,28,4,40,18,0,18,58
11/02/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,2,13,0,3,14,2,19,0,7,21,4,32,44,12,56,88
11/03/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,2,17,0,5,53,5,63,0,10,63,7,80,142,10,152,232
11/04/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,0,0,0,0,4,2,2,8,0,10,10,18
11/05/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,3,21,19,43,0,3,28,21,52,38,2,40,92
11/06/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
11/07/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,9,5,4,18,0,0,0,0,0,0,9,5,4,18,0,4,4,22
11/08/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,20,4,31,0,4,46,15,65,0,11,66,19,96,84,8,92,188
11/09/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,3,17,0,13,85,5,103,0,15,97,8,120,152,22,174,294
11/10/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,4,32,0,9,67,5,81,0,12,92,9,113,126,0,126,239
11/11/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,10,24,0,34,0,17,33,0,50,32,0,32,82
11/12/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,85,0,89,0,4,92,0,96,118,0,118,214
11/13/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,3,8,0,11,0,5,14,0,19,38,0,38,57
11/14/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,10,43,3,56,0,18,44,3,65,21,0,21,86
11/15/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,13,57,16,86,0,17,72,18,107,92,0,92,199
11/16/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,16,4,27,0,10,58,14,82,0,17,74,18,109,70,0,70,179
11/17/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,13,49,11,73,0,16,55,11,82,80,0,80,162
11/18/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,15,5,1,21,0,15,96,5,116,0,30,101,6,137,168,0,168,305
11/19/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,10,87,0,97,0,10,93,0,103,82,0,82,185
11/20/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,44,0,47,0,3,55,0,58,64,0,64,122
11/21/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,15,1,22,0,3,35,15,53,0,9,50,16,75,88,16,104,179
11/22/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,9,7,9,25,0,13,30,9,52,34,0,34,86
11/23/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
11/24/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/25/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
11/26/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,56,0,57,0,1,63,0,64,56,0,56,120
11/27/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,0,0,2,0,3,7,0,10,2,0,2,12
11/28/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,11,48,3,62,0,16,56,5,77,84,0,84,161
11/29/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
11/30/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,5,2,12,0,1,7,3,11,0,6,12,5,23,10,0,10,33
12/01/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,12,2,8,22,0,16,7,8,31,4,0,4,35
12/02/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,1,12,0,4,31,6,41,0,8,38,7,53,54,4,58,111
12/03/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,7,83,0,90,0,7,92,0,99,78,0,78,177
12/04/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,3,0,5,0,2,4,0,6,0,0,0,6
12/05/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,1,15,0,0,0,0,0,0,5,9,1,15,0,0,0,15
12/06/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,9,6,2,17,0,20,14,8,42,0,29,20,10,59,34,4,38,97
12/07/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,1,15,0,0,2,0,2,0,5,11,1,17,0,0,0,17
12/08/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,3,13,0,2,2,6,10,0,6,8,9,23,16,0,16,39
12/09/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,5,2,9,0,8,9,2,19,6,4,10,29
12/10/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,6,0,8,0,4,8,0,12,0,0,0,12
12/11/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,12,0,14,0,2,25,0,27,38,0,38,65
12/12/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,9,8,4,21,0,1,39,6,46,0,10,47,10,67,72,0,72,139
12/13/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,5,30,0,21,45,12,78,0,25,66,17,108,40,4,44,152
12/14/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,20,1,27,0,8,43,7,58,0,14,63,8,85,106,0,106,191
12/15/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,1,76,8,85,0,4,88,8,100,106,0,106,206
12/16/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,9,27,0,36,0,6,78,6,90,0,15,105,6,126,114,0,114,240
12/17/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,122,0,122,0,2,133,0,135,98,0,98,233
12/18/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
12/19/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,6,3,9,0,5,10,3,18,0,2,2,20
12/20/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,2,2,15
12/21/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,14,65,12,91,0,20,86,12,118,26,22,48,166
12/22/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,6,4,0,10,0,8,6,0,14,6,0,6,20
12/23/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/25/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
12/26/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,10,0,12,0,3,19,0,22,0,8,8,30
12/27/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/28/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,0,10,3,13,0,4,19,5,28,26,2,28,56
12/29/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,0,2,0,2,0,6,2,2,10,0,0,0,10
12/30/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,2,1,0,3,0,6,10,0,16,40,0,40,56
12/31/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,14,0,14,25
01/01/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,68,0,68,90
01/02/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,15,0,17,0,2,28,0,30,12,0,12,42
01/03/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,1,18,0,5,44,3,52,0,10,56,4,70,74,0,74,144
01/04/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,7,4,1,12,0,7,7,0,14,0,14,11,1,26,4,0,4,30
01/05/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,8,9,0,17,0,11,24,0,35,30,0,30,65
01/06/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,10,16,0,26,0,21,65,2,88,0,31,81,2,114,83,0,83,197
01/07/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,24,10,37,0,3,32,10,45,62,8,70,115
01/08/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,1,2,4,7,0,1,10,6,17,0,24,24,41
01/09/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,3,11,0,0,7,17,24,0,4,11,20,35,0,10,10,45
01/10/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,21,59,12,92,0,28,65,12,105,76,6,82,187
01/11/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,3,10,0,4,23,11,38,0,8,26,14,48,52,24,76,124
01/12/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,3,10,0,6,8,18,32,0,10,11,21,42,24,0,24,66
01/13/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,2,4,2,8,0,9,10,2,21,22,6,28,49
01/14/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,4,22,0,26,0,6,32,0,38,48,0,48,86
01/15/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/16/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,10,20,0,30,0,1,57,0,58,0,11,77,0,88,42,0,42,130
01/17/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,3,17,0,4,13,6,23,0,9,22,9,40,42,2,44,84
01/18/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
01/19/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,10,12,5,27,0,12,12,2,26,0,22,24,7,53,12,12,24,77
01/20/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,0,2,2,0,7,10,2,19,0,4,4,23
01/21/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,18,2,22,0,4,22,2,28,38,0,38,66
01/22/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,5,60,0,65,0,10,75,0,85,70,0,70,155
01/23/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,9,39,5,53,0,13,45,5,63,76,2,78,141
01/24/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,7,9,3,19,0,0,14,5,19,0,7,23,8,38,26,4,30,68
01/25/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,7,27,0,2,0,2,4,0,6,16,9,31,0,4,4,35
01/26/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,4,14,0,0,0,2,2,0,4,6,6,16,0,0,0,16
01/27/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,1,14,0,0,8,0,8,0,5,16,1,22,46,10,56,78
01/28/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,7,2,9,0,0,19,2,21,8,0,8,29
01/29/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,61,0,61,0,0,75,0,75,18,0,18,93
01/30/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,5,93,0,98,0,9,108,0,117,80,0,80,197
01/31/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,5,64,5,74,0,9,72,5,86,74,6,80,166
02/01/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,3,16,0,5,66,2,73,0,8,76,5,89,64,0,64,153
02/02/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,11,52,6,69,0,16,60,8,84,38,6,44,128
02/03/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,5,17,0,3,11,0,14,0,7,19,5,31,0,0,0,31
02/04/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,41,13,55,0,1,50,13,64,40,0,40,104
02/05/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,7,9,0,0,6,7,13,8,10,18,31
02/06/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,5,15,7,27,0,8,19,9,36,18,0,18,54
02/07/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,2,13,0,7,4,5,16,0,8,14,7,29,8,0,8,37
02/08/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,1,22,0,10,70,4,84,0,12,89,5,106,50,0,50,156
02/09/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,1,22,0,3,103,4,110,0,6,121,5,132,36,2,38,170
02/10/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,7,19,0,26,0,9,26,2,37,50,4,54,91
02/11/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,4,23,0,6,34,1,41,0,7,52,5,64,18,0,18,82
02/12/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,3,15,0,18,0,4,20,2,26,6,0,6,32
02/13/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,3,13,0,1,0,11,12,0,3,8,14,25,0,6,6,31
02/14/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,9,16,2,27,0,0,34,0,34,0,9,50,2,61,46,0,46,107
02/15/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,4,23,0,4,48,10,62,0,7,64,14,85,30,8,38,123
02/16/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,5,22,0,4,65,16,85,0,8,78,21,107,90,30,120,227
02/17/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,5,17,0,12,93,5,110,0,15,102,10,127,100,6,106,233
02/18/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,38,0,40,0,2,55,0,57,96,0,96,153
02/19/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,36,0,36,0,1,45,0,46,16,0,16,62
02/20/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,10,14,0,24,0,15,25,0,40,24,0,24,64
02/21/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,8,8,4,20,0,9,4,12,25,0,17,12,16,45,14,4,18,63
02/22/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,1,13,0,0,0,0,0,0,4,8,1,13,0,0,0,13
02/23/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,1,0,2,0,1,5,0,6,0,0,0,6
