01/01/2020,SLN,KS,ACE,CE,Federal Contract Tower,1,2,2,0,5,0,0,8,0,8,1,2,10,0,13,6,0,6,19
01/21/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,3,15,1,25,0,104,23,10,137,6,107,38,11,162,188,30,218,380
01/22/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,5,4,4,19,0,83,13,25,121,6,88,17,29,140,210,26,236,376
01/23/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,1,6,0,10,0,0,4,0,4,3,1,10,0,14,8,0,8,22
01/24/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,2,5,2,13,0,0,3,0,3,4,2,8,2,16,0,0,0,16
01/25/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,0,1,0,5,0,0,0,0,0,4,0,1,0,5,0,0,0,5
01/26/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,2,9,16,29,0,7,0,0,7,2,9,9,16,36,22,0,22,58
01/27/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,3,0,14,0,12,2,6,20,4,19,5,6,34,32,0,32,66
01/28/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,7,0,18,0,38,9,0,47,4,45,16,0,65,72,0,72,137
01/29/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,10,11,2,29,0,112,12,8,132,6,122,23,10,161,198,0,198,359
01/30/2021,SLN,KS,ACE,CE,Federal Contract Tower,9,0,3,0,12,0,0,0,0,0,9,0,3,0,12,0,0,0,12
01/31/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,5,0,13,0,0,9,0,9,4,4,14,0,22,0,0,0,22
02/01/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,4,10,7,26,0,139,17,1,157,5,143,27,8,183,270,10,280,463
02/02/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,5,8,22,37,0,140,26,7,173,2,145,34,29,210,286,24,310,520
02/03/2021,SLN,KS,ACE,CE,Federal Contract Tower,7,4,8,0,19,0,143,14,10,167,7,147,22,10,186,168,24,192,378
02/04/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,10,10,29,0,21,11,21,53,4,26,21,31,82,36,46,82,164
02/05/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,2,5,0,11,0,131,29,7,167,4,133,34,7,178,188,8,196,374
02/06/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,0,4,0,4,2,2,8,0,12,22,0,22,34
02/07/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,2,2,0,8,0,0,0,0,0,4,2,2,0,8,0,0,0,8
02/08/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
02/09/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,4,16,0,22,0,55,1,0,56,2,59,17,0,78,110,0,110,188
02/10/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,2,15,0,21,0,10,0,7,17,4,12,15,7,38,34,32,66,104
02/11/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,17,0,26,0,86,10,4,100,4,91,27,4,126,136,0,136,262
02/12/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,18,9,35,0,80,4,2,86,4,84,22,11,121,144,10,154,275
02/13/2021,SLN,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,37,6,0,43,0,37,16,0,53,86,0,86,139
02/14/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,0,6,0,12,0,0,0,0,0,6,0,6,0,12,0,0,0,12
02/15/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,3,6,0,13,0,0,1,0,1,4,3,7,0,14,0,0,0,14
02/16/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,1,5,0,8,0,0,1,0,1,2,1,6,0,9,0,0,0,9
02/17/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,3,12,0,19,0,104,14,0,118,4,107,26,0,137,158,0,158,295
02/18/2021,SLN,KS,ACE,CE,Federal Contract Tower,10,0,10,5,25,0,128,7,12,147,10,128,17,17,172,172,24,196,368
02/19/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,20,20,6,50,0,117,7,5,129,4,137,27,11,179,90,8,98,277
02/20/2021,SLN,KS,ACE,CE,Federal Contract Tower,1,15,8,4,28,0,65,17,4,86,1,80,25,8,114,128,8,136,250
02/21/2021,SLN,KS,ACE,CE,Federal Contract Tower,7,8,4,0,19,0,0,8,0,8,7,8,12,0,27,8,0,8,35
02/22/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,3,7,19,0,94,6,2,102,4,99,9,9,121,106,4,110,231
02/23/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,9,11,0,23,0,128,32,3,163,3,137,43,3,186,192,0,192,378
02/24/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,5,3,19,0,132,22,11,165,4,139,27,14,184,185,54,239,423
02/25/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,3,3,2,12,0,121,17,5,143,4,124,20,7,155,200,0,200,355
02/26/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,2,13,8,28,0,102,18,25,145,5,104,31,33,173,118,46,164,337
02/27/2021,SLN,KS,ACE,CE,Federal Contract Tower,1,4,4,3,12,0,8,2,2,12,1,12,6,5,24,16,2,18,42
02/28/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,2,4,16,0,0,20,0,20,4,6,22,4,36,10,0,10,46
03/01/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,14,8,0,28,0,129,13,0,142,6,143,21,0,170,188,0,188,358
03/02/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,3,7,5,17,0,116,23,3,142,2,119,30,8,159,144,6,150,309
03/03/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,11,3,22,0,143,48,4,195,4,147,59,7,217,352,10,362,579
03/04/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,6,15,6,32,0,107,13,24,144,5,113,28,30,176,174,70,244,420
03/05/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,4,17,29,56,0,108,21,19,148,6,112,38,48,204,164,32,196,400
03/06/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,10,14,6,32,0,78,39,6,123,2,88,53,12,155,226,24,250,405
03/07/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,3,9,0,17,0,1,6,0,7,5,4,15,0,24,6,0,6,30
03/08/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,3,9,9,25,0,77,12,3,92,4,80,21,12,117,124,42,166,283
03/09/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,3,6,15,26,0,61,4,8,73,2,64,10,23,99,48,10,58,157
03/10/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,6,7,21,0,22,1,13,36,4,26,7,20,57,50,32,82,139
03/11/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,15,7,30,0,155,27,22,204,4,159,42,29,234,262,18,280,514
03/12/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,11,8,0,23,0,9,1,0,10,4,20,9,0,33,14,0,14,47
03/13/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,0,4,2,8,0,0,0,0,0,2,0,4,2,8,0,0,0,8
03/14/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,5,4,0,12,0,1,2,0,3,3,6,6,0,15,12,0,12,27
03/16/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,13,21,4,40,0,51,17,1,69,2,64,38,5,109,120,0,120,229
03/17/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,0,8,2,14,0,0,0,0,0,4,0,8,2,14,0,0,0,14
03/18/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,1,10,4,19,0,95,5,14,114,4,96,15,18,133,206,14,220,353
03/19/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,15,5,29,0,144,37,11,192,4,149,52,16,221,220,8,228,449
03/20/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,9,7,0,21,0,79,22,1,102,5,88,29,1,123,218,6,224,347
03/21/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,1,2,0,7,0,0,9,7,16,4,1,11,7,23,4,26,30,53
03/22/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,12,0,20,0,6,0,0,6,4,10,12,0,26,14,0,14,40
03/23/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,13,17,1,33,0,16,0,9,25,2,29,17,10,58,70,32,102,160
03/24/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,13,3,26,0,101,12,11,124,4,107,25,14,150,218,20,238,388
03/25/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,9,20,0,32,0,80,10,24,114,3,89,30,24,146,184,38,222,368
03/26/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,9,9,8,30,0,107,12,6,125,4,116,21,14,155,118,0,118,273
03/27/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,7,15,3,28,0,28,10,6,44,3,35,25,9,72,22,0,22,94
03/28/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,2,9,0,15,0,2,25,4,31,4,4,34,4,46,2,0,2,48
03/29/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,8,2,0,14,0,34,7,0,41,4,42,9,0,55,18,0,18,73
03/30/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,4,11,6,23,0,105,5,0,110,2,109,16,6,133,78,6,84,217
03/31/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,15,19,6,44,0,177,29,1,207,4,192,48,7,251,356,4,360,611
04/01/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,9,5,0,19,2,154,36,8,200,7,163,41,8,219,306,2,308,527
04/02/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,8,6,22,0,36,13,1,50,4,40,21,7,72,56,18,74,146
04/03/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,88,17,0,105,2,91,20,0,113,232,0,232,345
04/04/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,7,0,15,0,4,13,0,17,4,8,20,0,32,28,0,28,60
04/05/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,2,7,1,14,0,84,8,1,93,4,86,15,2,107,106,0,106,213
04/06/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,0,6,11,19,0,36,4,5,45,2,36,10,16,64,78,2,80,144
04/07/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,20,9,6,39,0,7,0,3,10,4,27,9,9,49,40,0,40,89
04/08/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,3,9,10,27,0,101,21,19,141,5,104,30,29,168,168,22,190,358
04/09/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,7,5,23,0,141,25,8,174,4,148,32,13,197,224,22,246,443
04/10/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,75,14,4,93,2,79,20,4,105,252,2,254,359
04/11/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,2,38,0,40,4,6,42,0,52,22,0,22,74
04/12/2021,SLN,KS,ACE,CE,Federal Contract Tower,7,9,13,0,29,0,172,13,0,185,7,181,26,0,214,362,0,362,576
04/13/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,12,13,2,29,0,154,39,0,193,2,166,52,2,222,378,0,378,600
04/14/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,14,18,8,45,0,174,22,5,201,5,188,40,13,246,320,8,328,574
04/15/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,5,8,1,19,0,132,10,2,144,5,137,18,3,163,228,0,228,391
04/16/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,3,0,11,0,0,0,0,0,4,4,3,0,11,0,0,0,11
04/17/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,0,11,0,13,0,16,6,0,22,2,16,17,0,35,86,0,86,121
04/18/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,15,0,23,0,6,20,4,30,4,10,35,4,53,2,0,2,55
04/19/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,9,6,25,0,86,7,2,95,4,92,16,8,120,194,4,198,318
04/20/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,2,4,2,10,0,94,19,5,118,2,96,23,7,128,258,0,258,386
04/21/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,17,9,3,33,0,160,19,4,183,4,177,28,7,216,322,14,336,552
04/22/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,8,0,17,0,102,34,11,147,4,107,42,11,164,198,18,216,380
04/23/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,9,13,0,28,0,12,3,4,19,6,21,16,4,47,102,0,102,149
04/24/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,15,6,0,23,0,95,37,4,136,2,110,43,4,159,262,0,262,421
04/25/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,0,4,0,8,0,0,5,0,5,4,0,9,0,13,0,0,0,13
04/26/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,3,5,0,13,0,63,8,2,73,5,66,13,2,86,66,0,66,152
04/27/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,0,4,7,13,0,95,9,4,108,2,95,13,11,121,138,16,154,275
04/28/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,12,8,0,25,0,6,0,0,6,5,18,8,0,31,30,0,30,61
04/29/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,7,10,6,28,0,147,19,7,173,5,154,29,13,201,300,44,344,545
04/30/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,12,9,32,2,95,40,10,147,6,102,52,19,179,200,8,208,387
05/01/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,4,5,0,12,0,21,26,0,47,3,25,31,0,59,38,0,38,97
05/02/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,0,13,0,18,0,1,5,0,6,5,1,18,0,24,6,0,6,30
05/03/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,1,7,3,16,0,82,4,3,89,5,83,11,6,105,130,0,130,235
05/04/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,9,16,5,32,0,94,12,7,113,2,103,28,12,145,162,12,174,319
05/05/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,12,9,9,36,0,104,15,21,140,6,116,24,30,176,226,28,254,430
05/06/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,9,14,1,28,0,148,17,7,172,4,157,31,8,200,300,0,300,500
05/07/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,9,3,23,0,87,24,17,128,4,94,33,20,151,148,8,156,307
05/08/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,0,5,0,7,0,9,17,0,26,2,9,22,0,33,6,0,6,39
05/09/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,1,12,0,17,0,0,4,3,7,4,1,16,3,24,10,0,10,34
05/10/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,8,12,1,25,0,105,20,7,132,4,113,32,8,157,208,8,216,373
05/11/2021,SLN,KS,ACE,CE,Federal Contract Tower,7,7,11,11,36,0,87,29,12,128,7,94,40,23,164,230,12,242,406
05/12/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,16,8,35,0,103,55,32,190,4,110,71,40,225,216,48,264,489
05/13/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,15,9,4,32,0,111,87,21,219,4,126,96,25,251,184,38,222,473
05/14/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,2,9,7,22,0,37,14,15,66,4,39,23,22,88,152,24,176,264
05/15/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,6,2,0,10,0,5,50,0,55,2,11,52,0,65,22,0,22,87
05/16/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,0,8,3,17,0,0,0,3,3,6,0,8,6,20,0,0,0,20
05/17/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,6,13,1,26,0,18,8,1,27,6,24,21,2,53,78,0,78,131
05/19/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,24,5,0,34,0,38,8,13,59,5,62,13,13,93,72,14,86,179
05/20/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,23,15,0,43,0,29,9,14,52,5,52,24,14,95,62,18,80,175
05/21/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,20,10,5,39,0,43,14,5,62,4,63,24,10,101,128,18,146,247
05/22/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,3,7,0,13,0,4,4,1,9,3,7,11,1,22,0,0,0,22
05/23/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,2,10,0,16,0,1,2,4,7,4,3,12,4,23,0,0,0,23
05/24/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,9,11,2,28,0,55,6,2,63,6,64,17,4,91,106,0,106,197
05/25/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,61,7,10,78,2,67,15,10,94,118,0,118,212
05/26/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,1,13,0,18,0,90,16,0,106,4,91,29,0,124,156,0,156,280
05/27/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,10,8,5,27,0,76,5,2,83,4,86,13,7,110,176,2,178,288
05/28/2021,SLN,KS,ACE,CE,Federal Contract Tower,8,13,10,0,31,0,91,59,0,150,8,104,69,0,181,218,0,218,399
05/29/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,8,22,0,30,2,14,32,0,48,44,0,44,92
05/30/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,0,0,0,4,4,4,0,12,0,0,0,12
05/31/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,0,0,0,4,2,7,0,13,0,0,0,13
06/01/2021,SLN,KS,ACE,CE,Federal Contract Tower,2,16,4,13,35,0,31,3,6,40,2,47,7,19,75,92,8,100,175
06/02/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,14,1,2,21,0,155,25,5,185,4,169,26,7,206,262,0,262,468
06/03/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,8,13,11,36,0,126,31,11,168,4,134,44,22,204,212,16,228,432
06/04/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,10,8,11,33,0,122,18,5,145,4,132,26,16,178,194,4,198,376
06/05/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,2,30,2,39,0,0,24,0,24,5,2,54,2,63,14,0,14,77
06/06/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,10,0,18,0,3,14,7,24,4,7,24,7,42,4,6,10,52
06/07/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,3,16,0,23,0,113,10,3,126,4,116,26,3,149,168,0,168,317
06/08/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,13,18,4,41,0,91,24,2,117,6,104,42,6,158,186,20,206,364
06/09/2021,SLN,KS,ACE,CE,Federal Contract Tower,8,7,7,2,24,0,123,13,2,138,8,130,20,4,162,146,34,180,342
06/10/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,9,1,19,0,115,20,1,136,4,120,29,2,155,174,6,180,335
06/11/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,11,23,0,38,0,74,12,0,86,4,85,35,0,124,144,0,144,268
06/12/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,10,0,20,0,2,18,0,20,4,8,28,0,40,28,0,28,68
06/13/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,0,20,1,25,0,0,24,1,25,4,0,44,2,50,6,0,6,56
06/14/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,7,10,1,23,0,123,17,1,141,5,130,27,2,164,164,8,172,336
06/15/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,11,13,0,29,0,142,16,0,158,5,153,29,0,187,166,0,166,353
06/16/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,5,13,1,23,0,136,22,3,161,4,141,35,4,184,196,0,196,380
06/17/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,8,11,8,31,0,0,28,0,28,4,8,39,8,59,0,2,2,61
06/18/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,10,0,20,0,80,19,0,99,4,86,29,0,119,88,0,88,207
06/19/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,5,0,16,0,2,19,6,27,4,9,24,6,43,22,0,22,65
06/20/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,10,12,0,26,0,6,14,0,20,4,16,26,0,46,0,0,0,46
06/21/2021,SLN,KS,ACE,CE,Federal Contract Tower,8,8,12,2,30,0,94,20,0,114,8,102,32,2,144,128,0,128,272
06/22/2021,SLN,KS,ACE,CE,Federal Contract Tower,7,6,13,0,26,0,77,12,4,93,7,83,25,4,119,92,0,92,211
06/23/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,15,2,28,0,90,18,5,113,4,97,33,7,141,266,0,266,407
06/24/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,7,15,1,29,0,86,18,2,106,6,93,33,3,135,168,0,168,303
06/25/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,1,12,0,17,0,85,11,1,97,4,86,23,1,114,144,0,144,258
06/26/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,4,3,2,15,0,0,9,0,9,6,4,12,2,24,0,0,0,24
06/27/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,10,2,23,0,0,30,2,32,4,7,40,4,55,30,0,30,85
06/28/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,1,17,5,29,0,106,7,1,114,6,107,24,6,143,140,4,144,287
06/29/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,14,15,4,38,0,73,5,3,81,5,87,20,7,119,186,14,200,319
06/30/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,12,10,8,34,0,52,10,0,62,4,64,20,8,96,102,0,102,198
07/01/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,11,6,28,0,92,10,0,102,4,99,21,6,130,164,0,164,294
07/02/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,10,8,0,21,0,76,23,0,99,3,86,31,0,120,160,0,160,280
07/03/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,2,11,0,17,0,2,7,0,9,4,4,18,0,26,0,0,0,26
07/04/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,4,4,0,13,0,2,7,0,9,5,6,11,0,22,0,0,0,22
07/05/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,3,0,11,0,2,7,0,9,4,6,10,0,20,0,0,0,20
07/06/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,9,17,2,32,0,109,27,0,136,4,118,44,2,168,270,0,270,438
07/07/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,23,9,4,41,0,80,17,0,97,5,103,26,4,138,148,0,148,286
07/08/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,16,12,2,34,0,123,19,4,146,4,139,31,6,180,196,10,206,386
07/09/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,15,6,1,26,0,87,10,0,97,4,102,16,1,123,152,0,152,275
07/10/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,14,0,22,0,0,17,1,18,4,4,31,1,40,42,0,42,82
07/11/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,1,20,3,28,0,0,9,0,9,4,1,29,3,37,28,0,28,65
07/12/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,10,15,1,30,0,96,28,2,126,4,106,43,3,156,278,0,278,434
07/13/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,8,0,0,12,0,82,24,4,110,4,90,24,4,122,156,0,156,278
07/14/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,7,8,5,24,0,86,16,4,106,4,93,24,9,130,140,10,150,280
07/15/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,22,5,0,31,0,48,5,11,64,4,70,10,11,95,146,18,164,259
07/16/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,14,21,11,50,0,27,24,6,57,4,41,45,17,107,54,4,58,165
07/17/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,18,0,28,0,1,10,18,29,4,7,28,18,57,18,0,18,75
07/18/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,12,0,20,0,0,16,0,16,4,4,28,0,36,24,0,24,60
07/19/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,14,11,14,43,0,100,18,8,126,4,114,29,22,169,258,0,258,427
07/20/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,14,7,0,25,0,113,19,4,136,4,127,26,4,161,204,0,204,365
07/21/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,8,17,6,35,0,102,21,21,144,4,110,38,27,179,248,14,262,441
07/22/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,6,12,0,24,0,81,19,8,108,6,87,31,8,132,132,28,160,292
07/23/2021,SLN,KS,ACE,CE,Federal Contract Tower,3,6,8,6,23,0,66,20,8,94,3,72,28,14,117,224,8,232,349
07/24/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,0,13,0,17,0,8,32,0,40,4,8,45,0,57,100,0,100,157
07/25/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,7,0,15,0,3,6,0,9,4,7,13,0,24,38,0,38,62
07/26/2021,SLN,KS,ACE,CE,Federal Contract Tower,6,4,9,2,21,0,51,3,3,57,6,55,12,5,78,174,6,180,258
07/27/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,9,10,1,24,0,102,25,0,127,4,111,35,1,151,146,0,146,297
07/28/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,6,13,5,28,0,101,24,5,130,4,107,37,10,158,138,20,158,316
07/29/2021,SLN,KS,ACE,CE,Federal Contract Tower,5,12,13,1,31,0,90,19,2,111,5,102,32,3,142,110,0,110,252
07/30/2021,SLN,KS,ACE,CE,Federal Contract Tower,4,4,13,7,28,0,69,18,2,89,4,73,31,9,117,126,12,138,255
