01/01/2020,SMF,CA,AWP,WE,Towers with Radar,312,14,1,0,327,0,1,5,0,6,312,15,6,0,333,0,0,0,333
01/18/2021,SMF,CA,AWP,WE,Towers with Radar,184,22,7,0,213,0,0,9,0,9,184,22,16,0,222,14,0,14,236
01/19/2021,SMF,CA,AWP,WE,Towers with Radar,182,23,4,2,211,0,0,4,2,6,182,23,8,4,217,2,16,18,235
01/20/2021,SMF,CA,AWP,WE,Towers with Radar,182,24,7,1,214,0,2,20,0,22,182,26,27,1,236,16,10,26,262
01/21/2021,SMF,CA,AWP,WE,Towers with Radar,186,23,3,7,219,0,0,17,2,19,186,23,20,9,238,24,16,40,278
01/22/2021,SMF,CA,AWP,WE,Towers with Radar,194,21,12,13,240,0,0,9,8,17,194,21,21,21,257,0,38,38,295
01/23/2021,SMF,CA,AWP,WE,Towers with Radar,162,16,3,0,181,0,0,2,0,2,162,16,5,0,183,0,0,0,183
01/24/2021,SMF,CA,AWP,WE,Towers with Radar,190,6,1,0,197,0,0,0,0,0,190,6,1,0,197,0,0,0,197
01/25/2021,SMF,CA,AWP,WE,Towers with Radar,182,22,1,2,207,0,1,3,2,6,182,23,4,4,213,0,18,18,231
01/26/2021,SMF,CA,AWP,WE,Towers with Radar,175,23,4,15,217,0,0,0,4,4,175,23,4,19,221,0,32,32,253
01/27/2021,SMF,CA,AWP,WE,Towers with Radar,186,21,2,1,210,0,2,0,0,2,186,23,2,1,212,0,0,0,212
01/28/2021,SMF,CA,AWP,WE,Towers with Radar,182,29,11,30,252,0,0,0,0,0,182,29,11,30,252,0,10,10,262
01/29/2021,SMF,CA,AWP,WE,Towers with Radar,188,27,36,6,257,0,1,5,0,6,188,28,41,6,263,2,0,2,265
01/30/2021,SMF,CA,AWP,WE,Towers with Radar,163,14,1,0,178,0,0,5,0,5,163,14,6,0,183,2,0,2,185
01/31/2021,SMF,CA,AWP,WE,Towers with Radar,185,10,7,0,202,0,0,4,0,4,185,10,11,0,206,0,0,0,206
02/01/2021,SMF,CA,AWP,WE,Towers with Radar,184,20,4,1,209,0,0,6,5,11,184,20,10,6,220,2,18,20,240
02/02/2021,SMF,CA,AWP,WE,Towers with Radar,181,25,6,6,218,0,0,0,0,0,181,25,6,6,218,0,6,6,224
02/03/2021,SMF,CA,AWP,WE,Towers with Radar,171,23,4,11,209,0,4,5,2,11,171,27,9,13,220,0,0,0,220
02/04/2021,SMF,CA,AWP,WE,Towers with Radar,182,33,10,13,238,0,2,10,12,24,182,35,20,25,262,0,50,50,312
02/05/2021,SMF,CA,AWP,WE,Towers with Radar,190,25,10,10,235,0,0,22,0,22,190,25,32,10,257,2,12,14,271
02/06/2021,SMF,CA,AWP,WE,Towers with Radar,168,18,6,6,198,0,3,9,0,12,168,21,15,6,210,0,6,6,216
02/07/2021,SMF,CA,AWP,WE,Towers with Radar,186,7,7,0,200,0,2,10,0,12,186,9,17,0,212,0,0,0,212
02/08/2021,SMF,CA,AWP,WE,Towers with Radar,180,23,10,15,228,0,0,24,1,25,180,23,34,16,253,18,24,42,295
02/09/2021,SMF,CA,AWP,WE,Towers with Radar,181,25,4,3,213,0,1,16,3,20,181,26,20,6,233,4,42,46,279
02/10/2021,SMF,CA,AWP,WE,Towers with Radar,183,31,15,8,237,0,0,27,3,30,183,31,42,11,267,0,36,36,303
02/11/2021,SMF,CA,AWP,WE,Towers with Radar,178,29,7,16,230,0,3,8,3,14,178,32,15,19,244,0,46,46,290
02/12/2021,SMF,CA,AWP,WE,Towers with Radar,189,27,8,8,232,0,1,16,1,18,189,28,24,9,250,8,22,30,280
02/13/2021,SMF,CA,AWP,WE,Towers with Radar,148,16,3,0,167,0,1,2,0,3,148,17,5,0,170,0,0,0,170
02/14/2021,SMF,CA,AWP,WE,Towers with Radar,156,15,3,0,174,0,0,5,0,5,156,15,8,0,179,24,0,24,203
02/15/2021,SMF,CA,AWP,WE,Towers with Radar,175,24,10,0,209,0,0,1,0,1,175,24,11,0,210,0,0,0,210
02/16/2021,SMF,CA,AWP,WE,Towers with Radar,164,27,6,1,198,0,0,12,1,13,164,27,18,2,211,6,12,18,229
02/17/2021,SMF,CA,AWP,WE,Towers with Radar,159,26,11,8,204,0,2,10,3,15,159,28,21,11,219,0,0,0,219
02/18/2021,SMF,CA,AWP,WE,Towers with Radar,179,24,6,3,212,0,0,16,2,18,179,24,22,5,230,0,22,22,252
02/19/2021,SMF,CA,AWP,WE,Towers with Radar,190,24,6,3,223,0,0,0,0,0,190,24,6,3,223,0,0,0,223
02/20/2021,SMF,CA,AWP,WE,Towers with Radar,155,14,8,1,178,0,0,10,1,11,155,14,18,2,189,26,0,26,215
02/21/2021,SMF,CA,AWP,WE,Towers with Radar,181,15,4,0,200,0,0,1,1,2,181,15,5,1,202,0,0,0,202
02/22/2021,SMF,CA,AWP,WE,Towers with Radar,189,16,6,4,215,0,0,14,2,16,189,16,20,6,231,20,30,50,281
02/23/2021,SMF,CA,AWP,WE,Towers with Radar,173,24,1,9,207,0,0,2,3,5,173,24,3,12,212,0,8,8,220
02/24/2021,SMF,CA,AWP,WE,Towers with Radar,174,26,3,6,209,0,2,5,2,9,174,28,8,8,218,0,6,6,224
02/25/2021,SMF,CA,AWP,WE,Towers with Radar,185,21,10,4,220,0,2,7,2,11,185,23,17,6,231,20,16,36,267
02/26/2021,SMF,CA,AWP,WE,Towers with Radar,195,32,8,2,237,0,0,20,2,22,195,32,28,4,259,8,14,22,281
02/27/2021,SMF,CA,AWP,WE,Towers with Radar,159,15,4,1,179,0,1,3,2,6,159,16,7,3,185,0,10,10,195
02/28/2021,SMF,CA,AWP,WE,Towers with Radar,183,16,7,3,209,0,0,8,1,9,183,16,15,4,218,0,0,0,218
03/01/2021,SMF,CA,AWP,WE,Towers with Radar,186,26,7,0,219,0,1,5,0,6,186,27,12,0,225,0,0,0,225
03/02/2021,SMF,CA,AWP,WE,Towers with Radar,176,31,3,0,210,0,0,15,2,17,176,31,18,2,227,18,6,24,251
03/03/2021,SMF,CA,AWP,WE,Towers with Radar,172,30,4,4,210,0,0,14,0,14,172,30,18,4,224,6,0,6,230
03/04/2021,SMF,CA,AWP,WE,Towers with Radar,177,28,4,2,211,0,0,7,3,10,177,28,11,5,221,0,12,12,233
03/05/2021,SMF,CA,AWP,WE,Towers with Radar,190,24,3,1,218,0,0,18,1,19,190,24,21,2,237,18,16,34,271
03/06/2021,SMF,CA,AWP,WE,Towers with Radar,165,19,9,0,193,0,1,6,0,7,165,20,15,0,200,0,0,0,200
03/07/2021,SMF,CA,AWP,WE,Towers with Radar,203,16,8,1,228,0,0,9,1,10,203,16,17,2,238,2,16,18,256
03/08/2021,SMF,CA,AWP,WE,Towers with Radar,204,26,7,1,238,0,1,3,1,5,204,27,10,2,243,0,0,0,243
03/09/2021,SMF,CA,AWP,WE,Towers with Radar,173,22,11,12,218,0,0,4,1,5,173,22,15,13,223,10,6,16,239
03/10/2021,SMF,CA,AWP,WE,Towers with Radar,180,28,3,1,212,0,0,1,0,1,180,28,4,1,213,0,0,0,213
03/11/2021,SMF,CA,AWP,WE,Towers with Radar,212,29,8,0,249,0,0,14,0,14,212,29,22,0,263,0,0,0,263
03/12/2021,SMF,CA,AWP,WE,Towers with Radar,224,29,12,1,266,0,0,7,1,8,224,29,19,2,274,4,6,10,284
03/13/2021,SMF,CA,AWP,WE,Towers with Radar,176,19,7,2,204,0,0,15,1,16,176,19,22,3,220,10,0,10,230
03/14/2021,SMF,CA,AWP,WE,Towers with Radar,195,9,5,0,209,0,0,3,0,3,195,9,8,0,212,0,0,0,212
03/15/2021,SMF,CA,AWP,WE,Towers with Radar,197,26,6,4,233,0,1,5,4,10,197,27,11,8,243,8,20,28,271
03/16/2021,SMF,CA,AWP,WE,Towers with Radar,210,26,5,1,242,0,2,9,3,14,210,28,14,4,256,6,10,16,272
03/17/2021,SMF,CA,AWP,WE,Towers with Radar,198,27,5,0,230,0,0,14,0,14,198,27,19,0,244,14,0,14,258
03/18/2021,SMF,CA,AWP,WE,Towers with Radar,214,23,4,4,245,0,0,2,0,2,214,23,6,4,247,0,0,0,247
03/19/2021,SMF,CA,AWP,WE,Towers with Radar,220,30,3,0,253,0,0,2,0,2,220,30,5,0,255,0,0,0,255
03/20/2021,SMF,CA,AWP,WE,Towers with Radar,183,22,7,6,218,0,1,5,0,6,183,23,12,6,224,0,0,0,224
03/21/2021,SMF,CA,AWP,WE,Towers with Radar,211,11,3,2,227,0,0,9,0,9,211,11,12,2,236,0,0,0,236
03/22/2021,SMF,CA,AWP,WE,Towers with Radar,219,27,6,0,252,0,1,10,2,13,219,28,16,2,265,0,0,0,265
03/23/2021,SMF,CA,AWP,WE,Towers with Radar,214,27,17,17,275,0,1,13,6,20,214,28,30,23,295,6,44,50,345
03/24/2021,SMF,CA,AWP,WE,Towers with Radar,208,26,8,3,245,0,1,5,2,8,208,27,13,5,253,6,10,16,269
03/25/2021,SMF,CA,AWP,WE,Towers with Radar,212,31,9,5,257,0,0,20,5,25,212,31,29,10,282,20,30,50,332
03/26/2021,SMF,CA,AWP,WE,Towers with Radar,222,32,6,7,267,0,0,7,6,13,222,32,13,13,280,18,14,32,312
03/27/2021,SMF,CA,AWP,WE,Towers with Radar,185,19,8,2,214,0,0,22,1,23,185,19,30,3,237,4,0,4,241
03/28/2021,SMF,CA,AWP,WE,Towers with Radar,216,12,5,1,234,0,0,19,1,20,216,12,24,2,254,8,4,12,266
03/29/2021,SMF,CA,AWP,WE,Towers with Radar,222,26,14,7,269,0,0,12,1,13,222,26,26,8,282,14,0,14,296
03/30/2021,SMF,CA,AWP,WE,Towers with Radar,213,24,9,4,250,0,0,5,8,13,213,24,14,12,263,8,20,28,291
03/31/2021,SMF,CA,AWP,WE,Towers with Radar,212,24,12,1,249,0,0,6,1,7,212,24,18,2,256,0,12,12,268
04/01/2021,SMF,CA,AWP,WE,Towers with Radar,220,31,7,0,258,0,0,8,2,10,220,31,15,2,268,0,0,0,268
04/02/2021,SMF,CA,AWP,WE,Towers with Radar,228,34,16,0,278,0,0,22,0,22,228,34,38,0,300,14,6,20,320
04/03/2021,SMF,CA,AWP,WE,Towers with Radar,186,18,2,0,206,0,0,6,0,6,186,18,8,0,212,0,0,0,212
04/04/2021,SMF,CA,AWP,WE,Towers with Radar,228,14,2,0,244,0,0,3,0,3,228,14,5,0,247,0,0,0,247
04/05/2021,SMF,CA,AWP,WE,Towers with Radar,227,30,9,2,268,0,1,10,2,13,227,31,19,4,281,14,16,30,311
04/06/2021,SMF,CA,AWP,WE,Towers with Radar,224,29,8,2,263,0,2,5,0,7,224,31,13,2,270,4,18,22,292
04/07/2021,SMF,CA,AWP,WE,Towers with Radar,225,30,2,4,261,0,1,3,0,4,225,31,5,4,265,0,10,10,275
04/08/2021,SMF,CA,AWP,WE,Towers with Radar,229,30,5,4,268,0,0,13,4,17,229,30,18,8,285,16,0,16,301
04/09/2021,SMF,CA,AWP,WE,Towers with Radar,241,31,5,3,280,0,0,10,1,11,241,31,15,4,291,0,0,0,291
04/10/2021,SMF,CA,AWP,WE,Towers with Radar,192,15,1,0,208,0,0,6,0,6,192,15,7,0,214,82,0,82,296
04/11/2021,SMF,CA,AWP,WE,Towers with Radar,231,11,2,0,244,0,2,13,0,15,231,13,15,0,259,12,0,12,271
04/12/2021,SMF,CA,AWP,WE,Towers with Radar,218,27,6,5,256,0,2,13,0,15,218,29,19,5,271,2,12,14,285
04/13/2021,SMF,CA,AWP,WE,Towers with Radar,204,34,10,0,248,0,2,17,0,19,204,36,27,0,267,10,0,10,277
04/14/2021,SMF,CA,AWP,WE,Towers with Radar,200,33,8,3,244,0,0,14,3,17,200,33,22,6,261,0,6,6,267
04/15/2021,SMF,CA,AWP,WE,Towers with Radar,217,32,10,0,259,0,0,5,3,8,217,32,15,3,267,20,0,20,287
04/16/2021,SMF,CA,AWP,WE,Towers with Radar,227,24,13,0,264,0,0,14,0,14,227,24,27,0,278,16,0,16,294
04/17/2021,SMF,CA,AWP,WE,Towers with Radar,190,19,2,0,211,0,0,9,0,9,190,19,11,0,220,0,0,0,220
04/18/2021,SMF,CA,AWP,WE,Towers with Radar,216,15,12,0,243,0,0,14,1,15,216,15,26,1,258,0,0,0,258
04/19/2021,SMF,CA,AWP,WE,Towers with Radar,215,29,9,13,266,0,2,14,1,17,215,31,23,14,283,0,6,6,289
04/20/2021,SMF,CA,AWP,WE,Towers with Radar,200,36,10,4,250,0,0,23,4,27,200,36,33,8,277,2,24,26,303
04/21/2021,SMF,CA,AWP,WE,Towers with Radar,197,25,6,5,233,0,0,9,1,10,197,25,15,6,243,4,8,12,255
04/22/2021,SMF,CA,AWP,WE,Towers with Radar,223,34,8,0,265,0,0,16,0,16,223,34,24,0,281,2,0,2,283
04/23/2021,SMF,CA,AWP,WE,Towers with Radar,225,30,6,1,262,0,0,16,3,19,225,30,22,4,281,8,12,20,301
04/24/2021,SMF,CA,AWP,WE,Towers with Radar,189,13,5,2,209,0,0,12,0,12,189,13,17,2,221,18,0,18,239
04/25/2021,SMF,CA,AWP,WE,Towers with Radar,218,14,4,0,236,0,0,2,0,2,218,14,6,0,238,0,0,0,238
04/26/2021,SMF,CA,AWP,WE,Towers with Radar,220,27,5,5,257,0,0,4,8,12,220,27,9,13,269,0,26,26,295
04/27/2021,SMF,CA,AWP,WE,Towers with Radar,196,28,7,1,232,0,0,12,2,14,196,28,19,3,246,14,20,34,280
04/28/2021,SMF,CA,AWP,WE,Towers with Radar,196,25,9,2,232,0,0,13,1,14,196,25,22,3,246,8,6,14,260
04/29/2021,SMF,CA,AWP,WE,Towers with Radar,221,32,6,11,270,0,1,9,4,14,221,33,15,15,284,10,38,48,332
04/30/2021,SMF,CA,AWP,WE,Towers with Radar,222,25,5,2,254,0,0,17,1,18,222,25,22,3,272,34,2,36,308
05/01/2021,SMF,CA,AWP,WE,Towers with Radar,188,17,4,1,210,0,1,3,0,4,188,18,7,1,214,0,0,0,214
05/02/2021,SMF,CA,AWP,WE,Towers with Radar,217,10,2,0,229,0,0,8,0,8,217,10,10,0,237,2,0,2,239
05/03/2021,SMF,CA,AWP,WE,Towers with Radar,214,26,12,5,257,0,1,12,8,21,214,27,24,13,278,2,22,24,302
05/04/2021,SMF,CA,AWP,WE,Towers with Radar,197,32,8,2,239,0,1,15,1,17,197,33,23,3,256,38,6,44,300
05/05/2021,SMF,CA,AWP,WE,Towers with Radar,205,35,13,3,256,0,0,13,3,16,205,35,26,6,272,8,14,22,294
05/06/2021,SMF,CA,AWP,WE,Towers with Radar,223,34,12,3,272,0,0,14,1,15,223,34,26,4,287,0,6,6,293
05/07/2021,SMF,CA,AWP,WE,Towers with Radar,232,34,7,0,273,1,2,15,0,18,233,36,22,0,291,0,0,0,291
05/08/2021,SMF,CA,AWP,WE,Towers with Radar,196,16,1,0,213,0,0,4,0,4,196,16,5,0,217,0,0,0,217
05/09/2021,SMF,CA,AWP,WE,Towers with Radar,244,13,4,0,261,0,0,5,0,5,244,13,9,0,266,0,0,0,266
05/10/2021,SMF,CA,AWP,WE,Towers with Radar,243,29,11,5,288,0,1,21,3,25,243,30,32,8,313,10,24,34,347
05/11/2021,SMF,CA,AWP,WE,Towers with Radar,213,33,9,4,259,0,2,9,1,12,213,35,18,5,271,4,8,12,283
05/12/2021,SMF,CA,AWP,WE,Towers with Radar,225,28,4,5,262,0,1,9,5,15,225,29,13,10,277,12,42,54,331
05/13/2021,SMF,CA,AWP,WE,Towers with Radar,246,32,5,3,286,0,4,11,2,17,246,36,16,5,303,32,12,44,347
05/14/2021,SMF,CA,AWP,WE,Towers with Radar,254,29,10,0,293,0,4,14,4,22,254,33,24,4,315,4,10,14,329
05/15/2021,SMF,CA,AWP,WE,Towers with Radar,205,22,7,0,234,0,0,2,1,3,205,22,9,1,237,0,0,0,237
05/16/2021,SMF,CA,AWP,WE,Towers with Radar,239,16,3,0,258,0,0,9,0,9,239,16,12,0,267,4,0,4,271
05/17/2021,SMF,CA,AWP,WE,Towers with Radar,247,28,6,7,288,0,1,19,7,27,247,29,25,14,315,20,32,52,367
05/18/2021,SMF,CA,AWP,WE,Towers with Radar,226,30,7,2,265,0,0,13,3,16,226,30,20,5,281,0,0,0,281
05/19/2021,SMF,CA,AWP,WE,Towers with Radar,225,27,10,2,264,0,0,8,6,14,225,27,18,8,278,0,0,0,278
05/20/2021,SMF,CA,AWP,WE,Towers with Radar,250,29,11,12,302,0,1,15,0,16,250,30,26,12,318,0,0,0,318
05/21/2021,SMF,CA,AWP,WE,Towers with Radar,260,31,11,10,312,0,0,16,1,17,260,31,27,11,329,22,28,50,379
05/22/2021,SMF,CA,AWP,WE,Towers with Radar,207,17,2,0,226,0,0,6,0,6,207,17,8,0,232,0,0,0,232
05/23/2021,SMF,CA,AWP,WE,Towers with Radar,244,11,4,0,259,0,0,13,2,15,244,11,17,2,274,6,0,6,280
05/24/2021,SMF,CA,AWP,WE,Towers with Radar,251,26,11,0,288,0,0,11,4,15,251,26,22,4,303,2,6,8,311
05/25/2021,SMF,CA,AWP,WE,Towers with Radar,230,29,15,4,278,0,2,10,2,14,230,31,25,6,292,24,16,40,332
05/26/2021,SMF,CA,AWP,WE,Towers with Radar,232,28,5,0,265,0,0,25,0,25,232,28,30,0,290,36,18,54,344
05/27/2021,SMF,CA,AWP,WE,Towers with Radar,247,33,12,12,304,0,0,18,6,24,247,33,30,18,328,2,34,36,364
05/28/2021,SMF,CA,AWP,WE,Towers with Radar,261,31,5,0,297,0,1,19,1,21,261,32,24,1,318,62,0,62,380
05/29/2021,SMF,CA,AWP,WE,Towers with Radar,204,16,4,0,224,0,0,13,0,13,204,16,17,0,237,0,0,0,237
05/30/2021,SMF,CA,AWP,WE,Towers with Radar,241,14,3,0,258,0,0,9,0,9,241,14,12,0,267,0,0,0,267
05/31/2021,SMF,CA,AWP,WE,Towers with Radar,253,10,2,0,265,0,0,1,0,1,253,10,3,0,266,0,0,0,266
06/01/2021,SMF,CA,AWP,WE,Towers with Radar,244,25,5,4,278,0,3,7,1,11,244,28,12,5,289,18,16,34,323
06/02/2021,SMF,CA,AWP,WE,Towers with Radar,250,24,8,2,284,0,2,4,0,6,250,26,12,2,290,0,0,0,290
06/03/2021,SMF,CA,AWP,WE,Towers with Radar,266,28,10,6,310,0,0,23,5,28,266,28,33,11,338,68,10,78,416
06/04/2021,SMF,CA,AWP,WE,Towers with Radar,279,31,11,0,321,0,1,15,0,16,279,32,26,0,337,4,0,4,341
06/05/2021,SMF,CA,AWP,WE,Towers with Radar,225,17,6,0,248,0,0,5,1,6,225,17,11,1,254,0,0,0,254
06/06/2021,SMF,CA,AWP,WE,Towers with Radar,257,14,7,0,278,0,0,9,0,9,257,14,16,0,287,0,0,0,287
06/07/2021,SMF,CA,AWP,WE,Towers with Radar,284,25,10,2,321,0,0,19,8,27,284,25,29,10,348,10,36,46,394
06/08/2021,SMF,CA,AWP,WE,Towers with Radar,289,30,7,1,327,0,0,9,0,9,289,30,16,1,336,24,8,32,368
06/09/2021,SMF,CA,AWP,WE,Towers with Radar,287,33,5,3,328,0,0,8,1,9,287,33,13,4,337,0,10,10,347
06/10/2021,SMF,CA,AWP,WE,Towers with Radar,296,32,8,8,344,0,0,19,1,20,296,32,27,9,364,56,14,70,434
06/11/2021,SMF,CA,AWP,WE,Towers with Radar,308,27,11,4,350,0,0,17,4,21,308,27,28,8,371,6,28,34,405
06/12/2021,SMF,CA,AWP,WE,Towers with Radar,233,18,3,0,254,0,0,10,0,10,233,18,13,0,264,0,0,0,264
06/13/2021,SMF,CA,AWP,WE,Towers with Radar,269,17,6,0,292,0,0,12,0,12,269,17,18,0,304,0,0,0,304
06/14/2021,SMF,CA,AWP,WE,Towers with Radar,278,31,9,3,321,0,0,11,1,12,278,31,20,4,333,4,4,8,341
06/15/2021,SMF,CA,AWP,WE,Towers with Radar,266,26,7,2,301,0,0,21,0,21,266,26,28,2,322,18,0,18,340
06/16/2021,SMF,CA,AWP,WE,Towers with Radar,272,33,6,3,314,0,0,17,6,23,272,33,23,9,337,62,8,70,407
06/17/2021,SMF,CA,AWP,WE,Towers with Radar,299,25,6,0,330,0,0,7,0,7,299,25,13,0,337,0,0,0,337
06/18/2021,SMF,CA,AWP,WE,Towers with Radar,299,24,5,0,328,0,0,6,0,6,299,24,11,0,334,14,0,14,348
06/19/2021,SMF,CA,AWP,WE,Towers with Radar,243,19,2,0,264,0,0,13,1,14,243,19,15,1,278,8,8,16,294
06/20/2021,SMF,CA,AWP,WE,Towers with Radar,272,8,4,2,286,0,0,13,0,13,272,8,17,2,299,0,0,0,299
06/21/2021,SMF,CA,AWP,WE,Towers with Radar,289,32,8,8,337,0,1,8,0,9,289,33,16,8,346,0,6,6,352
06/22/2021,SMF,CA,AWP,WE,Towers with Radar,298,29,8,2,337,0,3,16,4,23,298,32,24,6,360,40,16,56,416
06/23/2021,SMF,CA,AWP,WE,Towers with Radar,294,30,10,5,339,0,0,5,7,12,294,30,15,12,351,8,52,60,411
06/24/2021,SMF,CA,AWP,WE,Towers with Radar,293,29,7,5,334,0,0,3,4,7,293,29,10,9,341,6,12,18,359
06/25/2021,SMF,CA,AWP,WE,Towers with Radar,302,33,21,4,360,0,0,12,5,17,302,33,33,9,377,24,28,52,429
06/26/2021,SMF,CA,AWP,WE,Towers with Radar,241,22,8,0,271,0,2,5,2,9,241,24,13,2,280,10,0,10,290
06/27/2021,SMF,CA,AWP,WE,Towers with Radar,270,11,9,0,290,0,0,8,0,8,270,11,17,0,298,0,0,0,298
06/28/2021,SMF,CA,AWP,WE,Towers with Radar,301,26,5,4,336,0,1,11,1,13,301,27,16,5,349,18,18,36,385
06/29/2021,SMF,CA,AWP,WE,Towers with Radar,300,30,7,2,339,0,1,17,0,18,300,31,24,2,357,6,0,6,363
06/30/2021,SMF,CA,AWP,WE,Towers with Radar,290,30,11,2,333,0,0,9,0,9,290,30,20,2,342,0,4,4,346
07/01/2021,SMF,CA,AWP,WE,Towers with Radar,307,37,11,4,359,0,0,12,9,21,307,37,23,13,380,14,22,36,416
07/02/2021,SMF,CA,AWP,WE,Towers with Radar,301,42,8,0,351,0,3,10,0,13,301,45,18,0,364,0,0,0,364
07/03/2021,SMF,CA,AWP,WE,Towers with Radar,234,18,3,0,255,0,0,6,0,6,234,18,9,0,261,18,0,18,279
07/04/2021,SMF,CA,AWP,WE,Towers with Radar,246,14,0,0,260,0,0,1,0,1,246,14,1,0,261,0,0,0,261
07/05/2021,SMF,CA,AWP,WE,Towers with Radar,290,17,2,0,309,0,0,10,0,10,290,17,12,0,319,0,0,0,319
07/06/2021,SMF,CA,AWP,WE,Towers with Radar,280,38,9,0,327,0,0,12,0,12,280,38,21,0,339,20,0,20,359
07/07/2021,SMF,CA,AWP,WE,Towers with Radar,296,38,10,0,344,0,0,20,0,20,296,38,30,0,364,40,0,40,404
07/08/2021,SMF,CA,AWP,WE,Towers with Radar,305,33,13,0,351,0,0,13,4,17,305,33,26,4,368,0,6,6,374
07/09/2021,SMF,CA,AWP,WE,Towers with Radar,307,33,3,1,344,0,0,28,5,33,307,33,31,6,377,0,10,10,387
07/10/2021,SMF,CA,AWP,WE,Towers with Radar,236,20,5,0,261,0,0,6,0,6,236,20,11,0,267,6,0,6,273
07/11/2021,SMF,CA,AWP,WE,Towers with Radar,263,19,7,0,289,0,0,7,0,7,263,19,14,0,296,0,0,0,296
07/12/2021,SMF,CA,AWP,WE,Towers with Radar,302,33,12,4,351,0,0,15,2,17,302,33,27,6,368,4,14,18,386
07/13/2021,SMF,CA,AWP,WE,Towers with Radar,308,38,9,12,367,0,5,15,4,24,308,43,24,16,391,0,14,14,405
07/14/2021,SMF,CA,AWP,WE,Towers with Radar,295,38,3,4,340,0,0,5,4,9,295,38,8,8,349,4,30,34,383
07/15/2021,SMF,CA,AWP,WE,Towers with Radar,309,31,9,1,350,0,0,18,5,23,309,31,27,6,373,14,36,50,423
07/16/2021,SMF,CA,AWP,WE,Towers with Radar,311,32,6,0,349,0,1,19,0,20,311,33,25,0,369,20,0,20,389
07/17/2021,SMF,CA,AWP,WE,Towers with Radar,243,19,1,0,263,0,1,18,0,19,243,20,19,0,282,12,0,12,294
07/18/2021,SMF,CA,AWP,WE,Towers with Radar,263,16,6,0,285,0,0,10,0,10,263,16,16,0,295,4,0,4,299
07/19/2021,SMF,CA,AWP,WE,Towers with Radar,301,29,4,3,337,0,1,15,1,17,301,30,19,4,354,0,12,12,366
07/20/2021,SMF,CA,AWP,WE,Towers with Radar,302,35,6,6,349,0,0,11,6,17,302,35,17,12,366,2,30,32,398
07/21/2021,SMF,CA,AWP,WE,Towers with Radar,300,32,3,3,338,0,0,21,1,22,300,32,24,4,360,18,6,24,384
07/22/2021,SMF,CA,AWP,WE,Towers with Radar,305,31,7,1,344,0,0,7,1,8,305,31,14,2,352,6,0,6,358
07/23/2021,SMF,CA,AWP,WE,Towers with Radar,303,33,5,2,343,0,6,7,2,15,303,39,12,4,358,8,8,16,374
07/24/2021,SMF,CA,AWP,WE,Towers with Radar,240,25,4,0,269,0,2,15,0,17,240,27,19,0,286,8,0,8,294
07/25/2021,SMF,CA,AWP,WE,Towers with Radar,271,23,6,0,300,0,1,11,0,12,271,24,17,0,312,0,0,0,312
07/26/2021,SMF,CA,AWP,WE,Towers with Radar,299,26,5,2,332,0,0,8,2,10,299,26,13,4,342,0,18,18,360
