01/01/2020,SMF,CA,AWP,WE,Towers with Radar,312,14,1,0,327,0,1,5,0,6,312,15,6,0,333,0,0,0,333
02/20/2023,SMF,CA,AWP,WE,Towers with Radar,317,20,3,0,340,0,0,7,0,7,317,20,10,0,347,14,0,14,361
02/21/2023,SMF,CA,AWP,WE,Towers with Radar,306,27,11,2,346,0,0,1,0,1,306,27,12,2,347,2,0,2,349
02/22/2023,SMF,CA,AWP,WE,Towers with Radar,297,22,14,0,333,0,0,10,2,12,297,22,24,2,345,0,4,4,349
02/23/2023,SMF,CA,AWP,WE,Towers with Radar,311,20,14,6,351,0,0,3,0,3,311,20,17,6,354,2,8,10,364
02/24/2023,SMF,CA,AWP,WE,Towers with Radar,320,17,2,2,341,0,0,0,0,0,320,17,2,2,341,0,0,0,341
02/25/2023,SMF,CA,AWP,WE,Towers with Radar,237,7,6,0,250,0,0,0,0,0,237,7,6,0,250,0,0,0,250
02/26/2023,SMF,CA,AWP,WE,Towers with Radar,279,6,4,0,289,0,0,0,0,0,279,6,4,0,289,0,0,0,289
02/27/2023,SMF,CA,AWP,WE,Towers with Radar,324,13,9,1,347,0,0,1,1,2,324,13,10,2,349,0,8,8,357
02/28/2023,SMF,CA,AWP,WE,Towers with Radar,304,26,8,0,338,0,0,0,2,2,304,26,8,2,340,0,24,24,364
03/01/2023,SMF,CA,AWP,WE,Towers with Radar,297,20,9,7,333,0,0,6,7,13,297,20,15,14,346,16,18,34,380
03/02/2023,SMF,CA,AWP,WE,Towers with Radar,321,24,9,0,354,0,0,12,1,13,321,24,21,1,367,10,0,10,377
03/03/2023,SMF,CA,AWP,WE,Towers with Radar,320,18,5,8,351,1,1,15,2,19,321,19,20,10,370,30,18,48,418
03/04/2023,SMF,CA,AWP,WE,Towers with Radar,239,11,5,0,255,0,0,1,0,1,239,11,6,0,256,10,0,10,266
03/05/2023,SMF,CA,AWP,WE,Towers with Radar,278,5,7,8,298,0,0,2,0,2,278,5,9,8,300,4,0,4,304
03/06/2023,SMF,CA,AWP,WE,Towers with Radar,322,14,14,8,358,0,0,3,2,5,322,14,17,10,363,0,26,26,389
03/07/2023,SMF,CA,AWP,WE,Towers with Radar,300,16,7,1,324,0,0,10,1,11,300,16,17,2,335,0,0,0,335
03/08/2023,SMF,CA,AWP,WE,Towers with Radar,298,18,12,4,332,0,0,20,0,20,298,18,32,4,352,70,6,76,428
03/09/2023,SMF,CA,AWP,WE,Towers with Radar,329,14,15,1,359,0,0,1,0,1,329,14,16,1,360,0,0,0,360
03/10/2023,SMF,CA,AWP,WE,Towers with Radar,331,18,12,2,363,0,2,7,1,10,331,20,19,3,373,8,8,16,389
03/11/2023,SMF,CA,AWP,WE,Towers with Radar,236,8,0,8,252,0,1,0,0,1,236,9,0,8,253,0,8,8,261
03/12/2023,SMF,CA,AWP,WE,Towers with Radar,275,3,5,0,283,0,0,0,0,0,275,3,5,0,283,0,0,0,283
03/13/2023,SMF,CA,AWP,WE,Towers with Radar,328,19,6,0,353,0,2,1,0,3,328,21,7,0,356,0,0,0,356
03/14/2023,SMF,CA,AWP,WE,Towers with Radar,318,25,4,2,349,0,0,0,0,0,318,25,4,2,349,0,0,0,349
03/15/2023,SMF,CA,AWP,WE,Towers with Radar,301,20,4,7,332,1,0,4,1,6,302,20,8,8,338,4,6,10,348
03/16/2023,SMF,CA,AWP,WE,Towers with Radar,343,23,13,2,381,2,2,13,6,23,345,25,26,8,404,17,16,33,437
03/17/2023,SMF,CA,AWP,WE,Towers with Radar,330,25,14,0,369,0,0,16,0,16,330,25,30,0,385,27,0,27,412
03/18/2023,SMF,CA,AWP,WE,Towers with Radar,250,11,3,0,264,0,0,1,0,1,250,11,4,0,265,0,0,0,265
03/19/2023,SMF,CA,AWP,WE,Towers with Radar,281,6,2,0,289,0,0,0,0,0,281,6,2,0,289,0,0,0,289
03/20/2023,SMF,CA,AWP,WE,Towers with Radar,331,16,4,0,351,0,2,7,2,11,331,18,11,2,362,0,0,0,362
03/21/2023,SMF,CA,AWP,WE,Towers with Radar,336,23,11,2,372,0,0,1,1,2,336,23,12,3,374,0,8,8,382
03/22/2023,SMF,CA,AWP,WE,Towers with Radar,307,25,7,5,344,0,0,2,3,5,307,25,9,8,349,6,18,24,373
03/23/2023,SMF,CA,AWP,WE,Towers with Radar,330,15,14,4,363,0,0,2,4,6,330,15,16,8,369,6,0,6,375
03/24/2023,SMF,CA,AWP,WE,Towers with Radar,335,15,11,0,361,0,0,11,0,11,335,15,22,0,372,0,0,0,372
03/25/2023,SMF,CA,AWP,WE,Towers with Radar,243,9,7,0,259,0,2,17,0,19,243,11,24,0,278,0,0,0,278
03/26/2023,SMF,CA,AWP,WE,Towers with Radar,272,4,5,0,281,0,0,11,0,11,272,4,16,0,292,2,0,2,294
03/27/2023,SMF,CA,AWP,WE,Towers with Radar,342,19,11,0,372,0,0,15,0,15,342,19,26,0,387,42,0,42,429
03/28/2023,SMF,CA,AWP,WE,Towers with Radar,300,19,3,2,324,0,0,0,0,0,300,19,3,2,324,0,0,0,324
03/29/2023,SMF,CA,AWP,WE,Towers with Radar,309,22,11,0,342,0,0,0,0,0,309,22,11,0,342,0,0,0,342
03/30/2023,SMF,CA,AWP,WE,Towers with Radar,329,22,9,5,365,0,1,5,3,9,329,23,14,8,374,36,18,54,428
03/31/2023,SMF,CA,AWP,WE,Towers with Radar,333,19,6,0,358,0,0,20,2,22,333,19,26,2,380,26,0,26,406
04/01/2023,SMF,CA,AWP,WE,Towers with Radar,241,9,1,0,251,0,2,10,0,12,241,11,11,0,263,14,0,14,277
04/02/2023,SMF,CA,AWP,WE,Towers with Radar,275,4,5,0,284,0,0,7,0,7,275,4,12,0,291,0,0,0,291
04/03/2023,SMF,CA,AWP,WE,Towers with Radar,328,17,6,10,361,0,1,7,3,11,328,18,13,13,372,44,18,62,434
04/04/2023,SMF,CA,AWP,WE,Towers with Radar,302,18,3,1,324,0,2,6,2,10,302,20,9,3,334,18,0,18,352
04/05/2023,SMF,CA,AWP,WE,Towers with Radar,302,14,7,0,323,0,1,12,2,15,302,15,19,2,338,40,4,44,382
04/06/2023,SMF,CA,AWP,WE,Towers with Radar,338,18,6,0,362,1,0,16,2,19,339,18,22,2,381,16,0,16,397
04/07/2023,SMF,CA,AWP,WE,Towers with Radar,330,29,9,8,376,0,0,7,0,7,330,29,16,8,383,0,0,0,383
04/08/2023,SMF,CA,AWP,WE,Towers with Radar,250,15,0,0,265,0,1,9,0,10,250,16,9,0,275,16,0,16,291
04/09/2023,SMF,CA,AWP,WE,Towers with Radar,278,7,2,0,287,0,2,13,1,16,278,9,15,1,303,30,0,30,333
04/10/2023,SMF,CA,AWP,WE,Towers with Radar,328,17,6,0,351,0,1,10,0,11,328,18,16,0,362,0,0,0,362
04/11/2023,SMF,CA,AWP,WE,Towers with Radar,340,20,6,0,366,0,4,1,0,5,340,24,7,0,371,12,0,12,383
04/12/2023,SMF,CA,AWP,WE,Towers with Radar,338,18,5,5,366,0,4,18,3,25,338,22,23,8,391,18,6,24,415
04/13/2023,SMF,CA,AWP,WE,Towers with Radar,352,24,4,1,381,0,0,16,1,17,352,24,20,2,398,32,0,32,430
04/14/2023,SMF,CA,AWP,WE,Towers with Radar,334,15,4,0,353,0,3,27,2,32,334,18,31,2,385,14,4,18,403
04/15/2023,SMF,CA,AWP,WE,Towers with Radar,246,5,5,0,256,0,0,9,0,9,246,5,14,0,265,20,0,20,285
04/16/2023,SMF,CA,AWP,WE,Towers with Radar,294,3,2,0,299,0,0,10,0,10,294,3,12,0,309,22,0,22,331
04/17/2023,SMF,CA,AWP,WE,Towers with Radar,342,22,14,4,382,0,2,13,6,21,342,24,27,10,403,0,0,0,403
04/18/2023,SMF,CA,AWP,WE,Towers with Radar,326,23,10,0,359,0,0,5,3,8,326,23,15,3,367,0,0,0,367
04/19/2023,SMF,CA,AWP,WE,Towers with Radar,325,25,7,0,357,0,0,18,2,20,325,25,25,2,377,18,0,18,395
04/20/2023,SMF,CA,AWP,WE,Towers with Radar,327,18,9,2,356,0,0,8,0,8,327,18,17,2,364,18,0,18,382
04/21/2023,SMF,CA,AWP,WE,Towers with Radar,338,20,5,3,366,0,0,20,0,20,338,20,25,3,386,22,0,22,408
04/22/2023,SMF,CA,AWP,WE,Towers with Radar,241,11,5,0,257,0,0,11,0,11,241,11,16,0,268,8,0,8,276
04/23/2023,SMF,CA,AWP,WE,Towers with Radar,295,7,7,0,309,0,0,6,0,6,295,7,13,0,315,0,0,0,315
04/24/2023,SMF,CA,AWP,WE,Towers with Radar,333,20,3,0,356,0,3,20,0,23,333,23,23,0,379,6,0,6,385
04/25/2023,SMF,CA,AWP,WE,Towers with Radar,316,22,7,0,345,0,0,7,0,7,316,22,14,0,352,0,0,0,352
04/26/2023,SMF,CA,AWP,WE,Towers with Radar,325,25,8,2,360,0,1,17,0,18,325,26,25,2,378,36,2,38,416
04/27/2023,SMF,CA,AWP,WE,Towers with Radar,341,14,6,4,365,0,2,18,0,20,341,16,24,4,385,56,0,56,441
04/28/2023,SMF,CA,AWP,WE,Towers with Radar,331,23,9,0,363,0,2,27,0,29,331,25,36,0,392,16,0,16,408
04/29/2023,SMF,CA,AWP,WE,Towers with Radar,250,7,2,0,259,0,1,9,0,10,250,8,11,0,269,28,0,28,297
04/30/2023,SMF,CA,AWP,WE,Towers with Radar,287,10,12,0,309,0,4,5,0,9,287,14,17,0,318,4,0,4,322
05/01/2023,SMF,CA,AWP,WE,Towers with Radar,329,19,9,3,360,0,0,4,5,9,329,19,13,8,369,10,16,26,395
05/02/2023,SMF,CA,AWP,WE,Towers with Radar,333,25,11,2,371,0,1,2,0,3,333,26,13,2,374,0,0,0,374
05/03/2023,SMF,CA,AWP,WE,Towers with Radar,333,21,6,2,362,0,1,12,8,21,333,22,18,10,383,20,14,34,417
05/04/2023,SMF,CA,AWP,WE,Towers with Radar,335,21,3,0,359,0,0,4,0,4,335,21,7,0,363,24,0,24,387
05/05/2023,SMF,CA,AWP,WE,Towers with Radar,336,21,2,3,362,0,2,5,5,12,336,23,7,8,374,12,32,44,418
05/06/2023,SMF,CA,AWP,WE,Towers with Radar,254,8,8,0,270,0,0,1,0,1,254,8,9,0,271,0,0,0,271
05/07/2023,SMF,CA,AWP,WE,Towers with Radar,288,2,5,0,295,0,2,6,0,8,288,4,11,0,303,14,0,14,317
05/08/2023,SMF,CA,AWP,WE,Towers with Radar,333,20,9,4,366,0,0,10,0,10,333,20,19,4,376,26,2,28,404
05/09/2023,SMF,CA,AWP,WE,Towers with Radar,334,30,10,2,376,0,9,10,0,19,334,39,20,2,395,58,0,58,453
05/10/2023,SMF,CA,AWP,WE,Towers with Radar,335,20,10,0,365,0,3,7,2,12,335,23,17,2,377,32,4,36,413
05/11/2023,SMF,CA,AWP,WE,Towers with Radar,341,22,6,0,369,0,2,14,0,16,341,24,20,0,385,28,0,28,413
05/12/2023,SMF,CA,AWP,WE,Towers with Radar,325,30,4,0,359,0,2,13,0,15,325,32,17,0,374,54,0,54,428
05/13/2023,SMF,CA,AWP,WE,Towers with Radar,255,9,0,0,264,0,1,5,0,6,255,10,5,0,270,14,0,14,284
05/14/2023,SMF,CA,AWP,WE,Towers with Radar,289,11,6,0,306,0,0,16,0,16,289,11,22,0,322,12,0,12,334
05/15/2023,SMF,CA,AWP,WE,Towers with Radar,341,17,1,3,362,0,3,10,3,16,341,20,11,6,378,74,8,82,460
05/16/2023,SMF,CA,AWP,WE,Towers with Radar,334,19,4,2,359,0,2,14,4,20,334,21,18,6,379,52,20,72,451
05/17/2023,SMF,CA,AWP,WE,Towers with Radar,338,23,16,3,380,0,0,9,0,9,338,23,25,3,389,50,0,50,439
05/18/2023,SMF,CA,AWP,WE,Towers with Radar,332,20,12,7,371,0,4,14,1,19,332,24,26,8,390,86,14,100,490
05/19/2023,SMF,CA,AWP,WE,Towers with Radar,341,18,13,0,372,0,4,18,0,22,341,22,31,0,394,28,0,28,422
05/20/2023,SMF,CA,AWP,WE,Towers with Radar,252,9,1,0,262,0,0,6,0,6,252,9,7,0,268,24,0,24,292
05/21/2023,SMF,CA,AWP,WE,Towers with Radar,298,3,2,0,303,0,1,10,0,11,298,4,12,0,314,2,0,2,316
05/22/2023,SMF,CA,AWP,WE,Towers with Radar,339,18,10,2,369,0,2,10,4,16,339,20,20,6,385,26,6,32,417
05/23/2023,SMF,CA,AWP,WE,Towers with Radar,340,22,11,0,373,0,0,14,0,14,340,22,25,0,387,0,0,0,387
05/24/2023,SMF,CA,AWP,WE,Towers with Radar,338,20,6,0,364,0,2,14,0,16,338,22,20,0,380,16,0,16,396
05/25/2023,SMF,CA,AWP,WE,Towers with Radar,345,26,4,0,375,0,0,9,4,13,345,26,13,4,388,12,8,20,408
05/26/2023,SMF,CA,AWP,WE,Towers with Radar,341,19,6,0,366,0,0,15,0,15,341,19,21,0,381,24,0,24,405
05/27/2023,SMF,CA,AWP,WE,Towers with Radar,257,11,2,0,270,0,0,18,0,18,257,11,20,0,288,42,0,42,330
05/28/2023,SMF,CA,AWP,WE,Towers with Radar,273,4,1,0,278,0,0,3,0,3,273,4,4,0,281,6,0,6,287
05/29/2023,SMF,CA,AWP,WE,Towers with Radar,336,4,1,0,341,0,3,7,0,10,336,7,8,0,351,10,0,10,361
05/30/2023,SMF,CA,AWP,WE,Towers with Radar,327,17,5,11,360,0,1,9,1,11,327,18,14,12,371,24,8,32,403
05/31/2023,SMF,CA,AWP,WE,Towers with Radar,335,19,10,2,366,0,0,24,2,26,335,19,34,4,392,52,14,66,458
06/01/2023,SMF,CA,AWP,WE,Towers with Radar,343,23,11,2,379,0,3,10,9,22,343,26,21,11,401,38,8,46,447
06/02/2023,SMF,CA,AWP,WE,Towers with Radar,344,16,5,0,365,0,0,9,0,9,344,16,14,0,374,16,0,16,390
06/03/2023,SMF,CA,AWP,WE,Towers with Radar,256,9,0,0,265,0,0,8,0,8,256,9,8,0,273,2,0,2,275
06/04/2023,SMF,CA,AWP,WE,Towers with Radar,286,3,4,0,293,0,1,11,0,12,286,4,15,0,305,18,0,18,323
06/05/2023,SMF,CA,AWP,WE,Towers with Radar,340,14,9,0,363,0,0,4,4,8,340,14,13,4,371,0,12,12,383
06/06/2023,SMF,CA,AWP,WE,Towers with Radar,338,19,10,0,367,0,1,9,2,12,338,20,19,2,379,14,4,18,397
06/07/2023,SMF,CA,AWP,WE,Towers with Radar,345,23,11,0,379,0,0,11,2,13,345,23,22,2,392,32,4,36,428
06/08/2023,SMF,CA,AWP,WE,Towers with Radar,349,17,9,6,381,0,2,20,0,22,349,19,29,6,403,62,18,80,483
06/09/2023,SMF,CA,AWP,WE,Towers with Radar,350,18,13,2,383,0,0,15,0,15,350,18,28,2,398,0,0,0,398
06/10/2023,SMF,CA,AWP,WE,Towers with Radar,267,10,1,0,278,0,1,4,0,5,267,11,5,0,283,34,0,34,317
06/11/2023,SMF,CA,AWP,WE,Towers with Radar,293,4,5,0,302,0,0,7,0,7,293,4,12,0,309,0,0,0,309
06/12/2023,SMF,CA,AWP,WE,Towers with Radar,344,20,6,6,376,0,2,11,4,17,344,22,17,10,393,28,30,58,451
06/13/2023,SMF,CA,AWP,WE,Towers with Radar,341,23,9,4,377,0,3,12,6,21,341,26,21,10,398,34,0,34,432
06/14/2023,SMF,CA,AWP,WE,Towers with Radar,346,20,3,0,369,0,3,10,0,13,346,23,13,0,382,22,0,22,404
06/15/2023,SMF,CA,AWP,WE,Towers with Radar,352,20,7,1,380,0,0,27,3,30,352,20,34,4,410,12,0,12,422
06/16/2023,SMF,CA,AWP,WE,Towers with Radar,349,15,5,0,369,0,0,7,0,7,349,15,12,0,376,0,0,0,376
06/17/2023,SMF,CA,AWP,WE,Towers with Radar,275,6,3,0,284,0,0,2,0,2,275,6,5,0,286,8,0,8,294
06/18/2023,SMF,CA,AWP,WE,Towers with Radar,293,0,0,0,293,0,0,6,0,6,293,0,6,0,299,0,0,0,299
06/19/2023,SMF,CA,AWP,WE,Towers with Radar,345,17,7,0,369,0,1,3,0,4,345,18,10,0,373,14,0,14,387
06/20/2023,SMF,CA,AWP,WE,Towers with Radar,337,20,14,0,371,0,2,13,0,15,337,22,27,0,386,36,0,36,422
06/21/2023,SMF,CA,AWP,WE,Towers with Radar,342,23,2,0,367,0,4,13,0,17,342,27,15,0,384,20,0,20,404
06/22/2023,SMF,CA,AWP,WE,Towers with Radar,345,14,9,3,371,0,2,20,6,28,345,16,29,9,399,38,10,48,447
06/23/2023,SMF,CA,AWP,WE,Towers with Radar,352,14,8,0,374,0,2,16,2,20,352,16,24,2,394,17,0,17,411
06/24/2023,SMF,CA,AWP,WE,Towers with Radar,273,12,0,0,285,0,0,6,0,6,273,12,6,0,291,76,0,76,367
06/25/2023,SMF,CA,AWP,WE,Towers with Radar,288,6,6,0,300,0,1,8,0,9,288,7,14,0,309,26,0,26,335
06/26/2023,SMF,CA,AWP,WE,Towers with Radar,335,19,7,0,361,0,0,17,0,17,335,19,24,0,378,18,0,18,396
06/27/2023,SMF,CA,AWP,WE,Towers with Radar,331,23,14,0,368,0,0,4,0,4,331,23,18,0,372,0,0,0,372
06/28/2023,SMF,CA,AWP,WE,Towers with Radar,332,23,3,0,358,0,1,4,2,7,332,24,7,2,365,8,0,8,373
06/29/2023,SMF,CA,AWP,WE,Towers with Radar,344,20,7,2,373,0,1,17,0,18,344,21,24,2,391,30,0,30,421
06/30/2023,SMF,CA,AWP,WE,Towers with Radar,349,23,7,0,379,0,0,19,0,19,349,23,26,0,398,56,0,56,454
07/01/2023,SMF,CA,AWP,WE,Towers with Radar,275,11,4,0,290,0,1,23,0,24,275,12,27,0,314,40,0,40,354
07/02/2023,SMF,CA,AWP,WE,Towers with Radar,282,7,3,0,292,0,0,8,0,8,282,7,11,0,300,2,0,2,302
07/03/2023,SMF,CA,AWP,WE,Towers with Radar,328,16,3,0,347,0,0,17,0,17,328,16,20,0,364,0,0,0,364
07/04/2023,SMF,CA,AWP,WE,Towers with Radar,316,4,5,0,325,0,3,10,0,13,316,7,15,0,338,0,0,0,338
07/05/2023,SMF,CA,AWP,WE,Towers with Radar,351,21,8,3,383,0,0,12,3,15,351,21,20,6,398,36,12,48,446
07/06/2023,SMF,CA,AWP,WE,Towers with Radar,351,20,4,0,375,0,2,3,0,5,351,22,7,0,380,28,0,28,408
07/07/2023,SMF,CA,AWP,WE,Towers with Radar,353,19,1,0,373,0,0,21,0,21,353,19,22,0,394,2,0,2,396
07/08/2023,SMF,CA,AWP,WE,Towers with Radar,277,7,3,0,287,1,1,8,1,11,278,8,11,1,298,16,0,16,314
07/09/2023,SMF,CA,AWP,WE,Towers with Radar,299,2,10,0,311,0,2,11,0,13,299,4,21,0,324,22,0,22,346
07/10/2023,SMF,CA,AWP,WE,Towers with Radar,354,18,7,2,381,0,1,7,0,8,354,19,14,2,389,16,0,16,405
07/11/2023,SMF,CA,AWP,WE,Towers with Radar,334,22,5,1,362,0,6,4,1,11,334,28,9,2,373,44,8,52,425
07/12/2023,SMF,CA,AWP,WE,Towers with Radar,335,26,5,3,369,0,8,15,3,26,335,34,20,6,395,26,10,36,431
07/13/2023,SMF,CA,AWP,WE,Towers with Radar,350,25,6,1,382,0,4,11,3,18,350,29,17,4,400,34,18,52,452
07/14/2023,SMF,CA,AWP,WE,Towers with Radar,347,25,11,0,383,0,1,6,1,8,347,26,17,1,391,0,0,0,391
07/15/2023,SMF,CA,AWP,WE,Towers with Radar,273,13,4,0,290,0,0,4,2,6,273,13,8,2,296,4,0,4,300
07/16/2023,SMF,CA,AWP,WE,Towers with Radar,296,6,3,0,305,0,0,7,0,7,296,6,10,0,312,0,0,0,312
07/17/2023,SMF,CA,AWP,WE,Towers with Radar,352,19,6,0,377,0,0,7,0,7,352,19,13,0,384,8,0,8,392
07/18/2023,SMF,CA,AWP,WE,Towers with Radar,329,26,8,1,364,0,0,15,4,19,329,26,23,5,383,26,8,34,417
07/19/2023,SMF,CA,AWP,WE,Towers with Radar,338,25,6,0,369,0,1,10,0,11,338,26,16,0,380,18,0,18,398
07/20/2023,SMF,CA,AWP,WE,Towers with Radar,351,17,7,0,375,0,1,15,0,16,351,18,22,0,391,42,0,42,433
07/21/2023,SMF,CA,AWP,WE,Towers with Radar,357,19,6,1,383,0,0,14,4,18,357,19,20,5,401,68,10,78,479
07/22/2023,SMF,CA,AWP,WE,Towers with Radar,275,13,6,0,294,0,0,15,0,15,275,13,21,0,309,2,0,2,311
07/23/2023,SMF,CA,AWP,WE,Towers with Radar,307,5,1,0,313,0,2,5,0,7,307,7,6,0,320,30,0,30,350
07/24/2023,SMF,CA,AWP,WE,Towers with Radar,348,16,6,0,370,0,2,18,2,22,348,18,24,2,392,15,10,25,417
07/25/2023,SMF,CA,AWP,WE,Towers with Radar,337,20,7,6,370,0,0,14,0,14,337,20,21,6,384,24,0,24,408
07/26/2023,SMF,CA,AWP,WE,Towers with Radar,329,19,4,0,352,0,0,16,0,16,329,19,20,0,368,34,0,34,402
07/27/2023,SMF,CA,AWP,WE,Towers with Radar,356,23,4,2,385,0,2,10,2,14,356,25,14,4,399,22,12,34,433
07/28/2023,SMF,CA,AWP,WE,Towers with Radar,341,19,9,0,369,0,1,6,0,7,341,20,15,0,376,10,0,10,386
07/29/2023,SMF,CA,AWP,WE,Towers with Radar,272,9,2,0,283,0,0,17,0,17,272,9,19,0,300,10,0,10,310
07/30/2023,SMF,CA,AWP,WE,Towers with Radar,305,5,3,0,313,0,1,3,0,4,305,6,6,0,317,0,0,0,317
07/31/2023,SMF,CA,AWP,WE,Towers with Radar,337,18,5,0,360,0,0,16,0,16,337,18,21,0,376,6,0,6,382
08/01/2023,SMF,CA,AWP,WE,Towers with Radar,341,19,10,2,372,0,0,21,6,27,341,19,31,8,399,90,20,110,509
08/02/2023,SMF,CA,AWP,WE,Towers with Radar,337,20,8,1,366,0,3,20,3,26,337,23,28,4,392,14,20,34,426
08/03/2023,SMF,CA,AWP,WE,Towers with Radar,348,18,3,0,369,0,2,24,2,28,348,20,27,2,397,12,12,24,421
08/04/2023,SMF,CA,AWP,WE,Towers with Radar,354,24,4,0,382,0,3,20,0,23,354,27,24,0,405,52,0,52,457
08/05/2023,SMF,CA,AWP,WE,Towers with Radar,280,7,4,0,291,1,1,9,0,11,281,8,13,0,302,0,0,0,302
08/06/2023,SMF,CA,AWP,WE,Towers with Radar,311,6,3,0,320,0,3,9,0,12,311,9,12,0,332,16,0,16,348
08/07/2023,SMF,CA,AWP,WE,Towers with Radar,351,21,8,0,380,0,2,11,0,13,351,23,19,0,393,16,0,16,409
08/08/2023,SMF,CA,AWP,WE,Towers with Radar,344,18,4,1,367,0,0,7,1,8,344,18,11,2,375,0,10,10,385
08/09/2023,SMF,CA,AWP,WE,Towers with Radar,344,25,5,2,376,0,1,10,0,11,344,26,15,2,387,2,0,2,389
08/10/2023,SMF,CA,AWP,WE,Towers with Radar,353,23,3,0,379,0,0,7,0,7,353,23,10,0,386,16,0,16,402
08/11/2023,SMF,CA,AWP,WE,Towers with Radar,353,24,6,2,385,0,0,11,0,11,353,24,17,2,396,2,2,4,400
08/12/2023,SMF,CA,AWP,WE,Towers with Radar,276,9,7,0,292,0,1,4,0,5,276,10,11,0,297,8,0,8,305
08/13/2023,SMF,CA,AWP,WE,Towers with Radar,314,5,4,0,323,0,0,8,0,8,314,5,12,0,331,12,0,12,343
08/14/2023,SMF,CA,AWP,WE,Towers with Radar,353,19,2,0,374,0,0,5,0,5,353,19,7,0,379,9,0,9,388
08/15/2023,SMF,CA,AWP,WE,Towers with Radar,355,21,13,1,390,0,2,15,3,20,355,23,28,4,410,14,6,20,430
08/16/2023,SMF,CA,AWP,WE,Towers with Radar,346,20,12,0,378,0,0,11,0,11,346,20,23,0,389,8,0,8,397
08/17/2023,SMF,CA,AWP,WE,Towers with Radar,363,18,9,0,390,0,1,14,0,15,363,19,23,0,405,38,0,38,443
08/18/2023,SMF,CA,AWP,WE,Towers with Radar,342,18,16,0,376,0,1,8,2,11,342,19,24,2,387,44,8,52,439
08/19/2023,SMF,CA,AWP,WE,Towers with Radar,268,10,6,0,284,0,2,10,0,12,268,12,16,0,296,16,0,16,312
08/20/2023,SMF,CA,AWP,WE,Towers with Radar,265,3,10,0,278,0,0,5,0,5,265,3,15,0,283,0,0,0,283
08/21/2023,SMF,CA,AWP,WE,Towers with Radar,323,14,8,0,345,0,1,5,0,6,323,15,13,0,351,4,0,4,355
08/22/2023,SMF,CA,AWP,WE,Towers with Radar,349,19,8,4,380,0,1,16,0,17,349,20,24,4,397,2,0,2,399
08/23/2023,SMF,CA,AWP,WE,Towers with Radar,339,26,12,2,379,0,2,17,0,19,339,28,29,2,398,36,4,40,438
08/24/2023,SMF,CA,AWP,WE,Towers with Radar,354,27,5,2,388,0,2,11,0,13,354,29,16,2,401,10,0,10,411
08/25/2023,SMF,CA,AWP,WE,Towers with Radar,352,18,9,0,379,0,1,13,0,14,352,19,22,0,393,0,0,0,393
08/26/2023,SMF,CA,AWP,WE,Towers with Radar,261,10,2,0,273,0,0,13,0,13,261,10,15,0,286,14,0,14,300
08/27/2023,SMF,CA,AWP,WE,Towers with Radar,338,5,3,1,347,4,0,10,0,14,342,5,13,1,361,12,0,12,373
08/28/2023,SMF,CA,AWP,WE,Towers with Radar,348,16,5,5,374,0,2,15,3,20,348,18,20,8,394,4,8,12,406
08/29/2023,SMF,CA,AWP,WE,Towers with Radar,345,25,7,1,378,0,3,15,1,19,345,28,22,2,397,20,0,20,417
