01/01/2020,SMF,CA,AWP,WE,Towers with Radar,312,14,1,0,327,0,1,5,0,6,312,15,6,0,333,0,0,0,333
07/26/2021,SMF,CA,AWP,WE,Towers with Radar,299,26,5,2,332,0,0,8,2,10,299,26,13,4,342,0,18,18,360
07/27/2021,SMF,CA,AWP,WE,Towers with Radar,298,32,9,8,347,0,0,29,3,32,298,32,38,11,379,0,10,10,389
07/28/2021,SMF,CA,AWP,WE,Towers with Radar,301,34,10,14,359,0,1,12,1,14,301,35,22,15,373,0,10,10,383
07/29/2021,SMF,CA,AWP,WE,Towers with Radar,311,30,10,5,356,0,4,16,6,26,311,34,26,11,382,14,46,60,442
07/30/2021,SMF,CA,AWP,WE,Towers with Radar,308,32,9,2,351,0,0,5,4,9,308,32,14,6,360,0,4,4,364
07/31/2021,SMF,CA,AWP,WE,Towers with Radar,249,19,9,0,277,0,0,11,0,11,249,19,20,0,288,0,0,0,288
08/01/2021,SMF,CA,AWP,WE,Towers with Radar,262,18,3,0,283,0,0,14,0,14,262,18,17,0,297,10,0,10,307
08/02/2021,SMF,CA,AWP,WE,Towers with Radar,297,34,1,4,336,0,0,14,2,16,297,34,15,6,352,18,18,36,388
08/03/2021,SMF,CA,AWP,WE,Towers with Radar,298,33,13,9,353,0,0,10,5,15,298,33,23,14,368,10,24,34,402
08/04/2021,SMF,CA,AWP,WE,Towers with Radar,295,35,10,0,340,0,0,8,2,10,295,35,18,2,350,0,4,4,354
08/05/2021,SMF,CA,AWP,WE,Towers with Radar,306,37,9,6,358,0,2,17,10,29,306,39,26,16,387,10,44,54,441
08/06/2021,SMF,CA,AWP,WE,Towers with Radar,307,34,6,4,351,0,0,9,0,9,307,34,15,4,360,38,4,42,402
08/07/2021,SMF,CA,AWP,WE,Towers with Radar,253,24,10,0,287,0,0,6,1,7,253,24,16,1,294,0,0,0,294
08/08/2021,SMF,CA,AWP,WE,Towers with Radar,279,22,12,3,316,0,0,9,0,9,279,22,21,3,325,4,6,10,335
08/09/2021,SMF,CA,AWP,WE,Towers with Radar,306,27,8,8,349,0,0,6,6,12,306,27,14,14,361,0,16,16,377
08/10/2021,SMF,CA,AWP,WE,Towers with Radar,298,32,10,2,342,0,0,12,0,12,298,32,22,2,354,0,4,4,358
08/11/2021,SMF,CA,AWP,WE,Towers with Radar,305,32,14,7,358,0,0,12,4,16,305,32,26,11,374,0,24,24,398
08/12/2021,SMF,CA,AWP,WE,Towers with Radar,314,32,13,0,359,0,0,16,6,22,314,32,29,6,381,0,42,42,423
08/13/2021,SMF,CA,AWP,WE,Towers with Radar,319,33,10,5,367,0,0,10,3,13,319,33,20,8,380,12,12,24,404
08/14/2021,SMF,CA,AWP,WE,Towers with Radar,242,25,3,0,270,0,0,7,0,7,242,25,10,0,277,0,0,0,277
08/15/2021,SMF,CA,AWP,WE,Towers with Radar,277,18,8,0,303,0,2,7,0,9,277,20,15,0,312,0,0,0,312
08/16/2021,SMF,CA,AWP,WE,Towers with Radar,304,34,2,1,341,0,0,8,1,9,304,34,10,2,350,8,10,18,368
08/17/2021,SMF,CA,AWP,WE,Towers with Radar,295,40,20,11,366,0,0,10,1,11,295,40,30,12,377,0,0,0,377
08/18/2021,SMF,CA,AWP,WE,Towers with Radar,292,33,14,2,341,0,0,1,0,1,292,33,15,2,342,2,0,2,344
08/19/2021,SMF,CA,AWP,WE,Towers with Radar,312,40,10,10,372,0,4,4,6,14,312,44,14,16,386,0,38,38,424
08/20/2021,SMF,CA,AWP,WE,Towers with Radar,308,36,10,13,367,0,1,1,2,4,308,37,11,15,371,0,28,28,399
08/21/2021,SMF,CA,AWP,WE,Towers with Radar,237,23,3,0,263,0,0,8,0,8,237,23,11,0,271,0,0,0,271
08/22/2021,SMF,CA,AWP,WE,Towers with Radar,278,20,8,0,306,0,0,7,0,7,278,20,15,0,313,2,0,2,315
08/23/2021,SMF,CA,AWP,WE,Towers with Radar,303,34,11,0,348,0,0,9,0,9,303,34,20,0,357,32,0,32,389
08/24/2021,SMF,CA,AWP,WE,Towers with Radar,295,32,14,3,344,0,0,8,4,12,295,32,22,7,356,10,16,26,382
08/25/2021,SMF,CA,AWP,WE,Towers with Radar,297,29,11,3,340,0,0,8,5,13,297,29,19,8,353,34,28,62,415
08/26/2021,SMF,CA,AWP,WE,Towers with Radar,309,34,10,6,359,0,0,8,8,16,309,34,18,14,375,8,38,46,421
08/27/2021,SMF,CA,AWP,WE,Towers with Radar,315,33,13,5,366,0,0,6,1,7,315,33,19,6,373,0,6,6,379
08/28/2021,SMF,CA,AWP,WE,Towers with Radar,238,23,2,2,265,0,0,2,0,2,238,23,4,2,267,0,2,2,269
08/29/2021,SMF,CA,AWP,WE,Towers with Radar,272,20,8,0,300,0,0,0,0,0,272,20,8,0,300,0,0,0,300
08/30/2021,SMF,CA,AWP,WE,Towers with Radar,309,30,13,12,364,0,0,11,6,17,309,30,24,18,381,20,30,50,431
08/31/2021,SMF,CA,AWP,WE,Towers with Radar,293,33,6,4,336,0,0,13,2,15,293,33,19,6,351,30,8,38,389
09/01/2021,SMF,CA,AWP,WE,Towers with Radar,297,36,10,0,343,0,0,16,4,20,297,36,26,4,363,0,0,0,363
09/02/2021,SMF,CA,AWP,WE,Towers with Radar,308,31,9,3,351,0,0,10,3,13,308,31,19,6,364,12,26,38,402
09/03/2021,SMF,CA,AWP,WE,Towers with Radar,319,32,9,0,360,0,0,13,0,13,319,32,22,0,373,0,0,0,373
09/04/2021,SMF,CA,AWP,WE,Towers with Radar,230,21,3,0,254,0,0,5,0,5,230,21,8,0,259,0,0,0,259
09/05/2021,SMF,CA,AWP,WE,Towers with Radar,273,15,1,0,289,0,1,5,0,6,273,16,6,0,295,0,0,0,295
09/06/2021,SMF,CA,AWP,WE,Towers with Radar,300,11,6,0,317,0,0,10,0,10,300,11,16,0,327,12,0,12,339
09/07/2021,SMF,CA,AWP,WE,Towers with Radar,277,27,10,7,321,0,1,13,2,16,277,28,23,9,337,18,10,28,365
09/08/2021,SMF,CA,AWP,WE,Towers with Radar,286,33,4,7,330,0,0,1,1,2,286,33,5,8,332,0,6,6,338
09/09/2021,SMF,CA,AWP,WE,Towers with Radar,301,36,10,4,351,0,3,8,3,14,301,39,18,7,365,0,0,0,365
09/10/2021,SMF,CA,AWP,WE,Towers with Radar,318,36,8,4,366,0,0,4,5,9,318,36,12,9,375,0,0,0,375
09/11/2021,SMF,CA,AWP,WE,Towers with Radar,252,22,9,3,286,0,0,12,1,13,252,22,21,4,299,42,8,50,349
09/12/2021,SMF,CA,AWP,WE,Towers with Radar,293,19,7,2,321,0,4,5,0,9,293,23,12,2,330,0,0,0,330
09/13/2021,SMF,CA,AWP,WE,Towers with Radar,292,33,9,2,336,0,0,15,0,15,292,33,24,2,351,2,2,4,355
09/14/2021,SMF,CA,AWP,WE,Towers with Radar,286,38,12,3,339,0,2,18,5,25,286,40,30,8,364,10,32,42,406
09/15/2021,SMF,CA,AWP,WE,Towers with Radar,288,41,5,0,334,0,1,9,0,10,288,42,14,0,344,0,0,0,344
09/16/2021,SMF,CA,AWP,WE,Towers with Radar,307,38,6,5,356,0,1,12,1,14,307,39,18,6,370,2,6,8,378
09/17/2021,SMF,CA,AWP,WE,Towers with Radar,306,32,5,6,349,0,0,7,3,10,306,32,12,9,359,0,4,4,363
09/18/2021,SMF,CA,AWP,WE,Towers with Radar,255,22,0,0,277,0,0,6,0,6,255,22,6,0,283,0,0,0,283
09/19/2021,SMF,CA,AWP,WE,Towers with Radar,292,20,3,0,315,0,0,12,0,12,292,20,15,0,327,18,0,18,345
09/20/2021,SMF,CA,AWP,WE,Towers with Radar,292,28,9,7,336,0,0,15,6,21,292,28,24,13,357,8,18,26,383
09/21/2021,SMF,CA,AWP,WE,Towers with Radar,288,31,6,5,330,0,0,16,3,19,288,31,22,8,349,12,60,72,421
09/22/2021,SMF,CA,AWP,WE,Towers with Radar,285,28,6,0,319,0,2,12,0,14,285,30,18,0,333,0,0,0,333
09/23/2021,SMF,CA,AWP,WE,Towers with Radar,300,33,16,1,350,0,0,19,1,20,300,33,35,2,370,18,0,18,388
09/24/2021,SMF,CA,AWP,WE,Towers with Radar,309,38,10,0,357,0,2,16,0,18,309,40,26,0,375,0,0,0,375
09/25/2021,SMF,CA,AWP,WE,Towers with Radar,252,23,8,0,283,0,0,14,0,14,252,23,22,0,297,8,0,8,305
09/26/2021,SMF,CA,AWP,WE,Towers with Radar,296,19,11,0,326,0,0,5,0,5,296,19,16,0,331,0,0,0,331
09/27/2021,SMF,CA,AWP,WE,Towers with Radar,292,30,7,2,331,0,0,14,1,15,292,30,21,3,346,4,0,4,350
09/28/2021,SMF,CA,AWP,WE,Towers with Radar,281,37,10,2,330,0,0,26,1,27,281,37,36,3,357,0,0,0,357
09/29/2021,SMF,CA,AWP,WE,Towers with Radar,283,32,11,4,330,0,0,19,2,21,283,32,30,6,351,10,16,26,377
09/30/2021,SMF,CA,AWP,WE,Towers with Radar,304,33,6,4,347,0,0,12,2,14,304,33,18,6,361,2,4,6,367
10/01/2021,SMF,CA,AWP,WE,Towers with Radar,305,35,7,1,348,0,1,14,1,16,305,36,21,2,364,0,14,14,378
10/02/2021,SMF,CA,AWP,WE,Towers with Radar,254,23,2,0,279,0,0,7,0,7,254,23,9,0,286,2,0,2,288
10/03/2021,SMF,CA,AWP,WE,Towers with Radar,303,15,4,0,322,0,0,4,0,4,303,15,8,0,326,0,0,0,326
10/04/2021,SMF,CA,AWP,WE,Towers with Radar,300,28,2,2,332,0,0,12,1,13,300,28,14,3,345,4,2,6,351
10/05/2021,SMF,CA,AWP,WE,Towers with Radar,289,29,8,1,327,0,2,9,2,13,289,31,17,3,340,2,14,16,356
10/06/2021,SMF,CA,AWP,WE,Towers with Radar,288,30,5,3,326,0,1,3,0,4,288,31,8,3,330,0,0,0,330
10/07/2021,SMF,CA,AWP,WE,Towers with Radar,306,36,7,2,351,0,0,19,0,19,306,36,26,2,370,0,0,0,370
10/08/2021,SMF,CA,AWP,WE,Towers with Radar,306,32,7,5,350,0,0,5,1,6,306,32,12,6,356,0,14,14,370
10/09/2021,SMF,CA,AWP,WE,Towers with Radar,227,22,5,0,254,0,0,6,0,6,227,22,11,0,260,0,0,0,260
10/10/2021,SMF,CA,AWP,WE,Towers with Radar,260,22,5,0,287,0,0,7,0,7,260,22,12,0,294,4,0,4,298
10/11/2021,SMF,CA,AWP,WE,Towers with Radar,281,34,5,0,320,0,1,6,0,7,281,35,11,0,327,0,0,0,327
10/12/2021,SMF,CA,AWP,WE,Towers with Radar,289,39,14,13,355,0,0,15,6,21,289,39,29,19,376,2,22,24,400
10/13/2021,SMF,CA,AWP,WE,Towers with Radar,286,44,10,2,342,0,0,8,1,9,286,44,18,3,351,0,0,0,351
10/14/2021,SMF,CA,AWP,WE,Towers with Radar,305,31,5,0,341,0,2,12,2,16,305,33,17,2,357,0,0,0,357
10/15/2021,SMF,CA,AWP,WE,Towers with Radar,321,39,8,2,370,0,0,15,0,15,321,39,23,2,385,0,0,0,385
10/16/2021,SMF,CA,AWP,WE,Towers with Radar,260,22,5,0,287,0,0,9,0,9,260,22,14,0,296,0,0,0,296
10/17/2021,SMF,CA,AWP,WE,Towers with Radar,297,22,6,0,325,0,0,5,0,5,297,22,11,0,330,0,0,0,330
10/18/2021,SMF,CA,AWP,WE,Towers with Radar,304,40,11,5,360,0,0,6,1,7,304,40,17,6,367,0,20,20,387
10/19/2021,SMF,CA,AWP,WE,Towers with Radar,287,34,9,5,335,0,0,10,1,11,287,34,19,6,346,10,10,20,366
10/20/2021,SMF,CA,AWP,WE,Towers with Radar,285,39,5,4,333,0,0,12,0,12,285,39,17,4,345,0,6,6,351
10/21/2021,SMF,CA,AWP,WE,Towers with Radar,294,27,7,0,328,0,0,3,0,3,294,27,10,0,331,0,0,0,331
10/22/2021,SMF,CA,AWP,WE,Towers with Radar,294,33,17,5,349,0,2,7,1,10,294,35,24,6,359,0,0,0,359
10/23/2021,SMF,CA,AWP,WE,Towers with Radar,254,38,8,0,300,0,0,6,0,6,254,38,14,0,306,0,0,0,306
10/24/2021,SMF,CA,AWP,WE,Towers with Radar,283,30,12,0,325,0,0,0,0,0,283,30,12,0,325,0,0,0,325
10/25/2021,SMF,CA,AWP,WE,Towers with Radar,295,36,11,5,347,0,0,7,1,8,295,36,18,6,355,0,0,0,355
10/26/2021,SMF,CA,AWP,WE,Towers with Radar,292,39,8,10,349,0,0,6,6,12,292,39,14,16,361,0,24,24,385
10/27/2021,SMF,CA,AWP,WE,Towers with Radar,287,36,5,2,330,0,0,8,4,12,287,36,13,6,342,0,22,22,364
10/28/2021,SMF,CA,AWP,WE,Towers with Radar,308,32,7,26,373,0,1,8,2,11,308,33,15,28,384,0,14,14,398
10/29/2021,SMF,CA,AWP,WE,Towers with Radar,319,36,11,1,367,0,0,7,0,7,319,36,18,1,374,18,0,18,392
10/30/2021,SMF,CA,AWP,WE,Towers with Radar,247,24,9,0,280,0,0,12,0,12,247,24,21,0,292,12,0,12,304
10/31/2021,SMF,CA,AWP,WE,Towers with Radar,258,17,7,0,282,0,2,11,0,13,258,19,18,0,295,8,0,8,303
11/01/2021,SMF,CA,AWP,WE,Towers with Radar,290,28,18,0,336,0,0,2,0,2,290,28,20,0,338,0,0,0,338
11/02/2021,SMF,CA,AWP,WE,Towers with Radar,276,36,16,0,328,0,0,5,0,5,276,36,21,0,333,0,0,0,333
11/03/2021,SMF,CA,AWP,WE,Towers with Radar,284,42,13,4,343,0,0,16,1,17,284,42,29,5,360,26,12,38,398
11/04/2021,SMF,CA,AWP,WE,Towers with Radar,315,28,8,1,352,0,0,13,1,14,315,28,21,2,366,0,0,0,366
11/05/2021,SMF,CA,AWP,WE,Towers with Radar,307,30,17,0,354,0,0,16,0,16,307,30,33,0,370,0,0,0,370
11/06/2021,SMF,CA,AWP,WE,Towers with Radar,252,20,12,0,284,0,0,3,0,3,252,20,15,0,287,0,0,0,287
11/07/2021,SMF,CA,AWP,WE,Towers with Radar,277,13,15,0,305,0,0,5,0,5,277,13,20,0,310,0,0,0,310
11/08/2021,SMF,CA,AWP,WE,Towers with Radar,279,29,10,2,320,0,0,9,4,13,279,29,19,6,333,0,26,26,359
11/09/2021,SMF,CA,AWP,WE,Towers with Radar,259,34,6,6,305,0,0,0,1,1,259,34,6,7,306,0,0,0,306
11/10/2021,SMF,CA,AWP,WE,Towers with Radar,263,35,18,0,316,0,0,8,0,8,263,35,26,0,324,20,0,20,344
11/11/2021,SMF,CA,AWP,WE,Towers with Radar,289,31,4,0,324,0,1,18,0,19,289,32,22,0,343,0,0,0,343
11/12/2021,SMF,CA,AWP,WE,Towers with Radar,291,20,16,0,327,0,0,0,0,0,291,20,16,0,327,0,0,0,327
11/13/2021,SMF,CA,AWP,WE,Towers with Radar,239,17,9,0,265,0,0,0,0,0,239,17,9,0,265,0,0,0,265
11/14/2021,SMF,CA,AWP,WE,Towers with Radar,272,15,10,0,297,0,0,0,0,0,272,15,10,0,297,0,0,0,297
11/15/2021,SMF,CA,AWP,WE,Towers with Radar,282,31,15,0,328,0,0,2,0,2,282,31,17,0,330,0,0,0,330
11/16/2021,SMF,CA,AWP,WE,Towers with Radar,258,35,7,3,303,0,0,11,0,11,258,35,18,3,314,12,0,12,326
11/17/2021,SMF,CA,AWP,WE,Towers with Radar,254,29,9,0,292,0,0,4,0,4,254,29,13,0,296,0,0,0,296
11/18/2021,SMF,CA,AWP,WE,Towers with Radar,302,30,11,2,345,0,0,1,0,1,302,30,12,2,346,0,0,0,346
11/19/2021,SMF,CA,AWP,WE,Towers with Radar,290,26,21,0,337,0,0,2,0,2,290,26,23,0,339,0,0,0,339
11/20/2021,SMF,CA,AWP,WE,Towers with Radar,250,20,11,0,281,0,0,10,0,10,250,20,21,0,291,0,0,0,291
11/21/2021,SMF,CA,AWP,WE,Towers with Radar,277,23,2,0,302,0,0,7,0,7,277,23,9,0,309,0,0,0,309
11/22/2021,SMF,CA,AWP,WE,Towers with Radar,280,26,14,5,325,0,0,7,1,8,280,26,21,6,333,0,0,0,333
11/23/2021,SMF,CA,AWP,WE,Towers with Radar,285,30,5,0,320,0,0,5,0,5,285,30,10,0,325,0,16,16,341
11/24/2021,SMF,CA,AWP,WE,Towers with Radar,295,31,17,0,343,0,0,10,0,10,295,31,27,0,353,1,0,1,354
11/25/2021,SMF,CA,AWP,WE,Towers with Radar,213,10,0,0,223,0,0,4,0,4,213,10,4,0,227,0,0,0,227
11/26/2021,SMF,CA,AWP,WE,Towers with Radar,245,32,6,0,283,0,1,7,0,8,245,33,13,0,291,0,0,0,291
11/27/2021,SMF,CA,AWP,WE,Towers with Radar,255,23,2,0,280,0,0,6,0,6,255,23,8,0,286,0,0,0,286
11/28/2021,SMF,CA,AWP,WE,Towers with Radar,300,16,9,0,325,0,0,7,0,7,300,16,16,0,332,0,0,0,332
11/29/2021,SMF,CA,AWP,WE,Towers with Radar,286,23,6,0,315,0,0,6,0,6,286,23,12,0,321,0,0,0,321
11/30/2021,SMF,CA,AWP,WE,Towers with Radar,284,34,19,0,337,0,2,4,0,6,284,36,23,0,343,0,0,0,343
12/01/2021,SMF,CA,AWP,WE,Towers with Radar,258,32,21,1,312,0,0,12,1,13,258,32,33,2,325,0,0,0,325
12/02/2021,SMF,CA,AWP,WE,Towers with Radar,279,26,10,4,319,0,0,12,0,12,279,26,22,4,331,0,0,0,331
12/03/2021,SMF,CA,AWP,WE,Towers with Radar,271,34,6,0,311,0,0,5,0,5,271,34,11,0,316,4,0,4,320
12/04/2021,SMF,CA,AWP,WE,Towers with Radar,237,13,7,0,257,0,0,0,0,0,237,13,7,0,257,0,0,0,257
12/05/2021,SMF,CA,AWP,WE,Towers with Radar,281,11,6,0,298,0,0,0,0,0,281,11,6,0,298,0,0,0,298
12/06/2021,SMF,CA,AWP,WE,Towers with Radar,264,29,8,2,303,0,0,0,0,0,264,29,8,2,303,0,0,0,303
12/07/2021,SMF,CA,AWP,WE,Towers with Radar,255,33,13,8,309,0,0,1,0,1,255,33,14,8,310,0,0,0,310
12/08/2021,SMF,CA,AWP,WE,Towers with Radar,262,25,24,6,317,0,0,0,0,0,262,25,24,6,317,0,0,0,317
12/09/2021,SMF,CA,AWP,WE,Towers with Radar,281,31,12,5,329,0,0,10,0,10,281,31,22,5,339,0,0,0,339
12/10/2021,SMF,CA,AWP,WE,Towers with Radar,273,34,10,0,317,0,0,13,0,13,273,34,23,0,330,0,0,0,330
12/11/2021,SMF,CA,AWP,WE,Towers with Radar,227,23,2,0,252,0,0,8,0,8,227,23,10,0,260,0,0,0,260
12/12/2021,SMF,CA,AWP,WE,Towers with Radar,275,22,6,0,303,0,0,1,0,1,275,22,7,0,304,0,0,0,304
12/13/2021,SMF,CA,AWP,WE,Towers with Radar,265,28,10,0,303,0,0,0,0,0,265,28,10,0,303,0,0,0,303
12/14/2021,SMF,CA,AWP,WE,Towers with Radar,239,33,24,5,301,0,0,4,1,5,239,33,28,6,306,6,6,12,318
12/15/2021,SMF,CA,AWP,WE,Towers with Radar,257,27,13,0,297,0,0,2,2,4,257,27,15,2,301,0,0,0,301
12/16/2021,SMF,CA,AWP,WE,Towers with Radar,290,30,10,0,330,0,1,9,0,10,290,31,19,0,340,0,0,0,340
12/17/2021,SMF,CA,AWP,WE,Towers with Radar,281,27,8,3,319,0,0,11,0,11,281,27,19,3,330,10,0,10,340
12/18/2021,SMF,CA,AWP,WE,Towers with Radar,225,23,10,0,258,0,0,0,0,0,225,23,10,0,258,0,0,0,258
12/19/2021,SMF,CA,AWP,WE,Towers with Radar,275,18,14,0,307,0,0,2,0,2,275,18,16,0,309,0,0,0,309
12/20/2021,SMF,CA,AWP,WE,Towers with Radar,277,30,4,0,311,0,0,0,0,0,277,30,4,0,311,0,0,0,311
12/21/2021,SMF,CA,AWP,WE,Towers with Radar,275,38,6,0,319,0,0,1,0,1,275,38,7,0,320,0,0,0,320
12/22/2021,SMF,CA,AWP,WE,Towers with Radar,274,34,11,0,319,0,0,1,0,1,274,34,12,0,320,0,0,0,320
12/23/2021,SMF,CA,AWP,WE,Towers with Radar,282,33,6,0,321,0,0,1,0,1,282,33,7,0,322,0,0,0,322
12/24/2021,SMF,CA,AWP,WE,Towers with Radar,234,19,4,0,257,0,0,1,0,1,234,19,5,0,258,0,0,0,258
12/25/2021,SMF,CA,AWP,WE,Towers with Radar,190,10,0,0,200,0,0,0,0,0,190,10,0,0,200,0,0,0,200
12/26/2021,SMF,CA,AWP,WE,Towers with Radar,254,8,7,0,269,0,0,4,0,4,254,8,11,0,273,0,0,0,273
12/27/2021,SMF,CA,AWP,WE,Towers with Radar,267,29,5,17,318,0,0,1,3,4,267,29,6,20,322,0,0,0,322
12/28/2021,SMF,CA,AWP,WE,Towers with Radar,269,28,5,0,302,0,0,7,0,7,269,28,12,0,309,0,0,0,309
12/29/2021,SMF,CA,AWP,WE,Towers with Radar,271,31,14,0,316,0,0,0,0,0,271,31,14,0,316,0,0,0,316
12/30/2021,SMF,CA,AWP,WE,Towers with Radar,263,31,5,0,299,0,0,8,2,10,263,31,13,2,309,0,0,0,309
12/31/2021,SMF,CA,AWP,WE,Towers with Radar,234,15,1,0,250,0,0,5,0,5,234,15,6,0,255,42,0,42,297
01/01/2022,SMF,CA,AWP,WE,Towers with Radar,193,7,3,0,203,0,0,4,0,4,193,7,7,0,207,0,0,0,207
01/02/2022,SMF,CA,AWP,WE,Towers with Radar,253,15,5,0,273,0,0,5,0,5,253,15,10,0,278,0,0,0,278
01/03/2022,SMF,CA,AWP,WE,Towers with Radar,267,27,5,0,299,0,0,3,0,3,267,27,8,0,302,0,0,0,302
01/04/2022,SMF,CA,AWP,WE,Towers with Radar,237,25,26,0,288,0,0,2,0,2,237,25,28,0,290,0,0,0,290
01/05/2022,SMF,CA,AWP,WE,Towers with Radar,228,28,11,0,267,0,0,2,0,2,228,28,13,0,269,0,0,0,269
01/06/2022,SMF,CA,AWP,WE,Towers with Radar,232,27,5,0,264,0,0,0,0,0,232,27,5,0,264,0,0,0,264
01/07/2022,SMF,CA,AWP,WE,Towers with Radar,229,25,7,1,262,0,0,1,1,2,229,25,8,2,264,0,0,0,264
01/08/2022,SMF,CA,AWP,WE,Towers with Radar,206,15,6,0,227,0,0,4,0,4,206,15,10,0,231,0,0,0,231
01/09/2022,SMF,CA,AWP,WE,Towers with Radar,240,9,2,0,251,0,0,4,0,4,240,9,6,0,255,0,0,0,255
01/10/2022,SMF,CA,AWP,WE,Towers with Radar,232,23,6,1,262,0,1,8,5,14,232,24,14,6,276,0,0,0,276
01/11/2022,SMF,CA,AWP,WE,Towers with Radar,236,27,10,0,273,0,0,13,0,13,236,27,23,0,286,0,0,0,286
01/12/2022,SMF,CA,AWP,WE,Towers with Radar,239,25,14,5,283,0,0,18,0,18,239,25,32,5,301,46,0,46,347
01/13/2022,SMF,CA,AWP,WE,Towers with Radar,248,21,7,3,279,0,0,7,3,10,248,21,14,6,289,50,8,58,347
01/14/2022,SMF,CA,AWP,WE,Towers with Radar,262,29,22,1,314,0,0,16,1,17,262,29,38,2,331,6,0,6,337
01/15/2022,SMF,CA,AWP,WE,Towers with Radar,219,20,7,0,246,0,1,3,0,4,219,21,10,0,250,0,0,0,250
01/16/2022,SMF,CA,AWP,WE,Towers with Radar,245,18,5,0,268,0,1,5,0,6,245,19,10,0,274,4,0,4,278
01/17/2022,SMF,CA,AWP,WE,Towers with Radar,266,26,6,0,298,0,0,2,0,2,266,26,8,0,300,2,0,2,302
01/18/2022,SMF,CA,AWP,WE,Towers with Radar,240,26,5,0,271,0,0,14,0,14,240,26,19,0,285,22,0,22,307
01/19/2022,SMF,CA,AWP,WE,Towers with Radar,230,26,8,0,264,0,0,11,0,11,230,26,19,0,275,0,0,0,275
01/20/2022,SMF,CA,AWP,WE,Towers with Radar,283,29,10,6,328,0,1,9,2,12,283,30,19,8,340,10,20,30,370
01/21/2022,SMF,CA,AWP,WE,Towers with Radar,280,25,11,4,320,0,0,6,8,14,280,25,17,12,334,0,36,36,370
01/22/2022,SMF,CA,AWP,WE,Towers with Radar,223,15,4,0,242,0,0,5,0,5,223,15,9,0,247,0,0,0,247
01/23/2022,SMF,CA,AWP,WE,Towers with Radar,275,12,9,1,297,0,0,4,2,6,275,12,13,3,303,0,8,8,311
01/24/2022,SMF,CA,AWP,WE,Towers with Radar,267,24,14,6,311,0,0,9,0,9,267,24,23,6,320,0,0,0,320
01/25/2022,SMF,CA,AWP,WE,Towers with Radar,244,30,8,11,293,0,0,13,4,17,244,30,21,15,310,12,12,24,334
01/26/2022,SMF,CA,AWP,WE,Towers with Radar,246,23,11,4,284,0,1,11,2,14,246,24,22,6,298,28,20,48,346
01/27/2022,SMF,CA,AWP,WE,Towers with Radar,272,26,6,0,304,0,1,9,0,10,272,27,15,0,314,0,0,0,314
01/28/2022,SMF,CA,AWP,WE,Towers with Radar,276,28,3,3,310,0,0,16,1,17,276,28,19,4,327,0,20,20,347
01/29/2022,SMF,CA,AWP,WE,Towers with Radar,223,14,5,0,242,0,0,15,0,15,223,14,20,0,257,38,0,38,295
01/30/2022,SMF,CA,AWP,WE,Towers with Radar,269,11,1,0,281,0,0,23,0,23,269,11,24,0,304,12,0,12,316
01/31/2022,SMF,CA,AWP,WE,Towers with Radar,273,23,13,0,309,0,0,12,2,14,273,23,25,2,323,6,14,20,343
02/01/2022,SMF,CA,AWP,WE,Towers with Radar,247,27,11,1,286,0,0,3,1,4,247,27,14,2,290,0,6,6,296
