01/01/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,13,47,0,60,2,14,53,0,69,12,0,12,81
01/02/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,5,44,0,49,0,16,51,0,67,26,0,26,93
01/03/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,9,9,0,20,0,6,41,0,47,2,15,50,0,67,50,0,50,117
01/04/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,7,41,0,48,0,11,57,0,68,40,0,40,108
01/05/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,1,8,0,11,0,3,18,2,23,2,4,26,2,34,4,2,6,40
01/06/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,9,7,0,18,0,14,24,2,40,2,23,31,2,58,50,12,62,120
01/07/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,6,2,18,0,16,51,0,67,0,26,57,2,85,92,2,94,179
01/08/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,15,40,0,55,0,28,45,0,73,36,0,36,109
01/09/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,12,2,26,0,3,9,0,12,0,15,21,2,38,14,0,14,52
01/10/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,8,4,0,14,0,12,48,0,60,2,20,52,0,74,56,0,56,130
01/11/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,5,33,0,38,0,9,36,0,45,56,0,56,101
01/12/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,10,2,14,0,5,61,0,66,2,5,71,2,80,28,0,28,108
01/13/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,4,11,3,20,0,12,38,1,51,2,16,49,4,71,44,2,46,117
01/14/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,14,2,25,0,5,45,1,51,0,14,59,3,76,36,2,38,114
01/15/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,11,7,1,21,0,17,63,2,82,2,28,70,3,103,50,0,50,153
01/16/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,1,2,15,0,5,2,0,7,0,17,3,2,22,2,0,2,24
01/17/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,8,7,4,21,0,17,23,1,41,2,25,30,5,62,26,10,36,98
01/18/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,3,43,0,46,0,6,53,0,59,34,0,34,93
01/19/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,1,7,0,10,0,4,45,0,49,2,5,52,0,59,38,0,38,97
01/20/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,5,12,0,19,0,12,25,0,37,2,17,37,0,56,14,0,14,70
01/21/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,9,33,0,42,0,18,46,0,64,30,4,34,98
01/22/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,11,31,0,42,0,22,43,0,65,28,0,28,93
01/23/2020,SMX,CA,AWP,WE,Federal Contract Tower,1,10,12,3,26,0,7,59,4,70,1,17,71,7,96,30,0,30,126
01/24/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,7,41,0,48,0,11,57,0,68,40,0,40,108
01/25/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,16,44,0,60,0,18,48,0,66,44,0,44,110
01/26/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,1,15,2,20,0,4,8,0,12,2,5,23,2,32,4,0,4,36
01/27/2020,SMX,CA,AWP,WE,Federal Contract Tower,4,6,8,1,19,0,17,27,1,45,4,23,35,2,64,26,0,26,90
01/28/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,4,22,0,9,29,7,45,0,18,38,11,67,16,8,24,91
01/29/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,11,8,0,21,0,10,35,4,49,2,21,43,4,70,52,0,52,122
01/30/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,8,2,22,0,7,28,6,41,0,19,36,8,63,6,0,6,69
01/31/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,9,6,2,19,0,11,54,2,67,2,20,60,4,86,16,0,16,102
02/01/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,1,13,6,20,0,4,83,0,87,0,5,96,6,107,62,6,68,175
02/02/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,4,10,2,18,0,0,10,0,10,2,4,20,2,28,6,0,6,34
02/03/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,6,3,4,15,0,15,17,5,37,2,21,20,9,52,2,14,16,68
02/04/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,9,11,32,0,9,25,3,37,0,21,34,14,69,38,14,52,121
02/05/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,11,12,6,31,0,18,30,11,59,2,29,42,17,90,28,18,46,136
02/06/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,12,35,0,6,30,13,49,0,17,42,25,84,44,28,72,156
02/07/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,12,14,0,28,0,17,43,6,66,2,29,57,6,94,44,2,46,140
02/08/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,6,37,0,43,0,9,40,0,49,26,0,26,75
02/09/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,3,1,0,6,0,8,29,0,37,2,11,30,0,43,34,0,34,77
02/10/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,8,11,0,21,0,6,32,8,46,2,14,43,8,67,64,8,72,139
02/11/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,3,20,0,15,36,6,57,0,23,45,9,77,36,14,50,127
02/12/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,8,15,2,27,0,16,33,4,53,2,24,48,6,80,46,4,50,130
02/13/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,15,8,8,31,0,7,33,4,44,0,22,41,12,75,30,22,52,127
02/14/2020,SMX,CA,AWP,WE,Federal Contract Tower,4,14,15,4,37,0,13,31,0,44,4,27,46,4,81,24,2,26,107
02/15/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,8,42,0,50,0,11,58,0,69,60,0,60,129
02/16/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,3,43,0,46,2,3,51,0,56,32,0,32,88
02/17/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,12,42,0,54,0,20,47,0,67,38,0,38,105
02/18/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,12,1,25,0,10,38,17,65,0,22,50,18,90,26,8,34,124
02/19/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,19,6,4,31,0,9,51,16,76,2,28,57,20,107,56,0,56,163
02/20/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,6,26,0,7,51,19,77,0,18,60,25,103,32,12,44,147
02/21/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,10,12,4,28,0,7,48,6,61,2,17,60,10,89,32,0,32,121
02/22/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,5,8,2,17,0,4,23,0,27,2,9,31,2,44,34,4,38,82
02/23/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,5,30,0,35,2,5,34,0,41,62,0,62,103
02/24/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,12,39,16,67,0,23,43,16,82,32,0,32,114
02/25/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,9,2,23,0,11,40,12,63,0,23,49,14,86,58,4,62,148
02/26/2020,SMX,CA,AWP,WE,Federal Contract Tower,4,13,6,2,25,0,16,26,14,56,4,29,32,16,81,50,8,58,139
02/27/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,5,51,16,72,0,15,59,16,90,16,8,24,114
02/29/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,1,20,0,21,0,7,28,0,35,12,0,12,47
03/01/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,1,4,0,7,0,10,14,0,24,2,11,18,0,31,26,0,26,57
03/02/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,5,4,16,0,15,29,17,61,0,22,34,21,77,16,14,30,107
03/03/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,6,7,22,0,7,36,10,53,0,16,42,17,75,14,6,20,95
03/04/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,12,10,4,28,0,11,49,16,76,2,23,59,20,104,32,16,48,152
03/05/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,5,29,14,48,0,20,35,14,69,5,8,13,82
03/06/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,10,21,6,39,0,4,40,8,52,2,14,61,14,91,26,0,26,117
03/07/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,2,7,0,9,0,5,26,0,31,14,0,14,45
03/08/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,11,0,13,0,3,37,0,40,2,3,48,0,53,18,0,18,71
03/09/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,12,3,22,0,7,14,6,27,0,14,26,9,49,38,2,40,89
03/10/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,7,4,0,11,0,19,7,0,26,0,0,0,26
03/11/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,12,18,1,33,0,10,14,0,24,2,22,32,1,57,20,0,20,77
03/12/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,8,2,20,0,7,31,2,40,0,17,39,4,60,12,6,18,78
03/13/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,11,7,4,24,0,4,11,1,16,2,15,18,5,40,4,0,4,44
03/14/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,0,2,5,0,2,17,1,20,0,5,17,3,25,20,2,22,47
03/15/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,1,8,0,9,2,1,9,0,12,0,0,0,12
03/16/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,5,1,0,6,0,12,11,0,23,6,0,6,29
03/17/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,4,8,2,14,0,2,16,0,18,0,6,24,2,32,32,4,36,68
03/18/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,13,9,1,25,0,15,40,2,57,2,28,49,3,82,32,0,32,114
03/19/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,6,22,0,28,0,16,33,0,49,36,0,36,85
03/20/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,7,27,0,34,0,17,28,0,45,6,0,6,51
03/21/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,9,34,0,43,0,16,40,0,56,26,0,26,82
03/22/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,6,0,6,24
03/23/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,4,4,0,8,0,10,8,0,18,0,0,0,18
03/24/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,3,1,0,4,0,14,3,0,17,0,0,0,17
03/25/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,20,0,2,22,0,11,12,0,23,0,31,12,2,45,18,2,20,65
03/26/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,3,17,0,20,0,13,24,0,37,14,0,14,51
03/27/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,8,2,6,16,0,3,52,0,55,0,11,54,6,71,18,26,44,115
03/28/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,10,2,15,0,1,47,0,48,0,4,57,2,63,38,4,42,105
03/29/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,4,35,0,39,0,4,38,2,44,14,12,26,70
03/30/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,2,31,0,33,0,9,33,0,42,10,0,10,52
03/31/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,0,3,13,0,2,26,0,28,0,12,26,3,41,4,2,6,47
04/01/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,5,3,18,0,17,16,0,33,0,27,21,3,51,10,16,26,77
04/02/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,2,32,0,34,0,12,35,0,47,2,0,2,49
04/03/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,5,37,0,42,0,16,43,0,59,18,0,18,77
04/04/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,6,6,2,14,0,6,35,0,41,0,12,41,2,55,34,4,38,93
04/05/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
04/06/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,0,4,0,4,0,7,5,0,12,2,0,2,14
04/07/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,4,19,0,23,0,14,20,0,34,12,2,14,48
04/08/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,10,18,0,28,0,20,20,0,40,8,2,10,50
04/09/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,2,0,0,2,0,14,2,0,16,0,2,2,18
04/10/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,5,46,0,51,0,14,48,0,62,16,0,16,78
04/11/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,0,49,0,49,0,6,57,0,63,42,2,44,107
04/12/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,0,2,2,20
04/13/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,2,2,18
04/14/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,5,44,0,49,0,17,58,0,75,32,0,32,107
04/15/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,13,60,0,73,0,24,66,0,90,38,2,40,130
04/16/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,3,29,0,32,0,20,40,0,60,18,0,18,78
04/17/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,4,21,0,0,7,0,7,0,8,16,4,28,12,4,16,44
04/18/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,6,15,0,21,0,14,22,0,36,24,0,24,60
04/19/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,6,36,0,42,0,7,50,0,57,42,0,42,99
04/20/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,0,5,0,5,0,7,13,0,20,0,14,14,34
04/21/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,2,1,13,0,0,42,0,42,0,10,44,1,55,8,2,10,65
04/22/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,13,43,0,56,0,25,44,0,69,32,0,32,101
04/23/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,5,48,0,53,0,16,54,0,70,74,0,74,144
04/24/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,5,44,0,49,0,16,49,0,65,28,0,28,93
04/25/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,4,12,1,17,0,1,86,0,87,0,5,98,1,104,34,2,36,140
04/26/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,50,0,51,0,1,51,0,52,40,0,40,92
04/27/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,8,6,1,15,0,2,18,0,20,0,10,24,1,35,12,4,16,51
04/28/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,12,34,0,46,0,23,43,0,66,60,0,60,126
04/29/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,10,28,0,38,0,29,29,0,58,90,0,90,148
04/30/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,4,21,0,25,0,15,33,0,48,58,0,58,106
05/01/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,7,27,0,34,0,16,35,0,51,26,0,26,77
05/02/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,0,43,0,43,0,4,53,0,57,6,0,6,63
05/03/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,5,22,0,27,0,5,26,0,31,28,0,28,59
05/04/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,4,31,0,35,0,10,42,0,52,20,0,20,72
05/05/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,12,2,25,0,7,36,0,43,0,18,48,2,68,24,6,30,98
05/06/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,10,25,0,35,0,22,29,0,51,8,0,8,59
05/07/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,4,43,0,47,0,13,47,0,60,8,0,8,68
05/08/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,6,48,0,54,0,19,57,0,76,40,4,44,120
05/09/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,1,34,0,35,0,5,51,0,56,18,0,18,74
05/10/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,1,10,0,13,0,4,10,0,14,2,5,20,0,27,2,0,2,29
05/11/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,4,28,0,32,0,10,39,0,49,22,0,22,71
05/12/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,2,31,0,33,0,12,41,0,53,16,0,16,69
05/13/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,12,33,0,45,0,26,34,0,60,20,0,20,80
05/14/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,4,29,0,33,0,13,31,0,44,8,0,8,52
05/15/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,11,9,0,22,0,5,30,0,35,2,16,39,0,57,16,0,16,73
05/16/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,12,30,0,42,0,14,37,0,51,32,0,32,83
05/17/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,0,30,0,30,2,0,34,0,36,18,0,18,54
05/18/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,4,11,0,15,0,13,15,0,28,30,0,30,58
05/19/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,5,41,0,46,0,20,52,0,72,42,0,42,114
05/20/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,10,8,4,22,0,2,35,0,37,0,12,43,4,59,18,2,20,79
05/21/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,1,30,1,32,0,13,36,1,50,20,4,24,74
05/22/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,1,9,0,12,0,0,33,0,33,2,1,42,0,45,32,0,32,77
05/23/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,4,45,0,49,0,7,52,0,59,46,0,46,105
05/24/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,1,6,0,9,0,8,46,0,54,2,9,52,0,63,20,0,20,83
05/25/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,51,0,52,0,1,57,0,58,76,0,76,134
05/26/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,0,27,0,27,0,6,31,0,37,72,0,72,109
05/27/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,9,40,0,49,0,23,50,0,73,56,12,68,141
05/28/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,9,33,0,42,0,24,40,0,64,40,0,40,104
05/29/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,12,19,0,33,0,2,8,0,10,2,14,27,0,43,16,0,16,59
05/30/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,3,17,0,20,0,6,33,0,39,16,0,16,55
05/31/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,14,0,16,0,6,34,0,40,2,6,48,0,56,52,0,52,108
06/01/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,5,21,0,26,0,12,30,0,42,56,0,56,98
06/02/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,3,30,0,33,0,19,42,0,61,26,0,26,87
06/03/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,9,1,19,0,5,37,0,42,0,14,46,1,61,32,2,34,95
06/04/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,8,9,1,18,0,7,47,0,54,0,15,56,1,72,22,0,22,94
06/05/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,13,27,0,42,0,4,8,0,12,2,17,35,0,54,26,0,26,80
06/06/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,5,50,0,55,0,7,66,0,73,36,0,36,109
06/07/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,2,30,0,32,2,3,33,0,38,0,0,0,38
06/08/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,4,46,7,57,0,9,54,7,70,58,0,58,128
06/09/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,8,5,1,14,0,11,36,0,47,0,19,41,1,61,46,2,48,109
06/10/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,15,120,0,135,0,28,125,0,153,110,0,110,263
06/11/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,8,57,0,65,0,21,59,0,80,22,0,22,102
06/12/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,15,26,1,44,0,6,47,0,53,2,21,73,1,97,54,0,54,151
06/13/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,6,12,1,19,0,9,51,0,60,0,15,63,1,79,30,0,30,109
06/14/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,16,0,18,0,2,97,0,99,2,2,113,0,117,2,0,2,119
06/15/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,7,115,0,122,0,14,121,0,135,4,0,4,139
06/16/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,13,2,24,0,6,39,0,45,0,15,52,2,69,48,6,54,123
06/17/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,6,60,0,66,0,20,73,0,93,52,0,52,145
06/18/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,1,26,0,11,44,0,55,0,23,57,1,81,48,0,48,129
06/19/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,13,15,0,30,0,3,16,0,19,2,16,31,0,49,18,0,18,67
06/20/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,2,18,0,20,0,5,39,0,44,20,0,20,64
06/21/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,3,14,0,19,0,1,32,0,33,2,4,46,0,52,26,0,26,78
06/22/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,17,1,30,0,2,34,0,36,0,14,51,1,66,22,2,24,90
06/23/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,11,16,2,29,0,5,35,1,41,0,16,51,3,70,76,6,82,152
06/24/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,18,20,1,39,0,6,34,1,41,0,24,54,2,80,60,10,70,150
06/25/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,13,18,2,35,0,8,39,2,49,2,21,57,4,84,54,20,74,158
06/26/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,13,11,0,26,0,6,32,0,38,2,19,43,0,64,72,0,72,136
06/27/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,3,40,0,43,0,8,48,0,56,50,0,50,106
06/28/2020,SMX,CA,AWP,WE,Federal Contract Tower,4,1,12,0,17,0,1,5,0,6,4,2,17,0,23,0,0,0,23
06/29/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,6,37,0,43,0,15,42,0,57,40,0,40,97
06/30/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,13,1,26,0,12,45,1,58,0,24,58,2,84,20,0,20,104
07/01/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,16,17,2,37,0,2,21,1,24,2,18,38,3,61,60,2,62,123
07/02/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,16,24,0,40,0,2,25,0,27,0,18,49,0,67,18,0,18,85
07/03/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,8,65,0,73,0,20,76,0,96,12,0,12,108
07/04/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,1,39,0,40,2,1,44,0,47,14,0,14,61
07/05/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,1,4,0,7,0,4,43,0,47,2,5,47,0,54,46,0,46,100
07/06/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,8,10,1,19,0,9,43,0,52,0,17,53,1,71,44,8,52,123
07/07/2020,SMX,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,7,38,0,45,0,19,45,0,64,38,0,38,102
07/08/2020,SMX,CA,AWP,WE,Federal Contract Tower,2,18,15,4,39,0,17,29,0,46,2,35,44,4,85,34,4,38,123
